어린이집명,어린이집유형,시설 위도(좌표값),시설 경도(좌표값)
나래어린이집,민간,37.67138256,127.0472698
에코빌어린이집,민간,37.68186738,127.0469974
별이달이어린이집,가정,37.686043,127.04676
동아또래또 어린이집,가정,37.68186738,127.0469974
꼬맹이어린이집,가정,37.67138256,127.0472698
한신예쁜어린이집,가정,37.686043,127.04676
월계숲속어린이집,민간,37.62341613,127.0541932
SK꼬마숲어린이집,가정,37.6210264419435,127.05401974634
아장아장어린이집,가정,37.61849455,127.0626447
하늘사랑어린이집,가정,37.62263929,127.0591331
희망누리어린이집,가정,37.6206190755,127.061620007
삼창어린이집,민간,37.61829936,127.0599682
월계아장아장어린이집,가정,37.61703948,127.0611836
교육촌어린이집,민간,37.62222213,127.0535015
동신베베어린이집,가정,37.61703948,127.0611836
예성어린이집,가정,37.6206739354576,127.069126412845
유나어린이집,가정,37.6308997540035,127.059528958736
윤슬어린이집,가정,37.6238369833308,127.064779477916
축복어린이집,가정,37.6207530838585,127.069366619752
아이나무어린이집,가정,37.623837,127.06477
아이앤아이어린이집,가정,37.623837,127.06477
리틀나라어린이집,가정,37.623837,127.06477
샘물어린이집,가정,37.623837,127.06477
미성어린이집,가정,37.623837,127.06477
그랑빌어린이집,가정,37.618725,127.067085
예원i어린이집,가정,37.6226164279091,127.066836840694
예쁜숲어린이집,가정,37.618725,127.067085
가베보물섬어린이집,가정,37.6154749,127.0674988
꼬깨비어린이집,가정,37.623837,127.06477
사과나무어린이집,가정,37.6235423226327,127.067399521063
우리별어린이집,가정,37.623837,127.06477
리틀창의스쿨어린이집,가정,37.6270012705693,127.064882125509
이모어린이집,가정,37.618725,127.067085
월계비츠어린이집,가정,37.618725,127.067085
예사랑어린이집,가정,37.618725,127.067085
프라임어린이집,가정,37.62679,127.06527
우리아이어린이집,가정,37.62930946,127.0626199
어린별삐아제어린이집,가정,37.618725,127.067085
애림어린이집,가정,37.623837,127.06477
서울테크노파크친친어린이집,직장,37.63307983,127.0767931577
맑은샘어린이집,가정,37.63242031,127.071112
초록별어린이집,가정,37.63480122,127.0695608
큰나무어린이집,가정,37.63242031,127.071112
그림나라어린이집,가정,37.63791778,127.0686325
짐랜드어린이집,민간,37.63677798,127.0738994
주손어린이집,가정,37.648663,127.0776
아드래따래i어린이집,가정,37.64743491,127.0832983
현대해바라기어린이집,가정,37.65229534,127.0893831
꿈밭어린이집,가정,37.65638038,127.0730417
동도삐아제어린이집,가정,37.65528391,127.0808831
꼬마친구어린이집,가정,37.65915284,127.0762577
푸른별어린이집,가정,37.6588525330403,127.077378980158
새해든어린이집,가정,37.657482,127.07744
행복한어린이집,가정,37.6567158100454,127.079478975982
품속어린이집,민간,37.67222241,127.0575994
키즈맘어린이집,가정,37.680687,127.0538
꿈나래어린이집,가정,37.680687,127.0538
꼬꼬마숲어린이집,가정,37.680687,127.0538
좋은친구어린이집,가정,37.67739285,127.0531434
가베영재어린이집,가정,37.6748707202579,127.050612781781
즐거운몬테소리어린이집,가정,37.67604251,127.0582448
사랑샘i스쿨어린이집,가정,37.6714458054743,127.053319503308
프뢰벨슐레어린이집,민간,37.67585872,127.0568948
북부어린이집,사회복지법인,37.6797063903073,127.052409451182
롯데백화점노원점어린이집,직장,37.6585550699506,127.066529055986
꿈씨어린이집,민간,37.6606737041,127.0673650767
상계백병원어린이집,직장,37.65709204,127.0681051
해우리어린이집,가정,37.6583945940053,127.063441819251
성광어린이집,민간,37.65686666,127.0698023
순복음어린이집,민간,37.65586845,127.0676501
한뜻어린이집,민간,37.65333693,127.0687244
주나어린이집,민간,37.65500323,127.0700182
상계삼성어린이집,민간,37.66128139,127.0658868
아기별어린이집,가정,37.66129455,127.0726927
영재키즈어린이집,가정,37.66288288,127.0743901
예대어린이집,민간,37.66654444,127.0694389
아트성광어린이집,민간,37.66017719,127.0697066
대림어린이집,민간,37.66288288,127.0743901
다정어린이집,민간,37.66530039,127.0716454
예본i어린이집,가정,37.66129455,127.0726927
향기어린이집,민간,37.66437136,127.070493
아기숲어린이집,가정,37.645323430095,127.06492459956
사랑맘어린이집,가정,37.6391397142171,127.06381807588
한빛어린이집,가정,37.63875742,127.062474
고은어린이집,가정,37.643257,127.06699
둥지어린이집,가정,37.6446,127.06227
중계사임당어린이집,가정,37.6408265164313,127.061376097304
친구사이어린이집,가정,37.6446,127.06227
루하이어린이집,가정,37.63875742,127.062474
예그리나어린이집,가정,37.643257,127.06699
아띠어린이집,가정,37.6432561165172,127.066995828678
꼬마별어린이집,가정,37.643497,127.06574
그린어린이집,가정,37.6446,127.06227
바다어린이집,가정,37.64562,127.06591
평화종합사회복지관 방과후 어린이집,사회복지법인,37.64652062,127.0688355
아기별삐아제어린이집,가정,37.6446,127.06227
둘리어린이집,가정,37.643257,127.06699
작은꽃영아어린이집,가정,37.664616,127.059814
통통그림어린이집,가정,37.6595674713134,127.060391374483
예쁜꼬마어린이집,가정,37.664616,127.059814
작은꽃어린이집,가정,37.6628739,127.0602644
나래어린이집,가정,37.65808511679,127.060857655713
다사랑어린이집,가정,37.664616,127.059814
또래또래어린이집,가정,37.6585301229101,127.060573278248
초롱몬테소리어린이집,가정,37.6625630832821,127.060685640814
작은꼬마어린이집,가정,37.64771,127.06002
다솜아이어린이집,가정,37.65042,127.05907
사랑담아어린이집,가정,37.6462696745079,127.058995379314
꿈쟁이어린이집,가정,37.63849577,127.058583
앙팡베이비어린이집,가정,37.654705,127.06619
예뜰어린이집,가정,37.652164,127.06068
꽃담어린이집,가정,37.6531024292752,127.056856177249
엄마사랑어린이집,가정,37.65042,127.05907
도담도담어린이집,가정,37.654705,127.06619
푸우어린이집,가정,37.654705,127.06619
꿈키아어린이집,가정,37.65042,127.05907
애플베이비어린이집,가정,37.654705,127.06619
한국성서대학교어린이집,민간,37.64871043,127.0642051
상계그림나라어린이집,가정,37.654705,127.06619
노원구청직장어린이집,직장,37.6541860982716,127.056396712753
우정어린이집,가정,37.63849577,127.058583
베이비엔젤어린이집,가정,37.6461247974946,127.060417315053
샘터어린이집,가정,37.65299,127.06356
우리보람어린이집,가정,37.654705,127.06619
푸른아이어린이집,민간,37.6001189904841,126.936902123371
예쁜꿈어린이집,민간,37.6078742935,126.9297787712
나봄어린이집,가정,37.6003499828232,126.937862379016
은평구청어린이집,직장,37.6024569702,126.92882355
하나연어린이집,민간,37.60491629,126.9280525
은평감리교회방과후어린이집,법인?단체등,37.60450543,126.9232044
리라어린이집,민간,37.60164554,126.9317268
도담어린이집,민간,37.6071503599,126.9246831286
성암교회방과후교실어린이집,법인?단체등,37.60476843,126.9255654
우리어린이집,민간,37.60478849,126.9257893
녹번푸름숲어린이집,가정,37.6063342512605,126.927868552418
선화어린이집,민간,37.60636781,126.9318246
수성어린이집,민간,37.62358726,126.9134657
은현어린이집,법인?단체등,37.6254133,126.9162701
은화어린이집,민간,37.62517524,126.9181156
우정어린이집,민간,37.62563,126.9150458
아람어린이집,민간,37.6180076256938,126.917142115621
새싹어린이집,가정,37.61828369,126.9144287
물샘어린이집,가정,37.61884902,126.9143729
소리나는어린이집,협동,37.622244928762,126.910902783838
아기별어린이집,가정,37.6171717096492,126.917428475607
은혜어린이집,민간,37.61667968,126.9128425
세빛어린이집,민간,37.6208692635,126.9122954109
늘푸른어린이집,민간,37.6124679619428,126.911639311357
구산클애들어린이집,민간,37.61342538,126.9104218
해오름어린이집,민간,37.61281488,126.9104636
숲속키즈나라어린이집,민간,37.60891247,126.9123122
하나로사랑담어린이집,민간,37.61566695,126.9079651
구산방과후교실어린이집,법인?단체등,37.60921509,126.9119069
하은어린이집,가정,37.60760666,126.9128738
세종어린이집,민간,37.6144515706146,126.908787275118
홀츠앤키즈맑은샘어린이집,민간,37.61035672,126.9299429
오르다킨더가든어린이집,민간,37.60818432,126.9228094
예나어린이집,민간,37.61529176,126.9238135
예원사랑어린이집,민간,37.61233905,126.9201591
해뜨는어린이집,가정,37.61600161,126.9210338
솔로몬어린이집,민간,37.615190899829,126.919401456315
우림어린이집,민간,37.61231893,126.9183551
은평중앙어린이집,민간,37.5985083740246,126.920253235742
응암우리어린이집,민간,37.59941975,126.9188363
다솜어린이집,민간,37.60081574,126.9276584
하늘빛어린이집,민간,37.6011765621779,126.923617876539
예일어린이집,민간,37.5986649,126.9192526
예쁜무지개어린이집,민간,37.59948924,126.9294248
은평제일어린이집,민간,37.59965446,126.9263863
사랑이어린이집,가정,37.5926256692099,126.918184801835
아이젤어린이집,민간,37.5943275257087,126.919324319085
천사어린이집,가정,37.5914488182121,126.92472046792
미래클나무어린이집,가정,37.5892697986597,126.923089342065
아이맘몬테소리어린이집,가정,37.5884636240225,126.92477493698
은행나무어린이집,민간,37.5911938400881,126.920599245948
정다운아이들어린이집,민간,37.5954058734592,126.911016805575
너울가지어린이집,가정,37.5990502175158,126.907388762623
예랑어린이집,민간,37.59658654,126.9131055
정다운어린이집,민간,37.59761857,126.9110906
하늘어린이집,민간,37.6006989193995,126.904857023571
또래또어린이집,민간,37.59992162,126.9135382
꿈동이어린이집,민간,37.59496176,126.9123953
햇살어린이집,민간,37.5986425203402,126.910767872108
포스코 제2 어린이집,직장,37.5062721455756,127.056492989144
그림어린이집,가정,37.5005899173704,127.054656641842
IBK 참 ! 좋은 어린이집,직장,37.4994346582536,127.051714520452
포스코 제1 어린이집,직장,37.50576261,127.0561048
킹스키즈어린이집,민간,37.49981933,127.0562249
여명어린이집,민간,37.5021247,127.052907
신사홍익어린이집,민간,37.5922214756781,126.90595764585
홍익어린이집,민간,37.59625854,126.9076374
꽃햇살어린이집,가정,37.59060255,126.9087799
선정어린이집,가정,37.5798716168217,126.90486343657
벧엘어린이집,가정,37.5827306423673,126.906213776295
우방꿈나무어린이집,가정,37.5814841964961,126.902465790395
성화어린이집,민간,37.5843518903104,126.90556411326
꿈이열리는어린이집,가정,37.58322977,126.9081335
햇님어린이집,가정,37.58391933,126.906313
월드빌연서가정어린이집,가정,37.58628742,126.9115002
새롬어린이집,민간,37.5829354199013,126.907124120252
우방어린이집,가정,37.58185382,126.9030712
무지개동산어린이집,민간,37.6057714253,126.9111262854
꿈이있는 어린이집,가정,37.60133436,126.9129435
리틀클애들어린이집,가정,37.60405147,126.9127058
하늘한조각어린이집,법인?단체등,37.60524908,126.9119398
꿈모아어린이집,민간,37.602153,126.9112397
딸기어린이집,가정,37.6049341,126.9184507
사랑어린이집,가정,37.6071393576263,126.914486531556
역촌교회방과후교실어린이집,법인?단체등,37.6084081,126.9169382
행복한사과나무어린이집,가정,37.60282367,126.9177384
누리어린이집,민간,37.6068356237347,126.9149710279
역촌꿈의숲어린이집,민간,37.60385284,126.9185456
예본어린이집,민간,37.6038324935634,126.91112406228
자연아이어린이집,민간,37.6058524722,126.918559896
현대아이사랑어린이집,가정,37.5891651937402,126.941281832487
삼성한울어린이집,가정,37.57827921,126.9511246
하나어린이집,가정,37.5899002563612,126.940986868743
하늘꿈어린이집,가정,37.5832791147857,126.947232532018
그루터기어린이집,가정,37.584153895525,126.947045672943
왕자와공주어린이집,가정,37.5832755108137,126.947232534562
파랑새어린이집,민간,37.58714165,126.9426295
푸른꿈동산어린이집,민간,37.5848498265403,126.938504592066
예랑어린이집,가정,37.5953454304785,126.947740358645
한솔키즈클럽어린이집,민간,37.59307128,126.9483726
홍제동성당부설방과후교실어린이집,민간,37.59004714,126.9439007
현대숲어린이집,가정,37.5851765286055,126.950949648649
엄마맘어린이집,민간,37.58575121,126.9481597
콩세알어린이집,협동,37.5950421455334,126.946508592608
꾸러기어린이집,가정,37.59532727,126.9447173
새벽산어린이집,가정,37.59532727,126.9447173
서대문구청직장어린이집,직장,37.5784102684172,126.933238919977
에덴어린이집,민간,37.57831534,126.9347343
숲속몬테소리어린이집,민간,37.57439466,126.9352011
천사어린이집,가정,37.5620923186,126.9285767459
한울어린이집,민간,37.57601889,126.9387667
홍연어린이집,민간,37.57798456,126.9332265
마포리버파크지향 어린이집,민간,37.5422172522953,126.94365415636
삼성이솝어린이집,가정,37.5398481215471,126.940985604793
태영어린이집,가정,37.54479195,126.9426044
리틀기쁜샘어린이집,가정,37.54479195,126.9426044
꾸러기키즈 어린이집,가정,37.54479195,126.9426044
키즈동화나라어린이집,가정,37.54479195,126.9426044
은강어린이집,법인?단체등,37.54126674,126.9391497
다연어린이집,가정,37.55536977,126.9427673
영풍키즈어린이집,가정,37.544864373862,126.932871861164
성원아이뽀어린이집,가정,37.54676126,126.9375464
강변어린이집,민간,37.54334028,126.9328773
현대키즈어린이집,가정,37.54334028,126.9328773
별빛어린이집,가정,37.5519778086275,126.91518862606
유앤미어린이집,민간,37.5345283,126.8325215
반디어린이집,민간,37.52698657,126.8368024
드림키즈어린이집,가정,37.527862487,126.8382443927
예은어린이집,가정,37.53156372,126.8356055
명지어린이집,민간,37.53571949,126.8327982
예뜨랑어린이집,가정,37.52740323,126.8351045
세진어린이집,민간,37.52972351,126.8357563
예나어린이집,가정,37.5313764532827,126.835679911268
재능어린이집,민간,37.5316369,126.8370877
하늘어린이집,가정,37.5285673,126.8372926
서울베다니어린이집,민간,37.5277329,126.8356413
자연빅스맘어린이집,가정,37.5327885249803,126.832617535063
또래미키어린이집,가정,37.5281737039221,126.833967330352
KB합정어린이집,직장,37.5497108027,126.9100974574
정다운키즈어린이집,가정,37.5496151332673,126.907736133846
새별어린이집,가정,37.55201385,126.9052448
또바기어린이집,협동,37.5508367025904,126.910529249235
하랑어린이집,민간,37.5551443886611,126.908720591887
성균관어린이집,가정,37.5564839257287,126.907024544895
아이꿈터어린이집,가정,37.5541606,126.9006422
행복한 어린이집,가정,37.5534262258666,126.905118029591
중앙어린이집,가정,37.5573459,126.9062861
선애어린이집,민간,37.55663778,126.9028966
피노키오어린이집,민간,37.55436764,126.9079028
모아어린이집,민간,37.5694915003138,126.90861800523
이든어린이집,가정,37.5696987915,126.9014162938
꿈나래어린이집,가정,37.5696987915,126.9014162938
꼬마숲어린이집,가정,37.5684486027764,126.911316563064
해달별어린이집,가정,37.5709035041801,126.903059366193
깊은샘영재 어린이집,민간,37.56503407,126.9068337
코코엔젤어린이집,가정,37.5689245,126.9027311
다예린어린이집,가정,37.5689245,126.9027311
가온어린이집,가정,37.56746937,126.9146256
참나무어린이집,협동,37.5664379244356,126.906758629066
캐비스쿨예랑어린이집,가정,37.5689245,126.9027311
마포구청 직장어린이집,직장,37.56633427,126.9020775
성산종합사회복지관방과후교실어린이집,법인?단체등,37.56450898,126.9010335
새색동어린이집,민간,37.57418453,126.9017426
이삭어린이집,민간,37.5669626121624,126.909470025208
곤지곤지어린이집,가정,37.56851718,126.908655
다솜어린이집,가정,37.5713176027043,126.906616709269
벧엘어린이집,가정,37.57056752,126.908513
햇살가득어린이집,직장,37.5414175495,126.9527476639
모래와 어린이집,가정,37.5409075658528,126.950504759889
한울어린이집,가정,37.5390182349571,126.953800473575
나무어린이집,가정,37.5366614834209,126.947111520725
마포삼성어린이집,가정,37.5399263106236,126.949813779853
아이사랑 어린이집,가정,37.53643485,126.9470436
고은어린이집,가정,37.54005599,126.9503681
도담도담어린이집,민간,37.5468789570141,126.927074914515
푸른숲어린이집,민간,37.5449266729863,126.928580909015
아이빛어린이집,민간,37.54824869,126.9297439
예전몬테소리어린이집,민간,37.5506547056916,126.931013942505
서강사랑어린이집,법인?단체등,37.54820954,126.9278127
서울서부지방법원 어린이집,직장,37.5519904658841,126.954844502117
LG마포어린이집,직장,37.5483592078,126.9536576364
효성어린이집,직장,37.5456373972552,126.951676784112
한솔어린이집,가정,37.5524319716428,126.954302440163
하니어린이집,가정,37.5524319716428,126.954302440163
공덕삼성어린이집,민간,37.54673365,126.9509851
삼성래미안어린이집,민간,37.54842476,126.9517808
해맑은어린이집,민간,37.54673365,126.9509851
꿈나무어린이집,가정,37.5539436418312,126.952640731613
유아교실어린이집,가정,37.54990451,126.9499833
초롱어린이집,가정,37.5267555424766,126.866681983632
아가꿈어린이집,가정,37.52532471,126.8747069
코코어린이집,가정,37.52748056,126.8673219
주주어린이집,가정,37.52748056,126.8673219
해나리어린이집,가정,37.52669727,126.8657894
KTi행복한어린이집,직장,37.5246955918971,126.866650297272
누리어린이집,가정,37.52652243,126.8686035
미소어린이집,가정,37.5445947666569,126.873198165689
참사랑어린이집,가정,37.54274555,126.8712427
이화키즈어린이집,가정,37.54092358,126.8706682
도만스쿨어린이집,가정,37.53993926,126.8694972
금호사임당어린이집,가정,37.54509983,126.8678429
한사랑어린이집,민간,37.54178742,126.872623
아음어린이집,민간,37.54447529,126.874143
꽃사슴어린이집,민간,37.5394278258285,126.870471416533
엄마사랑어린이집,민간,37.54165953,126.8698005
혜림어린이집,가정,37.5491630397529,126.866359174916
해랑어린이집,가정,37.5403021072373,126.865907680585
하은어린이집,가정,37.549439029914,126.866611038316
목3동리라어린이집,민간,37.5398875,126.8655093
성원베베아트스쿨어린이집,가정,37.54213191,126.8640982
L캐슬어린이집,민간,37.54690891,126.8672588
우리어린이집,가정,37.54391955,126.8650341
등촌어린이집,법인?단체등,37.5464108568,126.8658876863
두산로다어린이집,가정,37.5192335489322,126.845615725912
그린애플어린이집,가정,37.5183429544063,126.848083515539
꼬마숲상아아름어린이집,가정,37.5253905123611,126.841763677878
미소지움어린이집,가정,37.5217484071405,126.84559494683
온누리어린이집,가정,37.522857425099,126.847574555578
파스텔어린이집,가정,37.5235331880626,126.846211152898
아리어린이집,가정,37.5243513640822,126.843548748916
아이행복어린이집,가정,37.5193591855737,126.845230863401
꿈이랑어린이집,가정,37.52355063,126.8436525
정다운어린이집,가정,37.5182429067745,126.845968429687
신월은혜어린이집,가정,37.52504527,126.842807
꼬마또래어린이집,가정,37.52397699,126.8456042
예다인어린이집,민간,37.52457,126.842579
이화어린이집,민간,37.5218073,126.8468945
피노키오어린이집,민간,37.53465091,126.8253507
영재산새들어린이집,가정,37.53539137,126.8263291
금강햇살어린이집,가정,37.5268513,126.8334105
리라빅스맘어린이집,민간,37.53390364,126.8258625
샘키즈어린이집,가정,37.53282724,126.8264394
예닮어린이집,민간,37.53381472,126.8252574
정원어린이집,민간,37.5401121423938,126.827808128965
꿈마루어린이집,가정,37.5382364712874,126.829192838147
초록세상어린이집,민간,37.53907945,126.8340777
롯데i어린이집,가정,37.54444566,126.8284922
포그니어린이집,가정,37.54121112,126.8281445
리틀평강어린이집,가정,37.5133390790443,126.841451860669
중원어린이집,가정,37.51451684,126.8425442
청운어린이집,민간,37.5138458677395,126.842442766785
깨모어린이집,가정,37.51550877,126.8418898
행복한삐아제어린이집,민간,37.5163583342331,126.848308111414
홍익어린이집,민간,37.5219255137146,126.832852553205
시영어린이집,가정,37.5181773934614,126.83540836163
사랑둥이어린이집,가정,37.5184157202395,126.835156323572
EQ어린이집,가정,37.51781933,126.8342287
아람어린이집,가정,37.51781933,126.8342287
신월이화어린이집,민간,37.52241143,126.8301729
세천사어린이집,민간,37.52150441,126.8352189
우리또래어린이집,민간,37.5219653252825,126.832352122756
햇님어린이집,가정,37.5175700668826,126.871276248963
보보 어린이집,가정,37.5221328065678,126.877790964128
예쁜별어린이집,가정,37.51899208,126.8756369
동심어린이집,가정,37.5221328065678,126.877790964128
웬디어린이집,가정,37.52178769,126.8733358
다사랑어린이집,가정,37.5210428181158,126.868357859806
양천구청 직장어린이집,직장,37.51596982,126.8638478
사랑받는어린이집,가정,37.52168286,126.8676505
행복한어린이집,가정,37.52168286,126.8676505
인화어린이집,가정,37.51502051,126.8725382
아이세상어린이집,가정,37.51511584,126.8677158
세신어린이집,민간,37.51599977,126.8634017
양천삼성어린이집,민간,37.5155444,126.8714467
신한 신이한이양천 어린이집,직장,37.513374278485,126.857775777621
하늘정원어린이집,가정,37.5140095943527,126.859016813764
딸기어린이집,가정,37.5120974097684,126.86029177022
한가람어린이집,가정,37.51050208,126.8591473
가람어린이집,가정,37.5126911986853,126.863011177972
맑은샘어린이집,가정,37.50868241,126.8596569
솔샘어린이집,가정,37.50776138,126.866473
예지어린이집,가정,37.51050208,126.8591473
세화어린이집,가정,37.5416281755961,126.882642808209
목동하나금융그룹 직장어린이집,직장,37.5329189006358,126.877121684548
사랑별어린이집,가정,37.5313412072499,126.868305820915
송이어린이집,가정,37.5352072493151,126.884392659285
꼬마해림어린이집,가정,37.54149582,126.8816595
토마토어린이집,가정,37.5374772330466,126.874713244323
일루어린이집,민간,37.5373595,126.8762833
푸른잔디어린이집,가정,37.53461636,126.8846995
에덴어린이집,민간,37.53673088,126.883153
아름어린이집,가정,37.53516901,126.8786447
아이꿈터어린이집,가정,37.54149582,126.8816595
KB강서어린이집,직장,37.5535935499171,126.869043589509
염창누리봄어린이집,가정,37.5552736845363,126.872960962949
하하호호어린이집,가정,37.5478577482315,126.874487133384
꼬모어린이집,가정,37.5502538752985,126.877398185121
아란어린이집,민간,37.5522547396734,126.874633579181
코코베베어린이집,가정,37.552830774284,126.87520812585
해울어린이집,민간,37.55626626,126.8651173
레드로빈어린이집,가정,37.5499319061323,126.869626613584
숲으로 가는 어린이집,가정,37.55377921,126.8709224
현대키즈어린이집,가정,37.55127015,126.8744459
동산어린이집,민간,37.55148689,126.8755382
동광어린이집,가정,37.5531236229,126.8743814982
리틀빌리지어린이집,민간,37.54988715,126.8700215
공간어린이집,민간,37.5552736845363,126.872960962949
푸르미어린이집,가정,37.5550135639444,126.869081846814
한마음 어린이집,가정,37.55446676,126.8682003
새영어린이집,민간,37.5576162644822,126.86602152625
아침해 어린이집,민간,37.55377921,126.8709224
동아어린이집,가정,37.54964924,126.8777635
현대어린이집,가정,37.5531236229,126.8743814982
두빛나래터발도르프어린이집,협동,37.5441164987926,126.857830552852
강서햇빛발도르프어린이집,협동,37.5499161745,126.8585392666
튼튼키즈어린이집,민간,37.5468126827,126.8611930805
키즈파랑새어린이집,가정,37.5497792018083,126.862185231981
하울어린이집,가정,37.5492392304099,126.862098418453
주영어린이집,민간,37.5464325327698,126.860340184108
튼튼어린이집,민간,37.54688454,126.8613531
배광 어린이집,민간,37.53908608,126.8632188
아이파크어린이집,가정,37.5426369,126.8624565
리라어린이집,민간,37.5405698585652,126.848875746153
아이큰숲아기학교어린이집,가정,37.5408235975169,126.852885310842
뽀로로와친구들 어린이집,가정,37.54108007,126.849267
아띠어린이집,가정,37.53991469,126.8452623
아름드리어린이집,가정,37.5389723450465,126.845707987848
해피엔젤어린이집,민간,37.54265477,126.8487743
아이큰숲자연학교어린이집,민간,37.5409720522555,126.853259550221
숲속나라어린이집,민간,37.5402665734804,126.845836858203
해아띠스쿨어린이집,민간,37.54144706,126.8463397
하얀마음어린이집,민간,37.54215655,126.8491486
예원비전스쿨어린이집,민간,37.5394472,126.8462913
개구리 어린이집,협동,37.5392028589214,126.850678983831
초록영재어린이집,민간,37.54179033,126.8502179
주연어린이집,민간,37.54543718,126.847669
동성어린이집,민간,37.5406338288174,126.845395096586
화곡꼬마천사어린이집,가정,37.5394022,126.8427978
화곡어린이집,법인?단체등,37.54390022,126.8465814
아기천사어린이집,가정,37.5294054462282,126.855779080258
화동교회방과후어린이집,법인?단체등,37.53148578,126.8553736
소라어린이집,가정,37.53308341,126.8563143
새소망어린이집,민간,37.5348871253542,126.85524580491
까꿍어린이집,가정,37.5309238225327,126.856144977938
근로복지공단 강서어린이집,법인?단체등,37.5435546950752,126.837876686916
보배어린이집,가정,37.5421336125962,126.838432970148
리틀킹어린이집,직장,37.5435682208875,126.837884578496
혜시의사과나무어린이집,민간,37.5478048642949,126.834100329917
열매어린이집,가정,37.54157446,126.8353616
새빛아이어린이집,가정,37.54504167,126.8362808
꼬마숲어린이집,민간,37.54569494,126.8337268
초록별어린이집,가정,37.54569494,126.8337268
근로복지공단 곰달래어린이집,법인?단체등,37.5336520041801,126.86023202347
도토리어린이집,가정,37.5338195351523,126.858087591937
꼬마궁어린이집,가정,37.5352351765406,126.857496543563
쁘띠아미 에꼴 어린이집,민간,37.53669201,126.8555667
명지어린이집,가정,37.53689877,126.8563544
꿈을여는어린이집,민간,37.5335129,126.8592642
한나어린이집,민간,37.53348326,126.8599265
달님별님어린이집,가정,37.53236648,126.8584862
제일어린이집,민간,37.53477895,126.857783
아장닷컴어린이집,가정,37.5494831662352,126.847963754656
별강서어린이집,민간,37.54890179,126.8514758
강서구청어린이집,직장,37.54975175,126.8509501
롯데어린이집,민간,37.5557357795682,126.849481726752
강서어린이집,민간,37.54894924,126.8508888
햇살어린이집,가정,37.55117365,126.8464308
진영꼬마숲어린이집,가정,37.5310603201651,126.850558051997
아이린어린이집,민간,37.53551874,126.8475863
예솔어린이집,가정,37.5356045602377,126.846862765035
에반어린이집,민간,37.53209291,126.8479445
BeBe스쿨어린이집,가정,37.53686561,126.8483078
단향어린이집,가정,37.53644572,126.8471058
해송어린이집,가정,37.53546158,126.8497641
석란어린이집,민간,37.53825561,126.847354
늘품어린이집,민간,37.53595154,126.8466948
어린왕자어린이집,민간,37.53503999,126.846263
뚜띠어린이집,가정,37.5656834932544,126.85622910179
꿈나무어린이집,가정,37.56227396,126.8540742
예손어린이집,민간,37.56382134,126.8529933
동글동글어린이집,가정,37.5637591040841,126.859288831679
민들레어린이집,가정,37.56100838,126.8605349
꿈초롱어린이집,가정,37.56009524,126.8617078
하나영재어린이집,민간,37.56075513,126.8568003
아이꿈터어린이집,민간,37.5587194,126.8636755
샛별영재어린이집,가정,37.5631749,126.859275
예꿈어린이집,가정,37.5331319225822,126.836574471346
새서원어린이집,가정,37.5385999,126.839453
미소담어린이집,민간,37.52906656,126.8427132
썬에듀스쿨어린이집,민간,37.53164347,126.8396796
수성어린이집,민간,37.53741342,126.8402046
자연숲예뜰어린이집,민간,37.53572847,126.8409368
아이뜰어린이집,가정,37.53380502,126.8446392
새빛어린이집,가정,37.53912256,126.8343372
천사어린이집,가정,37.53164507,126.8451737
유림어린이집,민간,37.52875876,126.8444059
정도어린이집,민간,37.53967199,126.8409991
늘푸른어린이집,민간,37.5354479,126.8410848
캥거루어린이집,민간,37.53708384,126.8385747
미즈메디어린이집,직장,37.5531966360836,126.839461682625
강서힐스테이트어린이집,민간,37.5475427534795,126.837396167475
초롱어린이집,가정,37.5475427534795,126.837396167475
라임어린이집,가정,37.5475427534795,126.837396167475
별나라어린이집,가정,37.5475427534795,126.837396167475
엔젤어린이집,가정,37.5475427534795,126.837396167475
꿈땅어린이집,가정,37.55281798,126.8405386
리틀현대아이어린이집,가정,37.55708,126.83808
다해영재어린이집,민간,37.54816795,126.8418419
동그라미어린이집,가정,37.54932393,126.838627
한결어린이집,가정,37.54932393,126.838627
유창어린이집,가정,37.55344957,126.8387022
발산 빅스맘 어린이집,민간,37.5522636858,126.8371822083
현대i어린이집,민간,37.5562659626645,126.839024752312
사랑둥이어린이집,가정,37.55605761,126.8402168
또래방어린이집,가정,37.5498403078609,126.838717467468
유성어린이집,민간,37.5524589,126.837742
예심어린이집,가정,37.54429038,126.8423477
베베몬테소리어린이집,가정,37.504827131941,126.885794767852
우성어린이집,가정,37.5036012981064,126.889096999839
연두빛어린이집,가정,37.50331439,126.8841294
현대어린이집,가정,37.5052647238549,126.886421792414
로뎀어린이집,가정,37.50331439,126.8841294
롯데어린이집,민간,37.50331439,126.8841294
동화나라어린이집,가정,37.506108,126.8886628
아이나라어린이집,가정,37.506108,126.8886628
새연어린이집,민간,37.50151339,126.8875864
현일어린이집,민간,37.4988011,126.8889102
예쁜튼튼어린이집,민간,37.50151339,126.8875864
새솔어린이집,민간,37.50012675,126.8891247
리틀몬테소리어린이집,가정,37.49985382,126.8921087
다솜어린이집,민간,37.50262986,126.8921016
희망어린이집,법인?단체등,37.5061578865806,126.89003677513
호수어린이집,가정,37.49475286,126.8543049
꽃뜰어린이집,가정,37.48993313,126.8597916
예사랑어린이집,가정,37.49495284,126.8526282
