노드 유형 코드,시군구코드,시군구명,읍면동코드,읍면동명,육교,Longitude,Latitude
0.0,1154500000,금천구,1154510200,독산동,1,126.89093238504313,37.45502337452685
0.0,1154500000,금천구,1154510100,가산동,1,126.88137879934366,37.48512768994463
0.0,1154500000,금천구,1154510100,가산동,1,126.88412553159223,37.476917912052606
0.0,1154500000,금천구,1154510100,가산동,1,126.88526212017847,37.47728519133007
0.0,1154500000,금천구,1154510100,가산동,1,126.88501525366348,37.4772254487074
0.0,1154500000,금천구,1154510300,시흥동,1,126.89560290724137,37.45258168070485
0.0,1154500000,금천구,1154510100,가산동,1,126.88496935368661,37.4771956527094
0.0,1154500000,금천구,1154510100,가산동,1,126.88423501902814,37.47668000878539
0.0,1154500000,금천구,1154510100,가산동,1,126.88541767231747,37.47696723198696
0.0,1154500000,금천구,1154510200,독산동,1,126.89175706383739,37.46643780215107
0.0,1154500000,금천구,1154510200,독산동,1,126.8914756776224,37.46644440976935
0.0,1154500000,금천구,1154510200,독산동,1,126.89173374781616,37.46667808037625
0.0,1154500000,금천구,1154510200,독산동,1,126.89161060358224,37.46645826501063
0.0,1154500000,금천구,1154510100,가산동,1,126.87818398980903,37.47528419516643
0.0,1154500000,금천구,1154510100,가산동,1,126.88652993927829,37.46556896424228
0.0,1154500000,금천구,1154510100,가산동,1,126.88652059419506,37.465578109539535
0.0,1154500000,금천구,1154510100,가산동,1,126.88784726862264,37.46592494982703
0.0,1154500000,금천구,1154510100,가산동,1,126.88782926655912,37.465963266248146
0.0,1154500000,금천구,1154510100,가산동,1,126.88906445062362,37.46654229557366
0.0,1154500000,금천구,1154510200,독산동,1,126.88967295802576,37.46666873647246
0.0,1154500000,금천구,1154510200,독산동,1,126.89161032934784,37.466648215859486
0.0,1154500000,금천구,1154510200,독산동,1,126.89110508794431,37.45470771084844
0.0,1154500000,금천구,1154510200,독산동,1,126.89102441507443,37.4549090308256
0.0,1154500000,금천구,1154510200,독산동,1,126.89173600212638,37.45515799489362
0.0,1154500000,금천구,1154510100,가산동,1,126.87823565495782,37.47529797980183
0.0,1154500000,금천구,1154510100,가산동,1,126.87865759141896,37.47540826491876
0.0,1154500000,금천구,1154510100,가산동,1,126.87815581435204,37.475339666846935
0.0,1154500000,금천구,1154510200,독산동,1,126.89168623984382,37.4553255871861
0.0,1154500000,금천구,1154510300,시흥동,1,126.89437447747376,37.45600257691388
0.0,1154500000,금천구,1154510200,독산동,1,126.89027811139532,37.461232805544064
0.0,1154500000,금천구,1154510100,가산동,1,126.87884129535301,37.4754542247036
0.0,1154500000,금천구,1154510300,시흥동,1,126.89415899664237,37.456124250566404
0.0,1154500000,금천구,1154510200,독산동,1,126.89149255082837,37.46668930198313
0.0,1154500000,금천구,1154510300,시흥동,1,126.89863994116781,37.44469618004228
0.0,1154500000,금천구,1154510300,시흥동,1,126.89863413253045,37.444746523734594
0.0,1156000000,영등포구,1156010100,영등포동,1,126.90423012505654,37.51349608610342
0.0,1156000000,영등포구,1156012900,양평동5가,1,126.89030270084324,37.53958862423249
0.0,1156000000,영등포구,1156011700,당산동,1,126.89515844227817,37.54133487339498
0.0,1156000000,영등포구,1156013100,양화동,1,126.89558487316731,37.542255801910194
0.0,1156000000,영등포구,1156013100,양화동,1,126.89584959569646,37.54213295878023
0.0,1156000000,영등포구,1156013100,양화동,1,126.89572324823102,37.54218222288229
0.0,1156000000,영등포구,1156011700,당산동,1,126.89523867316785,37.54163933453928
0.0,1156000000,영등포구,1156013300,대림동,1,126.89329612236807,37.50188846315607
0.0,1156000000,영등포구,1156013300,대림동,1,126.89332949771068,37.50205294862398
0.0,1156000000,영등포구,1156011700,당산동,1,126.89471543431281,37.5413698493963
0.0,1156000000,영등포구,1156013300,대림동,1,126.8987301118774,37.48700471984279
0.0,1156000000,영등포구,1156011700,당산동,1,126.89505909541664,37.541415514581104
0.0,1156000000,영등포구,1156011700,당산동,1,126.89512490544962,37.54176912394475
0.0,1156000000,영등포구,1156013100,양화동,1,126.89740681075051,37.543962981844054
0.0,1156000000,영등포구,1156013100,양화동,1,126.88406305091796,37.54754083517113
0.0,1156000000,영등포구,1156012900,양평동5가,1,126.89011343156307,37.53960032584551
0.0,1156000000,영등포구,1156011000,여의도동,1,126.91078280147393,37.52943325781406
0.0,1156000000,영등포구,1156012900,양평동5가,1,126.89189184831321,37.535463264939196
0.0,1156000000,영등포구,1156012400,문래동6가,1,126.88207203476435,37.52023613400481
0.0,1156000000,영등포구,1156012400,문래동6가,1,126.88167920313879,37.520222291643975
0.0,1156000000,영등포구,1156013300,대림동,1,126.8997721717798,37.48628013498469
0.0,1156000000,영등포구,1156013400,양평동,1,126.88292122743502,37.52638929220677
0.0,1156000000,영등포구,1156013400,양평동,1,126.88277738569089,37.52659176374637
0.0,1156000000,영등포구,1156013200,신길동,1,126.91074167990853,37.50913474111567
2.0,1156000000,영등포구,1156013200,신길동,1,126.91065256890002,37.50938541549999
0.0,1156000000,영등포구,1156011700,당산동,1,126.90916040485288,37.52898459099593
0.0,1156000000,영등포구,1156013100,양화동,1,126.88383788353397,37.54727033072985
0.0,1156000000,영등포구,1156013400,양평동,1,126.89136619707065,37.535377548161094
0.0,1156000000,영등포구,1156013100,양화동,1,126.88395333955877,37.547544282968346
0.0,1156000000,영등포구,1156013100,양화동,1,126.88379227671294,37.54734047806704
0.0,1156000000,영등포구,1156012900,양평동5가,1,126.89039451439882,37.539693982282834
0.0,1156000000,영등포구,1156012900,양평동5가,1,126.89043495303821,37.539760142895766
0.0,1156000000,영등포구,1156013100,양화동,1,126.88382777485307,37.54765784107053
0.0,1156000000,영등포구,1156012900,양평동5가,1,126.89026434106543,37.53951662417259
0.0,1156000000,영등포구,1156013200,신길동,1,126.92117122916099,37.502685876505254
0.0,1156000000,영등포구,1156013200,신길동,1,126.92124687418448,37.50280738073567
0.0,1156000000,영등포구,1156013200,신길동,1,126.92125731300851,37.50288379280659
0.0,1156000000,영등포구,1156013200,신길동,1,126.91094762779564,37.509173902192515
0.0,1156000000,영등포구,1156013200,신길동,1,126.91092289369027,37.50926695587967
0.0,1156000000,영등포구,1156013200,신길동,1,126.91085930917765,37.509388779271205
0.0,1156000000,영등포구,1156013200,신길동,1,126.91071257146291,37.50922599068067
0.0,1156000000,영등포구,1156012700,양평동3가,1,126.88335728685678,37.526050378244925
0.0,1156000000,영등포구,1156012300,문래동5가,1,126.88279312614978,37.51620655817621
0.0,1156000000,영등포구,1156012400,문래동6가,1,126.88212687034768,37.52032466665114
0.0,1156000000,영등포구,1156012400,문래동6가,1,126.88215293848813,37.520221799151436
0.0,1156000000,영등포구,1156012300,문래동5가,1,126.88265124729624,37.51621758344907
0.0,1156000000,영등포구,1156011900,문래동1가,1,126.90296865106924,37.514182059792354
0.0,1156000000,영등포구,1156010100,영등포동,1,126.9035385471015,37.51417772757015
0.0,1156000000,영등포구,1156010100,영등포동,1,126.90374849703421,37.51432115507415
0.0,1159000000,동작구,1159010200,상도동,1,126.93254701113923,37.50371420815234
0.0,1159000000,동작구,1159010100,노량진동,1,126.94117217241802,37.51068103477658
0.0,1159000000,동작구,1159010800,대방동,1,126.92696224114609,37.50899779798617
0.0,1159000000,동작구,1159010100,노량진동,1,126.93473548438521,37.510844278086246
0.0,1159000000,동작구,1159010800,대방동,1,126.93404346828576,37.510445685824905
0.0,1159000000,동작구,1159010100,노량진동,1,126.94035847667172,37.51332733547026
0.0,1159000000,동작구,1159010100,노량진동,1,126.94000916832593,37.50945117163649
0.0,1159000000,동작구,1159010500,흑석동,1,126.96126386551546,37.51125211982688
0.0,1159000000,동작구,1159010100,노량진동,1,126.94230081372892,37.51493600645948
0.0,1159000000,동작구,1159010200,상도동,1,126.93702784429456,37.49722792390753
2.0,1159000000,동작구,1159010200,상도동,1,126.9561131370624,37.49169487744529
0.0,1159000000,동작구,1159010700,사당동,1,126.97079769596483,37.47562385162138
0.0,1159000000,동작구,1159010900,신대방동,1,126.91264445976665,37.487501980817406
0.0,1159000000,동작구,1159010200,상도동,1,126.93159483392036,37.494500833857465
0.0,1159000000,동작구,1159010200,상도동,1,126.93258381996081,37.503638041266235
0.0,1159000000,동작구,1159010200,상도동,1,126.93139321973715,37.494771013356136
0.0,1159000000,동작구,1159010400,본동,1,126.95164950872557,37.51302640340571
0.0,1159000000,동작구,1159010700,사당동,1,126.96630941366439,37.48797235319564
0.0,1159000000,동작구,1159010900,신대방동,1,126.9155570371853,37.48934688386044
0.0,1159000000,동작구,1159010800,대방동,1,126.92662779095122,37.506837326297315
0.0,1159000000,동작구,1159010700,사당동,1,126.97414688903274,37.47634060935443
0.0,1159000000,동작구,1159010500,흑석동,1,126.96119807226489,37.51164163932683
0.0,1159000000,동작구,1159010100,노량진동,1,126.94269526463536,37.51383311754385
0.0,1159000000,동작구,1159010700,사당동,1,126.97399922913289,37.49287344053963
0.0,1159000000,동작구,1159010700,사당동,1,126.97653232908957,37.49140324255284
0.0,1159000000,동작구,1159010200,상도동,1,126.93670605210929,37.49733073696967
0.0,1159000000,동작구,1159010200,상도동,1,126.93684947030442,37.49756882356592
0.0,1159000000,동작구,1159010100,노량진동,1,126.94654227288733,37.510879931195014
0.0,1159000000,동작구,1159010200,상도동,1,126.93699632899325,37.497131787739725
0.0,1159000000,동작구,1159010300,상도1동,1,126.95107229356312,37.501508232150016
0.0,1159000000,동작구,1159010200,상도동,1,126.93225702987051,37.503544689237074
0.0,1159000000,동작구,1159010200,상도동,1,126.93234902773438,37.503462354022716
0.0,1159000000,동작구,1159010700,사당동,1,126.9662496262589,37.48809526697847
0.0,1159000000,동작구,1159010700,사당동,1,126.96643216309783,37.488164538631544
0.0,1159000000,동작구,1159010700,사당동,1,126.96638895315253,37.488262202919174
0.0,1159000000,동작구,1159010700,사당동,1,126.96651331508473,37.4880493752021
0.0,1159000000,동작구,1159010300,상도1동,1,126.95081794681445,37.505553301830325
0.0,1159000000,동작구,1159010300,상도1동,1,126.95085591716109,37.50558863014111
0.0,1159000000,동작구,1159010400,본동,1,126.9543818996089,37.512881885000056
0.0,1159000000,동작구,1159010300,상도1동,1,126.95063872229083,37.50125834172247
0.0,1159000000,동작구,1159010300,상도1동,1,126.95083177535712,37.50136435983243
0.0,1159000000,동작구,1159010900,신대방동,1,126.9107339358872,37.486838014691955
0.0,1159000000,동작구,1159010900,신대방동,1,126.91153212464484,37.48702398842119
0.0,1159000000,동작구,1159010700,사당동,1,126.973925819308,37.476347866581825
0.0,1159000000,동작구,1159010700,사당동,1,126.97430369556592,37.47643519763768
0.0,1159000000,동작구,1159010400,본동,1,126.95585877030864,37.50991987948066
0.0,1159000000,동작구,1159010400,본동,1,126.9557683476276,37.510177119204016
0.0,1159000000,동작구,1159010400,본동,1,126.9557120632665,37.510079347424444
0.0,1159000000,동작구,1159010600,동작동,1,126.98034175163173,37.505941541900796
0.0,1159000000,동작구,1159010600,동작동,1,126.98005016762491,37.50593088059831
0.0,1159000000,동작구,1159010900,신대방동,1,126.9107742632127,37.486737348515874
0.0,1159000000,동작구,1159010900,신대방동,1,126.91208900105349,37.487269279999175
0.0,1159000000,동작구,1159010600,동작동,1,126.97966972475905,37.50372759230321
0.0,1159000000,동작구,1159010900,신대방동,1,126.91027456835539,37.4865582637038
0.0,1159000000,동작구,1159010600,동작동,1,126.97859698273066,37.50332702883574
0.0,1159000000,동작구,1159010600,동작동,1,126.97970208269746,37.503553040161954
0.0,1159000000,동작구,1159010100,노량진동,1,126.94778443184117,37.51332341384466
0.0,1159000000,동작구,1159010100,노량진동,1,126.94006194074814,37.50945720865978
0.0,1159000000,동작구,1159010900,신대방동,1,126.91576994342094,37.48952734583826
0.0,1159000000,동작구,1159010900,신대방동,1,126.9157162694124,37.4895527588358
0.0,1159000000,동작구,1159010900,신대방동,1,126.91574946661058,37.4894028818994
0.0,1159000000,동작구,1159010200,상도동,1,126.93164304917606,37.494835237776236
0.0,1159000000,동작구,1159010400,본동,1,126.95210344162705,37.513022011245134
0.0,1159000000,동작구,1159010400,본동,1,126.95558779885285,37.51422768108722
0.0,1159000000,동작구,1159010400,본동,1,126.95610694020507,37.513912844656225
0.0,1159000000,동작구,1159010900,신대방동,1,126.91040344043043,37.486620106607866
0.0,1159000000,동작구,1159010800,대방동,1,126.92644447157642,37.507293506775866
0.0,1159000000,동작구,1159010800,대방동,1,126.92625617982179,37.507120428310685
0.0,1159000000,동작구,1159010900,신대방동,1,126.91008292572639,37.48650270638839
0.0,1159000000,동작구,1159010800,대방동,1,126.92636994182523,37.5071286845799
0.0,1159000000,동작구,1159010400,본동,1,126.95544091986883,37.5100442601578
0.0,1159000000,동작구,1159010400,본동,1,126.95549850071475,37.50983602367656
0.0,1159000000,동작구,1159010100,노량진동,1,126.94297499814019,37.51385455043343
0.0,1159000000,동작구,1159010300,상도1동,1,126.94957900152355,37.50231790065791
0.0,1159000000,동작구,1159010300,상도1동,1,126.94984447544769,37.50301921952788
0.0,1159000000,동작구,1159010800,대방동,1,126.92602661252764,37.50862060598322
2.0,1159000000,동작구,1159010200,상도동,1,126.95657833648563,37.49185067132362
0.0,1159000000,동작구,1159010200,상도동,1,126.93148827446274,37.49447584463758
3.0,1159000000,동작구,1159010200,상도동,1,126.94597801138589,37.50182393620549
0.0,1159000000,동작구,1159010900,신대방동,1,126.9221531690035,37.49703803398344
0.0,1159000000,동작구,1159010200,상도동,1,126.95482658279305,37.499753546120495
0.0,1159000000,동작구,1159010900,신대방동,1,126.91144440646052,37.4871280521795
0.0,1159000000,동작구,1159010400,본동,1,126.94969598186795,37.51395302252228
0.0,1159000000,동작구,1159010900,신대방동,1,126.9127936358772,37.48764627028235
0.0,1159000000,동작구,1159010900,신대방동,1,126.91205015815072,37.48732989792479
0.0,1159000000,동작구,1159010300,상도1동,1,126.94929100751139,37.50215382636222
0.0,1159000000,동작구,1159010700,사당동,1,126.96615241283871,37.488184403461595
0.0,1159000000,동작구,1159010200,상도동,1,126.94604882582497,37.50179576774398
0.0,1159000000,동작구,1159010100,노량진동,1,126.94757968608548,37.51309904296986
0.0,1159000000,동작구,1159010100,노량진동,1,126.94766659468294,37.51338744109808
2.0,1159000000,동작구,1159010100,노량진동,1,126.9480114008898,37.513318936860664
0.0,1159000000,동작구,1159010100,노량진동,1,126.94061279301184,37.51325537428113
0.0,1159000000,동작구,1159010200,상도동,1,126.94835045239495,37.50075321549134
0.0,1159000000,동작구,1159010200,상도동,1,126.94855134082083,37.50102564119486
0.0,1159000000,동작구,1159010100,노량진동,1,126.94907114069564,37.513896113151176
0.0,1159000000,동작구,1159010100,노량진동,1,126.94785501026111,37.513049963275556
0.0,1159000000,동작구,1159010100,노량진동,1,126.94770414712416,37.5130956675834
2.0,1159000000,동작구,1159010200,상도동,1,126.9537865907164,37.500011750617205
0.0,1159000000,동작구,1159010200,상도동,1,126.94145528369053,37.501315272609375
0.0,1159000000,동작구,1159010300,상도1동,1,126.94880973120127,37.50122485772147
0.0,1159000000,동작구,1159010100,노량진동,1,126.94671882504781,37.51092110412397
0.0,1159000000,동작구,1159010300,상도1동,1,126.94991763586516,37.50250721896064
0.0,1159000000,동작구,1159010400,본동,1,126.95557902466605,37.5096941637873
0.0,1159000000,동작구,1159010100,노량진동,1,126.94104917025435,37.51000470656579
0.0,1159000000,동작구,1159010200,상도동,1,126.94137472952028,37.501473142934856
0.0,1159000000,동작구,1159010900,신대방동,1,126.92232506261904,37.497470684228134
0.0,1162000000,관악구,1162010100,봉천동,1,126.95665198004988,37.49138105271298
0.0,1162000000,관악구,1162010100,봉천동,1,126.95661017855764,37.491283459808585
0.0,1162000000,관악구,1162010100,봉천동,1,126.95659360394133,37.49146028347154
0.0,1162000000,관악구,1162010100,봉천동,1,126.94272731876184,37.48633782855181
0.0,1162000000,관악구,1162010100,봉천동,1,126.94278883380022,37.48619988829573
0.0,1162000000,관악구,1162010300,남현동,1,126.97442043699775,37.476108807460584
0.0,1162000000,관악구,1162010300,남현동,1,126.97424096577124,37.47610479526882
0.0,1162000000,관악구,1162010300,남현동,1,126.97413066458638,37.47605225506338
0.0,1162000000,관악구,1162010100,봉천동,1,126.94635763473796,37.48888802437657
0.0,1162000000,관악구,1162010100,봉천동,1,126.95656729346805,37.491399652309354
0.0,1162000000,관악구,1162010100,봉천동,1,126.95655771534292,37.4912545169942
0.0,1162000000,관악구,1162010100,봉천동,1,126.95656663546855,37.491382739818214
0.0,1162000000,관악구,1162010100,봉천동,1,126.95609005259841,37.491227340312356
0.0,1162000000,관악구,1162010300,남현동,1,126.97095593727947,37.47528555364055
0.0,1162000000,관악구,1162010100,봉천동,1,126.94606937412118,37.48881744524594
0.0,1162000000,관악구,1162010100,봉천동,1,126.9566392130875,37.49097370749764
0.0,1162000000,관악구,1162010100,봉천동,1,126.95613583096387,37.49102305127548
0.0,1162000000,관악구,1162010200,신림동,1,126.91621297545808,37.48889241416601
0.0,1162000000,관악구,1162010200,신림동,1,126.93178877058084,37.46212027362701
0.0,1162000000,관악구,1162010200,신림동,1,126.93199258742288,37.4621489982192
0.0,1162000000,관악구,1162010200,신림동,1,126.93727574908094,37.476901633277244
0.0,1162000000,관악구,1162010200,신림동,1,126.93702159029502,37.477223744497614
0.0,1162000000,관악구,1162010200,신림동,1,126.91060019935848,37.485849781613894
2.0,1165000000,서초구,1165010800,서초동,1,127.01675491817693,37.481992170638584
0.0,1165000000,서초구,1165011000,염곡동,1,127.04905426046604,37.46153248516942
0.0,1165000000,서초구,1165010800,서초동,1,127.01635508352605,37.481861034137914
0.0,1165000000,서초구,1165010700,반포동,1,126.99001139749738,37.49948169518011
0.0,1165000000,서초구,1165010300,우면동,1,127.02424297993286,37.4635265810213
0.0,1165000000,서초구,1165010700,반포동,1,126.9805486484452,37.50350550115101
0.0,1165000000,서초구,1165010100,방배동,1,126.99344220678485,37.4768299236857
0.0,1165000000,서초구,1165010100,방배동,1,126.99539387687744,37.48524266248509
0.0,1165000000,서초구,1165010100,방배동,1,126.99538192472133,37.48512512326916
0.0,1165000000,서초구,1165010600,잠원동,1,127.00875062094072,37.516534816141004
0.0,1165000000,서초구,1165010200,양재동,1,127.03759854383621,37.48485640063823
0.0,1165000000,서초구,1165010700,반포동,1,126.98075784539922,37.505880993144835
0.0,1165000000,서초구,1165010700,반포동,1,126.98100419267286,37.50575283071423
0.0,1165000000,서초구,1165010300,우면동,1,127.02460138137243,37.460473810956486
0.0,1165000000,서초구,1165010300,우면동,1,127.02433054789775,37.46363869727936
0.0,1165000000,서초구,1165010300,우면동,1,127.02396168870466,37.463716020689205
0.0,1165000000,서초구,1165010100,방배동,1,126.98328559151267,37.485853592064316
0.0,1165000000,서초구,1165010200,양재동,1,127.03141731355525,37.47412547545853
0.0,1165000000,서초구,1165010700,반포동,1,126.99742665856327,37.49989411456013
0.0,1165000000,서초구,1165010300,우면동,1,127.02411490705691,37.463833107517836
0.0,1165000000,서초구,1165010300,우면동,1,127.02645248872072,37.46255709524845
0.0,1165000000,서초구,1165010700,반포동,1,127.00589020737867,37.50352801743514
0.0,1165000000,서초구,1165010700,반포동,1,127.00580916783635,37.503398912105766
0.0,1165000000,서초구,1165010700,반포동,1,127.00610831730575,37.502956945783986
0.0,1165000000,서초구,1165010100,방배동,1,126.9955015216814,37.48507112359226
0.0,1165000000,서초구,1165010100,방배동,1,126.99527430017602,37.48496945958499
0.0,1165000000,서초구,1165010600,잠원동,1,127.00890694410035,37.51669326251447
0.0,1165000000,서초구,1165010700,반포동,1,127.00669423869054,37.50318037252584
0.0,1165000000,서초구,1165010700,반포동,1,126.99792915139541,37.49973665637423
0.0,1165000000,서초구,1165010900,내곡동,1,127.07054845383888,37.45723799445237
0.0,1165000000,서초구,1165010900,내곡동,1,127.0707576479464,37.45682296205258
0.0,1165000000,서초구,1165010900,내곡동,1,127.06384019600131,37.45525360231249
0.0,1165000000,서초구,1165010900,내곡동,1,127.06369862837442,37.45537272170433
0.0,1165000000,서초구,1165010900,내곡동,1,127.06381756506696,37.45565652930708
0.0,1165000000,서초구,1165010900,내곡동,1,127.06413860475976,37.45565818492146
0.0,1165000000,서초구,1165010900,내곡동,1,127.06363971691265,37.45579024124785
0.0,1165000000,서초구,1165010700,반포동,1,126.99773485585335,37.49974999755977
0.0,1165000000,서초구,1165010700,반포동,1,126.99762095343276,37.49991547023422
0.0,1165000000,서초구,1165011000,염곡동,1,127.04984869118893,37.46171269549498
0.0,1165000000,서초구,1165010700,반포동,1,127.00583099097457,37.50349574303763
0.0,1165000000,서초구,1165010100,방배동,1,126.99527030731853,37.48507111456262
0.0,1165000000,서초구,1165010700,반포동,1,126.99761901099173,37.49960926832324
0.0,1165000000,서초구,1165010200,양재동,1,127.04837255102846,37.47385593382399
0.0,1165000000,서초구,1165010100,방배동,1,126.99515868085203,37.4851600582851
0.0,1165000000,서초구,1165010200,양재동,1,127.03794271269143,37.4849090798669
0.0,1165000000,서초구,1165010800,서초동,1,127.01640791902537,37.481495561909576
0.0,1165000000,서초구,1165010800,서초동,1,127.01686651073415,37.48146738464918
0.0,1165000000,서초구,1165010300,우면동,1,127.02445198398111,37.46004199181836
0.0,1165000000,서초구,1165010700,반포동,1,126.99275068847886,37.50701570319802
0.0,1165000000,서초구,1165010700,반포동,1,126.98998052148855,37.49958496498391
0.0,1165000000,서초구,1165010700,반포동,1,126.99017193964173,37.499034194810974
0.0,1165000000,서초구,1165011000,염곡동,1,127.05560611574498,37.45926042491057
0.0,1165000000,서초구,1165010700,반포동,1,126.99772814761026,37.50002756825077
0.0,1165000000,서초구,1165010800,서초동,1,127.0171664189172,37.48171098472826
0.0,1165000000,서초구,1165010800,서초동,1,127.01658439090615,37.4818938003051
0.0,1165000000,서초구,1165010700,반포동,1,126.98045403812546,37.503822918853416
0.0,1165000000,서초구,1165010100,방배동,1,126.99338636691756,37.476598422593355
0.0,1165000000,서초구,1165010200,양재동,1,127.04864882982642,37.47393795309644
0.0,1165000000,서초구,1165010300,우면동,1,127.0244852798397,37.46043417536313
0.0,1165000000,서초구,1165011000,염곡동,1,127.05543522081636,37.45877473883367
0.0,1165000000,서초구,1165010900,내곡동,1,127.06351100001514,37.455357560761634
0.0,1165000000,서초구,1165010300,우면동,1,127.02467914693652,37.46007675591379
0.0,1165000000,서초구,1165010700,반포동,1,127.0185067735674,37.50451517693831
0.0,1165000000,서초구,1165010300,우면동,1,127.02439711805806,37.46004630140165
0.0,1165000000,서초구,1165010300,우면동,1,127.02443456696406,37.460435350725405
0.0,1165000000,서초구,1165010300,우면동,1,127.02429274777371,37.46356099480243
1.0,1165000000,서초구,1165010300,우면동,1,127.0240143026378,37.463716674449095
0.0,1165000000,서초구,1165011000,염곡동,1,127.04949015670644,37.461862538401554
0.0,1165000000,서초구,1165010200,양재동,1,127.04846069997508,37.47381916150136
0.0,1165000000,서초구,1165011000,염곡동,1,127.05576489923072,37.45927148345749
0.0,1165000000,서초구,1165011000,염곡동,1,127.04921959961389,37.46145068501853
0.0,1165000000,서초구,1165010700,반포동,1,126.98839314531914,37.50551605265467
0.0,1165000000,서초구,1165010700,반포동,1,126.98842859530738,37.50538702436935
0.0,1165000000,서초구,1165010700,반포동,1,127.01836850713451,37.50483240164313
0.0,1165000000,서초구,1165010700,반포동,1,127.01853379147026,37.50461194653859
0.0,1165000000,서초구,1165010800,서초동,1,127.00238615521441,37.49323391152654
0.0,1165000000,서초구,1165010800,서초동,1,127.00225991372106,37.49309700683957
0.0,1165000000,서초구,1165010700,반포동,1,126.99268131374093,37.507102683823355
0.0,1165000000,서초구,1165011000,염곡동,1,127.055509105069,37.459285667082746
0.0,1165000000,서초구,1165010300,우면동,1,127.02674082581817,37.46237092688573
0.0,1165000000,서초구,1165010100,방배동,1,126.98847037259407,37.49610880730514
0.0,1165000000,서초구,1165010100,방배동,1,126.98828671165687,37.49600634666104
0.0,1165000000,서초구,1165010100,방배동,1,126.98841531246431,37.49583074349156
0.0,1165000000,서초구,1165010100,방배동,1,126.9883601936881,37.49593318065363
0.0,1165000000,서초구,1165010100,방배동,1,126.98852549134894,37.49600637009472
0.0,1165000000,서초구,1165010100,방배동,1,126.98862346482818,37.4959234498637
0.0,1165000000,서초구,1165010100,방배동,1,126.99354272653856,37.47716382052319
0.0,1165000000,서초구,1165010700,반포동,1,126.99075664976809,37.50226307236096
0.0,1165000000,서초구,1165010700,반포동,1,126.99089745264817,37.502262545505346
0.0,1165000000,서초구,1165010700,반포동,1,126.99110714189644,37.50206035621233
0.0,1165000000,서초구,1165010700,반포동,1,126.99102986545388,37.50232409636553
0.0,1165000000,서초구,1165010700,반포동,1,126.99088092953086,37.50202077706609
0.0,1165000000,서초구,1165010700,반포동,1,126.99097471943989,37.50208232500279
0.0,1165000000,서초구,1165010100,방배동,1,126.98366427429025,37.48646044125719
0.0,1165000000,서초구,1165011000,염곡동,1,127.04946636869184,37.461822298773804
0.0,1165000000,서초구,1165010900,내곡동,1,127.07946567216854,37.460153363656396
0.0,1165000000,서초구,1165010900,내곡동,1,127.07969167239054,37.45969549736189
0.0,1165000000,서초구,1165010200,양재동,1,127.03121148638337,37.47398798323527
0.0,1165000000,서초구,1165010200,양재동,1,127.0312613012999,37.47406467884271
0.0,1165000000,서초구,1165010200,양재동,1,127.03105222903896,37.47410441092378
0.0,1165000000,서초구,1165010200,양재동,1,127.03125141187915,37.474226034398505
0.0,1165000000,서초구,1165010200,양재동,1,127.03118832247817,37.474151987423696
0.0,1165000000,서초구,1165011000,염곡동,1,127.0553338378767,37.45885096201621
0.0,1165000000,서초구,1165010100,방배동,1,126.98382077027674,37.48649036698489
0.0,1165000000,서초구,1165010100,방배동,1,126.98356005252833,37.48612765354783
0.0,1165000000,서초구,1165011000,염곡동,1,127.04922074516467,37.461491549104004
0.0,1168000000,강남구,1168011400,일원동,1,127.08867261139103,37.49729208036045
0.0,1168000000,강남구,1168011400,일원동,1,127.08891957990126,37.49712123362766
0.0,1168000000,강남구,1168011400,일원동,1,127.08921255544499,37.49711643563292
0.0,1168000000,강남구,1168011800,도곡동,1,127.03770040190511,37.48521361701365
0.0,1168000000,강남구,1168011800,도곡동,1,127.03774334354377,37.48494126451747
0.0,1168000000,강남구,1168011800,도곡동,1,127.03748788288497,37.48521826175802
0.0,1168000000,강남구,1168010300,개포동,1,127.0512341135326,37.47182900806109
0.0,1168000000,강남구,1168010300,개포동,1,127.05188298910558,37.47174175941758
0.0,1168000000,강남구,1168010300,개포동,1,127.05579462861128,37.47475001315475
0.0,1168000000,강남구,1168011500,수서동,1,127.10572242891931,37.48893186514986
0.0,1168000000,강남구,1168011500,수서동,1,127.10546019425946,37.48830732292297
0.0,1168000000,강남구,1168011800,도곡동,1,127.05481650958357,37.49193242049905
0.0,1168000000,강남구,1168010300,개포동,1,127.05547754580346,37.479152342766014
0.0,1168000000,강남구,1168010300,개포동,1,127.0529141823983,37.48063421887043
0.0,1168000000,강남구,1168010300,개포동,1,127.05275047588177,37.48060911788034
0.0,1168000000,강남구,1168010300,개포동,1,127.05299165456098,37.480542641636056
0.0,1168000000,강남구,1168010300,개포동,1,127.05288533602827,37.480451146756465
0.0,1168000000,강남구,1168011500,수서동,1,127.10654707541416,37.48906443288284
0.0,1168000000,강남구,1168011000,압구정동,1,127.02476790315215,37.530673359600186
0.0,1168000000,강남구,1168011000,압구정동,1,127.0251530286223,37.53084034188309
0.0,1168000000,강남구,1168011400,일원동,1,127.08202467580038,37.489092304076564
0.0,1168000000,강남구,1168010600,대치동,1,127.05493167109412,37.49230769057805
0.0,1168000000,강남구,1168010300,개포동,1,127.07031343739897,37.48988339493386
0.0,1168000000,강남구,1168010300,개포동,1,127.07045157053618,37.49017395963367
0.0,1168000000,강남구,1168011400,일원동,1,127.08200409814944,37.489066853189534
