노드 유형 코드,시군구코드,시군구명,읍면동코드,읍면동명,횡단보도,Longitude,Latitude
0.0,1123000000,동대문구,1123010600,장안동,1,127.0726434656119,37.56406800149309
0.0,1123000000,동대문구,1123010600,장안동,1,127.07272988489065,37.56424416511051
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04288452310017,37.59139982847231
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04271471836024,37.59118705769129
0.0,1123000000,동대문구,1123010600,장안동,1,127.07411184614895,37.566252634789066
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04224303750321,37.59115061112346
0.0,1123000000,동대문구,1123010600,장안동,1,127.07392386369499,37.57279916052471
0.0,1123000000,동대문구,1123010600,장안동,1,127.07400188329554,37.572797894006605
0.0,1123000000,동대문구,1123010100,신설동,1,127.02539620690048,37.576435673484845
0.0,1123000000,동대문구,1123010500,답십리동,1,127.0574020793847,37.56463622733628
0.0,1123000000,동대문구,1123010600,장안동,1,127.0663010988662,37.56377193607926
0.0,1123000000,동대문구,1123010800,회기동,1,127.0537522169277,37.588490103073966
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06646176673188,37.59413598864522
0.0,1123000000,동대문구,1123010500,답십리동,1,127.06087503185148,37.56552644224963
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04304276712551,37.58651835594095
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04289039059373,37.58658935558128
0.0,1123000000,동대문구,1123010500,답십리동,1,127.06065937984425,37.56549222530067
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04287906724265,37.58690288716695
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04294235087723,37.58693032642086
0.0,1123000000,동대문구,1123010500,답십리동,1,127.06105918618162,37.565716295119834
0.0,1123000000,동대문구,1123010600,장안동,1,127.06606236594415,37.563880286788844
0.0,1123000000,동대문구,1123010300,제기동,1,127.04010372836532,37.5865674500262
0.0,1123000000,동대문구,1123010300,제기동,1,127.04009519917051,37.5867505346634
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05682478565372,37.56708560325758
0.0,1123000000,동대문구,1123010500,답십리동,1,127.0565874912141,37.56714713763102
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05385226817629,37.5674806235889
0.0,1123000000,동대문구,1123010200,용두동,1,127.04010309061636,37.57331574995209
0.0,1123000000,동대문구,1123010400,전농동,1,127.04576595135842,37.580326304782986
0.0,1123000000,동대문구,1123010600,장안동,1,127.07390206756195,37.573626403172
0.0,1123000000,동대문구,1123010700,청량리동,1,127.0427131620202,37.58846371886391
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04291735680113,37.58847737592291
0.0,1123000000,동대문구,1123010600,장안동,1,127.07655733475148,37.574958921847326
0.0,1123000000,동대문구,1123011000,이문동,1,127.064723664333,37.59731256133055
0.0,1123000000,동대문구,1123010600,장안동,1,127.0759470766748,37.5799483004161
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06240303062754,37.59001773216539
0.0,1123000000,동대문구,1123010100,신설동,1,127.02605462537964,37.578019174723345
0.0,1123000000,동대문구,1123010300,제기동,1,127.03519912036943,37.578202184703784
0.0,1123000000,동대문구,1123010300,제기동,1,127.03816528322804,37.57817395611266
0.0,1123000000,동대문구,1123010600,장안동,1,127.07465692117158,37.57227340892433
0.0,1123000000,동대문구,1123010300,제기동,1,127.04066406291432,37.58310357959269
0.0,1123000000,동대문구,1123010100,신설동,1,127.0256567834976,37.57459084788789
0.0,1123000000,동대문구,1123010100,신설동,1,127.02550848438989,37.574386259138635
0.0,1123000000,동대문구,1123010100,신설동,1,127.02339518741795,37.5746144052542
0.0,1123000000,동대문구,1123010300,제기동,1,127.04065535004592,37.58294567449612
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06522213111249,37.59086738210731
0.0,1123000000,동대문구,1123010300,제기동,1,127.03716924627494,37.58277518443183
0.0,1123000000,동대문구,1123010600,장안동,1,127.07300102758644,37.56469565692451
0.0,1123000000,동대문구,1123010600,장안동,1,127.07051675776638,37.564856545231336
0.0,1123000000,동대문구,1123010600,장안동,1,127.07044874496776,37.56488602152168
0.0,1123000000,동대문구,1123010600,장안동,1,127.07095728910863,37.56555428286821
0.0,1123000000,동대문구,1123010300,제기동,1,127.03571128573907,37.58276648041595
0.0,1123000000,동대문구,1123010900,휘경동,1,127.05618642627836,37.590113819083165
0.0,1123000000,동대문구,1123010200,용두동,1,127.04232970609725,37.579141559210484
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06475520172188,37.59466543670716
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06790125170401,37.590972435796125
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06466013367924,37.594484695869724
0.0,1123000000,동대문구,1123010900,휘경동,1,127.0671907664382,37.590837819707005
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06462193297546,37.593546424141984
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05689763700047,37.56458763801171
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05680025175035,37.565065987691966
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05692813152136,37.56518799256087
0.0,1123000000,동대문구,1123010300,제기동,1,127.03839546984065,37.585102219654765
0.0,1123000000,동대문구,1123011000,이문동,1,127.06387415246222,37.60292440963583
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06784068813519,37.59078710051414
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06769410123337,37.59088330250842
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06737606210889,37.585825853459895
0.0,1123000000,동대문구,1123010600,장안동,1,127.07090145740843,37.56124730205436
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06761365292272,37.59097031237231
0.0,1123000000,동대문구,1123011000,이문동,1,127.07122340997336,37.60159680600927
0.0,1123000000,동대문구,1123010100,신설동,1,127.02666320716484,37.57113171825987
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06637963743195,37.590716987099114
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06635095506117,37.59080396698212
0.0,1123000000,동대문구,1123010600,장안동,1,127.07033746195553,37.56090730418108
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06709349938816,37.591412293493235
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06697865896503,37.59163434511662
0.0,1123000000,동대문구,1123010600,장안동,1,127.0751702600596,37.56808851011935
0.0,1123000000,동대문구,1123010500,답십리동,1,127.04274518710443,37.57279990427879
0.0,1123000000,동대문구,1123011000,이문동,1,127.0680791377389,37.595242709723266
0.0,1123000000,동대문구,1123010600,장안동,1,127.07670355982526,37.57174802420446
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05850829116697,37.57299911177688
0.0,1123000000,동대문구,1123010600,장안동,1,127.061042654693,37.562192539017595
0.0,1123000000,동대문구,1123010300,제기동,1,127.03455560519733,37.58659552261454
0.0,1123000000,동대문구,1123010400,전농동,1,127.05818390513238,37.577363491271086
0.0,1123000000,동대문구,1123010200,용두동,1,127.03487979486427,37.57415603609567
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05706847986598,37.56449907725025
0.0,1123000000,동대문구,1123011000,이문동,1,127.06195771447572,37.60442760969691
0.0,1123000000,동대문구,1123010400,전농동,1,127.05337540022371,37.58334739317925
0.0,1123000000,동대문구,1123010300,제기동,1,127.04256282589249,37.5794984852219
0.0,1123000000,동대문구,1123010100,신설동,1,127.02349215351956,37.57208213085566
0.0,1123000000,동대문구,1123010600,장안동,1,127.07384736323688,37.57063990961127
0.0,1123000000,동대문구,1123010600,장안동,1,127.07506128234877,37.56836320288283
0.0,1123000000,동대문구,1123010600,장안동,1,127.07156695839824,37.57180137541427
0.0,1123000000,동대문구,1123010400,전농동,1,127.06823846008129,37.58080533503827
0.0,1123000000,동대문구,1123010600,장안동,1,127.07670365840113,37.57184414228016
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06261725839529,37.59034950733581
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06235678417244,37.59026368460536
0.0,1123000000,동대문구,1123010300,제기동,1,127.04220044491534,37.57938418909887
0.0,1123000000,동대문구,1123010200,용두동,1,127.04238147182097,37.579152983260045
0.0,1123000000,동대문구,1123010400,전농동,1,127.05368580544292,37.58311382307238
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05269611037068,37.56817133902599
0.0,1123000000,동대문구,1123011000,이문동,1,127.0648790234575,37.59736282341462
0.0,1123000000,동대문구,1123011000,이문동,1,127.0677200862229,37.60063374602677
0.0,1123000000,동대문구,1123010600,장안동,1,127.07079753064863,37.560789658138354
0.0,1123000000,동대문구,1123010200,용두동,1,127.04255400654732,37.57915978676406
0.0,1123000000,동대문구,1123010600,장안동,1,127.07672694902348,37.57212561597403
0.0,1123000000,동대문구,1123011000,이문동,1,127.06279861213638,37.59538394442107
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06538689017295,37.590554767905715
0.0,1123000000,동대문구,1123010300,제기동,1,127.04243629751176,37.579489376677074
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04666870387885,37.591564882743285
0.0,1123000000,동대문구,1123011000,이문동,1,127.06264049940812,37.59547328064753
0.0,1123000000,동대문구,1123010400,전농동,1,127.04276970805272,37.57922607602429
0.0,1123000000,동대문구,1123011000,이문동,1,127.06772148376304,37.597298004408074
0.0,1123000000,동대문구,1123010200,용두동,1,127.03494305728957,37.57416746002037
0.0,1123000000,동대문구,1123010200,용두동,1,127.03487321984835,37.57391929327518
0.0,1123000000,동대문구,1123010400,전농동,1,127.04747144691063,37.57625205685121
0.0,1123000000,동대문구,1123010400,전농동,1,127.04761521991983,37.57625657599969
0.0,1123000000,동대문구,1123011000,이문동,1,127.06387142224314,37.603067386098914
0.0,1123000000,동대문구,1123010300,제기동,1,127.03885443133073,37.582875336796576
0.0,1123000000,동대문구,1123011000,이문동,1,127.06227961752948,37.60291164517504
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06453093830753,37.5947502347127
0.0,1123000000,동대문구,1123010500,답십리동,1,127.06600993040225,37.57263785930043
0.0,1123000000,동대문구,1123011000,이문동,1,127.06555993904757,37.59651111864086
0.0,1123000000,동대문구,1123010500,답십리동,1,127.06335036722002,37.57270339519451
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04767074785859,37.58668077906071
0.0,1123000000,동대문구,1123010900,휘경동,1,127.05699728383277,37.591407153992684
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04762173965557,37.58649314006219
0.0,1123000000,동대문구,1123010600,장안동,1,127.07486424268427,37.579966811996954
0.0,1123000000,동대문구,1123010600,장안동,1,127.07500080968745,37.579736072686714
0.0,1123000000,동대문구,1123010600,장안동,1,127.07432894240308,37.57785761907395
0.0,1123000000,동대문구,1123010600,장안동,1,127.07417607297697,37.57738399057309
0.0,1123000000,동대문구,1123010400,전농동,1,127.04683624263654,37.58125731423957
0.0,1123000000,동대문구,1123010200,용두동,1,127.03324467484461,37.57106862800015
0.0,1123000000,동대문구,1123010600,장안동,1,127.07429907482276,37.57737879351143
0.0,1123000000,동대문구,1123010700,청량리동,1,127.0451422411472,37.58080026942983
0.0,1123000000,동대문구,1123010600,장안동,1,127.07435527442661,37.57831301891136
0.0,1123000000,동대문구,1123010200,용두동,1,127.03017482262013,37.57001979255029
0.0,1123000000,동대문구,1123010400,전농동,1,127.0467145371337,37.57516530897422
0.0,1123000000,동대문구,1123010600,장안동,1,127.07636686169998,37.57683230800001
0.0,1123000000,동대문구,1123010400,전농동,1,127.04693299125444,37.575048507491374
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05211982296846,37.57314699216864
0.0,1123000000,동대문구,1123010600,장안동,1,127.07476667932193,37.57277223832288
0.0,1123000000,동대문구,1123010600,장안동,1,127.07430848667641,37.57752808436966
0.0,1123000000,동대문구,1123010200,용두동,1,127.03052557077636,37.56997839112114
0.0,1123000000,동대문구,1123010600,장안동,1,127.07431353479744,37.57682092694231
0.0,1123000000,동대문구,1123010200,용두동,1,127.03338552200049,37.57098391272225
0.0,1123000000,동대문구,1123010600,장안동,1,127.07477375419923,37.57286900792291
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05235115706415,37.57317515641225
0.0,1123000000,동대문구,1123010500,답십리동,1,127.052345691619,37.57358251660721
0.0,1123000000,동대문구,1123010600,장안동,1,127.07428415766037,37.576193889489
0.0,1123000000,동대문구,1123010300,제기동,1,127.03728977805223,37.58278353934275
0.0,1123000000,동대문구,1123010300,제기동,1,127.0371894874112,37.58299945333339
0.0,1123000000,동대문구,1123010300,제기동,1,127.03862435294467,37.5808622213926
0.0,1123000000,동대문구,1123010400,전농동,1,127.05115888354757,37.575861467049776
0.0,1123000000,동대문구,1123010300,제기동,1,127.03867554865677,37.58173113381642
0.0,1123000000,동대문구,1123010600,장안동,1,127.0743365677515,37.576850663268274
0.0,1123000000,동대문구,1123010600,장안동,1,127.07414679433971,37.57685535966792
0.0,1123000000,동대문구,1123010400,전농동,1,127.05711789500177,37.57838469402818
0.0,1123000000,동대문구,1123010400,전농동,1,127.05731638054674,37.57848529291406
0.0,1123000000,동대문구,1123010600,장안동,1,127.0742139239148,37.57785769143918
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04333054683396,37.58660558436864
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04333356193463,37.5868458780399
0.0,1123000000,동대문구,1123010700,청량리동,1,127.04403661194276,37.58329288916301
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05678803960822,37.56412769619509
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05847378644953,37.56380267637695
0.0,1123000000,동대문구,1123010600,장안동,1,127.06100516767377,37.56205295799681
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06223325442515,37.589967318915186
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05705600500164,37.569817052953624
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05731474606894,37.56978717675664
0.0,1123000000,동대문구,1123010500,답십리동,1,127.05714880204059,37.57085371122631
0.0,1123000000,동대문구,1123010900,휘경동,1,127.06513317569063,37.59109628321074
0.0,1123000000,동대문구,1123010200,용두동,1,127.03509976181223,37.574166269269064
