아파트명,주소,가격,면적,층수
남산롯데캐슬아이리스,중구 회현동1가 208,"      74,000",40.9,12층
남산롯데캐슬아이리스,중구 회현동1가 208,"      85,000",40.9,31층
별장,중구 회현동1가 147-20,"      20,500",62.81,2층
남산롯데캐슬아이리스,중구 회현동1가 208,"     164,000",187.44,26층
남산롯데캐슬아이리스,중구 회현동1가 208,"     188,000",187.44,12층
남산롯데캐슬아이리스,중구 회현동1가 208,"      79,000",40.9,22층
진양상가,중구 충무로4가 120-3,"      70,000",107.9,13층
진양상가,중구 충무로4가 120-3,"      49,200",71.93,10층
충무로엘크루메크로시티2차,중구 충무로5가 36-2,"      22,000",22.75,7층
충무로헤센스마트,중구 충무로5가 90,"      42,000",40.65,4층
인현상가/신성아파트,중구 인현동2가 192-30,"      21,500",41.62,8층
묵정,중구 묵정동 11-67,"      38,000",52.46,1층
충무,중구 묵정동 11-2,"      51,000",67.77,7층
묵정,중구 묵정동 11-67,"      42,000",52.46,7층
묵정,중구 묵정동 11-67,"      41,700",52.46,2층
남산FORESTHOUSE,중구 신당동 432-1666,"     295,000",213.43,2층
래미안하이베르,중구 신당동 851,"     111,800",59.95,8층
래미안하이베르,중구 신당동 851,"     114,000",59.74,8층
약수역더시티,중구 신당동 857,"      25,000",18.86,5층
약수하이츠,중구 신당동 842,"      92,000",57.63,14층
남산타운,중구 신당동 844,"     140,000",84.88,18층
삼성,중구 신당동 843,"     101,700",59.98,8층
남산타운,중구 신당동 844,"     138,000",84.88,16층
약수역더시티,중구 신당동 857,"      30,000",19.06,11층
삼성,중구 신당동 843,"      95,000",59.97,13층
삼성,중구 신당동 843,"      99,000",59.97,10층
약수역더시티,중구 신당동 857,"      26,000",20.73,5층
약수역더시티,중구 신당동 857,"      26,000",18.86,7층
남산타운,중구 신당동 844,"     114,000",59.94,9층
삼성,중구 신당동 843,"      97,000",59.98,2층
약수하이츠,중구 신당동 842,"     101,000",57.63,14층
신당푸르지오,중구 신당동 850,"     128,000",114.48,5층
삼성,중구 신당동 843,"     134,500",114.91,18층
삼성,중구 신당동 843,"     101,500",59.98,6층
약수하이츠,중구 신당동 842,"     162,000",114.92,14층
남산타운,중구 신당동 844,"     121,000",59.94,15층
약수역더시티,중구 신당동 857,"      23,200",18.86,4층
신신(1차),중구 신당동 432-1972,"      14,900",38.93,1층
약수하이츠,중구 신당동 842,"     109,000",65.37,17층
푸른마을(432-921),중구 신당동 432-921,"      21,000",59.61,3층
약수하이츠,중구 신당동 842,"     105,000",57.63,7층
약수(372-13),중구 신당동 372-13,"      22,000",48.07,3층
남산타운,중구 신당동 844,"     150,000",114.88,11층
남산타운,중구 신당동 844,"     150,000",114.88,11층
약수역더시티,중구 신당동 857,"      24,500",18.86,10층
청구드림,중구 신당동 290-90,"      80,000",84.94,5층
약수역더시티,중구 신당동 857,"      24,000",18.86,10층
약수하이츠,중구 신당동 842,"      98,000",57.63,20층
약수역더시티,중구 신당동 857,"      26,800",19.06,9층
남산타운,중구 신당동 844,"     157,000",84.88,16층
남산타운,중구 신당동 844,"     124,000",59.94,14층
위더스하임,중구 흥인동 142-1,"      31,200",23.82,10층
동대문솔하임,중구 흥인동 8,"      24,000",19.6,14층
롯데캐슬,중구 황학동 2545,"     110,000",84.97,30층
황학동코아루,중구 황학동 882,"      89,500",84.94,5층
롯데캐슬,중구 황학동 2545,"      90,000",59.91,9층
롯데캐슬,중구 황학동 2545,"     142,000",114.9,15층
황학동코아루,중구 황학동 882,"     114,000",136.91,2층
롯데캐슬,중구 황학동 2545,"     111,000",84.89,20층
한양I-Class,중구 황학동 787,"      13,900",16.37,17층
DUO302,중구 황학동 819,"      15,400",15.97,15층
롯데캐슬,중구 황학동 2545,"      89,500",59.94,14층
바비엥3,중구 순화동 215,"      59,500",65.71,15층
성요셉,중구 중림동 149,"      31,000",70.98,6층
삼성사이버빌리지,중구 중림동 200,"     110,000",59.7,2층
성요셉,중구 중림동 149,"      25,000",56.2,4층
서울역한라비발디센트럴,중구 만리동2가 288,"     160,000",84.9728,10층
남산애지앙,용산구 후암동 1-10,"      66,000",77.65,2층
남산애지앙,용산구 후암동 1-10,"      66,000",77.65,2층
제일,용산구 후암동 438-7,"      78,500",78.8,1층
남산애지앙,용산구 후암동 1-10,"      70,000",109.12,4층
후암미주,용산구 후암동 423-1,"     105,000",62.78,3층
용암한신,용산구 용산동2가 47-5,"      72,000",72.66,5층
로얄카운티-3,용산구 원효로1가 17-66,"     122,000",130.93,1층
용산더프라임,용산구 원효로1가 41,"     280,000",241.623,36층
용산더프라임,용산구 원효로1가 41,"     163,000",114.218,12층
리첸시아용산A,용산구 원효로1가 133-3,"     145,000",107.05,15층
세방리버하이빌,용산구 신창동 102,"     104,000",84.77,4층
리버힐삼성,용산구 산천동 193,"     124,500",84.98,1층
리버힐삼성,용산구 산천동 193,"     134,000",84.98,3층
리버힐삼성,용산구 산천동 193,"     155,000",114.48,11층
풍전,용산구 원효로4가 109-4,"      94,000",81.72,2층
산호,용산구 원효로4가 118-16,"     110,000",40.46,7층
풍전,용산구 원효로4가 109-4,"      95,000",81.72,6층
강변삼성스위트,용산구 원효로4가 178,"     115,000",59.94,4층
풍전,용산구 원효로4가 109-4,"      94,000",82.71,6층
강변삼성스위트,용산구 원효로4가 178,"     111,800",59.92,6층
산호,용산구 원효로4가 118-16,"     161,000",78.06,3층
강변삼성스위트,용산구 원효로4가 178,"     114,000",59.94,16층
풍전,용산구 원효로4가 109-4,"      95,000",81.72,5층
용산롯데캐슬센터포레,용산구 효창동 287,"     140,000",59.79,10층
용산롯데캐슬센터포레,용산구 효창동 287,"     140,000",59.79,10층
용산케이씨씨스위첸,용산구 효창동 286,"     139,500",59.97,9층
삼성래미안,용산구 도원동 23,"     122,000",59.94,21층
삼성래미안,용산구 도원동 23,"     119,900",59.94,8층
브라운스톤,용산구 용문동 90,"     150,500",114.93,5층
이안용산1차(103동),용산구 문배동 11-29,"     126,000",84.9,14층
CJ나인파크,용산구 문배동 24-6,"     136,000",97.24,4층
이안용산3차,용산구 문배동 40-39,"     145,000",111.91,7층
아크로타워,용산구 문배동 24-21,"     140,000",84.97,4층
용산e편한세상,용산구 신계동 48,"     174,000",84.89,13층
용산e편한세상,용산구 신계동 48,"     174,400",84.21,13층
센트럴파크,용산구 한강로1가 216-11,"      73,500",28.94,3층
대우월드마크용산,용산구 한강로1가 64,"     160,000",107.626,11층
센트럴파크,용산구 한강로1가 216-11,"      74,000",28.94,2층
아스테리움용산,용산구 한강로2가 419,"     283,000",141.08,9층
아스테리움용산,용산구 한강로2가 419,"     300,000",141.08,29층
용산파크타워(24-0),용산구 용산동5가 24,"     268,000",131.53,33층
용산시티파크(1단지),용산구 한강로3가 63-389,"     210,000",114.17,40층
용산시티파크(1단지),용산구 한강로3가 63-389,"     241,000",144.95,42층
우림필유,용산구 한강로3가 91,"     136,000",84.99,1층
용산시티파크(1단지),용산구 한강로3가 63-389,"     298,000",181.89,20층
용산시티파크(1단지),용산구 한강로3가 63-389,"     261,000",181.89,14층
우림필유,용산구 한강로3가 91,"     136,000",84.99,1층
용산시티파크(1단지),용산구 한강로3가 63-389,"     220,000",116.31,8층
용산시티파크(1단지),용산구 한강로3가 63-389,"     338,000",181.89,32층
강촌,용산구 이촌동 402,"     150,000",59.12,4층
한가람,용산구 이촌동 404,"     157,000",59.88,3층
강촌,용산구 이촌동 402,"     192,000",84.85,11층
현대맨숀,용산구 이촌동 301-162,"     184,998",126.1,2층
점보,용산구 이촌동 300-10,"     190,000",177.62,7층
한강(대우),용산구 이촌동 415,"     168,000",60,8층
북한강(성원),용산구 이촌동 422,"     140,000",59.55,8층
우성,용산구 이촌동 399-1,"     175,000",84.86,2층
우성,용산구 이촌동 399-1,"     145,000",58.2,2층
동부센트레빌,용산구 이촌동 418,"     196,500",100.92,7층
점보,용산구 이촌동 300-10,"     199,000",177.62,18층
래미안첼리투스,용산구 이촌동 436,"     313,998",124.35,10층
대림,용산구 이촌동 395,"     161,000",84.78,19층
우성,용산구 이촌동 399-1,"     198,000",114.74,7층
월드메르디앙,용산구 이촌동 302-53,"     146,000",116.563,3층
두산위브트레지움,용산구 이촌동 301-155,"     156,000",89.09,9층
현대한강,용산구 이촌동 400,"     160,000",84.88,16층
LG한강자이,용산구 이촌동 430,"     341,000",202.32,7층
LG한강자이,용산구 이촌동 430,"     270,000",134.45,8층
한가람,용산구 이촌동 404,"     157,000",59.88,20층
현대맨숀,용산구 이촌동 301-162,"     216,999",146.38,12층
리버뷰,용산구 이촌동 300-27,"     141,000",145.92,8층
동아그린,용산구 이촌동 411,"      78,240",43.02,5층
동아그린,용산구 이촌동 411,"     134,500",84.82,3층
대림,용산구 이촌동 395,"     166,000",84.78,17층
정우,용산구 이촌동 302-69,"     175,000",317.36,9층
이촌코오롱(A),용산구 이촌동 412,"     151,500",59.82,1층
반도,용산구 이촌동 301-170,"     195,000",136.21,10층
한가람,용산구 이촌동 404,"     196,000",84.96,8층
강변,용산구 이촌동 193-3,"      89,500",65.55,6층
강변,용산구 이촌동 193-3,"      89,500",65.55,6층
한가람,용산구 이촌동 404,"     196,000",84.96,8층
LG한강자이,용산구 이촌동 430,"     317,000",169.44,17층
대림,용산구 이촌동 395,"     200,000",114.96,19층
대림,용산구 이촌동 395,"     130,000",59.22,14층
북한강(성원),용산구 이촌동 422,"     140,000",59.55,6층
한강(대우),용산구 이촌동 415,"     230,000",134.13,16층
현대맨숀,용산구 이촌동 301-162,"     188,995",99.13,13층
반도,용산구 이촌동 301-170,"     215,000",167.18,9층
삼익,용산구 이촌동 300-301,"     169,350",104.86,6층
한가람,용산구 이촌동 404,"     215,000",114.96,2층
이촌동삼성리버스위트,용산구 이촌동 426,"     215,000",134.9,2층
래미안첼리투스,용산구 이촌동 436,"     417,498",124.02,42층
래미안첼리투스,용산구 이촌동 436,"     345,998",124.02,24층
삼익,용산구 이촌동 300-301,"     233,000",145.19,4층
강촌,용산구 이촌동 402,"     200,000",106.645,5층
이촌코오롱(A),용산구 이촌동 412,"     208,000",84.78,22층
삼익,용산구 이촌동 300-301,"     168,850",104.86,5층
장미,용산구 이촌동 302-64,"      68,800",98.36,13층
LG한강자이,용산구 이촌동 430,"     358,000",169.71,16층
남산대림,용산구 이태원동 729,"     147,000",84.75,5층
남산대림,용산구 이태원동 729,"     153,500",84.75,1층
한남동리첸시아,용산구 한남동 72-1,"     164,500",80.95,12층
나인원한남,용산구 한남동 829,"     650,000",206.8953,4층
한남아이파크애비뉴,용산구 한남동 828,"      96,700",49.6971,17층
한남아이파크애비뉴,용산구 한남동 828,"      89,000",46.2439,10층
한남더힐,용산구 한남동 810,"     581,000",235.312,3층
한남아이파크애비뉴,용산구 한남동 828,"      93,000",46.2439,13층
한남더힐,용산구 한남동 810,"     633,000",235.312,10층
한남더힐,용산구 한남동 810,"     633,000",235.312,10층
한남더힐,용산구 한남동 810,"     633,000",235.312,10층
나인원한남,용산구 한남동 829,"     670,000",206.8953,4층
한남아이파크애비뉴,용산구 한남동 828,"      88,000",48.4109,12층
나인원한남,용산구 한남동 829,"     630,000",206.8953,7층
나인원한남,용산구 한남동 829,"     690,000",206.8953,2층
한남하우스,용산구 한남동 723-3,"      52,000",101.19,3층
한남더힐,용산구 한남동 810,"     650,000",235.312,5층
현대하이페리온,용산구 한남동 805,"     333,000",227.3,16층
한남아이파크애비뉴,용산구 한남동 828,"      98,000",49.9061,17층
한남더힐,용산구 한남동 810,"     575,000",208.478,1층
한남아이파크애비뉴,용산구 한남동 828,"      96,500",49.6971,12층
한남더힐,용산구 한남동 810,"     250,000",59.686,3층
한남더힐,용산구 한남동 810,"     775,000",240.305,2층
르가든더메인한남,용산구 한남동 386,"     450,000",238.38,3층
르가든더메인한남,용산구 한남동 386,"     400,000",227.37,2층
나인원한남,용산구 한남동 829,"     590,000",206.8953,8층
한성1,용산구 한남동 29-4,"     175,000",141.26,4층
한남더힐,용산구 한남동 810,"     500,000",177.764,1층
한남아이파크애비뉴,용산구 한남동 828,"     190,000",78.8463,18층
신동아,용산구 서빙고동 241-21,"     235,000",95.66,10층
신동아,용산구 서빙고동 241-21,"     310,000",140.81,12층
카사빌라,용산구 보광동 35-5,"     275,000",168.81,8층
텐즈힐(1단지),성동구 하왕십리동 1066,"     172,000",84.88,8층
센트라스,성동구 하왕십리동 1070,"     127,500",59.66,21층
텐즈힐(1단지),성동구 하왕십리동 1066,"     164,500",84.88,12층
극동미라주,성동구 하왕십리동 1058,"     125,000",114.63,10층
센트라스,성동구 하왕십리동 1070,"     129,500",59.66,16층
왕십리자이,성동구 하왕십리동 1071,"     122,500",59.99,20층
왕십리자이,성동구 하왕십리동 1071,"     126,000",59.99,18층
왕십리지웰,성동구 하왕십리동 1064,"     105,000",84.957,4층
극동미라주,성동구 하왕십리동 1058,"     110,000",84.33,15층
왕십리풍림아이원,성동구 하왕십리동 1061,"     103,000",59.936,14층
극동미라주,성동구 하왕십리동 1058,"      82,000",59.4,18층
텐즈힐(1단지),성동구 하왕십리동 1066,"     142,500",59.88,17층
왕십리KCC스위첸,성동구 하왕십리동 1002,"     125,000",68.733,3층
왕십리풍림아이원,성동구 하왕십리동 1061,"      98,500",59.936,3층
왕십리KCC스위첸,성동구 하왕십리동 1002,"     134,000",84.89,5층
센트라스,성동구 하왕십리동 1070,"     190,000",115.99,16층
왕십리자이,성동구 하왕십리동 1071,"     124,000",59.99,5층
센트라스,성동구 하왕십리동 1070,"     200,000",115.99,2층
텐즈힐(1단지),성동구 하왕십리동 1066,"     198,000",129.34,13층
왕십리풍림아이원,성동구 하왕십리동 1061,"      98,700",59.936,3층
한신무학,성동구 하왕십리동 990,"     119,000",114.59,2층
한신무학,성동구 하왕십리동 990,"     119,000",114.59,2층
벽산,성동구 하왕십리동 258,"     116,500",84.94,14층
벽산,성동구 하왕십리동 258,"     116,500",84.94,14층
블루빌,성동구 하왕십리동 890-446,"      34,000",37.53,2층
현대,성동구 마장동 818,"     149,000",134.79,13층
세림,성동구 마장동 784,"     105,000",72.84,7층
세림,성동구 마장동 784,"      80,200",40.86,1층
세림,성동구 마장동 784,"      80,200",40.86,1층
현대,성동구 마장동 818,"     130,000",164.86,3층
대성유니드,성동구 마장동 825,"     110,000",84.71,5층
신동아,성동구 행당동 344,"      88,000",59.97,3층
행당브라운스톤,성동구 행당동 364,"     107,000",59.27,8층
행당한진타운,성동구 행당동 346,"     101,000",59.96,10층
행당두산위브,성동구 행당동 375,"     146,000",84.99,6층
서울숲 한신 더 휴,성동구 행당동 349,"     147,000",114.97,10층
행당한진타운,성동구 행당동 346,"     108,500",59.96,9층
서울숲행당푸르지오,성동구 행당동 376,"     131,800",84.74,2층
서울숲 한신 더 휴,성동구 행당동 349,"     118,000",59.91,9층
대림e-편한세상,성동구 행당동 347,"     104,000",59.96,10층
서울숲 한신 더 휴,성동구 행당동 349,"     157,000",114.97,19층
행당두산위브,성동구 행당동 375,"     144,000",84.99,4층
서울숲행당푸르지오,성동구 행당동 376,"     115,000",59.68,4층
행당브라운스톤,성동구 행당동 364,"     108,000",59.27,13층
서울숲리버뷰자이,성동구 행당동 380,"     184,500",84.96,29층
서울숲더샵,성동구 행당동 377,"     146,000",84.06,17층
신동아,성동구 행당동 344,"      92,000",59.97,11층
대림e-편한세상,성동구 행당동 347,"     128,500",84.87,14층
서울숲 한신 더 휴,성동구 행당동 349,"     134,500",84.95,14층
대림e-편한세상,성동구 행당동 347,"     112,000",84.87,1층
신동아,성동구 행당동 344,"      89,500",59.97,12층
서울숲리버뷰자이,성동구 행당동 380,"     234,000",128.52,20층
행당한진타운,성동구 행당동 346,"     106,700",59.96,5층
대림e-편한세상,성동구 행당동 347,"     125,000",84.87,5층
행당두산위브,성동구 행당동 375,"     117,500",59.99,2층
행당두산위브,성동구 행당동 375,"     143,500",84.99,7층
행당두산위브,성동구 행당동 375,"     118,500",59.99,2층
행당두산위브,성동구 행당동 375,"     120,000",59.99,8층
서울숲더샵,성동구 행당동 377,"     170,000",92.08,22층
서울숲더샵,성동구 행당동 377,"     120,000",92.24,8층
대림e-편한세상,성동구 행당동 347,"     131,000",84.87,10층
서울숲 한신 더 휴,성동구 행당동 349,"     114,600",59.91,4층
행당한진타운,성동구 행당동 346,"     130,000",84.71,20층
금호현대,성동구 응봉동 98,"     122,500",120,7층
대림강변타운,성동구 응봉동 15,"     113,000",59.76,8층
대림(1차),성동구 응봉동 100,"     135,000",75.51,12층
대림(1차),성동구 응봉동 100,"     132,000",75.51,5층
대림(1차),성동구 응봉동 100,"     130,000",75.51,7층
대림(1차),성동구 응봉동 100,"     133,000",75.51,10층
대림강변타운,성동구 응봉동 15,"     110,000",59.76,19층
대림(2차),성동구 응봉동 97,"     110,600",84.53,13층
대림강변타운,성동구 응봉동 15,"     110,000",59.76,19층
이편한세상금호파크힐스,성동구 금호동1가 280,"     177,900",84.982,20층
벽산,성동구 금호동1가 633,"     105,000",59.9,3층
벽산,성동구 금호동1가 633,"     155,000",114.57,8층
이편한세상금호파크힐스,성동구 금호동1가 280,"     169,000",84.932,19층
이편한세상금호파크힐스,성동구 금호동1가 280,"     159,500",84.957,4층
신금호두산위브,성동구 금호동1가 1818,"     103,000",59.92,15층
이편한세상금호파크힐스,성동구 금호동1가 280,"     148,000",59.949,9층
이편한세상금호파크힐스,성동구 금호동1가 280,"     145,000",59.983,9층
이편한세상금호파크힐스,성동구 금호동1가 280,"     209,000",116.134,20층
이편한세상금호파크힐스,성동구 금호동1가 280,"     145,800",59.983,17층
래미안하이리버,성동구 금호동2가 1217,"     123,000",59.99,1층
신금호파크자이,성동구 금호동2가 1,"     141,000",59.98,13층
금호자이1차,성동구 금호동2가 1215,"     151,500",84.97,12층
신금호파크자이,성동구 금호동2가 1,"     141,500",59.98,11층
신금호파크자이,성동구 금호동2가 1,"     163,500",84.98,7층
래미안하이리버,성동구 금호동2가 1217,"     137,500",59.99,14층
신금호파크자이,성동구 금호동2가 1,"     172,000",84.98,15층
래미안하이리버,성동구 금호동2가 1217,"     162,500",84.98,16층
금호자이1차,성동구 금호동2가 1215,"     150,000",84.98,10층
신금호파크자이,성동구 금호동2가 1,"     173,500",84.98,18층
신금호파크자이,성동구 금호동2가 1,"     129,000",59.98,1층
신금호파크자이,성동구 금호동2가 1,"     172,500",84.98,16층
두산,성동구 금호동3가 1331,"     154,000",116.81,8층
금호자이2차,성동구 금호동3가 700,"     110,000",59.9663,2층
금호자이2차,성동구 금호동3가 700,"     111,500",59.9167,8층
두산,성동구 금호동3가 1331,"     105,000",79.08,1층
두산,성동구 금호동3가 1331,"     124,000",84.99,1층
서울숲2차푸르지오,성동구 금호동4가 235,"     141,800",59.839,7층
서울숲2차푸르지오,성동구 금호동4가 235,"     180,800",84.776,10층
대우,성동구 금호동4가 800,"     117,000",59.97,17층
힐스테이트서울숲리버,성동구 금호동4가 1553,"     230,000",114.86,12층
대우,성동구 금호동4가 800,"     117,000",59.97,10층
대우,성동구 금호동4가 800,"     145,000",84.71,23층
대우,성동구 금호동4가 800,"     174,000",114.71,14층
옥수파크힐스101동~116동,성동구 옥수동 528,"     150,000",59.88,9층
옥수삼성,성동구 옥수동 250,"     120,000",59.7,3층
래미안 옥수 리버젠,성동구 옥수동 561,"     160,400",59.25,14층
옥수파크힐스101동~116동,성동구 옥수동 528,"     155,500",59.91,4층
옥수파크힐스117동~125동,성동구 옥수동 528-1,"     148,000",59.91,10층
래미안 옥수 리버젠,성동구 옥수동 561,"     180,000",84.73,5층
래미안 옥수 리버젠,성동구 옥수동 561,"     180,000",84.73,5층
옥수파크힐스117동~125동,성동구 옥수동 528-1,"     149,000",59.91,9층
옥수삼성,성동구 옥수동 250,"     164,000",84.822,8층
래미안 옥수 리버젠,성동구 옥수동 561,"     161,000",59.98,11층
한남하이츠,성동구 옥수동 220-1,"     194,000",101.09,14층
풍림아이원,성동구 옥수동 60,"     180,000",84.767,11층
현대,성동구 옥수동 4,"     146,000",71.05,11층
옥수삼성,성동구 옥수동 250,"     131,000",59.7,20층
옥수하이츠,성동구 옥수동 100,"     215,000",114.78,8층
서울숲대림,성동구 성수동1가 656-234,"     131,000",59.885,12층
강변건영아파트,성동구 성수동1가 710,"     167,000",84.941,2층
동아그린,성동구 성수동1가 708,"     138,500",112.09,10층
한진타운,성동구 성수동1가 704,"     140,000",59.4,5층
쌍용,성동구 성수동1가 706,"     125,000",59.76,15층
트리마제,성동구 성수동1가 718,"     250,000",84.5402,3층
서울숲성수현대,성동구 성수동1가 676-5,"     126,500",69.21,7층
아크로서울포레스트,성동구 성수동1가 685-700,"     580,000",200.749,16층
트리마제,성동구 성수동1가 718,"     438,000",136.5606,23층
갤러리아포레,성동구 성수동1가 685-696,"     410,000",170.98,27층
한진타운,성동구 성수동1가 704,"     153,000",84.21,10층
대우2,성동구 성수동1가 709,"     134,500",84.97,17층
트리마제,성동구 성수동1가 718,"     330,000",84.8213,38층
갤러리아포레,성동구 성수동1가 685-696,"     321,000",170.98,21층
현대그린,성동구 성수동1가 33-2,"     133,000",81.48,9층
동아그린,성동구 성수동1가 708,"      96,000",58.32,2층
현대그린,성동구 성수동1가 33-2,"     133,000",81.48,9층
트리마제,성동구 성수동1가 718,"     156,500",35.4442,18층
쌍용,성동구 성수동1가 706,"      73,000",59.76,1층
한진타운,성동구 성수동1가 704,"     164,000",84.21,4층
트리마제,성동구 성수동1가 718,"     410,000",136.5606,37층
트리마제,성동구 성수동1가 718,"     330,000",84.8213,41층
아크로서울포레스트,성동구 성수동1가 685-700,"     590,000",202.62,13층
아크로서울포레스트,성동구 성수동1가 685-700,"     590,000",202.62,13층
쌍용,성동구 성수동1가 706,"     118,000",59.76,4층
아크로서울포레스트,성동구 성수동1가 685-700,"     600,000",200.749,11층
트리마제,성동구 성수동1가 718,"     439,000",136.5606,22층
힐스테이트,성동구 성수동2가 843,"     118,000",42.22,9층
롯데캐슬파크,성동구 성수동2가 835,"     123,100",58.491,15층
금호타운2차아파트,성동구 성수동2가 832,"      98,000",59.94,1층
롯데캐슬파크,성동구 성수동2가 835,"     123,000",58.491,10층
성수1차대우아파트,성동구 성수동2가 279-50,"      66,000",59.49,10층
롯데캐슬파크,성동구 성수동2가 835,"     158,500",101.995,11층
양지쉐르빌아파트,성동구 송정동 97,"      41,000",59.02,3층
건영,성동구 송정동 90,"      77,000",59.83,11층
중앙하이츠,성동구 용답동 15,"      69,000",59.74,8층
덕현해밀,성동구 용답동 252,"      89,000",84.99,1층
덕현해밀,성동구 용답동 252,"      90,000",84.99,7층
덕현해밀,성동구 용답동 252,"      80,000",72.5,8층
중곡2단지,광진구 중곡동 190-26,"      59,800",55.87,2층
중곡2단지,광진구 중곡동 190-26,"      59,000",55.87,4층
삼성로얄3,광진구 중곡동 109-2,"      53,700",77.22,7층
삼보글로벌101동,광진구 중곡동 647-1,"      48,000",78.84,2층
에스케이,광진구 중곡동 292,"      82,700",84.6,6층
강변에스케이뷰,광진구 구의동 667,"     137,500",84.69,25층
데쟈뷰아파트,광진구 구의동 45-11,"      44,700",65.93,2층
래미안파크스위트,광진구 구의동 668,"     120,000",59.98,3층
현대프라임,광진구 구의동 631-1,"     163,000",84.99,28층
아차산인앤인W클래스102동,광진구 구의동 58-25,"      84,500",109.63,7층
구의현대7단지현대홈타운,광진구 구의동 587-54,"     128,000",84.99,6층
래미안파크스위트,광진구 구의동 668,"     148,000",84.98,21층
강변에스케이뷰,광진구 구의동 667,"     141,750",84.69,20층
성동강변파크빌101(강변타워),광진구 구의동 657,"     107,000",84.97,15층
대영(1동),광진구 구의동 254-123,"      83,900",83.7,3층
구의강변우성아파트,광진구 구의동 546-7,"      93,000",84.76,2층
현대프라임,광진구 구의동 631-1,"     100,500",59.82,1층
강변에스케이뷰,광진구 구의동 667,"     144,000",84.9,19층
현대프라임,광진구 구의동 631-1,"     162,900",84.99,11층
구의현대2단지,광진구 구의동 611,"     160,000",84.91,7층
욱현(208-1),광진구 구의동 208-1,"      44,800",68.09,3층
현대프라임,광진구 구의동 631-1,"     217,000",126.66,7층
현대프라임,광진구 구의동 631-1,"     130,000",59.82,30층
현대5,광진구 광장동 554-7,"     126,000",59.67,9층
광장자이,광진구 광장동 581,"     229,000",158.26,16층
광장현대9단지,광진구 광장동 576,"     115,000",59.97,7층
워커힐푸르지오,광진구 광장동 148-4,"     104,200",69,4층
광장현대9단지,광진구 광장동 576,"     125,600",59.97,18층
현대3,광진구 광장동 484,"     152,000",84.97,11층
금호베스트빌,광진구 광장동 578,"     109,500",59.93,9층
삼성광장2,광진구 광장동 453-1,"     125,000",69.06,11층
현대3,광진구 광장동 484,"     140,000",74.92,15층
극동2,광진구 광장동 218-1,"     188,000",102.61,2층
광장현대9단지,광진구 광장동 576,"     120,500",59.97,6층
현대파크빌,광진구 광장동 577,"     138,000",59.55,24층
워커힐,광진구 광장동 145-8,"     220,000",196,10층
현대8(803동),광진구 광장동 569,"     122,000",59.94,9층
청구,광진구 광장동 566,"     151,000",84.86,19층
광나루현대,광진구 광장동 567,"     117,000",84.92,12층
자양7차현대홈타운,광진구 자양동 788,"     114,800",59.94,17층
우성3,광진구 자양동 516,"     148,000",84.91,2층
로얄동아,광진구 자양동 644,"     130,000",114.28,20층
로얄동아,광진구 자양동 644,"     125,000",84.75,13층
자양우성7,광진구 자양동 783-1,"     138,000",84.93,8층
더샵스타시티,광진구 자양동 227-7,"     262,000",177.97,27층
로얄동아,광진구 자양동 644,"     137,500",84.83,20층
