아파트명,주소,가격,면적,층수
래미안월곡,성북구 하월곡동 225,"      86,000",84.589,7층
월곡두산위브,성북구 하월곡동 222,"      76,030",84.843,6층
꿈의숲푸르지오,성북구 하월곡동 228,"      78,000",84.73,4층
월곡래미안루나밸리,성북구 하월곡동 226,"      75,000",59.98,4층
래미안월곡,성북구 하월곡동 225,"      85,500",84.589,13층
월곡래미안루나밸리,성북구 하월곡동 226,"      70,700",59.98,3층
래미안월곡,성북구 하월곡동 225,"      68,500",59.754,2층
동아에코빌,성북구 상월곡동 101,"      59,000",59.95,10층
동아에코빌,성북구 상월곡동 101,"      65,000",114.66,1층
동아에코빌,성북구 상월곡동 101,"      65,000",84.97,1층
동아에코빌,성북구 상월곡동 101,"      59,000",59.95,18층
꿈의숲대명루첸아파트,성북구 장위동 317,"      85,000",84.843,8층
래미안포레카운티,성북구 장위동 322,"      81,000",59.92,9층
래미안장위퍼스트하이,성북구 장위동 173-114,"      81,000",59.99,12층
석계역한일노벨리아시티,성북구 장위동 8-2,"      11,200",15.2144,12층
꿈의숲대명루첸아파트,성북구 장위동 317,"      80,000",84.843,12층
꿈의숲대명루첸아파트,성북구 장위동 317,"      70,500",59.988,5층
래미안장위퍼스트하이,성북구 장위동 173-114,"      84,000",59.99,6층
우방아파트,성북구 장위동 312,"      51,000",59.98,5층
래미안장위퍼스트하이,성북구 장위동 173-114,"      84,000",59.99,14층
석관래미안,성북구 석관동 407,"      71,000",59.9,16층
코오롱,성북구 석관동 405,"      55,000",114.84,8층
두산,성북구 석관동 10,"      63,500",59.97,22층
코오롱,성북구 석관동 405,"      58,300",59.94,8층
래미안아트리치,성북구 석관동 410,"      94,000",84.98,2층
래미안아트리치,성북구 석관동 410,"      84,000",59.98,10층
두산,성북구 석관동 10,"      63,000",59.97,13층
두산,성북구 석관동 10,"      65,000",59.97,15층
두산,성북구 석관동 10,"      73,000",84.9,3층
중앙하이츠,성북구 석관동 110-2,"      62,500",84.85,5층
래미안아트리치,성북구 석관동 410,"      81,500",59.98,18층
삼성래미안트리베라2단지,강북구 미아동 812,"      71,000",59.38,19층
에스케이북한산시티,강북구 미아동 1353,"      56,000",59.98,14층
삼성래미안트리베라2단지,강북구 미아동 812,"      76,000",84.29,1층
꿈의숲롯데캐슬,강북구 미아동 4,"      79,000",84.98,3층
벽산라이브파크,강북구 미아동 1354,"      51,700",59.67,5층
두산위브트레지움,강북구 미아동 811,"      73,000",84.97,1층
에스케이북한산시티,강북구 미아동 1353,"      62,500",84.76,2층
에스케이북한산시티,강북구 미아동 1353,"      60,500",59.98,15층
에스케이북한산시티,강북구 미아동 1353,"      62,500",84.76,9층
삼성래미안트리베라2단지,강북구 미아동 812,"      89,000",84.29,20층
벽산라이브파크,강북구 미아동 1354,"      50,000",59.67,24층
꿈의숲롯데캐슬,강북구 미아동 4,"      70,000",84.98,3층
꿈의숲롯데캐슬,강북구 미아동 4,"      83,500",84.98,9층
벽산라이브파크,강북구 미아동 1354,"      50,000",59.67,7층
벽산라이브파크,강북구 미아동 1354,"      50,500",60,7층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      84,000",84.36,10층
두산위브트레지움,강북구 미아동 811,"      63,000",59.82,4층
푸르지오시티,강북구 미아동 160-3,"      14,000",18.6479,15층
푸르지오시티,강북구 미아동 160-3,"      14,000",18.6479,13층
벽산라이브파크,강북구 미아동 1354,"      64,500",114.68,10층
벽산라이브파크,강북구 미아동 1354,"      64,500",114.68,10층
꿈의숲롯데캐슬,강북구 미아동 4,"      80,500",84.98,1층
두산위브트레지움,강북구 미아동 811,"      84,500",84.99,10층
에스케이북한산시티,강북구 미아동 1353,"      63,000",84.71,4층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      55,700",46.68,8층
미아동부센트레빌,강북구 미아동 474,"      72,000",59.96,5층
번동솔그린,강북구 번동 136,"      42,000",59.82,6층
효성인텔리안,강북구 번동 418-3,"      46,000",71.05,11층
주공4단지,강북구 번동 234,"      63,000",84.79,3층
번동한양아파트,강북구 번동 133-1,"      52,700",84.67,15층
수유다우아트리체,강북구 수유동 279-74,"      13,000",14.86,6층
수유다우아트리체,강북구 수유동 279-74,"      13,000",14.86,6층
수유벽산1차,강북구 수유동 205,"      52,000",63.78,9층
수유벽산1차,강북구 수유동 205,"      62,500",84.95,7층
북한산스카이뷰아파트,강북구 수유동 739,"      40,000",59.51,6층
수유벽산1차,강북구 수유동 205,"      70,000",122.58,15층
북한산스카이뷰아파트,강북구 수유동 739,"      37,500",56.96,2층
예도팔라티움,강북구 수유동 223-7,"      17,100",13.47,15층
래미안수유,강북구 수유동 730,"      53,000",59.88,16층
파라다이스빌,도봉구 쌍문동 727,"      58,500",84.61,2층
한솔캐스빌,도봉구 쌍문동 128-2,"      10,250",34.62,1층
삼익세라믹,도봉구 쌍문동 56,"      50,000",79.98,3층
한양1,도봉구 쌍문동 388-33,"      50,000",50.58,6층
삼익세라믹,도봉구 쌍문동 56,"      50,000",79.98,8층
경남,도봉구 쌍문동 73,"      26,000",44.5,10층
삼익세라믹,도봉구 쌍문동 56,"      28,200",42.93,2층
삼익세라믹,도봉구 쌍문동 56,"      37,000",58.77,2층
동일씨티빌,도봉구 쌍문동 19-20,"      32,500",77.85,5층
동익미라벨,도봉구 쌍문동 285-5,"      47,500",84.59,11층
북한산코오롱하늘채,도봉구 쌍문동 732,"      68,000",84.98,13층
신동아아파트1,도봉구 방학동 271-1,"      29,000",43.35,15층
신동아아파트1,도봉구 방학동 271-1,"      45,200",70.62,1층
벽산아파트1,도봉구 방학동 275,"      32,500",52.36,9층
대상타운현대아파트,도봉구 방학동 720-1,"      93,000",101.4,11층
신동아아파트1,도봉구 방학동 271-1,"      53,500",84.87,12층
신동아아파트1,도봉구 방학동 271-1,"      39,000",53.16,5층
신동아아파트2,도봉구 방학동 531,"      53,000",84.82,14층
벽산아파트2,도봉구 방학동 496,"      56,700",84.98,13층
송학휴스테이,도봉구 방학동 636,"      32,700",51.867,5층
청구아파트,도봉구 방학동 734,"      50,300",84.97,8층
이에스에이아파트2,도봉구 방학동 716-5,"      62,000",84.98,15층
성원아파트,도봉구 방학동 735,"      41,900",59.94,4층
부영팰리스,도봉구 방학동 690-3,"      30,000",73.94,3층
대상타운현대아파트,도봉구 방학동 720-1,"      67,000",60,19층
대상타운현대아파트,도봉구 방학동 720-1,"     103,000",133.97,10층
대상타운현대아파트,도봉구 방학동 720-1,"      67,000",60,19층
주공17단지,도봉구 창동 38,"      34,250",36.16,12층
동아,도봉구 창동 26,"      72,500",88.23,7층
대우,도봉구 창동 804,"      54,600",59.86,3층
삼성래미안,도봉구 창동 45,"      74,000",84.75,19층
쌍용,도봉구 창동 807,"      88,500",135,23층
북한산아이파크5차,도봉구 창동 825,"      83,500",84.4516,17층
태영데시앙,도봉구 창동 819,"      77,000",84.995,20층
창동주공3단지(해등마을),도봉구 창동 347,"      54,000",49.94,5층
창동주공3단지(해등마을),도봉구 창동 347,"      55,000",49.94,6층
주공17단지,도봉구 창동 38,"      32,700",36.16,7층
창동주공3단지(해등마을),도봉구 창동 347,"      61,000",59.39,6층
쌍용,도봉구 창동 807,"      63,000",59.88,23층
금성파크A동,도봉구 창동 665-25,"      33,000",71.33,3층
쌍용,도봉구 창동 807,"      80,500",84.76,23층
북한산아이파크5차,도봉구 창동 825,"      82,000",84.4516,14층
창동주공4단지,도봉구 창동 373,"      40,000",41.3,12층
창동주공2단지,도봉구 창동 316,"      41,000",45.9,5층
스마트트라움,도봉구 창동 661-55,"      16,000",16.42,4층
래미안도봉,도봉구 도봉동 655,"      57,000",59.25,16층
동아에코빌,도봉구 도봉동 654,"      63,000",84.967,14층
한신,도봉구 도봉동 30-1,"      55,100",84.94,6층
럭키,도봉구 도봉동 595,"      53,800",84.86,10층
한신,도봉구 도봉동 30-1,"      58,000",84.94,13층
한신,도봉구 도봉동 30-1,"      60,000",84.94,15층
서원,도봉구 도봉동 641,"      34,700",49.77,5층
미륭,노원구 월계동 13,"      64,500",51.48,5층
롯데캐슬루나,노원구 월계동 947,"      78,000",84.9852,8층
월계센트럴아이파크,노원구 월계동 951,"      93,500",84.99,13층
동신,노원구 월계동 436,"      55,000",71.77,11층
사슴3,노원구 월계동 320-11,"      29,000",33.18,1층
미성,노원구 월계동 13,"      54,800",33.28,5층
한진한화그랑빌,노원구 월계동 18,"      72,000",84.97,2층
대우,노원구 월계동 775,"      60,000",99.98,1층
한진한화그랑빌,노원구 월계동 18,"      83,000",84.97,26층
한진한화그랑빌,노원구 월계동 18,"      70,400",59.94,15층
삼호3,노원구 월계동 13,"      71,000",59.22,1층
한진한화그랑빌,노원구 월계동 18,"      93,000",114.97,21층
동신,노원구 월계동 436,"      60,000",91.54,5층
월계센트럴아이파크,노원구 월계동 951,"      90,000",84.99,12층
초안1,노원구 월계동 923,"      33,200",49.6,1층
한일1,노원구 월계동 926,"      67,000",84.942,15층
한진한화그랑빌,노원구 월계동 18,"      71,900",75.81,14층
미성,노원구 월계동 13,"      64,500",50.14,5층
미륭,노원구 월계동 13,"      65,000",51.48,12층
성원(사슴4),노원구 월계동 322-1,"      44,000",49.92,6층
현대,노원구 월계동 929,"      76,000",84.98,10층
비선아파트,노원구 공릉동 109,"      42,300",48.6,12층
광덕파크빌아파트,노원구 공릉동 752,"      35,000",84.69,13층
신명아파트,노원구 공릉동 382-14,"      43,000",59.99,10층
태강아파트(아이파크),노원구 공릉동 81,"      47,500",49.6,13층
시영3차(라이프)아파트,노원구 공릉동 715,"      30,000",34.44,14층
삼익포레스트아파트,노원구 공릉동 737,"      43,500",51.03,4층
삼익포레스트아파트,노원구 공릉동 737,"      43,500",51.03,4층
태강아파트(아이파크),노원구 공릉동 81,"      45,900",49.6,12층
효성아파트,노원구 공릉동 742,"      64,000",73.18,3층
삼익아파트,노원구 공릉동 690-2,"      58,000",84.77,3층
공릉동한보에센시티아파트,노원구 공릉동 743,"      49,000",59.4,11층
시영2단지(라이프)아파트,노원구 공릉동 707,"      30,000",34.44,4층
태릉우성아파트,노원구 공릉동 254,"      72,000",66.87,7층
태릉해링턴플레이스,노원구 공릉동 758,"      74,000",59.98,2층
태강아파트(아이파크),노원구 공릉동 81,"      47,000",49.6,7층
신한양아파트,노원구 공릉동 400-8,"      46,000",83.85,2층
신한양아파트,노원구 공릉동 400-8,"      46,000",83.85,2층
비선아파트,노원구 공릉동 109,"      44,000",48.6,9층
시영3차(라이프)아파트,노원구 공릉동 715,"      37,750",39.6,6층
시영3차(라이프)아파트,노원구 공릉동 715,"      32,000",34.44,3층
태강아파트(아이파크),노원구 공릉동 81,"      49,950",49.6,7층
길성그랑프리텔아파트,노원구 공릉동 753,"      55,000",76.4807,5층
태강아파트(아이파크),노원구 공릉동 81,"      46,900",49.6,15층
태릉해링턴플레이스,노원구 공릉동 758,"      71,000",59.98,3층
태강아파트(아이파크),노원구 공릉동 81,"      46,000",49.6,7층
태강아파트(아이파크),노원구 공릉동 81,"      40,500",49.6,1층
태릉해링턴플레이스,노원구 공릉동 758,"      72,500",59.98,14층
태릉해링턴플레이스,노원구 공릉동 758,"      75,000",59.98,15층
공릉동한보에센시티아파트,노원구 공릉동 743,"      49,700",59.4,16층
한신1,노원구 하계동 284,"      30,500",27,13층
청솔(시영7),노원구 하계동 274,"      40,500",39.92,2층
청구,노원구 하계동 284,"      79,000",84.97,7층
장미(시영6),노원구 하계동 273,"      54,800",49.5,11층
한신1,노원구 하계동 284,"      30,000",27,14층
청솔(시영7),노원구 하계동 274,"      48,000",49.5,8층
청구,노원구 하계동 284,"      75,000",84.97,7층
한신1,노원구 하계동 284,"      29,000",27,12층
하계2현대,노원구 하계동 288,"      64,500",75.35,1층
상계주공14(고층),노원구 상계동 626,"      35,700",45.55,9층
은빛1단지,노원구 상계동 1255,"      40,500",59.95,1층
은빛1단지,노원구 상계동 1255,"      51,000",59.95,12층
청암1단지,노원구 상계동 1275,"      70,000",84.8,5층
상계주공1(고층),노원구 상계동 765,"      45,000",41.3,6층
상계주공1(고층),노원구 상계동 765,"      40,000",41.3,12층
상계주공12(고층),노원구 상계동 647,"      32,000",41.3,14층
보람아파트,노원구 상계동 639,"      35,000",44.33,12층
대동황토빌라트,노원구 상계동 1021-12,"      64,000",138.42,5층
상계주공1(저층),노원구 상계동 765,"      80,000",84.41,1층
상계주공1(고층),노원구 상계동 765,"      45,000",41.3,9층
상계주공1(고층),노원구 상계동 765,"      50,000",49.94,12층
포레나노원,노원구 상계동 680,"     119,300",84.957,9층
상계주공1(고층),노원구 상계동 765,"      55,000",60.5,6층
상계주공6(고층),노원구 상계동 720,"      39,500",32.39,10층
보람아파트,노원구 상계동 639,"      39,500",44.33,13층
상계주공2(고층),노원구 상계동 740,"      40,000",58.01,13층
상계대림,노원구 상계동 172,"      48,000",59.67,8층
상계주공12(고층),노원구 상계동 647,"      47,500",49.94,5층
상계주공2(고층),노원구 상계동 740,"      57,000",58.01,5층
한신4차,노원구 상계동 995,"      52,800",84.84,12층
벽산,노원구 상계동 173-1,"      53,000",75.03,8층
상계주공2(고층),노원구 상계동 740,"      44,000",41.3,8층
상계주공5(저층),노원구 상계동 721,"      45,000",31.98,2층
상계주공5(저층),노원구 상계동 721,"      47,000",31.98,2층
동아불암,노원구 상계동 1285,"      57,900",84.9,2층
상계주공14(고층),노원구 상계동 626,"      42,000",45.9,8층
상계주공7(고층),노원구 상계동 691,"      59,000",49.94,3층
임광,노원구 상계동 694,"      90,000",122.18,15층
상계주공14(고층),노원구 상계동 626,"      80,000",90.94,2층
상계주공12(고층),노원구 상계동 647,"      38,500",41.3,14층
동양엔파트,노원구 상계동 1305,"      88,000",84.88,5층
보람아파트,노원구 상계동 639,"      44,400",54.59,2층
상계주공2(고층),노원구 상계동 740,"      59,700",58.01,12층
상계주공11(고층),노원구 상계동 652,"      45,000",41.3,9층
상계주공5(저층),노원구 상계동 721,"      44,000",31.98,4층
상계주공14(고층),노원구 상계동 626,"      39,500",45.55,7층
상계주공12(고층),노원구 상계동 647,"      64,500",66.56,14층
상계주공12(고층),노원구 상계동 647,"      48,000",49.94,11층
임광,노원구 상계동 694,"      95,000",122.18,5층
상계불암대림,노원구 상계동 1289,"      67,200",84.96,10층
수락리버시티3단지,노원구 상계동 1312,"      65,000",84.69,6층
코오롱,노원구 상계동 1281,"      53,000",59.94,14층
상계대림,노원구 상계동 172,"      48,000",59.67,11층
상계주공16(고층),노원구 상계동 624,"      48,500",59.39,7층
상계주공12(고층),노원구 상계동 647,"      53,000",61.52,4층
상계주공12(고층),노원구 상계동 647,"      45,000",49.94,12층
상계주공16(고층),노원구 상계동 624,"      37,000",45.77,11층
상계주공14(고층),노원구 상계동 626,"      41,000",41.3,15층
상계주공12(고층),노원구 상계동 647,"      36,000",41.3,4층
청암2단지,노원구 상계동 1276,"      40,500",49.77,8층
상계2차중앙하이츠,노원구 상계동 1282,"      56,700",59.82,5층
상계주공16(고층),노원구 상계동 624,"      47,500",59.39,11층
상계주공5(저층),노원구 상계동 721,"      44,000",31.98,1층
상계주공2(고층),노원구 상계동 740,"      37,000",32.39,9층
상계주공16(고층),노원구 상계동 624,"      49,000",59.39,10층
주공7,노원구 중계동 363-1,"      40,500",44.1,8층
경남아너스빌,노원구 중계동 597,"      63,000",79.098,19층
청구3,노원구 중계동 360-2,"     114,900",84.77,8층
청구3,노원구 중계동 360-2,"     122,000",84.77,14층
중계그린1단지,노원구 중계동 502-1,"      42,000",39.91,8층
동진신안,노원구 중계동 364,"     142,000",134.74,13층
주공2,노원구 중계동 369,"      33,000",44.52,2층
주공2,노원구 중계동 369,"      33,000",44.52,15층
중계그린1단지,노원구 중계동 502-1,"      46,000",49.5,6층
삼성,노원구 중계동 593,"      74,000",84.75,1층
금호타운(583),노원구 중계동 583,"      50,000",59.52,9층
동진신안,노원구 중계동 364,"     144,000",134.74,8층
금호타운(583),노원구 중계동 583,"      51,000",59.52,7층
중계현대2,노원구 중계동 435-1,"      71,000",84.36,14층
주공4,노원구 중계동 358-2,"      88,000",84.79,9층
주공2,노원구 중계동 369,"      36,000",44.52,12층
중계3벽산,노원구 중계동 592,"      80,000",85,9층
중계3우성,노원구 중계동 585,"      58,500",59.94,12층
동진,노원구 중계동 103,"      22,000",47.61,4층
롯데우성,노원구 중계동 361-1,"     120,000",115.26,6층
금호타운(583),노원구 중계동 583,"      53,000",59.52,8층
주공10,노원구 중계동 360-16,"      69,800",58.14,3층
상아,노원구 중계동 505,"      49,000",51.29,12층
중앙하이츠,노원구 중계동 161-1,"      57,600",72.69,1층
주공5,노원구 중계동 359-1,"      41,000",44.52,2층
주공5,노원구 중계동 359-1,"      48,000",44.52,7층
신동아(366),노원구 중계동 366,"     126,000",115.35,7층
동진,노원구 중계동 103,"      24,000",47.61,4층
화인상가,노원구 중계동 579,"      59,000",83.07,9층
중계3우성,노원구 중계동 585,"      51,500",59.94,4층
주공10,노원구 중계동 360-16,"      59,800",58.14,2층
중앙하이츠,노원구 중계동 161-1,"      58,000",84.98,2층
염광,노원구 중계동 445,"      69,500",84.5,3층
중앙하이츠,노원구 중계동 161-1,"      61,000",84.98,13층
중앙하이츠,노원구 중계동 161-1,"      61,000",84.98,13층
금호타운(583),노원구 중계동 583,"      70,000",84.98,8층
라이프,노원구 중계동 366,"     129,000",115.65,8층
대림벽산(363),노원구 중계동 363,"     142,000",141.45,6층
라이프,노원구 중계동 366,"     129,000",115.65,8층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      61,000",59.895,4층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      74,400",84.951,4층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      88,000",59.96,4층
DMCSKVIEW,은평구 수색동 418,"      99,700",59.9865,6층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      88,500",59.96,13층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      59,290",59.96,1층
녹번JR아파트,은평구 녹번동 280-1,"      57,500",59.866,12층
힐스테이트녹번,은평구 녹번동 282,"      89,000",59.938,10층
래미안베라힐즈,은평구 녹번동 283,"     110,000",84.93,6층
래미안베라힐즈,은평구 녹번동 283,"     112,000",84.93,18층
예원(86-126),은평구 녹번동 86-126,"      51,000",93.74,2층
래미안베라힐즈,은평구 녹번동 283,"     113,200",84.93,12층
연신내역트리플라101동,은평구 불광동 484-63,"      29,800",22.67,5층
라이프미성,은평구 불광동 248,"      62,000",66.7,14층
라이프미성,은평구 불광동 248,"     100,000",125.75,11층
불광롯데캐슬,은평구 불광동 645,"      78,000",59.99,3층
불광롯데캐슬,은평구 불광동 645,"      72,700",59.99,2층
갈현동현대,은평구 갈현동 537,"      51,000",59.25,16층
동광갈현베르빌,은평구 갈현동 465-12,"      87,000",134.715,16층
동익파크1동(355-95),은평구 구산동 355-95,"      42,500",84.98,7층
은평서해그랑블,은평구 구산동 548,"      55,800",59.6483,14층
DasHaus,은평구 대조동 5-11,"      11,800",16.35,4층
DasHaus,은평구 대조동 5-11,"      18,000",16.35,4층
응암동금호,은평구 응암동 739,"      62,000",59.82,16층
펠리시티,은평구 응암동 117-24,"      58,900",55.69,13층
녹번역e편한세상캐슬,은평구 응암동 769,"     112,000",84.94,6층
백련산에스케이뷰아이파크,은평구 응암동 767,"      82,000",59.9335,12층
백련산에스케이뷰아이파크,은평구 응암동 767,"      94,500",84.9039,15층
e편한세상백련산,은평구 응암동 771,"      81,000",84.31,4층
응암푸르지오,은평구 응암동 176,"      60,500",59.58,8층
백련산힐스테이트1차,은평구 응암동 759,"      68,500",59.63,10층
녹번역e편한세상캐슬,은평구 응암동 769,"     110,000",84.98,8층
응암아네스트,은평구 응암동 88-8,"      13,000",13.5346,16층
백련산에스케이뷰아이파크,은평구 응암동 767,"      75,000",59.9335,2층
경남,은평구 응암동 714,"      54,000",84.9,13층
백련산파크자이,은평구 응암동 766,"      74,500",59.789,4층
벧엘블레스빌,은평구 응암동 119-16,"      60,000",84.9,2층
백련산파크자이,은평구 응암동 766,"      41,000",59.789,17층
청록,은평구 응암동 227-22,"      30,000",70.86,3층
신사성원,은평구 신사동 360,"      48,400",59.94,17층
승윤노블리안,은평구 신사동 19-147,"      42,000",57.223,8층
이랜드타운아파트,은평구 신사동 367,"      59,000",84.9287,12층
신사씨티,은평구 신사동 297,"      39,400",58.09,18층
현대1,은평구 신사동 359,"      61,500",84.17,8층
DMC문영퀸즈파크아파트,은평구 증산동 254,"      57,900",84.97,1층
폭포동4단지힐스테이트(408~422동)BL3-9,은평구 진관동 140,"     112,000",101.95,5층
은평뉴타운기자촌11단지,은평구 진관동 150,"      78,700",84.94,5층
상림마을7단지아이파크(702~705동)BL1-4,은평구 진관동 6,"      76,200",84.79,4층
우물골2단지두산위브(245~255동)BL2-6,은평구 진관동 81,"     105,000",134.43,10층
박석고개1단지힐스테이트(116~131동)BL2-1,은평구 진관동 102,"      78,000",59.85,4층
상림마을6단지푸르지오(615~621동)BL1-6,은평구 진관동 1,"      72,000",84.79,2층
상림마을6단지푸르지오(606~614동)BL1-7,은평구 진관동 2,"      83,000",101.78,7층
상림마을8단지롯데캐슬(801~809동)BL1-2,은평구 진관동 14,"      71,700",59.28,3층
은평뉴타운엘크루,은평구 진관동 65,"      68,500",59.98,13층
은평뉴타운솔하임,은평구 진관동 60,"      54,500",45.044,11층
은평뉴타운솔하임,은평구 진관동 60,"      47,500",45.034,3층
상림마을8단지롯데캐슬(810~820동)BL1-1,은평구 진관동 19,"     108,500",134.26,3층
은평뉴타운 제각말 푸르지오(5-1단지),은평구 진관동 154,"      78,500",84.89,3층
은평뉴타운꿈에그린,은평구 진관동 66,"      68,000",59.92,4층
상림마을7단지아이파크(730~742동)BL1-14,은평구 진관동 10,"      77,000",101.82,8층
우물골2단지두산위브(223~244동)BL2-7,은평구 진관동 84,"      91,000",101.95,3층
돈의문센트레빌,서대문구 냉천동 261,"     108,000",59.98,9층
천연뜨란채,서대문구 천연동 145,"      79,000",57.78,13층
천연뜨란채,서대문구 천연동 145,"      72,500",55.82,3층
천연뜨란채,서대문구 천연동 145,"      72,500",55.82,3층
독립문삼호,서대문구 영천동 100,"      81,000",75.66,17층
독립문극동(200-0),서대문구 현저동 200,"      81,000",59.58,4층
독립문극동(200-0),서대문구 현저동 200,"      85,000",59.58,11층
독립문극동(200-0),서대문구 현저동 200,"      83,500",59.58,13층
힐스테이트신촌,서대문구 북아현동 1017,"     103,000",59.8404,7층
두산,서대문구 북아현동 1009,"      74,800",59.96,6층
신촌푸르지오,서대문구 북아현동 1011,"     132,000",84.9953,15층
동일3차,서대문구 홍제동 312-44,"      56,800",82.23,4층
남양,서대문구 홍제동 457,"      51,000",59.94,11층
홍제현대,서대문구 홍제동 331,"      85,000",106.18,2층
홍제센트럴IPARK,서대문구 홍제동 473,"     110,000",84.9644,6층
제니스뷰아파트,서대문구 홍제동 196-26,"      54,000",57.28,13층
인왕산어울림,서대문구 홍제동 467,"     120,000",133.9,13층
청구1차,서대문구 홍제동 453,"      85,000",84.78,6층
태영으뜸(데시앙),서대문구 홍제동 373,"      42,000",52.77,2층
문화촌현대,서대문구 홍제동 463,"      66,500",84.99,2층
홍제삼성래미안,서대문구 홍제동 461,"      65,500",60,2층
홍제삼성래미안,서대문구 홍제동 461,"      65,500",60,2층
문화촌현대,서대문구 홍제동 463,"      68,000",84.99,20층
홍제원현대(459-0),서대문구 홍제동 459,"      72,000",59.93,12층
홍제현대,서대문구 홍제동 331,"      80,500",83.05,2층
홍제원현대(459-0),서대문구 홍제동 459,"      89,000",84.9,7층
홍제현대,서대문구 홍제동 331,"      73,500",75.15,15층
청구1차,서대문구 홍제동 453,"      84,000",84.78,15층
홍제삼성래미안,서대문구 홍제동 461,"      49,000",32.76,9층
신촌럭키,서대문구 대현동 144,"      80,000",83.38,15층
신촌럭키,서대문구 대현동 144,"      93,000",83.38,7층
연희자이엘라,서대문구 연희동 745,"      14,800",13.642,7층
파크카운티,서대문구 연희동 1-78,"      52,000",84.9,5층
연희아트빌,서대문구 연희동 91-2,"      59,000",103.98,5층
대우푸르지오,서대문구 연희동 739,"      75,500",59.584,10층
연희파크푸르지오,서대문구 연희동 747,"      94,000",84.1861,10층
극동,서대문구 홍은동 454,"      48,000",84.92,4층
홍은동벽산,서대문구 홍은동 455,"      59,300",84.96,1층
북한산두산위브,서대문구 홍은동 467,"      86,000",84.98,5층
북한산두산위브2차,서대문구 홍은동 13-25,"      64,800",59.7501,6층
홍은동벽산,서대문구 홍은동 455,"      56,000",84.78,1층
Elleville,서대문구 홍은동 277-104,"      42,500",161.39,5층
북한산두산위브,서대문구 홍은동 467,"      71,300",59.54,11층
북한산두산위브,서대문구 홍은동 467,"      71,300",59.54,11층
홍은동풍림아이원,서대문구 홍은동 460,"      71,500",116.101,3층
홍은동벽산,서대문구 홍은동 455,"      84,000",142.98,5층
극동,서대문구 홍은동 454,"      50,000",84.92,13층
DMC래미안e편한세상,서대문구 북가좌동 481,"     107,000",84.95,13층
DMC래미안e편한세상,서대문구 북가좌동 481,"     108,000",84.94,3층
DMC아이파크,서대문구 북가좌동 458,"      85,500",59.96,6층
DMC두산위브,서대문구 북가좌동 459,"      79,500",84.9623,10층
월드컵현대,서대문구 북가좌동 371-1,"      67,000",59.76,9층
DMC래미안e편한세상,서대문구 북가좌동 481,"     110,000",84.93,9층
DMC한양,서대문구 북가좌동 431,"      72,000",65.34,12층
DMC래미안e편한세상,서대문구 북가좌동 481,"     107,000",84.95,2층
DMC래미안e편한세상,서대문구 북가좌동 481,"     104,000",84.95,2층
DMC센트럴아이파크,서대문구 남가좌동 388,"     114,000",84.9,17층
래미안루센티아,서대문구 남가좌동 390,"     120,000",84.83,17층
DMC래미안클라시스,서대문구 남가좌동 377,"      71,000",59.93,3층
DMC센트레빌,서대문구 남가좌동 381,"     103,000",84.87,10층
DMC파크뷰자이2단지,서대문구 남가좌동 384,"     115,000",84.968,17층
DMC래미안클라시스,서대문구 남가좌동 377,"      74,500",59.93,11층
디엠씨엘가,서대문구 남가좌동 387,"      14,000",13.03,8층
DMC센트레빌,서대문구 남가좌동 381,"      86,000",59.95,9층
DMC센트레빌,서대문구 남가좌동 381,"      86,000",59.95,9층
래미안루센티아,서대문구 남가좌동 390,"     124,000",84.83,5층
DMC에코자이,서대문구 남가좌동 389,"     110,000",84.978,1층
DMC파크뷰자이1단지,서대문구 남가좌동 385,"     110,000",84.968,15층
DMC래미안클라시스,서대문구 남가좌동 377,"      83,000",84.95,15층
디엠씨엘가,서대문구 남가좌동 387,"      13,500",13.03,6층
남가좌동현대,서대문구 남가좌동 376,"      63,000",59.4,11층
DMC파크뷰자이3단지,서대문구 남가좌동 386,"     105,000",84.968,9층
DMC파크뷰자이4단지,서대문구 남가좌동 382,"     109,400",84.968,7층
DMC센트럴아이파크,서대문구 남가좌동 388,"     106,000",84.95,5층
마포트라팰리스2차,마포구 아현동 738,"     119,000",99.56,20층
서서울삼성,마포구 아현동 692,"      93,000",84.89,20층
예미원,마포구 아현동 371-1,"      75,000",84.88,4층
예미원,마포구 아현동 371-1,"      75,000",84.88,4층
마포래미안푸르지오4단지,마포구 아현동 777,"     135,700",59.9236,15층
마포래미안푸르지오1단지,마포구 아현동 777,"     173,000",84.8919,10층
마포래미안푸르지오1단지,마포구 아현동 777,"     137,000",59.9796,12층
마포래미안푸르지오2단지,마포구 아현동 777,"     217,500",114.588,19층
마포래미안푸르지오3단지,마포구 아현동 777,"     187,000",114.7267,5층
공덕현대,마포구 공덕동 370-9,"      96,000",71.82,4층
솔리스타,마포구 공덕동 30-10,"      30,000",28.59,17층
마포현대,마포구 공덕동 188-108,"      82,000",59.95,5층
마포공덕파크팰리스Ⅱ,마포구 공덕동 462,"     150,000",125.33,16층
