아파트명,주소,가격,면적,층수
더메종건대,광진구 화양동 23-5,"      22,600",17.78,4층
더메종건대,광진구 화양동 23-5,"      20,300",16.21,5층
더메종건대,광진구 화양동 23-5,"      18,600",14.63,5층
더메종건대,광진구 화양동 23-5,"      18,400",14.63,5층
더메종건대,광진구 화양동 23-5,"      23,450",18.19,5층
더메종건대,광진구 화양동 23-5,"      22,750",17.78,5층
더메종건대,광진구 화양동 23-5,"      22,750",17.78,5층
더메종건대,광진구 화양동 23-5,"      20,450",16.21,6층
더메종건대,광진구 화양동 23-5,"      18,700",14.63,6층
더메종건대,광진구 화양동 23-5,"      18,500",14.63,6층
더메종건대,광진구 화양동 23-5,"      22,900",17.78,6층
더메종건대,광진구 화양동 23-5,"      23,000",16.21,10층
더메종건대,광진구 화양동 23-5,"      21,050",14.63,10층
더메종건대,광진구 화양동 23-5,"      25,600",17.78,8층
더메종건대,광진구 화양동 23-5,"      26,350",18.19,8층
더메종건대,광진구 화양동 23-5,"      20,750",14.63,8층
더메종건대,광진구 화양동 23-5,"      20,950",14.63,8층
더메종건대,광진구 화양동 23-5,"      22,900",16.21,8층
더메종건대,광진구 화양동 23-5,"      22,950",17.78,7층
더메종건대,광진구 화양동 23-5,"      23,700",18.19,7층
더메종건대,광진구 화양동 23-5,"      18,750",14.63,7층
더메종건대,광진구 화양동 23-5,"      22,900",17.78,6층
더메종건대,광진구 화양동 23-5,"      23,250",18.19,4층
더메종건대,광진구 화양동 23-5,"      18,250",14.63,4층
더메종건대,광진구 화양동 23-5,"      18,450",14.63,4층
더메종건대,광진구 화양동 23-5,"      20,100",16.21,4층
광진코지웰,광진구 화양동 113-1,"      16,000",18.63,8층
더메종건대,광진구 화양동 23-5,"      25,650",17.78,9층
용두두산위브,동대문구 용두동 791,"      76,600",59.99,13층
래미안 허브리츠,동대문구 용두동 792,"      75,000",59.9,4층
래미안 허브리츠,동대문구 용두동 792,"      80,000",59.98,12층
래미안 허브리츠,동대문구 용두동 792,"      97,000",84.97,12층
래미안크레시티,동대문구 전농동 690,"     105,000",84.96,6층
래미안크레시티,동대문구 전농동 690,"     105,000",84.96,9층
래미안크레시티,동대문구 전농동 690,"     110,000",84.96,11층
래미안위브,동대문구 답십리동 1003,"      97,000",84.98,4층
래미안위브,동대문구 답십리동 1003,"      93,000",84.98,7층
래미안위브,동대문구 답십리동 1003,"     102,000",84.98,20층
래미안위브,동대문구 답십리동 1003,"      99,000",84.99,11층
힐스테이트청계,동대문구 답십리동 1009,"     110,000",84.9,18층
힐스테이트청계,동대문구 답십리동 1009,"      77,000",84.85,3층
센시티16,동대문구 답십리동 488-18,"      10,500",14.244,15층
래미안미드카운티,동대문구 답십리동 1013,"     103,000",84.97,12층
답십리파크자이,동대문구 답십리동 1014,"      74,000",49.54,17층
청계한신휴플러스,동대문구 답십리동 1002,"      78,000",59.74,14층
래미안장안,동대문구 장안동 354-2,"      93,000",115.681,12층
한신아파트,동대문구 장안동 555-1,"      60,000",84.9,15층
래미안장안,동대문구 장안동 354-2,"      96,000",115.681,12층
래미안장안2차,동대문구 장안동 329-3,"      86,000",81.05,6층
장안현대홈타운(336),동대문구 장안동 336,"     122,500",112.78,19층
장안현대홈타운(336),동대문구 장안동 336,"      74,500",84.87,10층
베라체캠퍼스,동대문구 회기동 346-18,"      21,500",24.011,8층
서울가든,동대문구 휘경동 49-5,"      45,000",85.6,1층
동성,동대문구 휘경동 308-110,"      32,800",25.34,6층
현대,동대문구 이문동 54,"      50,000",59.92,14층
대림e-편한세상,동대문구 이문동 225,"      67,000",59.958,8층
대림e-편한세상,동대문구 이문동 225,"      76,500",84.972,11층
사가정센트럴아이파크,중랑구 면목동 1545,"     100,000",84.87,29층
늘푸른동아,중랑구 면목동 715,"      72,000",84.97,19층
면목한신,중랑구 면목동 193-1,"      27,000",27,4층
신영,중랑구 면목동 538,"      10,100",16.93,5층
현대,중랑구 면목동 1502,"      69,250",84.09,19층
신영,중랑구 면목동 538,"       8,000",14.43,4층
상봉어반뷰,중랑구 상봉동 113,"      15,300",15.31,17층
상봉베스트원,중랑구 상봉동 101-19,"      19,500",22.7,12층
상봉베스트원,중랑구 상봉동 101-19,"      19,500",22.7,12층
레그노시티,중랑구 상봉동 89-10,"      29,000",26.908,7층
그랑아파트,중랑구 상봉동 333-1,"      44,500",84.88,2층
포시티,중랑구 상봉동 113-1,"      13,900",14.855,7층
상봉듀오트리스,중랑구 상봉동 501,"     114,000",131.8,27층
상봉어반뷰,중랑구 상봉동 113,"      17,200",18.45,10층
신안1,중랑구 묵동 381,"      58,000",59.96,7층
해오름102동,중랑구 망우동 508-11,"      31,000",57.66,7층
동성1,중랑구 신내동 397,"      40,200",59.4,12층
한신,성북구 돈암동 609-1,"      59,000",68.13,4층
한진(609-1),성북구 돈암동 609-1,"      50,000",59.58,20층
돈암동삼성,성북구 돈암동 15-1,"      58,100",114.66,1층
갤럭시더정릉,성북구 정릉동 150-27,"      18,800",12.33,4층
갤럭시더정릉,성북구 정릉동 150-27,"      24,600",14.91,5층
정릉풍림아이원,성북구 정릉동 239,"      63,000",84.09,5층
길음뉴타운데시앙,성북구 정릉동 1018,"      67,500",114.76,9층
갤럭시더정릉,성북구 정릉동 150-27,"      24,600",14.91,4층
정릉풍림아이원,성북구 정릉동 239,"      57,000",84.09,1층
동일스카이,성북구 정릉동 800-95,"      26,500",82.69,1층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",12.33,9층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",12.85,8층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",12.33,10층
길음뉴타운데시앙,성북구 정릉동 1018,"      63,500",84.44,8층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",11.79,9층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",12.33,8층
정릉풍림아이원,성북구 정릉동 239,"      54,500",60,16층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",12.33,8층
갤럭시더정릉,성북구 정릉동 150-27,"      19,300",11.79,8층
갤럭시더정릉,성북구 정릉동 150-27,"      18,800",12.85,4층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      72,000",84.844,11층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      75,000",84.844,6층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      71,000",84.844,11층
래미안길음센터피스,성북구 길음동 498,"      85,000",59.97,12층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      77,000",114.73,10층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      72,000",84.97,15층
길음뉴타운9단지(래미안),성북구 길음동 1286,"      75,000",59.98,23층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      71,000",59.99,13층
극동,성북구 종암동 128,"      55,000",59.67,5층
종암에스케이,성북구 종암동 104-1,"      77,900",114.75,27층
월곡래미안루나밸리,성북구 하월곡동 226,"      52,500",59.98,20층
동신,성북구 하월곡동 219,"      53,000",59.88,17층
월곡두산위브,성북구 하월곡동 222,"      70,000",84.843,9층
월곡두산위브,성북구 하월곡동 222,"      71,000",84.766,4층
월곡래미안루나밸리,성북구 하월곡동 226,"      74,000",59.98,23층
꿈의숲푸르지오,성북구 하월곡동 228,"      60,000",59.65,5층
동일하이빌뉴시티,성북구 하월곡동 230,"     108,000",126.6,19층
삼전솔하임3차,성북구 하월곡동 88-510,"      11,000",15.55,13층
동아에코빌,성북구 상월곡동 101,"      69,000",114.66,3층
석계역한일노벨리아시티,성북구 장위동 8-2,"      13,100",14.7145,15층
래미안포레카운티,성북구 장위동 322,"      82,500",84.98,7층
래미안장위퍼스트하이,성북구 장위동 173-114,"      89,000",84.94,21층
꿈의숲코오롱하늘채,성북구 장위동 319,"      87,000",84.71,20층
래미안포레카운티,성북구 장위동 322,"      83,500",84.97,17층
래미안장위퍼스트하이,성북구 장위동 173-114,"      71,700",59.99,11층
래미안포레카운티,성북구 장위동 322,"      82,000",84.98,9층
래미안포레카운티,성북구 장위동 322,"      85,000",84.97,16층
래미안아트리치,성북구 석관동 410,"      78,000",59.98,11층
래미안아트리치,성북구 석관동 410,"      70,500",59.98,1층
두산,성북구 석관동 10,"      70,000",84.9,22층
래미안아트리치,성북구 석관동 410,"      69,500",59.98,2층
에스케이북한산시티,강북구 미아동 1353,"      53,800",59.98,16층
삼각산아이원,강북구 미아동 1357,"      62,700",84.705,5층
삼성래미안트리베라2단지,강북구 미아동 812,"      64,000",58.99,14층
에스케이북한산시티,강북구 미아동 1353,"      56,000",59.98,11층
에스케이북한산시티,강북구 미아동 1353,"      57,000",59.98,20층
에스케이북한산시티,강북구 미아동 1353,"      58,000",59.98,3층
벽산라이브파크,강북구 미아동 1354,"      50,000",60,10층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      81,000",84.67,8층
젬스톤타운,강북구 미아동 103-183,"      51,000",78.09,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      25,600",24.335,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,250",20.93,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      25,600",24.335,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,250",20.93,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,200",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,600",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,800",20.93,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,800",20.93,2층
칸타빌수유팰리스,강북구 수유동 741,"      26,250",24.335,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,600",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,600",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      26,250",24.335,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,800",19.9815,2층
칸타빌수유팰리스,강북구 수유동 741,"      22,600",20.774,2층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,400",20.774,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      21,550",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,400",20.774,3층
칸타빌수유팰리스,강북구 수유동 741,"      23,000",20.774,3층
칸타빌수유팰리스,강북구 수유동 741,"      23,000",20.774,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      23,000",20.774,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      22,100",19.9815,3층
칸타빌수유팰리스,강북구 수유동 741,"      23,000",20.774,3층
진명,강북구 수유동 180-31,"      29,800",66.12,7층
한양2,도봉구 쌍문동 59,"      26,000",35.1,12층
극동아파트,도봉구 쌍문동 721,"      45,000",84.9,4층
벽산아파트1,도봉구 방학동 275,"      36,000",72.01,8층
대상타운현대아파트,도봉구 방학동 720-1,"      72,000",84.78,15층
성진파크뷰아파트,도봉구 방학동 741,"      30,000",49.71,7층
방학동삼성래미안1,도봉구 방학동 720-18,"      79,000",118.381,20층
방학동삼성래미안1,도봉구 방학동 720-18,"      83,000",118.381,12층
주공17단지,도봉구 창동 38,"      34,000",36.16,12층
주공17단지,도봉구 창동 38,"      33,000",36.34,3층
대림e-편한세상,도봉구 창동 822,"      75,000",84.976,2층
창동주공4단지,도봉구 창동 373,"      32,000",36.16,7층
창동주공2단지,도봉구 창동 316,"      49,900",49.94,6층
한신APT,도봉구 창동 451,"      36,000",84.92,5층
창동주공1단지,도봉구 창동 305,"      40,000",41.3,9층
주공19단지(창동리버타운),도봉구 창동 27,"      56,000",60.5,9층
대우,도봉구 창동 804,"      52,000",59.86,19층
한신APT,도봉구 창동 451,"      36,000",84.92,5층
창동주공4단지,도봉구 창동 373,"      43,000",49.94,8층
초안산신도브래뉴,도봉구 창동 821,"      70,000",84.9991,7층
초안산신도브래뉴,도봉구 창동 821,"      70,000",84.9991,7층
서원,도봉구 도봉동 641,"      47,000",59.51,15층
한신,도봉구 도봉동 30-1,"      50,000",84.94,7층
서원,도봉구 도봉동 641,"      35,000",49.77,4층
미륭,노원구 월계동 13,"      58,400",51.48,12층
미성,노원구 월계동 13,"      58,500",50.14,3층
동신,노원구 월계동 436,"      61,000",93.38,3층
삼호3,노원구 월계동 13,"      51,000",59.22,9층
한진한화그랑빌,노원구 월계동 18,"      65,000",84.97,9층
한진한화그랑빌,노원구 월계동 18,"      70,000",84.97,21층
한일휴니스빌,노원구 공릉동 683-14,"      10,800",14.925,18층
광덕파크빌아파트,노원구 공릉동 752,"      48,500",84.69,8층
시영3차(라이프)아파트,노원구 공릉동 715,"      36,300",34.44,2층
청솔아파트8,노원구 공릉동 91,"      69,600",84.65,4층
공릉동한보에센시티아파트,노원구 공릉동 743,"      50,000",59.4,2층
풍림아파트A,노원구 공릉동 725,"      70,800",59.94,19층
한일휴니스빌,노원구 공릉동 683-14,"      10,800",15.5163,15층
67디벨리움,노원구 공릉동 670-7,"      22,500",28.67,17층
67디벨리움,노원구 공릉동 670-7,"      17,000",17.27,12층
신도1차아파트,노원구 공릉동 748,"      60,000",81.2768,1층
공릉2신도브래뉴아파트,노원구 공릉동 749,"      50,000",84.75,7층
삼익포레스트아파트,노원구 공릉동 737,"      67,000",114.88,7층
대동아파트2,노원구 공릉동 380-1,"      61,000",84.81,14층
현대,노원구 하계동 270,"      70,000",84.96,1층
학여울청구,노원구 하계동 354,"      54,000",59.4,6층
장미(시영6),노원구 하계동 273,"      48,000",43.41,10층
한신1,노원구 하계동 284,"      33,000",27,6층
상계주공12(고층),노원구 상계동 647,"      50,000",49.94,4층
상계불암대림,노원구 상계동 1289,"      66,700",84.96,8층
상계주공6(고층),노원구 상계동 720,"      52,000",58.01,14층
상계주공12(고층),노원구 상계동 647,"      42,000",41.3,14층
상계주공13(고층),노원구 상계동 637,"      43,500",49.94,13층
보람아파트,노원구 상계동 639,"      50,000",54.59,6층
상계주공9(고층),노원구 상계동 670,"      48,750",49.94,15층
상계주공4(고층),노원구 상계동 749-5,"      36,000",32.39,13층
상계주공13(고층),노원구 상계동 637,"      33,000",45.9,4층
상계주공3(고층),노원구 상계동 730-2,"      80,000",84.2,9층
보람아파트,노원구 상계동 639,"      41,500",44.33,3층
상계주공16(고층),노원구 상계동 624,"      49,000",59.39,7층
상계주공6(고층),노원구 상계동 720,"      55,000",58.01,3층
상계주공7(고층),노원구 상계동 691,"      84,500",79.07,9층
상계주공16(고층),노원구 상계동 624,"      36,500",45.77,13층
상계주공16(고층),노원구 상계동 624,"      36,500",45.77,13층
상계주공6(고층),노원구 상계동 720,"      57,000",59.28,3층
상계주공6(고층),노원구 상계동 720,"      48,000",41.3,5층
소담빌,노원구 상계동 330-29,"      11,000",14.65,6층
상계주공11(고층),노원구 상계동 652,"      39,500",41.3,12층
상계주공2(고층),노원구 상계동 740,"      44,000",41.3,13층
노원센트럴푸르지오,노원구 상계동 1355,"      70,000",59.994,14층
상계주공14(고층),노원구 상계동 626,"      39,000",45.55,9층
상계주공6(고층),노원구 상계동 720,"      42,000",38,9층
성원상떼빌,노원구 상계동 1283,"      36,000",59.93,2층
상계주공3(고층),노원구 상계동 730-2,"      60,000",59.39,12층
상계주공12(고층),노원구 상계동 647,"      39,000",41.3,12층
중앙하이츠아쿠아,노원구 중계동 514,"      87,500",84.4675,9층
건영3,노원구 중계동 360-15,"      98,000",84.9,5층
주공7,노원구 중계동 363-1,"      38,000",44.1,8층
롯데우성,노원구 중계동 361-1,"     110,000",115.26,11층
상아,노원구 중계동 505,"      94,000",114.57,4층
주공8,노원구 중계동 362-1,"      51,000",49.72,5층
양지마을(대림)1,노원구 중계동 587,"      79,100",84.9,4층
건영3,노원구 중계동 360-15,"      95,000",84.9,7층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      88,500",59.96,14층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      67,500",84.951,11층
"수정가,나동",은평구 수색동 17-9,"      41,400",65.34,2층
힐스테이트녹번,은평구 녹번동 282,"      87,000",84.9,1층
북한산푸르지오,은평구 녹번동 281,"      89,700",84.99,7층
북한산푸르지오,은평구 녹번동 281,"      84,750",84.99,7층
제이타워,은평구 불광동 484-60,"      12,000",15.05,7층
대호프라자아파트,은평구 불광동 631-1,"      30,000",41.22,3층
북한산힐스테이트7차,은평구 불광동 643,"     107,000",84.947,5층
우남,은평구 갈현동 540,"      37,000",59.92,12층
모아아파트(103동),은평구 대조동 9-19,"      33,200",39.47,7층
녹번역e편한세상캐슬,은평구 응암동 769,"     106,000",84.98,6층
녹번역e편한세상캐슬,은평구 응암동 769,"      80,000",59.97,10층
백련산에스케이뷰아이파크,은평구 응암동 767,"      83,800",59.8545,5층
녹번역e편한세상캐슬,은평구 응암동 769,"      65,000",44.85,9층
대주피오레,은평구 응암동 669-1,"      59,500",84.92,12층
힐스테이트녹번역,은평구 응암동 770,"      83,000",59.99,13층
백련산해모로,은평구 응암동 768,"      61,000",59.93,7층
서강스카이빌2,은평구 응암동 116-17,"      80,000",156.39,13층
삼영N-CITY,은평구 응암동 96-19,"      31,700",45.91,6층
미랜드,은평구 역촌동 39-1,"      65,000",84.98,3층
소망,은평구 역촌동 63-2,"      14,000",43.17,6층
도올탑스텔,은평구 역촌동 43-40,"      28,500",73.76,5층
연리지,은평구 역촌동 36-37,"      39,000",77.46,3층
신성,은평구 신사동 155-1,"      45,500",61.32,9층
성현,은평구 신사동 200-28,"      23,000",48.78,7층
미성,은평구 신사동 140-1,"      45,000",63.53,4층
디오반,은평구 증산동 173-1,"      11,950",14.46,3층
디오반,은평구 증산동 173-1,"      11,200",14.46,2층
디오반,은평구 증산동 173-1,"      11,800",14.46,7층
은평스카이뷰자이,은평구 진관동 62,"      94,000",84.3363,22층
독립문극동(200-0),서대문구 현저동 200,"     100,000",102.45,22층
e편한세상신촌4단지,서대문구 북아현동 1013,"     150,000",84.89,19층
두산,서대문구 북아현동 1009,"      68,000",59.96,14층
e편한세상신촌3단지,서대문구 북아현동 149,"     117,000",59.97,16층
두산,서대문구 북아현동 1009,"      65,000",59.96,2층
홍제한양,서대문구 홍제동 82,"      79,700",84.77,12층
현대그린,서대문구 홍제동 455,"      58,900",84.96,12층
홍제센트럴IPARK,서대문구 홍제동 473,"      90,000",84.9644,6층
태영으뜸(데시앙),서대문구 홍제동 373,"      40,500",48.97,9층
홍제맨션,서대문구 홍제동 307-9,"      38,500",88.72,2층
인왕궁맨숀,서대문구 홍제동 104-6,"      53,459",54.02,2층
파라타워,서대문구 대현동 90-70,"      24,700",15.792,5층
연희웨스트팰리스,서대문구 연희동 746,"      12,300",13.12,2층
성원,서대문구 연희동 740,"     123,000",135.2,14층
홍은동벽산,서대문구 홍은동 455,"      65,600",84.78,4층
북한산더샵,서대문구 홍은동 464,"     103,000",84.832,17층
풍림2,서대문구 홍은동 453-2,"      60,500",66.69,13층
