아파트명,주소,가격,면적,층수
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,600",12.19,8층
진도1차,금천구 독산동 1002,"      51,500",59.94,10층
금천롯데캐슬골드파크3차,금천구 독산동 1155,"      90,000",59.9662,22층
금천현대,금천구 독산동 711-2,"      56,000",59.82,10층
금천롯데캐슬골드파크1차,금천구 독산동 1147,"      83,500",59.9935,29층
삼익,금천구 시흥동 5-13,"      47,500",59.9,16층
관악산벽산타운5,금천구 시흥동 1013,"      69,000",114.84,1층
와이즈플레이스,금천구 시흥동 882-61,"       9,500",14.22,20층
신화아파트(200-4),금천구 시흥동 200-4,"      29,000",56.01,5층
럭키남서울아파트,금천구 시흥동 1002-1,"      55,000",41.22,1층
관악산벽산타운5,금천구 시흥동 1013,"      62,000",84.97,9층
영등포푸르지오,영등포구 영등포동 647,"     118,500",79.777,18층
여의도더리브스타일,영등포구 영등포동1가 94-2,"      20,000",14.8376,5층
여의도씨티아이,영등포구 영등포동1가 113-1,"      13,300",12.89,16층
내이처해밀,영등포구 영등포동1가 145,"      14,500",14.24,5층
이지리움S,영등포구 영등포동2가 28-117,"      10,000",13.35,9층
포레스트힐시티,영등포구 영등포동3가 19-2,"      13,500",13.53,3층
영등포그랑그루,영등포구 영등포동4가 103,"      14,000",12.1,12층
훼미리하우스117,영등포구 영등포동7가 94-51,"      15,500",16.98,3층
광장,영등포구 여의도동 28,"     230,000",116.53,5층
서울,영등포구 여의도동 21-1,"     400,000",139.31,3층
당산한양,영등포구 당산동3가 2-6,"     101,500",84.93,13층
유원제일,영등포구 당산동4가 91,"      74,965",51.48,7층
당산디오빌,영등포구 당산동5가 11-33,"      37,500",29.23,9층
문래힐스테이트,영등포구 문래동3가 94,"     170,000",137.82,14층
문래자이,영등포구 문래동3가 54,"     129,000",84.98,1층
양평한신,영등포구 양평동5가 76,"     110,000",84.87,12층
신길레전드힐스,영등포구 신길동 261-22,"      10,300",13.74,15층
보라매에스케이뷰,영등포구 신길동 4958,"     130,200",84.98,14층
래미안에스티움,영등포구 신길동 4950,"     150,000",84.97,27층
여의도리버뷰,영등포구 신길동 4942,"      11,000",12.96,2층
프리가,영등포구 신길동 65-21,"      13,000",16.09,13층
현대2,영등포구 대림동 785,"      84,500",84.74,13층
(1101-1),영등포구 대림동 1101-1,"      11,000",14.46,3층
G밸리소홈,영등포구 대림동 1101-7,"      14,500",16.1,7층
(1101-1),영등포구 대림동 1101-1,"      12,000",14.46,8층
코오롱,영등포구 대림동 607-1,"     110,000",134.91,4층
(1101-1),영등포구 대림동 1101-1,"      11,000",13.9,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,4층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",17.48,7층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",18.24,6층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",18.24,6층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,2층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"       7,600",18.24,4층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",17.48,7층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",17.48,7층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",17.48,7층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",18.24,6층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",18.24,8층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",17.48,7층
쌍용플래티넘S,영등포구 대림동 717,"       6,700",17.48,7층
우성,동작구 노량진동 323,"     106,000",84.96,8층
신동아리버파크,동작구 노량진동 325,"      82,000",59.67,16층
우성,동작구 노량진동 323,"     111,000",124.77,16층
상도휴엔하임,동작구 상도동 363-164,"      14,000",14.7,5층
힐스테이트 상도 센트럴파크,동작구 상도동 531,"     125,000",84.6099,15층
성우아파트,동작구 상도동 380-1,"      49,000",68.72,4층
상도휴엔하임,동작구 상도동 363-164,"      14,500",14.7,3층
포스코더샵,동작구 상도동 521,"     143,000",152.222,9층
청운아파트,동작구 상도동 301-226,"      23,000",50.37,5층
쌍용스윗닷홈,동작구 상도동 418,"      88,000",59.578,7층
건영,동작구 상도동 414,"      57,000",32.8,7층
흑석한강센트레빌Ⅱ,동작구 흑석동 339,"     152,000",84.946,12층
한강현대,동작구 흑석동 28,"     140,000",66.225,5층
대림(169-8),동작구 사당동 169-8,"     100,000",84.91,6층
사당휴브리지(206-127),동작구 사당동 206-127,"      14,000",12.42,7층
해맑은,동작구 사당동 449-10,"      24,000",47.85,5층
사당휴브리지(206-127),동작구 사당동 206-127,"      14,500",12.42,10층
진흥아리엘,동작구 사당동 1142,"      82,000",84.9713,10층
사당자이,동작구 사당동 1139,"     105,000",84.49,16층
대림(169-8),동작구 사당동 169-8,"     155,000",125.4,14층
대방동현대,동작구 대방동 502,"      94,500",84.96,17층
보라매아카데미타워,동작구 신대방동 395-69,"      51,000",84.95,25층
대영,관악구 봉천동 15-5,"      35,000",40.49,5층
코스모블루,관악구 봉천동 863-9,"      12,700",14.25,9층
마에스트로캠퍼스타운,관악구 봉천동 893-12,"      12,600",14.49,7층
두산,관악구 봉천동 1708,"     115,000",84.87,10층
금강아미움(106동),관악구 봉천동 1522-31,"      90,000",84.3415,10층
현대(관악),관악구 봉천동 1000,"      93,200",116.72,6층
봉천우성,관악구 봉천동 1706,"     100,000",114.78,8층
두산,관악구 봉천동 1708,"     107,800",114.99,9층
두산,관악구 봉천동 1708,"      99,000",114.99,23층
신성새실마을103동,관악구 봉천동 1605-40,"      36,400",62.38,7층
두산,관악구 봉천동 1708,"      97,000",114.99,3층
생모리츠타운,관악구 봉천동 1574-1,"      50,500",67.73,3층
성우,관악구 신림동 10-622,"      87,000",114.97,5층
G밸리마인드,관악구 신림동 1655-17,"      20,500",14.96,10층
푸리마타운,관악구 신림동 1639-51,"      12,900",12.25,15층
별장,관악구 남현동 602-323,"      70,000",105.4,1층
우림루미아트,관악구 남현동 1135,"     100,000",84.53,6층
방배대우디오빌,서초구 방배동 866-20,"      29,000",29.6,4층
방배아트자이,서초구 방배동 3278,"     170,000",59.9938,10층
훼미리타운,서초구 방배동 932-34,"      52,000",40.39,5층
삼호1동~3동,서초구 방배동 770-1,"     155,000",81.39,4층
방배1차현대홈타운,서초구 방배동 1344,"     209,000",84.96,13층
영진,서초구 방배동 836-4,"     125,000",104.98,5층
서초힐스,서초구 우면동 773,"     130,000",59.97,6층
코오롱,서초구 우면동 70,"     112,000",52.47,4층
반포주공1단지,서초구 반포동 757,"     715,000",140.13,5층
반포미도,서초구 반포동 60-4,"     247,200",84.96,13층
반포주공1단지,서초구 반포동 757,"     730,000",140.13,3층
래미안퍼스티지,서초구 반포동 18-1,"     493,000",115.65,17층
대림서초리시온,서초구 서초동 1671-5,"      56,000",49.92,8층
대림서초리시온,서초구 서초동 1671-5,"      56,000",49.92,8층
아크로비스타,서초구 서초동 1685-3,"     380,000",205.07,23층
서초쌍용플래티넘,서초구 서초동 1445-13,"      77,000",56,19층
서초이오빌,서초구 서초동 1593-7,"      31,500",36.66,5층
서초로얄,서초구 서초동 1627-3,"     114,000",84.83,6층
서초동삼성쉐르빌2,서초구 서초동 1330,"      93,300",70.49,7층
DK밸리뷰서초2차,서초구 서초동 1597-6,"      56,760",28.78,18층
대명벨리온,강남구 역삼동 727-2,"      20,080",17.684,4층
대우디오빌,강남구 역삼동 720-25,"      33,000",30.03,6층
이스턴오피스텔,강남구 역삼동 735-15,"      19,500",14.78,12층
역삼엔스위트102동,강남구 역삼동 656-31,"     128,000",107.3,5층
이스턴오피스텔,강남구 역삼동 735-15,"      19,500",15.25,10층
래미안그레이튼(진달래2차),강남구 역삼동 762-3,"     190,000",59.91,11층
이스턴오피스텔,강남구 역삼동 735-15,"      18,300",14.78,12층
역삼I'PARK,강남구 역삼동 713-11,"      82,000",28.246,4층
역삼푸르지오,강남구 역삼동 754-1,"     195,000",59.8848,11층
디에이치아너힐즈,강남구 개포동 138,"     430,000",106.9877,27층
성원대치2단지아파트,강남구 개포동 12,"      92,000",33.18,12층
청담자이,강남구 청담동 134-38,"     365,000",89.115,15층
청담자이,강남구 청담동 134-38,"     225,000",49.639,14층
진흥아파트,강남구 삼성동 53-2,"     380,000",170.01,6층
풍림,강남구 삼성동 129-20,"      45,000",51.68,4층
래미안삼성1차(103-22),강남구 삼성동 103-22,"     330,000",114.12,11층
우림루미아트,강남구 삼성동 75-3,"     178,800",127.82,7층
은마,강남구 대치동 316,"     250,000",84.43,10층
은마,강남구 대치동 316,"     214,000",76.79,13층
청암빌라트,강남구 대치동 650,"     270,000",163.8,1층
청암빌라트,강남구 대치동 650,"     270,000",163.8,1층
논현아이파크,강남구 논현동 225-6,"     195,000",84.89,19층
마일스디오빌,강남구 논현동 58-2,"      39,000",36.29,4층
신동아(22),강남구 논현동 22,"      89,000",35.73,1층
"현대6차(78~81,83,84,86,87동)",강남구 압구정동 456,"     465,000",144.7,6층
강남자곡 힐스테이트,강남구 자곡동 619,"     101,500",59.93,10층
래미안강남힐즈,강남구 자곡동 611,"     225,000",101.94,14층
신동아,강남구 수서동 736,"     105,000",39.51,7층
타워팰리스1,강남구 도곡동 467,"     264,000",84.16,38층
도곡렉슬,강남구 도곡동 527,"     240,000",59.9818,13층
타워팰리스2,강남구 도곡동 467-17,"     450,000",176.72,22층
타워팰리스1,강남구 도곡동 467,"     730,000",244.66,61층
도곡렉슬,강남구 도곡동 527,"     278,000",84.9984,9층
잠실엘스,송파구 잠실동 19,"     160,000",59.96,29층
아시아선수촌아파트,송파구 잠실동 86,"     360,000",134.485,6층
리센츠,송파구 잠실동 22,"     220,000",84.99,12층
리센츠,송파구 잠실동 22,"     220,000",84.99,12층
리센츠,송파구 잠실동 22,"     225,000",84.99,27층
잠실엘스,송파구 잠실동 19,"     161,000",59.96,2층
주공아파트 5단지,송파구 잠실동 27,"     267,600",82.61,4층
잠실엘스,송파구 잠실동 19,"     210,000",84.8,16층
아시아선수촌아파트,송파구 잠실동 86,"     420,000",178.325,1층
파크리오,송파구 신천동 17,"     170,000",59.95,19층
파크리오,송파구 신천동 17,"     202,000",84.79,12층
미성,송파구 풍납동 219,"     125,000",116.965,4층
미성,송파구 풍납동 219,"     125,000",116.965,4층
현대리버빌2지구,송파구 풍납동 261,"      69,000",59.4,2층
아르누보팰리스,송파구 송파동 7-1,"     205,000",136.54,17층
석촌호수효성해링턴타워,송파구 석촌동 24-3,"      29,600",15.8307,10층
프라임레지던스,송파구 가락동 196-3,"      96,000",183,5층
헬리오시티,송파구 가락동 913,"     110,000",39.86,5층
헬리오시티,송파구 가락동 913,"     110,000",39.1,21층
한화오벨리스크,송파구 가락동 78-1,"      23,000",30.25,17층
두산위브,송파구 가락동 98,"      27,800",31,8층
동성아파트(102동),송파구 가락동 15-4,"      55,000",54.25,6층
헬리오시티,송파구 가락동 913,"     138,000",84.98,20층
헬리오시티,송파구 가락동 913,"     308,000",130.06,21층
두산위브,송파구 가락동 98,"      17,500",25.05,7층
파크하비오,송파구 문정동 618,"     136,000",84.9342,5층
올림픽훼밀리타운,송파구 문정동 150,"     180,000",117.585,2층
문정시영,송파구 문정동 145,"      72,000",39.69,8층
위례중앙푸르지오2단지,송파구 장지동 896,"     198,000",106.2487,18층
위례중앙푸르지오2단지,송파구 장지동 896,"     198,000",106.2487,18층
올림픽베어스타운1,송파구 방이동 171,"     122,000",84.24,17층
코오롱아파트,송파구 방이동 212-8,"     140,000",84.95,11층
상아2차아파트,송파구 오금동 165,"      97,000",60,1층
신동아,강동구 명일동 44,"     168,500",127.33,7층
배재현대,강동구 고덕동 312,"     105,000",84.9,3층
고덕 아이파크,강동구 고덕동 499,"     236,500",177.99,8층
고덕그라시움,강동구 고덕동 693,"     106,000",59.052,13층
고덕아르테온,강동구 상일동 519,"     115,000",59.98,20층
고덕아르테온,강동구 상일동 519,"     174,500",84.97,2층
고덕아르테온,강동구 상일동 519,"     102,000",59.98,3층
길동우성,강동구 길동 400,"      80,500",57.1,4층
다성이즈빌(주상복합),강동구 길동 388-7,"      13,000",17.91,9층
다성이즈빌(349-1),강동구 길동 349-1,"      14,250",17.2,4층
현대3,강동구 둔촌동 135-1,"      92,700",79.99,11층
힐스테이트 강동 리버뷰,강동구 암사동 675,"     158,000",84.9921,18층
선사현대아파트,강동구 암사동 509,"      79,000",59.64,13층
성내스테이,강동구 성내동 549-5,"      60,000",52.57,7층
천호2차우림루미아트,강동구 천호동 50,"      62,850",75.89,9층
강동역신동아파밀리에,강동구 천호동 447-17,"     110,000",94.61,30층
광남벨라스2차아파트(53-32),강동구 천호동 53-32,"      67,500",84.92,3층
금호아파트,강동구 천호동 44,"      35,000",27.61,6층
강일리버파크4단지,강동구 강일동 673,"     108,000",84.83,15층
