주소,평균가격,평균면적,lat,lng
서울특별시 도봉구 창동 665-25,33000.0,71.33,127.0383601,37.6486319
서울특별시 도봉구 창동 7,9725.0,14.568333333333332,127.0490736,37.6522382
서울특별시 도봉구 창동 715-25,32000.0,38.94,127.0405723,37.6543580
서울특별시 도봉구 창동 715-3,37750.0,45.466,127.0401397,37.6560502
서울특별시 도봉구 창동 743-15,54800.0,59.75,127.0497889,37.6608020
서울특별시 도봉구 창동 804,54341.17647058824,66.47411764705882,127.0375422,37.6423727
서울특별시 도봉구 창동 805,63080.0,64.956,127.0464981,37.6543748
서울특별시 도봉구 창동 807,79046.66666666667,93.21333333333334,127.0480516,37.6597507
서울특별시 도봉구 창동 808,82394.0,85.85860000000001,127.0483189,37.6572515
서울특별시 도봉구 창동 809,53480.0,109.482,127.0356750,37.6378473
서울특별시 도봉구 창동 810,36770.0,50.562,127.0418491,37.6407462
서울특별시 도봉구 창동 812,52000.0,66.42,127.0352336,37.6470839
서울특별시 도봉구 창동 813,58500.0,72.06,127.0408817,37.6557963
서울특별시 도봉구 창동 814,65900.0,74.23285714285714,127.0495731,37.6463830
서울특별시 도봉구 창동 815,68630.0,73.1144,127.0460989,37.6610455
서울특별시 도봉구 창동 819,74188.88888888889,84.995,127.0334037,37.6429232
서울특별시 도봉구 창동 820,81100.0,84.989,127.0452356,37.6561935
서울특별시 도봉구 창동 822,71833.33333333333,82.74533333333333,127.0457392,37.6534643
서울특별시 도봉구 창동 823,85166.66666666667,84.99,127.0417515,37.6564796
서울특별시 도봉구 창동 824,57666.66666666666,85.855,127.0428315,37.6329403
서울특별시 도봉구 창동 825,93353.84615384616,101.55195384615384,127.0436469,37.6579156
서울특별시 도봉구 창동 826,89500.0,111.2248,127.0428805,37.6557245
서울특별시 도봉구 창동 827,64500.0,80.722,127.0453559,37.6616802
서울특별시 동대문구 답십리동 10,70259.6,79.77600000000001,127.0617327,37.5693705
서울특별시 동대문구 답십리동 1000,73000.0,68.28,127.0653182,37.5758815
서울특별시 동대문구 답십리동 1002,98285.71428571428,72.83357142857143,127.0459950,37.5723824
서울특별시 동대문구 답십리동 1003,110361.57407407407,82.16435185185185,127.0539757,37.5720481
서울특별시 동대문구 답십리동 1008,83500.0,74.9044,127.0450510,37.5738616
서울특별시 동대문구 답십리동 1009,96582.9268292683,61.46658536585365,127.0473164,37.5714591
서울특별시 동대문구 답십리동 1013,104370.73170731709,73.27780487804878,127.0562610,37.5745222
서울특별시 동대문구 답십리동 1014,88706.25,60.2896875,127.0597520,37.5677705
서울특별시 동대문구 답십리동 1015,60833.333333333336,52.74476666666666,127.0564507,37.5689068
서울특별시 동대문구 답십리동 111,72170.0,70.324,127.0534648,37.5734071
서울특별시 동대문구 답십리동 41,56429.41176470588,68.53235294117647,127.0603972,37.5714287
서울특별시 동대문구 답십리동 42,47047.05882352941,49.13235294117647,127.0625999,37.5708309
서울특별시 동대문구 답십리동 464-1,62400.0,70.154,127.0441354,37.5727017
서울특별시 동대문구 답십리동 465-55,51500.0,41.05,127.0474658,37.5708415
서울특별시 동대문구 답십리동 488-18,10306.25,14.244,127.0564017,37.5662794
서울특별시 동대문구 답십리동 494-1,19440.0,21.1464,127.0533028,37.5669129
서울특별시 동대문구 답십리동 497-23,17355.16129032258,20.403870967741938,127.0506207,37.5689747
서울특별시 동대문구 답십리동 498-7,13700.0,18.961,127.0495345,37.5701844
서울특별시 동대문구 답십리동 530-15,14777.777777777776,16.55333333333333,127.0551832,37.5661604
서울특별시 동대문구 답십리동 530-4,23121.42857142857,22.455714285714286,127.0501352,37.5703708
서울특별시 동대문구 답십리동 645-8,62333.333333333336,74.74666666666667,127.0446670,37.5747737
서울특별시 동대문구 답십리동 80,75554.16666666667,80.05,127.0597467,37.5744915
서울특별시 동대문구 답십리동 80-2,75000.0,82.49,127.0620074,37.5755731
서울특별시 동대문구 답십리동 808,69161.11111111111,76.90444444444444,127.0637413,37.5709379
서울특별시 동대문구 답십리동 989-1,62825.0,72.09,127.0660443,37.5748606
서울특별시 동대문구 답십리동 990,73565.38461538461,82.7703846153846,127.0602174,37.5693598
서울특별시 동대문구 답십리동 994,81400.0,84.86,127.0539940,37.5669433
서울특별시 동대문구 답십리동 997,66266.66666666667,84.98,127.0655701,37.5736873
서울특별시 동대문구 답십리동 998,86984.61538461539,69.91384615384615,127.0577252,37.5661937
서울특별시 동대문구 답십리동 999,69200.0,59.93,127.0497168,37.5698713
서울특별시 동대문구 신설동 100-26,14600.0,15.545000000000002,127.0264130,37.5712825
서울특별시 동대문구 신설동 109-13,73250.0,80.00999999999999,127.0239389,37.5720094
서울특별시 동대문구 신설동 398,36780.0,27.17775,127.0263673,37.5727348
서울특별시 동대문구 신설동 8-1,60000.0,68.6,127.0266942,37.5781450
서울특별시 동대문구 용두동 100-5,25000.0,18.36,127.0336121,37.5778283
서울특별시 동대문구 용두동 104-3,39183.333333333336,30.11,127.0327835,37.5777947
서울특별시 동대문구 용두동 112-8,10640.0,14.666,127.0313778,37.5777505
서울특별시 동대문구 용두동 255-49,18650.0,14.555,127.0284728,37.5707391
서울특별시 동대문구 용두동 255-66,77500.0,84.99,127.0299304,37.5703505
서울특별시 동대문구 용두동 779,63155.0,65.8875,127.0323331,37.5727074
서울특별시 동대문구 용두동 785,45000.0,83.04,127.0315337,37.5758039
서울특별시 동대문구 용두동 790,62622.22222222222,53.07333333333333,127.0357340,37.5771947
서울특별시 동대문구 용두동 791,86133.33333333333,72.30708333333332,127.0362528,37.5734458
서울특별시 동대문구 용두동 792,97332.25806451614,80.93483870967742,127.0360646,37.5753537
서울특별시 동대문구 용두동 794,88650.0,68.12851666666667,127.0310044,37.5791488
서울특별시 동대문구 용두동 795,111178.57142857143,66.52571428571429,127.0293795,37.5716841
서울특별시 동대문구 용두동 796,119833.33333333331,77.14777777777778,127.0284904,37.5796230
서울특별시 동대문구 이문동 225,75768.29268292683,76.56390243902439,127.0649864,37.6045488
서울특별시 동대문구 이문동 254-40,7833.333333333333,13.731666666666667,127.0618324,37.6043210
서울특별시 동대문구 이문동 256-2,13000.0,26.34,127.0622419,37.6035389
서울특별시 동대문구 이문동 291-35,32500.0,25.99,127.0610201,37.5980841
서울특별시 동대문구 이문동 292-10,82500.0,112.134,127.0619038,37.5985079
서울특별시 동대문구 이문동 311,96000.0,99.555,127.0601259,37.5935332
서울특별시 동대문구 이문동 327-7,24000.0,14.82,127.0591017,37.5950088
서울특별시 동대문구 이문동 425,76160.0,86.9536,127.0564475,37.6003492
서울특별시 동대문구 이문동 427,74000.0,84.79,127.0704678,37.6043115
서울특별시 동대문구 이문동 428,69166.66666666667,84.84,127.0630185,37.6037181
서울특별시 동대문구 이문동 45,77187.5,88.59450000000001,127.0698285,37.6025594
서울특별시 동대문구 이문동 54,60556.66666666666,67.21066666666667,127.0702341,37.6013336
서울특별시 동대문구 이문동 64,65728.57142857143,69.10000000000001,127.0685470,37.5997867
서울특별시 동대문구 이문동 73,60466.66666666666,64.11666666666667,127.0675741,37.5959329
서울특별시 동대문구 이문동 84,66642.85714285714,73.92,127.0646356,37.5964835
서울특별시 동대문구 장안동 169-54,35800.0,73.84,127.0670564,37.5709412
서울특별시 동대문구 장안동 284-3,42000.0,59.94,127.0748100,37.5809806
서울특별시 동대문구 장안동 306-10,25500.0,84.92,127.0713061,37.5741219
서울특별시 동대문구 장안동 313-7,48000.0,84.99,127.0727949,37.5777291
서울특별시 동대문구 장안동 329-2,91583.33333333331,76.32583333333334,127.0753766,37.5759750
서울특별시 동대문구 장안동 329-3,86071.42857142857,78.14918367346938,127.0754150,37.5739723
서울특별시 동대문구 장안동 334-5,61300.0,114.21,127.0755711,37.5715659
서울특별시 동대문구 장안동 334-6,63000.0,84.67,127.0751065,37.5716067
서울특별시 동대문구 장안동 335-10,42500.0,55.515,127.0730133,37.5717566
서울특별시 동대문구 장안동 336,81973.27586206897,80.72551724137931,127.0746361,37.5697340
서울특별시 동대문구 장안동 337-3,55250.0,84.92,127.0735393,37.5709633
서울특별시 동대문구 장안동 342-11,60000.0,105.51,127.0729631,37.5706653
서울특별시 동대문구 장안동 342-3,59150.0,84.92,127.0727622,37.5709896
서울특별시 동대문구 장안동 344-1,60000.0,84.87,127.0722298,37.5712514
서울특별시 동대문구 장안동 344-6,25500.0,51.58,127.0725392,37.5712019
서울특별시 동대문구 장안동 346-1,53000.0,59.52,127.0709845,37.5692725
서울특별시 동대문구 장안동 354-2,85450.0,76.180375,127.0724524,37.5664527
서울특별시 동대문구 장안동 365-4,51500.0,80.53,127.0705576,37.5692959
서울특별시 동대문구 장안동 371-1,52500.0,122.58,127.0698849,37.5716650
서울특별시 동대문구 장안동 372-5,10900.0,17.63,127.0699712,37.5700931
서울특별시 동대문구 장안동 372-8,45100.0,52.96,127.0700821,37.5708015
서울특별시 동대문구 장안동 373-1,10100.0,15.3388,127.0697550,37.5697570
서울특별시 동대문구 장안동 373-3,10935.714285714286,18.35,127.0693816,37.5691827
서울특별시 동대문구 장안동 382-2,17250.0,34.895,127.0690445,37.5699274
서울특별시 동대문구 장안동 382-3,35000.0,50.86,127.0688616,37.5697960
서울특별시 동대문구 장안동 383-11,37300.0,57.65,127.0694380,37.5705517
서울특별시 동대문구 장안동 390-5,40000.0,71.0,127.0677767,37.5708631
서울특별시 동대문구 장안동 404-13,30700.0,84.86,127.0625873,37.5645047
서울특별시 동대문구 장안동 415-1,46000.0,56.4,127.0614353,37.5625928
서울특별시 동대문구 장안동 415-10,28983.33333333333,25.58666666666667,127.0619502,37.5622496
서울특별시 동대문구 장안동 415-14,26400.0,27.295,127.0618440,37.5625359
서울특별시 동대문구 장안동 440-1,54000.0,77.29,127.0721656,37.5640712
서울특별시 동대문구 장안동 440-5,53000.0,76.68,127.0721304,37.5637205
서울특별시 동대문구 장안동 440-7,60666.66666666666,84.99,127.0720222,37.5635330
서울특별시 동대문구 장안동 463-10,59000.0,84.81,127.0666988,37.5627952
서울특별시 동대문구 장안동 466-5,12250.0,12.9428,127.0699444,37.5613791
서울특별시 동대문구 장안동 555-1,59500.0,84.9,127.0719303,37.5795397
서울특별시 동대문구 장안동 562,65833.33333333333,84.07333333333334,127.0695150,37.5650916
서울특별시 동대문구 장안동 563,65000.0,84.99,127.0699842,37.5655159
서울특별시 동대문구 장안동 564,58000.0,65.58,127.0628562,37.5654164
서울특별시 동대문구 장안동 567,64500.0,79.51,127.0638034,37.5637330
서울특별시 동대문구 장안동 569,78000.0,84.97,127.0715649,37.5685321
서울특별시 동대문구 장안동 571,63500.0,84.29,127.0731026,37.5747057
서울특별시 동대문구 장안동 573,73000.0,84.55,127.0706550,37.5635662
서울특별시 동대문구 장안동 577,71000.0,84.98,127.0726033,37.5645205
서울특별시 동대문구 장안동 579,58600.0,79.70609999999999,127.0713202,37.5807946
서울특별시 동대문구 장안동 580,80700.0,107.6975,127.0622143,37.5662790
서울특별시 동대문구 장안동 581,67666.66666666667,72.45155,127.0654052,37.5653018
서울특별시 동대문구 장안동 587,86690.90909090909,72.4877909090909,127.0706207,37.5748920
서울특별시 동대문구 장안동 95-1,68250.0,95.44,127.0691047,37.5808955
서울특별시 동대문구 전농동 10,71758.65384615384,72.11769230769231,127.0604664,37.5766546
서울특별시 동대문구 전농동 103-22,49000.0,72.04,127.0534188,37.5863922
서울특별시 동대문구 전농동 155,76535.0,77.951,127.0556161,37.5819425
서울특별시 동대문구 전농동 6,60521.42857142857,64.44428571428571,127.0649719,37.5772806
서울특별시 동대문구 전농동 645-2,66966.66666666667,66.27,127.0457131,37.5748987
서울특별시 동대문구 전농동 687,87200.0,71.01726315789473,127.0485706,37.5783108
서울특별시 동대문구 전농동 688,97428.57142857143,89.18571428571428,127.0610871,37.5809798
서울특별시 동대문구 전농동 690,115708.1081081081,80.48675675675676,127.0506834,37.5762909
서울특별시 동대문구 전농동 695,121190.0,82.48,127.0493871,37.5764507
서울특별시 동대문구 제기동 1158-40,49000.0,58.7,127.0337262,37.5788303
서울특별시 동대문구 제기동 1158-6,55900.0,79.61,127.0325492,37.5800973
서울특별시 동대문구 제기동 120-10,55000.0,65.92,127.0399868,37.5869883
서울특별시 동대문구 제기동 1212,76740.90909090909,82.78136363636364,127.0391201,37.5889125
서울특별시 동대문구 제기동 1213,16845.0,15.816,127.0379131,37.5909883
서울특별시 동대문구 제기동 153,77530.0,86.981,127.0319337,37.5834713
서울특별시 동대문구 제기동 252,92000.0,84.9,127.0340996,37.5822271
서울특별시 동대문구 제기동 892-66,73900.0,72.33200000000001,127.0357702,37.5802064
서울특별시 동대문구 제기동 892-68,68637.5,70.92875,127.0356146,37.5792004
서울특별시 동대문구 청량리동 212,76500.0,73.5025,127.0460415,37.5861738
서울특별시 동대문구 청량리동 234-2,77142.85714285714,100.47571428571428,127.0463651,37.5849864
서울특별시 동대문구 청량리동 235-1,117900.0,127.45666666666664,127.0468278,37.5839428
서울특별시 동대문구 청량리동 60,76200.0,88.51642857142858,127.0492265,37.5880076
서울특별시 동대문구 청량리동 949,69000.0,80.16,127.0409417,37.5951401
서울특별시 동대문구 회기동 346-18,24526.315789473683,23.900842105263155,127.0560625,37.5908465
서울특별시 동대문구 회기동 351,93000.0,93.82,127.0536944,37.5900794
서울특별시 동대문구 회기동 60-223,29000.0,68.035,127.0481416,37.5912674
서울특별시 동대문구 회기동 65,72572.72727272728,79.35545454545455,127.0518397,37.5896298
서울특별시 동대문구 회기동 65-39,32000.0,17.67,127.0539961,37.5889513
서울특별시 동대문구 회기동 67-3,23900.0,23.24,127.0536942,37.5886820
서울특별시 동대문구 휘경동 106,61383.333333333336,68.87166666666667,127.0648627,37.5916041
서울특별시 동대문구 휘경동 117,49000.0,113.607,127.0669161,37.5923372
서울특별시 동대문구 휘경동 336-32,20440.0,16.04,127.0546746,37.5887997
서울특별시 동대문구 휘경동 363,63000.0,84.94,127.0555561,37.5863456
서울특별시 동대문구 휘경동 365,67600.0,72.46549999999999,127.0733257,37.5823658
서울특별시 동대문구 휘경동 366,84560.0,94.118,127.0687114,37.5874268
서울특별시 동대문구 휘경동 367,84750.0,89.83,127.0684223,37.5910567
서울특별시 동대문구 휘경동 368,85250.0,84.74,127.0655384,37.5900571
서울특별시 동대문구 휘경동 372,93715.3846153846,74.54538461538462,127.0661096,37.5936493
서울특별시 동대문구 휘경동 375,87250.0,68.185,127.0623425,37.5913990
서울특별시 동대문구 휘경동 377,51150.0,44.69826666666666,127.0639780,37.5943520
서울특별시 동대문구 휘경동 49-5,52500.0,82.2425,127.0710832,37.5841910
서울특별시 동대문구 휘경동 52,52700.0,59.92,127.0742103,37.5816835
서울특별시 동대문구 휘경동 57,63297.94520547945,70.06602739726027,127.0707644,37.5830034
서울특별시 동대문구 휘경동 78,76500.0,99.925,127.0634014,37.5910295
서울특별시 동작구 노량진동 227-5,109000.0,57.32,126.9418148,37.5076462
서울특별시 동작구 노량진동 228-7,115000.0,80.3,126.9414746,37.5072620
서울특별시 동작구 노량진동 323,94803.57142857143,91.61678571428573,126.9478164,37.5096342
서울특별시 동작구 노량진동 324,90975.0,84.94,126.9492692,37.5076854
서울특별시 동작구 노량진동 325,92172.72727272728,78.30872727272727,126.9451310,37.5074270
서울특별시 동작구 노량진동 330,74933.33333333333,76.10666666666667,126.9451352,37.5109221
서울특별시 동작구 노량진동 331,69000.0,76.05,126.9482878,37.5077395
서울특별시 동작구 노량진동 332,125500.0,84.868,126.9436651,37.5099931
서울특별시 동작구 노량진동 57-1,16860.0,15.992,126.9416868,37.5128207
서울특별시 동작구 대방동 385-11,63000.0,83.28,126.9226801,37.5043554
서울특별시 동작구 대방동 391-225,58000.0,108.12,126.9263294,37.5026278
서울특별시 동작구 대방동 394-2,12500.0,14.134,126.9275608,37.4999656
서울특별시 동작구 대방동 41,58875.0,64.95,126.9331709,37.5119071
서울특별시 동작구 대방동 500,111222.22222222222,84.32,126.9256011,37.5093907
서울특별시 동작구 대방동 501,126470.58823529413,88.31764705882354,126.9247246,37.5073023
서울특별시 동작구 대방동 502,86530.76923076923,71.43384615384615,126.9307850,37.5126961
서울특별시 동작구 대방동 503,82336.36363636363,54.68181818181818,126.9300651,37.5097275
서울특별시 동작구 대방동 504,80000.0,84.9,126.9285521,37.5141669
서울특별시 동작구 대방동 505,108000.0,84.6,126.9297189,37.5142238
서울특별시 동작구 대방동 506,83000.0,59.89,126.9313264,37.5107789
서울특별시 동작구 대방동 508,129166.66666666669,84.32,126.9290948,37.5120453
서울특별시 동작구 대방동 509,95120.0,84.7,126.9231277,37.4985354
서울특별시 동작구 대방동 510,84833.33333333333,59.8165,126.9277333,37.5141137
서울특별시 동작구 대방동 512,115500.0,84.805,126.9257168,37.5114669
서울특별시 동작구 대방동 515,13371.42857142857,16.905714285714286,126.9289299,37.5127247
서울특별시 동작구 동작동 331,103111.11111111112,82.14666666666668,126.9784955,37.4940321
서울특별시 동작구 동작동 332,105000.0,84.98,126.9810778,37.4976600
서울특별시 동작구 동작동 333,138600.0,82.67564999999999,126.9786040,37.4949146
서울특별시 동작구 본동 148-2,77000.0,84.73,126.9519467,37.5115279
서울특별시 동작구 본동 150,101642.85714285714,86.57142857142857,126.9530775,37.5122267
서울특별시 동작구 본동 481,89193.75,80.643125,126.9518210,37.5096861
서울특별시 동작구 본동 482,127875.0,93.3075,126.9507387,37.5150373
서울특별시 동작구 본동 484,83412.5,63.35,126.9545271,37.5098232
서울특별시 동작구 본동 487,86075.0,76.49666666666667,126.9498092,37.5090560
서울특별시 동작구 본동 492,105383.33333333331,81.8152,126.9500908,37.5100162
서울특별시 동작구 본동 494,147750.0,80.386,126.9508256,37.5141045
서울특별시 동작구 사당동 1037-9,64833.333333333336,53.103,126.9776498,37.4780559
서울특별시 동작구 사당동 105,97217.44186046511,75.50116279069768,126.9759646,37.4896372
서울특별시 동작구 사당동 1131,138666.66666666666,76.46063333333333,126.9712984,37.4853977
서울특별시 동작구 사당동 1132,131375.0,120.28,126.9725282,37.4907789
서울특별시 동작구 사당동 1133,107200.0,83.0749,126.9704691,37.4891818
서울특별시 동작구 사당동 1134,77700.0,59.9,126.9678149,37.4882462
서울특별시 동작구 사당동 1135,90000.0,84.96,126.9677364,37.4873959
서울특별시 동작구 사당동 1136,64000.0,42.63,126.9774387,37.4888191
서울특별시 동작구 사당동 1137,90833.33333333331,68.83833333333334,126.9768734,37.4910211
서울특별시 동작구 사당동 1139,80166.66666666667,69.0925,126.9624556,37.4887167
서울특별시 동작구 사당동 1140,86000.0,72.38499999999999,126.9793629,37.4933522
서울특별시 동작구 사당동 1141,61500.0,59.4,126.9737045,37.4784313
서울특별시 동작구 사당동 1142,68450.0,86.198425,126.9691650,37.4802685
서울특별시 동작구 사당동 1143,64750.0,59.958,126.9655419,37.4870862
서울특별시 동작구 사당동 1145,70875.0,81.21000000000001,126.9633449,37.4918742
서울특별시 동작구 사당동 1147,85000.0,84.9344,126.9683769,37.4869141
서울특별시 동작구 사당동 1149,107600.0,88.0298,126.9714970,37.4901983
서울특별시 동작구 사당동 1151,70000.0,81.6491,126.9663983,37.4824811
서울특별시 동작구 사당동 1152,104000.0,114.69,126.9618765,37.4860254
서울특별시 동작구 사당동 1154,84200.0,69.86800000000001,126.9701716,37.4789674
서울특별시 동작구 사당동 1155,82000.0,72.46000000000001,126.9752458,37.4933620
서울특별시 동작구 사당동 1157,120541.66666666669,84.93336666666666,126.9738657,37.4894956
서울특별시 동작구 사당동 1159,139997.5,81.855,126.9732622,37.4885288
서울특별시 동작구 사당동 1160,99311.42857142857,69.36626000000001,126.9622739,37.4917278
서울특별시 동작구 사당동 147-29,143333.0,120.17,126.9804782,37.4844380
서울특별시 동작구 사당동 169-32,81400.0,85.845,126.9704118,37.4881281
서울특별시 동작구 사당동 169-8,112845.45454545454,87.68272727272728,126.9730555,37.4863705
서울특별시 동작구 사당동 196,56333.333333333336,59.79,126.9648993,37.4894242
서울특별시 동작구 사당동 206-127,15117.5,12.4855,126.9667606,37.4873763
서울특별시 동작구 사당동 212-3,45000.0,45.43,126.9672416,37.4867418
서울특별시 동작구 사당동 240-15,66900.0,60.03,126.9695500,37.4829384
서울특별시 동작구 사당동 278-8,55000.0,101.53,126.9711147,37.4820632
서울특별시 동작구 사당동 42,133550.0,84.92,126.9803695,37.4918416
서울특별시 동작구 사당동 449-28,46500.0,73.19,126.9715408,37.4769714
서울특별시 동작구 사당동 산25-2,56000.0,84.99,126.9694658,37.4883223
서울특별시 동작구 상도1동 311-1,30000.0,73.06,126.9527924,37.5005851
서울특별시 동작구 상도1동 328-11,47000.0,65.45,126.9526362,37.5021509
서울특별시 동작구 상도1동 441-5,63000.0,84.77,126.9513301,37.5026007
서울특별시 동작구 상도동 159-28,39300.0,65.76,126.9494583,37.5003153
서울특별시 동작구 상도동 256-28,51600.0,57.86,126.9336888,37.4984590
서울특별시 동작구 상도동 301-226,29400.0,60.71,126.9335378,37.4936969
서울특별시 동작구 상도동 323-4,85000.0,106.51,126.9296933,37.4988355
서울특별시 동작구 상도동 363-164,14525.0,14.9675,126.9379503,37.5049810
서울특별시 동작구 상도동 407,78166.66666666667,78.96,126.9574876,37.4924958
서울특별시 동작구 상도동 408,74983.33333333333,87.02916666666665,126.9574118,37.4935357
서울특별시 동작구 상도동 410,60000.0,84.97,126.9613509,37.4931265
서울특별시 동작구 상도동 411,67816.66666666667,75.74,126.9534634,37.4930042
서울특별시 동작구 상도동 412,66666.66666666667,72.345,126.9593964,37.4940073
서울특별시 동작구 상도동 414,77611.11111111111,69.31555555555555,126.9497861,37.5071667
서울특별시 동작구 상도동 415,91594.73684210528,78.39632631578947,126.9498052,37.4990772
서울특별시 동작구 상도동 416,100635.0,93.921,126.9427071,37.5007619
서울특별시 동작구 상도동 418,98000.0,85.35833333333333,126.9316464,37.5015468
서울특별시 동작구 상도동 421,83850.0,65.22385714285714,126.9582622,37.4980679
서울특별시 동작구 상도동 431,114957.69230769233,84.5780769230769,126.9547415,37.4993528
서울특별시 동작구 상도동 445,69850.0,86.6823,126.9419462,37.4953078
서울특별시 동작구 상도동 450,110000.0,94.69633333333331,126.9340054,37.5047918
서울특별시 동작구 상도동 458,68000.0,84.38,126.9341864,37.4935827
서울특별시 동작구 상도동 459,75000.0,84.33,126.9352589,37.4935728
서울특별시 동작구 상도동 460,80166.66666666667,84.86,126.9539902,37.5035320
서울특별시 동작구 상도동 520,94000.0,84.87,126.9564632,37.4982704
서울특별시 동작구 상도동 521,113579.34782608696,80.57034782608696,126.9429808,37.5020812
서울특별시 동작구 상도동 527,107175.0,66.1575,126.9438317,37.5060030
서울특별시 동작구 상도동 528,99000.0,84.958,126.9444312,37.5029264
서울특별시 동작구 상도동 529,113142.85714285714,99.384,126.9433346,37.5046310
서울특별시 동작구 상도동 530,82500.0,68.56,126.9435922,37.4968414
서울특별시 동작구 상도동 531,125439.1891891892,86.10096216216216,126.9508939,37.4954101
서울특별시 동작구 상도동 532,13725.0,14.5285,126.9514311,37.4973957
서울특별시 동작구 상도동 533,127961.11111111112,92.90888888888888,126.9489696,37.4965445
서울특별시 동작구 상도동 534,120333.33333333331,84.99,126.9434613,37.5025941
서울특별시 동작구 상도동 535,128666.66666666669,82.79293333333334,126.9427844,37.5038796
서울특별시 동작구 상도동 536,93625.0,66.2252,126.9421338,37.5057484
서울특별시 동작구 상도동 7-98,38333.333333333336,43.546666666666674,126.9541222,37.5067453
서울특별시 동작구 상도동 900,141250.0,78.623,126.9383340,37.5057794
서울특별시 동작구 상도동 903,131600.0,77.00768285714285,126.9481303,37.5052787
서울특별시 동작구 상도동 904,121258.33333333331,70.40039444444444,126.9467567,37.5007039
서울특별시 동작구 신대방동 360-17,51050.0,48.18,126.9240174,37.4965836
서울특별시 동작구 신대방동 364-55,48000.0,63.11,126.9226750,37.4961576
서울특별시 동작구 신대방동 395-62,125000.0,164.76,126.9236554,37.4925790
서울특별시 동작구 신대방동 395-65,136000.0,161.405,126.9235505,37.4921035
서울특별시 동작구 신대방동 395-66,175000.0,163.83,126.9233792,37.4914294
서울특별시 동작구 신대방동 395-67,131333.33333333334,157.33,126.9232262,37.4907780
서울특별시 동작구 신대방동 395-68,154000.0,219.51,126.9239575,37.4906878
서울특별시 동작구 신대방동 395-69,100625.0,107.8925,126.9241097,37.4913255
서울특별시 동작구 신대방동 470-8,84250.0,59.87,126.9152426,37.4955667
서울특별시 동작구 신대방동 565,99137.5,90.01062499999999,126.9116130,37.4922811
서울특별시 동작구 신대방동 565-21,66375.0,63.8125,126.9103939,37.4929441
서울특별시 동작구 신대방동 707,88488.0,84.57,126.9122481,37.4945820
서울특별시 동작구 신대방동 710,92916.66666666669,89.77166666666666,126.9135530,37.4959942
서울특별시 동작구 신대방동 711,95360.0,84.69300000000001,126.9155388,37.4944122
서울특별시 동작구 신대방동 712,76000.0,56.0,126.9084264,37.4894252
서울특별시 동작구 신대방동 713,78607.69230769231,62.39248846153846,126.9136658,37.4943387
서울특별시 동작구 신대방동 716,64000.0,72.27250000000001,126.9070373,37.4859576
서울특별시 동작구 신대방동 717,106000.0,109.412525,126.9145519,37.4917473
서울특별시 동작구 신대방동 719,102522.22222222222,105.22,126.9068489,37.4875325
서울특별시 동작구 신대방동 720,105000.0,92.71666666666668,126.9285648,37.4954433
서울특별시 동작구 신대방동 724,105750.0,64.07606666666668,126.9260926,37.4985528
서울특별시 동작구 흑석동 10,150884.61538461538,93.65,126.9669454,37.5078700
서울특별시 동작구 흑석동 253-89,159500.0,84.94,126.9607683,37.5003330
서울특별시 동작구 흑석동 28,144861.11111111112,85.45944444444444,126.9695933,37.5069027
서울특별시 동작구 흑석동 327,65000.0,59.85,126.9630890,37.5013262
서울특별시 동작구 흑석동 328,85605.55555555556,68.00233333333333,126.9586888,37.5004103
서울특별시 동작구 흑석동 329,77675.0,71.62385,126.9596386,37.5006676
서울특별시 동작구 흑석동 332,112000.0,91.41666666666669,126.9621949,37.5066777
서울특별시 동작구 흑석동 335,158450.0,90.838,126.9651658,37.5058038
서울특별시 동작구 흑석동 336,134061.90476190476,83.71523809523809,126.9654499,37.5032086
서울특별시 동작구 흑석동 339,137114.2857142857,85.6617857142857,126.9585851,37.5022127
서울특별시 동작구 흑석동 340,142106.66666666666,71.59377333333333,126.9594966,37.5043680
서울특별시 동작구 흑석동 341,181428.0,73.404188,126.9597583,37.5107636
서울특별시 동작구 흑석동 38-58,157851.0,84.9,126.9665734,37.5049008
서울특별시 동작구 흑석동 97-2,149000.0,79.24,126.9623177,37.5073461
서울특별시 마포구 공덕동 188-108,98116.66666666669,80.71666666666667,126.9499962,37.5499354
서울특별시 마포구 공덕동 30-10,21075.0,17.865,126.9604882,37.5502895
서울특별시 마포구 공덕동 370-9,98075.0,73.16499999999999,126.9501323,37.5482971
서울특별시 마포구 공덕동 371,112038.88888888888,73.74,126.9511683,37.5465596
서울특별시 마포구 공덕동 43,123777.77777777778,78.00388888888888,126.9596161,37.5510242
서울특별시 마포구 공덕동 457,128884.6153846154,73.24269230769231,126.9519226,37.5483110
서울특별시 마포구 공덕동 460,130000.0,84.939,126.9554496,37.5471128
서울특별시 마포구 공덕동 462,150000.0,125.33,126.9530595,37.5474709
서울특별시 마포구 공덕동 464,117718.75,66.140625,126.9511487,37.5503281
서울특별시 마포구 공덕동 467,238000.0,191.8153333333333,126.9506002,37.5449352
서울특별시 마포구 공덕동 469,133937.83783783784,69.49543243243244,126.9521821,37.5507432
서울특별시 마포구 공덕동 476,154358.33333333334,84.93768333333333,126.9479626,37.5448759
서울특별시 마포구 공덕동 478,169000.0,84.9596,126.9490761,37.5443903
서울특별시 마포구 공덕동 479,168633.33333333334,87.08166666666666,126.9487841,37.5456223
서울특별시 마포구 노고산동 1-3,27000.0,32.34,126.9422594,37.5562274
