주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 동대문구 용두동 795,111178.571428571,66.5257142857143,127.0293795,37.5716841,용신동
서울특별시 동대문구 용두동 796,119833.333333333,77.1477777777778,127.0284904,37.579623,용신동
서울특별시 동대문구 제기동 1158-40,49000,58.7,127.0337262,37.5788303,제기동
서울특별시 동대문구 제기동 1158-6,55900,79.61,127.0325492,37.5800973,제기동
서울특별시 동대문구 제기동 120-10,55000,65.92,127.0399868,37.5869883,제기동
서울특별시 동대문구 제기동 1212,76740.9090909091,82.7813636363636,127.0391201,37.5889125,제기동
서울특별시 동대문구 제기동 1213,16845,15.816,127.0379131,37.5909883,제기동
서울특별시 동대문구 제기동 153,77530,86.981,127.0319337,37.5834713,제기동
서울특별시 동대문구 제기동 252,92000,84.9,127.0340996,37.5822271,제기동
서울특별시 동대문구 제기동 892-66,73900,72.332,127.0357702,37.5802064,제기동
서울특별시 동대문구 제기동 892-68,68637.5,70.92875,127.0356146,37.5792004,제기동
서울특별시 동대문구 전농동 103-22,49000,72.04,127.0534188,37.5863922,전농1동
서울특별시 동대문구 전농동 645-2,66966.6666666667,66.27,127.0457131,37.5748987,전농1동
서울특별시 동대문구 전농동 687,87200,71.0172631578947,127.0485706,37.5783108,전농1동
서울특별시 동대문구 전농동 690,115708.108108108,80.4867567567568,127.0506834,37.5762909,전농1동
서울특별시 동대문구 전농동 695,121190,82.48,127.0493871,37.5764507,전농1동
서울특별시 동대문구 전농동 10,71758.6538461538,72.1176923076923,127.0604664,37.5766546,전농2동
서울특별시 동대문구 전농동 155,76535,77.951,127.0556161,37.5819425,전농2동
서울특별시 동대문구 전농동 6,60521.4285714286,64.4442857142857,127.0649719,37.5772806,전농2동
서울특별시 동대문구 전농동 688,97428.5714285714,89.1857142857143,127.0610871,37.5809798,전농2동
서울특별시 동대문구 답십리동 10,70259.6,79.776,127.0617327,37.5693705,답십리2동
서울특별시 동대문구 답십리동 1000,73000,68.28,127.0653182,37.5758815,답십리2동
서울특별시 동대문구 답십리동 1014,88706.25,60.2896875,127.059752,37.5677705,답십리2동
서울특별시 동대문구 답십리동 41,56429.4117647059,68.5323529411765,127.0603972,37.5714287,답십리2동
서울특별시 동대문구 답십리동 42,47047.0588235294,49.1323529411765,127.0625999,37.5708309,답십리2동
서울특별시 동대문구 답십리동 488-18,10306.25,14.244,127.0564017,37.5662794,답십리2동
서울특별시 동대문구 답십리동 80,75554.1666666667,80.05,127.0597467,37.5744915,답십리2동
서울특별시 동대문구 답십리동 80-2,75000,82.49,127.0620074,37.5755731,답십리2동
서울특별시 동대문구 답십리동 808,69161.1111111111,76.9044444444444,127.0637413,37.5709379,답십리2동
서울특별시 동대문구 답십리동 989-1,62825,72.09,127.0660443,37.5748606,답십리2동
서울특별시 동대문구 답십리동 990,73565.3846153846,82.7703846153846,127.0602174,37.5693598,답십리2동
서울특별시 동대문구 답십리동 997,66266.6666666667,84.98,127.0655701,37.5736873,답십리2동
서울특별시 동대문구 답십리동 998,86984.6153846154,69.9138461538462,127.0577252,37.5661937,답십리2동
서울특별시 송파구 잠실동 101-1,219857.142857143,107.695,127.0731698,37.5068604,잠실7동
서울특별시 송파구 잠실동 86,360750,141.323384615385,127.0766692,37.5080429,잠실7동
서울특별시 동대문구 장안동 169-54,35800,73.84,127.0670564,37.5709412,장안1동
서울특별시 동대문구 장안동 334-5,61300,114.21,127.0755711,37.5715659,장안1동
서울특별시 동대문구 장안동 334-6,63000,84.67,127.0751065,37.5716067,장안1동
서울특별시 동대문구 장안동 336,81973.275862069,80.7255172413793,127.0746361,37.569734,장안1동
서울특별시 동대문구 장안동 354-2,85450,76.180375,127.0724524,37.5664527,장안1동
서울특별시 동대문구 장안동 371-1,52500,122.58,127.0698849,37.571665,장안1동
서울특별시 동대문구 장안동 372-5,10900,17.63,127.0699712,37.5700931,장안1동
서울특별시 동대문구 장안동 372-8,45100,52.96,127.0700821,37.5708015,장안1동
서울특별시 동대문구 장안동 373-1,10100,15.3388,127.069755,37.569757,장안1동
서울특별시 동대문구 장안동 373-3,10935.7142857143,18.35,127.0693816,37.5691827,장안1동
서울특별시 동대문구 장안동 382-2,17250,34.895,127.0690445,37.5699274,장안1동
서울특별시 동대문구 장안동 382-3,35000,50.86,127.0688616,37.569796,장안1동
서울특별시 동대문구 장안동 383-11,37300,57.65,127.069438,37.5705517,장안1동
서울특별시 동대문구 장안동 390-5,40000,71,127.0677767,37.5708631,장안1동
서울특별시 동대문구 장안동 404-13,30700,84.86,127.0625873,37.5645047,장안1동
서울특별시 동대문구 장안동 415-1,46000,56.4,127.0614353,37.5625928,장안1동
서울특별시 동대문구 장안동 415-10,28983.3333333333,25.5866666666667,127.0619502,37.5622496,장안1동
서울특별시 동대문구 장안동 415-14,26400,27.295,127.061844,37.5625359,장안1동
서울특별시 동대문구 장안동 440-1,54000,77.29,127.0721656,37.5640712,장안1동
서울특별시 동대문구 장안동 440-5,53000,76.68,127.0721304,37.5637205,장안1동
서울특별시 동대문구 장안동 440-7,60666.6666666667,84.99,127.0720222,37.563533,장안1동
서울특별시 동대문구 장안동 463-10,59000,84.81,127.0666988,37.5627952,장안1동
서울특별시 동대문구 장안동 466-5,12250,12.9428,127.0699444,37.5613791,장안1동
서울특별시 동대문구 장안동 562,65833.3333333333,84.0733333333333,127.069515,37.5650916,장안1동
서울특별시 동대문구 장안동 563,65000,84.99,127.0699842,37.5655159,장안1동
서울특별시 동대문구 장안동 564,58000,65.58,127.0628562,37.5654164,장안1동
서울특별시 동대문구 장안동 567,64500,79.51,127.0638034,37.563733,장안1동
서울특별시 동대문구 장안동 573,73000,84.55,127.070655,37.5635662,장안1동
서울특별시 동대문구 장안동 577,71000,84.98,127.0726033,37.5645205,장안1동
서울특별시 동대문구 장안동 580,80700,107.6975,127.0622143,37.566279,장안1동
서울특별시 동대문구 장안동 581,67666.6666666667,72.45155,127.0654052,37.5653018,장안1동
서울특별시 동대문구 장안동 284-3,42000,59.94,127.07481,37.5809806,장안2동
서울특별시 동대문구 장안동 306-10,25500,84.92,127.0713061,37.5741219,장안2동
서울특별시 동대문구 장안동 313-7,48000,84.99,127.0727949,37.5777291,장안2동
서울특별시 동대문구 장안동 329-2,91583.3333333333,76.3258333333333,127.0753766,37.575975,장안2동
서울특별시 동대문구 장안동 329-3,86071.4285714286,78.1491836734694,127.075415,37.5739723,장안2동
서울특별시 동대문구 장안동 335-10,42500,55.515,127.0730133,37.5717566,장안2동
서울특별시 동대문구 장안동 337-3,55250,84.92,127.0735393,37.5709633,장안2동
서울특별시 동대문구 장안동 342-11,60000,105.51,127.0729631,37.5706653,장안2동
서울특별시 동대문구 장안동 342-3,59150,84.92,127.0727622,37.5709896,장안2동
서울특별시 동대문구 장안동 344-1,60000,84.87,127.0722298,37.5712514,장안2동
서울특별시 동대문구 장안동 344-6,25500,51.58,127.0725392,37.5712019,장안2동
서울특별시 동대문구 장안동 346-1,53000,59.52,127.0709845,37.5692725,장안2동
서울특별시 동대문구 장안동 365-4,51500,80.53,127.0705576,37.5692959,장안2동
서울특별시 동대문구 장안동 555-1,59500,84.9,127.0719303,37.5795397,장안2동
서울특별시 동대문구 장안동 569,78000,84.97,127.0715649,37.5685321,장안2동
서울특별시 동대문구 장안동 571,63500,84.29,127.0731026,37.5747057,장안2동
서울특별시 동대문구 장안동 579,58600,79.7061,127.0713202,37.5807946,장안2동
서울특별시 동대문구 장안동 587,86690.9090909091,72.4877909090909,127.0706207,37.574892,장안2동
서울특별시 동대문구 장안동 95-1,68250,95.44,127.0691047,37.5808955,장안2동
서울특별시 중랑구 면목동 132-63,42000,70.05,127.084999,37.5918774,면목2동
서울특별시 중랑구 면목동 132-64,42000,75.75,127.0851794,37.5918887,면목2동
서울특별시 중랑구 면목동 142-8,40000,83.2,127.0817736,37.5894654,면목2동
서울특별시 중랑구 면목동 1512,46500,84.18,127.075005,37.5864547,면목2동
서울특별시 중랑구 면목동 1514,49750,72.02,127.0723377,37.590978,면목2동
서울특별시 중랑구 면목동 1519,63600,88.71,127.0729701,37.5889277,면목2동
서울특별시 중랑구 면목동 1520,65000,84.98,127.0746583,37.5868663,면목2동
서울특별시 중랑구 면목동 1534,45500,84.84,127.0819204,37.5912557,면목2동
서울특별시 중랑구 면목동 1535,15755,24.678,127.0786665,37.5922462,면목2동
서울특별시 중랑구 면목동 181-30,44950,74.38125,127.0778715,37.5893883,면목2동
서울특별시 중랑구 면목동 193-1,38007.8947368421,40.3873684210526,127.0754781,37.5875092,면목2동
서울특별시 중랑구 면목동 1516,65833.3333333333,84.99,127.0796017,37.5752236,면목4동
서울특별시 중랑구 면목동 1521,51283.3333333333,59.31,127.0798108,37.5734282,면목4동
서울특별시 중랑구 면목동 1529,68321.4285714286,71.7942857142857,127.0804639,37.5754912,면목4동
서울특별시 중랑구 면목동 1537,100500,93.639725,127.0870571,37.5724717,면목4동
서울특별시 중랑구 면목동 1548,86440,67.98678,127.0854007,37.5724778,면목4동
서울특별시 중랑구 면목동 390-24,52000,84.96,127.0841713,37.5737777,면목4동
서울특별시 중랑구 면목동 715,62090.9090909091,68.8572727272727,127.0806504,37.572881,면목4동
서울특별시 송파구 잠실동 19,212861.538461538,77.8073846153846,127.0793471,37.5141177,잠실2동
서울특별시 송파구 잠실동 22,200939.333333333,75.2798666666667,127.0860246,37.514366,잠실2동
서울특별시 중랑구 면목동 1544,92369.2307692308,81.3984230769231,127.078802,37.5823497,면목5동
서울특별시 중랑구 면목동 1545,104470.212765957,80.3149361702128,127.08168,37.5823704,면목5동
서울특별시 중랑구 면목동 1499,62500,84.8766666666667,127.0948675,37.5788427,면목7동
서울특별시 중랑구 면목동 1501,59500,59.55,127.0806348,37.5775624,면목7동
서울특별시 중랑구 면목동 1502,68753.3333333333,83.794,127.0898065,37.5762624,면목7동
서울특별시 중랑구 면목동 1510,96000,134.2,127.0835741,37.5805563,면목7동
서울특별시 중랑구 면목동 1511,70000,84.77,127.0830645,37.5797345,면목7동
서울특별시 중랑구 면목동 1515,48000,72.435,127.0907522,37.5774892,면목7동
서울특별시 중랑구 면목동 1522,71066.6666666667,84.87,127.0822771,37.5788761,면목7동
서울특별시 중랑구 면목동 1522-1,72333.3333333333,84.87,127.081273,37.5780858,면목7동
서울특별시 중랑구 면목동 1525,69500,84.699,127.091442,37.5774317,면목7동
서울특별시 중랑구 면목동 1528,70666.6666666667,84.6093,127.0892001,37.577274,면목7동
서울특별시 중랑구 면목동 1543,88227.2727272727,70.4251363636364,127.0939236,37.5795652,면목7동
서울특별시 중랑구 면목동 581,67000,81.4126,127.0901463,37.5780919,면목7동
서울특별시 중랑구 상봉동 101-19,24780,23.712,127.0864825,37.5960106,상봉2동
서울특별시 중랑구 상봉동 104-10,29675,29.26875,127.0875498,37.5951158,상봉2동
서울특별시 중랑구 상봉동 106,27052.6315789474,16.0005263157895,127.0877664,37.5937068,상봉2동
서울특별시 중랑구 상봉동 113,11666.6666666667,13.7066666666667,127.0853545,37.5955234,상봉2동
서울특별시 중랑구 상봉동 113-1,11400,14.855,127.0854419,37.5953699,상봉2동
서울특별시 중랑구 상봉동 115-61,14500,14.94,127.0853344,37.5958088,상봉2동
서울특별시 중랑구 상봉동 494,50000,66.54,127.0742986,37.5920434,상봉2동
서울특별시 중랑구 상봉동 501,136250,153.94,127.0922516,37.5974441,상봉2동
서울특별시 중랑구 상봉동 81-5,77125,70.841,127.0911924,37.5971092,상봉2동
서울특별시 중랑구 상봉동 85-18,47250,84.84,127.0911875,37.5939969,상봉2동
서울특별시 중랑구 상봉동 85-4,27166.6666666667,27.8866666666667,127.0914085,37.5941755,상봉2동
서울특별시 중랑구 상봉동 87-27,46500,47.62,127.0900087,37.5937914,상봉2동
서울특별시 중랑구 중화동 208-4,11079.1666666667,17.94,127.0758974,37.5944906,중화2동
서울특별시 중랑구 중화동 307-76,50000,84.78,127.0785086,37.6040446,중화2동
서울특별시 중랑구 묵동 122-55,33000,69.5,127.0800809,37.6104359,묵1동
서울특별시 중랑구 묵동 13,45148.1481481482,48.6844444444444,127.0848838,37.6164141,묵1동
서울특별시 중랑구 묵동 154-18,45000,84.66,127.0820194,37.6180748,묵1동
서울특별시 중랑구 묵동 162-17,10882.3529411765,16.6341176470588,127.0787619,37.6162303,묵1동
서울특별시 중랑구 묵동 164-4,67000,111.32,127.0779132,37.6148598,묵1동
서울특별시 중랑구 묵동 167,54450,59.89,127.077384,37.6168616,묵1동
서울특별시 중랑구 묵동 168-8,81000,95.31,127.0767033,37.6160549,묵1동
서울특별시 중랑구 묵동 169-10,40800,51.86,127.0768384,37.6150762,묵1동
서울특별시 중랑구 묵동 169-11,62500,84.98,127.0771458,37.6145711,묵1동
서울특별시 중랑구 묵동 170-1,106111.111111111,115.426666666667,127.0775593,37.6138498,묵1동
서울특별시 중랑구 묵동 171-4,56200,69.9738,127.0783206,37.6136222,묵1동
서울특별시 중랑구 묵동 188-1,66000,103.8,127.0794987,37.605968,묵1동
서울특별시 중랑구 묵동 20,95191.3043478261,115.380869565217,127.089095,37.6168745,묵1동
서울특별시 중랑구 묵동 380,53000,71.745,127.0781937,37.6171606,묵1동
서울특별시 중랑구 묵동 381,56725,66.2175,127.0810011,37.6128576,묵1동
서울특별시 중랑구 묵동 383,58666.6666666667,84.8,127.0835885,37.6154266,묵1동
서울특별시 중랑구 묵동 384,62250,72.425,127.0817861,37.612484,묵1동
서울특별시 중랑구 묵동 386,70000,101.97,127.0800529,37.6127305,묵1동
서울특별시 중랑구 묵동 387,73750,75.6982666666667,127.0824378,37.6187444,묵1동
서울특별시 중랑구 묵동 390,57166.6666666667,84.37,127.0801755,37.6132667,묵1동
서울특별시 중랑구 묵동 396,89545.8333333333,75.84,127.0826804,37.616202,묵1동
서울특별시 중랑구 묵동 377,39000,59.91,127.0743482,37.6092252,묵2동
서울특별시 중랑구 묵동 378,57000,84.99,127.0734986,37.6143473,묵2동
서울특별시 중랑구 묵동 379,68333.3333333333,84.08,127.0761342,37.6146204,묵2동
서울특별시 중랑구 묵동 385,73000,84.9775,127.0736709,37.6105174,묵2동
서울특별시 중랑구 묵동 388,59250,84.91,127.0744577,37.6133143,묵2동
서울특별시 중랑구 묵동 391,49000,77.87,127.0776928,37.6077885,묵2동
서울특별시 중랑구 묵동 393,12670,16.418,127.0755305,37.6094,묵2동
서울특별시 노원구 공릉동 106,90318.1818181818,112.643181818182,127.0869209,37.6277429,공릉2동
서울특별시 노원구 공릉동 108,62000,72.089,127.0873279,37.6266554,공릉2동
서울특별시 노원구 공릉동 109,42629.1666666667,50.2316666666667,127.0873726,37.6257794,공릉2동
서울특별시 노원구 공릉동 111,73750,84.65,127.0885457,37.62362,공릉2동
서울특별시 노원구 공릉동 222-4,49000,84.92,127.0804293,37.6250134,공릉2동
서울특별시 노원구 공릉동 254,72000,66.87,127.0848144,37.6245573,공릉2동
서울특별시 노원구 공릉동 705,56600,77.6166666666667,127.0786137,37.6280819,공릉2동
서울특별시 노원구 공릉동 737,56804.7619047619,79.0209523809524,127.0819475,37.6269392,공릉2동
서울특별시 노원구 공릉동 741,49500,59.98,127.0774494,37.6264863,공릉2동
서울특별시 노원구 공릉동 742,68933.3333333333,77.0066666666667,127.088101,37.6210188,공릉2동
서울특별시 노원구 공릉동 743,52181.8181818182,64.0418181818182,127.0803094,37.6280939,공릉2동
서울특별시 노원구 공릉동 744,52166.6666666667,68.2066666666667,127.0753799,37.629225,공릉2동
서울특별시 노원구 공릉동 745,59835,67.484,127.0768407,37.6280868,공릉2동
서울특별시 노원구 공릉동 746,65480,83.192,127.081206,37.6239311,공릉2동
서울특별시 노원구 공릉동 747,73833.3333333333,82.35,127.0798907,37.6209382,공릉2동
서울특별시 노원구 공릉동 754,49286.3636363636,59.6838181818182,127.0806231,37.6260128,공릉2동
서울특별시 노원구 공릉동 756,62833.3333333333,92.5683333333333,127.0810367,37.6249557,공릉2동
서울특별시 노원구 공릉동 758,81389.6551724138,65.4889655172414,127.0832602,37.6258853,공릉2동
서울특별시 노원구 공릉동 760,60166.6666666667,59.9883,127.0822167,37.6203935,공릉2동
서울특별시 노원구 공릉동 81,48612.5,50.9971428571429,127.0831983,37.6235004,공릉2동
서울특별시 노원구 공릉동 90,74233.3333333333,84.93,127.085154,37.6214624,공릉2동
서울특별시 노원구 공릉동 91,70925,84.695,127.0860248,37.6232755,공릉2동
서울특별시 중랑구 망우동 582,35833.3333333333,50.625,127.0982946,37.5927321,망우3동
서울특별시 중랑구 신내동 650,47650,47.2982142857143,127.0910266,37.6152689,신내2동
서울특별시 중랑구 신내동 654,85438.4615384615,109.362307692308,127.0932999,37.6140976,신내2동
서울특별시 중랑구 신내동 656,63946.1538461538,73.8946153846154,127.0951383,37.6136382,신내2동
서울특별시 중랑구 신내동 657,35771.0526315789,41.0757894736842,127.0947323,37.6119902,신내2동
서울특별시 중랑구 신내동 661,41847.0588235294,48.5864705882353,127.0940206,37.607536,신내2동
서울특별시 중랑구 신내동 783,61328.5714285714,84.3314285714286,127.0947316,37.6048812,신내2동
서울특별시 중랑구 신내동 785,58081.5789473684,66.7847368421053,127.0957338,37.6016827,신내2동
서울특별시 중랑구 면목동 126-1,31000,37.014,127.0867269,37.5902143,면목본동
서울특별시 중랑구 면목동 1278,24600,41.4,127.0884282,37.5914629,면목본동
서울특별시 중랑구 면목동 1505,57700,59.923,127.0849955,37.5892249,면목본동
서울특별시 중랑구 면목동 1531,69300,72.6016666666667,127.0841438,37.5868369,면목본동
서울특별시 중랑구 면목동 1554,36342.9833333333,38.6523333333333,127.0909099,37.5879627,면목본동
서울특별시 중랑구 면목동 538,9525,15.055,127.0866585,37.5872276,면목본동
서울특별시 중랑구 면목동 1077-1,42091.6666666667,47.0791666666667,127.0959706,37.5813252,면목3·8동
서울특별시 중랑구 면목동 1500,60750,72.315,127.083994,37.5816221,면목3·8동
서울특별시 중랑구 면목동 1527,50000,80.1913,127.0961012,37.587218,면목3·8동
서울특별시 중랑구 면목동 1549,65000,58.66,127.096091,37.585484,면목3·8동
서울특별시 중랑구 면목동 472-8,65000,84.975,127.0899156,37.5808809,면목3·8동
서울특별시 중랑구 면목동 494,68533.3333333333,84.9,127.0942837,37.582772,면목3·8동
서울특별시 중랑구 망우동 184-6,46500,84.56,127.1030016,37.5994426,망우본동
서울특별시 중랑구 망우동 213-3,33000,41.88,127.1058625,37.6051279,망우본동
서울특별시 중랑구 망우동 226,49000,59.94,127.1067256,37.6037985,망우본동
서울특별시 중랑구 망우동 236-7,32750,44.01,127.1063334,37.6047181,망우본동
서울특별시 중랑구 망우동 494-17,31000,67.57,127.0958977,37.5975775,망우본동
서울특별시 중랑구 망우동 495,89000,105.38,127.0944175,37.5976697,망우본동
서울특별시 중랑구 망우동 506-8,10380,13.376,127.0933565,37.5957022,망우본동
서울특별시 중랑구 망우동 508-15,57900,55.63,127.0941565,37.5964291,망우본동
서울특별시 중랑구 망우동 508-6,11075,12.0156,127.0941095,37.5968316,망우본동
서울특별시 중랑구 망우동 573,47166.6666666667,84.12,127.1084773,37.5999879,망우본동
서울특별시 중랑구 망우동 577,47500,58.9,127.1020462,37.597046,망우본동
서울특별시 중랑구 망우동 578,52000,72.415,127.110107,37.6027865,망우본동
서울특별시 중랑구 망우동 580,62673.0769230769,85.76,127.1092844,37.6022238,망우본동
서울특별시 중랑구 망우동 580-1,50000,84.93,127.1102059,37.6010674,망우본동
서울특별시 중랑구 망우동 583,73440,90.34,127.1049598,37.6023636,망우본동
서울특별시 중랑구 망우동 610,85000,84.9871,127.1098172,37.6091814,망우본동
서울특별시 성북구 돈암동 1,59214.2857142857,78.3185714285714,127.0262115,37.6032329,돈암1동
서울특별시 성북구 돈암동 15-1,68679.3103448276,82.1251724137931,127.0233218,37.5990236,돈암1동
서울특별시 성북구 돈암동 624,74455.4117647059,60.6888235294118,127.0248551,37.6016372,돈암1동
서울특별시 성북구 돈암동 631,65569.2307692308,76.0053846153846,127.0280206,37.6033518,돈암1동
서울특별시 성북구 돈암동 632,65800,90.4166666666667,127.0234134,37.5958937,돈암1동
서울특별시 성북구 돈암동 633,92285.7142857143,90.5314285714286,127.026474,37.6021012,돈암1동
서울특별시 성북구 돈암동 637,59000,84.95,127.0283033,37.6024137,돈암1동
서울특별시 성북구 돈암동 641,78000,115.93,127.020961,37.5973377,돈암1동
서울특별시 성북구 돈암동 643,79437.5,69.1125,127.0228564,37.6004929,돈암1동
서울특별시 성북구 돈암동 7-15,21500,35.17,127.0277639,37.6026694,돈암1동
서울특별시 성북구 돈암동 524,78540.9090909091,94.4481818181818,127.0124822,37.600742,돈암2동
서울특별시 성북구 돈암동 552-9,56000,84.98,127.0128564,37.5974185,돈암2동
서울특별시 성북구 돈암동 603,71687.5,84.817,127.0102225,37.5975771,돈암2동
서울특별시 성북구 돈암동 609-1,67423.75,85.09875,127.0103268,37.5948251,돈암2동
서울특별시 성북구 돈암동 630,59800,84.72,127.0126949,37.597985,돈암2동
서울특별시 성북구 돈암동 636,74486.6666666667,69.982,127.017795,37.5978758,돈암2동
서울특별시 성북구 돈암동 639,69000,59.56,127.0150623,37.5986711,돈암2동
서울특별시 성북구 돈암동 642,77166.6666666667,84.98,127.0116911,37.5979969,돈암2동
서울특별시 성북구 돈암동 644,91200,74.85594,127.0126612,37.5991698,돈암2동
서울특별시 성북구 안암동1가 361,81433.3333333333,68.0882333333333,127.0237646,37.5893186,안암동
서울특별시 성북구 안암동3가 136-1,27750,54.0975,127.0249201,37.582374,안암동
서울특별시 성북구 안암동4가 23-3,15000,50.68,127.0257604,37.5811687,안암동
서울특별시 성북구 안암동5가 160-16,11300,22.72,127.0287771,37.5904735,안암동
서울특별시 성북구 보문동3가 2,76000,67.26,127.0166268,37.5855935,보문동
서울특별시 성북구 보문동3가 230,91600,84.8173333333333,127.0158591,37.5826789,보문동
서울특별시 성북구 보문동4가 116,82750,99.941,127.020972,37.5841612,보문동
서울특별시 성북구 보문동6가 36-2,64500,84.795,127.0177227,37.5814307,보문동
서울특별시 성북구 보문동6가 458,90556.25,66.7147916666667,127.0184989,37.5801427,보문동
서울특별시 성북구 길음동 1278,73368.75,72.421,127.024295,37.6103744,길음2동
서울특별시 성북구 길음동 1289,108236.363636364,65.6619318181818,127.0260111,37.6080791,길음2동
서울특별시 성북구 길음동 498,104176.666666667,65.7655,127.025231,37.6107124,길음2동
서울특별시 성북구 하월곡동 229,68350,81.9758333333333,127.027333,37.6054075,길음2동
서울특별시 성북구 하월곡동 230,138416.666666667,159.64,127.0310039,37.6050598,길음2동
서울특별시 성북구 하월곡동 88-510,11220.8333333333,15.5866666666667,127.0299682,37.6068517,길음2동
서울특별시 성북구 하월곡동 88-64,75925,88.8725,127.0303896,37.606517,길음2동
서울특별시 노원구 공릉동 366-15,60000,55.2,127.0743915,37.6287734,공릉1동
서울특별시 노원구 공릉동 370-4,54750,72.29,127.0751067,37.6277644,공릉1동
서울특별시 노원구 공릉동 379-2,41500,74.97,127.0712256,37.6271343,공릉1동
서울특별시 노원구 공릉동 379-9,62000,111.84,127.0720254,37.6262949,공릉1동
서울특별시 노원구 공릉동 380-1,62375,86,127.0701721,37.6266546,공릉1동
서울특별시 노원구 공릉동 382-14,43000,59.99,127.0708775,37.6250997,공릉1동
서울특별시 노원구 공릉동 389-13,54700,84.84,127.075966,37.6275569,공릉1동
서울특별시 노원구 공릉동 395-7,8505,13.40512,127.0737238,37.6253922,공릉1동
서울특별시 노원구 공릉동 400-8,46000,83.85,127.0720236,37.6244584,공릉1동
서울특별시 노원구 공릉동 404-3,64900,84.75,127.0714271,37.6244439,공릉1동
서울특별시 노원구 공릉동 492-1,64000,114.96,127.0714453,37.623339,공릉1동
서울특별시 노원구 공릉동 492-3,50671,93.03,127.071852,37.6233733,공릉1동
서울특별시 노원구 공릉동 493-20,44000,60.68,127.072673,37.6235155,공릉1동
서울특별시 노원구 공릉동 504-7,42000,84,127.0768228,37.6255745,공릉1동
서울특별시 노원구 공릉동 569-20,37500,84.51,127.0727387,37.6222967,공릉1동
서울특별시 노원구 공릉동 604-11,49500,59.83,127.072532,37.6198604,공릉1동
서울특별시 노원구 공릉동 670-20,84150,84.03345,127.0762369,37.6185343,공릉1동
서울특별시 노원구 공릉동 670-6,14820,16.906,127.0763115,37.6182632,공릉1동
서울특별시 노원구 공릉동 670-7,16162.5,17.27,127.0765771,37.6183056,공릉1동
서울특별시 노원구 공릉동 683-14,11846.6666666667,14.4123,127.0743559,37.6175247,공릉1동
서울특별시 노원구 공릉동 684-22,37000,79.4,127.0733674,37.6173429,공릉1동
서울특별시 노원구 공릉동 690-2,61000,84.77,127.0723375,37.6181002,공릉1동
서울특별시 노원구 공릉동 707,34733.3333333333,38.98,127.0667313,37.6305912,공릉1동
서울특별시 노원구 공릉동 714,44922.2222222222,46.16,127.0719365,37.6298852,공릉1동
서울특별시 노원구 공릉동 715,37744.7368421053,39.7831578947368,127.0686268,37.6272702,공릉1동
서울특별시 노원구 공릉동 725,73408.3333333333,77.035,127.066827,37.6291673,공릉1동
서울특별시 노원구 공릉동 727,30833.3333333333,31.32,127.0692647,37.6284129,공릉1동
서울특별시 노원구 공릉동 738,70533.3333333333,92.6866666666667,127.0727424,37.6285696,공릉1동
서울특별시 노원구 공릉동 748,73550,88.133625,127.0700003,37.6275472,공릉1동
서울특별시 노원구 공릉동 749,58000,72.84,127.0719326,37.6256835,공릉1동
서울특별시 노원구 공릉동 751,62900,76.0026666666667,127.0722615,37.6211799,공릉1동
서울특별시 노원구 공릉동 752,35000,84.69,127.0774455,37.6225436,공릉1동
서울특별시 노원구 공릉동 753,54000,74.16435,127.0708888,37.6279451,공릉1동
서울특별시 성북구 하월곡동 218,48000,59.97,127.0347044,37.6056936,월곡1동
서울특별시 성북구 하월곡동 219,58387.5,64.54875,127.0352918,37.6044242,월곡1동
서울특별시 성북구 하월곡동 222,71815.6060606061,77.2633787878788,127.0383779,37.6070327,월곡1동
서울특별시 성북구 하월곡동 225,78909.4594594595,76.9604054054054,127.0368908,37.6104399,월곡1동
서울특별시 성북구 하월곡동 228,68755,65.92,127.0390057,37.6107765,월곡1동
서울특별시 성북구 하월곡동 90-700,58333.3333333333,53.3133333333333,127.0333708,37.6034745,월곡1동
서울특별시 성북구 장위동 233-608,52000,55.145,127.0479372,37.6116795,장위1동
서울특별시 성북구 장위동 314,55000,84.69,127.0429631,37.6176531,장위1동
서울특별시 성북구 장위동 315,62500,124.816,127.0436272,37.6180532,장위1동
서울특별시 성북구 장위동 323,94688.8888888889,72.2066666666667,127.0489922,37.6187081,장위1동
서울특별시 성북구 장위동 312,55333.3333333333,78.23,127.0550519,37.6102363,장위2동
서울특별시 성북구 장위동 65-239,61370,53.057,127.0536181,37.6094081,장위2동
서울특별시 은평구 불광동 16-61,55333.3333333333,84.2833333333333,126.9322187,37.6207611,불광1동
서울특별시 은평구 불광동 217,52900,69.04,126.9318927,37.6199457,불광1동
서울특별시 은평구 불광동 217-9,57500,84.71,126.9318443,37.620282,불광1동
서울특별시 은평구 불광동 248,79839.2857142857,91.2642857142857,126.9283301,37.6149348,불광1동
서울특별시 은평구 불광동 281-89,30000,25.44,126.9303936,37.6109987,불광1동
서울특별시 은평구 불광동 629,49000,59.7,126.9334922,37.614912,불광1동
서울특별시 은평구 불광동 631-1,36400,55.782,126.9328692,37.6147577,불광1동
서울특별시 은평구 불광동 633,83625,92.4963,126.9341788,37.6117814,불광1동
서울특별시 은평구 불광동 635,76250,75.9083846153846,126.9370048,37.6126572,불광1동
서울특별시 은평구 불광동 637,80714.2857142857,74.2768571428571,126.937309,37.6111306,불광1동
서울특별시 은평구 불광동 638,79716.6666666667,72.49085,126.9385823,37.6115579,불광1동
