아파트명,주소,가격,면적,층수
대림역포스큐,구로구 구로동 106-2,"       9,000",14.579,15층
구로오네뜨시티,구로구 구로동 103-6,"      24,370",25.07,18층
비즈트위트레드,구로구 구로동 104-8,"      17,400",20.75,4층
청솔우성,구로구 고척동 329,"      69,500",84.66,7층
한양아이클래스구로,구로구 개봉동 493,"      38,500",45.32,10층
두산,구로구 개봉동 472,"      59,000",59.69,17층
개봉동현대아이파크,구로구 개봉동 489,"      80,000",59.99,8층
한마을,구로구 개봉동 476,"      76,000",59.57,14층
썬앤빌,구로구 오류동 34-13,"       8,400",14.064,15층
썬앤빌,구로구 오류동 34-13,"       8,000",14.064,9층
이좋은집,구로구 오류동 46-1,"      21,400",36.69,7층
썬앤빌,구로구 오류동 34-13,"       8,000",14.064,9층
포스시티,구로구 오류동 51-31,"      10,950",17.75,14층
항동중흥에스클래스베르데카운티,구로구 항동 236,"     103,000",84.9416,12층
가산지웰에스테이트,금천구 가산동 140-9,"      14,700",15.96,10층
하이펠리스,금천구 가산동 143-3,"      33,400",25.19,13층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,000",12.19,9층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,000",12.19,9층
가산지웰에스테이트2차,금천구 가산동 143-6,"      17,000",14.12,6층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      17,000",12.19,13층
비즈트위트바이올렛5차,금천구 가산동 140-36,"       9,500",12.19,11층
두산,금천구 가산동 769,"      67,500",59.84,17층
금천롯데캐슬골드파크1차,금천구 독산동 1147,"     141,000",101.8228,29층
금천롯데캐슬골드파크1차,금천구 독산동 1147,"     111,000",71.39,14층
금천롯데캐슬골드파크1차,금천구 독산동 1147,"     141,000",101.8228,29층
금천롯데캐슬골드파크3차,금천구 독산동 1155,"      85,000",59.9672,30층
남서울힐스테이트,금천구 시흥동 1026,"      95,000",84.677,5층
남서울힐스테이트,금천구 시흥동 1026,"      95,000",84.697,7층
벽산,금천구 시흥동 1010,"      72,000",114.84,3층
시흥(817-29),금천구 시흥동 817-29,"      28,000",39.83,2층
백운한비치Ⅱ,금천구 시흥동 1018,"      71,000",84.835,9층
백운한비치Ⅱ,금천구 시흥동 1018,"      70,700",84.979,5층
백운한비치Ⅱ,금천구 시흥동 1018,"      70,700",84.979,5층
남서울힐스테이트,금천구 시흥동 1026,"      74,500",59.817,6층
우방,금천구 시흥동 1011,"      83,500",114.89,7층
남서울힐스테이트,금천구 시흥동 1026,"      95,000",84.786,27층
여의도더리브스타일,영등포구 영등포동1가 94-2,"      18,500",14.8376,3층
내이처해밀,영등포구 영등포동1가 145,"      12,600",14.89,10층
내이처해밀,영등포구 영등포동1가 145,"      16,000",14.24,3층
내이처해밀,영등포구 영등포동1가 145,"      12,800",14.89,12층
이지리움S,영등포구 영등포동2가 28-117,"      15,500",13.35,10층
영등포그랑그루,영등포구 영등포동4가 103,"      13,500",12.1,11층
아크로타워스퀘어,영등포구 영등포동7가 203,"     155,000",84.71,13층
순복음(초원),영등포구 여의도동 11-1,"     127,500",66.94,6층
여의도자이,영등포구 여의도동 47,"     345,000",182.45,31층
삼부,영등포구 여의도동 30-2,"     303,000",146.68,13층
대우트럼프월드Ⅰ,영등포구 여의도동 55-1,"     200,000",107.1,33층
롯데캐슬아이비,영등포구 여의도동 43-4,"     420,000",221.57,35층
라이프콤비,영등포구 여의도동 61-4,"     169,000",122.4,22층
대우트럼프월드Ⅰ,영등포구 여의도동 55-1,"     237,000",152.62,12층
서울,영등포구 여의도동 21-1,"     555,000",200.27,8층
삼부,영등포구 여의도동 30-2,"     201,000",92.13,14층
삼부,영등포구 여의도동 30-2,"     260,000",106.38,14층
삼익,영등포구 당산동3가 394,"      85,000",60.83,4층
브라운스톤당산,영등포구 당산동4가 98,"     125,000",84.021,7층
훼미리하우스138,영등포구 당산동 121-108,"      12,500",14.28,8층
THESILK,영등포구 당산동 121-132,"      12,000",20.51,7층
문래자이,영등포구 문래동3가 54,"     183,000",147.34,9층
문래동삼환,영등포구 문래동4가 43,"      90,800",84.98,2층
양평한신,영등포구 양평동5가 76,"      88,000",59.94,17층
동양,영등포구 양평동6가 100,"      86,000",84.85,2층
메트하임,영등포구 신길동 2363,"      78,800",61.471,6층
신길센트럴자이아파트,영등포구 신길동 4964,"     120,000",59.98,10층
신길센트럴아이파크,영등포구 신길동 4955,"     110,000",59.97,21층
래미안영등포프레비뉴,영등포구 신길동 4945,"     130,000",59.99,8층
(1101-1),영등포구 대림동 1101-1,"      11,000",14.46,6층
신동아리버파크,동작구 노량진동 325,"      90,000",114.75,6층
신동아리버파크,동작구 노량진동 325,"     115,000",114.75,16층
종인아네스트,동작구 상도동 7-92,"      59,300",56.97,7층
힐스테이트 상도 센트럴파크,동작구 상도동 531,"     155,100",84.6099,11층
상도휴엔하임,동작구 상도동 363-164,"      14,700",14.7,9층
삼성래미안,동작구 본동 492,"     125,500",84.2261,9층
흑석한강센트레빌,동작구 흑석동 335,"     169,000",84.84,11층
흑석동양아파트,동작구 흑석동 328,"     114,000",84.991,6층
아크로리버하임,동작구 흑석동 341,"     198,000",84.9184,1층
사당휴브리지(206-127),동작구 사당동 206-127,"      13,700",12.42,13층
제일,동작구 사당동 240-15,"      84,000",60.03,2층
아데나339,동작구 대방동 515,"      12,250",13.58,7층
현대,동작구 신대방동 707,"      96,500",84.57,2층
동작협성휴포레시그니처,동작구 신대방동 686-48,"      81,000",84.9464,7층
동원낙성대,관악구 봉천동 1630-7,"      89,800",95.73,4층
보라매삼성,관악구 봉천동 1698-1,"      97,800",84.84,11층
벽산블루밍,관악구 봉천동 1718,"      79,000",59.99,18층
뉴그린아파트,관악구 봉천동 1598-49,"      80,000",84.34,9층
관악푸르지오,관악구 봉천동 1717,"      72,000",84.2,22층
관악드림(동아),관악구 봉천동 1712,"     118,500",114.75,10층
벽산블루밍,관악구 봉천동 1718,"      82,500",59.99,15층
현대(관악),관악구 봉천동 1000,"      88,800",68.8,11층
더블유에스타워,관악구 봉천동 463-1,"      20,000",19.63,11층
보라매롯데캐슬,관악구 봉천동 729-22,"     165,000",166.39,29층
e편한세상서울대입구2차,관악구 봉천동 1733,"     130,500",84.31,13층
봉천우성,관악구 봉천동 1706,"      86,000",84.96,5층
마에스트로캠퍼스타운,관악구 봉천동 893-12,"      13,500",13.15,9층
보라매삼성,관악구 봉천동 1698-1,"     103,000",84.78,15층
우방,관악구 신림동 1715,"      86,500",114.79,14층
관악산휴먼시아2단지,관악구 신림동 1735,"      79,000",84.97,10층
푸리마타운,관악구 신림동 1639-51,"      13,000",17.39,9층
앰팰리스아파트,관악구 신림동 1743,"      74,000",72.687,3층
관악,관악구 신림동 244,"      49,000",56.39,2층
푸리마타운,관악구 신림동 1639-51,"      12,900",12.25,18층
우림루미아트,관악구 남현동 1135,"      97,000",84.51,1층
방배서리풀힐스,서초구 방배동 915-16,"     152,500",84.992,10층
방배롯데캐슬로제,서초구 방배동 849-30,"     390,000",204.41,8층
방배대우디오빌,서초구 방배동 866-20,"      27,000",28.84,5층
방배2차현대홈타운,서초구 방배동 2001,"     210,000",84.94,8층
방배롯데캐슬로제,서초구 방배동 849-30,"     380,000",172.27,10층
현대멤피스,서초구 방배동 772-13,"     275,000",186.53,8층
우솔마을서초리슈빌S아파트,서초구 우면동 764,"      39,000",31.159,3층
우솔마을서초리슈빌S아파트,서초구 우면동 764,"      29,000",30.89,5층
대림,서초구 우면동 57,"     180,000",130.89,12층
대림,서초구 우면동 57,"     180,000",130.89,12층
엘에이치서초4단지,서초구 우면동 788,"     113,000",51.89,10층
훼미리,서초구 잠원동 51,"     230,000",84.69,6층
신반포자이,서초구 잠원동 160,"     355,000",84.92,26층
신반포자이,서초구 잠원동 160,"     336,500",84.92,13층
반포르엘,서초구 잠원동 163,"     500,000",121.6097,31층
아크로리버뷰신반포,서초구 잠원동 159,"     405,000",78.5,11층
래미안신반포리오센트,서초구 잠원동 161,"     310,000",84.92,12층
동아,서초구 잠원동 157,"     281,000",84.91,11층
반포래미안아이파크,서초구 반포동 1341,"     427,000",112.95,4층
래미안퍼스티지,서초구 반포동 18-1,"     840,000",222.76,22층
비버리힐즈,서초구 반포동 612-28,"     450,000",244.07,1층
에이아이디차관주택,서초구 반포동 968,"     295,000",72.51,2층
디아레나서초,서초구 서초동 1588-5,"      54,300",27.92,12층
풍림아이원플러스,서초구 서초동 1338-1,"      30,000",34.4237,11층
urbanplace,서초구 서초동 1337-3,"      26,800",23.456,7층
urbanplace,서초구 서초동 1337-3,"      26,800",23.456,7층
서초극동스타클래스,서초구 서초동 1616-10,"     171,000",84.3,5층
서초센트럴IPARK,서초구 서초동 1582-3,"     175,000",80.5098,16층
서초삼성래미안,서초구 서초동 1641-1,"     200,000",84.97,14층
서초트레져,서초구 서초동 1492-5,"     190,000",224.22,4층
현대슈퍼빌,서초구 서초동 1446-11,"     270,000",147.86,17층
풍림아이원플러스,서초구 서초동 1338-1,"      37,500",35.903,10층
현대슈퍼빌,서초구 서초동 1446-11,"     363,000",223.72,23층
서초교대e편한세상,서초구 서초동 1686-9,"     245,000",84.97,7층
서초중흥S-클래스(도시형생활주택),서초구 서초동 1451-89,"      18,000",20.68,1층
서초대우아이빌,서초구 서초동 1675-11,"      30,000",35.307,14층
풍림아이원플러스,서초구 서초동 1338-1,"      34,700",34.4237,10층
서초동삼성쉐르빌2,서초구 서초동 1330,"      30,000",35.22,4층
urbanplace,서초구 서초동 1337-3,"      19,000",20.406,3층
역삼I'PARK,강남구 역삼동 713-11,"      84,900",28.246,5층
한스빌(836),강남구 역삼동 836,"      42,000",48.21,2층
우림루미아트1,강남구 역삼동 706-11,"      20,500",23.9,7층
역삼I'PARK,강남구 역삼동 713-11,"      84,500",28.246,6층
래미안그레이튼(진달래2차),강남구 역삼동 762-3,"     287,000",105.89,25층
역삼자이,강남구 역삼동 711-3,"     200,000",59.9977,29층
성원대치2단지아파트,강남구 개포동 12,"     150,000",49.86,8층
성원대치2단지아파트,강남구 개포동 12,"     130,500",39.53,6층
래미안블레스티지,강남구 개포동 1280,"     373,000",99.991,31층
래미안블레스티지,강남구 개포동 1280,"     210,000",59.888,7층
새롬(1164-12),강남구 개포동 1164-12,"     111,500",73.5,6층
개포자이,강남구 개포동 12-2,"     303,000",170.32,11층
청담대우멤버스카운티11차,강남구 청담동 122-15,"     315,000",164.99,3층
청담대우멤버스카운티11차,강남구 청담동 122-15,"     315,000",164.99,3층
청담동마크노빌,강남구 청담동 89-12,"     430,000",270.25,2층
목화,강남구 청담동 105-6,"     285,000",133.97,4층
청담동마크노빌,강남구 청담동 89-12,"     450,000",270.25,1층
연세청담파크빌,강남구 청담동 59-21,"     290,000",242.34,5층
래미안라클래시,강남구 삼성동 189,"     305,000",71.95,8층
LG선릉에클라트(B),강남구 삼성동 142-3,"      30,000",36.47,10층
삼성동중앙하이츠빌리지,강남구 삼성동 14-1,"     218,000",59.98,3층
대우아이빌멤버스(891-26),강남구 대치동 891-26,"      34,000",35.796,8층
은마,강남구 대치동 316,"     240,000",76.79,3층
대치아이파크,강남구 대치동 888,"     380,000",114.97,6층
은마,강남구 대치동 316,"     248,000",76.79,8층
개포우성1,강남구 대치동 503,"     310,000",84.81,14층
한보미도맨션2,강남구 대치동 511,"     380,000",126.33,7층
로데오현대,강남구 신사동 658,"     142,000",84.96,8층
로데오현대,강남구 신사동 658,"     142,000",84.96,8층
한양수자인어반게이트,강남구 논현동 221-7,"      22,300",20.7,5층
요진보네르,강남구 논현동 46-3,"     106,000",129.24,1층
마일스디오빌,강남구 논현동 58-2,"      39,500",36.29,12층
펜트힐루논현,강남구 논현동 211-21,"     110,000",43.392,4층
펜트힐루논현,강남구 논현동 211-21,"     102,000",43.392,6층
한양수자인어반게이트,강남구 논현동 221-7,"      21,500",16.2,6층
아크로힐스논현,강남구 논현동 276-1,"     246,000",84.208,24층
두산위브1단지,강남구 논현동 252-1,"     219,000",110.778,9층
한양1차(영동한양),강남구 압구정동 490,"     307,000",63.87,6층
미성2차,강남구 압구정동 397,"     317,500",74.4,6층
"현대1차(12,13,21,22,31,32,33동)",강남구 압구정동 369-1,"     800,000",196.21,6층
현대8차(성수현대:91~95동),강남구 압구정동 481,"     390,000",107.64,5층
한양7,강남구 압구정동 528,"     440,000",137.55,9층
까치마을,강남구 수서동 746,"     102,000",34.44,5층
도곡렉슬,강남구 도곡동 527,"     315,000",84.9984,15층
PLUMHILLS,강남구 도곡동 193-67,"     210,000",206.1,1층
현대비젼21,강남구 도곡동 467-19,"      47,000",32.65,18층
타워팰리스1,강남구 도곡동 467,"     480,000",164.97,42층
도곡1차아이파크,강남구 도곡동 543-7,"     290,000",130.259,8층
현대비젼21,강남구 도곡동 467-19,"      50,000",32.65,17층
도곡렉슬,강남구 도곡동 527,"     299,000",84.9231,14층
현대비젼21,강남구 도곡동 467-19,"      45,000",34.995,13층
타워팰리스1,강남구 도곡동 467,"     480,000",174.67,28층
힐데스하임빌라,강남구 도곡동 193-1,"     500,000",244.55,6층
타워팰리스2,강남구 도곡동 467-17,"     340,000",130.17,3층
현대비젼21,강남구 도곡동 467-19,"      47,000",32.65,22층
타워팰리스2,강남구 도곡동 467-17,"     340,000",130.17,3층
아시아선수촌아파트,송파구 잠실동 86,"     371,000",134.485,5층
트리지움,송파구 잠실동 35,"     213,000",84.97,27층
잠실엘스,송파구 잠실동 19,"     234,000",84.8,22층
트리지움,송파구 잠실동 35,"     210,000",84.83,9층
잠실엘스,송파구 잠실동 19,"     232,000",84.8,17층
트리지움,송파구 잠실동 35,"     177,000",59.88,23층
아시아선수촌아파트,송파구 잠실동 86,"     420,000",178.325,5층
잠실엘스,송파구 잠실동 19,"     225,000",84.8,7층
주공아파트 5단지,송파구 잠실동 27,"     272,500",76.5,11층
잠실엘스,송파구 잠실동 19,"     170,000",59.96,16층
잠실더샵스타파크,송파구 신천동 7-14,"     300,000",186.46,14층
파크리오,송파구 신천동 17,"     285,000",144.77,8층
한강극동,송파구 풍납동 508,"      92,500",59.26,7층
토성현대,송파구 풍납동 251-2,"      71,000",49.14,2층
연지토성,송파구 풍납동 400-5,"      71,500",57.88,7층
힐스빌,송파구 송파동 104,"      34,000",45.82,1층
한양아파트,송파구 송파동 119,"     199,500",158.61,7층
석촌호수효성해링턴타워,송파구 석촌동 24-3,"      29,000",15.8307,10층
석촌호수효성해링턴타워,송파구 석촌동 24-3,"      28,800",15.8307,16층
헬리오시티,송파구 가락동 913,"     210,000",84.96,15층
헬리오시티,송파구 가락동 913,"     210,000",84.96,8층
헬리오시티,송파구 가락동 913,"     207,000",84.95,7층
금성프라자1,송파구 가락동 197-12,"     106,500",155.08,1층
두산위브,송파구 가락동 98,"      17,000",26.12,10층
헬리오시티,송파구 가락동 913,"     210,000",84.99,23층
헬리오시티,송파구 가락동 913,"     144,000",49.21,29층
현대(62-5),송파구 문정동 62-5,"      75,000",54.6,12층
올림픽훼밀리타운,송파구 문정동 150,"     195,000",117.585,12층
올림픽훼밀리타운,송파구 문정동 150,"     203,000",117.585,10층
송파더센트레,송파구 장지동 879,"     100,000",51.82,23층
송파파인타운11단지,송파구 장지동 854,"     139,000",84.94,12층
신암밀리안아파트,송파구 방이동 169-1,"      50,000",82.47,6층
더원센트럴,송파구 방이동 48-3,"      37,500",29.09,10층
대림,송파구 오금동 2,"     149,000",125.79,1층
금호어울림,송파구 거여동 593,"     134,000",84.98,10층
e편한세상송파파크센트럴,송파구 거여동 696,"     135,000",84.97,23층
e편한세상송파파크센트럴,송파구 거여동 696,"     125,000",59.96,7층
우방아파트,송파구 마천동 576,"      90,400",79.07,4층
래미안솔베뉴,강동구 명일동 359,"     122,000",59.11,21층
고덕그라시움,강동구 고덕동 693,"     127,000",59.785,7층
고덕그라시움,강동구 고덕동 693,"     160,000",84.046,10층
고덕아르테온,강동구 상일동 519,"     163,000",84.93,13층
고덕아르테온,강동구 상일동 519,"     148,000",84.97,18층
현대웰하임(201동),강동구 길동 343-2,"       8,500",14.468,3층
강동와이시티,강동구 길동 414-4,"      11,900",13.97,18층
강동큐브,강동구 길동 456-3,"      15,700",12.49,16층
강동와이시티,강동구 길동 414-4,"      17,000",13.97,17층
강동큐브,강동구 길동 456-3,"      15,500",12.49,11층
에스엠이로빌(379-0),강동구 길동 379,"      66,000",60.84,8층
청광플러스원(큐브1차),강동구 길동 387-5,"      12,000",16.685,10층
청원파크빌2,강동구 길동 361-18,"      68,000",84.95,5층
다성이즈빌(주상복합),강동구 길동 388-7,"      33,150",36.35,16층
현대2,강동구 둔촌동 70-5,"     123,000",79.79,12층
롯데캐슬퍼스트,강동구 암사동 414-2,"     200,000",133.97,21층
선사현대아파트,강동구 암사동 509,"      90,000",58.68,10층
한양립스,강동구 성내동 244-5,"      10,200",12.33,10층
한양립스,강동구 성내동 244-5,"      13,000",12.33,7층
올림픽파크한양수자인,강동구 성내동 606,"     165,000",115.88,7층
에스케이허브진,강동구 성내동 194,"      37,000",33.71,10층
에스케이허브진,강동구 성내동 194,"      37,000",33.71,10층
우성,강동구 천호동 19-1,"      90,000",84.93,7층
현대아파트,강동구 천호동 168-6,"     100,000",72.04,4층
광남벨라스2차아파트,강동구 천호동 53-6,"      50,000",84.92,7층
래미안강동팰리스,강동구 천호동 571,"     147,000",84.97,39층
두산위브센티움,강동구 천호동 414,"      16,000",31.37,3층
아스하임,강동구 천호동 432-7,"      20,500",12.88,10층
골드하임(101동),강동구 천호동 54-13,"      64,000",84.97,3층
두산위브센티움,강동구 천호동 414,"      16,400",31.37,5층
고덕리엔파크2단지,강동구 강일동 717,"      90,000",59.83,7층
강일리버파크5단지,강동구 강일동 670,"      95,000",84.83,7층
