아파트명,주소,가격,면적,층수
왕십리풍림아이원,성동구 하왕십리동 1061,"     142,000",114.928,17층
대성유니드,성동구 마장동 825,"      98,000",59.7,6층
대성유니드,성동구 마장동 825,"     126,500",84.71,10층
대성유니드,성동구 마장동 825,"      98,500",59.7,2층
삼성,성동구 마장동 817,"      98,000",59.76,12층
왕십리금호어울림,성동구 마장동 820,"     137,000",84.97,7층
삼성,성동구 마장동 817,"     130,000",84.93,23층
세림,성동구 마장동 784,"     126,000",84.93,12층
마장동중앙하이츠,성동구 마장동 819,"      89,800",60,9층
삼성홈타운,성동구 마장동 834,"      19,000",18.06,2층
행당한진타운,성동구 행당동 346,"     138,000",84.71,3층
신동아,성동구 행당동 344,"     103,000",84.96,1층
행당한진타운,성동구 행당동 346,"     116,900",59.96,16층
서울숲행당푸르지오,성동구 행당동 376,"     139,000",84.74,3층
서울숲리버뷰자이,성동구 행당동 380,"     191,000",84.96,30층
행당한진타운,성동구 행당동 346,"     118,500",59.96,13층
대림e-편한세상,성동구 행당동 347,"     158,000",114.94,8층
행당한진타운,성동구 행당동 346,"     114,000",59.96,11층
서울숲 한신 더 휴,성동구 행당동 349,"      97,000",59.94,13층
서울숲행당푸르지오,성동구 행당동 376,"     143,000",84.74,11층
서울숲 한신 더 휴,성동구 행당동 349,"     132,000",59.91,24층
대림e-편한세상,성동구 행당동 347,"     114,000",59.96,6층
대림e-편한세상,성동구 행당동 347,"     138,000",84.87,7층
행당브라운스톤,성동구 행당동 364,"     102,000",59.27,1층
서울숲행당푸르지오,성동구 행당동 376,"     141,000",84.74,8층
신동아,성동구 행당동 344,"     108,500",84.96,2층
행당한진타운,성동구 행당동 346,"     112,500",59.96,16층
서울숲 한신 더 휴,성동구 행당동 349,"     169,000",114.97,19층
두산,성동구 행당동 345,"      92,500",59.94,6층
서울숲 한신 더 휴,성동구 행당동 349,"     125,500",59.94,6층
행당한진타운,성동구 행당동 346,"     139,500",84.71,15층
서울숲행당푸르지오,성동구 행당동 376,"     140,000",84.74,9층
행당한진타운,성동구 행당동 346,"     156,000",114.62,19층
서울숲리버뷰자이,성동구 행당동 380,"     162,000",59.97,10층
행당한진타운,성동구 행당동 346,"     144,000",84.71,12층
행당두산위브,성동구 행당동 375,"     156,500",84.99,13층
서울숲리버뷰자이,성동구 행당동 380,"     188,000",84.96,24층
서울숲 한신 더 휴,성동구 행당동 349,"     121,000",59.91,21층
서울숲더샵,성동구 행당동 377,"     223,000",101.45,39층
행당한진타운,성동구 행당동 346,"     143,000",84.71,5층
대림e-편한세상,성동구 행당동 347,"     134,000",84.87,6층
서울숲리버뷰자이,성동구 행당동 380,"     195,000",84.96,8층
행당한진타운,성동구 행당동 346,"     120,500",59.96,25층
대림e-편한세상,성동구 행당동 347,"     147,000",114.94,2층
서울숲삼부아파트,성동구 행당동 147,"     153,000",84.09,4층
서울숲 한신 더 휴,성동구 행당동 349,"     125,000",59.94,12층
신동아,성동구 행당동 344,"     101,700",59.97,6층
서울숲행당푸르지오,성동구 행당동 376,"     145,000",84.81,2층
대림e-편한세상,성동구 행당동 347,"     142,000",84.87,4층
서울숲행당푸르지오,성동구 행당동 376,"     164,000",114.33,9층
금호현대,성동구 응봉동 98,"     124,000",79.8,6층
대림(2차),성동구 응봉동 97,"     110,000",84.53,9층
대림강변타운,성동구 응봉동 15,"     133,900",84.42,7층
서울숲리버그린동아아파트,성동구 응봉동 276,"     115,500",59.98,7층
대림강변타운,성동구 응봉동 15,"     145,000",84.42,9층
대림강변타운,성동구 응봉동 15,"     140,000",84.42,23층
서울숲리버그린동아아파트,성동구 응봉동 276,"     150,000",84.83,19층
대림강변타운,성동구 응봉동 15,"     114,500",59.76,12층
서울숲리버그린동아아파트,성동구 응봉동 276,"     145,000",84.83,11층
대림강변타운,성동구 응봉동 15,"     154,500",84.42,14층
서울숲리버그린동아아파트,성동구 응봉동 276,"     128,500",84.83,1층
금호현대,성동구 응봉동 98,"     130,000",79.8,10층
금호현대,성동구 응봉동 98,"     100,000",59.91,4층
이편한세상금호파크힐스,성동구 금호동1가 280,"     153,000",59.949,13층
이편한세상금호파크힐스,성동구 금호동1가 280,"     150,000",59.983,11층
이편한세상금호파크힐스,성동구 금호동1가 280,"     180,000",84.982,10층
신금호두산위브,성동구 금호동1가 1818,"     138,000",116.79,2층
금호삼성래미안,성동구 금호동1가 1500,"     123,000",59.95,10층
이편한세상금호파크힐스,성동구 금호동1가 280,"     139,000",59.983,1층
벽산,성동구 금호동1가 633,"     150,000",114.57,11층
금호삼성래미안,성동구 금호동1가 1500,"     148,000",114.67,3층
벽산,성동구 금호동1가 633,"     165,000",114.57,14층
이편한세상금호파크힐스,성동구 금호동1가 280,"     156,000",59.983,12층
이편한세상금호파크힐스,성동구 금호동1가 280,"     149,000",59.949,8층
벽산,성동구 금호동1가 633,"     139,000",84.82,4층
벽산,성동구 금호동1가 633,"     139,000",84.82,12층
벽산,성동구 금호동1가 633,"     149,500",114.57,15층
벽산,성동구 금호동1가 633,"     144,500",114.57,1층
신금호파크자이,성동구 금호동2가 1,"     185,000",114.98,1층
신금호파크자이,성동구 금호동2가 1,"     170,000",84.98,19층
신금호파크자이,성동구 금호동2가 1,"     142,500",59.98,11층
금호자이1차,성동구 금호동2가 1215,"     131,800",59.99,9층
래미안하이리버,성동구 금호동2가 1217,"     160,000",84.98,15층
래미안하이리버,성동구 금호동2가 1217,"     139,500",59.98,9층
금호자이2차,성동구 금호동3가 700,"     159,000",115.4928,6층
금호1차푸르지오,성동구 금호동3가 917,"     139,500",114.76,9층
금호자이2차,성동구 금호동3가 700,"     129,000",59.9167,13층
금호자이2차,성동구 금호동3가 700,"     156,000",84.7313,19층
금호자이2차,성동구 금호동3가 700,"     126,500",59.9663,4층
금호자이2차,성동구 금호동3가 700,"     144,000",84.7313,8층
두산,성동구 금호동3가 1331,"     140,000",84.99,8층
금호1차푸르지오,성동구 금호동3가 917,"     148,500",114.76,14층
대우,성동구 금호동4가 800,"     153,000",114.6,1층
힐스테이트서울숲리버,성동구 금호동4가 1553,"     149,000",59.96,1층
대우,성동구 금호동4가 800,"     133,500",59.97,10층
대우,성동구 금호동4가 800,"     122,800",59.97,9층
브라운스톤2차,성동구 금호동4가 1550,"     142,500",84.98,1층
서울숲푸르지오,성동구 금호동4가 340,"     169,000",84.6,7층
옥수삼성,성동구 옥수동 250,"     136,500",59.7,15층
옥수하이츠,성동구 옥수동 100,"     185,000",84.86,12층
옥수삼성,성동구 옥수동 250,"     175,000",84.822,19층
옥수삼성,성동구 옥수동 250,"     170,000",114.666,9층
옥수파크힐스101동~116동,성동구 옥수동 528,"     159,000",59.88,8층
옥수파크힐스101동~116동,성동구 옥수동 528,"     162,500",59.78,7층
래미안 옥수 리버젠,성동구 옥수동 561,"     224,000",113.74,14층
옥수파크힐스101동~116동,성동구 옥수동 528,"     184,400",84.51,4층
옥수삼성,성동구 옥수동 250,"     138,000",59.7,12층
현대,성동구 옥수동 4,"     183,000",123.51,7층
옥수파크힐스101동~116동,성동구 옥수동 528,"     203,000",115.1,3층
래미안 옥수 리버젠,성동구 옥수동 561,"     161,000",59.84,7층
래미안 옥수 리버젠,성동구 옥수동 561,"     157,000",59.25,14층
극동,성동구 옥수동 428,"     160,000",84.74,4층
래미안 옥수 리버젠,성동구 옥수동 561,"     205,000",84.73,11층
옥수파크힐스101동~116동,성동구 옥수동 528,"     157,500",59.88,2층
옥수파크힐스101동~116동,성동구 옥수동 528,"     157,500",59.88,2층
옥수삼성,성동구 옥수동 250,"     178,000",84.822,16층
옥수삼성,성동구 옥수동 250,"     137,500",59.7,14층
옥수하이츠,성동구 옥수동 100,"     215,000",114.78,4층
옥수삼성,성동구 옥수동 250,"     172,000",84.822,7층
극동그린,성동구 옥수동 436,"     144,000",84.92,6층
강변건영아파트,성동구 성수동1가 710,"     180,000",84.952,4층
서울숲대림,성동구 성수동1가 656-234,"     180,000",84.015,7층
쌍용,성동구 성수동1가 706,"     131,000",59.76,8층
트리마제,성동구 성수동1가 718,"     350,000",84.8213,26층
대우2,성동구 성수동1가 709,"     140,000",84.97,9층
쌍용,성동구 성수동1가 706,"     127,000",59.76,6층
금호,성동구 성수동1가 714,"     129,000",59.92,7층
한진타운,성동구 성수동1가 704,"     145,000",84.21,2층
뚝섬현대,성동구 성수동1가 13-157,"     126,000",84.22,1층
쌍용,성동구 성수동1가 706,"     129,000",59.76,12층
쌍용,성동구 성수동1가 706,"     148,000",84.78,19층
쌍용,성동구 성수동1가 706,"     148,000",84.78,19층
트리마제,성동구 성수동1가 718,"     495,000",152.1556,14층
서울숲대림,성동구 성수동1가 656-234,"     145,000",59.885,4층
강변건영아파트,성동구 성수동1가 710,"     205,000",84.941,15층
트리마제,성동구 성수동1가 718,"     207,000",49.6683,14층
힐스테이트,성동구 성수동2가 843,"     225,000",117.13,13층
신성미소지움,성동구 성수동2가 833,"     109,000",59.4,8층
청구강변1,성동구 성수동2가 712,"     220,000",84.87,10층
서울숲금강아미움,성동구 성수동2가 836,"     111,000",81.02,5층
롯데캐슬파크,성동구 성수동2가 835,"     155,000",81.567,9층
건영,성동구 송정동 90,"      96,000",84.945,12층
금호베스트빌,성동구 송정동 103,"     116,000",118.266,15층
건영,성동구 송정동 90,"      94,000",84.945,18층
중앙하이츠,성동구 용답동 15,"      73,400",59.74,10층
삼민,광진구 중곡동 609,"      52,500",73.56,3층
성원,광진구 중곡동 681,"      59,300",59.82,2층
중곡1단지,광진구 중곡동 191-77,"      51,500",48.46,1층
중곡동광덕,광진구 중곡동 683,"      60,000",84.05,10층
중곡1단지,광진구 중곡동 191-77,"      59,000",57.88,4층
중곡2단지,광진구 중곡동 190-26,"      62,000",55.87,4층
중곡동광덕,광진구 중곡동 683,"      60,000",84.05,10층
현대프라임,광진구 구의동 631-1,"     162,000",84.99,14층
현대프라임,광진구 구의동 631-1,"     162,000",84.99,14층
구의현대2단지,광진구 구의동 611,"     156,500",84.88,22층
현대프라임,광진구 구의동 631-1,"     124,800",59.82,27층
구의현대7단지현대홈타운,광진구 구의동 587-54,"     145,000",84.99,16층
래미안파크스위트,광진구 구의동 668,"     160,000",75.82,8층
구의현대7단지현대홈타운,광진구 구의동 587-54,"     135,500",84.99,9층
현대프라임,광진구 구의동 631-1,"     215,000",183.87,14층
구의현대7단지현대홈타운,광진구 구의동 587-54,"     100,000",59.97,22층
광남캐스빌(198-4),광진구 구의동 198-4,"      65,000",81.65,7층
구의현대2단지,광진구 구의동 611,"     158,500",84.75,13층
현대프라임,광진구 구의동 631-1,"     163,000",84.99,15층
삼성로얄아파트,광진구 구의동 16-26,"      31,000",56.36,2층
강변에스케이뷰,광진구 구의동 667,"     137,000",84.81,5층
래미안파크스위트,광진구 구의동 668,"     137,500",59.98,16층
아차산포레안,광진구 구의동 663,"      99,000",84.68,3층
구의현대6단지,광진구 구의동 610,"     143,000",84.92,6층
현대파크빌,광진구 광장동 577,"     160,000",84.81,3층
광장현대9단지,광진구 광장동 576,"     160,000",84.96,25층
현대5,광진구 광장동 554-7,"     165,000",84.53,7층
청구,광진구 광장동 566,"     152,000",84.86,23층
워커힐리버빌,광진구 광장동 124,"     190,000",235.41,5층
극동2,광진구 광장동 218-1,"     170,000",75.55,12층
삼성광장2,광진구 광장동 453-1,"     132,000",69.06,10층
청구,광진구 광장동 566,"     112,000",59.95,10층
광장11현대홈타운,광진구 광장동 579,"     210,000",84.94,1층
광장현대9단지,광진구 광장동 576,"     128,000",59.97,9층
현대파크빌,광진구 광장동 577,"     169,000",84.81,6층
현대파크빌,광진구 광장동 577,"     169,000",84.81,8층
삼성광장2,광진구 광장동 453-1,"     115,000",58.62,13층
현대파크빌,광진구 광장동 577,"     172,500",84.81,22층
현대3,광진구 광장동 484,"     140,000",74.92,9층
워커힐푸르지오,광진구 광장동 148-4,"     115,700",65.66,5층
현대5,광진구 광장동 554-7,"     175,000",84.53,8층
광장힐스테이트,광진구 광장동 582,"     266,000",130.17,23층
극동1,광진구 광장동 218-1,"     185,000",84.55,10층
현대3,광진구 광장동 484,"     115,000",59.67,4층
우성6,광진구 자양동 515-1,"     140,000",84.72,10층
한라아파트,광진구 자양동 762,"     110,000",59.96,21층
우성1,광진구 자양동 579,"      94,700",51.57,1층
우성4,광진구 자양동 578,"     130,000",84.91,8층
우성4,광진구 자양동 578,"     130,000",84.91,8층
더샵스타시티,광진구 자양동 227-7,"     163,000",100.32,25층
자양현대5,광진구 자양동 642,"     114,000",59.72,10층
래미안프리미어팰리스,광진구 자양동 859,"     149,000",84.92,10층
이튼타워리버5차,광진구 자양동 856,"     198,000",128.39,1층
자양2현대,광진구 자양동 761,"     119,500",59.95,7층
한솔리베르,광진구 자양동 672,"     114,000",61.26,19층
자양7차현대홈타운,광진구 자양동 788,"     126,000",59.94,12층
로얄동아,광진구 자양동 644,"      94,300",59.91,7층
자양현대6,광진구 자양동 786,"     103,000",59.98,2층
더샵스타시티,광진구 자양동 227-7,"     140,000",119.41,18층
한강성원,광진구 자양동 831-1,"      66,800",84.12,14층
광진하나플러스,광진구 자양동 811,"      80,000",84.66,3층
자양7차현대홈타운,광진구 자양동 788,"     126,500",59.94,10층
자양2현대,광진구 자양동 761,"     143,000",84.81,6층
자양2현대,광진구 자양동 761,"     143,000",84.81,6층
현대3,광진구 자양동 670,"     149,000",84.9,16층
더샵스타시티,광진구 자양동 227-7,"     170,000",96.98,20층
현대3,광진구 자양동 670,"      90,000",59.97,5층
자양우성7,광진구 자양동 783-1,"     150,000",84.93,11층
우성5,광진구 자양동 553-41,"     134,000",84.72,7층
자양삼성,광진구 자양동 787,"     104,000",59.76,3층
자양8차현대홈타운,광진구 자양동 789,"     150,000",80.47,3층
자양8차현대홈타운,광진구 자양동 789,"     149,900",80.47,7층
자양삼성,광진구 자양동 787,"     148,000",84.96,7층
아스하임(111-102),광진구 화양동 111-102,"      19,400",14.11,12층
광진코지웰,광진구 화양동 113-1,"      12,500",15.63,3층
화양현대,광진구 화양동 234,"      67,000",84.77,18층
아스하임(111-102),광진구 화양동 111-102,"      38,000",29.12,13층
일성파크,광진구 군자동 99,"      95,000",84.96,14층
일성파크,광진구 군자동 99,"      82,000",59.96,17층
신동아,동대문구 용두동 779,"      83,500",84.63,1층
신동아,동대문구 용두동 779,"      69,400",49.68,11층
동대문베네스트,동대문구 용두동 100-5,"      28,000",18.36,17층
동대문푸르지오시티(도시형생활주택),동대문구 용두동 104-3,"      41,500",30.11,20층
롯데캐슬피렌체,동대문구 용두동 790,"      89,700",59.43,2층
신동아,동대문구 용두동 779,"      74,000",58.59,15층
신동아,동대문구 용두동 779,"      75,500",58.59,11층
