아파트명,주소,가격,면적,층수
창동주공3단지(해등마을),도봉구 창동 347,"      65,000",59.22,5층
창동주공3단지(해등마을),도봉구 창동 347,"      65,000",59.22,5층
창동주공3단지(해등마을),도봉구 창동 347,"      65,000",66.56,14층
창동주공2단지,도봉구 창동 316,"      52,000",49.94,12층
주공19단지(창동리버타운),도봉구 창동 27,"      67,000",60.5,11층
창동주공3단지(해등마을),도봉구 창동 347,"      51,000",49.94,1층
창동주공18단지,도봉구 창동 30,"      59,800",59.39,12층
삼성래미안,도봉구 창동 45,"      70,000",84.87,21층
주공19단지(창동리버타운),도봉구 창동 27,"      62,000",59.39,15층
서울가든,도봉구 도봉동 555,"      42,000",75.33,10층
한신,도봉구 도봉동 30-1,"      59,500",84.94,14층
래미안도봉,도봉구 도봉동 655,"      79,000",84.55,17층
한신,도봉구 도봉동 30-1,"      50,000",84.94,6층
한신,도봉구 도봉동 30-1,"      54,000",84.94,4층
도봉산리베니움,도봉구 도봉동 571,"      40,000",84.19,2층
한신,도봉구 도봉동 30-1,"      47,500",84.94,3층
한신,도봉구 도봉동 30-1,"      51,500",84.94,3층
한신,도봉구 도봉동 30-1,"      48,500",84.94,3층
서원,도봉구 도봉동 641,"      31,500",49.77,1층
한신,도봉구 도봉동 30-1,"      55,000",84.94,6층
럭키,도봉구 도봉동 595,"      59,000",84.86,13층
한신,도봉구 도봉동 30-1,"      59,000",84.94,6층
삼호4,노원구 월계동 12,"      50,000",50.18,4층
한진한화그랑빌,노원구 월계동 18,"      70,000",84.97,15층
한진한화그랑빌,노원구 월계동 18,"      68,000",84.97,20층
삼호3,노원구 월계동 13,"      67,500",59.22,6층
미성,노원구 월계동 13,"      54,000",50.14,2층
미성,노원구 월계동 13,"      58,000",50.14,7층
미륭,노원구 월계동 13,"      59,000",51.48,10층
월계역신도브래뉴,노원구 월계동 942,"      61,000",84.5133,5층
한진한화그랑빌,노원구 월계동 18,"      76,000",84.97,20층
삼호3,노원구 월계동 13,"      64,750",59.22,1층
미성,노원구 월계동 13,"      49,000",33.28,5층
한진한화그랑빌,노원구 월계동 18,"      53,000",59.94,5층
삼호4,노원구 월계동 12,"      57,000",59.49,11층
미성,노원구 월계동 13,"      60,500",50.14,9층
삼호4,노원구 월계동 12,"      50,000",50.18,14층
미성,노원구 월계동 13,"      60,000",50.14,12층
미성,노원구 월계동 13,"      48,000",33.28,3층
미성,노원구 월계동 13,"      63,000",50.14,12층
미성,노원구 월계동 13,"      60,500",50.14,12층
삼호4,노원구 월계동 12,"      58,800",50.18,13층
미륭,노원구 월계동 13,"      58,500",51.48,14층
삼호3,노원구 월계동 13,"      69,000",59.22,2층
미륭,노원구 월계동 13,"      63,500",51.48,10층
미성,노원구 월계동 13,"      65,000",50.14,11층
한진한화그랑빌,노원구 월계동 18,"      95,000",114.97,14층
미성,노원구 월계동 13,"      51,000",33.28,4층
삼호3,노원구 월계동 13,"      70,000",59.22,9층
신성미소지움아파트,노원구 공릉동 756,"      55,000",107.713,2층
풍림아파트B,노원구 공릉동 727,"      31,000",31.32,17층
공릉동한보에센시티아파트,노원구 공릉동 743,"      65,000",84.93,13층
공릉동한보에센시티아파트,노원구 공릉동 743,"      49,000",59.4,6층
삼익포레스트아파트,노원구 공릉동 737,"      59,000",84.6,4층
비선아파트,노원구 공릉동 109,"      39,000",48.6,12층
태강아파트(아이파크),노원구 공릉동 81,"      48,500",49.6,10층
비선아파트,노원구 공릉동 109,"      42,000",48.6,13층
태강아파트(아이파크),노원구 공릉동 81,"      47,000",49.6,10층
청솔아파트9,노원구 공릉동 90,"      70,000",84.9,7층
두산힐스빌아파트,노원구 공릉동 747,"      68,000",84.9,18층
탑스빌아파트,노원구 공릉동 504-7,"      42,000",84,4층
태강아파트(아이파크),노원구 공릉동 81,"      48,000",49.6,11층
장미(시영6),노원구 하계동 273,"      59,970",64.88,6층
청구,노원구 하계동 284,"      70,500",84.97,6층
한신1,노원구 하계동 284,"      29,000",27,7층
한신1,노원구 하계동 284,"      30,000",27,6층
청구,노원구 하계동 284,"      70,000",84.97,4층
한신1,노원구 하계동 284,"      52,000",44.52,10층
하계2현대,노원구 하계동 288,"      77,000",84.896,7층
미성,노원구 하계동 280,"      71,000",84.94,4층
미성,노원구 하계동 280,"      71,000",84.94,4층
하계1청구,노원구 하계동 251,"      73,100",84.6,7층
상계주공14(고층),노원구 상계동 626,"      39,900",41.3,8층
상계주공6(고층),노원구 상계동 720,"      58,000",58.01,6층
상계주공10(고층),노원구 상계동 666,"      57,000",59.39,10층
상계주공9(고층),노원구 상계동 670,"      43,000",45.9,10층
상계주공16(고층),노원구 상계동 624,"      42,500",59.39,5층
상계주공3(고층),노원구 상계동 730-2,"      63,500",58.01,14층
동아불암,노원구 상계동 1285,"      46,000",59.4,12층
수락산벨리체,노원구 상계동 1265,"      80,000",134.94,7층
상계주공7(고층),노원구 상계동 691,"      44,000",41.3,15층
상계주공6(고층),노원구 상계동 720,"      53,500",58.01,15층
상계주공16(고층),노원구 상계동 624,"      42,000",45.77,3층
은빛1단지,노원구 상계동 1255,"      45,000",59.95,6층
문수해오름,노원구 상계동 1303,"      27,000",42.76,3층
상계주공6(고층),노원구 상계동 720,"      49,500",41.3,11층
상계주공16(고층),노원구 상계동 624,"      34,700",45.77,4층
상계주공1(고층),노원구 상계동 765,"      56,500",58.01,9층
상계주공6(고층),노원구 상계동 720,"      64,000",59.28,4층
상계주공3(고층),노원구 상계동 730-2,"      64,700",59.39,8층
노원센트럴푸르지오,노원구 상계동 1355,"      68,750",59.994,9층
상계주공16(고층),노원구 상계동 624,"      45,000",58.01,6층
상계주공6(고층),노원구 상계동 720,"      60,000",58.01,1층
한신4차,노원구 상계동 995,"      52,000",84.84,12층
상계주공7(고층),노원구 상계동 691,"      70,000",58.01,9층
동아불암,노원구 상계동 1285,"      59,000",84.9,15층
상계주공4(고층),노원구 상계동 749-5,"      85,000",73.94,14층
보람2단지,노원구 상계동 639,"      59,500",68.99,9층
상계주공4(고층),노원구 상계동 749-5,"      42,200",41.3,3층
상계주공9(고층),노원구 상계동 670,"      50,000",49.94,12층
상계주공4(고층),노원구 상계동 749-5,"      50,000",49.94,13층
상계주공2(고층),노원구 상계동 740,"      38,750",32.39,6층
노원센트럴푸르지오,노원구 상계동 1355,"      69,000",59.996,3층
상계주공4(고층),노원구 상계동 749-5,"      46,000",49.94,5층
노원센트럴푸르지오,노원구 상계동 1355,"      68,000",59.996,3층
노원현대,노원구 상계동 359,"      64,500",84.78,1층
상계주공2(고층),노원구 상계동 740,"      61,500",58.01,12층
상계주공16(고층),노원구 상계동 624,"      53,000",59.39,10층
불암현대,노원구 상계동 1293,"      79,000",114.24,11층
상계주공6(고층),노원구 상계동 720,"      54,000",58.01,2층
상계주공4(고층),노원구 상계동 749-5,"      83,000",73.94,9층
상계주공14(고층),노원구 상계동 626,"      49,450",49.94,2층
상계주공6(고층),노원구 상계동 720,"      63,000",58.01,11층
한신3차,노원구 상계동 458,"      59,900",84.59,4층
상계주공3(고층),노원구 상계동 730-2,"      72,000",68.86,9층
상계주공2(고층),노원구 상계동 740,"      61,000",58.01,4층
노원센트럴푸르지오,노원구 상계동 1355,"      86,000",84.994,2층
상계주공7(고층),노원구 상계동 691,"      52,200",45.9,5층
상계주공6(고층),노원구 상계동 720,"      53,000",58.01,8층
상계주공6(고층),노원구 상계동 720,"      63,000",58.01,14층
상계주공1(고층),노원구 상계동 765,"      46,000",41.3,7층
보람아파트,노원구 상계동 639,"      63,000",79.25,14층
보람아파트,노원구 상계동 639,"      60,500",79.25,10층
불암현대,노원구 상계동 1293,"      67,000",84.9,20층
상계주공6(고층),노원구 상계동 720,"      62,250",58.01,10층
상계주공11(고층),노원구 상계동 652,"      49,500",49.94,13층
상계주공3(고층),노원구 상계동 730-2,"      63,000",58.01,2층
보람아파트,노원구 상계동 639,"      50,000",54.59,15층
상계주공4(고층),노원구 상계동 749-5,"      51,000",49.94,12층
주공7,노원구 중계동 363-1,"      37,500",44.1,3층
주공6,노원구 중계동 364-12,"      40,000",44.1,1층
주공6,노원구 중계동 364-12,"      42,000",44.1,13층
중계무지개,노원구 중계동 512,"      39,700",39.82,9층
중앙하이츠,노원구 중계동 161-1,"      48,500",59.46,10층
상아,노원구 중계동 505,"      55,000",51.29,7층
건영3,노원구 중계동 360-15,"      94,000",84.9,4층
롯데우성,노원구 중계동 361-1,"     105,000",115.26,6층
주공8,노원구 중계동 362-1,"      48,000",49.72,4층
신동아(366),노원구 중계동 366,"     110,000",115.35,14층
롯데우성,노원구 중계동 361-1,"     107,000",115.26,8층
중계그린1단지,노원구 중계동 502-1,"      47,000",49.85,10층
주공6,노원구 중계동 364-12,"      44,800",44.1,7층
중계무지개,노원구 중계동 512,"      39,400",39.96,10층
주공4,노원구 중계동 358-2,"      75,000",84.79,10층
중계그린1단지,노원구 중계동 502-1,"      53,000",49.5,14층
주공5,노원구 중계동 359-1,"      44,000",44.52,1층
청구3,노원구 중계동 360-2,"     104,500",84.77,10층
주공8,노원구 중계동 362-1,"      48,000",49.72,4층
금호타운(583),노원구 중계동 583,"      67,000",84.98,7층
건영3,노원구 중계동 360-15,"     101,000",84.9,13층
롯데우성,노원구 중계동 361-1,"     100,000",101.88,8층
주공10,노원구 중계동 360-16,"      62,300",58.14,3층
양지마을(대림)2,노원구 중계동 588,"      60,900",59.4,20층
양지마을(대림)1,노원구 중계동 587,"      85,000",84.9,5층
주공2,노원구 중계동 369,"      36,000",44.52,5층
중계무지개,노원구 중계동 512,"      49,000",49.54,5층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      90,000",84.87,13층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      54,300",59.895,2층
진흥엣세벨,은평구 수색동 416-1,"      62,000",78.2853,11층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      88,500",84.87,12층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      94,000",84.93,8층
북한산푸르지오,은평구 녹번동 281,"      91,000",84.99,12층
북한산푸르지오,은평구 녹번동 281,"      85,000",84.99,6층
힐스테이트녹번,은평구 녹번동 282,"     102,000",84.9,15층
래미안베라힐즈,은평구 녹번동 283,"      75,000",59.98,12층
래미안베라힐즈,은평구 녹번동 283,"      78,000",59.98,15층
래미안베라힐즈,은평구 녹번동 283,"     102,000",84.93,10층
불광롯데캐슬,은평구 불광동 645,"     104,500",114.99,18층
북한산래미안아파트(2단지),은평구 불광동 637,"      67,500",59.9932,9층
정익제이원(4차),은평구 불광동 484-56,"      26,000",24.2,6층
라이프시티,은평구 갈현동 267-1,"      19,000",64.63,14층
역촌맨션,은평구 갈현동 467-2,"      36,300",65.75,4층
대양,은평구 갈현동 281-208,"      44,958",68.4,2층
역촌맨션,은평구 갈현동 467-2,"      31,780",53.87,1층
역촌맨션,은평구 갈현동 467-2,"      38,279",65.78,6층
역촌맨션,은평구 갈현동 467-2,"      31,809",53.2,5층
신호(199-24),은평구 구산동 199-24,"      39,800",100.53,2층
은평서해그랑블,은평구 구산동 548,"      58,500",72.0441,2층
세영아파트,은평구 구산동 304-1,"      38,700",59.59,4층
대경아르체아파트,은평구 대조동 26-14,"      40,000",29.99,9층
메트하임,은평구 대조동 197-3,"      17,000",14.03,11층
대경아르체아파트,은평구 대조동 26-14,"      40,500",29.99,10층
주주베에이,은평구 대조동 9-14,"      11,500",12.25,7층
효민아크로뷰,은평구 대조동 12-8,"      30,000",27.51,9층
YS홈타운,은평구 대조동 186-44,"      11,700",12.39,5층
벽산메트로시티,은평구 대조동 4-11,"      19,000",23.02,10층
녹번역e편한세상캐슬,은평구 응암동 769,"     112,500",99.76,7층
신동아,은평구 응암동 197-78,"      38,000",52.71,8층
녹번역e편한세상캐슬,은평구 응암동 769,"      75,000",59.96,3층
녹번역e편한세상캐슬,은평구 응암동 769,"      83,000",59.96,13층
백련산파크자이,은평구 응암동 766,"      70,000",59.789,8층
백련산파크자이,은평구 응암동 766,"      75,000",59.789,10층
녹번역e편한세상캐슬,은평구 응암동 769,"     101,000",84.97,11층
녹번역e편한세상캐슬,은평구 응암동 769,"     101,000",84.97,11층
힐스테이트녹번역,은평구 응암동 770,"      72,500",59.99,2층
녹번역e편한세상캐슬,은평구 응암동 769,"      79,000",59.96,11층
백련산파크자이,은평구 응암동 766,"      70,000",59.789,9층
백련산파크자이,은평구 응암동 766,"      57,000",49.759,9층
녹번역e편한세상캐슬,은평구 응암동 769,"      79,500",59.96,6층
백련산힐스테이트4차,은평구 응암동 764,"      95,000",84.98,18층
선정(35-2),은평구 신사동 35-2,"      54,500",73.43,7층
현대1,은평구 신사동 359,"      55,500",84.17,10층
신사씨티,은평구 신사동 297,"      40,000",58.09,13층
DMC센트럴자이(4단지),은평구 증산동 258,"      93,500",55.74,22층
은평뉴타운솔하임,은평구 진관동 60,"      24,800",19.839,19층
은평뉴타운솔하임,은평구 진관동 60,"      24,800",19.839,19층
은평뉴타운 제각말 푸르지오(5-4단지),은평구 진관동 92,"      70,000",84.89,2층
상림마을6단지푸르지오(606~614동)BL1-7,은평구 진관동 2,"      70,000",84.79,2층
상림마을7단지아이파크(719~729동)BL1-13,은평구 진관동 11,"      90,000",134.91,7층
우물골2단지두산위브(204~208동)BL2-5,은평구 진관동 83,"      77,000",84.51,3층
은평뉴타운엘크루,은평구 진관동 65,"      60,000",59.98,6층
은평뉴타운꿈에그린,은평구 진관동 66,"      73,000",59.92,14층
상림마을6단지푸르지오(615~621동)BL1-6,은평구 진관동 1,"      67,000",84.79,3층
마고정3단지센트레빌(310~322동)BL2-3,은평구 진관동 107,"     112,000",167.14,7층
박석고개1단지힐스테이트(116~131동)BL2-1,은평구 진관동 102,"     101,000",101.76,8층
에스케이뷰,서대문구 합동 118,"     105,000",84.98,11층
독립문삼호,서대문구 영천동 100,"     110,000",114.63,9층
e편한세상신촌2단지,서대문구 북아현동 149,"     153,000",84.98,20층
e편한세상신촌1단지,서대문구 북아현동 1013,"     124,000",84.98,7층
두산,서대문구 북아현동 1009,"      67,500",59.96,18층
e편한세상신촌3단지,서대문구 북아현동 149,"     118,500",59.85,15층
신촌푸르지오,서대문구 북아현동 1011,"     115,000",84.9738,2층
e편한세상신촌1단지,서대문구 북아현동 1013,"     135,000",84.93,7층
e편한세상신촌1단지,서대문구 북아현동 1013,"     108,000",59.85,5층
신촌푸르지오,서대문구 북아현동 1011,"      69,200",44.9401,2층
신촌푸르지오,서대문구 북아현동 1011,"      69,500",44.9401,2층
홍제삼성래미안,서대문구 홍제동 461,"      57,000",60,1층
청구1차,서대문구 홍제동 453,"      69,000",84.78,7층
청구1차,서대문구 홍제동 453,"      65,500",84.78,1층
홍제센트럴IPARK,서대문구 홍제동 473,"      95,000",84.9206,14층
인왕산벽산,서대문구 홍제동 465,"      73,000",84.63,14층
신촌럭키,서대문구 대현동 144,"      85,000",83.38,8층
신촌럭키,서대문구 대현동 144,"      61,700",59.7,11층
신촌럭키,서대문구 대현동 144,"      90,000",83.38,8층
혜우,서대문구 대현동 101-7,"      80,000",129.27,10층
연희파크푸르지오,서대문구 연희동 747,"      85,000",84.8003,4층
연희자이엘라,서대문구 연희동 745,"      14,600",13.642,9층
연희자이엘라,서대문구 연희동 745,"      14,850",13.642,7층
대림,서대문구 연희동 700,"      74,000",84.74,5층
대우푸르지오,서대문구 연희동 739,"      82,000",84.706,20층
연희파크푸르지오,서대문구 연희동 747,"      90,000",84.8003,3층
홍은동벽산,서대문구 홍은동 455,"      59,500",84.96,15층
홍은드림아파트,서대문구 홍은동 265-350,"      40,500",84.9,4층
유원,서대문구 홍은동 22,"      38,000",54.54,9층
홍은동벽산,서대문구 홍은동 455,"      51,000",58.64,2층
홍은동풍림아이원,서대문구 홍은동 460,"      50,800",116.101,1층
북한산더샵,서대문구 홍은동 464,"      73,000",59.899,8층
북한산더샵,서대문구 홍은동 464,"      90,000",84.747,7층
홍은미성,서대문구 홍은동 186-1,"      50,000",83.61,8층
북가좌삼호,서대문구 북가좌동 449,"      67,000",75.75,15층
DMC래미안e편한세상,서대문구 북가좌동 481,"      94,200",84.95,2층
DMC래미안e편한세상,서대문구 북가좌동 481,"      84,000",59.97,4층
신일해피트리,서대문구 북가좌동 455,"      70,000",84.98,7층
신일해피트리,서대문구 북가좌동 455,"      70,000",84.98,3층
DMC에코자이,서대문구 남가좌동 389,"      85,000",59.79,14층
남가좌동현대,서대문구 남가좌동 376,"      59,000",59.4,9층
남가좌동현대,서대문구 남가좌동 376,"      55,500",84.78,10층
남가좌동현대,서대문구 남가좌동 376,"      60,000",59.4,4층
DMC센트레빌,서대문구 남가좌동 381,"      89,000",84.97,2층
DMC파크뷰자이2단지,서대문구 남가좌동 384,"      90,000",59.981,17층
DMC파크뷰자이2단지,서대문구 남가좌동 384,"      90,000",59.981,17층
DMC에코자이,서대문구 남가좌동 389,"      85,000",59.79,6층
DMC에코자이,서대문구 남가좌동 389,"      83,500",59.79,16층
DMC파크뷰자이5단지,서대문구 남가좌동 383,"      90,000",59.981,10층
남가좌동현대,서대문구 남가좌동 376,"      60,300",59.4,9층
마포래미안푸르지오2단지,마포구 아현동 777,"     155,000",84.8919,24층
마포래미안푸르지오2단지,마포구 아현동 777,"     161,500",84.5978,16층
마포래미안푸르지오3단지,마포구 아현동 777,"     120,000",59.9656,3층
공덕1삼성래미안,마포구 공덕동 371,"      87,000",59.74,10층
공덕1삼성래미안,마포구 공덕동 371,"     115,000",84.94,9층
래미안공덕4차,마포구 공덕동 464,"      89,500",59.9,2층
래미안공덕5차,마포구 공덕동 469,"     105,000",59.959,13층
공덕3삼성래미안,마포구 공덕동 457,"     100,000",59.97,8층
공덕3삼성래미안,마포구 공덕동 457,"     105,000",59.97,14층
롯데캐슬프레지던트,마포구 공덕동 467,"     220,000",191.872,27층
공덕3삼성래미안,마포구 공덕동 457,"     155,000",114.98,4층
래미안공덕4차,마포구 공덕동 464,"     120,000",83.42,4층
공덕3삼성래미안,마포구 공덕동 457,"     106,000",59.97,6층
래미안공덕5차,마포구 공덕동 469,"     106,000",59.959,13층
솔리스타,마포구 공덕동 30-10,"      16,800",14.29,12층
래미안공덕4차,마포구 공덕동 464,"     105,500",59.9,18층
펜트라우스,마포구 신공덕동 172,"     185,000",115.78,16층
대우메트로디오빌,마포구 신공덕동 167,"      64,000",49.97,20층
신공덕래미안2차,마포구 신공덕동 159,"      84,750",59.48,5층
공덕아이파크,마포구 신공덕동 174,"     119,000",84.96,7층
마포그랑자이,마포구 대흥동 806,"     154,500",84.98,14층
마포그랑자이,마포구 대흥동 806,"     154,500",84.98,9층
서희스타힐스,마포구 대흥동 12-41,"      16,800",12.88,7층
대흥동태영아파트,마포구 대흥동 660,"      95,000",59.4,3층
마포자이2차,마포구 대흥동 804,"     147,000",84.44,13층
마포프레스티지자이,마포구 염리동 532,"     159,000",84.9422,8층
상록,마포구 염리동 515-1,"      65,000",49.8,14층
마포자이더센트리지(102동~112동),마포구 염리동 533,"     144,500",84.866,13층
마포자이더센트리지(102동~112동),마포구 염리동 533,"     141,000",84.995,17층
신촌포스빌,마포구 노고산동 1-3,"      26,500",32.34,12층
신촌삼익,마포구 신수동 450,"      88,000",84.85,7층
신촌숲아이파크,마포구 신수동 462,"     114,250",59.751,12층
래미안웰스트림,마포구 현석동 225,"     195,000",114.98,12층
신촌태영데시앙,마포구 창전동 439,"      93,000",84.97,21층
서강예가,마포구 창전동 444,"     144,000",84.988,12층
창전래미안,마포구 창전동 437,"     120,000",114.82,8층
신촌금호,마포구 창전동 438,"      75,000",59.21,11층
래미안밤섬리베뉴Ⅰ,마포구 상수동 402,"     150,000",84.99,11층
대명,마포구 연남동 259-1,"     105,000",84.99,4층
성산시영(선경),마포구 성산동 446,"      84,000",50.54,14층
월드컵아이파크(667),마포구 성산동 667,"      88,000",84.7,23층
세원,마포구 성산동 142-9,"      52,000",59.87,8층
성산시영(선경),마포구 성산동 446,"      79,000",50.54,1층
성산시영(대우),마포구 성산동 446,"      79,000",50.03,13층
성산시영(대우),마포구 성산동 446,"      82,000",50.03,6층
성산시영(선경),마포구 성산동 446,"      86,900",50.54,13층
성산시영(선경),마포구 성산동 446,"      87,500",50.54,9층
성산시영(대우),마포구 성산동 446,"      81,000",50.03,2층
성산시영(선경),마포구 성산동 446,"      88,800",50.54,8층
DMC마포청구아파트,마포구 중동 390,"      73,000",84.6,17층
상암월드컵파크9단지,마포구 상암동 1752,"      80,000",84.98,9층
상암월드컵파크2단지,마포구 상암동 1637,"      78,000",59.92,13층
상암월드컵파크10단지,마포구 상암동 1736,"      89,500",84.89,4층
상암월드컵파크2단지,마포구 상암동 1637,"      68,000",59.92,3층
상암월드컵파크9단지,마포구 상암동 1752,"      80,000",84.94,2층
목동신시가지10,양천구 신정동 311,"     197,500",127.21,8층
목동신시가지14,양천구 신정동 329,"     110,000",74.19,7층
목동신시가지14,양천구 신정동 329,"     102,000",74.19,15층
목동신시가지10,양천구 신정동 311,"     174,000",105.58,10층
래미안목동아델리체(101동~118동),양천구 신정동 1326,"     127,500",84.95,10층
푸른마을3,양천구 신정동 1283,"      54,000",59.91,11층
래미안목동아델리체(101동~118동),양천구 신정동 1326,"     126,000",84.95,10층
목동신시가지13,양천구 신정동 327,"      95,000",53.9,13층
목동신시가지14,양천구 신정동 329,"     107,000",74.19,10층
목동신시가지14,양천구 신정동 329,"     149,000",92.07,1층
래미안목동아델리체(101동~118동),양천구 신정동 1326,"     124,000",84.94,22층
래미안목동아델리체(101동~118동),양천구 신정동 1326,"     124,000",84.94,22층
아이파크,양천구 신정동 1296,"     129,000",84.88,3층
목동신시가지13,양천구 신정동 327,"     183,000",122.3,2층
목동신시가지8,양천구 신정동 314,"     127,000",71.77,2층
목동신시가지14,양천구 신정동 329,"     140,000",83.31,8층
목동신시가지14,양천구 신정동 329,"     112,000",71.4,14층
목동신시가지12,양천구 신정동 326,"     125,000",71.64,12층
목동신시가지13,양천구 신정동 327,"      95,000",53.9,11층
목동신시가지12,양천구 신정동 326,"      93,000",56.76,2층
경남아너스빌,양천구 신정동 1307,"     121,500",84.99,2층
목동두산위브,양천구 목동 953,"     115,000",112.209,7층
목동청구한신아파트,양천구 목동 929,"     116,500",84.77,4층
우성,양천구 목동 200,"     108,000",84.63,3층
목동청구한신아파트,양천구 목동 929,"     120,000",84.76,8층
하이페리온2,양천구 목동 961,"     248,000",155.586,32층
목동청구한신아파트,양천구 목동 929,"     120,000",84.77,3층
목동청구한신아파트,양천구 목동 929,"     120,000",84.76,8층
성원2,양천구 목동 709-2,"      54,000",59.9,7층
목동신시가지7,양천구 목동 925,"     130,000",66.6,8층
월드메르디앙3,양천구 목동 947,"     147,000",101.97,3층
목동에버하임,양천구 목동 966,"      43,000",41.06,5층
목동청구한신아파트,양천구 목동 929,"     119,000",84.77,4층
목동센트럴아이파크위브2단지,양천구 신월동 1076,"      87,000",84.98,15층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      82,400",84.98,3층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      80,000",84.97,2층
목동센트럴아이파크위브3단지,양천구 신월동 1077,"      67,000",84.98,5층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      88,000",84.97,6층
신안파크,양천구 신월동 350-2,"      40,000",60.2,5층
장수마을2단지동원데쟈뷰,양천구 신월동 1049,"      66,000",84.01,15층
신월시영,양천구 신월동 987-1,"      50,000",43.2,7층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      58,000",84.97,3층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      76,000",59.88,14층
양천벽산블루밍2단지,양천구 신월동 1027,"      62,500",59.98,13층
탑건진선미,양천구 신월동 1025,"      50,000",83.15,2층
신월시영,양천구 신월동 987-1,"      61,000",59.49,11층
목동센트럴아이파크위브4단지,양천구 신월동 1078,"      94,000",84.97,18층
신월시영,양천구 신월동 987-1,"      61,000",59.49,5층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      93,000",84.98,19층
목동센트럴아이파크위브4단지,양천구 신월동 1078,"      79,000",59.68,10층
목동센트럴아이파크위브4단지,양천구 신월동 1078,"      90,500",84.98,18층
목동센트럴아이파크위브2단지,양천구 신월동 1076,"      93,000",84.97,9층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      92,000",84.97,8층
목동센트럴아이파크위브3단지,양천구 신월동 1077,"      90,000",84.98,12층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"      88,000",84.97,14층
목동센트럴아이파크위브2단지,양천구 신월동 1076,"      71,000",59.68,2층
목동센트럴아이파크위브4단지,양천구 신월동 1078,"      73,000",59.68,9층
목동센트럴아이파크위브2단지,양천구 신월동 1076,"      75,500",59.97,6층
목동센트럴아이파크위브3단지,양천구 신월동 1077,"      73,000",59.97,17층
빛여울,양천구 신월동 151-6,"      33,000",74.79,2층
신동아,강서구 염창동 289,"      55,500",59.82,5층
태진한솔,강서구 염창동 263,"      75,000",58.87,10층
현대3,강서구 염창동 291,"      59,500",59.92,11층
금호타운,강서구 염창동 240-32,"      75,500",59.88,5층
삼정그린코아,강서구 염창동 282,"      70,000",59.739,6층
일신건영휴먼빌,강서구 염창동 298,"      79,000",84.93,5층
삼성한마음,강서구 염창동 244-2,"      84,000",84.87,13층
삼성한마음,강서구 염창동 244-2,"      63,800",59.94,5층
우성,강서구 등촌동 630-3,"      66,000",84.96,5층
"등촌1,2단지주공아파트",강서구 등촌동 687,"      48,000",41.85,12층
등촌라인(조합),강서구 등촌동 628-15,"      60,000",59.91,5층
등촌동아이파크,강서구 등촌동 715,"      83,000",84.9958,6층
등촌동아이파크,강서구 등촌동 715,"      90,500",84.9958,10층
부영,강서구 등촌동 691-3,"      79,000",80.64,9층
"등촌7,8단지주공아파트",강서구 등촌동 707,"      50,000",41.85,9층
"등촌1,2단지주공아파트",강서구 등촌동 687,"      50,000",41.85,15층
강서힐스테이트,강서구 화곡동 1165,"     150,000",128.81,20층
한울에이치밸리움A동,강서구 화곡동 1065-4,"      27,000",22.81,8층
강서힐스테이트,강서구 화곡동 1165,"     148,500",152.1,6층
프라임하우스(925-17),강서구 화곡동 925-17,"      24,900",37.18,6층
일성스카이빌,강서구 화곡동 914-3,"      43,800",76.32,9층
우장산롯데캐슬,강서구 화곡동 1145,"     127,000",134.99,19층
웰라이빌,강서구 화곡동 927-1,"      44,000",79.87,8층
"우장산아이파크,이편한세상",강서구 화곡동 1159,"     106,000",84.97,8층
우림루미아트아파트,강서구 화곡동 1144,"      58,750",75.904,5층
화곡푸르지오,강서구 화곡동 1091,"     136,000",144.123,10층
강서힐스테이트,강서구 화곡동 1165,"      89,000",59.99,11층
강서힐스테이트,강서구 화곡동 1165,"      91,000",59.99,14층
프라임팰리스(1024-23),강서구 화곡동 1024-23,"      63,000",84.73,4층
가양6단지,강서구 가양동 1485,"      67,800",49.5,11층
가양2단지(성지),강서구 가양동 1461,"      55,000",39.6,7층
가양2단지(성지),강서구 가양동 1461,"      59,000",39.6,10층
가양6단지,강서구 가양동 1485,"      50,500",39.6,2층
마곡13단지힐스테이트마스터,강서구 마곡동 748,"     110,500",84.9805,4층
마곡엠밸리6단지,강서구 마곡동 743,"     115,500",84.88,15층
마곡엠밸리7단지,강서구 마곡동 743-4,"     106,400",84.55,8층
마곡13단지힐스테이트마스터,강서구 마곡동 748,"     109,000",84.9805,3층
마곡13단지힐스테이트마스터,강서구 마곡동 748,"      90,000",59.9825,5층
마곡엠밸리6단지,강서구 마곡동 743,"     122,000",84.88,3층
마곡수명산파크4단지,강서구 내발산동 753,"      73,800",59.84,13층
보람,강서구 내발산동 686-1,"      59,500",79.48,14층
우장산힐스테이트,강서구 내발산동 657,"     107,000",84.98,9층
마곡수명산파크4단지,강서구 내발산동 753,"      73,000",59.84,12층
