아파트명,주소,가격,면적,층수
스마트트라움,중랑구 상봉동 128-34,"      33,400",29.51,15층
스마트트라움,중랑구 상봉동 128-34,"      60,200",58.21,15층
스마트트라움,중랑구 상봉동 128-34,"      33,750",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      33,750",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      33,750",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      33,900",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      33,900",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      34,050",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      34,050",29.51,16층
스마트트라움,중랑구 상봉동 128-34,"      33,750",29.51,16층
리더스,중랑구 상봉동 104-10,"      31,000",29.34,6층
주함해븐타워,중랑구 상봉동 115-61,"      14,450",15.73,15층
프레미어스엠코,중랑구 상봉동 500,"      95,000",58.64,26층
상봉듀오트리스,중랑구 상봉동 501,"     125,000",131.8,7층
포시티,중랑구 상봉동 113-1,"      11,200",14.855,3층
상봉베스트원,중랑구 상봉동 101-19,"      21,900",22.14,8층
상봉힐스테이,중랑구 상봉동 106,"      30,500",17.25,9층
리더스,중랑구 상봉동 104-10,"      31,000",29.34,6층
청원다미소,중랑구 중화동 286-22,"      83,000",84.82,7층
극동늘푸른,중랑구 묵동 379,"      76,000",84.08,5층
삼성,중랑구 묵동 161-4,"      41,800",58.56,3층
신도,중랑구 묵동 167,"      82,000",84.89,9층
우성,중랑구 묵동 245-64,"      33,500",48.91,5층
월등스카이뷰,중랑구 묵동 170-27,"      54,500",102.658,5층
묵동포레시타,중랑구 묵동 393,"      12,000",18.25,3층
묵동포레시타,중랑구 묵동 393,"      12,000",18.59,3층
묵동포레시타,중랑구 묵동 393,"      12,250",18.59,5층
신내,중랑구 묵동 13,"      54,000",39.84,3층
EGSoulLeader,중랑구 망우동 506-8,"       9,800",13.55,5층
한울네세창,중랑구 망우동 579,"      54,000",78.75,5층
산솔트윈,중랑구 망우동 461-12,"      40,000",102.18,10층
신원,중랑구 망우동 573,"      50,000",59.62,20층
개나리,중랑구 망우동 213-3,"      34,800",41.88,4층
신내6대주,중랑구 신내동 650,"      66,500",49.77,12층
신천빌리지,중랑구 신내동 495-42,"      55,000",81.76,5층
화성.두산아파트,중랑구 신내동 656,"      69,000",66.96,2층
라이프미성,중랑구 신내동 487,"      49,000",59.6,11층
진로아파트,중랑구 신내동 654,"      93,000",101.86,5층
석탑,중랑구 신내동 787,"      53,000",59.82,10층
동성1,중랑구 신내동 397,"      61,200",59.4,8층
라이프미성,중랑구 신내동 487,"      47,000",59.23,2층
신내9진흥,중랑구 신내동 657,"      59,900",49.93,14층
중앙하이츠,중랑구 신내동 479,"      68,500",84.97,5층
진로아파트,중랑구 신내동 654,"     109,000",134.37,2층
한진(609-1),성북구 돈암동 609-1,"      92,000",84.87,13층
돈암힐스테이트,성북구 돈암동 639,"      89,000",84.54,1층
돈암동 풍림아파트 101~105동,성북구 돈암동 632,"      72,500",84.68,7층
한신,성북구 돈암동 609-1,"     103,000",132.96,2층
돈암동삼성,성북구 돈암동 15-1,"      83,000",84.59,1층
한신,성북구 돈암동 609-1,"     130,000",152.25,14층
삼선에스케이뷰,성북구 삼선동3가 116,"     130,000",84.95,2층
한양수자인,성북구 동선동4가 295-1,"      57,800",68.03,13층
보문파크뷰자이,성북구 보문동6가 458,"      87,500",45.81,13층
보문파크뷰자이,성북구 보문동6가 458,"     107,300",72.97,2층
정릉풍림아이원,성북구 정릉동 239,"      95,000",114.75,13층
정릉푸르지오,성북구 정릉동 406,"      88,300",84.89,17층
정릉푸르지오,성북구 정릉동 406,"      88,300",84.89,17층
정릉힐스테이트3차,성북구 정릉동 1031,"      76,000",59.98,3층
정릉푸르지오,성북구 정릉동 406,"      83,300",84.89,3층
"산장아파트가동,나동",성북구 정릉동 780,"      42,900",52.89,4층
정릉e-편한세상,성북구 정릉동 1028,"      84,000",85,18층
정릉2차e-편한세상,성북구 정릉동 1035,"      96,000",84.09,15층
장원,성북구 정릉동 508-201,"      55,000",113,5층
정릉우성아파트 101~105동,성북구 정릉동 1020,"      56,600",46.65,8층
정릉중앙하이츠아파트,성북구 정릉동 809,"      45,500",84.71,3층
중앙하이츠빌1단지,성북구 정릉동 494,"      83,000",84.98,9층
정릉중앙하이츠아파트,성북구 정릉동 809,"      45,000",59.26,4층
정릉힐스테이트3차,성북구 정릉동 1031,"      75,700",59.98,2층
정릉힐스테이트3차,성북구 정릉동 1031,"     100,000",114.78,2층
정릉힐스테이트3차,성북구 정릉동 1031,"      70,000",59.98,4층
정릉풍림아이원,성북구 정릉동 239,"      65,300",60,12층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     110,000",84.94,9층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      79,000",59.77,5층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      92,700",84.844,14층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      89,000",84.97,3층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      99,000",84.97,3층
래미안길음센터피스,성북구 길음동 498,"     107,000",59.97,8층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      81,000",59.97,2층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      64,100",84.97,10층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     113,000",84.049,8층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      99,800",114.73,8층
롯데캐슬골든힐스,성북구 길음동 1287-1,"      91,000",59.9284,5층
래미안길음센터피스,성북구 길음동 498,"      87,000",59.9,25층
래미안길음센터피스,성북구 길음동 498,"     152,500",84.95,21층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"     110,000",114.912,20층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      94,000",59.99,6층
래미안세레니티,성북구 종암동 133,"     102,000",84.99,6층
래미안세레니티,성북구 종암동 133,"     102,000",84.92,6층
창방트윈(B동),성북구 하월곡동 90-2066,"      59,000",84.06,4층
래미안월곡,성북구 하월곡동 225,"      65,000",59.754,1층
월곡두산위브,성북구 하월곡동 222,"      75,500",59.855,4층
삼전솔하임3차,성북구 하월곡동 88-510,"      12,000",15.62,7층
우남푸르미아,성북구 상월곡동 55-56,"      64,000",162.3,14층
래미안장위퍼스트하이,성북구 장위동 173-114,"      97,000",59.99,19층
래미안장위퍼스트하이,성북구 장위동 173-114,"     120,000",84.94,31층
꿈의숲아이파크,성북구 장위동 323,"     107,000",76.15,16층
꿈의숲아이파크,성북구 장위동 323,"     110,000",76.15,16층
래미안포레카운티,성북구 장위동 322,"     115,000",84.97,4층
래미안장위퍼스트하이,성북구 장위동 173-114,"     125,000",116.91,26층
래미안장위퍼스트하이,성북구 장위동 173-114,"     110,000",84.94,3층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,700",14.7145,12층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,800",14.7145,16층
꿈의숲코오롱하늘채,성북구 장위동 319,"     123,000",84.87,8층
두산,성북구 석관동 10,"      80,000",59.97,13층
두산,성북구 석관동 10,"      78,500",59.97,6층
삼성래미안트리베라2단지,강북구 미아동 812,"     100,000",84.15,13층
미아신구,강북구 미아동 1352,"      61,500",84.9,4층
에스케이북한산시티,강북구 미아동 1353,"      67,000",59.98,24층
에스케이북한산시티,강북구 미아동 1353,"      95,500",114.85,11층
삼각산아이원,강북구 미아동 1357,"      92,000",114.88,4층
에스케이북한산시티,강북구 미아동 1353,"      80,000",84.76,20층
경남아너스빌(1356-0),강북구 미아동 1356,"      85,000",84.873,8층
신대상,강북구 미아동 137-7,"      79,000",61.22,1층
푸르지오시티,강북구 미아동 160-3,"      13,800",18.6479,18층
에스케이북한산시티,강북구 미아동 1353,"      69,700",59.98,5층
두산위브트레지움,강북구 미아동 811,"      83,000",59.82,21층
에스케이북한산시티,강북구 미아동 1353,"      76,000",84.71,10층
삼성래미안트리베라2단지,강북구 미아동 812,"      90,000",113.89,24층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      78,500",49.48,8층
수유역두산위브2,강북구 번동 411,"      87,000",84.9909,17층
번동솔그린,강북구 번동 136,"      74,000",84.6,19층
번동솔그린,강북구 번동 136,"      64,000",84.6,6층
한진,강북구 번동 658,"      57,300",58.65,8층
해모로아파트,강북구 번동 139,"      80,000",127.25,10층
세영,강북구 수유동 403-17,"      14,500",45.39,1층
수유벽산1차,강북구 수유동 205,"      63,000",63.78,15층
수유역하이씨티,강북구 수유동 733,"      10,000",12.02,6층
수유벽산1차,강북구 수유동 205,"      86,000",122.58,8층
수유삼호,강북구 수유동 63,"      52,800",74.48,8층
수유벽산1차,강북구 수유동 205,"      88,000",122.58,6층
삼익세라믹,도봉구 쌍문동 56,"      53,500",58.77,3층
쌍문동삼성래미안,도봉구 쌍문동 725,"      84,500",84.9383,7층
솔밭노블리안,도봉구 쌍문동 733,"      52,000",58.4,6층
쌍문동LG트윈빌2,도봉구 쌍문동 20-4,"      85,000",240.97,3층
신건영주택A,도봉구 쌍문동 315-20,"      21,700",63.23,5층
한양1,도봉구 쌍문동 388-33,"      60,500",50.58,3층
삼익세라믹,도봉구 쌍문동 56,"      65,000",79.98,4층
청구,도봉구 쌍문동 195,"      68,000",84.63,8층
피스플하우스,도봉구 쌍문동 68-1,"      44,000",194.02,3층
그린스테이트,도봉구 쌍문동 311,"      35,000",73.12,3층
경남,도봉구 쌍문동 73,"      51,500",76.18,1층
한양5,도봉구 쌍문동 59-3,"      55,000",76.405,8층
동익미라벨,도봉구 쌍문동 285-5,"      57,900",84.53,12층
극동아파트,도봉구 쌍문동 721,"      55,850",84.9,1층
대상타운현대아파트,도봉구 방학동 720-1,"      94,000",84.78,19층
성원105동,도봉구 방학동 266-3,"      59,900",107.09,10층
퍼스티안,도봉구 방학동 705-17,"       9,250",13.6794,5층
신동아아파트2,도봉구 방학동 531,"      62,000",84.86,2층
신동아아파트2,도봉구 방학동 531,"      59,000",84.82,15층
금광포란재아파트,도봉구 방학동 714-1,"      60,000",59.611,7층
신동아아파트1,도봉구 방학동 271-1,"      40,000",43.35,8층
신동아아파트1,도봉구 방학동 271-1,"      41,000",43.35,10층
신동아아파트2,도봉구 방학동 531,"      58,000",84.86,7층
대원그린아파트,도봉구 방학동 444-31,"      36,400",46.86,2층
청구아파트,도봉구 방학동 734,"      64,500",84.97,1층
창동주공18단지,도봉구 창동 30,"      64,000",45.55,10층
창동주공18단지,도봉구 창동 30,"      52,000",45.9,12층
금용,도봉구 창동 809,"      56,500",59.97,19층
월가타워,도봉구 창동 7,"       8,950",15,11층
북한산아이파크5차,도봉구 창동 825,"     131,500",101.9176,15층
북한산아이파크5차,도봉구 창동 825,"     143,000",165.1717,11층
창동주공3단지(해등마을),도봉구 창동 347,"      72,000",66.56,11층
창동주공4단지,도봉구 창동 373,"      33,000",41.3,13층
창동주공1단지,도봉구 창동 305,"      59,900",41.3,3층
태영데시앙,도봉구 창동 819,"      85,500",84.995,7층
창동주공4단지,도봉구 창동 373,"      54,000",41.3,9층
중흥에스클래스,도봉구 창동 665-21,"     115,000",164.097,8층
창동주공4단지,도봉구 창동 373,"      66,000",49.94,6층
LIG건영캐스빌,도봉구 창동 635-42,"      62,500",56.3856,9층
금용,도봉구 창동 809,"      89,000",158.79,5층
창동2차현대,도봉구 창동 815,"      91,000",84.504,3층
주공17단지,도봉구 창동 38,"      49,990",36.16,8층
서원,도봉구 도봉동 641,"      38,000",40.02,2층
한신,도봉구 도봉동 30-1,"      65,000",84.94,5층
한신,도봉구 도봉동 30-1,"      67,500",84.94,4층
신도봉,도봉구 도봉동 588,"      32,500",64.32,3층
도봉파크빌3,도봉구 도봉동 644,"      65,000",84.155,3층
동아에코빌,도봉구 도봉동 654,"      77,900",84.967,18층
서울가든,도봉구 도봉동 555,"      49,000",75.33,2층
한신,도봉구 도봉동 30-1,"      64,000",84.94,10층
현대성우,도봉구 도봉동 642,"      53,000",84.39,2층
한신,도봉구 도봉동 30-1,"      68,500",84.94,6층
한신,도봉구 도봉동 30-1,"      67,500",84.94,6층
서울가든,도봉구 도봉동 555,"      50,000",75.33,8층
서울가든,도봉구 도봉동 555,"      53,500",75.33,7층
유원,노원구 월계동 880,"      53,000",59.93,16층
주공2,노원구 월계동 556,"      45,000",38.64,9층
주공2,노원구 월계동 556,"      52,000",44.94,9층
월계센트럴아이파크,노원구 월계동 951,"     110,000",84.99,10층
현대,노원구 월계동 929,"      78,500",59.95,24층
대우,노원구 월계동 775,"      87,500",134.64,19층
주공2,노원구 월계동 556,"      71,000",59.97,6층
미륭,노원구 월계동 13,"      82,500",51.48,5층
삼호3,노원구 월계동 13,"      86,000",59.22,2층
풍림아이원,노원구 월계동 944,"      78,700",59.149,9층
한진한화그랑빌,노원구 월계동 18,"      95,300",84.97,11층
삼호3,노원구 월계동 13,"      84,000",59.22,1층
청백4,노원구 월계동 781,"      55,500",59.4,14층
참다움아파트,노원구 공릉동 395-6,"      43,500",74.4276,6층
동신아파트,노원구 공릉동 745,"      61,500",59.99,4층
진명비베레,노원구 공릉동 395-7,"       9,000",12.0632,5층
태강아파트(아이파크),노원구 공릉동 81,"      67,000",59.34,1층
삼익4단지아파트,노원구 공릉동 714,"      59,800",49.5,5층
시영3차(라이프)아파트,노원구 공릉동 715,"      43,000",34.44,6층
청솔아파트8,노원구 공릉동 91,"      76,500",84.65,3층
비콘아파트,노원구 공릉동 755,"      50,000",84.98,12층
공릉동한보에센시티아파트,노원구 공릉동 743,"      57,000",59.4,8층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",13.62,12층
삼익4단지아파트,노원구 공릉동 714,"      46,500",39.6,13층
시영2단지(라이프)아파트,노원구 공릉동 707,"      49,600",39.6,4층
태릉우성아파트,노원구 공릉동 254,"      87,000",66.87,3층
풍림아파트A,노원구 공릉동 725,"      75,700",59.94,17층
한일휴니스빌,노원구 공릉동 683-14,"      11,500",14.925,17층
태릉해링턴플레이스,노원구 공릉동 758,"      87,500",59.98,7층
시영3차(라이프)아파트,노원구 공릉동 715,"      42,000",34.44,15층
시영2단지(라이프)아파트,노원구 공릉동 707,"      43,800",34.44,15층
태강아파트(아이파크),노원구 공릉동 81,"      59,800",49.6,4층
청솔(시영7),노원구 하계동 274,"      64,000",49.5,5층
청솔(시영7),노원구 하계동 274,"      62,000",49.85,4층
장미(시영6),노원구 하계동 273,"      71,300",54.29,12층
청구,노원구 하계동 284,"      77,000",70.69,7층
청솔(시영7),노원구 하계동 274,"      61,000",49.5,2층
청솔(시영7),노원구 하계동 274,"      51,200",39.92,1층
청구,노원구 하계동 284,"      83,000",70.69,11층
청구,노원구 하계동 284,"      83,000",70.69,11층
건영,노원구 하계동 271-3,"      65,000",53.14,11층
장미(시영6),노원구 하계동 273,"      56,000",43.41,2층
한신1,노원구 하계동 284,"      45,000",27,7층
장미(시영6),노원구 하계동 273,"      71,000",54.02,12층
장미(시영6),노원구 하계동 273,"      69,200",54.29,6층
장미(시영6),노원구 하계동 273,"      51,500",43.56,15층
수락리버시티3단지,노원구 상계동 1312,"      79,500",84.88,7층
미라보(성림),노원구 상계동 1320,"      56,500",82.88,13층
상계주공4(고층),노원구 상계동 749-5,"      61,500",41.3,14층
상계주공9(고층),노원구 상계동 670,"      66,000",49.94,2층
수락현대,노원구 상계동 1272,"      62,500",84.74,2층
상계주공9(고층),노원구 상계동 670,"      58,700",45.9,3층
벽산,노원구 상계동 173-1,"      48,500",46.8,6층
수락산벨리체,노원구 상계동 1265,"     113,500",134.94,5층
수락산벨리체,노원구 상계동 1265,"     113,500",134.94,5층
상계주공13(고층),노원구 상계동 637,"      53,500",45.55,2층
상계주공12(고층),노원구 상계동 647,"      71,000",61.52,1층
상계주공10(고층),노원구 상계동 666,"      75,000",59.39,6층
상계주공2(고층),노원구 상계동 740,"      77,000",58.01,8층
상계주공9(고층),노원구 상계동 670,"      93,500",79.07,8층
임광,노원구 상계동 694,"     131,000",122.18,5층
상계주공11(고층),노원구 상계동 652,"      70,500",49.94,12층
은빛1단지,노원구 상계동 1255,"      39,800",39.7,12층
상계주공13(고층),노원구 상계동 637,"      55,000",49.94,6층
상계주공14(고층),노원구 상계동 626,"      53,800",45.55,5층
노원우성,노원구 상계동 1251,"      75,000",84.88,1층
상계2차중앙하이츠,노원구 상계동 1282,"      69,000",59.82,21층
노원우성,노원구 상계동 1251,"      75,000",84.88,1층
은빛1단지,노원구 상계동 1255,"      45,000",59.95,10층
상계주공9(고층),노원구 상계동 670,"      66,900",49.94,3층
보람아파트,노원구 상계동 639,"      67,700",54.59,12층
상계주공2(고층),노원구 상계동 740,"      53,000",32.39,11층
상계주공6(고층),노원구 상계동 720,"      73,200",49.94,9층
수락리버시티3단지,노원구 상계동 1312,"      75,000",84.81,7층
상계주공13(고층),노원구 상계동 637,"      57,500",49.94,8층
문수해오름,노원구 상계동 1303,"      36,000",45.57,2층
포레나노원,노원구 상계동 680,"      87,000",59.9866,30층
상계주공10(고층),노원구 상계동 666,"      70,000",49.94,5층
소담빌,노원구 상계동 330-29,"      11,000",14.65,4층
한신2차,노원구 상계동 451,"      48,000",45.92,12층
우림루미아트1,노원구 상계동 1306,"      71,000",84.887,13층
벽산,노원구 상계동 173-1,"      55,300",46.8,9층
상계주공6(고층),노원구 상계동 720,"      60,000",37.46,9층
상계주공3(고층),노원구 상계동 730-2,"      83,000",58.01,11층
상계주공7(고층),노원구 상계동 691,"      87,000",59.39,7층
주공4,노원구 중계동 358-2,"      78,500",59.39,8층
청암3단지(582),노원구 중계동 582,"      74,500",84.774,8층
중계그린1단지,노원구 중계동 502-1,"      58,500",39.91,5층
상아,노원구 중계동 505,"      83,500",72.73,11층
염광,노원구 중계동 445,"     100,000",131.25,14층
동진,노원구 중계동 103,"      32,000",47.61,5층
주공2,노원구 중계동 369,"      49,800",44.52,11층
주공2,노원구 중계동 369,"      50,000",44.52,4층
주공10,노원구 중계동 360-16,"      84,000",58.14,6층
중계그린1단지,노원구 중계동 502-1,"      63,500",49.5,5층
삼성,노원구 중계동 593,"      95,000",84.75,8층
한화꿈에그린TheFIRST,노원구 중계동 606,"     120,000",121.284,17층
주공8,노원구 중계동 362-1,"      42,000",49.72,5층
중계그린1단지,노원구 중계동 502-1,"      67,000",49.5,8층
동진,노원구 중계동 103,"      34,500",47.61,2층
주공5,노원구 중계동 359-1,"      53,000",38.64,11층
청구3,노원구 중계동 360-2,"     132,500",84.77,11층
양지마을(대림)2,노원구 중계동 588,"     125,000",114.81,11층
주공5,노원구 중계동 359-1,"      54,450",38.64,14층
DMC자이1단지,은평구 수색동 75,"     150,000",123.67,11층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"      83,000",49.86,8층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     125,000",84.93,15층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     125,000",84.93,15층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     120,000",84.97,2층
녹번2현대,은평구 녹번동 278-1,"      68,000",84.94,3층
녹번2현대,은평구 녹번동 278-1,"      95,500",117.35,6층
청록MS(91-9),은평구 녹번동 91-9,"      58,000",84.61,5층
래미안베라힐즈,은평구 녹번동 283,"     125,000",84.95,10층
대호프라자아파트,은평구 불광동 631-1,"      61,000",59.97,7층
라이프미성,은평구 불광동 248,"      83,500",66.7,1층
북한산대창센시티,은평구 불광동 71-16,"      80,000",84.84,12층
효민아크로뷰,은평구 불광동 484-73,"      24,000",15.09,13층
북한산현대힐스테이트3차아파트,은평구 불광동 641,"      90,000",84.96,2층
라이프미성,은평구 불광동 248,"      87,000",66.7,9층
대호프라자아파트,은평구 불광동 631-1,"      33,500",41.22,9층
북한산현대힐스테이트3차아파트,은평구 불광동 641,"      89,800",59.99,13층
한솔,은평구 갈현동 539,"      25,000",39.96,4층
한솔,은평구 갈현동 539,"      27,000",39.96,4층
역촌맨션,은평구 갈현동 467-2,"      28,000",53.2,6층
한솔,은평구 갈현동 539,"      29,000",39.96,8층
미미,은평구 갈현동 538,"      63,800",59.595,3층
지캐슬,은평구 갈현동 487-2,"      27,700",41.73,6층
지캐슬,은평구 갈현동 487-2,"      27,700",41.73,6층
유호루하스,은평구 갈현동 548,"      20,300",27.347,7층
한성산장,은평구 구산동 169-1,"      37,500",102.76,3층
갈현현대,은평구 구산동 382,"      54,000",59.94,9층
한성산장,은평구 구산동 169-1,"      45,000",102.76,3층
한국프라우드,은평구 구산동 225,"      39,000",73.05,7층
아이안빌,은평구 대조동 4-18,"      40,000",37.62,13층
주주베B,은평구 대조동 9-31,"      12,500",13.35,8층
정익제이원,은평구 대조동 4-6,"      43,000",41.08,10층
대경아르체아파트,은평구 대조동 26-14,"      45,000",29.99,2층
대경아르체아파트,은평구 대조동 26-14,"      42,000",29.99,11층
유진아이디움,은평구 대조동 197-1,"      17,700",14.03,9층
백련산해모로,은평구 응암동 768,"      80,500",50.74,9층
백련산에스케이뷰아이파크,은평구 응암동 767,"      92,000",59.8545,21층
백련산에스케이뷰아이파크,은평구 응암동 767,"      91,000",59.8545,24층
백련산해모로,은평구 응암동 768,"      89,000",59.92,8층
응암동금호,은평구 응암동 739,"      72,500",84.93,20층
신동아,은평구 응암동 197-78,"      45,500",52.71,5층
녹번역e편한세상캐슬,은평구 응암동 769,"      98,000",59.96,8층
신동아,은평구 응암동 197-78,"      45,000",52.71,1층
백련산에스케이뷰아이파크,은평구 응암동 767,"      97,000",59.9335,11층
거장메카(116-22),은평구 응암동 116-22,"      36,200",24.77,10층
거장메카(116-22),은평구 응암동 116-22,"      36,200",24.77,9층
프라임팰리스,은평구 응암동 111-48,"      50,000",71.16,6층
녹번역센트레빌,은평구 응암동 762,"      85,700",59.92,12층
거장메카(116-22),은평구 응암동 116-22,"      36,200",24.77,8층
백련산파크자이,은평구 응암동 766,"      88,700",59.789,6층
유성아이비,은평구 응암동 92-7,"      40,400",47.64,9층
연리지,은평구 역촌동 36-37,"      60,000",99.6,3층
역산미르빌,은평구 역촌동 37-53,"      39,000",81.17,6층
하늘애,은평구 역촌동 43-4,"      80,000",84.84,11층
하늘애,은평구 역촌동 43-4,"      80,000",84.84,11층
하늘애,은평구 역촌동 43-4,"      81,000",84.96,7층
위산엘리시움,은평구 역촌동 17-17,"      37,000",38.69,7층
만민라이프(B동),은평구 역촌동 59-18,"      49,000",84.23,2층
청우참조은,은평구 역촌동 43-55,"      25,000",50.31,2층
청우참조은,은평구 역촌동 43-55,"      25,100",50.31,2층
센타폴리스,은평구 역촌동 85-12,"     112,500",136.83,7층
예성그린,은평구 신사동 242,"      28,500",59.31,2층
이랜드타운아파트,은평구 신사동 367,"      70,000",84.9287,20층
신사씨티,은평구 신사동 297,"      60,000",82.71,17층
이랜드타운아파트,은평구 신사동 367,"      59,500",59.982,6층
임탑(364)101동,은평구 신사동 364,"      37,500",73.49,4층
신선,은평구 신사동 26-20,"      45,000",66.13,2층
베로니스,은평구 증산동 257,"      72,300",54.84,4층
디오반,은평구 증산동 173-1,"      15,500",14.46,2층
두산위브,은평구 증산동 255,"     110,000",118.8957,9층
폭포동4단지힐스테이트(426~428동)BL3-11,은평구 진관동 135,"     135,000",134.87,4층
은평뉴타운기자촌11단지,은평구 진관동 150,"      88,500",84.78,3층
구파발9단지래미안(916~928동)BL3-2,은평구 진관동 25,"      98,000",134.83,7층
상림마을7단지아이파크(702~705동)BL1-4,은평구 진관동 6,"     118,000",101.87,9층
상림마을8단지롯데캐슬(810~820동)BL1-1,은평구 진관동 19,"     107,000",101.93,9층
은평뉴타운기자촌11단지,은평구 진관동 150,"      91,000",84.78,2층
구파발10단지어울림(1011~1019동)BL3-1,은평구 진관동 27,"      91,800",84.78,5층
상림마을7단지아이파크(713~718동)BL1-11,은평구 진관동 15,"      90,000",101.61,7층
구파발9단지래미안(916~928동)BL3-2,은평구 진관동 25,"      95,000",84.83,5층
미동,서대문구 충정로3가 189-8,"      47,500",56.2,3층
충정리시온,서대문구 충정로3가 465,"      38,800",33.32,16층
에스케이뷰,서대문구 합동 118,"     115,000",59.956,14층
돈의문센트레빌,서대문구 냉천동 261,"     111,000",59.98,4층
돈의문센트레빌,서대문구 냉천동 261,"     178,000",114.98,3층
돈의문센트레빌,서대문구 냉천동 261,"     171,000",114.98,9층
천연뜨란채,서대문구 천연동 145,"      60,000",30.17,11층
천연뜨란채,서대문구 천연동 145,"      98,000",57.78,8층
독립문삼호,서대문구 영천동 100,"     109,000",75.66,6층
e편한세상신촌3단지,서대문구 북아현동 149,"     133,000",59.96,2층
두산,서대문구 북아현동 1009,"      96,000",59.96,8층
성우아파트,서대문구 북아현동 1-97,"     123,000",84.48,5층
비버리힐,서대문구 북아현동 1-422,"      80,000",129.22,7층
e편한세상신촌1단지,서대문구 북아현동 1013,"     150,000",84.93,6층
e편한세상신촌1단지,서대문구 북아현동 1013,"     165,000",84.93,16층
두산,서대문구 북아현동 1009,"      90,000",59.96,9층
광산,서대문구 홍제동 157-68,"      51,000",52.53,3층
홍제센트럴IPARK,서대문구 홍제동 473,"     133,500",84.9602,5층
에이원,서대문구 홍제동 132-5,"      69,000",58.66,5층
홍제원현대(459-0),서대문구 홍제동 459,"     124,500",114.72,14층
홍제헤렌,서대문구 홍제동 175-3,"      51,500",59.64,7층
청구1차,서대문구 홍제동 453,"      98,000",84.78,7층
유원하나,서대문구 홍제동 454,"      58,500",58.77,12층
금호어울림,서대문구 홍제동 471,"     106,000",84.7861,10층
홍제현대,서대문구 홍제동 331,"      84,000",75.15,14층
청구1차,서대문구 홍제동 453,"     101,000",84.78,7층
태영으뜸(데시앙),서대문구 홍제동 373,"      61,500",67.3,3층
홍제한양,서대문구 홍제동 82,"      77,000",60.06,9층
홍제원현대(459-0),서대문구 홍제동 459,"      81,000",59.93,7층
홍제원현대(459-0),서대문구 홍제동 459,"      65,000",59.93,15층
홍제삼성래미안,서대문구 홍제동 461,"      75,000",60,4층
제니스뷰아파트,서대문구 홍제동 196-26,"      40,300",39.35,13층
청구3차,서대문구 홍제동 462,"      73,000",59.4,7층
홍제센트럴IPARK,서대문구 홍제동 473,"     135,000",84.9728,14층
파라타워,서대문구 대현동 90-70,"      23,000",16.299,6층
예스에이피엠,서대문구 대현동 145,"      34,900",38.72,12층
파라타워,서대문구 대현동 90-70,"      23,600",15.792,7층
3RU-City,서대문구 창천동 510-2,"      18,000",17.19,12층
시민,서대문구 연희동 188-41,"      22,500",63.6,4층
연희자이엘라,서대문구 연희동 745,"      14,500",13.642,5층
연희궁,서대문구 연희동 196-1,"      12,000",42.38,4층
시민,서대문구 연희동 188-41,"      18,000",63.6,3층
연희자이엘라,서대문구 연희동 745,"      14,000",13.642,13층
연희파크푸르지오,서대문구 연희동 747,"     114,500",84.4317,3층
"현대(1,2차)",서대문구 홍은동 202-5,"      90,000",84.77,3층
HDX휴팰리스,서대문구 홍은동 465,"      71,500",59.0362,6층
미건스카이빌,서대문구 홍은동 14-4,"      53,500",84.92,3층
교수(A),서대문구 홍은동 277-145,"      40,400",100.44,2층
성우,서대문구 홍은동 402-39,"      49,800",84.98,3층
초원,서대문구 홍은동 8-26,"      29,000",49.26,2층
강림스위트빌(A동),서대문구 홍은동 195-8,"      21,000",74.58,3층
홍은동벽산,서대문구 홍은동 455,"      87,300",84.78,6층
DMC래미안e편한세상,서대문구 북가좌동 481,"     134,000",84.94,14층
DMC파크뷰자이3단지,서대문구 남가좌동 386,"     122,000",84.968,14층
DMC파크뷰자이3단지,서대문구 남가좌동 386,"     122,000",84.968,14층
DMC파크뷰자이1단지,서대문구 남가좌동 385,"     143,300",84.971,20층
디엠씨엘가,서대문구 남가좌동 387,"      33,000",30.36,2층
DMC파크뷰자이1단지,서대문구 남가좌동 385,"     142,000",84.971,27층
