아파트명,주소,가격,면적,층수
태형,양천구 신월동 134-17,"      48,500",84.75,2층
신월시영,양천구 신월동 987-1,"      69,500",50.67,11층
태형,양천구 신월동 134-17,"      40,000",59.76,8층
신월시영,양천구 신월동 987-1,"      71,000",50.67,8층
벽산블루밍2단지,양천구 신월동 1023,"      93,000",84.9285,20층
서울가든,양천구 신월동 475,"      75,800",100.8,3층
대운2차,양천구 신월동 57-5,"      20,000",53.2,6층
신월시영,양천구 신월동 987-1,"      72,000",50.67,4층
신월6차보람,양천구 신월동 125,"      52,500",59.232,4층
금하뜨라네,양천구 신월동 142-14,"      43,000",84.95,7층
태진한솔,강서구 염창동 263,"      71,000",58.87,1층
신동아,강서구 염창동 289,"     102,000",84.9,7층
주공10,강서구 등촌동 702,"      80,000",58.14,4층
대동황토방2,강서구 등촌동 713,"      86,800",59.93,13층
지엠벨리,강서구 등촌동 656-17,"      38,500",25.61,15층
두보아파트,강서구 등촌동 365-195,"      47,000",59.49,6층
우성,강서구 화곡동 353-20,"      49,000",92.16,4층
SPACE(920-5),강서구 화곡동 920-5,"      15,000",19.75,15층
SPACE(920-5),강서구 화곡동 920-5,"      14,700",19.75,15층
위하우스아파트,강서구 화곡동 916-2,"      30,000",30.18,7층
한울에이치밸리움A동,강서구 화곡동 1065-4,"      26,000",20.92,8층
대호스카이빌,강서구 화곡동 161-7,"      24,500",68.68,5층
성광,강서구 화곡동 343-37,"      45,000",60.72,7층
스위트드림아파트,강서구 화곡동 1168,"      46,500",50.38,2층
루체비스타,강서구 화곡동 897-2,"      23,000",29.47,5층
동훈타마르(921-18),강서구 화곡동 921-18,"      32,000",58.55,9층
한솔(61-116),강서구 화곡동 61-116,"      23,000",59.78,3층
SPACE(920-5),강서구 화곡동 920-5,"      15,300",19.75,15층
디아인스,강서구 화곡동 899-31,"      27,700",23.93,14층
세교예지안2차,강서구 화곡동 925-11,"      13,000",18.83,7층
화곡푸르지오,강서구 화곡동 1091,"     118,000",103.92,8층
탑건진선미,강서구 화곡동 1155,"      72,800",84.85,7층
프라임하우스(342-44),강서구 화곡동 342-44,"      25,500",48.21,6층
삼도,강서구 화곡동 913-1,"      39,500",70.84,4층
유림노르웨이숲(919-1),강서구 화곡동 919-1,"      59,000",64.05,5층
우장산롯데캐슬,강서구 화곡동 1145,"      95,000",85,14층
화곡푸르지오,강서구 화곡동 1091,"     109,500",84.914,7층
벨라팰리스,강서구 화곡동 343-71,"      23,000",24.93,8층
트리움팰리스,강서구 화곡동 925-26,"      13,000",21.7,10층
"우장산아이파크,이편한세상",강서구 화곡동 1159,"     148,000",114.98,2층
프라임하우스(925-17),강서구 화곡동 925-17,"      23,000",37.18,8층
스위트드림아파트,강서구 화곡동 1168,"      49,000",49.53,5층
동훈타마르(921-18),강서구 화곡동 921-18,"      34,900",58.55,9층
스위트드림아파트,강서구 화곡동 1168,"      45,000",48.89,7층
강서타워,강서구 화곡동 42-11,"      39,500",94.06,2층
강서동도센트리움,강서구 화곡동 1161,"       9,600",14.677,6층
강변,강서구 가양동 1475,"      80,000",39.6,9층
가양도시개발9-2단지,강서구 가양동 1490,"      70,000",39.6,12층
한보구암마을,강서구 가양동 1495,"      59,800",84.39,8층
가양도시개발9-2단지,강서구 가양동 1490,"      58,500",34.44,2층
마곡엠밸리6단지,강서구 마곡동 743,"     165,000",84.99,3층
한서3차,강서구 내발산동 698-11,"      43,700",72.29,7층
그린씨티,강서구 내발산동 716-16,"      66,000",81.799,3층
마곡수명산파크7단지,강서구 내발산동 756,"      95,000",84.53,4층
롯데2,강서구 내발산동 729,"      94,500",84.708,13층
롯데2,강서구 내발산동 729,"      93,000",84.708,9층
강성레스트빌아파트,강서구 내발산동 717-20,"      69,800",84.762,4층
AirPalace(619-7),강서구 방화동 619-7,"       9,250",14.1,4층
경동팰리스힐,강서구 방화동 898,"       8,900",12.66,7층
동일스위트리버2차,강서구 방화동 895,"      56,000",59.47,1층
길성그랑프리텔,강서구 방화동 867,"      74,300",57.97,12층
개화,강서구 방화동 819,"     115,000",133.98,10층
방화5,강서구 방화동 814,"      56,000",33.18,13층
방화5,강서구 방화동 814,"      57,300",33.18,6층
신도림 아르디에,구로구 신도림동 695,"      23,200",18.95,5층
신도림 아르디에,구로구 신도림동 695,"      40,000",39.92,8층
대림2,구로구 신도림동 642,"     117,000",84.95,27층
비즈트위트그린,구로구 구로동 98-10,"      10,400",15.11,15층
대림역대성스카이렉스,구로구 구로동 107-1,"      70,000",84.8,13층
대림오페라타워,구로구 구로동 98,"      51,000",99.09,13층
비즈트위트그린,구로구 구로동 98-10,"      12,500",15.11,15층
한신휴플러스(1280-0),구로구 구로동 1280,"      71,300",50.17,6층
성호메이플라워멤버스빌,구로구 구로동 104-9,"      15,500",31.76,16층
구로현대,구로구 구로동 1256,"      74,800",72.33,11층
럭키,구로구 구로동 1257,"      72,000",71.4,9층
로제리움2차,구로구 구로동 97,"      12,400",14.04,18층
로제리움2차,구로구 구로동 97,"      11,250",14.91,14층
구로두산위브,구로구 구로동 1278,"      59,000",36.88,15층
구로두산,구로구 구로동 1265,"      58,000",44.64,12층
하나세인스톤2차,구로구 구로동 97-4,"      13,500",19.33,13층
우성(23),구로구 구로동 23,"     107,000",84.95,3층
대림역포스큐,구로구 구로동 106-2,"      12,000",14.579,14층
대림역포스큐,구로구 구로동 106-2,"      12,250",14.579,19층
(717-22)함양주택,구로구 구로동 717-22,"      22,750",47.83,5층
비즈트위트레드,구로구 구로동 104-8,"      19,000",20.84,7층
새솔금호,구로구 구로동 108-2,"      58,000",59.9,5층
하나세인스톤2차,구로구 구로동 97-4,"      13,000",19.33,12층
하나세인스톤2차,구로구 구로동 97-4,"      13,000",19.33,14층
현대로얄,구로구 구로동 701-76,"      59,500",68.63,9층
하나세인스톤2차,구로구 구로동 97-4,"      14,000",19.33,15층
비즈트위트그린,구로구 구로동 98-10,"      10,000",15.11,15층
세명,구로구 구로동 717-11,"      22,800",30.1,1층
중앙하이츠,구로구 구로동 685-124,"      84,000",79.97,12층
비즈트위트레인보우,구로구 구로동 44-5,"      12,000",15.58,6층
구일우성,구로구 구로동 1259,"      67,000",59.44,19층
구로현대,구로구 구로동 1256,"      73,000",63.98,13층
대림역포스큐,구로구 구로동 106-2,"      12,000",14.579,16층
(716-17),구로구 구로동 716-17,"      23,000",35.94,2층
현대연예인,구로구 구로동 685-70,"      59,000",44.17,15층
성호메이플라워멤버스빌,구로구 구로동 104-9,"      14,250",31.75,10층
대림역포스큐,구로구 구로동 106-2,"      12,000",14.579,16층
청솔우성,구로구 고척동 329,"      70,000",84.66,7층
벽산,구로구 고척동 334,"     106,000",84.878,4층
삼명,구로구 고척동 97-3,"      30,000",43.74,1층
신양지(가동),구로구 개봉동 318-36,"      34,800",65.53,3층
개봉동현대아이파크,구로구 개봉동 489,"     108,000",84.98,4층
개봉푸르지오,구로구 개봉동 492,"      99,000",84.83,7층
LIPe-푸른아파트,구로구 개봉동 491,"      43,000",59.2,7층
거성푸르뫼,구로구 개봉동 60-101,"      50,000",59.89,15층
대상,구로구 개봉동 477,"      65,800",84.94,8층
한마을,구로구 개봉동 476,"      82,000",59.57,22층
오류그린,구로구 오류동 1-7,"      18,500",60.6,4층
썬앤빌,구로구 오류동 34-13,"       7,600",14.064,15층
썬앤빌,구로구 오류동 34-13,"       8,200",14.064,11층
은하수수목원2차(101동),구로구 오류동 108-35,"      40,000",68.32,5층
온수동,구로구 온수동 83,"      28,500",64.87,5층
현대홈타운스위트,구로구 항동 233,"      75,000",84.9852,4층
가산양우내안에애플,금천구 가산동 141-2,"      11,300",12.04,13층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,300",12.19,14층
가산피어니빌,금천구 가산동 143-20,"      14,500",13.8029,8층
한솔아트빌라,금천구 독산동 907-21,"      26,000",67.88,1층
독산오르페움타워,금천구 독산동 989,"      36,000",40.074,6층
독산현대,금천구 독산동 293-10,"      62,500",58.72,7층
남서울힐스테이트,금천구 시흥동 1026,"     119,000",115.801,5층
남서울건영2,금천구 시흥동 384-12,"      40,000",41.34,13층
금강,금천구 시흥동 1008,"      51,000",59.95,17층
와이즈플레이스,금천구 시흥동 882-61,"      11,200",14.22,14층
현대(209),금천구 시흥동 209,"      52,000",82.53,13층
벽산,금천구 시흥동 1010,"      64,800",84.99,6층
탑스빌,금천구 시흥동 268-46,"      53,200",79.84,12층
남서울건영아파트,금천구 시흥동 992-2,"      58,000",53.39,5층
무지개,금천구 시흥동 109-1,"      99,000",84.96,2층
백운한비치,금천구 시흥동 1012,"      59,800",76.0537,7층
남서울건영2,금천구 시흥동 384-12,"      59,000",61.14,2층
내이처해밀,영등포구 영등포동1가 145,"      11,800",14.24,7층
내이처해밀,영등포구 영등포동1가 145,"      12,200",14.89,6층
여의도더리브스타일,영등포구 영등포동1가 94-2,"      20,000",14.8376,7층
헤렌어반,영등포구 영등포동1가 144,"      12,500",13.331,9층
내이처해밀,영등포구 영등포동1가 145,"      12,700",14.24,10층
내이처해밀,영등포구 영등포동1가 145,"      13,500",14.89,5층
내이처해밀,영등포구 영등포동1가 145,"      13,500",14.24,11층
경동미르웰여의도,영등포구 영등포동2가 94-129,"      20,000",14.03,10층
이지리움S,영등포구 영등포동2가 28-117,"      15,500",13.35,11층
이지리움S,영등포구 영등포동2가 28-117,"      15,000",12.12,10층
이지리움S,영등포구 영등포동2가 28-117,"      15,000",12.4,11층
영등포그랑그루,영등포구 영등포동4가 103,"      14,000",12.1,10층
훼미리하우스117,영등포구 영등포동7가 94-51,"      13,500",16.98,12층
영등포메이준2011,영등포구 영등포동8가 51-1,"      13,500",12.11,19층
대우트럼프월드II,영등포구 여의도동 48,"     410,000",233.92,34층
롯데캐슬엠파이어,영등포구 여의도동 36,"     239,000",163.86,14층
롯데캐슬아이비,영등포구 여의도동 43-4,"     190,000",137.09,17층
당산2가현대홈타운,영등포구 당산동2가 164,"     123,000",82.77,19층
쌍용예가클래식,영등포구 당산동3가 559,"     128,000",88.02,6층
당산현대5차,영등포구 당산동4가 30-1,"     112,500",59.75,5층
성원,영등포구 당산동5가 40,"      83,000",59.94,1층
당산디오빌,영등포구 당산동5가 11-33,"      40,600",33.09,3층
리버뷰,영등포구 당산동 121-130,"      15,600",15.05,14층
강변래미안,영등포구 당산동 376,"     130,000",79.43,13층
영등포아트자이,영등포구 도림동 821,"     138,000",84.854,20층
동아에코빌,영등포구 도림동 165-1,"      84,000",59.93,19층
양평벽산블루밍,영등포구 양평동2가 23,"      83,000",59.58,13층
동보,영등포구 양평동5가 9-1,"      89,500",84.48,1층
양평한신,영등포구 양평동5가 76,"      94,000",59.94,13층
여의도리버뷰,영등포구 신길동 4942,"      10,500",12.96,4층
남서울,영등포구 신길동 3002,"      63,735",41.62,4층
여의도리버뷰,영등포구 신길동 4942,"      10,600",12.96,4층
프리가,영등포구 신길동 65-21,"      15,400",13.66,9층
건영,영등포구 신길동 364,"      99,300",75.93,9층
남서울,영등포구 신길동 3002,"      88,570",66.12,2층
신길센트럴아이파크,영등포구 신길동 4955,"     118,000",59.97,3층
보라매경남아너스빌,영등포구 신길동 4780,"     116,000",84.79,13층
한신휴2차,영등포구 대림동 897-1,"      67,500",59.89,6층
우성1,영등포구 대림동 696,"      71,000",62.37,13층
(1101-1),영등포구 대림동 1101-1,"      10,900",13.64,7층
신동아리버파크,동작구 노량진동 325,"     133,000",114.75,7층
메가스터디타워,동작구 노량진동 57-1,"      15,000",16.01,9층
메가스터디타워,동작구 노량진동 57-1,"      24,800",21.746,9층
신동아리버파크,동작구 노량진동 325,"     139,500",114.75,19층
우성,동작구 노량진동 323,"      95,000",59.82,13층
우성,동작구 노량진동 323,"     135,000",124.77,10층
힐스테이트 상도 프레스티지,동작구 상도동 533,"     159,700",84.951,13층
씨티아모리움,동작구 상도동 532,"      14,000",14.1881,4층
상도휴엔하임,동작구 상도동 363-164,"      14,700",14.7,8층
수정빌라트(56-45),동작구 상도동 56-45,"      52,000",65.32,2층
중앙하이츠빌,동작구 상도동 415,"     123,500",84.9883,7층
래미안상도3차,동작구 상도동 431,"     143,000",84.96,13층
삼성래미안,동작구 본동 492,"     129,000",84.2261,18층
청호,동작구 흑석동 327,"      87,000",59.85,3층
흑석동양아파트,동작구 흑석동 328,"      92,500",59.511,5층
한강현대,동작구 흑석동 28,"     150,000",66.225,14층
아크로리버하임,동작구 흑석동 341,"     254,000",84.7536,5층
한강현대,동작구 흑석동 28,"     210,000",114.44,14층
삼성래미안,동작구 사당동 1133,"     133,500",84.967,7층
사당자이,동작구 사당동 1139,"     129,000",114.94,22층
사당휴브리지(206-127),동작구 사당동 206-127,"      15,500",12.81,11층
극동(105),동작구 사당동 105,"     151,000",119.91,9층
제일,동작구 사당동 240-15,"      89,000",60.03,4층
경남아너스빌(대아3),동작구 사당동 1136,"      76,000",42.63,11층
성원,동작구 대방동 500,"     125,000",84.32,4층
드림빌라트,동작구 대방동 381-3,"      56,000",73.49,3층
(99-1),동작구 대방동 99-1,"      53,500",71.025,5층
보라매코오롱하늘채,동작구 대방동 509,"      99,000",84.7,3층
동작상떼빌,동작구 신대방동 719,"     132,000",128.61,14층
보라매아카데미타워,동작구 신대방동 395-69,"      78,800",84.95,15층
보라매파크빌,동작구 신대방동 711,"     115,000",84.77,12층
신대방,동작구 신대방동 705,"      65,000",59.6,6층
관악푸르지오,관악구 봉천동 1717,"      90,500",59.58,7층
프라비다M,관악구 봉천동 893-1,"      30,000",30.12,9층
낙성대현대(296),관악구 봉천동 296,"      83,000",59.78,8층
신양,관악구 봉천동 1511-29,"      21,000",39.56,5층
관악드림(삼성),관악구 봉천동 1712,"     107,500",84.96,19층
미래,관악구 봉천동 1654-14,"      51,000",66.595,3층
두산,관악구 봉천동 1708,"     132,000",84.87,20층
서울대입구한양아이클래스,관악구 봉천동 1568-1,"      19,500",15.53,14층
은천1,관악구 봉천동 1707,"      94,000",84.65,2층
낙성대현대홈타운,관악구 봉천동 1713,"     130,000",114.919,20층
대우디오슈페리움2단지,관악구 봉천동 856-1,"      98,000",84.92,15층
벽산블루밍,관악구 봉천동 1718,"     112,000",101.95,2층
두산,관악구 봉천동 1708,"     132,000",114.99,18층
신양,관악구 봉천동 1511-29,"      39,200",84.82,2층
관악드림(삼성),관악구 봉천동 1712,"      87,600",59.85,13층
프라비다M,관악구 봉천동 893-1,"      30,900",30.12,2층
반석블레스빌,관악구 봉천동 1615-17,"      49,000",66.01,5층
동아타운,관악구 봉천동 1629-2,"      29,900",28.8,10층
반석푸른숲,관악구 봉천동 1723,"      87,000",84.12,8층
G밸리마인드,관악구 신림동 1655-17,"      21,050",14.96,15층
우방,관악구 신림동 1715,"      64,500",59.74,11층
G밸리마인드,관악구 신림동 1655-17,"      21,400",14.96,14층
라이프,관악구 신림동 1700,"      57,000",59.04,9층
신림푸르지오,관악구 신림동 1730,"      65,500",84.79,6층
신림현대,관악구 신림동 1694,"      85,000",82.2,9층
관악산휴먼시아2단지,관악구 신림동 1735,"      65,000",59.96,6층
우방,관악구 신림동 1715,"      63,500",59.74,2층
라이프,관악구 신림동 1700,"      67,000",84.38,8층
관악산휴먼시아2단지,관악구 신림동 1735,"      85,000",114.7,11층
서초,관악구 신림동 1724,"      64,000",77.75,13층
라이프,관악구 신림동 1700,"      67,000",84.38,8층
라이프,관악구 신림동 1700,"      58,200",59.04,4층
관악산휴먼시아2단지,관악구 신림동 1735,"      73,000",84.97,4층
보라매해담채,관악구 신림동 497-5,"      12,000",12.89,6층
G밸리마인드,관악구 신림동 1655-17,"      21,000",14.96,14층
보라매해담채,관악구 신림동 497-5,"      22,000",12.89,12층
신림현대,관악구 신림동 1694,"      77,000",59.85,5층
금호(1차),관악구 신림동 1705,"      51,000",59.4,3층
우민조원,관악구 신림동 1719,"      74,500",73.36,2층
동부,관악구 신림동 1695,"      60,000",50.57,14층
신림스카이아파트,관악구 신림동 1744,"      59,900",56.45,8층
우림루미아트,관악구 남현동 1135,"      99,800",84.51,3층
방배임광3차,서초구 방배동 1010-1,"     195,000",84,3층
방배대우디오빌,서초구 방배동 866-20,"      32,000",29.6,21층
방배대우디오빌,서초구 방배동 866-20,"      30,000",29.6,8층
방배대우디오빌,서초구 방배동 866-20,"      29,700",29.6,3층
삼호3,서초구 방배동 757-3,"     250,000",181.6,6층
방배대우디오빌,서초구 방배동 866-20,"      31,500",29.6,22층
삼익,서초구 방배동 1018-1,"     198,000",89.12,2층
방배대우디오빌,서초구 방배동 866-20,"      32,300",29.6,11층
삼호3,서초구 방배동 757-3,"     242,000",181.6,4층
선경에버빌,서초구 양재동 382,"      40,000",49.21,5층
우솔마을서초리슈빌S아파트,서초구 우면동 764,"      38,500",30.015,8층
동고,서초구 우면동 59,"     135,000",84.96,11층
래미안신반포팰리스,서초구 잠원동 158,"     316,000",84.49,9층
청구빌라트,서초구 잠원동 55-7,"     420,000",242.16,9층
래미안신반포팰리스,서초구 잠원동 158,"     339,000",104.04,4층
신반포4,서초구 잠원동 70,"     306,500",100.11,13층
신반포4,서초구 잠원동 70,"     328,000",107.39,11층
신반포16,서초구 잠원동 55-12,"     190,000",52.32,11층
반포미도,서초구 반포동 60-4,"     267,500",84.96,14층
에이아이디차관주택,서초구 반포동 968,"     277,000",72.51,5층
반포2차ApelBaum,서초구 반포동 612-2,"     360,000",244.15,5층
반포주공1단지,서초구 반포동 757,"     660,000",140.13,1층
에이아이디차관주택,서초구 반포동 968,"     261,000",72.51,4층
반포자이,서초구 반포동 20-43,"     350,000",84.998,22층
아크로리버파크,서초구 반포동 2-12,"     630,000",129.97,36층
서초이오빌,서초구 서초동 1593-7,"      37,000",36.66,12층
서초이오빌,서초구 서초동 1593-7,"      40,700",45.96,18층
현대아파트,서초구 서초동 1346,"     180,000",84.34,4층
라파엘로,서초구 서초동 1492-1,"     162,000",153.82,5층
극동스타클래스2,서초구 서초동 1615-10,"     138,000",72.5,5층
서초이오빌,서초구 서초동 1593-7,"      40,800",45.96,8층
서초푸르지오써밋,서초구 서초동 1311-10,"     315,000",97.7,18층
urbanplace,서초구 서초동 1337-3,"      25,000",23.456,8층
서초동삼성쉐르빌2,서초구 서초동 1330,"      32,700",35.22,10층
래미안서초7차,서초구 서초동 1642-34,"     240,000",148.08,8층
풍림아이원플러스,서초구 서초동 1338-1,"      37,700",35.903,11층
현대슈퍼빌,서초구 서초동 1446-11,"     325,000",216.16,33층
대림서초리시온,서초구 서초동 1671-5,"      60,000",49.92,8층
롯데캐슬클래식,서초구 서초동 1312-3,"     325,000",133.45,15층
서초포레스타2단지,서초구 내곡동 384,"     175,000",84.87,10층
서초더샵포레,서초구 내곡동 411,"     191,000",114.71,16층
진넥스빌2,강남구 역삼동 706-24,"      22,000",23.85,7층
금호어울림,강남구 역삼동 835-67,"     208,000",132.88,14층
강남역우정에쉐르,강남구 역삼동 823-7,"      20,500",17.23,11층
역삼I'PARK,강남구 역삼동 713-11,"      84,800",28.246,6층
은하수,강남구 역삼동 759-1,"     165,000",67.14,9층
은하수,강남구 역삼동 759-1,"     165,000",67.14,9층
역삼래미안,강남구 역삼동 757,"     199,000",59.4,8층
개포자이,강남구 개포동 12-2,"     246,000",168.42,2층
그린빌리지,강남구 개포동 1167,"     180,000",197.91,4층
디에이치아너힐즈,강남구 개포동 138,"     590,000",131.3226,8층
연세힐하우스1,강남구 청담동 102-2,"     300,000",187.73,1층
에비뉴나인티,강남구 청담동 90-13,"     156,200",49.61,2층
청담신원아침도시마인,강남구 청담동 122-35,"      29,800",28.3132,6층
마크힐스웨스트윙,강남구 청담동 130-6,"     570,000",183.5,6층
청담신원아침도시마인,강남구 청담동 122-35,"      82,500",49.4473,8층
휴먼스타빌,강남구 청담동 5-25,"      80,000",35.905,14층
라테라스청담,강남구 청담동 76-12,"      34,000",18.55,4층
래미안라클래시,강남구 삼성동 189,"     339,983",84.99,23층
래미안라클래시,강남구 삼성동 189,"     381,220",101.98,7층
래미안라클래시,강남구 삼성동 189,"     401,430",101.98,20층
삼성동힐스테이트 1단지,강남구 삼성동 16-2,"     105,000",26.5,6층
호산프라자,강남구 삼성동 37,"      35,000",28.8,6층
현대타워(13층-27층),강남구 삼성동 143-37,"     225,000",149.99,26층
LG선릉에클라트(A),강남구 삼성동 142-7,"      34,800",36.16,5층
LG선릉에클라트(B),강남구 삼성동 142-3,"      40,200",36.35,11층
LG선릉에클라트(B),강남구 삼성동 142-3,"      36,700",36.35,10층
테헤란로대우아이빌(891-6),강남구 대치동 891-6,"      38,000",33.11,15층
테헤란로대우아이빌(891-6),강남구 대치동 891-6,"      43,600",33.11,23층
대우아이빌명문가(891-23),강남구 대치동 891-23,"      29,000",35.72,8층
은마,강남구 대치동 316,"     214,000",76.79,1층
쌍용대치2,강남구 대치동 65,"     310,000",120.76,7층
대우아이빌명문가(891-23),강남구 대치동 891-23,"      30,750",34.2,8층
동부센트레빌,강남구 대치동 670,"     505,000",161.47,5층
대우아이빌멤버스(891-26),강남구 대치동 891-26,"      54,500",51.026,10층
대우아이빌멤버스(891-26),강남구 대치동 891-26,"      34,000",35.236,7층
은마,강남구 대치동 316,"     255,000",84.43,4층
신동아(22),강남구 논현동 22,"     229,000",114.34,10층
벨러스빌,강남구 논현동 47-11,"      65,000",86.51,5층
동현아파트1~6,강남구 논현동 105,"     227,500",84.92,10층
마일스디오빌,강남구 논현동 58-2,"      39,000",36.29,9층
논현아이파크,강남구 논현동 225-6,"     100,000",47.46,7층
아크로힐스논현,강남구 논현동 276-1,"     210,000",84.208,4층
"현대7차(73~77,82,85동)",강남구 압구정동 456,"     500,000",144.2,14층
"현대1차(12,13,21,22,31,32,33동)",강남구 압구정동 369-1,"     460,000",131.48,9층
"현대6차(78~81,83,84,86,87동)",강남구 압구정동 456,"     490,000",144.7,8층
강남자곡 힐스테이트,강남구 자곡동 619,"     116,000",59.93,7층
강남자곡 힐스테이트,강남구 자곡동 619,"     110,000",51.99,8층
한솔마을,강남구 일원동 731,"     182,000",84.73,1층
푸른마을아파트101동~111동,강남구 일원동 719,"     209,000",84.93,12층
까치마을,강남구 수서동 746,"     100,000",34.44,9층
현대비젼21,강남구 도곡동 467-19,"      42,000",33.1,20층
대우디오빌,강남구 도곡동 952,"      24,000",25.89,7층
타워팰리스3,강남구 도곡동 467-29,"     300,000",124.641,52층
타워팰리스2,강남구 도곡동 467-17,"     404,000",164.99,11층
우성사원5,강남구 도곡동 463-1,"     230,000",70.89,9층
대림아크로빌,강남구 도곡동 467-6,"     277,000",130.545,31층
삼성래미안,강남구 도곡동 91-5,"     245,000",89.88,1층
SK허브프리모,강남구 도곡동 953-1,"      36,800",33.8,8층
우성사원5,강남구 도곡동 463-1,"     234,000",78.99,3층
타워팰리스1,강남구 도곡동 467,"     435,000",164.95,10층
타워팰리스3,강남구 도곡동 467-29,"     370,000",141.381,33층
타워팰리스2,강남구 도곡동 467-17,"     380,000",160.56,4층
타워팰리스2,강남구 도곡동 467-17,"     380,000",160.56,4층
래미안도곡카운티,강남구 도곡동 538-3,"     225,000",59.98,20층
래미안도곡카운티,강남구 도곡동 538-3,"     225,000",59.98,20층
타워팰리스1,강남구 도곡동 467,"     370,000",121.42,39층
대우디오빌,강남구 도곡동 952,"      31,100",31.81,10층
아카데미스위트1,강남구 도곡동 467-7,"     220,000",122.07,11층
레이크팰리스,송파구 잠실동 44,"     230,000",84.82,5층
레이크팰리스,송파구 잠실동 44,"     190,000",59.97,20층
레이크팰리스,송파구 잠실동 44,"     230,000",84.82,14층
잠실엘스,송파구 잠실동 19,"     225,000",84.88,16층
잠실엘스,송파구 잠실동 19,"     253,000",84.8,14층
레이크팰리스,송파구 잠실동 44,"     238,000",84.82,24층
레이크팰리스,송파구 잠실동 44,"     355,000",135.82,22층
트리지움,송파구 잠실동 35,"     231,000",84.83,12층
레이크팰리스,송파구 잠실동 44,"     184,000",59.97,13층
롯데캐슬골드,송파구 신천동 7-18,"     227,100",166.91,30층
파크리오,송파구 신천동 17,"     220,000",84.9,24층
잠실시그마타워,송파구 신천동 7-19,"     225,000",208.72,15층
한신잠실코아,송파구 신천동 11-9,"     112,000",50.76,15층
현대리버빌2지구,송파구 풍납동 261,"      61,000",40.95,1층
현대,송파구 송파동 163-14,"     139,000",84.96,19층
미켈란호수가,송파구 석촌동 158-5,"     180,000",129.45,4층
예명,송파구 석촌동 253-2,"      78,000",68.93,2층
래미안파크팰리스,송파구 가락동 165,"     149,000",59.968,4층
현대(6차),송파구 가락동 55,"     100,000",84.8,3층
우성,송파구 가락동 96-1,"     135,000",58.46,14층
두산위브,송파구 가락동 98,"      17,000",26.12,13층
우성,송파구 가락동 96-1,"     111,300",43.79,4층
두산위브,송파구 가락동 98,"      16,900",25.05,9층
헬리오시티,송파구 가락동 913,"     125,000",39.86,3층
헬리오시티,송파구 가락동 913,"     130,000",39.1,21층
헬리오시티,송파구 가락동 913,"     130,000",39.1,21층
한화오벨리스크,송파구 가락동 78-1,"      19,000",25.32,19층
우성,송파구 가락동 96-1,"     143,000",58.46,8층
현대파크빌,송파구 가락동 147-2,"     129,000",218.49,6층
헬리오시티,송파구 가락동 913,"     191,000",84.95,1층
헬리오시티,송파구 가락동 913,"     218,000",84.99,23층
우성,송파구 가락동 96-1,"     183,000",127.75,12층
두산위브,송파구 가락동 98,"      17,500",25.05,8층
문정시영,송파구 문정동 145,"      75,000",39.69,7층
송파파인타운6단지,송파구 장지동 847,"     150,000",84.93,11층
송파더센트레,송파구 장지동 879,"     100,000",51.77,11층
송파파인타운1단지,송파구 장지동 833,"     142,000",84.95,5층
상아2차아파트,송파구 오금동 165,"      87,500",45.77,6층
매그놀리아(2차),송파구 오금동 81-1,"      55,000",75.28,6층
e편한세상송파파크센트럴,송파구 거여동 696,"     152,500",84.97,2층
거여1단지,송파구 거여동 290,"      80,800",39.6,6층
우방아파트,송파구 마천동 576,"      71,000",55.32,3층
래미안솔베뉴,강동구 명일동 359,"     120,000",49.68,20층
고덕그라시움,강동구 고덕동 693,"     139,300",59.052,11층
고덕그라시움,강동구 고덕동 693,"     189,000",84.046,14층
고덕숲아이파크,강동구 상일동 515,"     121,000",59.97,6층
중앙하이츠,강동구 상일동 476,"      88,500",59.94,6층
강동큐브(2차),강동구 길동 415-13,"      11,500",12.52,12층
강동큐브,강동구 길동 456-3,"      10,300",12.49,12층
강동와이시티,강동구 길동 414-4,"       9,400",13.97,13층
강동렘브란트,강동구 길동 457-1,"      11,900",15.86,13층
청광플러스원(큐브1차),강동구 길동 387-5,"      13,000",17.075,9층
다성이즈빌(349-1),강동구 길동 349-1,"      13,800",17.2,5층
예전이룸1차,강동구 길동 242-6,"      64,500",76.57,4층
예전이룸1차,강동구 길동 242-6,"      63,500",76.57,4층
강동렘브란트,강동구 길동 457-1,"      10,500",15.86,13층
강동큐브,강동구 길동 456-3,"      15,500",12.49,11층
다성이즈빌(주상복합),강동구 길동 388-7,"      34,500",36.35,13층
강동큐브(2차),강동구 길동 415-13,"      11,400",15.12,14층
강동큐브,강동구 길동 456-3,"      11,000",12.49,16층
청광플러스원큐브2차,강동구 길동 457,"      11,400",14.495,17층
다성이즈빌,강동구 길동 456-4,"      30,000",23.39,13층
강동큐브(2차),강동구 길동 415-13,"      11,000",12.52,8층
둔촌푸르지오,강동구 둔촌동 630,"     133,500",84.9,10층
현대3,강동구 둔촌동 135-1,"      90,000",69.3,4층
동아,강동구 둔촌동 94-16,"      60,500",48.1,3층
청호뜨레피움퍼스트아파트,강동구 둔촌동 64,"      60,000",56.65,7층
현대4,강동구 둔촌동 89,"     123,000",114.9,11층
롯데캐슬퍼스트,강동구 암사동 414-2,"     161,000",102.34,7층
선사현대아파트,강동구 암사동 509,"     115,000",72.85,4층
