아파트명,주소,가격,면적,층수
대성유니트,중랑구 신내동 803,"      59,900",76.94,7층
신내9진흥,중랑구 신내동 657,"      27,000",33.18,3층
진로아파트,중랑구 신내동 654,"      83,200",101.86,5층
진로아파트,중랑구 신내동 654,"      95,000",134.37,7층
경원,중랑구 신내동 449-1,"      32,000",59.4,5층
신내9진흥,중랑구 신내동 657,"      41,500",49.82,1층
경원,중랑구 신내동 449-1,"      31,800",59.4,2층
동성1,중랑구 신내동 397,"      60,000",84.98,2층
신내 데시앙포레,중랑구 신내동 817,"      71,000",84.94,12층
신내 데시앙포레,중랑구 신내동 817,"      71,000",84.94,12층
신내6대주,중랑구 신내동 650,"      58,950",59.76,7층
신내6대주,중랑구 신내동 650,"      38,000",39.84,2층
신내 데시앙포레,중랑구 신내동 817,"      74,000",84.91,13층
신내6대주,중랑구 신내동 650,"      57,800",59.76,3층
진로아파트,중랑구 신내동 654,"      95,000",101.86,9층
신내6대주,중랑구 신내동 650,"      38,700",39.84,2층
성북,성북구 성북동 348-3,"      23,500",37.36,5층
이수브라운스톤돈암,성북구 돈암동 636,"      74,300",59.99,10층
동소문현대,성북구 돈암동 630,"      54,700",84.72,1층
동부센트레빌,성북구 돈암동 633,"      79,000",80.54,21층
돈암동삼성,성북구 돈암동 15-1,"      70,400",84.59,11층
한진(609-1),성북구 돈암동 609-1,"      72,500",84.87,12층
이수브라운스톤돈암,성북구 돈암동 636,"      72,000",59.99,4층
돈암동더샵아파트,성북구 돈암동 603,"      70,000",84.817,11층
돈암동삼성,성북구 돈암동 15-1,"      53,000",59.4,4층
범양,성북구 돈암동 631,"      71,500",84.92,11층
동소문현대,성북구 돈암동 630,"      63,000",84.72,4층
구현대,성북구 돈암동 624,"      58,880",51.47,1층
한진(609-1),성북구 돈암동 609-1,"      74,500",84.87,9층
한신,성북구 돈암동 609-1,"      62,500",68.13,15층
한진(609-1),성북구 돈암동 609-1,"      49,500",59.58,1층
한진(609-1),성북구 돈암동 609-1,"     100,000",152.25,11층
돈암동삼성,성북구 돈암동 15-1,"      74,500",84.59,22층
한진(609-1),성북구 돈암동 609-1,"      69,000",84.87,2층
한신플러스C,성북구 동소문동7가 23,"      87,000",84.95,5층
삼선푸르지오,성북구 삼선동2가 425,"      72,500",84.83,1층
삼선푸르지오,성북구 삼선동2가 425,"      79,500",84.83,8층
태극에버빌,성북구 동선동3가 257,"      63,000",107.51,3층
안암,성북구 안암동4가 23-3,"      15,000",50.68,4층
보문파크뷰자이,성북구 보문동6가 458,"      87,000",59.81,2층
아남,성북구 보문동6가 36-2,"      63,000",84.9,2층
정릉성원상떼빌,성북구 정릉동 1019,"      62,000",84.92,15층
라온유,성북구 정릉동 1034,"      75,000",84.99,1층
중앙하이츠빌1단지,성북구 정릉동 494,"      58,500",59.98,10층
길음뉴타운데시앙,성북구 정릉동 1018,"      50,000",59.42,15층
정릉푸른마을동아,성북구 정릉동 210,"      51,000",59.4,6층
중앙하이츠빌1단지,성북구 정릉동 494,"      58,500",59.98,10층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      59,500",59.59,21층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      60,000",59.59,12층
정릉풍림아이원,성북구 정릉동 239,"      62,000",84.09,2층
정릉풍림아이원,성북구 정릉동 239,"      63,000",84.09,6층
정릉풍림아이원,성북구 정릉동 239,"      62,000",84.09,2층
우정에쉐르,성북구 정릉동 1033,"      67,800",84.92,14층
정릉꿈에그린,성북구 정릉동 1037,"      70,700",59.63,7층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      59,000",59.59,17층
정릉우성아파트 101~105동,성북구 정릉동 1020,"      57,000",59.97,8층
정릉2차e-편한세상,성북구 정릉동 1035,"      80,800",84.4,7층
길음뉴타운데시앙,성북구 정릉동 1018,"      48,000",59.42,9층
정릉e-편한세상,성북구 정릉동 1028,"      60,000",59.77,17층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      58,500",59.59,12층
대우,성북구 정릉동 1021,"      65,000",84.83,10층
길음뉴타운데시앙,성북구 정릉동 1018,"      50,000",59.42,4층
정릉풍림아이원,성북구 정릉동 239,"      48,100",59.88,6층
정릉풍림아이원,성북구 정릉동 239,"      47,500",59.88,5층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      79,000",84.97,13층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      87,000",84.64,14층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"     109,000",114.98,18층
롯데캐슬클라시아,성북구 길음동 1289,"     105,000",59.8745,20층
롯데캐슬클라시아,성북구 길음동 1289,"     105,000",59.8745,20층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      89,000",84.64,15층
롯데캐슬클라시아,성북구 길음동 1289,"     135,000",84.7694,10층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      94,700",114.73,18층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"     108,000",114.99,1층
래미안길음센터피스,성북구 길음동 498,"     104,500",59.99,18층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      95,000",114.73,10층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      67,250",59.99,15층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      74,700",59.998,5층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      85,800",84.844,21층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"      85,000",59.99,12층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"     113,000",84.99,9층
길음뉴타운6단지(래미안),성북구 길음동 1283,"      93,000",84.049,6층
롯데캐슬클라시아,성북구 길음동 1289,"     138,000",84.7694,6층
래미안길음센터피스,성북구 길음동 498,"     101,000",59.97,5층
롯데캐슬클라시아,성북구 길음동 1289,"     175,000",112.5059,23층
길음뉴타운신안파크아파트,성북구 길음동 635-168,"      45,000",68.14,10층
롯데캐슬클라시아,성북구 길음동 1289,"      99,000",59.8826,3층
롯데캐슬클라시아,성북구 길음동 1289,"     140,000",84.9757,23층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      97,000",84.94,2층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      87,500",84.97,12층
래미안길음센터피스,성북구 길음동 498,"     133,000",84.95,33층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     130,000",114.86,2층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      78,000",84.97,6층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      68,000",59.97,3층
래미안길음센터피스,성북구 길음동 498,"      97,500",59.97,13층
래미안크리시엘,성북구 종암동 80,"      71,500",59.99,11층
아이파크종암동1차,성북구 종암동 130,"      90,000",84.98,13층
아이파크종암동1차,성북구 종암동 130,"      73,000",59.73,10층
종암에스케이,성북구 종암동 104-1,"      63,800",59.86,16층
래미안세레니티,성북구 종암동 133,"      77,800",59.92,13층
래미안세레니티,성북구 종암동 133,"      88,000",84.98,8층
선경(127),성북구 종암동 127,"      49,000",59.17,8층
래미안크리시엘,성북구 종암동 80,"      71,800",59.99,8층
래미안크리시엘,성북구 종암동 80,"      71,800",59.99,8층
래미안세레니티,성북구 종암동 133,"      90,500",84.98,6층
래미안크리시엘,성북구 종암동 80,"      71,800",59.99,8층
래미안월곡,성북구 하월곡동 225,"      71,500",59.754,18층
월곡두산위브,성북구 하월곡동 222,"      79,000",84.992,7층
길음서희스타힐스,성북구 하월곡동 229,"      76,000",84.91,10층
동일하이빌뉴시티,성북구 하월곡동 230,"     161,000",178.84,32층
월곡두산위브,성북구 하월곡동 222,"      76,750",84.843,4층
월곡두산위브,성북구 하월곡동 222,"      81,500",84.992,4층
래미안월곡,성북구 하월곡동 225,"      88,600",84.589,16층
꿈의숲푸르지오,성북구 하월곡동 228,"      66,500",59.65,5층
월곡두산위브,성북구 하월곡동 222,"      82,500",84.992,8층
월곡래미안루나밸리,성북구 하월곡동 226,"      76,500",59.98,7층
동일하이빌뉴시티,성북구 하월곡동 230,"     124,500",133.74,18층
월곡래미안루나밸리,성북구 하월곡동 226,"      73,000",59.98,10층
동아에코빌,성북구 상월곡동 101,"      69,500",84.97,13층
동아에코빌,성북구 상월곡동 101,"      55,500",59.95,4층
동아에코빌,성북구 상월곡동 101,"      60,000",59.95,8층
동아에코빌,성북구 상월곡동 101,"      60,000",59.95,8층
래미안포레카운티,성북구 장위동 322,"      95,000",84.97,23층
래미안포레카운티,성북구 장위동 322,"      85,000",84.97,25층
래미안포레카운티,성북구 장위동 322,"      95,500",84.97,15층
래미안포레카운티,성북구 장위동 322,"      95,500",84.98,23층
래미안장위퍼스트하이,성북구 장위동 173-114,"     103,500",84.94,16층
래미안장위퍼스트하이,성북구 장위동 173-114,"     103,500",84.94,16층
꿈의숲아이파크,성북구 장위동 323,"      91,000",59.1,23층
래미안포레카운티,성북구 장위동 322,"      84,000",59.92,15층
경헌그린아파트,성북구 장위동 315,"      62,500",124.816,3층
꿈의숲코오롱하늘채,성북구 장위동 319,"      84,500",59.92,23층
래미안포레카운티,성북구 장위동 322,"      96,000",84.97,22층
석계역한일노벨리아시티,성북구 장위동 8-2,"      10,000",14.7145,3층
래미안포레카운티,성북구 장위동 322,"      78,500",59.92,2층
석계역한일노벨리아시티,성북구 장위동 8-2,"      11,000",14.7145,5층
래미안포레카운티,성북구 장위동 322,"     122,000",101.79,9층
두산,성북구 석관동 10,"      59,000",54.55,22층
두산,성북구 석관동 10,"      79,000",84.9,11층
석관래미안,성북구 석관동 407,"      80,500",84.84,2층
코오롱,성북구 석관동 405,"      67,500",84.87,13층
두산,성북구 석관동 10,"      63,000",59.97,7층
두산,성북구 석관동 10,"      65,000",59.97,3층
신동아파밀리에,성북구 석관동 408,"      76,500",84.92,3층
래미안아트리치,성북구 석관동 410,"      84,000",59.98,4층
두산,성북구 석관동 10,"      60,000",59.97,11층
래미안아트리치,성북구 석관동 410,"      79,000",59.98,14층
중앙하이츠,성북구 석관동 110-2,"      49,500",59.79,8층
두산,성북구 석관동 10,"      78,000",84.9,21층
두산위브트레지움,강북구 미아동 811,"      69,500",84.97,1층
래미안트리베라1단지,강북구 미아동 813,"      73,000",59.6,6층
벽산라이브파크,강북구 미아동 1354,"      50,000",59.67,2층
푸르지오시티,강북구 미아동 160-3,"      13,500",18.6479,8층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      86,500",84.67,1층
에스케이북한산시티,강북구 미아동 1353,"      55,900",59.98,15층
벽산라이브파크,강북구 미아동 1354,"      69,000",114.68,8층
래미안트리베라1단지,강북구 미아동 813,"      73,000",59.6,7층
삼각산아이원,강북구 미아동 1357,"      67,500",84.705,22층
두산위브트레지움,강북구 미아동 811,"      76,000",84.97,18층
에스케이북한산시티,강북구 미아동 1353,"      66,000",84.76,3층
에스케이북한산시티,강북구 미아동 1353,"      60,000",59.98,22층
삼성래미안트리베라2단지,강북구 미아동 812,"      87,500",84.29,12층
삼성래미안트리베라2단지,강북구 미아동 812,"      66,000",59.33,8층
삼각산아이원,강북구 미아동 1357,"      60,000",84.705,14층
삼성래미안트리베라2단지,강북구 미아동 812,"      82,000",84.29,3층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      76,000",59.36,5층
에스케이북한산시티,강북구 미아동 1353,"      58,300",59.98,9층
에스케이북한산시티,강북구 미아동 1353,"      70,300",84.92,17층
삼성래미안트리베라2단지,강북구 미아동 812,"      70,500",58.99,10층
두산위브트레지움,강북구 미아동 811,"      65,500",59.99,19층
벽산라이브파크,강북구 미아동 1354,"      50,500",59.67,23층
벽산라이브파크,강북구 미아동 1354,"      50,500",59.67,23층
미아동부센트레빌,강북구 미아동 474,"      70,000",59.96,15층
에스케이북한산시티,강북구 미아동 1353,"      64,000",84.76,21층
두산위브트레지움,강북구 미아동 811,"      84,500",84.97,7층
에스케이북한산시티,강북구 미아동 1353,"      82,000",114.85,5층
에스케이북한산시티,강북구 미아동 1353,"      67,300",84.76,10층
에스케이북한산시티,강북구 미아동 1353,"      57,100",59.98,10층
벽산라이브파크,강북구 미아동 1354,"      50,000",60,5층
에스케이북한산시티,강북구 미아동 1353,"      58,500",59.98,12층
래미안트리베라1단지,강북구 미아동 813,"      80,000",84.97,6층
미아에스하임,강북구 미아동 1373,"      29,700",31.96,2층
미아에스하임,강북구 미아동 1373,"      32,200",36.81,2층
미아에스하임,강북구 미아동 1373,"      33,600",38.82,2층
미아에스하임,강북구 미아동 1373,"      32,600",37.72,2층
미아에스하임,강북구 미아동 1373,"      32,500",37.57,2층
미아에스하임,강북구 미아동 1373,"      30,700",35.56,2층
미아에스하임,강북구 미아동 1373,"      32,800",37.97,2층
미아에스하임,강북구 미아동 1373,"      30,000",31.96,3층
미아에스하임,강북구 미아동 1373,"      32,500",36.81,3층
미아에스하임,강북구 미아동 1373,"      34,000",38.82,3층
미아에스하임,강북구 미아동 1373,"      32,750",37.72,3층
미아에스하임,강북구 미아동 1373,"      32,650",37.57,3층
미아에스하임,강북구 미아동 1373,"      31,050",35.56,3층
미아에스하임,강북구 미아동 1373,"      33,000",37.97,3층
미아에스하임,강북구 미아동 1373,"      30,650",31.96,4층
미아에스하임,강북구 미아동 1373,"      33,300",36.81,4층
미아에스하임,강북구 미아동 1373,"      34,700",38.82,4층
미아에스하임,강북구 미아동 1373,"      33,350",37.72,4층
미아에스하임,강북구 미아동 1373,"      33,250",37.57,4층
미아에스하임,강북구 미아동 1373,"      31,600",35.56,4층
미아에스하임,강북구 미아동 1373,"      33,550",37.97,4층
미아에스하임,강북구 미아동 1373,"      30,800",31.96,5층
미아에스하임,강북구 미아동 1373,"      33,300",36.81,5층
미아에스하임,강북구 미아동 1373,"      34,900",38.82,5층
미아에스하임,강북구 미아동 1373,"      33,750",37.72,5층
미아에스하임,강북구 미아동 1373,"      33,600",37.57,5층
미아에스하임,강북구 미아동 1373,"      32,000",35.56,5층
미아에스하임,강북구 미아동 1373,"      33,950",37.97,5층
미아에스하임,강북구 미아동 1373,"      28,300",30.32,6층
미아에스하임,강북구 미아동 1373,"      28,850",30.87,6층
미아에스하임,강북구 미아동 1373,"      30,400",32.89,6층
미아에스하임,강북구 미아동 1373,"      30,400",33.07,6층
미아에스하임,강북구 미아동 1373,"      30,300",32.93,6층
미아에스하임,강북구 미아동 1373,"      28,300",30.62,6층
미아에스하임,강북구 미아동 1373,"      30,500",33.2,6층
미아에스하임,강북구 미아동 1373,"      30,850",33.35,7층
미아에스하임,강북구 미아동 1373,"      37,850",42.34,7층
미아에스하임,강북구 미아동 1373,"      36,350",41.11,7층
미아에스하임,강북구 미아동 1373,"      32,600",35.87,7층
미아에스하임,강북구 미아동 1373,"      31,650",34.43,7층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      95,000",99.93,7층
해모로아파트,강북구 번동 139,"      76,000",127.25,14층
주공1단지,강북구 번동 242,"      40,000",41.3,15층
주공1단지,강북구 번동 242,"      41,500",41.3,2층
주공1단지,강북구 번동 242,"      42,700",41.3,10층
번동금호어울림,강북구 번동 656,"      43,200",59.43,7층
형인휴아름,강북구 수유동 732,"      49,000",73.3,4층
태솔캡슬,강북구 수유동 50-20,"      30,000",45.68,5층
수유현대,강북구 수유동 729,"      62,800",84.51,8층
한솔힐스빌,강북구 수유동 410-45,"      23,000",59.82,1층
북한산스카이뷰아파트,강북구 수유동 739,"      36,000",64.5,2층
수유역하이씨티,강북구 수유동 733,"       8,800",12.33,6층
수유프리미어엠,강북구 수유동 48-8,"      11,000",19,8층
극동,강북구 수유동 553-61,"      43,500",71.3,6층
다인플레움,강북구 우이동 117-3,"      29,500",67.54,4층
현대3,도봉구 쌍문동 719,"      46,000",84.83,10층
한양2,도봉구 쌍문동 59,"      33,500",48.96,1층
극동아파트,도봉구 쌍문동 721,"      49,000",84.9,4층
한양1,도봉구 쌍문동 388-33,"      50,000",50.58,8층
e편한세상,도봉구 쌍문동 731,"      64,000",84.978,5층
한양2,도봉구 쌍문동 59,"      25,000",28.71,6층
금호1,도봉구 쌍문동 199-1,"      61,000",84.88,9층
삼익세라믹,도봉구 쌍문동 56,"      40,000",58.77,9층
삼익세라믹,도봉구 쌍문동 56,"      38,200",58.77,2층
동순미,도봉구 쌍문동 642,"      34,000",74.65,6층
미라보,도봉구 쌍문동 160,"      44,200",59.96,10층
한양2,도봉구 쌍문동 59,"      47,000",76.92,7층
이에스에이아파트2,도봉구 방학동 716-5,"      59,000",84.98,8층
동부센트레빌아파트,도봉구 방학동 689,"      60,000",84.983,1층
이에스에이아파트1,도봉구 방학동 718-7,"      66,000",84.98,8층
방학동삼성래미안2,도봉구 방학동 715-12,"      77,000",84.937,4층
우성아파트1,도봉구 방학동 507,"      45,000",84.69,2층
신동아아파트1,도봉구 방학동 271-1,"      50,000",70.62,4층
신동아아파트1,도봉구 방학동 271-1,"      44,000",70.62,12층
청구아파트,도봉구 방학동 734,"      50,000",84.97,3층
거성학마을아파트,도봉구 방학동 701-15,"      55,000",84.93,5층
삼익세라믹아파트,도봉구 방학동 274,"      30,800",42.93,8층
이에스에이아파트1,도봉구 방학동 718-7,"      58,800",84.98,5층
벽산아파트2,도봉구 방학동 496,"      56,700",84.98,13층
벽산아파트2,도봉구 방학동 496,"      42,000",59.581,11층
신동아아파트2,도봉구 방학동 531,"      54,500",84.86,9층
금광포란재아파트,도봉구 방학동 714-1,"      40,600",59.611,8층
청구아파트,도봉구 방학동 734,"      47,000",84.97,1층
벽산아파트2,도봉구 방학동 496,"      41,500",59.581,13층
삼익세라믹아파트,도봉구 방학동 274,"      33,500",42.93,10층
벽산아파트2,도봉구 방학동 496,"      42,700",59.581,11층
대상타운현대아파트,도봉구 방학동 720-1,"      59,000",60,2층
우성아파트1,도봉구 방학동 507,"      44,300",72.06,6층
신동아아파트1,도봉구 방학동 271-1,"      50,300",70.62,11층
극동아파트,도봉구 방학동 730,"      47,000",84.935,13층
신동아아파트1,도봉구 방학동 271-1,"      28,000",43.35,1층
벽산아파트1,도봉구 방학동 275,"      35,500",63.38,1층
방학동삼성래미안1,도봉구 방학동 720-18,"     101,000",118.381,8층
태솔에버빌아파트,도봉구 방학동 712-17,"      30,000",65.21,3층
태솔에버빌아파트,도봉구 방학동 712-17,"      30,000",65.21,3층
송학휴스테이,도봉구 방학동 636,"      39,000",55.539,2층
우성아파트2,도봉구 방학동 508,"      53,500",84.98,6층
퍼스티안,도봉구 방학동 705-17,"      11,700",13.6794,12층
방학동삼성래미안1,도봉구 방학동 720-18,"     115,000",134.981,18층
우성아파트1,도봉구 방학동 507,"      35,500",51.91,6층
신동아타워아파트,도봉구 방학동 736,"      35,000",84.74,5층
청구아파트,도봉구 방학동 734,"      52,000",84.97,9층
주공19단지(창동리버타운),도봉구 창동 27,"      76,500",68.86,4층
북한산아이파크5차,도봉구 창동 825,"      99,800",101.9176,20층
영창하모니A,도봉구 창동 582-21,"      34,800",83.99,4층
주공17단지,도봉구 창동 38,"      33,000",36.16,2층
창동주공3단지(해등마을),도봉구 창동 347,"      51,300",41.3,5층
주공19단지(창동리버타운),도봉구 창동 27,"      92,500",90.94,10층
주공17단지,도봉구 창동 38,"      33,700",36.34,2층
주공17단지,도봉구 창동 38,"      35,000",36.16,10층
창동주공1단지,도봉구 창동 305,"      44,500",45.77,4층
주공17단지,도봉구 창동 38,"      35,500",36.16,10층
주공17단지,도봉구 창동 38,"      34,500",36.16,10층
대우,도봉구 창동 804,"      53,000",59.86,5층
세인트라디움,도봉구 창동 442-17,"      27,000",59.76,6층
북한산아이파크5차,도봉구 창동 825,"      94,000",101.9176,23층
주공19단지(창동리버타운),도봉구 창동 27,"      88,500",90.94,10층
창동주공18단지,도봉구 창동 30,"      47,600",45.55,11층
북한산아이파크5차,도봉구 창동 825,"      86,000",101.9176,1층
동아청솔,도봉구 창동 808,"     105,000",134.94,13층
대우그린,도봉구 창동 814,"      72,000",84.93,5층
태영데시앙,도봉구 창동 819,"      75,000",84.995,17층
주공17단지,도봉구 창동 38,"      31,800",36.16,1층
한신APT,도봉구 창동 451,"      34,500",59.96,1층
주공17단지,도봉구 창동 38,"      32,300",36.34,1층
창동주공3단지(해등마을),도봉구 창동 347,"      60,000",49.94,9층
창동주공3단지(해등마을),도봉구 창동 347,"      65,000",61.52,7층
북한산아이파크5차,도봉구 창동 825,"      85,000",84.4516,3층
대우,도봉구 창동 804,"      54,000",59.86,18층
세인트라디움,도봉구 창동 442-17,"      27,500",59.76,4층
한신,도봉구 도봉동 30-1,"      57,300",84.94,8층
한신,도봉구 도봉동 30-1,"      49,250",84.94,1층
동아에코빌,도봉구 도봉동 654,"      60,000",84.967,3층
서원,도봉구 도봉동 641,"      35,500",49.77,3층
한신,도봉구 도봉동 30-1,"      53,000",84.94,5층
한신,도봉구 도봉동 30-1,"      52,400",84.94,9층
서원,도봉구 도봉동 641,"      35,000",49.77,11층
한신,도봉구 도봉동 30-1,"      55,400",84.94,15층
한신,도봉구 도봉동 30-1,"      54,000",84.94,2층
한신,도봉구 도봉동 30-1,"      61,500",84.94,8층
삼환도봉,도봉구 도봉동 87,"      55,228",73.89,13층
월계센트럴아이파크,노원구 월계동 951,"      74,000",59.99,21층
미륭,노원구 월계동 13,"      67,300",51.48,3층
미성,노원구 월계동 13,"      58,000",33.28,5층
극동,노원구 월계동 803-1,"      49,000",80.28,7층
한진한화그랑빌,노원구 월계동 18,"      81,000",84.97,28층
한진한화그랑빌,노원구 월계동 18,"      69,500",59.94,22층
미성,노원구 월계동 13,"      66,300",50.14,13층
청백4,노원구 월계동 781,"      33,000",49.77,2층
롯데캐슬루나,노원구 월계동 947,"      66,450",59.9927,9층
미성,노원구 월계동 13,"      58,500",33.28,4층
월계센트럴아이파크,노원구 월계동 951,"      94,000",84.99,9층
사슴3,노원구 월계동 320-11,"      30,500",33.18,13층
미성,노원구 월계동 13,"      66,000",50.14,7층
초안2,노원구 월계동 924,"      28,000",39.6,12층
현대,노원구 월계동 929,"      57,400",59.95,1층
현대,노원구 월계동 929,"      75,000",84.98,15층
현대,노원구 월계동 929,"      57,400",59.95,1층
한진한화그랑빌,노원구 월계동 18,"      73,000",59.94,19층
주공2,노원구 월계동 556,"      33,000",44.94,12층
녹천역두산위브아파트,노원구 월계동 950,"      67,000",84.8514,1층
청백3,노원구 월계동 780,"      55,000",59.4,5층
사슴3,노원구 월계동 320-11,"      31,500",33.18,12층
미성,노원구 월계동 13,"      64,800",50.14,14층
주공2,노원구 월계동 556,"      35,700",44.94,15층
미성,노원구 월계동 13,"      68,500",50.14,3층
주공2,노원구 월계동 556,"      31,000",38.64,5층
삼익포레스트아파트,노원구 공릉동 737,"      36,500",51.03,1층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",13.62,7층
태릉해링턴플레이스,노원구 공릉동 758,"      95,000",74.95,12층
삼익4단지아파트,노원구 공릉동 714,"      53,000",59.04,6층
삼익2차아파트,노원구 공릉동 754,"      41,000",54.74,1층
시영3차(라이프)아파트,노원구 공릉동 715,"      32,500",34.44,13층
효성아파트,노원구 공릉동 742,"      78,800",84.66,3층
태강아파트(아이파크),노원구 공릉동 81,"      60,000",59.38,9층
신도1차아파트,노원구 공릉동 748,"      83,500",117.168,14층
신원아파트,노원구 공릉동 370-4,"      60,000",84.99,4층
공릉우성아파트,노원구 공릉동 738,"      80,800",109.4,11층
시영2단지(라이프)아파트,노원구 공릉동 707,"      35,100",39.6,13층
공릉우성아파트,노원구 공릉동 738,"      80,800",109.4,11층
태강아파트(아이파크),노원구 공릉동 81,"      49,950",49.6,7층
대아2차아파트,노원구 공릉동 492-1,"      64,000",114.96,2층
시영3차(라이프)아파트,노원구 공릉동 715,"      34,500",39.6,7층
태릉해링턴플레이스,노원구 공릉동 758,"      97,500",74.95,22층
우방아파트,노원구 공릉동 108,"      75,000",84.881,9층
태강아파트(아이파크),노원구 공릉동 81,"      60,000",59.38,5층
동신아파트,노원구 공릉동 745,"      52,500",59.99,11층
시영2단지(라이프)아파트,노원구 공릉동 707,"      34,000",39.6,15층
태강아파트(아이파크),노원구 공릉동 81,"      47,700",49.6,8층
태강아파트(아이파크),노원구 공릉동 81,"      45,300",49.6,3층
태강아파트(아이파크),노원구 공릉동 81,"      48,800",49.6,9층
동신아파트,노원구 공릉동 745,"      55,400",59.99,7층
두산힐스빌아파트,노원구 공릉동 747,"      63,000",60,23층
공릉동한보에센시티아파트,노원구 공릉동 743,"      50,000",59.4,3층
동신아파트,노원구 공릉동 745,"      74,000",84.97,15층
비선아파트,노원구 공릉동 109,"      44,000",48.93,10층
67디벨리움,노원구 공릉동 670-7,"      15,000",17.27,11층
삼익2차아파트,노원구 공릉동 754,"      51,000",51.784,14층
남광아파트,노원구 공릉동 684-22,"      37,000",79.4,3층
삼익4단지아파트,노원구 공릉동 714,"      50,000",49.5,14층
한일휴니스빌,노원구 공릉동 683-14,"      11,000",15.555,17층
진명비베레,노원구 공릉동 395-7,"       8,275",13.9092,3층
화랑타운아파트,노원구 공릉동 111,"      74,000",84.65,10층
벽산,노원구 하계동 271-3,"      58,000",57.71,9층
학여울청구,노원구 하계동 354,"      91,000",113.51,18층
하계2현대,노원구 하계동 288,"      80,000",84.896,1층
한신1,노원구 하계동 284,"      30,500",27,15층
한신1,노원구 하계동 284,"      40,000",35.28,7층
미성,노원구 하계동 280,"      77,000",84.94,12층
한신1,노원구 하계동 284,"      40,000",35.28,7층
청솔(시영7),노원구 하계동 274,"      35,500",39.92,1층
장미(시영6),노원구 하계동 273,"      54,500",54.29,2층
하계2현대,노원구 하계동 288,"      74,800",75.35,7층
미성,노원구 하계동 280,"      77,000",84.94,14층
학여울청구,노원구 하계동 354,"      57,500",59.4,18층
건영,노원구 하계동 271-3,"      51,000",53.14,12층
학여울청구,노원구 하계동 354,"      59,000",59.4,4층
상계주공14(저층),노원구 상계동 626,"      70,000",71.89,3층
한신1차,노원구 상계동 135,"      40,000",53.96,6층
은빛1단지,노원구 상계동 1255,"      44,000",49.77,10층
청암2단지,노원구 상계동 1276,"      47,500",59.96,10층
은빛1단지,노원구 상계동 1255,"      52,400",59.95,4층
상계주공4(고층),노원구 상계동 749-5,"      41,500",41.3,2층
은빛1단지,노원구 상계동 1255,"      50,250",59.92,15층
상계주공14(고층),노원구 상계동 626,"      43,000",41.3,8층
상계주공6(고층),노원구 상계동 720,"      62,700",58.01,15층
두산,노원구 상계동 1110,"      48,200",58.65,8층
상계주공9(고층),노원구 상계동 670,"      45,000",45.9,13층
노원현대,노원구 상계동 359,"      70,000",84.78,13층
포레나노원,노원구 상계동 680,"     116,000",84.9728,15층
상계주공11(고층),노원구 상계동 652,"      68,000",68.86,6층
수락리버시티4단지,노원구 상계동 1313,"      63,500",84.81,5층
보람아파트,노원구 상계동 639,"      46,500",54.59,2층
상계주공9(고층),노원구 상계동 670,"      51,900",49.94,8층
상계주공1(저층),노원구 상계동 765,"      51,700",62.17,1층
상계주공11(고층),노원구 상계동 652,"      39,500",41.3,4층
상계주공11(고층),노원구 상계동 652,"      52,000",49.94,12층
벽산,노원구 상계동 173-1,"      35,000",43.35,4층
상계주공1(고층),노원구 상계동 765,"      48,800",41.3,11층
상계주공16(고층),노원구 상계동 624,"      40,000",45.77,9층
상계주공7(고층),노원구 상계동 691,"      63,500",59.39,15층
포레나노원,노원구 상계동 680,"      89,000",59.9908,12층
상계주공9(고층),노원구 상계동 670,"      63,800",66.56,6층
상계주공11(고층),노원구 상계동 652,"      57,000",59.2,1층
상계주공1(저층),노원구 상계동 765,"      77,000",84.41,2층
상계주공13(고층),노원구 상계동 637,"      38,000",45.55,3층
금호타운,노원구 상계동 1270,"      59,500",84.66,10층
보람2단지,노원구 상계동 639,"      58,200",68.99,13층
상계주공1(고층),노원구 상계동 765,"      33,500",32.39,12층
센트럴타워,노원구 상계동 581-2,"      59,800",84.37,4층
