주소,평균가격,평균면적,lat,lng
서울특별시 영등포구 대림동 717,8400.78125,18.4453125,126.8980837,37.4953094
서울특별시 영등포구 대림동 739-4,62406.89655172414,53.55758620689655,126.8986120,37.4970940
서울특별시 영등포구 대림동 777-1,70900.0,71.578,126.8946680,37.4970722
서울특별시 영등포구 대림동 778-43,53000.0,75.8,126.8945342,37.4985703
서울특별시 영등포구 대림동 785,84500.0,84.74,126.8946156,37.5027653
서울특별시 영등포구 대림동 785-1,83125.0,84.75,126.8949026,37.5021480
서울특별시 영등포구 대림동 897-1,67500.0,59.89,126.9043875,37.4947785
서울특별시 영등포구 대림동 946-1,80000.0,84.36,126.9081956,37.4930389
서울특별시 영등포구 대림동 993-8,67000.0,56.23,126.9036722,37.4873685
서울특별시 영등포구 도림동 165-1,79500.0,59.935,126.8987394,37.5091696
서울특별시 영등포구 도림동 221-1,50000.0,37.81,126.8953493,37.5091672
서울특별시 영등포구 도림동 231-1,79000.0,84.91,126.8975057,37.5075539
서울특별시 영등포구 도림동 821,144850.0,108.3968,126.9002684,37.5102056
서울특별시 영등포구 문래동3가 54,164333.33333333334,116.16,126.8967953,37.5161488
서울특별시 영등포구 문래동3가 76-1,133000.0,101.665,126.8927684,37.5163818
서울특별시 영등포구 문래동3가 77-2,95000.0,58.96,126.8930065,37.5175845
서울특별시 영등포구 문래동3가 78,106000.0,84.84,126.8929746,37.5155808
서울특별시 영등포구 문래동3가 94,153666.66666666666,129.30666666666667,126.8908647,37.5183650
서울특별시 영등포구 문래동4가 43,93400.0,84.98,126.8895029,37.5137754
서울특별시 영등포구 문래동5가 1,68750.0,59.96,126.8880585,37.5170245
서울특별시 영등포구 문래동5가 14,87250.0,72.66,126.8858216,37.5168787
서울특별시 영등포구 문래동5가 21,90750.0,84.55,126.8844394,37.5160996
서울특별시 영등포구 문래동5가 22,106000.0,83.72,126.8847887,37.5171771
서울특별시 영등포구 문래동5가 23-1,85000.0,84.79,126.8831642,37.5176210
서울특별시 영등포구 문래동5가 67,125500.0,84.81,126.8870428,37.5170279
서울특별시 영등포구 문래동6가 38-1,86500.0,59.95,126.8852409,37.5191341
서울특별시 영등포구 문래동6가 43,78000.0,51.2,126.8840482,37.5193168
서울특별시 영등포구 문래동6가 45,77725.0,55.4125,126.8828710,37.5204440
서울특별시 영등포구 문래동6가 46,77000.0,79.52,126.8828223,37.5195254
서울특별시 영등포구 신길동 2-3,50000.0,43.65,126.9238596,37.5143226
서울특별시 영등포구 신길동 2363,73900.0,57.531,126.9166452,37.5002879
서울특별시 영등포구 신길동 261-22,10158.333333333334,13.708333333333334,126.9083685,37.5056074
서울특별시 영등포구 신길동 3002,75675.0,50.24,126.9123827,37.5022759
서울특별시 영등포구 신길동 364,94650.0,85.785,126.9013006,37.5057473
서울특별시 영등포구 신길동 365,101875.0,78.83,126.9004245,37.5053349
서울특별시 영등포구 신길동 389,89000.0,83.5,126.9030516,37.5017563
서울특별시 영등포구 신길동 4497,107000.0,84.96,126.9144292,37.4972706
서울특별시 영등포구 신길동 4518,110000.0,64.4,126.9125526,37.4982640
서울특별시 영등포구 신길동 4759,86000.0,60.48,126.9112057,37.4963711
서울특별시 영등포구 신길동 4780,110000.0,84.79,126.9101417,37.4949676
서울특별시 영등포구 신길동 4934,80000.0,59.33,126.9153627,37.5053784
서울특별시 영등포구 신길동 4938,100000.0,59.99,126.9165908,37.5064620
서울특별시 영등포구 신길동 4942,11707.692307692309,12.983076923076924,126.9212238,37.5162107
서울특별시 영등포구 신길동 4945,122500.0,69.36125,126.9081696,37.5049217
서울특별시 영등포구 신길동 4950,122769.23076923077,67.64076923076924,126.9135772,37.5009084
서울특별시 영등포구 신길동 4955,123400.0,74.976,126.9046632,37.5041228
서울특별시 영등포구 신길동 4958,132977.77777777778,79.42444444444445,126.9174536,37.5029112
서울특별시 영등포구 신길동 4964,137080.0,69.97999999999999,126.9077567,37.5030775
서울특별시 영등포구 신길동 4967,122000.0,84.98,126.9136501,37.5029242
서울특별시 영등포구 신길동 4969,104500.0,59.91,126.9119453,37.5041316
서울특별시 영등포구 신길동 4974,120000.0,84.9,126.9163505,37.5077210
서울특별시 영등포구 신길동 65-21,14150.0,14.54875,126.9212961,37.5133085
서울특별시 영등포구 신길동 69-20,15000.0,13.42,126.9220874,37.5136593
서울특별시 영등포구 신길동 769-1,98750.0,91.04,126.9193336,37.5046847
서울특별시 영등포구 신길동 897-1,102540.0,69.654,126.9193471,37.5081550
서울특별시 영등포구 양평동1가 147,30750.0,25.835,126.8895372,37.5236106
서울특별시 영등포구 양평동1가 271,130000.0,84.95,126.8862778,37.5234052
서울특별시 영등포구 양평동2가 23,82000.0,59.58,126.8829907,37.5222839
서울특별시 영등포구 양평동2가 38-1,117000.0,114.63,126.8825789,37.5244017
서울특별시 영등포구 양평동2가 45,58666.66666666666,59.77666666666667,126.8835422,37.5237845
서울특별시 영등포구 양평동3가 102,91000.0,84.87,126.8880495,37.5265956
서울특별시 영등포구 양평동3가 103,95000.0,84.89,126.8871621,37.5265589
서울특별시 영등포구 양평동3가 19,100000.0,84.44,126.8867749,37.5260125
서울특별시 영등포구 양평동3가 24,96500.0,68.28,126.8855863,37.5261415
서울특별시 영등포구 양평동3가 55-1,64500.0,59.9,126.8883495,37.5272272
서울특별시 영등포구 양평동3가 66,87875.0,72.44,126.8927894,37.5283360
서울특별시 영등포구 양평동3가 79-4,118000.0,80.92,126.8955809,37.5320355
서울특별시 영등포구 양평동3가 90-1,96000.0,59.96,126.8918862,37.5315091
서울특별시 영등포구 양평동4가 12,99000.0,84.6,126.8939440,37.5343028
서울특별시 영등포구 양평동4가 160-2,20833.33333333333,37.96666666666667,126.8979224,37.5367230
서울특별시 영등포구 양평동4가 51-1,72000.0,67.24,126.8962332,37.5356703
서울특별시 영등포구 양평동4가 94,92000.0,59.9,126.8937604,37.5368788
서울특별시 영등포구 양평동5가 76,91177.27272727272,66.7390909090909,126.8921086,37.5401252
서울특별시 영등포구 양평동5가 9-1,88500.0,67.76,126.8909446,37.5379785
서울특별시 영등포구 양평동6가 100,84500.0,72.35499999999999,126.8898114,37.5422865
서울특별시 영등포구 양평동6가 99,83500.0,70.248,126.8878626,37.5444139
서울특별시 영등포구 여의도동 11-1,121250.0,66.94,126.9239416,37.5308404
서울특별시 영등포구 여의도동 21-1,428750.0,154.55,126.9311580,37.5269164
서울특별시 영등포구 여의도동 28,268333.3333333333,133.73,126.9208235,37.5207650
서울특별시 영등포구 여의도동 30,199833.3333333333,76.09,126.9326323,37.5260029
서울특별시 영등포구 여의도동 30-2,271200.0,119.65,126.9320945,37.5249369
서울특별시 영등포구 여의도동 32,260900.0,150.65,126.9308333,37.5230870
서울특별시 영등포구 여의도동 36,242875.0,159.82625000000002,126.9263952,37.5202508
서울특별시 영등포구 여의도동 37,210000.0,92.53,126.9239879,37.5204846
서울특별시 영등포구 여의도동 40,255000.0,133.69,126.9342460,37.5234284
서울특별시 영등포구 여의도동 40-4,244500.0,125.64,126.9355487,37.5221450
서울특별시 영등포구 여의도동 41,304000.0,151.74,126.9336797,37.5221527
서울특별시 영등포구 여의도동 42,230500.0,129.47,126.9325113,37.5214882
서울특별시 영등포구 여의도동 43-4,251750.0,146.46,126.9317612,37.5202103
서울특별시 영등포구 여의도동 47,304750.0,169.37,126.9260492,37.5181752
서울특별시 영등포구 여의도동 48,260333.3333333333,160.49333333333334,126.9270589,37.5174238
서울특별시 영등포구 여의도동 50,231500.0,112.02333333333335,126.9371029,37.5206984
서울특별시 영등포구 여의도동 51,232000.0,122.78,126.9342676,37.5197374
서울특별시 영등포구 여의도동 52,178000.0,121.51,126.9352241,37.5187534
서울특별시 영등포구 여의도동 54,80000.0,71.97,126.9327422,37.5187501
서울특별시 영등포구 여의도동 55-1,285000.0,162.8342857142857,126.9323434,37.5175480
서울특별시 영등포구 여의도동 61,257750.0,137.85500000000002,126.9395984,37.5186432
서울특별시 영등포구 여의도동 61-4,163400.0,127.92,126.9389021,37.5189876
서울특별시 영등포구 영등포동 647,117000.0,77.8496,126.9023973,37.5115296
서울특별시 영등포구 영등포동 648,93500.0,84.88,126.9133060,37.5165428
서울특별시 영등포구 영등포동 649,124500.0,114.08,126.9127345,37.5148637
서울특별시 영등포구 영등포동 651,50500.0,30.2744,126.9097146,37.5159149
서울특별시 영등포구 영등포동1가 113-1,13286.25,12.9475,126.9107396,37.5175047
서울특별시 영등포구 영등포동1가 144,12969.23076923077,14.947076923076924,126.9135389,37.5172530
서울특별시 영등포구 영등포동1가 145,12886.875,14.4025,126.9127307,37.5172018
서울특별시 영등포구 영등포동1가 29,13500.0,12.283333333333331,126.9143881,37.5183276
서울특별시 영등포구 영등포동1가 40-1,81500.0,84.37,126.9143577,37.5173570
서울특별시 영등포구 영등포동1가 75-4,14083.333333333334,12.568333333333332,126.9134918,37.5177501
서울특별시 영등포구 영등포동1가 94-2,23662.5,16.7666,126.9128539,37.5176799
서울특별시 영등포구 영등포동2가 28-117,14392.307692307691,13.026153846153846,126.9112372,37.5203878
서울특별시 영등포구 영등포동2가 94-129,17000.0,14.03,126.9103687,37.5229728
서울특별시 영등포구 영등포동3가 19-2,11947.142857142857,13.53,126.9071190,37.5178725
서울특별시 영등포구 영등포동4가 103,13631.818181818182,12.1,126.9032481,37.5185112
서울특별시 영등포구 영등포동7가 202,96750.0,84.84,126.9112831,37.5242513
서울특별시 영등포구 영등포동7가 203,164857.14285714287,85.54285714285713,126.9067616,37.5244040
서울특별시 영등포구 영등포동7가 208,93000.0,59.8976,126.9056231,37.5233923
서울특별시 영등포구 영등포동7가 46-1,109100.0,76.74625,126.9027178,37.5239703
서울특별시 영등포구 영등포동7가 94-51,13415.0,16.966666666666665,126.9088026,37.5258029
서울특별시 영등포구 영등포동7가 94-99,51750.0,36.135000000000005,126.9098781,37.5241598
서울특별시 영등포구 영등포동8가 51-1,13500.0,12.11,126.9058900,37.5269527
서울특별시 영등포구 영등포동8가 76-1,110000.0,72.39,126.9050972,37.5294666
서울특별시 영등포구 영등포동8가 91,158000.0,130.9,126.9063497,37.5300719
서울특별시 용산구 도원동 23,158500.0,99.84,126.9553257,37.5382956
서울특별시 용산구 도원동 3-4,24250.0,45.26,126.9580999,37.5391386
서울특별시 용산구 도원동 3-7,19000.0,34.805,126.9584283,37.5389472
서울특별시 용산구 동자동 19-8,50000.0,44.0,126.9750621,37.5511234
서울특별시 용산구 동자동 45,174000.0,133.0925,126.9732174,37.5516750
서울특별시 용산구 문배동 11-10,150250.0,84.03,126.9688205,37.5377903
서울특별시 용산구 문배동 11-14,136000.0,84.99,126.9696654,37.5375071
서울특별시 용산구 문배동 24-21,165000.0,105.635,126.9685590,37.5367643
서울특별시 용산구 문배동 24-4,19138.88888888889,13.01,126.9683681,37.5371433
서울특별시 용산구 문배동 24-6,145000.0,91.11,126.9691777,37.5360982
서울특별시 용산구 문배동 24-8,17714.285714285714,14.79,126.9695452,37.5367194
서울특별시 용산구 문배동 40-19,120000.0,72.48,126.9690554,37.5383613
서울특별시 용산구 문배동 40-31,199000.0,145.75,126.9679884,37.5379136
서울특별시 용산구 보광동 151,110750.0,59.7,127.0008654,37.5242973
서울특별시 용산구 보광동 260-6,146075.0,74.3,126.9996615,37.5280077
서울특별시 용산구 보광동 448,221000.0,84.93,127.0018523,37.5258682
서울특별시 용산구 산천동 204,97000.0,59.69,126.9502215,37.5357551
서울특별시 용산구 서빙고동 241-21,405000.0,140.81,126.9874973,37.5180903
서울특별시 용산구 서빙고동 241-47,145000.0,60.42,126.9926012,37.5194921
서울특별시 용산구 신계동 48,206200.0,99.156,126.9676004,37.5358783
서울특별시 용산구 용문동 38-213,88300.0,83.65,126.9584289,37.5383156
서울특별시 용산구 용문동 90,130000.0,59.94,126.9591984,37.5362695
서울특별시 용산구 용산동2가 47-5,65000.0,72.66,126.9878970,37.5424275
서울특별시 용산구 용산동5가 24,270000.0,149.92,126.9706853,37.5242783
서울특별시 용산구 용산동5가 24-1,285000.0,139.7,126.9728164,37.5233174
서울특별시 용산구 원효로1가 133-3,450000.0,198.32,126.9673687,37.5382850
서울특별시 용산구 원효로1가 17-66,120000.0,130.93,126.9669859,37.5414954
서울특별시 용산구 원효로1가 41,205000.0,136.49166666666667,126.9701061,37.5402229
서울특별시 용산구 원효로4가 109-4,116000.0,81.72,126.9541744,37.5327007
서울특별시 용산구 원효로4가 118-16,150000.0,100.56,126.9503878,37.5327155
서울특별시 용산구 원효로4가 178,131666.66666666666,68.26,126.9485897,37.5340823
서울특별시 용산구 이촌동 193-3,117000.0,66.08,126.9592399,37.5235230
서울특별시 용산구 이촌동 193-5,118000.0,54.25,126.9595856,37.5232570
서울특별시 용산구 이촌동 203-14,103500.0,46.78,126.9558245,37.5261656
서울특별시 용산구 이촌동 212-41,59500.0,16.2,126.9536413,37.5298191
서울특별시 용산구 이촌동 300-11,240000.0,102.48,126.9782605,37.5171632
서울특별시 용산구 이촌동 300-23,403000.0,106.45166666666668,126.9750083,37.5193535
서울특별시 용산구 이촌동 300-27,148000.0,138.94,126.9719418,37.5201873
서울특별시 용산구 이촌동 300-301,205350.0,104.86,126.9760338,37.5184763
서울특별시 용산구 이촌동 301-10,242749.0,186.12,126.9745397,37.5200773
서울특별시 용산구 이촌동 301-162,229999.66666666663,133.79333333333332,126.9824071,37.5186784
서울특별시 용산구 이촌동 301-170,337000.0,174.54000000000002,126.9820561,37.5170184
서울특별시 용산구 이촌동 302-140,140000.0,199.05,126.9654587,37.5206192
서울특별시 용산구 이촌동 302-28,230000.0,154.55,126.9649788,37.5209875
서울특별시 용산구 이촌동 302-69,246000.0,257.85,126.9671655,37.5208470
서울특별시 용산구 이촌동 395,232500.0,99.87,126.9549303,37.5252227
서울특별시 용산구 이촌동 400,175750.0,65.8825,126.9575779,37.5233298
서울특별시 용산구 이촌동 402,236888.88888888888,99.59944444444444,126.9774760,37.5192472
서울특별시 용산구 이촌동 404,203230.0,73.397,126.9702965,37.5216049
서울특별시 용산구 이촌동 411,111333.33333333331,48.54,126.9580356,37.5239415
서울특별시 용산구 이촌동 412,204500.0,99.735,126.9779428,37.5200805
서울특별시 용산구 이촌동 415,212000.0,84.83833333333334,126.9694768,37.5222322
서울특별시 용산구 이촌동 418,210000.0,100.92,126.9665209,37.5211983
서울특별시 용산구 이촌동 422,171500.0,59.55,126.9537962,37.5273106
서울특별시 용산구 이촌동 426,347500.0,159.095,126.9768136,37.5172456
서울특별시 용산구 이촌동 430,440000.0,203.21,126.9711068,37.5199669
서울특별시 용산구 이촌동 434,155050.0,84.97149999999999,126.9550561,37.5269350
서울특별시 용산구 이촌동 436,509998.0,124.02,126.9800070,37.5171808
서울특별시 용산구 이태원동 124-1,290000.0,227.84,126.9969055,37.5349943
서울특별시 용산구 이태원동 22-2,260800.0,147.92000000000002,126.9948167,37.5299597
서울특별시 용산구 이태원동 252-1,80000.0,84.75,126.9907954,37.5401470
서울특별시 용산구 이태원동 728,164000.0,84.66,126.9894377,37.5425961
서울특별시 용산구 이태원동 729,188500.0,117.14,126.9888481,37.5407149
서울특별시 용산구 청암동 181,210000.0,157.43,126.9472383,37.5350076
서울특별시 용산구 청파동3가 132-50,50750.0,78.16499999999999,126.9626427,37.5429951
서울특별시 용산구 한강로1가 231-23,94000.0,35.37,126.9732992,37.5338351
서울특별시 용산구 한강로1가 50-1,180333.3333333333,123.51166666666666,126.9726680,37.5366393
서울특별시 용산구 한강로2가 2-11,36100.0,28.512,126.9690824,37.5315641
서울특별시 용산구 한강로2가 2-185,94900.0,84.6,126.9673926,37.5333799
서울특별시 용산구 한강로2가 419,480000.0,191.11,126.9688561,37.5276241
서울특별시 용산구 한강로2가 420,250000.0,112.1122,126.9652905,37.5272808
서울특별시 용산구 한강로2가 422,370000.0,148.375,126.9669875,37.5291162
서울특별시 용산구 한강로3가 16-20,80000.0,55.77,126.9608358,37.5333573
서울특별시 용산구 한강로3가 16-85,153000.0,82.28,126.9556056,37.5315385
서울특별시 용산구 한강로3가 63-387,249000.0,117.62,126.9698845,37.5261643
서울특별시 용산구 한강로3가 63-389,286928.5714285714,145.68714285714285,126.9691448,37.5251183
서울특별시 용산구 한강로3가 65-230,348000.0,173.21,126.9629658,37.5231493
서울특별시 용산구 한강로3가 82,74000.0,54.45,126.9636941,37.5339908
서울특별시 용산구 한강로3가 91,185000.0,84.99,126.9598214,37.5254416
서울특별시 용산구 한강로3가 98,301706.875,110.0753125,126.9674958,37.5259372
서울특별시 용산구 한남동 1-349,120000.0,59.5,127.0123731,37.5391847
서울특별시 용산구 한남동 1-44,390000.0,206.96,127.0137187,37.5384739
서울특별시 용산구 한남동 258,135000.0,143.15,127.0086871,37.5335797
서울특별시 용산구 한남동 26-10,282000.0,179.55,127.0108779,37.5342649
서울특별시 용산구 한남동 263-10,45000.0,40.18,127.0086463,37.5342104
서울특별시 용산구 한남동 27-2,309066.6666666667,228.21,127.0107589,37.5345569
서울특별시 용산구 한남동 29-4,53000.0,48.69,127.0090914,37.5345484
서울특별시 용산구 한남동 386,900000.0,247.265,127.0099305,37.5315378
서울특별시 용산구 한남동 410,1350000.0,268.67,127.0114434,37.5314010
서울특별시 용산구 한남동 522-1,135000.0,81.83,127.0077382,37.5303016
서울특별시 용산구 한남동 72-1,140000.0,73.025,127.0079126,37.5344694
서울특별시 용산구 한남동 723-3,44700.0,60.63,127.0055263,37.5381475
서울특별시 용산구 한남동 732-19,172500.0,73.1075,126.9980569,37.5341638
서울특별시 용산구 한남동 737-28,62000.0,49.41,126.9979203,37.5350855
서울특별시 용산구 한남동 802,120000.0,59.57,127.0083301,37.5297215
서울특별시 용산구 한남동 805,421250.0,200.49,127.0048350,37.5276939
서울특별시 용산구 한남동 807,220000.0,130.898,127.0038532,37.5284472
서울특별시 용산구 한남동 810,774375.0,206.508125,127.0094956,37.5369784
서울특별시 용산구 한남동 825,170000.0,82.5437,127.0033021,37.5391372
서울특별시 용산구 한남동 827,130000.0,65.17,127.0032705,37.5394932
서울특별시 용산구 한남동 829,897500.0,206.8953,127.0034202,37.5362914
서울특별시 용산구 효창동 268,99000.0,84.18,126.9569748,37.5407472
서울특별시 용산구 효창동 272,125000.0,84.64,126.9592055,37.5423259
서울특별시 용산구 효창동 274,176600.0,84.45,126.9582162,37.5401236
서울특별시 용산구 효창동 3-4,90000.0,84.76,126.9625467,37.5485834
서울특별시 용산구 후암동 1-10,56500.0,44.88,126.9781474,37.5525236
서울특별시 용산구 후암동 244-88,141000.0,157.37,126.9782487,37.5494432
서울특별시 용산구 후암동 302,105000.0,111.4,126.9802449,37.5494473
서울특별시 용산구 후암동 423-1,108166.66666666669,62.72833333333333,126.9757889,37.5518500
서울특별시 용산구 후암동 426,75000.0,67.11,126.9752115,37.5512695
서울특별시 용산구 후암동 458,205000.0,166.98,126.9762531,37.5513331
서울특별시 은평구 갈현동 463-16,55000.0,84.68,126.9170536,37.6137176
서울특별시 은평구 갈현동 465-12,95000.0,134.715,126.9168122,37.6122422
서울특별시 은평구 갈현동 467-2,30319.5,59.55500000000001,126.9163744,37.6136480
서울특별시 은평구 갈현동 487-2,27700.0,41.73,126.9150858,37.6152090
서울특별시 은평구 갈현동 522-19,32000.0,84.9,126.9109313,37.6175898
서울특별시 은평구 갈현동 526-2,35000.0,69.45,126.9105813,37.6152280
서울특별시 은평구 갈현동 538,53133.333333333336,59.595,126.9135410,37.6189819
서울특별시 은평구 갈현동 539,37328.57142857143,52.09285714285714,126.9099502,37.6180429
서울특별시 은평구 갈현동 540,52333.333333333336,84.28666666666668,126.9067820,37.6179537
서울특별시 은평구 갈현동 541-1,41800.0,59.99,126.9134191,37.6289553
서울특별시 은평구 갈현동 548,16760.0,22.082600000000003,126.9174331,37.6236289
서울특별시 은평구 구산동 159-10,83800.0,84.89,126.9092409,37.6115205
서울특별시 은평구 구산동 162-1,52600.0,104.78,126.9057684,37.6105814
서울특별시 은평구 구산동 169-1,41250.0,102.76,126.9067086,37.6091220
서울특별시 은평구 구산동 199-24,39300.0,79.095,126.9130835,37.6129473
서울특별시 은평구 구산동 202-8,45500.0,80.25,126.9101957,37.6138334
서울특별시 은평구 구산동 224,56250.0,84.69,126.9053932,37.6055776
서울특별시 은평구 구산동 225,39000.0,73.05,126.9076996,37.6088425
서울특별시 은평구 구산동 25-53,39000.0,90.96,126.9126379,37.6079342
서울특별시 은평구 구산동 26-4,18000.0,49.67,126.9103243,37.6088825
서울특별시 은평구 구산동 26-41,22500.0,56.52,126.9102719,37.6077251
서울특별시 은평구 구산동 304-1,35900.0,53.91,126.9058989,37.6181139
서울특별시 은평구 구산동 355-81,37300.0,80.64,126.9055223,37.6135427
서울특별시 은평구 구산동 382,52933.333333333336,59.94,126.9055433,37.6129887
서울특별시 은평구 구산동 546,60000.0,59.886,126.9058116,37.6124437
서울특별시 은평구 구산동 547,80000.0,84.618,126.9062093,37.6118855
서울특별시 은평구 구산동 548,61933.333333333336,54.368766666666666,126.9064224,37.6168205
서울특별시 은평구 녹번동 141-8,60000.0,56.77,126.9260324,37.6081270
서울특별시 은평구 녹번동 183-2,43825.0,39.875,126.9279190,37.6021609
서울특별시 은평구 녹번동 276,101750.0,109.405,126.9370209,37.6001439
서울특별시 은평구 녹번동 278-1,86833.33333333333,106.54666666666668,126.9246203,37.6051208
서울특별시 은평구 녹번동 279-1,68250.0,78.8,126.9230871,37.6038216
서울특별시 은평구 녹번동 281,98392.85714285714,84.99,126.9365329,37.6067993
서울특별시 은평구 녹번동 282,109940.0,74.9148,126.9368311,37.6017558
서울특별시 은평구 녹번동 283,116750.0,78.7175,126.9361503,37.6041566
서울특별시 은평구 녹번동 83-51,54500.0,57.57,126.9271154,37.6030539
서울특별시 은평구 녹번동 91-9,58000.0,84.61,126.9307369,37.6035193
서울특별시 은평구 대조동 15-114,27766.666666666668,26.00333333333333,126.9291030,37.6087807
서울특별시 은평구 대조동 15-122,26375.0,23.075,126.9305299,37.6089673
서울특별시 은평구 대조동 179-16,32996.42857142857,24.76,126.9221895,37.6076022
서울특별시 은평구 대조동 186-12,36500.0,29.95,126.9218152,37.6175565
서울특별시 은평구 대조동 197-1,17600.0,14.03,126.9207803,37.6178788
서울특별시 은평구 대조동 197-3,17877.0,14.03,126.9210154,37.6176459
서울특별시 은평구 대조동 231,56500.0,59.4,126.9217359,37.6090415
서울특별시 은평구 대조동 26-14,40280.769230769234,29.265384615384612,126.9263864,37.6091458
서울특별시 은평구 대조동 4-11,19200.0,23.02,126.9278362,37.6115758
서울특별시 은평구 대조동 4-12,11500.0,12.23,126.9277628,37.6114924
서울특별시 은평구 대조동 4-14,11800.0,12.68,126.9279088,37.6114442
서울특별시 은평구 대조동 4-18,36500.0,37.015,126.9276578,37.6113599
서울특별시 은평구 대조동 4-6,33500.0,32.995,126.9281389,37.6117110
서울특별시 은평구 대조동 6-13,40000.0,49.61,126.9283116,37.6110081
서울특별시 은평구 대조동 6-17,31700.0,31.8,126.9278668,37.6112916
서울특별시 은평구 대조동 6-19,24150.0,24.41,126.9280053,37.6110478
서울특별시 은평구 대조동 9-14,14500.0,13.56,126.9284657,37.6107150
서울특별시 은평구 대조동 9-19,33200.0,39.47,126.9277712,37.6102448
서울특별시 은평구 대조동 9-29,13450.0,16.39,126.9282759,37.6105667
서울특별시 은평구 대조동 9-31,15000.0,20.795,126.9283822,37.6104838
서울특별시 은평구 대조동 9-40,15000.0,19.34,126.9281369,37.6106316
서울특별시 은평구 대조동 9-45,10000.0,13.79,126.9274600,37.6102573
서울특별시 은평구 대조동 9-46,41000.0,44.120000000000005,126.9271946,37.6100270
서울특별시 은평구 대조동 9-50,9550.0,12.16,126.9277792,37.6103944
서울특별시 은평구 불광동 12-3,46000.0,70.82,126.9338358,37.6176367
서울특별시 은평구 불광동 241-23,45500.0,59.97,126.9327049,37.6138334
서울특별시 은평구 불광동 248,93595.45454545454,85.59545454545456,126.9283301,37.6149348
서울특별시 은평구 불광동 285-18,29000.0,29.47,126.9316959,37.6094637
서울특별시 은평구 불광동 455,29000.0,84.68,126.9266280,37.6271842
서울특별시 은평구 불광동 484-103,68000.0,84.73,126.9208050,37.6237939
서울특별시 은평구 불광동 484-60,12350.0,15.05,126.9209380,37.6205901
서울특별시 은평구 불광동 484-63,63000.0,36.61,126.9208699,37.6204037
서울특별시 은평구 불광동 484-73,23833.33333333333,15.089999999999998,126.9204647,37.6205941
서울특별시 은평구 불광동 486-14,23300.0,16.07,126.9211752,37.6203689
서울특별시 은평구 불광동 629,62000.0,59.7,126.9334922,37.6149120
서울특별시 은평구 불광동 631-1,41933.333333333336,51.58166666666667,126.9328692,37.6147577
서울특별시 은평구 불광동 633,91450.0,78.740825,126.9341788,37.6117814
서울특별시 은평구 불광동 635,110000.0,84.734,126.9370048,37.6126572
서울특별시 은평구 불광동 637,114500.0,84.9929,126.9373090,37.6111306
서울특별시 은평구 불광동 638,86000.0,84.9885,126.9385823,37.6115579
서울특별시 은평구 불광동 641,94685.71428571428,82.18285714285715,126.9349140,37.6184770
서울특별시 은평구 불광동 643,103000.0,84.947,126.9266917,37.6165366
서울특별시 은평구 불광동 644,50250.0,72.49,126.9309003,37.6220333
서울특별시 은평구 불광동 645,97000.0,73.7375,126.9332648,37.6129549
서울특별시 은평구 불광동 71-16,80000.0,84.84,126.9294384,37.6254055
서울특별시 은평구 불광동 8-51,36000.0,52.03,126.9334184,37.6143891
서울특별시 은평구 수색동 17-9,41400.0,65.34,126.8993732,37.5831620
서울특별시 은평구 수색동 413,110000.0,126.65,126.9010466,37.5807300
서울특별시 은평구 수색동 415-1,64600.0,74.9286,126.9000134,37.5868492
서울특별시 은평구 수색동 416-1,92500.0,106.423,126.9002952,37.5853719
서울특별시 은평구 수색동 417,102471.42857142857,73.48857142857143,126.8918103,37.5849163
서울특별시 은평구 수색동 418,137000.0,84.99,126.9001570,37.5811448
서울특별시 은평구 수색동 75,150000.0,123.67,126.8986652,37.5795974
서울특별시 은평구 신사동 140-1,65014.28571428572,69.17,126.9077847,37.5895124
서울특별시 은평구 신사동 155-1,45500.0,61.32,126.9051309,37.5897802
서울특별시 은평구 신사동 19-84,46000.0,68.54,126.9080618,37.5980868
서울특별시 은평구 신사동 200-115,31000.0,75.23,126.9087425,37.5948123
서울특별시 은평구 신사동 200-28,23000.0,48.78,126.9084981,37.5945432
서울특별시 은평구 신사동 229-24,42500.0,56.62,126.9076129,37.5969258
서울특별시 은평구 신사동 241,41000.0,65.27,126.9064565,37.5974558
서울특별시 은평구 신사동 241-2,58200.0,78.37,126.9068600,37.5972478
서울특별시 은평구 신사동 242,28500.0,59.31,126.9072507,37.5971349
서울특별시 은평구 신사동 26-20,45000.0,66.13,126.9130157,37.5974002
서울특별시 은평구 신사동 297,50000.0,61.348,126.9041208,37.6003624
서울특별시 은평구 신사동 354,51500.0,83.04,126.9053470,37.6023898
서울특별시 은평구 신사동 355,56975.0,84.83,126.9071154,37.5979360
서울특별시 은평구 신사동 360,59800.0,59.94,126.9133122,37.6004574
서울특별시 은평구 신사동 361,50000.0,60.81,126.9134541,37.5956987
서울특별시 은평구 신사동 364,31250.0,59.585,126.9084425,37.6017464
서울특별시 은평구 신사동 367,64750.0,72.45535000000001,126.9039047,37.5906078
서울특별시 은평구 신사동 372,75500.0,59.94,126.9086651,37.5980420
서울특별시 은평구 신사동 40-2,50166.66666666666,40.42,126.9094541,37.5959109
서울특별시 은평구 신사동 6-5,34900.0,57.06,126.9113904,37.6001930
서울특별시 은평구 역촌동 10-89,53500.0,84.58,126.9166298,37.6061804
서울특별시 은평구 역촌동 17-17,36500.0,38.055,126.9221054,37.6056503
서울특별시 은평구 역촌동 19-3,33800.0,57.69,126.9198245,37.6067521
