아파트명,주소,가격,면적,층수
돈암코오롱하늘채,성북구 돈암동 644,"      95,500",59.9342,10층
돈암현대아파트,성북구 돈암동 1,"      60,000",41.58,13층
돈암동삼성,성북구 돈암동 15-1,"      94,500",84.59,23층
한신,성북구 돈암동 609-1,"     119,800",113.67,10층
동부센트레빌,성북구 돈암동 633,"     127,000",115.51,19층
동부센트레빌,성북구 돈암동 633,"     100,500",80.54,18층
한진(609-1),성북구 돈암동 609-1,"      74,000",59.58,20층
동부센트레빌,성북구 돈암동 633,"     105,000",81.82,9층
한진(609-1),성북구 돈암동 609-1,"      74,000",59.58,20층
한진(609-1),성북구 돈암동 609-1,"      95,000",84.87,13층
돈암동삼성,성북구 돈암동 15-1,"      92,000",84.59,3층
돈암동 풍림아파트 101~105동,성북구 돈암동 632,"      77,500",84.68,2층
돈암동삼성,성북구 돈암동 15-1,"      97,000",84.59,8층
이수브라운스톤돈암,성북구 돈암동 636,"      84,500",59.99,17층
범양,성북구 돈암동 631,"      84,500",84.92,1층
돈암동삼성,성북구 돈암동 15-1,"      90,000",84.59,1층
한진(609-1),성북구 돈암동 609-1,"      68,000",59.58,2층
일신건영휴먼빌아파트,성북구 돈암동 524,"     109,500",117.16,13층
송산아파트,성북구 동소문동4가 279,"      70,000",58.59,10층
삼선현대힐스테이트,성북구 삼선동2가 420,"      85,000",56.83,5층
성종그린,성북구 삼선동3가 18-2,"      61,000",84.91,5층
코오롱,성북구 삼선동4가 73,"      80,000",59.94,16층
안암동삼성래미안,성북구 안암동1가 361,"     105,000",84.8681,6층
대광,성북구 안암동3가 136-1,"      35,000",59.31,3층
대광,성북구 안암동3가 136-1,"      33,200",46.55,6층
안암,성북구 안암동4가 23-3,"      28,000",64.63,6층
정릉성원상떼빌,성북구 정릉동 1019,"      63,300",59.94,14층
장원,성북구 정릉동 508-201,"      54,800",111.51,4층
정릉e-편한세상,성북구 정릉동 1028,"      77,900",59.77,19층
정릉e-편한세상,성북구 정릉동 1028,"      77,900",59.77,19층
정릉e-편한세상,성북구 정릉동 1028,"      77,900",59.77,19층
정릉푸른마을동아,성북구 정릉동 210,"      71,000",84.96,7층
중앙하이츠빌1단지,성북구 정릉동 494,"      82,000",84.98,17층
정릉꿈에그린,성북구 정릉동 1037,"      80,000",59.63,16층
정릉푸르지오,성북구 정릉동 406,"      78,000",59.98,12층
정릉푸르지오,성북구 정릉동 406,"      87,000",84.89,6층
정릉푸르지오,성북구 정릉동 406,"      82,000",59.98,15층
정릉2차e-편한세상,성북구 정릉동 1035,"      87,500",59.37,9층
정릉풍림아이원,성북구 정릉동 239,"      85,500",84.09,10층
정릉중앙하이츠아파트,성북구 정릉동 809,"      28,000",84.71,1층
정릉풍림아이원,성북구 정릉동 239,"      79,000",114.75,1층
정릉푸른마을동아,성북구 정릉동 210,"      76,000",84.96,2층
정릉풍림아이원,성북구 정릉동 239,"      71,000",84.09,1층
정릉풍림아이원,성북구 정릉동 239,"      62,800",59.88,14층
라온유,성북구 정릉동 1034,"      98,800",84.65,22층
정릉e-편한세상,성북구 정릉동 1028,"      77,800",59.77,13층
정릉e-편한세상,성북구 정릉동 1028,"      84,000",85,8층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     129,000",84.049,8층
롯데캐슬골든힐스,성북구 길음동 1287-1,"     118,000",84.93,2층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      99,000",84.97,10층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     139,500",84.94,12층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      97,000",59.99,8층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      97,000",59.99,3층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     144,750",114.98,5층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      99,000",59.99,16층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      90,500",59.998,7층
삼부컨비니언,성북구 길음동 1276,"      71,700",59.94,9층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"     145,000",114.99,10층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"     115,000",84.99,1층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"      89,900",59.99,18층
래미안라센트,성북구 종암동 134,"     130,000",84.99,21층
래미안라센트,성북구 종암동 134,"     130,000",84.99,19층
종암에스케이,성북구 종암동 104-1,"      96,900",84.72,21층
래미안크리시엘,성북구 종암동 80,"     117,800",114.98,10층
종암2차SKVIEW,성북구 종암동 135,"      95,000",59.98,15층
래미안크리시엘,성북구 종암동 80,"     100,500",84.95,1층
아이파크종암동2차,성북구 종암동 131,"     105,000",84.73,12층
아이파크종암동1차,성북구 종암동 130,"      89,000",59.73,8층
종암에스케이,성북구 종암동 104-1,"      92,000",84.72,8층
래미안세레니티,성북구 종암동 133,"     140,000",114.99,15층
래미안세레니티,성북구 종암동 133,"     140,000",114.99,15층
선경(127),성북구 종암동 127,"      56,800",59.17,4층
선경(127),성북구 종암동 127,"      58,000",59.17,3층
종암에스케이,성북구 종암동 104-1,"     105,000",114.75,20층
종암에스케이,성북구 종암동 104-1,"      91,700",84.72,5층
종암에스케이,성북구 종암동 104-1,"      80,000",59.04,15층
래미안라센트,성북구 종암동 134,"     149,000",114.98,19층
래미안세레니티,성북구 종암동 133,"     110,000",84.98,15층
극동,성북구 종암동 128,"      70,000",59.67,6층
동신,성북구 하월곡동 219,"      91,000",84.78,19층
월곡래미안루나밸리,성북구 하월곡동 226,"      94,900",59.98,13층
꿈의숲푸르지오,성북구 하월곡동 228,"      80,500",59.65,3층
월곡두산위브,성북구 하월곡동 222,"      84,000",59.855,20층
꿈의숲푸르지오,성북구 하월곡동 228,"      81,500",59.65,7층
래미안월곡,성북구 하월곡동 225,"     107,500",84.589,7층
래미안월곡,성북구 하월곡동 225,"      60,000",84.589,5층
샹그레빌아파트,성북구 하월곡동 224,"      84,500",79.984,4층
월곡두산위브,성북구 하월곡동 222,"      83,500",59.855,18층
월곡갑을명가,성북구 하월곡동 227,"      72,400",64.82,9층
월곡두산위브,성북구 하월곡동 222,"      81,000",59.855,9층
래미안월곡,성북구 하월곡동 225,"     115,000",84.589,16층
월곡두산위브,성북구 하월곡동 222,"      94,500",84.992,13층
동신주택,성북구 하월곡동 70-4,"      64,800",78.11,2층
래미안포레카운티,성북구 장위동 322,"     125,000",84.97,11층
래미안장위퍼스트하이,성북구 장위동 173-114,"     133,000",84.94,21층
꿈의숲대명루첸아파트,성북구 장위동 317,"     105,500",84.843,10층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,600",15.2144,11층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,600",15.2144,11층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,600",15.2144,11층
래미안장위퍼스트하이,성북구 장위동 173-114,"     131,000",84.94,8층
꿈의숲코오롱하늘채,성북구 장위동 319,"      99,500",59.92,16층
꿈의숲대명루첸아파트,성북구 장위동 317,"      87,500",59.988,13층
래미안포레카운티,성북구 장위동 322,"      96,500",59.92,3층
석계역한일노벨리아시티,성북구 장위동 8-2,"      13,000",15.2144,6층
석관래미안,성북구 석관동 407,"      90,000",59.9,8층
두산,성북구 석관동 10,"      83,000",59.97,23층
래미안아트리치,성북구 석관동 410,"     105,500",59.96,8층
래미안아트리치,성북구 석관동 410,"     105,000",59.96,9층
래미안아트리치,성북구 석관동 410,"     103,000",59.98,4층
래미안아트리치,성북구 석관동 410,"     101,500",59.98,3층
중앙하이츠,성북구 석관동 110-2,"      60,000",59.79,9층
두산,성북구 석관동 10,"      84,000",59.97,16층
에스케이북한산시티,강북구 미아동 1353,"      89,900",114.85,1층
에스케이북한산시티,강북구 미아동 1353,"      77,500",59.98,9층
미아1차래미안,강북구 미아동 797,"      88,000",84.58,9층
벽산라이브파크,강북구 미아동 1354,"      70,000",60,3층
경남아너스빌(1356-0),강북구 미아동 1356,"      96,000",114.922,1층
삼각산아이원,강북구 미아동 1357,"      79,000",59.758,6층
에스케이북한산시티,강북구 미아동 1353,"      76,500",59.98,2층
에스케이북한산시티,강북구 미아동 1353,"      69,850",59.98,1층
두산위브트레지움,강북구 미아동 811,"      83,500",59.99,2층
에스케이북한산시티,강북구 미아동 1353,"      73,000",59.98,2층
에스케이북한산시티,강북구 미아동 1353,"      72,300",59.98,12층
삼각산아이원,강북구 미아동 1357,"      90,000",84.705,10층
에스케이북한산시티,강북구 미아동 1353,"      74,700",59.98,20층
꿈의숲롯데캐슬,강북구 미아동 4,"     117,000",84.98,8층
에스케이북한산시티,강북구 미아동 1353,"      78,000",59.98,18층
두산위브트레지움,강북구 미아동 811,"     120,000",114.88,2층
삼각산아이원,강북구 미아동 1357,"      89,900",84.705,8층
래미안트리베라1단지,강북구 미아동 813,"     110,000",114.98,2층
래미안트리베라1단지,강북구 미아동 813,"      91,700",59.6,10층
미아1차래미안,강북구 미아동 797,"      73,200",59.9,2층
꿈의숲롯데캐슬,강북구 미아동 4,"     113,500",84.98,12층
삼성래미안트리베라2단지,강북구 미아동 812,"      84,300",59.33,4층
번동솔그린,강북구 번동 136,"      54,700",59.82,6층
해모로아파트,강북구 번동 139,"      77,500",84.93,6층
오동공원현대,강북구 번동 760,"      79,300",117.2775,2층
센트로힐,강북구 번동 761,"      59,800",72.7695,9층
풍산쉐르빌A동,강북구 수유동 281-32,"      29,000",79.75,3층
북한산네이처파크,강북구 수유동 734,"      41,500",50.26,2층
래미안수유,강북구 수유동 730,"      65,000",59.88,14층
FIRSTVIEW,강북구 수유동 274-3,"      29,000",46.61,7층
수유벽산1차,강북구 수유동 205,"      84,500",122.58,2층
쌍문금용,도봉구 쌍문동 321,"      42,000",59.94,12층
현대1,도봉구 쌍문동 54,"      61,700",70.3,12층
신동아,도봉구 쌍문동 139-52,"      33,000",63.03,5층
현대3,도봉구 쌍문동 719,"      59,000",84.93,11층
한양2,도봉구 쌍문동 59,"      64,000",76.92,8층
동익미라벨,도봉구 쌍문동 285-5,"      47,000",65.42,3층
청구,도봉구 쌍문동 195,"      69,000",84.63,6층
북한산월드메르디앙,도봉구 쌍문동 728,"      75,800",82.09,6층
백조,도봉구 쌍문동 724,"      47,900",66.35,4층
한양2,도봉구 쌍문동 59,"      48,500",48.96,3층
한양7,도봉구 쌍문동 158,"      73,000",84.92,9층
현대3,도봉구 쌍문동 719,"      53,800",84.83,1층
현대1,도봉구 쌍문동 54,"      61,500",70.3,8층
현대3,도봉구 쌍문동 719,"      52,000",84.83,3층
현대1,도봉구 쌍문동 54,"      60,000",70.3,13층
파라다이스빌,도봉구 쌍문동 727,"      73,500",84.61,5층
현대1,도봉구 쌍문동 54,"      68,700",84.66,13층
쌍문동삼성래미안,도봉구 쌍문동 725,"      64,400",59.9899,1층
현대3,도봉구 쌍문동 719,"      47,800",77.24,1층
삼익세라믹,도봉구 쌍문동 56,"      74,000",79.98,4층
미라보,도봉구 쌍문동 160,"      70,000",84.97,6층
성원,도봉구 쌍문동 53,"      61,500",71.78,5층
성원아파트,도봉구 방학동 735,"      51,300",59.94,6층
대원그린아파트,도봉구 방학동 444-31,"      31,000",46.86,1층
신동아아파트4,도봉구 방학동 732,"      43,000",59.92,11층
우성아파트1,도봉구 방학동 507,"      62,000",72.06,12층
퍼스티안,도봉구 방학동 705-17,"       9,350",13.6794,13층
거성학마을아파트,도봉구 방학동 701-15,"      59,000",59.99,18층
신동아아파트5,도봉구 방학동 738,"      82,000",114.9,7층
동부센트레빌아파트,도봉구 방학동 689,"      82,700",84.909,5층
이에스에이아파트2,도봉구 방학동 716-5,"      99,000",124.66,19층
방학지음재힐스,도봉구 방학동 717-2,"      13,200",14.86,4층
신동아아파트1,도봉구 방학동 271-1,"      54,500",53.16,12층
신동아아파트1,도봉구 방학동 271-1,"      55,000",53.16,9층
신동아아파트1,도봉구 방학동 271-1,"      68,000",70.62,11층
이에스에이아파트1,도봉구 방학동 718-7,"      89,500",126.97,6층
퍼스티안,도봉구 방학동 705-17,"      10,000",13.6794,6층
방학동삼성래미안1,도봉구 방학동 720-18,"      98,000",118.381,1층
신동아아파트3,도봉구 방학동 530,"      60,000",84.86,11층
신주아파트(A동),도봉구 방학동 695-10,"      23,500",56.82,3층
대우,도봉구 창동 804,"      60,000",59.86,1층
창동주공18단지,도봉구 창동 30,"      83,000",84.41,3층
쌍용,도봉구 창동 807,"      80,900",59.88,16층
창동주공3단지(해등마을),도봉구 창동 347,"     103,500",79.07,4층
동아청솔,도봉구 창동 808,"     140,000",134.94,14층
월가타워,도봉구 창동 7,"       9,500",13.09,9층
주공19단지(창동리버타운),도봉구 창동 27,"     100,000",68.86,2층
창동주공2단지,도봉구 창동 316,"      59,000",36.16,5층
월가타워,도봉구 창동 7,"       9,850",13.09,11층
동아,도봉구 창동 26,"     105,000",89.45,5층
쌍용,도봉구 창동 807,"     115,000",84.76,11층
창동주공1단지,도봉구 창동 305,"      73,000",49.94,2층
금성파크A동,도봉구 창동 665-25,"      32,500",71.33,2층
동아,도봉구 창동 26,"     105,000",89.45,13층
주공19단지(창동리버타운),도봉구 창동 27,"     107,500",68.86,10층
현대조합,도봉구 창동 813,"      64,000",59.91,10층
파크힐,도봉구 창동 443-4,"      34,000",57.8,4층
주공17단지,도봉구 창동 38,"      55,000",36.34,5층
창동주공4단지,도봉구 창동 373,"      62,000",41.3,8층
창동주공18단지,도봉구 창동 30,"      63,800",45.55,13층
쌍용,도봉구 창동 807,"      70,200",59.88,1층
북한산아이파크5차,도봉구 창동 825,"     119,000",84.4516,14층
창동현대4차,도봉구 창동 818,"     110,000",101.9957,11층
주공17단지,도봉구 창동 38,"      52,800",36.34,4층
동아청솔,도봉구 창동 808,"      87,300",59.76,4층
현대조합,도봉구 창동 813,"      72,250",84.21,5층
주공19단지(창동리버타운),도봉구 창동 27,"     104,000",68.86,7층
현대조합,도봉구 창동 813,"      60,000",59.91,11층
창동주공4단지,도봉구 창동 373,"      60,000",41.3,6층
창동주공4단지,도봉구 창동 373,"      69,800",49.94,3층
북한산아이파크5차,도봉구 창동 825,"     120,000",84.4516,19층
창동주공4단지,도봉구 창동 373,"      61,500",41.3,6층
한신,도봉구 도봉동 30-1,"      68,000",84.94,5층
서울가든,도봉구 도봉동 555,"      52,600",75.33,2층
한신,도봉구 도봉동 30-1,"      72,000",84.94,8층
한신,도봉구 도봉동 30-1,"      66,300",84.94,1층
서광,도봉구 도봉동 643,"      50,800",59.58,2층
한신,도봉구 도봉동 30-1,"      70,300",84.94,8층
도봉산리베니움,도봉구 도봉동 571,"      38,000",68.11,5층
한신,도봉구 도봉동 30-1,"      71,000",84.94,8층
서원,도봉구 도봉동 641,"      52,000",49.77,6층
한신,도봉구 도봉동 30-1,"      71,000",84.94,16층
한신,도봉구 도봉동 30-1,"      72,000",84.94,14층
유원도봉,도봉구 도봉동 83,"      55,000",84.93,1층
서울가든,도봉구 도봉동 555,"      50,000",75.33,12층
서원,도봉구 도봉동 641,"      49,500",49.77,1층
서울가든,도봉구 도봉동 555,"      50,000",75.33,8층
서울가든,도봉구 도봉동 555,"      51,000",75.33,8층
한신,도봉구 도봉동 30-1,"      55,000",84.94,5층
래미안도봉,도봉구 도봉동 655,"      74,000",59.25,9층
한양수자인,도봉구 도봉동 657,"      64,000",84.46,3층
한신,도봉구 도봉동 30-1,"      68,000",84.94,7층
서원,도봉구 도봉동 641,"      44,000",49.77,4층
럭키,도봉구 도봉동 595,"      68,300",84.86,2층
한신,도봉구 도봉동 30-1,"      70,000",84.94,16층
한양수자인,도봉구 도봉동 657,"      63,800",84.46,8층
청백4,노원구 월계동 781,"      54,000",49.77,3층
꿈의숲SKVIEW,노원구 월계동 949,"     110,000",84.95,5층
사슴3,노원구 월계동 320-11,"      53,000",39.6,15층
우남(저층),노원구 월계동 492-1,"     107,410",93.36,4층
한진한화그랑빌,노원구 월계동 18,"     128,000",139.08,9층
월계센트럴아이파크,노원구 월계동 951,"      99,500",59.99,9층
삼호3,노원구 월계동 13,"      92,300",59.22,1층
현대,노원구 월계동 929,"      79,600",59.95,23층
삼창,노원구 월계동 448-3,"      44,000",56.59,12층
한진한화그랑빌,노원구 월계동 18,"     124,900",139.08,2층
삼창,노원구 월계동 448-3,"      74,000",77.84,10층
초안2,노원구 월계동 924,"      42,300",39.6,7층
현대,노원구 월계동 929,"      95,500",84.98,5층
주공2,노원구 월계동 556,"      54,000",44.52,8층
미성,노원구 월계동 13,"      80,500",50.14,8층
미성,노원구 월계동 13,"      81,500",50.14,10층
월계역신도브래뉴,노원구 월계동 942,"      66,000",59.8587,4층
현대,노원구 월계동 929,"      76,400",59.95,24층
동신,노원구 월계동 436,"      78,000",71.83,10층
초안2,노원구 월계동 924,"      39,600",39.6,6층
주공2,노원구 월계동 556,"      48,000",38.64,3층
한진한화그랑빌,노원구 월계동 18,"      99,000",84.97,3층
주공2,노원구 월계동 556,"      49,400",38.64,8층
한진한화그랑빌,노원구 월계동 18,"     128,500",114.97,17층
한일휴니스빌,노원구 공릉동 683-14,"      11,000",15.555,17층
시영2단지(라이프)아파트,노원구 공릉동 707,"      63,800",49.5,6층
대동아파트2,노원구 공릉동 380-1,"      87,000",114.95,14층
청솔아파트9,노원구 공릉동 90,"      85,400",84.9,2층
시영2단지(라이프)아파트,노원구 공릉동 707,"      45,000",34.44,8층
현대성우아파트,노원구 공릉동 741,"      62,500",59.98,18층
삼익2차아파트,노원구 공릉동 754,"      79,000",83.409,17층
서진프라자아파트,노원구 공릉동 492-3,"      52,000",92.88,7층
대동아파트2,노원구 공릉동 380-1,"      87,900",114.95,7층
화랑타운아파트,노원구 공릉동 111,"      95,800",84.65,3층
신원아파트,노원구 공릉동 370-4,"      58,400",59.59,2층
대동아파트2,노원구 공릉동 380-1,"      88,000",114.95,10층
동신아파트,노원구 공릉동 745,"      97,500",114.98,14층
공릉동한보에센시티아파트,노원구 공릉동 743,"      89,900",114.84,6층
시영3차(라이프)아파트,노원구 공릉동 715,"      48,000",39.6,3층
신한양아파트,노원구 공릉동 400-8,"      54,000",83.76,2층
삼익아파트,노원구 공릉동 690-2,"      57,500",59.89,10층
대아2차아파트,노원구 공릉동 492-1,"      67,500",59.88,17층
시영3차(라이프)아파트,노원구 공릉동 715,"      54,000",39.6,3층
태강아파트(아이파크),노원구 공릉동 81,"      63,000",49.6,7층
미라쉘,노원구 공릉동 670-6,"      16,800",16.69,6층
풍림아파트A,노원구 공릉동 725,"      77,000",59.94,18층
공릉우성아파트,노원구 공릉동 738,"      62,700",59.44,13층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",13.62,15층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",13.62,8층
시영2단지(라이프)아파트,노원구 공릉동 707,"      46,900",34.44,14층
대동아파트2,노원구 공릉동 380-1,"      70,000",84.9,15층
태강아파트(아이파크),노원구 공릉동 81,"      65,000",49.6,9층
건영아파트,노원구 공릉동 404-3,"      59,000",59.94,12층
장미(시영6),노원구 하계동 273,"      60,000",43.56,3층
한신1,노원구 하계동 284,"      47,200",27,10층
하계1청구,노원구 하계동 251,"      98,000",84.6,4층
장미(시영6),노원구 하계동 273,"      59,500",43.41,1층
청솔(시영7),노원구 하계동 274,"      68,500",49.5,15층
장미(시영6),노원구 하계동 273,"      62,000",43.41,3층
건영,노원구 하계동 271-3,"      70,500",53.14,5층
학여울청구,노원구 하계동 354,"      98,000",84.77,11층
하계1청구,노원구 하계동 251,"     104,500",84.6,6층
한신동성,노원구 하계동 256-5,"     143,000",138.29,11층
상계주공9(고층),노원구 상계동 670,"      94,000",79.07,5층
동양엔파트,노원구 상계동 1305,"      83,000",84.88,1층
두산,노원구 상계동 1110,"      71,000",66.6,7층
상계주공9(고층),노원구 상계동 670,"      59,500",45.9,15층
상계주공7(고층),노원구 상계동 691,"      68,700",45.9,4층
상계주공10(저층),노원구 상계동 666,"      60,800",47.34,4층
한신1차,노원구 상계동 135,"      57,000",53.96,2층
벽산,노원구 상계동 173-1,"      55,000",46.8,5층
보람2단지,노원구 상계동 639,"      85,000",79.25,1층
상계현대3차,노원구 상계동 1063,"      76,000",84.96,4층
불암현대,노원구 상계동 1293,"      76,500",84.9,22층
청암2단지,노원구 상계동 1276,"      58,400",49.77,4층
청암2단지,노원구 상계동 1276,"      58,400",49.77,4층
벽산,노원구 상계동 173-1,"      49,500",43.35,3층
보람아파트,노원구 상계동 639,"      70,000",54.59,11층
상계주공2(고층),노원구 상계동 740,"      80,000",59.2,2층
상계주공6(고층),노원구 상계동 720,"      90,000",58.01,9층
상계주공1(고층),노원구 상계동 765,"      76,000",58.01,11층
상계주공3(고층),노원구 상계동 730-2,"      60,000",58.01,14층
상계주공10(고층),노원구 상계동 666,"      65,000",41.3,9층
보람2단지,노원구 상계동 639,"      82,000",68.99,13층
은빛2단지,노원구 상계동 1256,"      64,500",59.95,14층
상계주공4(고층),노원구 상계동 749-5,"      65,500",41.3,12층
대동황토방,노원구 상계동 1284,"      66,300",60,2층
불암현대,노원구 상계동 1293,"      80,000",84.9,11층
상계주공7(고층),노원구 상계동 691,"      74,500",49.94,1층
상계주공3(고층),노원구 상계동 730-2,"     100,000",68.86,5층
은빛2단지,노원구 상계동 1256,"      57,000",49.77,7층
한신2차,노원구 상계동 451,"      42,000",58.46,15층
불암현대,노원구 상계동 1293,"      63,000",59.4,22층
상계주공16(고층),노원구 상계동 624,"      60,000",45.77,3층
코오롱,노원구 상계동 1281,"      69,700",73.17,1층
상계주공14(고층),노원구 상계동 626,"      60,000",41.3,6층
상계주공2(고층),노원구 상계동 740,"      79,000",58.01,2층
상계주공10(저층),노원구 상계동 666,"      70,000",54.54,2층
상계주공11(고층),노원구 상계동 652,"      70,250",49.94,13층
코오롱,노원구 상계동 1281,"      64,900",59.94,4층
보람아파트,노원구 상계동 639,"      67,000",54.59,3층
중계센트럴파크,노원구 상계동 1322,"     103,800",84.53,5층
상계주공6(고층),노원구 상계동 720,"      86,000",58.01,13층
포레나노원,노원구 상계동 680,"      81,300",59.99,13층
상계주공1(고층),노원구 상계동 765,"      61,500",41.3,2층
상계2차중앙하이츠,노원구 상계동 1282,"      75,000",59.82,22층
상계주공9(고층),노원구 상계동 670,"      70,800",49.94,3층
청암1단지,노원구 상계동 1275,"      88,000",84.8,5층
포레나노원,노원구 상계동 680,"      87,000",59.94,4층
상계주공14(고층),노원구 상계동 626,"      59,900",45.9,4층
상계대림,노원구 상계동 172,"      65,000",59.67,13층
보람아파트,노원구 상계동 639,"      58,650",44.33,5층
상계1차현대아파트,노원구 상계동 1055,"      69,800",83.92,11층
중앙하이츠아쿠아,노원구 중계동 514,"     120,000",84.4675,5층
염광,노원구 중계동 445,"      68,000",59.34,16층
주공5,노원구 중계동 359-1,"      66,500",44.52,2층
중계현대2,노원구 중계동 435-1,"      85,300",84.34,8층
주공2,노원구 중계동 369,"      55,000",44.52,12층
한화꿈에그린,노원구 중계동 598,"     100,000",84.902,9층
중계그린1단지,노원구 중계동 502-1,"      57,800",39.91,5층
롯데우성,노원구 중계동 361-1,"     140,000",115.26,2층
청구(366),노원구 중계동 366,"     158,000",115.47,2층
건영2,노원구 중계동 515-2,"      89,000",84.96,15층
주공2,노원구 중계동 369,"      57,000",44.52,5층
주공7,노원구 중계동 363-1,"      60,800",44.1,15층
금호타운(583),노원구 중계동 583,"      92,250",84.98,4층
현대(6차),노원구 중계동 34-5,"      64,000",59.84,5층
청구(366),노원구 중계동 366,"     158,000",115.47,2층
중계그린1단지,노원구 중계동 502-1,"      67,000",49.5,8층
금호타운(583),노원구 중계동 583,"      64,800",59.52,13층
주공2,노원구 중계동 369,"      54,000",44.52,15층
상아,노원구 중계동 505,"      87,000",72.73,15층
경남,노원구 중계동 505,"      68,500",50.97,15층
주공2,노원구 중계동 369,"      57,000",44.52,13층
중계스타클래스,노원구 중계동 599,"      82,000",84.686,4층
금호타운(583),노원구 중계동 583,"      67,000",59.52,11층
주공10,노원구 중계동 360-16,"      87,400",58.14,2층
주공5,노원구 중계동 359-1,"     127,000",84.79,5층
동도센트리움(601),노원구 중계동 601,"      94,000",84.983,1층
중계무지개,노원구 중계동 512,"      67,900",49.54,4층
금호타운(583),노원구 중계동 583,"      67,500",59.52,7층
현대그린,노원구 중계동 49,"      76,000",84.99,1층
현대2(4차),노원구 중계동 578,"      79,000",84.3,6층
중계무지개,노원구 중계동 512,"      67,700",49.54,7층
중계3벽산,노원구 중계동 592,"     124,000",114.87,3층
성원1,노원구 중계동 580,"     115,000",84.78,22층
주공5,노원구 중계동 359-1,"      86,000",58.46,1층
주공2,노원구 중계동 369,"      57,000",44.52,9층
중계그린1단지,노원구 중계동 502-1,"      72,000",49.5,14층
중앙하이츠아쿠아,노원구 중계동 514,"     117,900",84.7513,9층
주공7,노원구 중계동 363-1,"      55,000",44.1,14층
주공5,노원구 중계동 359-1,"      64,000",44.94,13층
삼창타워주상프라자,노원구 중계동 584-1,"      69,400",84.3,8층
라이프,노원구 중계동 366,"     151,000",115.65,12층
중계그린1단지,노원구 중계동 502-1,"      58,500",39.92,8층
청구,은평구 수색동 413,"      94,000",59.97,16층
DMC자이1단지,은평구 수색동 75,"     135,000",116.92,16층
힐스테이트녹번,은평구 녹번동 282,"     143,500",84.9,20층
북한산푸르지오,은평구 녹번동 281,"     125,000",84.99,5층
북한산푸르지오,은평구 녹번동 281,"     114,800",84.99,2층
래미안베라힐즈,은평구 녹번동 283,"     112,300",59.98,7층
녹번JR아파트,은평구 녹번동 280-1,"      72,700",59.866,5층
북한산푸르지오,은평구 녹번동 281,"     120,000",84.99,18층
북한산푸르지오,은평구 녹번동 281,"     134,500",97.06,3층
북한산푸르지오,은평구 녹번동 281,"     136,500",84.99,12층
유일아트리움,은평구 녹번동 176-22,"      49,500",52.37,9층
북한산푸르지오,은평구 녹번동 281,"     122,000",84.99,3층
힐스테이트녹번,은평구 녹번동 282,"     115,000",59.938,12층
연신내역트리플라101동,은평구 불광동 484-63,"      67,000",43.94,11층
북한산대창센시티,은평구 불광동 71-16,"      73,000",73.72,14층
연신내역트리플라101동,은평구 불광동 484-63,"      38,500",23.17,6층
연신내역트리플라101동,은평구 불광동 484-63,"      42,000",25.43,10층
연신내역트리플라101동,은평구 불광동 484-63,"      46,500",29.84,8층
효민아크로뷰,은평구 불광동 484-73,"      38,500",27.02,20층
대광월드,은평구 불광동 391-68,"      47,500",82.83,1층
효민아크로뷰,은평구 불광동 484-73,"      38,500",27.02,11층
연신내역트리플라101동,은평구 불광동 484-63,"      39,500",23.17,9층
정익제이원5차,은평구 불광동 486-14,"      24,900",20.54,9층
송광(484-103),은평구 불광동 484-103,"      57,000",84.86,4층
대호프라자아파트,은평구 불광동 631-1,"      34,000",41.22,5층
정익제이원5차,은평구 불광동 486-14,"      19,500",16.07,11층
연신내역트리플라101동,은평구 불광동 484-63,"      38,400",23.17,5층
북한산힐스테이트7차,은평구 불광동 643,"     129,000",84.947,7층
효민아크로뷰,은평구 불광동 484-73,"      38,500",27.02,10층
대암아파트,은평구 불광동 230-3,"      72,000",75.53,3층
라이프미성,은평구 불광동 248,"      86,000",66.7,6층
라이프미성,은평구 불광동 248,"      83,500",66.7,2층
정익제이원5차,은평구 불광동 486-14,"      27,500",22.14,12층
현재트윈빌,은평구 갈현동 542-1,"      75,000",113.25,9층
라이프시티,은평구 갈현동 267-1,"      39,800",64.63,7층
동광갈현베르빌,은평구 갈현동 465-12,"      92,500",84.997,16층
해오름,은평구 갈현동 327-40,"      39,800",76.21,3층
한아름,은평구 갈현동 241-9,"      44,500",74.14,4층
베로니스,은평구 갈현동 468-5,"      68,000",52.1,8층
브라운스톤구산,은평구 구산동 159-10,"      67,500",59.97,11층
한국프라우드,은평구 구산동 225,"      45,000",70.35,5층
은평서해그랑블,은평구 구산동 548,"      50,000",44.2463,8층
