아파트명,주소,가격,면적,층수
삼각산아이원,강북구 미아동 1357,"      92,000",114.88,9층
삼각산아이원,강북구 미아동 1357,"      74,700",84.705,15층
푸르지오시티,강북구 미아동 160-3,"      13,900",18.6479,16층
에스케이북한산시티,강북구 미아동 1353,"      66,800",59.98,11층
두산위브트레지움,강북구 미아동 811,"      89,500",84.97,14층
벽산라이브파크,강북구 미아동 1354,"      68,800",84.89,3층
래미안트리베라1단지,강북구 미아동 813,"      79,800",59.6,5층
에스케이북한산시티,강북구 미아동 1353,"      77,000",84.76,24층
주공1단지,강북구 번동 242,"      58,000",49.94,4층
주공1단지,강북구 번동 242,"      60,000",49.94,10층
주공1단지,강북구 번동 242,"      58,000",49.94,11층
주공4단지,강북구 번동 234,"      37,900",41.3,4층
번동한양아파트,강북구 번동 133-1,"      55,900",84.67,4층
동문,강북구 번동 657,"      68,000",84.86,13층
오동공원현대,강북구 번동 760,"      67,000",84.7848,2층
주공1단지,강북구 번동 242,"      60,000",49.94,8층
주공1단지,강북구 번동 242,"      60,000",62.17,1층
주공1단지,강북구 번동 242,"      58,000",49.94,3층
주공1단지,강북구 번동 242,"      59,500",49.94,10층
주공4단지,강북구 번동 234,"      42,000",44.89,10층
주공4단지,강북구 번동 234,"      40,000",44.89,1층
해모로아파트,강북구 번동 139,"      52,700",59.98,8층
주공1단지,강북구 번동 242,"      70,000",79.07,14층
삼성,강북구 번동 470-1,"      60,000",84.96,6층
주공1단지,강북구 번동 242,"      59,800",49.94,11층
수유역두산위브1,강북구 번동 410,"      74,800",84.9909,3층
주공1단지,강북구 번동 242,"      49,000",41.3,14층
주공1단지,강북구 번동 242,"      60,000",49.94,11층
기산그린,강북구 번동 191,"      43,000",59.94,19층
번동솔그린,강북구 번동 136,"      47,400",59.82,6층
번동솔그린,강북구 번동 136,"      48,500",59.82,1층
꿈의숲수림채,강북구 번동 118-15,"      42,000",112.29,10층
주공1단지,강북구 번동 242,"      60,000",49.94,9층
주공1단지,강북구 번동 242,"      60,000",49.94,9층
삼성,강북구 번동 470-1,"      55,000",59.77,17층
주공1단지,강북구 번동 242,"      73,000",79.07,9층
주공1단지,강북구 번동 242,"      61,500",49.94,3층
오동공원현대,강북구 번동 760,"      68,000",117.2775,7층
한진,강북구 번동 658,"      50,000",58.65,12층
주공4단지,강북구 번동 234,"      72,000",84.79,7층
주공4단지,강북구 번동 234,"      50,500",49.94,10층
주공4단지,강북구 번동 234,"      63,000",76.51,3층
번동금호어울림,강북구 번동 656,"      48,000",59.43,14층
번동금호어울림,강북구 번동 656,"      58,900",84.96,9층
주공1단지,강북구 번동 242,"      59,000",49.94,1층
주공4단지,강북구 번동 234,"      43,000",44.89,12층
번동한양아파트,강북구 번동 133-1,"      59,400",84.67,8층
번동금호어울림,강북구 번동 656,"      45,000",59.43,8층
오동공원현대,강북구 번동 760,"      67,500",117.2775,4층
북한산스카이뷰아파트,강북구 수유동 739,"      37,500",54.15,6층
대원쉐르빌(47-13),강북구 수유동 47-13,"      32,500",50.16,8층
부강쉐르빌,강북구 수유동 281-51,"      24,900",54.66,4층
북한산네이처파크,강북구 수유동 734,"      29,900",43.04,7층
극동,강북구 수유동 553-61,"      58,450",84.99,3층
정원,강북구 수유동 282-20,"      17,000",36.33,5층
수유벽산1차,강북구 수유동 205,"      55,000",63.78,4층
북한산스카이뷰아파트,강북구 수유동 739,"      42,500",56.01,3층
파크(나),강북구 수유동 282-12,"      26,200",65.82,2층
극동,강북구 수유동 553-61,"      58,450",84.99,3층
삼성타운,강북구 수유동 338-1,"      38,500",84.97,5층
래미안수유,강북구 수유동 730,"      85,200",114.78,2층
북한산스카이뷰아파트,강북구 수유동 739,"      40,500",66.28,1층
북한산스카이뷰아파트,강북구 수유동 739,"      40,500",66.28,1층
수유벽산1차,강북구 수유동 205,"      55,000",84.92,8층
수유프리미어엠,강북구 수유동 48-8,"      14,200",19,10층
크라운빌,강북구 수유동 191-28,"      12,000",15.3,9층
크라운빌,강북구 수유동 191-28,"      10,000",14.92,9층
크라운빌,강북구 수유동 191-28,"       9,300",12.9,9층
크라운빌,강북구 수유동 191-28,"      12,000",15.3,8층
크라운빌,강북구 수유동 191-28,"      10,000",14.92,8층
크라운빌,강북구 수유동 191-28,"       9,300",12.9,8층
크라운빌,강북구 수유동 191-28,"      12,000",15.3,7층
크라운빌,강북구 수유동 191-28,"      10,000",14.92,7층
크라운빌,강북구 수유동 191-28,"       9,300",12.9,7층
크라운빌,강북구 수유동 191-28,"      12,000",15.3,6층
크라운빌,강북구 수유동 191-28,"      10,000",14.92,6층
크라운빌,강북구 수유동 191-28,"       9,300",12.9,6층
크라운빌,강북구 수유동 191-28,"      12,000",15.3,5층
크라운빌,강북구 수유동 191-28,"      10,000",14.92,5층
크라운빌,강북구 수유동 191-28,"      12,000",15.3,4층
크라운빌,강북구 수유동 191-28,"      10,000",14.92,4층
크라운빌,강북구 수유동 191-28,"       9,300",12.9,4층
크라운빌,강북구 수유동 191-28,"      17,200",29.47,10층
극동,강북구 수유동 553-61,"      55,700",84.99,2층
크라운빌,강북구 수유동 191-28,"       9,300",12.9,5층
수유벽산1차,강북구 수유동 205,"      80,000",122.58,14층
수유벽산1차,강북구 수유동 205,"      78,500",122.58,5층
수유벽산1차,강북구 수유동 205,"      50,500",63.78,1층
극동,강북구 수유동 553-61,"      56,600",84.99,3층
대우,강북구 우이동 342,"      64,800",84.93,3층
성원상떼빌,강북구 우이동 1,"      49,000",84.98,12층
대우파크빌,도봉구 쌍문동 159,"      72,500",169.55,5층
삼익세라믹,도봉구 쌍문동 56,"      38,800",42.93,15층
삼익세라믹,도봉구 쌍문동 56,"      35,600",42.93,11층
성원,도봉구 쌍문동 53,"      58,000",84.98,6층
현대3,도봉구 쌍문동 719,"      52,000",84.83,7층
동익미라벨,도봉구 쌍문동 285-5,"      37,900",65.42,4층
한양5,도봉구 쌍문동 59-3,"      49,000",65.37,15층
한솔캐스빌,도봉구 쌍문동 128-2,"      13,000",34.62,2층
한솔캐스빌,도봉구 쌍문동 128-2,"      13,000",34.62,2층
한양2,도봉구 쌍문동 59,"      31,300",35.1,7층
동익미라벨,도봉구 쌍문동 285-5,"      45,500",84.53,13층
신원에벤에셀,도봉구 쌍문동 256,"      47,900",84.9,10층
한양1,도봉구 쌍문동 388-33,"      60,900",66.33,2층
금호1,도봉구 쌍문동 199-1,"      43,000",54.48,6층
삼익세라믹,도봉구 쌍문동 56,"      31,000",40.11,7층
e편한세상,도봉구 쌍문동 731,"      67,000",84.978,2층
에덴,도봉구 쌍문동 713,"      40,000",67.404,4층
삼익세라믹,도봉구 쌍문동 56,"      31,750",40.11,15층
삼익세라믹,도봉구 쌍문동 56,"      57,000",79.98,3층
신원에벤에셀,도봉구 쌍문동 256,"      38,000",59.92,9층
현대2,도봉구 쌍문동 50,"      59,200",85,12층
성원하이츠(C동),도봉구 쌍문동 567,"      38,500",80.68,4층
청구,도봉구 쌍문동 195,"      62,500",84.63,4층
한양5,도봉구 쌍문동 59-3,"      47,800",65.37,12층
동익미라벨,도봉구 쌍문동 285-5,"      52,500",84.53,6층
월드,도봉구 쌍문동 315-39,"      22,000",64.49,1층
한양2,도봉구 쌍문동 59,"      22,500",28.71,10층
삼익세라믹,도봉구 쌍문동 56,"      38,000",42.93,6층
삼익세라믹,도봉구 쌍문동 56,"      47,500",58.77,11층
금호2,도봉구 쌍문동 산69-1,"      65,000",84.46,14층
금호2,도봉구 쌍문동 산69-1,"      67,500",84.46,10층
현대1,도봉구 쌍문동 54,"      55,000",84.66,2층
스마트빌,도봉구 쌍문동 96-39,"      37,000",55.55,10층
시그마팰리스,도봉구 쌍문동 575,"      24,000",55.59,13층
삼익세라믹,도봉구 쌍문동 56,"      36,920",42.93,14층
한양1,도봉구 쌍문동 388-33,"      40,000",66.33,5층
한양2,도봉구 쌍문동 59,"      25,000",28.71,6층
한솔캐스빌,도봉구 쌍문동 128-2,"       9,000",37.16,3층
하루방,도봉구 쌍문동 315-48,"      35,500",78.75,2층
하루방,도봉구 쌍문동 315-48,"      35,450",78.75,2층
현대1,도봉구 쌍문동 54,"      43,500",56.7,10층
경남,도봉구 쌍문동 73,"      31,000",44.5,5층
현대1,도봉구 쌍문동 54,"      65,000",84.66,12층
한양2,도봉구 쌍문동 59,"      30,900",35.1,15층
에덴,도봉구 쌍문동 713,"      40,000",67.404,7층
송학휴스테이,도봉구 방학동 636,"      29,900",51.021,4층
북한산팰리스아파트,도봉구 방학동 522,"      50,500",163.08,3층
대원그린아파트,도봉구 방학동 444-31,"      31,000",53.7,9층
방학동삼성래미안2,도봉구 방학동 715-12,"      85,000",84.937,15층
금광포란재아파트,도봉구 방학동 714-1,"      70,000",84.634,6층
동부센트레빌아파트,도봉구 방학동 689,"      65,700",84.983,2층
동일아파트,도봉구 방학동 621-6,"      16,700",57.19,5층
신주아파트(A동),도봉구 방학동 695-10,"      18,500",56.21,1층
벽산아파트2,도봉구 방학동 496,"      46,850",59.581,8층
한화성원아파트,도봉구 방학동 731,"      40,000",59.88,9층
신동아아파트2,도봉구 방학동 531,"      57,500",84.82,13층
극동아파트,도봉구 방학동 730,"      43,500",84.935,3층
부흥아파트,도봉구 방학동 618-1,"      24,500",80.1,3층
북한산팰리스아파트,도봉구 방학동 522,"      50,500",143.43,5층
방학동삼성래미안1,도봉구 방학동 720-18,"     116,000",134.981,16층
성원아파트,도봉구 방학동 735,"      51,000",84.54,1층
성원아파트,도봉구 방학동 735,"      60,500",84.54,11층
방학동삼성래미안2,도봉구 방학동 715-12,"      87,000",84.937,15층
대상타운현대아파트,도봉구 방학동 720-1,"      88,500",84.78,16층
대상타운현대아파트,도봉구 방학동 720-1,"      88,500",84.78,16층
신동아아파트3,도봉구 방학동 530,"      47,000",84.86,3층
청구아파트,도봉구 방학동 734,"      62,800",84.97,9층
신동아아파트5,도봉구 방학동 738,"      45,000",59.4,5층
신동아아파트3,도봉구 방학동 530,"      55,500",84.86,8층
방학동삼성래미안1,도봉구 방학동 720-18,"      75,000",84.937,22층
신동아아파트4,도봉구 방학동 732,"      40,000",59.92,15층
신동아타워아파트,도봉구 방학동 736,"      51,900",84.74,3층
벽산아파트1,도봉구 방학동 275,"      38,500",52.36,7층
우성아파트2,도봉구 방학동 508,"      64,000",84.98,10층
벽산아파트2,도봉구 방학동 496,"      47,500",59.581,12층
신동아아파트1,도봉구 방학동 271-1,"      40,500",53.16,3층
한화성원아파트,도봉구 방학동 731,"      48,500",59.88,2층
방학지음재힐스,도봉구 방학동 717-2,"      13,000",14.86,2층
청구아파트,도봉구 방학동 734,"      63,000",84.97,2층
신동아아파트1,도봉구 방학동 271-1,"      50,000",70.62,2층
우성아파트2,도봉구 방학동 508,"      65,000",84.98,9층
벽산아파트1,도봉구 방학동 275,"      56,900",84.96,6층
삼성래미안,도봉구 창동 45,"      89,400",84.87,12층
창동주공1단지,도봉구 창동 305,"      60,000",59.39,1층
월가타워,도봉구 창동 7,"       7,700",13.02,14층
주공17단지,도봉구 창동 38,"      44,000",36.16,4층
태영데시앙,도봉구 창동 819,"      80,000",84.995,14층
창동주공3단지(해등마을),도봉구 창동 347,"      59,000",41.3,9층
대우,도봉구 창동 804,"      58,000",59.86,2층
동아청솔,도봉구 창동 808,"      70,000",59.96,2층
창동주공4단지,도봉구 창동 373,"      60,500",49.94,12층
창동주공4단지,도봉구 창동 373,"      50,000",41.3,6층
주공17단지,도봉구 창동 38,"      47,000",36.16,9층
주공17단지,도봉구 창동 38,"      41,000",36.16,10층
주공17단지,도봉구 창동 38,"      42,000",36.16,13층
북한산아이파크5차,도봉구 창동 825,"     119,000",119.1731,13층
삼성브래뉴,도봉구 창동 443-1,"      22,000",57.18,6층
창동주공4단지,도봉구 창동 373,"      58,800",49.94,13층
창동주공18단지,도봉구 창동 30,"      60,000",45.9,6층
쌍용,도봉구 창동 807,"      74,700",59.88,22층
삼성래미안,도봉구 창동 45,"      82,500",84.87,14층
삼성래미안,도봉구 창동 45,"      85,000",84.87,5층
창동주공4단지,도봉구 창동 373,"      50,000",41.3,11층
창동한신휴플러스(621-69),도봉구 창동 621-69,"      76,000",84.65,15층
대우그린,도봉구 창동 814,"      84,000",84.93,15층
쌍용,도봉구 창동 807,"      76,300",59.88,14층
삼성래미안,도봉구 창동 45,"      84,000",84.87,16층
상아1차아파트,도봉구 창동 299,"      64,500",63.09,11층
하우니티,도봉구 창동 661-10,"      43,000",84.98,6층
창동2차현대,도봉구 창동 815,"      76,500",59.499,13층
신창,도봉구 창동 810,"      31,000",49.77,1층
주공19단지(창동리버타운),도봉구 창동 27,"      47,000",59.39,1층
태영데시앙,도봉구 창동 819,"      82,000",84.995,19층
창동주공4단지,도봉구 창동 373,"      50,000",41.3,13층
"은성드림존101동,102동",도봉구 창동 603-25,"      37,000",84.73,2층
서울가든,도봉구 창동 366,"      80,000",109.63,3층
창동주공4단지,도봉구 창동 373,"      54,700",49.94,6층
창동주공18단지,도봉구 창동 30,"      65,000",45.77,13층
북한산한신휴플러스,도봉구 창동 826,"     106,000",111.2248,22층
성원상떼빌,도봉구 창동 743-15,"      58,000",59.75,2층
창동주공4단지,도봉구 창동 373,"      47,200",41.3,13층
창동2차현대,도봉구 창동 815,"     100,000",95.633,6층
금강102,도봉구 창동 629-29,"      21,000",59.98,5층
주공17단지,도봉구 창동 38,"      45,000",36.16,5층
주공17단지,도봉구 창동 38,"      40,050",36.16,1층
상아1차아파트,도봉구 창동 299,"      55,000",45.54,3층
LIG건영캐스빌,도봉구 창동 635-42,"      59,000",55.6724,9층
쌍용,도봉구 창동 807,"      74,600",59.88,13층
한일아파트,도봉구 창동 621-1,"      50,000",84.94,5층
쌍용,도봉구 창동 807,"      70,000",59.88,4층
성원상떼빌,도봉구 창동 743-15,"      59,900",59.75,12층
대우,도봉구 창동 804,"      59,800",59.86,7층
대우,도봉구 창동 804,"      74,300",84.88,7층
삼성브래뉴,도봉구 창동 443-1,"      26,000",57.18,4층
창동주공2단지,도봉구 창동 316,"      48,500",36.16,7층
창동주공4단지,도봉구 창동 373,"      54,500",49.94,15층
삼성래미안,도봉구 창동 45,"      89,000",84.87,13층
동아,도봉구 창동 26,"     100,000",89.45,7층
창동주공4단지,도봉구 창동 373,"      57,000",49.94,11층
북한산아이파크5차,도봉구 창동 825,"      90,000",84.4516,8층
새울(715-25),도봉구 창동 715-25,"      24,000",42.32,4층
주공17단지,도봉구 창동 38,"      57,000",49.94,2층
주공19단지(창동리버타운),도봉구 창동 27,"     100,000",68.86,12층
주공17단지,도봉구 창동 38,"      48,000",36.16,13층
성원상떼빌,도봉구 창동 743-15,"      59,000",59.75,7층
월가타워,도봉구 창동 7,"      10,250",15.49,8층
수산트리플,도봉구 창동 817,"      56,000",59.86,8층
창동주공4단지,도봉구 창동 373,"      44,000",41.3,2층
태영데시앙,도봉구 창동 819,"      84,500",84.995,13층
창동신도브래뉴1차,도봉구 창동 820,"      91,000",84.989,2층
삼성래미안,도봉구 창동 45,"      86,600",84.87,7층
태영데시앙,도봉구 창동 819,"      84,500",84.995,8층
금호어울림,도봉구 창동 823,"      89,000",84.99,9층
창동주공4단지,도봉구 창동 373,"      50,000",41.3,2층
태영데시앙,도봉구 창동 819,"      84,000",84.995,13층
창동2차현대,도봉구 창동 815,"      72,000",59.499,10층
초안산신도브래뉴,도봉구 창동 821,"      59,200",84.9991,5층
한신APT,도봉구 창동 451,"      39,800",59.96,2층
주공17단지,도봉구 창동 38,"      46,000",36.16,14층
창동현대타운,도봉구 창동 812,"      44,500",66.42,2층
한신,도봉구 도봉동 30-1,"      65,000",84.94,15층
럭키,도봉구 도봉동 595,"      59,800",84.86,4층
한신,도봉구 도봉동 30-1,"      61,000",84.94,2층
한신,도봉구 도봉동 30-1,"      67,500",84.94,11층
삼환도봉,도봉구 도봉동 87,"      64,800",73.89,2층
한신,도봉구 도봉동 30-1,"      62,000",84.94,7층
서원,도봉구 도봉동 641,"      36,700",49.77,8층
도봉파크빌3,도봉구 도봉동 644,"      67,000",84.354,5층
동아에코빌,도봉구 도봉동 654,"      79,000",105.976,11층
중흥에스-클래스,도봉구 도봉동 51-12,"      61,900",84.989,5층
서원,도봉구 도봉동 641,"      49,000",59.51,7층
한양수자인,도봉구 도봉동 657,"      59,800",84.99,3층
도봉파크빌2,도봉구 도봉동 647,"      69,000",84.155,8층
한신,도봉구 도봉동 30-1,"      62,200",84.94,14층
한신,도봉구 도봉동 30-1,"      69,500",84.94,4층
서원,도봉구 도봉동 641,"      42,000",49.77,16층
한신,도봉구 도봉동 30-1,"      64,500",84.94,11층
래미안도봉,도봉구 도봉동 655,"      64,000",59.25,14층
서원,도봉구 도봉동 641,"      41,950",49.77,3층
서원,도봉구 도봉동 641,"      37,800",49.77,2층
서광,도봉구 도봉동 643,"      30,300",59.91,4층
서원,도봉구 도봉동 641,"      51,000",59.51,11층
서울가든,도봉구 도봉동 555,"      45,000",75.33,8층
한신,도봉구 도봉동 30-1,"      63,000",84.94,14층
한양수자인,도봉구 도봉동 657,"      60,000",84.46,8층
유원도봉,도봉구 도봉동 83,"      54,000",84.93,12층
극동,도봉구 도봉동 81-1,"      52,000",84.83,4층
한신,도봉구 도봉동 30-1,"      63,000",84.94,17층
삼환도봉,도봉구 도봉동 87,"      70,000",83.97,6층
서원,도봉구 도봉동 641,"      42,000",49.77,10층
한신,도봉구 도봉동 30-1,"      60,000",84.94,8층
한신,도봉구 도봉동 30-1,"      60,800",84.94,1층
한신,도봉구 도봉동 30-1,"      59,000",84.94,1층
한신,도봉구 도봉동 30-1,"      67,300",84.94,9층
한신,도봉구 도봉동 30-1,"      65,300",84.94,13층
우영,도봉구 도봉동 556-18,"      27,800",71.27,2층
서원,도봉구 도봉동 641,"      39,000",49.77,15층
청백4,노원구 월계동 781,"      47,000",59.4,5층
주공2,노원구 월계동 556,"      58,300",58.65,7층
주공2,노원구 월계동 556,"      39,000",44.94,3층
삼호3,노원구 월계동 13,"      84,000",59.22,9층
주공2,노원구 월계동 556,"      58,300",58.65,7층
한진한화그랑빌,노원구 월계동 18,"     128,000",139.08,14층
한진한화그랑빌,노원구 월계동 18,"     106,500",114.97,8층
동원베네스트,노원구 월계동 940,"      60,000",59.854,5층
현대,노원구 월계동 929,"      67,800",59.95,1층
청백3,노원구 월계동 780,"      30,000",39.84,3층
삼창,노원구 월계동 448-3,"      68,000",94.36,6층
미륭,노원구 월계동 13,"      64,500",51.48,2층
주공2,노원구 월계동 556,"      55,500",58.65,2층
주공2,노원구 월계동 556,"      57,300",59.97,12층
현대,노원구 월계동 929,"      74,500",59.95,15층
청백4,노원구 월계동 781,"      46,500",59.4,3층
동원베네스트,노원구 월계동 940,"      66,800",84.607,4층
월계역신도브래뉴,노원구 월계동 942,"      68,000",117.1038,1층
청백4,노원구 월계동 781,"      48,000",59.4,9층
한진한화그랑빌,노원구 월계동 18,"     102,000",84.97,14층
주공2,노원구 월계동 556,"      41,000",44.52,13층
초안2,노원구 월계동 924,"      38,500",49.6,4층
청백4,노원구 월계동 781,"      47,500",59.4,12층
꿈의숲SKVIEW,노원구 월계동 949,"      94,700",84.93,5층
삼호4,노원구 월계동 12,"      64,500",50.18,1층
주공2,노원구 월계동 556,"      40,000",44.94,8층
초안1,노원구 월계동 923,"      39,400",59.85,9층
청백3,노원구 월계동 780,"      28,500",39.84,1층
한진한화그랑빌,노원구 월계동 18,"     116,000",139.08,5층
초안산쌍용스윗닷홈,노원구 월계동 945,"      63,500",59.92,6층
한일1,노원구 월계동 926,"      64,000",59.953,18층
꿈의숲SKVIEW,노원구 월계동 949,"      90,000",84.95,2층
월계센트럴아이파크,노원구 월계동 951,"     115,000",84.99,7층
롯데캐슬루나,노원구 월계동 947,"      86,000",84.9852,2층
초안산쌍용스윗닷홈,노원구 월계동 945,"      62,500",84.69,2층
초안2,노원구 월계동 924,"      32,500",39.6,13층
대동,노원구 월계동 925,"      57,000",59.76,14층
청백3,노원구 월계동 780,"      42,700",49.77,5층
동원베네스트,노원구 월계동 940,"      58,800",59.854,2층
미성,노원구 월계동 13,"      78,000",50.14,9층
미륭,노원구 월계동 13,"      79,000",51.48,11층
미륭,노원구 월계동 13,"      77,000",51.48,10층
한진한화그랑빌,노원구 월계동 18,"     103,000",84.97,17층
동신아파트,노원구 공릉동 745,"      56,800",59.99,1층
청솔아파트9,노원구 공릉동 90,"      76,000",84.85,6층
공릉동한보에센시티아파트,노원구 공릉동 743,"      68,000",84.93,6층
동신아파트,노원구 공릉동 745,"      90,000",114.98,6층
시영3차(라이프)아파트,노원구 공릉동 715,"      41,500",39.6,6층
태강아파트(아이파크),노원구 공릉동 81,"      57,000",49.6,7층
비선아파트,노원구 공릉동 109,"      61,500",59.87,7층
한일휴니스빌,노원구 공릉동 683-14,"      12,600",13.62,11층
우방아파트,노원구 공릉동 108,"      77,000",84.881,10층
태릉우성아파트,노원구 공릉동 254,"      86,000",84.97,9층
비선아파트,노원구 공릉동 109,"      56,300",59.97,3층
삼익2차아파트,노원구 공릉동 754,"      56,000",54.74,12층
공릉동한보에센시티아파트,노원구 공릉동 743,"      74,500",114.84,7층
공릉동한보에센시티아파트,노원구 공릉동 743,"      74,500",114.84,7층
태강아파트(아이파크),노원구 공릉동 81,"      62,000",59.38,10층
삼익4단지아파트,노원구 공릉동 714,"      48,300",49.5,2층
풍림아파트A,노원구 공릉동 725,"      87,000",84.99,20층
진명비베레,노원구 공릉동 395-7,"       8,500",12.5172,4층
두산힐스빌아파트,노원구 공릉동 747,"      69,000",60,21층
대동아파트,노원구 공릉동 604-11,"      66,500",84.97,15층
두산힐스빌아파트,노원구 공릉동 747,"      59,000",59.76,1층
삼익포레스트아파트,노원구 공릉동 737,"      48,000",51.03,3층
신원아파트,노원구 공릉동 370-4,"      56,000",59.59,4층
태강아파트(아이파크),노원구 공릉동 81,"      54,900",49.6,6층
효성아파트,노원구 공릉동 742,"      76,000",84.66,2층
삼익포레스트아파트,노원구 공릉동 737,"      47,000",51.03,5층
우국리더스빌,노원구 공릉동 757,"      40,000",59.96,9층
대주파크빌아파트,노원구 공릉동 751,"      68,000",81.12,18층
동부아파트,노원구 공릉동 705,"      59,000",84.79,9층
대주파크빌아파트,노원구 공릉동 751,"      66,000",81.12,9층
노원프레미어스엠코,노원구 공릉동 670-20,"      88,500",84.0261,14층
대동아파트,노원구 공릉동 604-11,"      59,000",84.97,11층
비선아파트,노원구 공릉동 109,"      59,800",59.87,10층
풍림아파트B,노원구 공릉동 727,"      29,000",31.32,12층
태릉우성아파트,노원구 공릉동 254,"      74,600",66.87,2층
비선아파트,노원구 공릉동 109,"      61,700",59.74,9층
시영3차(라이프)아파트,노원구 공릉동 715,"      33,000",34.44,4층
풍림아파트A,노원구 공릉동 725,"     109,500",114.78,14층
풍림아파트A,노원구 공릉동 725,"      74,500",59.94,15층
우방아파트,노원구 공릉동 108,"      77,000",84.881,5층
노원프레미어스엠코,노원구 공릉동 670-20,"      86,800",84.0408,19층
삼익포레스트아파트,노원구 공릉동 737,"      49,900",51.03,6층
태강아파트(아이파크),노원구 공릉동 81,"      61,800",59.38,8층
비선아파트,노원구 공릉동 109,"      59,000",59.74,10층
비선아파트,노원구 공릉동 109,"      47,500",49.28,6층
화랑타운아파트,노원구 공릉동 111,"      82,500",84.65,2층
태강아파트(아이파크),노원구 공릉동 81,"      54,000",49.6,11층
시영3차(라이프)아파트,노원구 공릉동 715,"      41,900",39.6,4층
태강아파트(아이파크),노원구 공릉동 81,"      54,700",49.6,4층
대아아파트1차,노원구 공릉동 740,"      49,000",59.75,1층
태강아파트(아이파크),노원구 공릉동 81,"      53,900",49.6,2층
공릉우성아파트,노원구 공릉동 738,"      72,500",84.97,14층
공릉우성아파트,노원구 공릉동 738,"      72,500",84.97,14층
시영2단지(라이프)아파트,노원구 공릉동 707,"      40,800",39.6,4층
시영3차(라이프)아파트,노원구 공릉동 715,"      33,400",34.44,6층
효성아파트,노원구 공릉동 742,"      65,000",73.18,4층
시영2단지(라이프)아파트,노원구 공릉동 707,"      34,500",34.44,13층
대동아파트2,노원구 공릉동 380-1,"      69,800",84.81,11층
풍림아파트A,노원구 공릉동 725,"      67,000",59.94,3층
삼익포레스트아파트,노원구 공릉동 737,"      88,000",114.88,13층
삼익2차아파트,노원구 공릉동 754,"      30,000",32.765,18층
공릉해링턴플레이스,노원구 공릉동 106,"     117,000",134.914,7층
화랑타운아파트,노원구 공릉동 111,"      90,300",84.65,6층
태강아파트(아이파크),노원구 공릉동 81,"      65,000",59.38,12층
태강아파트(아이파크),노원구 공릉동 81,"      52,000",49.6,8층
태강아파트(아이파크),노원구 공릉동 81,"      55,300",49.6,10층
태릉우성아파트,노원구 공릉동 254,"      74,000",66.87,5층
태강아파트(아이파크),노원구 공릉동 81,"      55,000",49.6,10층
시영2단지(라이프)아파트,노원구 공릉동 707,"      42,000",39.6,14층
삼익4단지아파트,노원구 공릉동 714,"      55,000",59.04,6층
태강아파트(아이파크),노원구 공릉동 81,"      64,600",59.38,7층
삼익2차아파트,노원구 공릉동 754,"      26,500",32.765,15층
장미(시영6),노원구 하계동 273,"      67,000",65.33,3층
장미(시영6),노원구 하계동 273,"      57,000",54.02,1층
장미(시영6),노원구 하계동 273,"      59,000",54.29,14층
하계2현대,노원구 하계동 288,"     104,000",84.896,7층
벽산,노원구 하계동 271-3,"      87,000",84.85,2층
극동,노원구 하계동 271-3,"      59,500",55.72,6층
한신동성,노원구 하계동 256-5,"     104,000",112.24,5층
현대,노원구 하계동 270,"      86,500",72,4층
한신1,노원구 하계동 284,"      45,000",35.28,11층
청솔(시영7),노원구 하계동 274,"      47,000",39.78,7층
한신1,노원구 하계동 284,"      46,900",35.28,15층
청솔(시영7),노원구 하계동 274,"      47,000",39.78,11층
학여울청구,노원구 하계동 354,"      61,700",59.4,5층
하계2현대,노원구 하계동 288,"      87,000",75.35,6층
극동,노원구 하계동 271-3,"      54,500",55.72,2층
미성,노원구 하계동 280,"      62,000",57.97,13층
청솔(시영7),노원구 하계동 274,"      56,700",49.85,3층
현대,노원구 하계동 270,"      85,900",72.2,8층
건영,노원구 하계동 271-3,"      76,000",65.43,8층
건영,노원구 하계동 271-3,"      73,500",65.43,3층
학여울청구,노원구 하계동 354,"      65,800",59.4,10층
한신동성,노원구 하계동 256-5,"      94,000",112.24,3층
한신1,노원구 하계동 284,"      38,000",35.28,2층
장미(시영6),노원구 하계동 273,"      53,000",43.41,11층
우방,노원구 하계동 353,"      50,000",59.74,12층
미성,노원구 하계동 280,"      55,000",57.97,7층
학여울청구,노원구 하계동 354,"      65,000",59.4,5층
상계주공11(고층),노원구 상계동 652,"      60,000",79.07,3층
상계주공9(고층),노원구 상계동 670,"      92,000",79.07,8층
대림,노원구 상계동 695,"     106,500",93.75,8층
벽산,노원구 상계동 173-1,"      37,500",46.8,4층
상계주공7(고층),노원구 상계동 691,"      61,800",41.3,1층
벽산,노원구 상계동 173-1,"      35,800",38.71,5층
상계주공9(고층),노원구 상계동 670,"      50,000",45.9,4층
상계주공5(저층),노원구 상계동 721,"      75,000",31.98,5층
벽산,노원구 상계동 173-1,"      63,000",75.03,14층
상계주공6(고층),노원구 상계동 720,"      78,600",59.2,9층
상계주공13(고층),노원구 상계동 637,"      54,500",49.94,14층
동아불암,노원구 상계동 1285,"      51,000",59.4,19층
상계주공14(고층),노원구 상계동 626,"      50,000",41.3,15층
미도,노원구 상계동 766-1,"      91,000",87.57,14층
청암2단지,노원구 상계동 1276,"      54,500",59.4,5층
상계주공3(고층),노원구 상계동 730-2,"      65,000",41.3,5층
상계주공1(고층),노원구 상계동 765,"      58,500",49.94,7층
상계주공3(저층),노원구 상계동 737,"      90,000",71.89,1층
