아파트명,주소,가격,면적,층수
경희궁자이(2단지),종로구 홍파동 199,"     194,000",84.944,11층
경희궁자이(2단지),종로구 홍파동 199,"     195,000",84.907,21층
경희궁자이(2단지),종로구 홍파동 199,"     164,700",59.855,11층
경희궁자이(4단지),종로구 교북동 126,"      87,000",37.2635,8층
경희궁자이(4단지),종로구 교북동 126,"     119,000",45.879,18층
경희궁자이(4단지),종로구 교북동 126,"      85,000",33.982,7층
대성아파트,종로구 행촌동 41-1,"      46,300",94.94,7층
대성아파트,종로구 행촌동 41-1,"      14,000",19.27,1층
마운틴뷰,종로구 구기동 125-5,"      58,500",66.13,3층
벽산블루밍평창힐스,종로구 평창동 45,"     162,500",186.9,5층
갑을아파트,종로구 평창동 595,"      19,000",30.46,13층
부암스카이뷰,종로구 부암동 218-1,"      50,000",76.65,2층
부암스카이뷰,종로구 부암동 218-1,"      49,000",81,1층
인왕산아이파크,종로구 무악동 60,"     139,400",84.858,5층
현대,종로구 무악동 82,"     125,000",84.92,14층
경희궁롯데캐슬,종로구 무악동 89,"     140,000",59.6737,4층
현대,종로구 무악동 82,"     140,000",114.9,10층
현대,종로구 무악동 82,"     139,950",114.9,10층
남산롯데캐슬아이리스,중구 회현동1가 208,"     170,000",133.98,10층
남산롯데캐슬아이리스,중구 회현동1가 208,"     170,000",133.98,10층
남산롯데캐슬아이리스,중구 회현동1가 208,"      68,000",33.81,17층
남산롯데캐슬아이리스,중구 회현동1가 208,"     178,900",133.98,22층
남산센트럴자이,중구 충무로4가 306,"     159,000",128.952,13층
충무로헤센스마트,중구 충무로5가 90,"      36,500",31.02,6층
묵정,중구 묵정동 11-67,"      44,700",52.46,10층
미주,중구 필동3가 62-16,"     119,500",152.31,1층
장충,중구 장충동2가 193-29,"      19,000",62.48,1층
현대,중구 신당동 840,"      93,000",79.11,9층
현대,중구 신당동 840,"      90,000",66.6,13층
남산타운,중구 신당동 844,"     130,000",84.88,3층
삼성,중구 신당동 843,"     103,300",59.97,6층
한진해모로,중구 신당동 845,"      99,000",84.96,8층
신당푸르지오,중구 신당동 850,"     148,000",114.48,17층
남산타운,중구 신당동 844,"     139,500",84.88,17층
약수하이츠,중구 신당동 842,"     100,000",57.63,19층
한진해모로,중구 신당동 845,"      89,000",59.76,4층
삼성,중구 신당동 843,"     104,800",59.98,4층
하이1(113-5),중구 신당동 113-5,"      59,500",84.24,2층
약수역더시티,중구 신당동 857,"      25,000",18.86,10층
약수하이츠,중구 신당동 842,"     156,000",114.92,11층
신당KCC스위첸,중구 신당동 856,"     122,500",59.7807,13층
청구e편한세상,중구 신당동 852,"     135,000",59.88,9층
삼성,중구 신당동 843,"     104,000",59.97,13층
한진해모로,중구 신당동 845,"      97,000",84.96,2층
약수하이츠,중구 신당동 842,"     132,000",84.88,6층
삼성,중구 신당동 843,"     127,000",84.96,21층
남산타운,중구 신당동 844,"     131,000",84.88,2층
남산타운,중구 신당동 844,"     131,000",84.88,2층
삼성,중구 신당동 843,"     105,000",59.97,17층
신당KCC스위첸,중구 신당동 856,"     120,000",59.4458,9층
신당KCC스위첸,중구 신당동 856,"     122,000",59.4458,9층
삼성,중구 신당동 843,"     127,500",84.96,5층
현대,중구 신당동 840,"      88,500",66.6,9층
푸른마을(B),중구 신당동 432-922,"      21,300",59.42,4층
삼성,중구 신당동 843,"     128,000",84.96,3층
신당푸르지오,중구 신당동 850,"     109,500",59.85,20층
삼성,중구 신당동 843,"      94,000",59.97,1층
삼성,중구 신당동 843,"     112,700",84.96,1층
약수역더시티,중구 신당동 857,"      26,000",20.73,9층
신당푸르지오,중구 신당동 850,"     109,500",59.85,12층
현대,중구 신당동 840,"      93,000",79.11,1층
약수하이츠,중구 신당동 842,"     149,800",114.92,5층
삼성,중구 신당동 843,"     131,500",114.91,2층
약수하이츠,중구 신당동 842,"     140,000",84.88,20층
청구e편한세상,중구 신당동 852,"     149,500",84.95,9층
약수하이츠,중구 신당동 842,"     138,000",84.88,12층
동대문와이즈캐슬,중구 흥인동 119,"      14,000",15.55,10층
롯데캐슬,중구 황학동 2545,"      86,700",59.94,33층
롯데캐슬,중구 황학동 2545,"     116,700",84.92,18층
황학아크로타워,중구 황학동 2523,"     123,000",111.224,17층
롯데캐슬,중구 황학동 2545,"      92,000",59.94,15층
덕수궁롯데캐슬,중구 순화동 217,"     123,000",69.5135,10층
덕수궁롯데캐슬,중구 순화동 217,"     154,000",82.3212,9층
바비엥3,중구 순화동 215,"      58,000",63.64,16층
덕수궁롯데캐슬,중구 순화동 217,"      76,800",42.3686,5층
덕수궁롯데캐슬,중구 순화동 217,"     130,000",69.5135,8층
신후암,용산구 후암동 244-86,"      53,000",66.51,6층
리첸시아용산A,용산구 원효로1가 133-3,"     150,000",107.45,12층
용산더프라임,용산구 원효로1가 41,"     220,000",142.901,28층
리버힐삼성,용산구 산천동 193,"     110,000",59.55,1층
리버힐삼성,용산구 산천동 193,"     133,000",84.98,16층
리버힐삼성,용산구 산천동 193,"      98,000",59.55,1층
리버힐삼성,용산구 산천동 193,"     113,000",59.55,2층
리버힐삼성,용산구 산천동 193,"     168,000",114.48,19층
산호,용산구 원효로4가 118-16,"     185,500",86.12,10층
산호,용산구 원효로4가 118-16,"     230,000",113.77,12층
산호,용산구 원효로4가 118-16,"     200,000",100.56,6층
산호,용산구 원효로4가 118-16,"     225,000",100.56,9층
효창파크푸르지오,용산구 효창동 274,"     165,000",84.45,6층
효창파크푸르지오,용산구 효창동 274,"     138,000",59.41,7층
용산케이씨씨스위첸,용산구 효창동 286,"     142,000",59.97,4층
용산롯데캐슬센터포레,용산구 효창동 287,"     183,000",84.9204,12층
용산케이씨씨스위첸,용산구 효창동 286,"     137,500",59.97,4층
효창파크푸르지오,용산구 효창동 274,"     168,500",84.45,9층
삼성래미안,용산구 도원동 23,"     120,000",59.94,10층
삼성래미안,용산구 도원동 23,"     122,700",59.94,18층
삼성래미안,용산구 도원동 23,"     119,500",59.94,2층
브라운스톤,용산구 용문동 90,"     119,000",59.94,2층
아크로타워,용산구 문배동 24-21,"     147,000",84.97,30층
CJ나인파크,용산구 문배동 24-6,"     164,000",123.47,24층
CJ나인파크,용산구 문배동 24-6,"     144,000",84.98,6층
용산e편한세상,용산구 신계동 48,"     195,000",84.89,10층
용산e편한세상,용산구 신계동 48,"     250,000",158.26,25층
용산파크자이,용산구 한강로1가 50-1,"     207,000",162.04,7층
센트럴파크,용산구 한강로1가 216-11,"      66,000",27.48,5층
한강로대우아이빌,용산구 한강로2가 2-11,"      33,000",28.22,11층
아스테리움용산,용산구 한강로2가 419,"     325,000",141.08,28층
용산파크타워(24-1),용산구 용산동5가 24-1,"     387,000",158.33,26층
용산파크타워(24-0),용산구 용산동5가 24,"     550,000",243.87,40층
용산파크타워(24-1),용산구 용산동5가 24-1,"     272,500",140.31,7층
용산파크타워(24-0),용산구 용산동5가 24,"     239,000",100.29,4층
쌍용스윗닷홈,용산구 한강로3가 89,"     129,000",75.97,11층
한강대우트럼프월드3,용산구 한강로3가 65-230,"     197,000",126.19,14층
현대맨숀,용산구 이촌동 301-162,"     229,998",173.16,3층
현대한강,용산구 이촌동 400,"     156,000",84.88,1층
대림,용산구 이촌동 395,"     217,000",114.96,10층
한강(대우),용산구 이촌동 415,"     195,000",84.98,1층
강변,용산구 이촌동 193-3,"      97,000",63.93,1층
LG한강자이,용산구 이촌동 430,"     335,000",169.44,8층
LG한강자이,용산구 이촌동 430,"     335,000",169.44,8층
반도,용산구 이촌동 301-170,"     260,000",136.21,12층
현대맨숀,용산구 이촌동 301-162,"     200,000",121.44,3층
대림,용산구 이촌동 395,"     149,500",59.22,2층
한강(대우),용산구 이촌동 415,"     243,000",135.5,24층
한강(대우),용산구 이촌동 415,"     249,000",134.13,17층
대림,용산구 이촌동 395,"     160,000",59.22,7층
대림,용산구 이촌동 395,"     191,000",114.96,1층
제일,용산구 이촌동 302-61,"     145,000",128.93,4층
한가람,용산구 이촌동 404,"     176,500",59.88,9층
장미,용산구 이촌동 302-64,"     253,000",196.71,10층
대림,용산구 이촌동 395,"     220,000",114.96,9층
북한강(성원),용산구 이촌동 422,"     159,000",59.55,12층
현대맨숀,용산구 이촌동 301-162,"     221,000",180.23,1층
G&D용산드림,용산구 이촌동 212-41,"      64,500",15.94,5층
북한강(성원),용산구 이촌동 422,"     164,000",59.55,16층
동아그린,용산구 이촌동 411,"     153,000",84.82,9층
동아그린,용산구 이촌동 411,"     165,000",114.96,3층
동아그린,용산구 이촌동 411,"     100,000",43.02,7층
동아그린,용산구 이촌동 411,"     128,000",59.58,8층
강촌,용산구 이촌동 402,"     220,000",84.77,9층
우성,용산구 이촌동 399-1,"     155,000",58.2,12층
청화1,용산구 이태원동 22-2,"     275,000",174.38,2층
청화1,용산구 이태원동 22-2,"     231,000",146.22,1층
힐탑트레져1동,용산구 한남동 1-44,"     350,000",224.21,9층
리버티하우스,용산구 한남동 258,"     185,200",173.74,7층
성아1,용산구 한남동 263-10,"      57,000",57.39,10층
성아1,용산구 한남동 263-10,"      41,300",43.6,11층
한남아이파크애비뉴,용산구 한남동 828,"     108,000",49.6971,15층
한남힐스테이트,용산구 한남동 807,"     168,000",84.86,4층
한남힐스테이트,용산구 한남동 807,"     184,000",84.86,14층
한남동리첸시아,용산구 한남동 72-1,"      77,000",37.53,12층
나인원한남,용산구 한남동 829,"     728,000",206.8953,4층
뉴캐슬하우스,용산구 한남동 684-82,"     123,000",79.76,1층
신동아,용산구 서빙고동 241-21,"     258,000",95.66,3층
신동아,용산구 서빙고동 241-21,"     330,000",140.81,13층
금호베스트빌1,용산구 서빙고동 296,"     174,000",84.94,8층
신동아1,용산구 보광동 448,"     220,000",84.93,14층
리버빌(삼성),용산구 보광동 151,"     115,000",59.7,3층
텐즈힐(2단지),성동구 상왕십리동 811,"     199,000",127.44,15층
텐즈힐(2단지),성동구 상왕십리동 811,"     163,000",84.92,12층
텐즈힐(2단지),성동구 상왕십리동 811,"     160,000",84.92,9층
텐즈힐(2단지),성동구 상왕십리동 811,"     175,000",84.92,12층
텐즈힐(1단지),성동구 하왕십리동 1066,"     205,000",129.34,18층
센트라스,성동구 하왕십리동 1070,"     148,500",59.93,9층
센트라스,성동구 하왕십리동 1070,"     137,500",59.99,22층
한신무학,성동구 하왕십리동 990,"      86,900",62.41,7층
벽산,성동구 하왕십리동 258,"     120,000",114.46,15층
센트라스,성동구 하왕십리동 1070,"     177,000",84.96,4층
한신무학,성동구 하왕십리동 990,"     122,800",114.59,3층
한신무학,성동구 하왕십리동 990,"     122,800",114.59,3층
왕십리풍림아이원,성동구 하왕십리동 1061,"     102,000",59.936,5층
무학현대,성동구 하왕십리동 992,"      92,000",84.495,6층
한신무학,성동구 하왕십리동 990,"     134,000",114.59,9층
텐즈힐(1단지),성동구 하왕십리동 1066,"     148,500",59.88,7층
무학현대,성동구 하왕십리동 992,"      94,000",84.675,5층
벽산,성동구 하왕십리동 258,"     119,000",84.94,19층
왕십리풍림아이원,성동구 하왕십리동 1061,"     107,000",59.936,6층
벽산,성동구 하왕십리동 258,"     118,000",84.94,21층
왕십리자이,성동구 하왕십리동 1071,"     133,800",59.99,18층
텐즈힐(1단지),성동구 하왕십리동 1066,"     170,000",84.96,18층
상리제나우스,성동구 하왕십리동 966-18,"      12,800",12.84,9층
벽산,성동구 하왕십리동 258,"     113,000",84.94,5층
왕십리풍림아이원,성동구 하왕십리동 1061,"     120,000",84.417,18층
왕십리풍림아이원,성동구 하왕십리동 1061,"     107,000",59.936,8층
극동미라주,성동구 하왕십리동 1058,"     105,000",84.33,4층
극동미라주,성동구 하왕십리동 1058,"      95,000",84.33,1층
극동미라주,성동구 하왕십리동 1058,"     130,000",114.63,10층
왕십리풍림아이원,성동구 하왕십리동 1061,"     134,000",114.928,15층
센트라스,성동구 하왕십리동 1070,"     139,000",59.95,22층
벽산,성동구 하왕십리동 258,"     112,000",71.33,13층
왕십리풍림아이원,성동구 하왕십리동 1061,"     102,500",59.936,10층
한신무학,성동구 하왕십리동 990,"     123,900",94.46,5층
센트라스,성동구 하왕십리동 1070,"     132,000",59.99,11층
텐즈힐(1단지),성동구 하왕십리동 1066,"     170,000",84.96,20층
왕십리자이,성동구 하왕십리동 1071,"     136,500",59.99,14층
벽산,성동구 하왕십리동 258,"     138,000",114.46,2층
삼성쉐르빌,성동구 도선동 69,"     103,000",84.93,5층
한건토파즈빌,성동구 마장동 512-2,"      45,000",84.96,7층
현대,성동구 마장동 818,"     120,000",84.91,25층
세림,성동구 마장동 784,"      88,500",40.86,6층
삼성홈타운,성동구 마장동 834,"      21,000",18.06,7층
삼성,성동구 마장동 817,"     120,000",84.93,6층
삼성홈타운,성동구 마장동 834,"      17,500",18.06,2층
마장동중앙하이츠,성동구 마장동 819,"     107,000",84.8,6층
대성유니드,성동구 마장동 825,"     101,000",59.7,11층
신명스카이뷰,성동구 마장동 830,"     105,500",84.038,11층
현대,성동구 마장동 818,"     120,000",84.91,18층
현대,성동구 마장동 818,"     129,500",84.91,5층
현대,성동구 마장동 818,"     159,900",134.79,11층
세림,성동구 마장동 784,"     109,000",72.84,7층
세림,성동구 마장동 784,"      69,000",72.84,9층
신성미소지움,성동구 마장동 822,"     125,500",84.99,11층
현대,성동구 마장동 818,"     120,000",84.91,25층
왕십리금호어울림,성동구 마장동 820,"     124,500",74.46,3층
삼성,성동구 마장동 817,"     133,000",134.97,1층
마장동중앙하이츠,성동구 마장동 819,"     109,500",84.8,14층
현대,성동구 마장동 818,"      98,000",59.91,23층
벽산,성동구 사근동 314,"      89,000",84.88,19층
신동아,성동구 행당동 344,"      89,900",59.97,15층
신동아,성동구 행당동 344,"      89,900",59.97,15층
대림e-편한세상,성동구 행당동 347,"     128,000",84.87,10층
서울숲리버뷰자이,성동구 행당동 380,"     190,000",84.96,38층
대림e-편한세상,성동구 행당동 347,"     112,000",59.96,13층
행당브라운스톤,성동구 행당동 364,"     129,500",84.94,7층
행당한진타운,성동구 행당동 346,"     111,900",59.96,19층
행당두산위브,성동구 행당동 375,"     132,800",59.99,11층
행당한진타운,성동구 행당동 346,"     157,000",114.62,17층
서울숲행당푸르지오,성동구 행당동 376,"     120,000",59.68,4층
행당한진타운,성동구 행당동 346,"     109,000",59.96,18층
대림e-편한세상,성동구 행당동 347,"     112,000",59.96,7층
행당한진타운,성동구 행당동 346,"     116,000",59.96,18층
서울숲 한신 더 휴,성동구 행당동 349,"     123,000",59.91,13층
행당한진타운,성동구 행당동 346,"     156,200",114.62,16층
신동아,성동구 행당동 344,"      89,000",59.97,3층
대림e-편한세상,성동구 행당동 347,"     126,000",84.87,9층
서울숲 한신 더 휴,성동구 행당동 349,"     165,000",114.97,19층
서울숲리버뷰자이,성동구 행당동 380,"     240,000",108.82,22층
신동아,성동구 행당동 344,"      95,000",59.97,7층
행당한진타운,성동구 행당동 346,"     109,500",59.96,13층
대림e-편한세상,성동구 행당동 347,"     109,000",59.96,12층
신동아,성동구 행당동 344,"      89,000",59.97,2층
서울숲행당푸르지오,성동구 행당동 376,"     119,000",59.68,6층
신동아,성동구 행당동 344,"      90,000",59.97,1층
행당한진타운,성동구 행당동 346,"     115,000",59.96,15층
서울숲행당푸르지오,성동구 행당동 376,"     119,000",59.68,14층
행당한진타운,성동구 행당동 346,"     141,000",84.71,13층
서울숲행당푸르지오,성동구 행당동 376,"     144,500",84.81,11층
행당한진타운,성동구 행당동 346,"     159,500",114.62,9층
대림e-편한세상,성동구 행당동 347,"     133,000",84.87,6층
행당한진타운,성동구 행당동 346,"     155,500",114.62,8층
대림e-편한세상,성동구 행당동 347,"     159,500",114.94,4층
대림e-편한세상,성동구 행당동 347,"     139,000",84.87,8층
서울숲리버뷰자이,성동구 행당동 380,"     210,000",84.96,32층
서울숲 한신 더 휴,성동구 행당동 349,"     139,900",84.95,2층
서울숲행당푸르지오,성동구 행당동 376,"     169,900",114.33,7층
신동아,성동구 행당동 344,"     100,000",59.97,7층
대림e-편한세상,성동구 행당동 347,"     140,000",84.87,14층
대림(1차),성동구 응봉동 100,"     116,000",63.18,5층
대림강변타운,성동구 응봉동 15,"     165,000",114.88,6층
대림강변타운,성동구 응봉동 15,"     120,500",59.76,9층
대림(2차),성동구 응봉동 97,"     100,500",59.91,12층
대림(1차),성동구 응봉동 100,"     128,500",63.18,14층
서울숲리버그린동아아파트,성동구 응봉동 276,"     142,000",84.83,11층
대림(1차),성동구 응봉동 100,"     156,000",113.71,5층
신동아,성동구 응봉동 275,"     119,000",84.81,7층
신동아,성동구 응봉동 275,"      98,500",59.97,14층
대림(2차),성동구 응봉동 97,"      96,000",59.91,5층
신동아,성동구 응봉동 275,"      97,000",59.97,6층
대림(2차),성동구 응봉동 97,"     107,500",84.53,1층
대림강변타운,성동구 응봉동 15,"     119,000",59.76,10층
금호현대,성동구 응봉동 98,"     125,000",79.8,7층
금호현대,성동구 응봉동 98,"     122,500",79.8,8층
대림(2차),성동구 응봉동 97,"      76,000",84.53,11층
대림강변타운,성동구 응봉동 15,"     109,000",59.76,4층
금호삼성래미안,성동구 금호동1가 1500,"     115,000",59.95,14층
금호삼성래미안,성동구 금호동1가 1500,"     118,000",59.95,7층
금호삼성래미안,성동구 금호동1가 1500,"     148,000",114.67,10층
이편한세상금호파크힐스,성동구 금호동1가 280,"     150,000",59.949,5층
벽산,성동구 금호동1가 633,"     149,000",114.57,7층
이편한세상금호파크힐스,성동구 금호동1가 280,"     150,000",59.983,9층
이편한세상금호파크힐스,성동구 금호동1가 280,"     180,000",84.957,13층
이편한세상금호파크힐스,성동구 금호동1가 280,"     142,500",59.949,7층
이편한세상금호파크힐스,성동구 금호동1가 280,"     152,900",59.949,13층
벽산,성동구 금호동1가 633,"     134,000",84.82,20층
신금호파크자이,성동구 금호동2가 1,"     145,000",59.98,7층
래미안하이리버,성동구 금호동2가 1217,"     140,000",59.99,15층
금호자이1차,성동구 금호동2가 1215,"     132,000",59.99,3층
래미안하이리버,성동구 금호동2가 1217,"     172,000",114.32,1층
래미안하이리버,성동구 금호동2가 1217,"     154,500",84.98,5층
신금호파크자이,성동구 금호동2가 1,"     173,500",84.98,8층
신금호파크자이,성동구 금호동2가 1,"     145,000",59.98,18층
신금호파크자이,성동구 금호동2가 1,"     174,700",84.98,12층
금호자이1차,성동구 금호동2가 1215,"     153,000",84.97,8층
신금호파크자이,성동구 금호동2가 1,"     140,000",59.98,8층
두산,성동구 금호동3가 1331,"     108,500",59.97,12층
금호한신,성동구 금호동3가 1662,"     150,000",130.92,13층
금호1차푸르지오,성동구 금호동3가 917,"     117,000",59.97,9층
금호한신,성동구 금호동3가 1662,"     140,000",84.96,12층
금호자이2차,성동구 금호동3가 700,"     126,000",59.9912,10층
서울숲푸르지오,성동구 금호동4가 340,"     135,000",59.9,4층
대우,성동구 금호동4가 800,"     141,000",84.71,22층
대우,성동구 금호동4가 800,"     153,500",84.71,17층
서울숲푸르지오,성동구 금호동4가 340,"     140,000",59.99,18층
힐스테이트서울숲리버,성동구 금호동4가 1553,"     155,000",64.95,7층
서울숲푸르지오,성동구 금호동4가 340,"     137,000",59.9,3층
옥수파크힐스101동~116동,성동구 옥수동 528,"     189,000",84.51,12층
옥수삼성,성동구 옥수동 250,"     168,000",84.822,8층
모닝빌아파트,성동구 옥수동 478-1,"     220,000",209.14,6층
풍림아이원,성동구 옥수동 60,"     152,000",84.767,3층
극동,성동구 옥수동 428,"     138,000",68.58,13층
극동그린,성동구 옥수동 436,"     142,000",114.32,4층
옥수하이츠,성동구 옥수동 100,"     218,000",114.78,6층
옥수삼성,성동구 옥수동 250,"     138,000",59.7,18층
옥수파크힐스101동~116동,성동구 옥수동 528,"     158,000",59.88,12층
래미안 옥수 리버젠,성동구 옥수동 561,"     187,500",84.81,11층
옥수파크힐스101동~116동,성동구 옥수동 528,"     190,000",84.51,18층
한남하이츠,성동구 옥수동 220-1,"     200,000",87.67,10층
현대,성동구 옥수동 4,"     140,000",71.05,1층
트리마제,성동구 성수동1가 718,"     325,000",84.8213,36층
강변건영아파트,성동구 성수동1가 710,"     182,000",73.912,21층
갤러리아포레,성동구 성수동1가 685-696,"     500,000",168.37,43층
트리마제,성동구 성수동1가 718,"     109,000",25.3284,10층
트리마제,성동구 성수동1가 718,"     320,000",140.3099,5층
쌍용,성동구 성수동1가 706,"     122,000",59.76,3층
대우2,성동구 성수동1가 709,"     142,000",84.97,8층
강변건영아파트,성동구 성수동1가 710,"     187,900",84.952,8층
강변건영아파트,성동구 성수동1가 710,"     187,300",84.952,5층
강변건영아파트,성동구 성수동1가 710,"     190,000",84.952,11층
쌍용,성동구 성수동1가 706,"     143,500",84.78,18층
청구강변1,성동구 성수동2가 712,"     215,000",84.87,8층
롯데캐슬파크,성동구 성수동2가 835,"     155,000",84.686,5층
힐스테이트,성동구 성수동2가 843,"     225,000",117.13,11층
성수1차대우아파트,성동구 성수동2가 279-50,"      95,000",84.6,10층
건영,성동구 송정동 90,"      73,000",59.21,1층
덕현해밀,성동구 용답동 252,"      58,000",51.04,9층
중곡2단지,광진구 중곡동 190-26,"      58,000",55.87,2층
중곡1단지,광진구 중곡동 191-77,"      48,000",48.5,3층
중곡2단지,광진구 중곡동 190-26,"      58,800",55.87,2층
중곡2단지,광진구 중곡동 190-26,"      59,250",55.87,1층
중곡2단지,광진구 중곡동 190-26,"      59,700",55.87,1층
성원,광진구 중곡동 681,"      64,000",59.82,9층
중곡2단지,광진구 중곡동 190-26,"      59,700",55.87,5층
에스케이,광진구 중곡동 292,"      84,800",84.6,4층
에스케이,광진구 중곡동 292,"      70,000",58.43,16층
구의현대2단지,광진구 구의동 611,"     157,900",84.91,10층
강변에스케이뷰,광진구 구의동 667,"     141,000",84.9,14층
래미안파크스위트,광진구 구의동 668,"     127,000",59.98,2층
구의현대2단지,광진구 구의동 611,"     162,000",84.91,21층
솔렌시아2,광진구 구의동 236-25,"      34,100",32.87,6층
삼성로얄아파트,광진구 구의동 16-26,"      29,000",56.36,1층
삼성로얄,광진구 구의동 225-26,"      58,000",84.8,5층
래미안파크스위트,광진구 구의동 668,"     151,000",75.82,15층
현대프라임,광진구 구의동 631-1,"     205,000",183.87,21층
데쟈뷰아파트,광진구 구의동 45-11,"      40,000",73.29,5층
구의현대2단지,광진구 구의동 611,"     160,000",84.86,4층
"현대8(801동,802동)",광진구 광장동 565,"     165,000",84.92,18층
현대파크빌,광진구 광장동 577,"     133,000",59.76,6층
광나루현대,광진구 광장동 567,"     123,000",84.92,11층
광장현대9단지,광진구 광장동 576,"     160,000",84.96,18층
삼성광장1,광진구 광장동 561,"     169,000",79.53,5층
극동1,광진구 광장동 218-1,"     229,500",126.94,3층
현대3,광진구 광장동 484,"     119,000",59.67,8층
현대홈타운12차,광진구 광장동 580,"     225,000",147.23,12층
청구,광진구 광장동 566,"     108,500",59.95,7층
광장힐스테이트,광진구 광장동 582,"     258,000",130.17,17층
광장힐스테이트,광진구 광장동 582,"     218,000",84.96,10층
워커힐,광진구 광장동 145-8,"     243,000",162.41,9층
광장힐스테이트,광진구 광장동 582,"     192,000",84.96,12층
광장현대9단지,광진구 광장동 576,"     127,500",59.97,11층
현대파크빌,광진구 광장동 577,"     169,000",84.81,16층
광장현대9단지,광진구 광장동 576,"     160,000",84.96,7층
극동2,광진구 광장동 218-1,"     200,000",102.61,7층
광장현대9단지,광진구 광장동 576,"     124,800",59.97,4층
삼성광장2,광진구 광장동 453-1,"     108,000",58.62,10층
현대8(803동),광진구 광장동 569,"     118,500",59.94,2층
현대3,광진구 광장동 484,"     134,500",74.92,2층
워커힐푸르지오,광진구 광장동 148-4,"     111,500",69,5층
현대5,광진구 광장동 554-7,"     148,000",59.67,10층
극동2,광진구 광장동 218-1,"     164,900",75.55,8층
더샵스타시티,광진구 자양동 227-7,"     190,000",127.95,23층
우성1,광진구 자양동 579,"     115,000",59.91,6층
자양동명진센트라임,광진구 자양동 219-11,"      34,000",32.2,5층
태천해오름주상복합,광진구 자양동 219-31,"      38,000",47.05,5층
자양삼성,광진구 자양동 787,"     134,000",84.96,5층
자양현대5,광진구 자양동 642,"     100,000",59.72,14층
한라아파트,광진구 자양동 762,"     132,250",84.6,6층
더샵스타시티,광진구 자양동 227-7,"     170,000",100.32,7층
자양8차현대홈타운,광진구 자양동 789,"     153,000",80.47,16층
자양동현대,광진구 자양동 645-5,"     126,500",83.11,7층
자양삼성,광진구 자양동 787,"     114,000",59.76,5층
우성1,광진구 자양동 579,"     113,500",59.91,7층
한화꿈에그린,광진구 자양동 853,"     195,000",138.85,6층
자양현대6,광진구 자양동 786,"     117,000",59.98,17층
자양우성7,광진구 자양동 783-1,"     150,000",84.93,12층
우성1,광진구 자양동 579,"     110,000",59.91,4층
명성,광진구 자양동 607-31,"      74,400",64.84,7층
현대강변,광진구 자양동 673,"     104,000",81.94,3층
현대3,광진구 자양동 670,"     127,500",84.9,10층
한화꿈에그린,광진구 자양동 853,"     180,000",138.85,4층
더샵스타시티,광진구 자양동 227-7,"     200,000",119.41,37층
한강성원,광진구 자양동 831-1,"      98,000",59.46,5층
한양,광진구 자양동 695,"     206,000",124.93,8층
현대강변,광진구 자양동 673,"     109,000",81.94,3층
테라팰리스건대2차,광진구 자양동 860,"      89,900",56.4,3층
경남아너스빌,광진구 자양동 666-28,"     107,500",84.86,5층
자양8차현대홈타운,광진구 자양동 789,"     148,000",80.47,9층
구의현대홈시티,광진구 자양동 779-8,"     133,000",114,12층
로얄동아,광진구 자양동 644,"      84,000",59.91,1층
이튼타워리버3차,광진구 자양동 855,"     166,000",84.96,19층
우성1,광진구 자양동 579,"     113,500",59.91,13층
