아파트명,주소,가격,면적,층수
동성아파트,중랑구 신내동 591,"      44,800",46.44,16층
동성타워프라자,중랑구 신내동 786,"      48,000",61.95,16층
화성.두산아파트,중랑구 신내동 656,"      62,500",66.96,15층
신내우디안1단지,중랑구 신내동 816,"      82,000",84.65,14층
신내6대주,중랑구 신내동 650,"      56,000",49.77,11층
신내아트빌,중랑구 신내동 450-1,"      50,000",119.59,3층
신내아트빌,중랑구 신내동 450-1,"      50,000",119.59,3층
신내11대명,중랑구 신내동 661,"      44,900",49.77,2층
신내6대주,중랑구 신내동 650,"      64,000",59.76,10층
신내11대명,중랑구 신내동 661,"      40,000",39.76,2층
광남,중랑구 신내동 799,"      34,000",44.45,5층
신내6대주,중랑구 신내동 650,"      47,500",39.84,6층
중앙하이츠,중랑구 신내동 479,"      69,400",84.97,13층
벽산,중랑구 신내동 437,"      52,800",59.783,16층
새한,중랑구 신내동 795,"      67,800",84.4,6층
경원,중랑구 신내동 449-1,"      31,500",59.4,2층
신내11대명,중랑구 신내동 661,"      52,000",49.77,9층
동성3,중랑구 신내동 618,"      55,500",59.4,4층
신내9진흥,중랑구 신내동 657,"      33,000",33.18,8층
신내11대명,중랑구 신내동 661,"      41,400",39.76,2층
신내9진흥,중랑구 신내동 657,"      49,000",49.93,12층
건영2차,중랑구 신내동 785,"      72,300",74.25,3층
신내9진흥,중랑구 신내동 657,"      33,000",33.18,4층
신내9진흥,중랑구 신내동 657,"      30,500",33.18,3층
신내 데시앙포레,중랑구 신내동 817,"      74,000",84.91,1층
동성아파트,중랑구 신내동 591,"      61,500",59.4,7층
신내11대명,중랑구 신내동 661,"      40,000",39.76,9층
신내9진흥,중랑구 신내동 657,"      50,400",49.93,7층
신내6대주,중랑구 신내동 650,"      63,800",59.76,12층
신내11대명,중랑구 신내동 661,"      56,500",59.76,15층
신내우디안1단지,중랑구 신내동 816,"      80,000",84.91,21층
신내9진흥,중랑구 신내동 657,"      53,700",49.93,11층
신내9진흥,중랑구 신내동 657,"      42,700",39.84,15층
라이프미성,중랑구 신내동 487,"      53,900",82.3,7층
신내9진흥,중랑구 신내동 657,"      33,600",33.18,12층
동성아파트,중랑구 신내동 591,"      80,000",129.37,19층
신내우디안1단지,중랑구 신내동 816,"      83,500",84.91,11층
성북,성북구 성북동 348-3,"      17,200",37.36,3층
한신,성북구 돈암동 609-1,"      68,900",68.13,10층
이수브라운스톤돈암,성북구 돈암동 636,"     110,000",114.89,17층
돈암동삼성,성북구 돈암동 15-1,"      86,000",84.59,9층
한신,성북구 돈암동 609-1,"      70,500",68.13,14층
돈암동더샵아파트,성북구 돈암동 603,"      83,000",84.817,1층
돈암동 풍림아파트 101~105동,성북구 돈암동 632,"      72,500",84.68,10층
돈암동삼성,성북구 돈암동 15-1,"      68,000",59.4,14층
한진(609-1),성북구 돈암동 609-1,"      94,000",132.96,14층
한진(609-1),성북구 돈암동 609-1,"      85,000",84.87,8층
한진(609-1),성북구 돈암동 609-1,"      62,500",59.58,18층
한진(609-1),성북구 돈암동 609-1,"      61,000",59.58,7층
돈암동삼성,성북구 돈암동 15-1,"      94,500",114.66,14층
이수브라운스톤돈암,성북구 돈암동 636,"      84,100",59.99,14층
한신,성북구 돈암동 609-1,"      69,000",68.13,14층
돈암동삼성,성북구 돈암동 15-1,"      98,000",114.66,16층
이수브라운스톤돈암,성북구 돈암동 636,"      85,000",59.99,6층
한진(609-1),성북구 돈암동 609-1,"      57,000",59.58,1층
돈암동삼성,성북구 돈암동 15-1,"      89,500",84.59,14층
한진(609-1),성북구 돈암동 609-1,"      83,500",84.87,19층
한진(609-1),성북구 돈암동 609-1,"      60,600",59.58,3층
돈암현대아파트,성북구 돈암동 1,"      50,400",41.58,8층
한신,성북구 돈암동 609-1,"      69,800",68.13,6층
돈암동삼성,성북구 돈암동 15-1,"      70,000",59.4,13층
한진(609-1),성북구 돈암동 609-1,"      83,300",84.87,5층
이수브라운스톤돈암,성북구 돈암동 636,"     100,000",114.89,1층
돈암코오롱하늘채,성북구 돈암동 644,"      89,000",59.9342,13층
한진(609-1),성북구 돈암동 609-1,"      82,500",84.87,15층
돈암코오롱하늘채,성북구 돈암동 644,"      93,000",59.9342,7층
한신,성북구 돈암동 609-1,"     114,500",132.96,17층
한신,성북구 돈암동 609-1,"      68,500",68.13,3층
송산아파트,성북구 동소문동4가 279,"      70,000",84.87,1층
성신여대역솔하임,성북구 동소문동5가 15,"      20,800",14.022,7층
성신여대역솔하임,성북구 동소문동5가 15,"      20,800",14.093,13층
돈암동일하이빌,성북구 동소문동5가 120,"      97,500",84.958,16층
청기와,성북구 동소문동6가 24,"      31,000",69.84,1층
한신플러스C,성북구 동소문동7가 23,"      77,000",59.91,5층
삼선현대힐스테이트,성북구 삼선동2가 420,"      79,500",56.83,10층
삼선푸르지오,성북구 삼선동2가 425,"      94,500",84.83,8층
삼선푸르지오,성북구 삼선동2가 425,"     116,000",114.65,11층
삼선푸르지오,성북구 삼선동2가 425,"      87,000",84.83,4층
삼선에스케이뷰,성북구 삼선동3가 116,"      97,500",59.96,13층
한양수자인,성북구 동선동4가 295-1,"      60,000",68.03,15층
안암동삼성래미안,성북구 안암동1가 361,"      79,000",59.6983,6층
안암동삼성래미안,성북구 안암동1가 361,"     115,000",114.926,3층
대광,성북구 안암동3가 136-1,"      25,000",47.7,1층
대광,성북구 안암동3가 136-1,"      30,000",47.87,6층
대광,성북구 안암동3가 136-1,"      25,000",44.4,2층
안암,성북구 안암동4가 23-3,"      19,800",52.1,6층
보문파크뷰자이,성북구 보문동6가 458,"      84,500",45.81,5층
아남,성북구 보문동6가 36-2,"      64,500",78.57,5층
이편한세상보문,성북구 보문동3가 230,"     101,500",84.774,2층
현대I-PARK,성북구 보문동3가 2,"      95,000",59.65,8층
현대I-PARK,성북구 보문동3가 2,"      97,500",84.3,2층
현대I-PARK,성북구 보문동3가 2,"     121,800",114.55,7층
정릉e-편한세상,성북구 정릉동 1028,"      79,600",85,18층
길음뉴타운데시앙,성북구 정릉동 1018,"      80,000",114.76,14층
정릉e-편한세상,성북구 정릉동 1028,"      68,800",59.77,9층
길음뉴타운데시앙,성북구 정릉동 1018,"      70,000",84.44,7층
길음뉴타운데시앙,성북구 정릉동 1018,"      61,000",59.42,14층
정릉e-편한세상,성북구 정릉동 1028,"      67,400",59.77,7층
대우,성북구 정릉동 1021,"      72,500",114.84,5층
정릉꿈에그린,성북구 정릉동 1037,"      78,000",59.63,4층
정릉푸르지오,성북구 정릉동 406,"      74,000",59.98,4층
정릉풍림아이원,성북구 정릉동 239,"      72,500",84.09,11층
정릉풍림아이원,성북구 정릉동 239,"      56,000",59.88,9층
정릉풍림아이원,성북구 정릉동 239,"      70,800",84.09,13층
정릉풍림아이원,성북구 정릉동 239,"      70,800",84.09,13층
정릉e-편한세상,성북구 정릉동 1028,"      66,900",59.77,4층
정릉풍림아이원,성북구 정릉동 239,"      63,700",60,12층
정릉e-편한세상,성북구 정릉동 1028,"      83,000",85,9층
정릉풍림아이원,성북구 정릉동 239,"      80,000",114.75,14층
정릉스카이쌍용아파트,성북구 정릉동 1014,"      58,800",59.9,3층
대우,성북구 정릉동 1021,"      32,800",43.11,11층
정릉풍림아이원,성북구 정릉동 239,"      58,500",59.88,3층
정릉풍림아이원,성북구 정릉동 239,"      77,900",84.09,18층
정릉e-편한세상,성북구 정릉동 1028,"      79,700",85,19층
중앙하이츠빌1단지,성북구 정릉동 494,"      65,000",59.98,5층
중앙하이츠빌2단지,성북구 정릉동 435,"      76,900",84.6824,14층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      66,000",59.59,15층
정릉중앙하이츠아파트,성북구 정릉동 809,"      40,800",59.26,12층
"산장아파트가동,나동",성북구 정릉동 780,"      48,800",71.5,9층
정릉e-편한세상,성북구 정릉동 1028,"      69,900",59.77,16층
정릉힐스테이트,성북구 정릉동 1025,"      82,000",84.92,2층
정릉힐스테이트1차,성북구 정릉동 1030,"      75,900",84.915,1층
길음뉴타운데시앙,성북구 정릉동 1018,"      59,000",59.42,6층
정릉힐스테이트,성북구 정릉동 1025,"      68,000",59.94,1층
정릉풍림아이원,성북구 정릉동 239,"      71,000",84.09,16층
정릉2차e-편한세상,성북구 정릉동 1035,"      92,000",84.4,9층
길음뉴타운데시앙,성북구 정릉동 1018,"      59,000",59.42,7층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      66,000",59.59,11층
정릉e-편한세상,성북구 정릉동 1028,"      70,000",59.77,19층
정릉2차e-편한세상,성북구 정릉동 1035,"      87,000",84.09,12층
정릉풍림아이원,성북구 정릉동 239,"      57,000",59.88,7층
정릉풍림아이원,성북구 정릉동 239,"      78,000",114.75,16층
정릉풍림아이원,성북구 정릉동 239,"      78,000",114.75,16층
정릉e-편한세상,성북구 정릉동 1028,"      80,700",85,10층
중앙하이츠빌1단지,성북구 정릉동 494,"      73,500",84.98,6층
대우,성북구 정릉동 1021,"      31,500",43.11,2층
정릉2차대주피오레,성북구 정릉동 1032,"      72,500",84.99,6층
정릉풍림아이원,성북구 정릉동 239,"      57,300",59.88,14층
정릉e-편한세상,성북구 정릉동 1028,"      80,000",85,16층
정릉e-편한세상,성북구 정릉동 1028,"      69,000",59.77,10층
중앙하이츠빌1단지,성북구 정릉동 494,"      74,800",84.98,8층
정릉꿈에그린,성북구 정릉동 1037,"      87,000",84.56,14층
정릉e-편한세상,성북구 정릉동 1028,"      77,800",85,15층
정릉풍림아이원,성북구 정릉동 239,"      76,700",84.09,8층
정릉풍림아이원,성북구 정릉동 239,"      62,400",60,2층
정릉e-편한세상,성북구 정릉동 1028,"      89,000",114.56,11층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      91,000",84.97,5층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      91,500",59.99,3층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     135,000",114.98,22층
삼부컨비니언,성북구 길음동 1276,"      75,000",84.52,11층
래미안길음센터피스,성북구 길음동 498,"     115,500",59.9,36층
래미안길음센터피스,성북구 길음동 498,"     121,000",59.99,15층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     140,000",114.98,8층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      96,500",59.99,11층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     140,000",114.98,8층
길음뉴타운6단지(래미안),성북구 길음동 1283,"      96,000",59.373,3층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"     104,700",84.96,4층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      84,000",59.97,8층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     128,000",84.95,13층
길음뉴타운5단지(래미안),성북구 길음동 1282,"      87,500",59.75,14층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      96,100",84.97,13층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     140,000",114.98,20층
래미안길음센터피스,성북구 길음동 498,"     118,000",59.99,27층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     128,000",84.95,12층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      76,000",59.998,4층
래미안길음센터피스,성북구 길음동 498,"     119,000",59.99,39층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      94,800",84.97,16층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      89,800",84.97,14층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      72,000",59.998,1층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     100,500",59.373,19층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"      89,800",59.99,12층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"     113,500",84.64,16층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     120,000",84.049,2층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      94,800",84.97,16층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      91,000",84.844,10층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      94,500",84.97,3층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      89,700",84.97,14층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      97,300",59.99,12층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      97,000",84.844,17층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"     111,000",114.912,11층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"     103,000",84.97,17층
래미안길음센터피스,성북구 길음동 498,"     115,500",59.97,9층
래미안길음센터피스,성북구 길음동 498,"     200,000",109.98,13층
래미안길음센터피스,성북구 길음동 498,"     115,500",59.69,9층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"     107,000",114.912,3층
래미안길음센터피스,성북구 길음동 498,"     115,500",59.97,6층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      80,000",59.998,18층
래미안크리시엘,성북구 종암동 80,"      84,000",59.99,10층
래미안크리시엘,성북구 종암동 80,"      81,750",59.99,6층
아이파크종암동1차,성북구 종암동 130,"     114,000",84.98,15층
아이파크종암동1차,성북구 종암동 130,"     118,500",114.99,17층
래미안세레니티,성북구 종암동 133,"      87,500",59.97,12층
아이파크종암동2차,성북구 종암동 131,"     101,500",84.73,11층
선경(127),성북구 종암동 127,"      48,000",59.17,3층
고려,성북구 종암동 125-1,"      41,500",86.46,3층
래미안라센트,성북구 종암동 134,"     116,000",84.99,6층
아이파크종암동1차,성북구 종암동 130,"      76,000",55.27,8층
아이파크종암동1차,성북구 종암동 130,"      76,000",55.27,8층
래미안크리시엘,성북구 종암동 80,"     103,500",114.98,1층
래미안세레니티,성북구 종암동 133,"     130,000",114.99,15층
아이파크종암동2차,성북구 종암동 131,"      97,000",84.73,12층
아이파크종암동2차,성북구 종암동 131,"      97,000",84.73,10층
종암2차SKVIEW,성북구 종암동 135,"      83,000",59.98,1층
종암2차SKVIEW,성북구 종암동 135,"      87,500",59.98,15층
우림카이저팰리스,성북구 종암동 132,"      78,500",84.98,18층
래미안크리시엘,성북구 종암동 80,"     100,000",84.95,6층
래미안크리시엘,성북구 종암동 80,"      99,000",84.95,9층
월곡두산위브,성북구 하월곡동 222,"     100,000",114.752,4층
래미안월곡,성북구 하월곡동 225,"     108,000",84.589,15층
꿈의숲푸르지오,성북구 하월곡동 228,"      77,800",59.65,10층
샹그레빌아파트,성북구 하월곡동 224,"      71,000",79.248,2층
베로니스,성북구 하월곡동 90-700,"      56,800",52.9,7층
동신,성북구 하월곡동 219,"      63,000",59.88,9층
동신,성북구 하월곡동 219,"      64,500",59.88,17층
꿈의숲푸르지오,성북구 하월곡동 228,"      80,700",59.65,9층
월곡래미안루나밸리,성북구 하월곡동 226,"     107,800",84.88,13층
삼전솔하임3차,성북구 하월곡동 88-510,"      10,500",15.62,4층
아남,성북구 하월곡동 218,"      62,500",84.69,18층
베로니스,성북구 하월곡동 90-700,"      56,800",54.14,3층
래미안월곡,성북구 하월곡동 225,"      85,000",59.754,11층
래미안월곡,성북구 하월곡동 225,"     109,000",84.589,6층
베로니스,성북구 하월곡동 90-700,"      56,800",52.9,6층
월곡두산위브,성북구 하월곡동 222,"      91,000",84.992,2층
동일하이빌뉴시티,성북구 하월곡동 230,"     125,000",126.6,31층
꿈의숲푸르지오,성북구 하월곡동 228,"      79,500",59.65,5층
꿈의숲푸르지오,성북구 하월곡동 228,"      79,500",59.65,5층
월곡두산위브,성북구 하월곡동 222,"      75,000",59.855,13층
동신,성북구 하월곡동 219,"      59,000",59.88,1층
동아에코빌,성북구 상월곡동 101,"      83,000",84.97,11층
동아에코빌,성북구 상월곡동 101,"      83,000",84.97,11층
동아에코빌,성북구 상월곡동 101,"      80,000",84.97,4층
동아에코빌,성북구 상월곡동 101,"      69,000",59.95,22층
동아에코빌,성북구 상월곡동 101,"      61,000",59.95,2층
동아에코빌,성북구 상월곡동 101,"      64,000",59.95,7층
동아에코빌,성북구 상월곡동 101,"      64,500",59.95,16층
동아에코빌,성북구 상월곡동 101,"      68,000",59.95,14층
동아에코빌,성북구 상월곡동 101,"      84,000",84.97,20층
래미안장위퍼스트하이,성북구 장위동 173-114,"     127,000",84.98,10층
래미안장위퍼스트하이,성북구 장위동 173-114,"     149,500",101.72,16층
우방아파트,성북구 장위동 312,"      51,000",59.98,14층
래미안장위퍼스트하이,성북구 장위동 173-114,"      90,500",101.72,9층
래미안장위퍼스트하이,성북구 장위동 173-114,"     149,000",101.72,12층
그린빌아파트,성북구 장위동 314,"      49,000",84.69,1층
꿈의숲대명루첸아파트,성북구 장위동 317,"      95,000",84.843,19층
꿈의숲대명루첸아파트,성북구 장위동 317,"      97,500",84.843,13층
래미안장위퍼스트하이,성북구 장위동 173-114,"     104,500",59.99,15층
참누리아파트,성북구 장위동 316-5,"      83,000",84.98,12층
참누리아파트,성북구 장위동 316-5,"      80,500",84.98,5층
코오롱,성북구 석관동 405,"      65,000",59.94,16층
두산,성북구 석관동 10,"      73,700",59.97,10층
두산,성북구 석관동 10,"      76,500",59.97,17층
두산,성북구 석관동 10,"      92,500",84.95,14층
두산,성북구 석관동 10,"      75,000",59.97,3층
래미안아트리치,성북구 석관동 410,"     105,500",59.98,12층
두산,성북구 석관동 10,"      67,800",54.55,22층
두산,성북구 석관동 10,"      76,700",59.97,11층
중앙하이츠,성북구 석관동 110-2,"      54,300",59.79,10층
두산,성북구 석관동 10,"      75,800",59.97,8층
푸르지오시티,강북구 미아동 160-3,"      14,450",18.6479,15층
에스케이북한산시티,강북구 미아동 1353,"      87,800",114.85,11층
에스케이북한산시티,강북구 미아동 1353,"      68,600",59.98,17층
두산위브트레지움,강북구 미아동 811,"      83,500",84.97,1층
미아동부센트레빌,강북구 미아동 474,"      85,000",59.96,14층
에스케이북한산시티,강북구 미아동 1353,"      73,000",84.86,14층
경남아너스빌(1356-0),강북구 미아동 1356,"      73,000",84.873,1층
미아한일유앤아이,강북구 미아동 1355,"      74,800",84.552,16층
두산위브트레지움,강북구 미아동 811,"      73,500",59.68,7층
벽산라이브파크,강북구 미아동 1354,"      60,500",59.67,6층
삼성래미안트리베라2단지,강북구 미아동 812,"      85,300",58.99,15층
벽산라이브파크,강북구 미아동 1354,"      60,000",59.67,17층
에스케이북한산시티,강북구 미아동 1353,"      75,000",84.76,4층
에스케이북한산시티,강북구 미아동 1353,"      79,500",84.92,8층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      88,000",59.36,4층
에스케이북한산시티,강북구 미아동 1353,"      68,500",59.98,6층
에스케이북한산시티,강북구 미아동 1353,"      94,200",114.85,14층
에스케이북한산시티,강북구 미아동 1353,"      67,500",59.98,21층
에스케이북한산시티,강북구 미아동 1353,"      74,900",84.76,3층
삼각산아이원,강북구 미아동 1357,"      72,000",84.705,1층
삼각산아이원,강북구 미아동 1357,"      71,500",59.758,14층
그린힐빌라트,강북구 미아동 198-36,"      69,500",148.54,1층
두산위브트레지움,강북구 미아동 811,"      87,100",84.97,6층
꿈의숲롯데캐슬,강북구 미아동 4,"      85,600",59.99,12층
에스케이북한산시티,강북구 미아동 1353,"      68,000",59.98,21층
에스케이북한산시티,강북구 미아동 1353,"      64,800",59.98,17층
래미안트리베라1단지,강북구 미아동 813,"      89,500",84.97,1층
삼각산아이원,강북구 미아동 1357,"      75,000",84.705,10층
에스케이북한산시티,강북구 미아동 1353,"      76,500",84.76,21층
꿈의숲해링턴플레이스,강북구 미아동 1369,"     100,000",84.67,9층
에스케이북한산시티,강북구 미아동 1353,"      73,800",84.76,9층
삼각산아이원,강북구 미아동 1357,"      69,000",59.758,12층
삼각산아이원,강북구 미아동 1357,"      76,700",84.705,9층
삼각산아이원,강북구 미아동 1357,"      77,500",84.705,22층
꿈의숲해링턴플레이스,강북구 미아동 1369,"     102,000",84.36,7층
두산위브트레지움,강북구 미아동 811,"      79,000",59.54,8층
삼각산아이원,강북구 미아동 1357,"      90,900",114.88,1층
삼각산아이원,강북구 미아동 1357,"      90,500",114.88,6층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      84,500",59.36,8층
두산위브트레지움,강북구 미아동 811,"      85,500",84.99,18층
꿈의숲롯데캐슬,강북구 미아동 4,"      88,500",59.97,4층
벽산라이브파크,강북구 미아동 1354,"      74,000",84.89,17층
삼각산아이원,강북구 미아동 1357,"      61,500",59.758,2층
에스케이북한산시티,강북구 미아동 1353,"      66,900",59.98,21층
두산위브트레지움,강북구 미아동 811,"      85,500",84.97,3층
에스케이북한산시티,강북구 미아동 1353,"      79,500",84.92,6층
해모로아파트,강북구 번동 139,"      63,500",84.93,4층
신원,강북구 번동 204,"      60,000",84.6,17층
번동금호어울림,강북구 번동 656,"      48,000",59.9,8층
한진,강북구 번동 658,"      63,900",84.97,13층
번동한양아파트,강북구 번동 133-1,"      58,700",84.67,11층
훼밀리힐,강북구 번동 148-490,"      54,500",126.67,5층
주공1단지,강북구 번동 242,"      46,000",41.3,2층
주공1단지,강북구 번동 242,"      48,700",41.3,10층
번동금호어울림,강북구 번동 656,"      50,000",59.43,6층
주공1단지,강북구 번동 242,"      68,500",71.89,3층
번동한양아파트,강북구 번동 133-1,"      59,400",84.67,10층
주공4단지,강북구 번동 234,"      43,850",44.89,12층
주공1단지,강북구 번동 242,"      60,000",49.94,4층
주공4단지,강북구 번동 234,"      50,500",49.94,10층
주공1단지,강북구 번동 242,"      47,000",41.3,4층
주공1단지,강북구 번동 242,"      47,000",41.3,13층
주공1단지,강북구 번동 242,"      59,000",49.94,12층
주공1단지,강북구 번동 242,"      49,000",41.3,13층
기산그린,강북구 번동 191,"      40,000",59.94,10층
주공1단지,강북구 번동 242,"      61,000",49.94,8층
한솔솔파크,강북구 번동 138,"      74,300",84.88,9층
주공1단지,강북구 번동 242,"      50,000",41.3,5층
번동금호어울림,강북구 번동 656,"      50,000",59.43,4층
오동공원현대,강북구 번동 760,"      70,000",84.7848,5층
우암센스뷰,강북구 수유동 229-50,"      60,500",84.83,5층
경남아너스빌,강북구 수유동 229-49,"      69,500",84.59,12층
경남아너스빌,강북구 수유동 229-49,"      69,500",84.59,12층
경남아너스빌,강북구 수유동 229-49,"      69,500",84.59,12층
경남아너스빌,강북구 수유동 229-49,"      69,500",84.59,12층
수유벽산1차,강북구 수유동 205,"      59,500",63.78,9층
수유벽산1차,강북구 수유동 205,"      62,700",63.78,8층
수유벽산2차,강북구 수유동 648,"      76,000",114.24,13층
FIRSTVIEW,강북구 수유동 274-3,"      29,000",46.61,9층
수유역하이씨티,강북구 수유동 733,"      10,400",12.01,10층
수유역하이씨티,강북구 수유동 733,"      10,400",12.02,12층
수유역하이씨티,강북구 수유동 733,"      10,900",12.33,12층
포엠빌,강북구 수유동 190-18,"      63,700",100.385,7층
성원상떼빌,강북구 우이동 1,"      49,000",84.98,4층
다인플레움,강북구 우이동 117-3,"      25,000",66.73,3층
삼익세라믹,도봉구 쌍문동 56,"      65,000",79.98,13층
쌍문동LG트윈빌2,도봉구 쌍문동 20-4,"      79,500",240.97,10층
청구,도봉구 쌍문동 195,"      63,500",84.63,5층
현대3,도봉구 쌍문동 719,"      51,500",84.93,6층
한양2,도봉구 쌍문동 59,"      39,000",48.96,15층
한양2,도봉구 쌍문동 59,"      55,000",76.92,6층
금호1,도봉구 쌍문동 199-1,"      59,900",70.13,10층
금호1,도봉구 쌍문동 199-1,"      46,700",56.73,5층
성원팰리스,도봉구 쌍문동 100-2,"      37,000",82.7,6층
한양2,도봉구 쌍문동 59,"      62,000",84.9,13층
성원,도봉구 쌍문동 53,"      56,300",71.78,14층
삼익세라믹,도봉구 쌍문동 56,"      36,000",42.93,11층
동익미라벨,도봉구 쌍문동 285-5,"      47,800",84.59,14층
금강,도봉구 쌍문동 357-6,"      28,000",74.32,6층
한양2,도봉구 쌍문동 59,"      57,500",76.92,13층
금호1,도봉구 쌍문동 199-1,"      29,000",36.36,2층
e편한세상,도봉구 쌍문동 731,"      72,000",84.978,7층
한양2,도봉구 쌍문동 59,"      55,700",76.92,13층
동익미라벨,도봉구 쌍문동 285-5,"      34,500",65.42,1층
한양2,도봉구 쌍문동 59,"      42,700",48.96,4층
미라보,도봉구 쌍문동 160,"      46,000",59.96,13층
쌍문동삼성래미안,도봉구 쌍문동 725,"      62,000",59.9899,3층
성원,도봉구 쌍문동 53,"      56,200",71.78,11층
삼익세라믹,도봉구 쌍문동 56,"      49,500",58.77,14층
한양2,도봉구 쌍문동 59,"      42,000",59.67,10층
삼익세라믹,도봉구 쌍문동 56,"      36,800",42.93,10층
삼익세라믹,도봉구 쌍문동 56,"      49,800",58.77,12층
한양1,도봉구 쌍문동 388-33,"      61,200",66.33,5층
동익미라벨,도봉구 쌍문동 285-5,"      37,000",65.42,14층
성원,도봉구 쌍문동 53,"      57,500",84.98,1층
한양2,도봉구 쌍문동 59,"      29,000",35.1,1층
한양2,도봉구 쌍문동 59,"      32,400",35.1,8층
삼익세라믹,도봉구 쌍문동 56,"      47,000",58.77,11층
대우파크힐(쌍문동이안),도봉구 쌍문동 730,"      78,000",84.955,6층
동익미라벨,도봉구 쌍문동 285-5,"      48,800",84.53,15층
쌍문동삼성래미안,도봉구 쌍문동 725,"      64,500",59.9899,10층
동익미라벨,도봉구 쌍문동 285-5,"      48,900",84.53,4층
청화아파트,도봉구 방학동 669-7,"      34,200",83.73,4층
신동아아파트1,도봉구 방학동 271-1,"      43,000",53.16,14층
신동아아파트1,도봉구 방학동 271-1,"      47,400",62.22,12층
신동아아파트1,도봉구 방학동 271-1,"      45,750",62.22,3층
신동아아파트1,도봉구 방학동 271-1,"      48,000",70.62,1층
신동아아파트3,도봉구 방학동 530,"      54,000",84.86,5층
삼익세라믹아파트,도봉구 방학동 274,"      40,000",58.77,1층
신동아아파트2,도봉구 방학동 531,"      57,500",84.82,9층
동양크레오아파트,도봉구 방학동 740,"      58,800",84.9696,3층
송학휴스테이,도봉구 방학동 636,"      30,800",51.001,6층
이에스에이아파트1,도봉구 방학동 718-7,"      82,000",124.66,3층
벽산아파트2,도봉구 방학동 496,"      55,000",84.98,2층
신동아아파트1,도봉구 방학동 271-1,"      50,000",70.62,7층
신동아아파트3,도봉구 방학동 530,"      55,000",84.86,6층
신동아아파트4,도봉구 방학동 732,"      52,500",84.9,3층
방학동삼성래미안1,도봉구 방학동 720-18,"      93,000",84.937,13층
방학동삼성래미안1,도봉구 방학동 720-18,"      93,000",84.937,13층
대상타운현대아파트,도봉구 방학동 720-1,"      90,500",84.78,16층
방학동삼성래미안1,도봉구 방학동 720-18,"      81,000",84.937,1층
신동아아파트1,도봉구 방학동 271-1,"      52,500",70.62,6층
신동아아파트1,도봉구 방학동 271-1,"      48,700",62.22,13층
방학동삼성래미안1,도봉구 방학동 720-18,"     105,000",118.381,13층
대상타운현대아파트,도봉구 방학동 720-1,"      89,000",84.78,15층
신동아아파트1,도봉구 방학동 271-1,"      53,000",70.62,8층
벽산아파트1,도봉구 방학동 275,"      46,000",63.38,6층
신동아아파트1,도봉구 방학동 271-1,"      33,000",43.35,6층
신동아아파트2,도봉구 방학동 531,"      72,000",122.28,9층
신주아파트(A동),도봉구 방학동 695-10,"      18,700",45.135,6층
신동아아파트1,도봉구 방학동 271-1,"      50,000",70.62,4층
극동아파트,도봉구 방학동 730,"      47,000",84.935,1층
송학휴스테이,도봉구 방학동 636,"      28,000",51.867,5층
대원그린아파트,도봉구 방학동 444-31,"      36,000",53.7,6층
태양아파트(612-2),도봉구 방학동 612-2,"      19,800",67.83,3층
신동아아파트4,도봉구 방학동 732,"      45,000",59.92,13층
우성아파트1,도봉구 방학동 507,"      58,500",84.69,12층
신동아아파트1,도봉구 방학동 271-1,"      34,000",43.35,2층
청구아파트,도봉구 방학동 734,"      52,500",70.69,4층
우성아파트1,도봉구 방학동 507,"      43,000",51.91,11층
신동아아파트1,도봉구 방학동 271-1,"      47,200",53.16,11층
