아파트명,주소,가격,면적,층수
대림강변타운,성동구 응봉동 15,"     110,000",59.76,13층
대림강변타운,성동구 응봉동 15,"     128,000",59.76,18층
대림강변타운,성동구 응봉동 15,"     148,000",84.42,20층
이편한세상금호파크힐스,성동구 금호동1가 280,"     173,000",84.982,10층
벽산,성동구 금호동1가 633,"     103,500",59.9,2층
래미안하이리버,성동구 금호동2가 1217,"     168,500",114.32,8층
신금호파크자이,성동구 금호동2가 1,"     137,000",59.98,7층
두산,성동구 금호동3가 1331,"     110,000",59.97,11층
두산,성동구 금호동3가 1331,"     105,000",59.97,2층
대우,성동구 금호동4가 800,"     118,700",59.97,17층
서울숲푸르지오,성동구 금호동4가 340,"     190,000",84.87,13층
서울숲푸르지오,성동구 금호동4가 340,"     159,000",59.99,12층
대우,성동구 금호동4가 800,"     121,000",59.97,19층
대우,성동구 금호동4가 800,"     140,000",84.71,11층
옥수삼성,성동구 옥수동 250,"     179,000",114.666,3층
옥수삼성,성동구 옥수동 250,"     133,000",59.7,11층
현대,성동구 옥수동 4,"     158,000",84.9,8층
옥수파크힐스117동~125동,성동구 옥수동 528-1,"     155,000",59.59,13층
옥수삼성,성동구 옥수동 250,"     140,000",59.7,20층
극동,성동구 옥수동 428,"     162,000",84.74,3층
래미안 옥수 리버젠,성동구 옥수동 561,"     160,000",59.25,19층
극동,성동구 옥수동 428,"     215,000",148.23,13층
극동,성동구 옥수동 428,"     215,000",148.23,13층
래미안 옥수 리버젠,성동구 옥수동 561,"     210,000",84.73,18층
풍림아이원,성동구 옥수동 60,"     174,500",84.767,13층
서울숲한양현대,성동구 성수동1가 707,"     107,000",59.89,4층
트리마제,성동구 성수동1가 718,"     163,000",35.4442,6층
트리마제,성동구 성수동1가 718,"     155,000",35.4442,3층
신장미,성동구 성수동1가 656-421,"     227,000",68.66,2층
아크로서울포레스트,성동구 성수동1가 685-700,"     620,000",165.182,6층
서울숲성수현대,성동구 성수동1가 676-5,"     155,000",84.73,4층
강변동양,성동구 성수동1가 479-1,"     250,000",84.95,16층
트리마제,성동구 성수동1가 718,"     201,500",49.6683,5층
트리마제,성동구 성수동1가 718,"     109,300",25.3284,6층
갤러리아포레,성동구 성수동1가 685-696,"     785,000",241.93,24층
대명루첸,성동구 성수동2가 840,"     146,500",84.95,5층
금호타운2차아파트,성동구 성수동2가 832,"     110,000",59.94,3층
강변현대,성동구 성수동2가 400,"     227,500",81.8,16층
강변임광,성동구 성수동2가 609-2,"     223,000",84.77,4층
이화101동,성동구 성수동2가 320-2,"     120,000",89.81,5층
성수1차대우아파트,성동구 성수동2가 279-50,"      76,000",59.49,5층
건영,성동구 송정동 90,"      93,500",84.945,4층
서울숲아이파크,성동구 송정동 104,"     128,000",84.87,2층
금호베스트빌,성동구 송정동 103,"     121,500",118.266,8층
진흥아르미,광진구 중곡동 252-8,"      61,000",84.96,6층
현대프라임,광진구 구의동 631-1,"     115,000",59.82,5층
래미안파크스위트,광진구 구의동 668,"     135,000",59.98,6층
래미안파크스위트,광진구 구의동 668,"     148,000",84.98,7층
e편한세상광진그랜드파크,광진구 구의동 680,"     168,000",115.9468,3층
명성,광진구 구의동 237-5,"      49,000",64.84,3층
래미안파크스위트,광진구 구의동 668,"     125,000",59.98,6층
구의현대2단지,광진구 구의동 611,"     130,000",84.91,16층
주성힐스톤,광진구 구의동 664,"      79,000",70.96,2층
세림리오빌,광진구 구의동 659,"     118,000",117.84,4층
아차산포레안,광진구 구의동 663,"     108,500",84.68,4층
아크로리버,광진구 구의동 589-10,"     178,000",150.6416,25층
워커힐,광진구 광장동 145-8,"     220,000",196,5층
워커힐,광진구 광장동 145-8,"     350,000",196,12층
극동1,광진구 광장동 218-1,"     185,000",84.55,4층
청구,광진구 광장동 566,"     147,000",84.86,4층
"현대8(801동,802동)",광진구 광장동 565,"     169,000",84.92,17층
현대8(803동),광진구 광장동 569,"     100,000",59.94,12층
광장현대9단지,광진구 광장동 576,"     123,000",59.97,4층
금호베스트빌,광진구 광장동 578,"     138,000",84.91,12층
광장현대9단지,광진구 광장동 576,"     125,000",59.97,17층
현대5,광진구 광장동 554-7,"     175,000",84.53,11층
자양2현대,광진구 자양동 761,"     133,000",84.88,3층
우성1,광진구 자양동 579,"     135,400",79.75,9층
자양9차현대홈타운,광진구 자양동 790,"     143,000",82.56,5층
자양8차현대홈타운,광진구 자양동 789,"     165,000",108.43,3층
우성1,광진구 자양동 579,"      99,700",51.57,5층
로얄동아,광진구 자양동 644,"     101,800",59.91,9층
우방리버파크,광진구 자양동 793,"     165,000",84.96,16층
자양동명진센트라임,광진구 자양동 219-11,"      38,000",34.25,8층
자양동명진센트라임,광진구 자양동 219-11,"      39,250",32.2,12층
자양8차현대홈타운,광진구 자양동 789,"     153,000",80.47,8층
더샵스타시티,광진구 자양동 227-7,"     198,000",127.95,58층
더샵스타시티,광진구 자양동 227-7,"     172,300",163.53,34층
우성2,광진구 자양동 520-2,"     103,750",51.57,12층
자양힐101동,광진구 자양동 810,"      92,500",73.24,8층
아스하임(111-102),광진구 화양동 111-102,"      19,500",14.11,11층
아스하임(111-102),광진구 화양동 111-102,"      19,500",14.11,11층
광진코지웰,광진구 화양동 113-1,"      12,400",13.83,5층
광진코지웰,광진구 화양동 113-1,"      15,000",15.63,9층
브라운스톤,광진구 화양동 21-2,"      60,000",65.09,15층
일성파크,광진구 군자동 99,"      74,000",59.96,13층
일성파크,광진구 군자동 99,"      74,000",59.96,11층
일성파크,광진구 군자동 99,"      74,000",59.96,13층
일성파크,광진구 군자동 99,"      74,000",59.96,10층
일성파크,광진구 군자동 99,"      80,800",59.96,8층
일성파크,광진구 군자동 99,"      92,500",84.96,17층
청계천대성스카이렉스2,동대문구 용두동 255-66,"      86,000",84.99,4층
래미안 허브리츠,동대문구 용두동 792,"     139,000",84.96,8층
청계천대성스카이렉스2,동대문구 용두동 255-66,"      91,000",84.99,17층
청계한양아이클래스,동대문구 용두동 255-49,"      21,000",14.22,17층
어진재,동대문구 제기동 1213,"      17,000",15.61,6층
어반넥서스,동대문구 제기동 1158-40,"      50,300",52.63,6층
한신아파트,동대문구 제기동 1212,"     113,000",114.885,3층
래미안아름숲,동대문구 전농동 688,"     122,500",84.91,7층
전농SK,동대문구 전농동 10,"     107,000",114.3,3층
전농동삼성래미안,동대문구 전농동 155,"      98,000",84.98,10층
전농SK,동대문구 전농동 10,"      97,000",84.95,10층
동대문롯데캐슬노블레스,동대문구 전농동 695,"     127,000",59.98,23층
전농동삼성래미안,동대문구 전농동 155,"     105,000",84.98,12층
동대문롯데캐슬노블레스,동대문구 전농동 695,"     145,000",84.98,17층
현대썬앤빌청계,동대문구 답십리동 530-15,"      13,900",14.82,7층
래미안엘파인아파트,동대문구 답십리동 1000,"      84,500",59.95,2층
현대썬앤빌청계,동대문구 답십리동 530-15,"      13,900",14.82,7층
동답한신,동대문구 답십리동 42,"      81,000",96.4,9층
신답극동,동대문구 답십리동 464-1,"      70,000",46.53,13층
신답극동,동대문구 답십리동 464-1,"      90,000",46.53,12층
답십리대우,동대문구 답십리동 111,"     113,000",114.94,11층
답십리대우,동대문구 답십리동 111,"      93,000",84.99,8층
답십리대우,동대문구 답십리동 111,"      93,000",114.94,8층
청계지웰에스테이트,동대문구 답십리동 498-7,"      13,000",19.525,9층
래미안위브,동대문구 답십리동 1003,"     117,700",59.96,12층
삼희,동대문구 답십리동 530-5,"      69,000",81.72,4층
래미안엘파인아파트,동대문구 답십리동 1000,"      95,000",84.94,4층
보광타워,동대문구 답십리동 530-4,"      14,500",16.13,11층
청계푸르지오시티,동대문구 답십리동 497-23,"      14,500",18.92,18층
보광타워,동대문구 답십리동 530-4,"      14,450",14.69,14층
청계한신휴플러스,동대문구 답십리동 1002,"     140,000",84.73,23층
동답한신,동대문구 답십리동 42,"      50,000",35.45,3층
두산위브,동대문구 답십리동 998,"     104,300",59.91,11층
두산위브,동대문구 답십리동 998,"     125,000",84.91,5층
답십리청솔우성,동대문구 답십리동 80,"      87,000",59.89,4층
답십리청솔우성,동대문구 답십리동 80,"      87,000",59.89,4층
청계한신휴플러스,동대문구 답십리동 1002,"     117,000",73.96,3층
동대문더퍼스트데시앙,동대문구 장안동 587,"     107,500",84.8605,2층
태솔아파트4차,동대문구 장안동 335-10,"      48,500",53.19,9층
장안푸르미에,동대문구 장안동 466-5,"      12,500",12.9463,7층
한신아파트,동대문구 장안동 555-1,"      80,000",84.9,11층
장안현대,동대문구 장안동 95-1,"      82,000",95.44,1층
공감대(380-1),동대문구 장안동 380-1,"      77,000",84.95,11층
래미안장안2차,동대문구 장안동 329-3,"      94,000",64.85,16층
장한평월드메르디앙,동대문구 장안동 573,"      79,500",84.95,1층
대성하이빌(A동),동대문구 장안동 169-48,"      39,000",58.93,6층
태솔타운2차,동대문구 장안동 367-4,"      35,300",46.41,5층
장안현대홈타운(336),동대문구 장안동 336,"      87,000",58.42,7층
청솔아파트(B동),동대문구 장안동 372-16,"      40,000",59.93,4층
현대홈타운2차,동대문구 장안동 569,"      87,000",76.07,12층
현대홈타운2차,동대문구 장안동 569,"      87,000",76.07,12층
현대,동대문구 청량리동 234-2,"      80,000",76.63,3층
신현대,동대문구 회기동 65,"      96,000",84.96,9층
동일스카이시티2차,동대문구 회기동 60-230,"      33,100",54.36,2층
회기힐스테이트,동대문구 회기동 351,"     105,000",84.99,15층
신현대,동대문구 회기동 65,"      80,000",84.96,1층
베라체캠퍼스,동대문구 회기동 346-18,"      21,000",24.319,10층
서울가든,동대문구 휘경동 49-5,"      66,800",85.6,5층
주공1,동대문구 휘경동 57,"      85,500",84.84,11층
주공2,동대문구 휘경동 57,"      57,900",39.98,17층
휘경SK뷰,동대문구 휘경동 372,"      95,000",59.39,5층
주공2,동대문구 휘경동 57,"      79,000",59.13,12층
동일스위트리버,동대문구 휘경동 366,"      93,000",84.973,16층
주공1,동대문구 휘경동 57,"      86,000",84.86,3층
동일스위트리버,동대문구 휘경동 366,"      87,000",59.732,7층
동일스위트리버,동대문구 휘경동 366,"      92,300",84.973,12층
주공1,동대문구 휘경동 57,"      85,900",84.75,13층
주공2,동대문구 휘경동 57,"      56,000",39.98,12층
휘경센트레빌,동대문구 휘경동 367,"     111,000",84.89,22층
캠퍼스드림오피스텔,동대문구 휘경동 336-32,"      20,700",16.04,12층
주공2,동대문구 휘경동 57,"      56,500",39.98,7층
휘경SK뷰,동대문구 휘경동 372,"     107,000",59.39,20층
롯데,동대문구 휘경동 78,"      72,500",59.94,7층
래미안이문2차,동대문구 이문동 311,"      65,000",59.79,18층
삼익,동대문구 이문동 73,"     105,000",114.73,9층
민족통일MJ캠퍼스외대3차,동대문구 이문동 327-1,"      23,000",18.72,12층
대림e-편한세상,동대문구 이문동 225,"      86,500",59.958,10층
민족통일MJ캠퍼스외대3차,동대문구 이문동 327-1,"      23,000",18.54,12층
대우,동대문구 이문동 45,"      93,000",84.89,7층
중앙하이츠빌,동대문구 이문동 84,"      78,000",59.4,3층
민족통일MJ캠퍼스외대3차,동대문구 이문동 327-1,"      26,400",18,14층
대우,동대문구 이문동 45,"      91,000",84.891,12층
한양수자인사가정파크,중랑구 면목동 1543,"     128,000",84.9862,3층
리치카운티,중랑구 면목동 1505,"      80,000",59.923,4층
두산5,중랑구 면목동 1522-1,"      74,800",59.97,8층
용마한신2,중랑구 면목동 1073,"      88,500",84.51,14층
신영,중랑구 면목동 538,"       8,800",14.43,4층
일신강변,중랑구 면목동 1520,"      62,000",59.99,13층
신영,중랑구 면목동 538,"      13,000",14.43,7층
두산4,중랑구 면목동 1522,"      93,000",84.87,25층
용마한신,중랑구 면목동 1077-1,"      57,000",44.35,12층
아람플러스,중랑구 면목동 472-8,"      65,000",84.975,5층
킴스아파트,중랑구 면목동 126-1,"      32,500",38.91,11층
면목한신,중랑구 면목동 193-1,"      40,250",35.3,2층
포시티,중랑구 상봉동 113-1,"      13,000",14.855,12층
상봉힐스테이,중랑구 상봉동 106,"      29,500",14.75,9층
상봉힐스테이,중랑구 상봉동 106,"      29,500",14.75,11층
상봉힐스테이,중랑구 상봉동 106,"      29,500",14.75,8층
상봉어반뷰,중랑구 상봉동 113,"      13,200",13.26,9층
상봉힐스테이,중랑구 상봉동 106,"      29,500",14.75,9층
상봉힐스테이,중랑구 상봉동 106,"      30,500",17.25,6층
상봉힐스테이,중랑구 상봉동 106,"      29,500",14.75,8층
"엘지,쌍용아파트",중랑구 상봉동 484,"      70,000",68.12,5층
상봉힐스테이,중랑구 상봉동 106,"      30,500",16.94,8층
상봉어반뷰,중랑구 상봉동 113,"      12,000",14.6,8층
상봉힐스테이,중랑구 상봉동 106,"      30,500",17.25,9층
상봉힐스테이,중랑구 상봉동 106,"      30,500",16.94,13층
상봉힐스테이,중랑구 상봉동 106,"      30,500",16.94,10층
상봉힐스테이,중랑구 상봉동 106,"      28,000",14.47,5층
상봉힐스테이,중랑구 상봉동 106,"      28,000",14.47,4층
상봉힐스테이,중랑구 상봉동 106,"      28,000",14.47,6층
상봉힐스테이,중랑구 상봉동 106,"      30,500",16.94,7층
더클래스,중랑구 상봉동 85-4,"      27,900",28.25,12층
주함해븐타워,중랑구 상봉동 115-61,"      13,700",14.94,14층
포시티,중랑구 상봉동 113-1,"      10,000",14.855,15층
포시티,중랑구 상봉동 113-1,"      10,000",14.855,14층
더클래스,중랑구 상봉동 85-4,"      27,000",28.25,9층
프레미어스엠코,중랑구 상봉동 500,"     134,500",111.56,31층
포시티,중랑구 상봉동 113-1,"      10,000",14.855,14층
상봉베스트원,중랑구 상봉동 101-19,"      24,500",22.14,9층
주함해븐타워,중랑구 상봉동 115-61,"      14,300",14.94,14층
청원다미소,중랑구 중화동 286-22,"      76,000",84.8,5층
청원다미소,중랑구 중화동 286-22,"      76,000",84.8,5층
한영(101),중랑구 중화동 274-51,"      49,900",84.69,7층
현대휴앤미(102동),중랑구 중화동 11-7,"      53,000",76.43,6층
범양프레체,중랑구 중화동 208-4,"      11,800",17.94,14층
장미,중랑구 묵동 188-1,"      77,000",92.49,1층
한국,중랑구 묵동 378,"      62,450",59.64,16층
우성,중랑구 묵동 245-64,"      34,300",50.25,5층
우성,중랑구 묵동 245-64,"      29,000",47.11,3층
우성,중랑구 묵동 245-64,"      29,000",47.11,3층
현대아이파크,중랑구 묵동 385,"      90,000",101.4007,2층
우성,중랑구 묵동 245-64,"      32,900",48.91,3층
신내,중랑구 묵동 13,"      44,500",39.84,10층
한국,중랑구 묵동 378,"      76,000",84.99,2층
한울네세창,중랑구 망우동 579,"      55,000",84.68,4층
대보,중랑구 망우동 236-7,"      35,000",44.01,1층
중랑숲리가,중랑구 망우동 583,"      73,500",59.89,3층
중랑숲리가,중랑구 망우동 583,"      86,500",84.961,12층
가야써니빌,중랑구 망우동 576,"      60,000",84.92,10층
가야써니빌,중랑구 망우동 576,"      54,500",59.96,7층
신내우디안1단지,중랑구 신내동 816,"      88,000",84.65,15층
신내9진흥,중랑구 신내동 657,"      42,900",33.18,10층
신내11대명,중랑구 신내동 661,"      48,000",39.76,10층
동성1,중랑구 신내동 397,"      59,800",59.4,13층
신내9진흥,중랑구 신내동 657,"      42,400",33.18,9층
새한,중랑구 신내동 795,"      60,000",59.77,12층
데시앙,중랑구 신내동 317,"      95,500",84.45,5층
신내9진흥,중랑구 신내동 657,"      45,500",33.18,5층
신내 데시앙포레,중랑구 신내동 817,"     105,000",114.54,12층
라이프미성,중랑구 신내동 487,"      64,000",82.3,4층
라이프미성,중랑구 신내동 487,"      48,000",59.23,2층
신내6대주,중랑구 신내동 650,"      61,500",49.77,3층
주암,성북구 성북동 286,"      27,000",48.73,4층
한진(609-1),성북구 돈암동 609-1,"      68,500",59.58,5층
돈암동삼성,성북구 돈암동 15-1,"     100,000",114.66,3층
길음역금호어울림센터힐,성북구 돈암동 643,"      94,000",59.5,17층
범양,성북구 돈암동 631,"      75,800",59.79,16층
돈암동 풍림아파트 101~105동,성북구 돈암동 632,"      66,000",59.64,3층
범양,성북구 돈암동 631,"      74,000",59.79,12층
일신건영휴먼빌아파트,성북구 돈암동 524,"      87,500",84.98,10층
돈암동 풍림아파트 101~105동,성북구 돈암동 632,"      76,000",84.68,7층
이수브라운스톤돈암,성북구 돈암동 636,"      82,700",59.99,3층
돈암현대아파트,성북구 돈암동 1,"      77,000",68.76,6층
돈암현대아파트,성북구 돈암동 1,"      77,000",68.76,6층
돈암동삼성,성북구 돈암동 15-1,"      89,300",84.59,19층
한진(609-1),성북구 돈암동 609-1,"      66,500",59.58,4층
송산아파트,성북구 동소문동4가 279,"     103,000",111.55,8층
성신여대역솔하임,성북구 동소문동5가 15,"      20,900",14.022,6층
돈암동일하이빌,성북구 동소문동5가 120,"     114,000",84.958,9층
한신플러스C,성북구 동소문동7가 23,"      91,000",84.95,2층
주승보타운,성북구 삼선동3가 6-4,"      53,000",78.07,4층
주승보타운,성북구 삼선동3가 6-4,"      53,000",78.07,4층
청기와,성북구 삼선동5가 63-3,"      29,500",34.84,6층
코아루센타시아,성북구 동선동1가 121-6,"      88,500",84.15,10층
대광,성북구 안암동3가 136-1,"      38,000",51.57,6층
대광,성북구 안암동3가 136-1,"      30,000",60.93,2층
안암,성북구 안암동4가 23-3,"      15,000",61.02,2층
보문파크뷰자이,성북구 보문동6가 458,"      88,000",45.81,4층
현대I-PARK,성북구 보문동3가 2,"      88,000",59.29,6층
정릉풍림아이원,성북구 정릉동 239,"      61,000",59.88,7층
길음뉴타운데시앙,성북구 정릉동 1018,"      85,000",114.76,6층
중앙하이츠빌2단지,성북구 정릉동 435,"      85,500",84.6824,20층
정릉한일유앤아이,성북구 정릉동 1029,"      70,000",84.99,4층
우방,성북구 정릉동 1016,"      56,800",59.94,10층
정릉우성아파트 101~105동,성북구 정릉동 1020,"      76,450",84.99,5층
정릉힐스테이트3차,성북구 정릉동 1031,"      89,000",84.97,10층
쌍용2,성북구 정릉동 1017,"      62,000",59.9,1층
"산장아파트가동,나동",성북구 정릉동 780,"      45,000",52.89,7층
정릉동푸른,성북구 정릉동 767-2,"      55,000",76.42,5층
정릉풍림아이원,성북구 정릉동 239,"      59,500",59.88,1층
정릉2차e-편한세상,성북구 정릉동 1035,"      96,500",84.09,10층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"      85,500",59.99,3층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      87,500",84.97,9층
길음뉴타운5단지(래미안),성북구 길음동 1282,"     113,000",84.96,20층
롯데캐슬골든힐스,성북구 길음동 1287-1,"      89,500",59.9284,7층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      79,000",59.97,7층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     120,000",84.049,8층
래미안길음센터피스,성북구 길음동 498,"     110,000",59.9,11층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      94,700",59.99,5층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      90,000",84.97,2층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      95,000",84.97,8층
롯데캐슬골든힐스,성북구 길음동 1287-1,"     111,500",84.932,5층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"      91,000",59.99,3층
래미안길음센터피스,성북구 길음동 498,"     117,000",59.97,7층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      71,000",59.77,7층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"     109,000",114.73,13층
래미안크리시엘,성북구 종암동 80,"      99,000",114.98,1층
종암에스케이,성북구 종암동 104-1,"      74,500",59.04,23층
래미안라센트,성북구 종암동 134,"     134,000",84.99,20층
래미안세레니티,성북구 종암동 133,"      89,500",59.97,22층
아이파크종암동2차,성북구 종암동 131,"      87,000",59.675,8층
아이파크종암동1차,성북구 종암동 130,"      84,000",59.73,17층
꿈의숲푸르지오,성북구 하월곡동 228,"      78,000",59.65,6층
