아파트명,주소,가격,면적,층수
우정아파트,중랑구 상봉동 496,"      90,500",81.783,9층
포시티,중랑구 상봉동 113-1,"      11,500",14.855,9층
건영2차아파트,중랑구 상봉동 63,"      78,200",74.9,18층
우정아파트,중랑구 상봉동 496,"      77,000",57.189,17층
리더스,중랑구 상봉동 104-10,"      30,000",31.05,9층
프레미어스엠코,중랑구 상봉동 500,"     208,000",175.05,43층
청광플러스원,중랑구 중화동 453,"      85,500",84.96,11층
태능에셈빌,중랑구 중화동 314-1,"      74,000",84.843,9층
범양프레체,중랑구 중화동 208-4,"      12,200",17.94,15층
범양프레체,중랑구 중화동 208-4,"      11,400",17.94,15층
우성,중랑구 묵동 245-64,"      30,000",47.11,1층
묵동포레시타,중랑구 묵동 393,"      13,000",18.59,2층
세방,중랑구 묵동 383,"      57,000",59.94,5층
묵동포레시타,중랑구 묵동 393,"      11,900",14.95,3층
묵동포레시타,중랑구 묵동 393,"      12,000",14.95,2층
브라운스톤태릉,중랑구 묵동 387,"      71,000",59.4364,11층
신내,중랑구 묵동 13,"      50,000",39.84,7층
한일써너스빌리젠시2단지,중랑구 망우동 495,"      70,000",84.14,10층
금호어울림(580),중랑구 망우동 580,"      70,000",59.96,4층
청광,중랑구 망우동 575,"      59,500",83.4564,4층
금호어울림(580),중랑구 망우동 580,"      76,500",84.93,10층
광남,중랑구 신내동 799,"      35,000",44.45,1층
신내11대명,중랑구 신내동 661,"      52,800",39.76,14층
신내우디안1단지,중랑구 신내동 816,"      85,000",84.65,16층
동성7,중랑구 신내동 797,"      62,000",59.34,17층
동성1,중랑구 신내동 397,"      62,000",59.4,11층
데시앙,중랑구 신내동 317,"     100,000",84.3,10층
라이프미성,중랑구 신내동 487,"      48,000",59.6,4층
석탑,중랑구 신내동 787,"      64,400",84.6,9층
동성3,중랑구 신내동 618,"      61,000",59.4,9층
대성유니드(641-0),성북구 돈암동 641,"      80,800",84.93,4층
대광,성북구 안암동3가 136-1,"      35,000",47.27,5층
안암,성북구 안암동4가 23-3,"      20,000",52.1,4층
아남,성북구 보문동6가 36-2,"      78,000",84.9,6층
정릉푸르지오,성북구 정릉동 406,"      79,000",59.98,5층
중앙하이츠빌1단지,성북구 정릉동 494,"      67,000",59.98,16층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     114,500",84.92,16층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"     115,000",114.73,2층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"      89,800",59.98,6층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      95,000",84.97,1층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      89,500",84.97,9층
길음뉴타운6단지(래미안),성북구 길음동 1283,"     140,000",84.049,9층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     125,000",84.95,19층
래미안길음센터피스,성북구 길음동 498,"     120,000",59.97,16층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     125,000",84.96,18층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      81,000",59.86,18층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     120,000",84.94,13층
롯데캐슬골든힐스,성북구 길음동 1287-1,"     105,000",84.932,5층
길음뉴타운9단지(래미안),성북구 길음동 1286,"      85,000",59.92,1층
래미안길음센터피스,성북구 길음동 498,"     140,000",84.66,26층
래미안세레니티,성북구 종암동 133,"      92,600",59.97,15층
종암2차SKVIEW,성북구 종암동 135,"     120,000",119.87,8층
종암2차SKVIEW,성북구 종암동 135,"     120,000",119.87,8층
동신,성북구 하월곡동 219,"      66,500",59.88,20층
삼전솔하임3차,성북구 하월곡동 88-510,"      12,000",15.62,13층
수산동양빌,성북구 하월곡동 223,"      63,500",83.32,7층
월곡래미안루나밸리,성북구 하월곡동 226,"      87,500",59.98,22층
래미안월곡,성북구 하월곡동 225,"     107,500",84.589,19층
래미안장위퍼스트하이,성북구 장위동 173-114,"     110,000",84.94,3층
래미안포레카운티,성북구 장위동 322,"      90,000",84.97,9층
래미안장위퍼스트하이,성북구 장위동 173-114,"     109,700",84.94,4층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,700",15.2144,9층
래미안포레카운티,성북구 장위동 322,"      97,000",59.92,9층
래미안아트리치,성북구 석관동 410,"     105,000",59.98,14층
두산,성북구 석관동 10,"      73,500",59.97,14층
에스케이북한산시티,강북구 미아동 1353,"      71,000",59.98,11층
에스케이북한산시티,강북구 미아동 1353,"      80,400",84.76,8층
에스케이북한산시티,강북구 미아동 1353,"      81,000",84.86,18층
에스케이북한산시티,강북구 미아동 1353,"      70,000",59.98,10층
푸르지오시티,강북구 미아동 160-3,"      29,000",37.4389,19층
래미안트리베라1단지,강북구 미아동 813,"     104,700",84.97,10층
에스케이북한산시티,강북구 미아동 1353,"      84,000",84.86,22층
푸르지오시티,강북구 미아동 160-3,"      12,000",18.6479,20층
에스케이북한산시티,강북구 미아동 1353,"      85,000",84.92,7층
경남아너스빌(1356-0),강북구 미아동 1356,"      89,000",114.922,12층
오동공원현대,강북구 번동 760,"      75,000",84.7848,10층
수유역두산위브1,강북구 번동 410,"      82,500",84.9909,5층
주공4단지,강북구 번동 234,"      75,000",76.51,6층
기산그린,강북구 번동 191,"      63,000",84.94,8층
래미안수유,강북구 수유동 730,"      84,500",84.993,14층
수유벽산2차,강북구 수유동 648,"      46,000",57.46,3층
수유역하이씨티,강북구 수유동 733,"      10,700",12.01,11층
수유벽산1차,강북구 수유동 205,"      74,000",84.95,11층
수유프리미어엠,강북구 수유동 48-8,"      10,100",15.13,7층
정원,강북구 수유동 282-20,"      13,000",37.16,5층
정원,강북구 수유동 282-20,"      15,000",37.16,5층
성덕,강북구 수유동 50-82,"      37,000",62.91,6층
신원2,도봉구 쌍문동 723,"      64,000",84.99,7층
한양2,도봉구 쌍문동 59,"      31,000",28.71,11층
한양2,도봉구 쌍문동 59,"      39,700",35.1,9층
삼익세라믹,도봉구 쌍문동 56,"      45,000",58.77,1층
한양2,도봉구 쌍문동 59,"      31,000",28.71,8층
금호2,도봉구 쌍문동 산69-1,"      67,000",84.46,13층
대우파크힐(쌍문동이안),도봉구 쌍문동 730,"      71,000",84.955,7층
신동아아파트1,도봉구 방학동 271-1,"      44,500",43.35,12층
신동아아파트1,도봉구 방학동 271-1,"      55,000",62.22,3층
신동아아파트2,도봉구 방학동 531,"      61,500",84.86,7층
대상타운현대아파트,도봉구 방학동 720-1,"      94,500",84.78,15층
신동아아파트1,도봉구 방학동 271-1,"      89,000",112.49,3층
퍼스티안,도봉구 방학동 705-17,"       9,400",13.6794,8층
퍼스티안,도봉구 방학동 705-17,"       9,000",13.6794,10층
방학동삼성래미안1,도봉구 방학동 720-18,"     103,000",118.381,11층
창동주공3단지(해등마을),도봉구 창동 347,"      75,500",49.94,11층
창동주공2단지,도봉구 창동 316,"      59,500",36.34,12층
창동주공4단지,도봉구 창동 373,"      59,000",49.94,8층
창동주공2단지,도봉구 창동 316,"      70,250",49.94,4층
리치,도봉구 창동 661-88,"      30,000",58.38,3층
창동주공4단지,도봉구 창동 373,"      64,000",49.94,13층
동아,도봉구 창동 26,"      95,000",89.45,9층
창동2차현대,도봉구 창동 815,"      77,000",59.499,15층
세인트라디움,도봉구 창동 442-17,"      21,000",59.76,4층
새울아파트,도봉구 창동 608-167,"      38,000",84.78,6층
북한산아이파크5차,도봉구 창동 825,"     113,000",101.9176,22층
창동현대타운,도봉구 창동 812,"      45,000",57.93,11층
한신,도봉구 도봉동 30-1,"      70,000",84.94,12층
주공2,노원구 월계동 556,"      40,000",59.97,6층
사슴3,노원구 월계동 320-11,"      47,000",33.18,11층
한진한화그랑빌,노원구 월계동 18,"      83,000",59.94,21층
한진한화그랑빌,노원구 월계동 18,"      96,000",75.81,20층
청백4,노원구 월계동 781,"      56,500",59.4,8층
대우,노원구 월계동 775,"      79,800",134.64,17층
미성,노원구 월계동 13,"      70,000",33.28,3층
롯데캐슬루나,노원구 월계동 947,"      98,000",84.9852,11층
사슴3,노원구 월계동 320-11,"      45,400",33.18,2층
동부아파트,노원구 공릉동 705,"      57,000",59.34,8층
비선아파트,노원구 공릉동 109,"      55,500",48.6,11층
대주파크빌아파트,노원구 공릉동 751,"      70,000",81.12,2층
우방아파트,노원구 공릉동 108,"      66,000",61.151,5층
현대(고려)아파트,노원구 공릉동 590-1,"      55,000",59.28,8층
삼익아파트,노원구 공릉동 690-2,"      56,500",59.89,3층
화랑타운아파트,노원구 공릉동 111,"      93,000",84.65,8층
태릉해링턴플레이스,노원구 공릉동 758,"      95,000",59.98,12층
미라쉘,노원구 공릉동 670-6,"       9,300",16.69,14층
주완위즈빌,노원구 공릉동 351-2,"      42,000",73.76,5층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",13.62,6층
미라쉘,노원구 공릉동 670-6,"      20,000",16.69,14층
공릉동한보에센시티아파트,노원구 공릉동 743,"      60,000",59.4,4층
장미(시영6),노원구 하계동 273,"      69,000",54.29,13층
청구,노원구 하계동 284,"      82,000",70.69,5층
건영,노원구 하계동 271-3,"      52,000",45.55,8층
노원현대,노원구 상계동 359,"      80,500",84.78,6층
상계주공10(저층),노원구 상계동 666,"      59,800",47.34,5층
동양엔파트,노원구 상계동 1305,"      99,000",84.88,18층
수락현대,노원구 상계동 1272,"      64,700",84.74,6층
상계주공11(고층),노원구 상계동 652,"      58,500",41.3,11층
보람아파트,노원구 상계동 639,"      57,500",44.33,14층
상계1차현대아파트,노원구 상계동 1055,"      65,000",83.92,13층
노원IPARK,노원구 상계동 1318,"      90,000",139.28,7층
불암현대,노원구 상계동 1293,"      78,000",84.9,22층
한신4차,노원구 상계동 995,"      60,000",84.84,3층
동아불암,노원구 상계동 1285,"      66,000",59.4,16층
벽산,노원구 상계동 173-1,"      51,800",46.8,12층
상계주공3(고층),노원구 상계동 730-2,"      79,000",58.01,12층
보람아파트,노원구 상계동 639,"      50,000",54.59,14층
한신3차,노원구 상계동 458,"      65,000",84.59,4층
상계주공7(고층),노원구 상계동 691,"      78,000",79.07,1층
상계주공12(고층),노원구 상계동 647,"      65,000",49.94,13층
동양엔파트,노원구 상계동 1305,"     105,000",84.88,4층
상계1차중앙하이츠,노원구 상계동 1279,"      64,000",59.82,18층
미도,노원구 상계동 766-1,"      94,000",87.57,7층
상계1차중앙하이츠,노원구 상계동 1279,"      87,500",84.6,20층
현대2차,노원구 상계동 1078,"      61,000",82.68,15층
한신1차,노원구 상계동 135,"      41,500",45.44,15층
수락한신,노원구 상계동 1277,"      58,000",59.95,13층
미도,노원구 상계동 766-1,"      91,850",87.57,10층
상계주공16(고층),노원구 상계동 624,"      55,000",45.77,6층
불암현대,노원구 상계동 1293,"      69,000",84.9,1층
보람아파트,노원구 상계동 639,"      50,000",54.59,14층
상계주공16(고층),노원구 상계동 624,"      63,000",59.39,12층
상계주공3(고층),노원구 상계동 730-2,"      66,500",68.86,2층
상계주공9(고층),노원구 상계동 670,"      58,500",45.9,12층
상계주공9(고층),노원구 상계동 670,"      94,000",79.07,9층
상계주공1(고층),노원구 상계동 765,"      52,000",32.39,3층
상계주공7(고층),노원구 상계동 691,"      62,500",45.55,4층
주공5,노원구 중계동 359-1,"      58,500",44.52,10층
삼창타워주상프라자,노원구 중계동 584-1,"      69,000",84.66,12층
주공4,노원구 중계동 358-2,"     102,000",84.79,12층
주공5,노원구 중계동 359-1,"      57,500",44.94,8층
청구3,노원구 중계동 360-2,"     137,000",84.77,7층
신안,노원구 중계동 590,"     110,000",84.93,9층
주공7,노원구 중계동 363-1,"      54,800",44.1,14층
삼성,노원구 중계동 593,"     115,000",114.67,12층
주공5,노원구 중계동 359-1,"      56,000",44.94,14층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     103,000",59.96,7층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     130,000",84.93,10층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     155,000",114.95,6층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      70,500",59.895,1층
DMCSKVIEW,은평구 수색동 418,"     137,000",84.99,6층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     100,000",59.96,9층
세민HIPARK,은평구 녹번동 83-51,"      54,500",57.57,8층
힐스테이트녹번,은평구 녹번동 282,"     129,500",84.9,19층
힐스테이트녹번,은평구 녹번동 282,"     139,500",84.898,11층
불광롯데캐슬,은평구 불광동 645,"      89,000",59.98,1층
북한산힐스테이트1차아파트,은평구 불광동 635,"     110,000",84.734,5층
연신내역트리플라101동,은평구 불광동 484-63,"      63,000",36.61,12층
라이프미성,은평구 불광동 248,"      97,500",84.65,12층
북한산현대홈타운,은평구 불광동 633,"     102,500",84.9956,10층
라이프미성,은평구 불광동 248,"      94,500",84.65,15층
한솔,은평구 갈현동 539,"      25,200",39.96,8층
갈현건영,은평구 갈현동 541-1,"      41,800",59.99,6층
경남아너스빌,은평구 구산동 224,"      47,000",84.69,7층
세영아파트,은평구 구산동 304-1,"      35,900",53.91,8층
북한산포레스트,은평구 대조동 179-16,"      37,200",29.02,5층
북한산포레스트,은평구 대조동 179-16,"      27,500",19.08,10층
북한산포레스트,은평구 대조동 179-16,"      37,200",29.02,11층
정익제이원6차,은평구 대조동 186-12,"      36,500",29.95,14층
대경아르체아파트,은평구 대조동 26-14,"      42,000",29.99,9층
대경아르체아파트,은평구 대조동 26-14,"      44,000",29.99,2층
대경아르체아파트,은평구 대조동 26-14,"      42,000",29.99,7층
대경아르체아파트,은평구 대조동 26-14,"      41,800",29.99,12층
대경아르체아파트,은평구 대조동 26-14,"      41,000",29.99,5층
대경아르체아파트,은평구 대조동 26-14,"      42,000",29.99,11층
뉴캐슬,은평구 대조동 9-29,"      13,400",16.56,9층
영화노블레스아파트,은평구 대조동 15-122,"      27,750",24.41,12층
녹번역센트레빌,은평구 응암동 762,"      95,000",84.9,14층
남광쉐르빌,은평구 응암동 88-16,"      37,800",80.98,2층
백련산파크자이,은평구 응암동 766,"      88,000",59.905,9층
청록,은평구 응암동 227-22,"      38,000",70.86,5층
백련산파크자이,은평구 응암동 766,"      87,000",59.905,3층
백련산파크자이,은평구 응암동 766,"      90,000",59.905,17층
월드빌(120-10),은평구 응암동 120-10,"      37,500",63.36,4층
녹번역e편한세상캐슬,은평구 응암동 769,"     111,500",59.96,5층
백련산힐스테이트4차,은평구 응암동 764,"     110,000",84.98,18층
백련산해모로,은평구 응암동 768,"      77,000",50.74,7층
거장메카,은평구 응암동 577-28,"      40,000",38.4,6층
백련산힐스테이트2차,은평구 응암동 760,"      82,000",59.95,5층
백련산에스케이뷰아이파크,은평구 응암동 767,"      90,000",59.8545,18층
백련산에스케이뷰아이파크,은평구 응암동 767,"     110,000",84.9039,17층
백련산힐스테이트3차,은평구 응암동 761,"     135,000",114.9,12층
만민라이프(A동),은평구 역촌동 59-15,"      46,000",84.87,7층
미성,은평구 신사동 140-1,"      59,800",63.53,8층
삼부,은평구 신사동 361,"      50,000",60.81,15층
양지파크,은평구 신사동 241,"      41,000",65.27,6층
미성,은평구 신사동 140-1,"      69,300",63.53,3층
임탑(364)101동,은평구 신사동 364,"      25,000",45.68,8층
세민하이파크,은평구 신사동 40-2,"      49,000",40.19,9층
디오반,은평구 증산동 173-1,"      12,300",14.46,3층
상림마을7단지아이파크(719~729동)BL1-13,은평구 진관동 11,"      96,000",84.63,4층
은평뉴타운솔하임,은평구 진관동 60,"      14,000",14.235,16층
구파발10단지어울림(1011~1019동)BL3-1,은평구 진관동 27,"     130,000",166.19,7층
은평뉴타운솔하임,은평구 진관동 60,"      59,990",45.034,15층
상림마을7단지아이파크(719~729동)BL1-13,은평구 진관동 11,"     176,500",167.07,10층
힐데스하임,은평구 진관동 64,"      57,000",42.24,12층
은평스카이뷰자이,은평구 진관동 62,"     122,000",84.7488,18층
새롬,서대문구 충정로3가 3-19,"     120,800",94.74,2층
우리유앤미,서대문구 충정로3가 466,"     116,000",84.73,8층
동부센트레빌,서대문구 냉천동 260,"      90,500",84.93,8층
신촌푸르지오,서대문구 북아현동 1011,"     175,000",109.0901,6층
e편한세상신촌2단지,서대문구 북아현동 149,"     148,500",59.85,11층
e편한세상신촌4단지,서대문구 북아현동 1013,"     179,800",84.89,12층
e편한세상신촌1단지,서대문구 북아현동 1013,"     147,000",59.85,17층
문화촌현대,서대문구 홍제동 463,"      85,000",84.99,14층
아름채,서대문구 홍제동 158-13,"      54,500",72.97,3층
홍제삼성래미안,서대문구 홍제동 461,"      72,000",60,6층
유원하나,서대문구 홍제동 454,"      65,000",72.34,18층
연희파크푸르지오,서대문구 연희동 747,"     108,000",59.9835,6층
대우푸르지오,서대문구 연희동 739,"      99,500",84.706,6층
