아파트명,주소,가격,면적,층수
비즈트위트레인보우,구로구 구로동 44-5,"      11,800",15.17,4층
현대연예인,구로구 구로동 685-70,"      77,000",74.94,8층
비즈트위트그린,구로구 구로동 98-10,"      10,900",15.11,14층
대림역포스큐,구로구 구로동 106-2,"      12,000",14.579,16층
한효,구로구 고척동 52-332,"      57,000",63.57,10층
우성꿈동산,구로구 고척동 321,"      61,000",84.19,1층
산업인,구로구 고척동 57-9,"      32,000",48.04,4층
한마을,구로구 개봉동 476,"      74,000",59.57,16층
한진,구로구 개봉동 478,"      70,000",84.96,15층
삼환,구로구 개봉동 470,"      59,000",59.4,20층
현대,구로구 개봉동 481,"      99,000",114.99,16층
현대,구로구 개봉동 481,"      80,000",114.99,7층
오류동역솔리스타,구로구 오류동 75-2,"      11,550",19.09,6층
영풍마드레빌,구로구 오류동 342,"      77,000",84.741,3층
경남아너스빌,구로구 오류동 344,"      60,000",59.98,5층
금강(343),구로구 오류동 343,"      68,000",60.054,1층
썬앤빌,구로구 오류동 34-13,"       8,350",14.064,11층
길훈,구로구 오류동 150-42,"      37,200",53.94,4층
오류동역솔리스타,구로구 오류동 75-2,"      10,000",19.27,9층
천왕이펜하우스1단지,구로구 천왕동 282,"      65,000",59.94,1층
하버라인3단지,구로구 항동 242,"      66,000",59.86,10층
가산피어니빌,금천구 가산동 143-20,"      17,000",13.8029,5층
가산양우내안에애플,금천구 가산동 141-2,"      11,200",12.04,8층
가산지웰에스테이트2차,금천구 가산동 143-6,"      13,800",14.12,12층
가산양우내안에애플,금천구 가산동 141-2,"      10,100",12.04,17층
비즈트위트바이올렛5차,금천구 가산동 140-36,"       9,500",12.1,10층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      10,000",12.31,8층
가산지웰에스테이트2차,금천구 가산동 143-6,"      14,000",14.12,11층
두산,금천구 가산동 769,"      72,000",59.84,10층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,800",12.19,11층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,800",12.19,11층
계룡아파트,금천구 독산동 332-14,"      50,000",59.34,6층
진도3차아파트,금천구 독산동 1136,"      70,000",79.71,5층
금천현대,금천구 독산동 711-2,"      64,000",84.83,5층
금천롯데캐슬골드파크1차,금천구 독산동 1147,"     107,000",71.39,18층
남서울힐스테이트,금천구 시흥동 1026,"      91,000",115.801,9층
남서울힐스테이트,금천구 시흥동 1026,"      91,000",115.801,9층
와이즈플레이스,금천구 시흥동 882-61,"       9,300",14.22,19층
남서울건영아파트,금천구 시흥동 992-2,"      70,000",77.02,8층
우방,금천구 시흥동 1011,"      70,000",84.84,3층
남서울힐스테이트,금천구 시흥동 1026,"      93,000",84.786,24층
남서울힐스테이트,금천구 시흥동 1026,"     103,000",84.786,19층
삼익,금천구 시흥동 5-13,"      48,500",59.9,12층
라르파크,영등포구 영등포동 651,"      51,000",30.3116,10층
라르파크,영등포구 영등포동 651,"      51,000",30.3116,10층
라르파크,영등포구 영등포동 651,"      50,000",30.2372,13층
영등포푸르지오,영등포구 영등포동 647,"     100,000",59.912,19층
여의도씨티아이,영등포구 영등포동1가 113-1,"      13,400",13.87,16층
경동미르웰여의도,영등포구 영등포동2가 94-129,"      17,500",14.03,9층
이지리움S,영등포구 영등포동2가 28-117,"      15,500",13.35,11층
삼환,영등포구 영등포동8가 76-1,"      95,000",59.91,14층
당산푸르지오,영등포구 영등포동8가 91,"     153,000",163.68,3층
시범,영등포구 여의도동 50,"     320,000",156.99,9층
화랑,영등포구 여의도동 40-4,"     270,000",146.78,5층
여의도자이,영등포구 여의도동 47,"     320,000",182.45,15층
삼부,영등포구 여의도동 30-2,"     320,000",146.68,12층
광장,영등포구 여의도동 28,"     215,000",101.39,2층
당산대우,영등포구 당산동2가 16-1,"      40,150",31.73,20층
당산2가현대홈타운,영등포구 당산동2가 164,"     115,000",82.77,8층
유원제일,영등포구 당산동4가 91,"      85,245",64.08,7층
유탑유블레스,영등포구 당산동6가 336-4,"      16,300",13.3867,10층
유탑유블레스,영등포구 당산동6가 336-4,"      16,100",13.7067,10층
유탑유블레스,영등포구 당산동6가 336-4,"      16,000",13.3867,5층
훼미리하우스138,영등포구 당산동 121-108,"      13,000",14.28,3층
훼미리하우스138,영등포구 당산동 121-108,"      13,600",14.28,13층
훼미리하우스138,영등포구 당산동 121-108,"      13,000",14.28,4층
훼미리하우스138,영등포구 당산동 121-108,"      12,600",14.28,9층
리버뷰,영등포구 당산동 121-130,"      13,300",15.05,13층
훼미리하우스138,영등포구 당산동 121-108,"      13,150",14.28,12층
휴브리지빌딩,영등포구 당산동 121-200,"      16,000",17.97,11층
영등포아트자이,영등포구 도림동 821,"     124,000",84.974,18층
문래현대5차,영등포구 문래동5가 23-1,"      85,000",84.79,12층
현대1차,영등포구 문래동6가 46,"      77,000",79.52,1층
한신,영등포구 문래동6가 43,"      65,000",40.04,11층
삼호,영등포구 양평동3가 66,"      81,250",59.96,14층
루나플라체,영등포구 신길동 69-20,"      15,000",13.42,11층
우성1,영등포구 신길동 365,"     100,000",83.64,10층
보라매에스케이뷰,영등포구 신길동 4958,"     130,000",84.98,14층
프리가,영등포구 신길동 65-21,"      13,600",13.6,12층
신길레전드힐스,영등포구 신길동 261-22,"      10,000",13.55,4층
보라매에스케이뷰,영등포구 신길동 4958,"     130,100",84.98,14층
신동아,영등포구 대림동 777-1,"      76,000",84.85,15층
성원(650),영등포구 대림동 650,"      64,000",59.63,18층
쌍용플래티넘S,영등포구 대림동 717,"      10,800",18.24,5층
쌍용플래티넘S,영등포구 대림동 717,"      10,500",18.24,3층
쌍용플래티넘S,영등포구 대림동 717,"      11,800",18.24,8층
G밸리소홈,영등포구 대림동 1101-7,"      14,950",16.1,12층
성원(650),영등포구 대림동 650,"      61,000",59.63,22층
성락,영등포구 대림동 687-1,"      40,000",53.87,10층
쌍용플래티넘S,영등포구 대림동 717,"      14,400",31.5,8층
삼익,동작구 노량진동 330,"      86,000",84.68,4층
우성,동작구 노량진동 323,"      92,000",59.82,2층
우성,동작구 노량진동 323,"     100,000",84.96,14층
메가스터디타워,동작구 노량진동 57-1,"      17,000",15.974,13층
힐스테이트 상도 센트럴파크,동작구 상도동 531,"     115,000",59.7754,10층
쌍용스윗닷홈,동작구 상도동 418,"      88,000",59.578,11층
상도휴엔하임,동작구 상도동 363-164,"      14,700",14.7,8층
대림아파트,동작구 상도동 411,"      87,000",84.89,11층
상도고구아파트,동작구 상도동 7-98,"      32,000",29.98,2층
상도고구아파트,동작구 상도동 7-98,"      32,000",29.98,2층
씨티아모리움,동작구 상도동 532,"      12,900",12.7071,5층
상도휴엔하임,동작구 상도동 363-164,"      13,900",14.7,3층
흑석한강센트레빌,동작구 흑석동 335,"     174,000",84.84,2층
한강현대,동작구 흑석동 28,"     136,000",66.225,5층
해가든,동작구 흑석동 332,"     154,000",116.04,11층
아크로리버하임,동작구 흑석동 341,"     185,000",84.7536,4층
제일,동작구 사당동 240-15,"      90,000",60.03,8층
사당롯데캐슬골든포레,동작구 사당동 1160,"      92,600",59.9775,1층
극동(105),동작구 사당동 105,"      63,000",46.75,4층
사당우성3,동작구 사당동 105,"     101,000",59.89,7층
극동(105),동작구 사당동 105,"     100,000",59.25,4층
성원,동작구 대방동 500,"     135,000",84.32,22층
대림아파트,동작구 대방동 501,"     164,000",134.25,2층
대림아파트,동작구 대방동 501,"     110,000",59.84,5층
보라매나산스위트,동작구 신대방동 395-68,"     190,000",219.51,23층
우성1차,동작구 신대방동 565,"     170,000",157.07,11층
프라비다2,관악구 봉천동 867-12,"      20,000",24.11,10층
현대(관악),관악구 봉천동 1000,"     106,000",116.72,6층
봉천우성,관악구 봉천동 1706,"      87,000",84.96,9층
은천2단지아파트,관악구 봉천동 1707-1,"      60,000",49.95,6층
관악푸르지오,관악구 봉천동 1717,"     120,000",114.69,11층
서울대입구삼성,관악구 봉천동 1591-2,"      75,000",59.78,13층
관악푸르지오,관악구 봉천동 1717,"      94,000",59.58,9층
낙성대현대(296),관악구 봉천동 296,"      75,000",84.97,3층
관악산휴먼시아2단지,관악구 신림동 1735,"      81,000",84.97,5층
신림스카이아파트,관악구 신림동 1744,"      57,000",50.46,11층
국제산장,관악구 신림동 1693,"      62,200",84.15,8층
푸리마타운,관악구 신림동 1639-51,"      12,800",12.25,10층
신림현대,관악구 신림동 1694,"      42,000",34.86,1층
지붕위애,관악구 신림동 1463-11,"      13,900",19.58,10층
호등자이젠아파트(1665-9),관악구 신림동 1665-9,"      59,000",104.07,5층
푸리마타운,관악구 신림동 1639-51,"      20,000",13.66,13층
아데나,관악구 신림동 534-1,"      12,300",17.94,8층
그대家,관악구 신림동 1727,"      59,000",59.6,11층
방배대우디오빌,서초구 방배동 866-20,"      27,000",28.84,4층
방배1차현대홈타운,서초구 방배동 1344,"     180,000",59.94,6층
방배1차현대홈타운,서초구 방배동 1344,"     210,000",84.96,4층
삼호2,서초구 방배동 758-4,"     230,000",177.52,2층
리벨루스(804-1),서초구 방배동 804-1,"     146,000",122.27,4층
멤버스빌,서초구 방배동 918-14,"     110,000",84.9,5층
우성112,서초구 양재동 137-1,"     136,000",84.58,4층
훼미리,서초구 잠원동 51,"     215,000",84.9,8층
성진준빌라트,서초구 잠원동 48-5,"      58,000",56.72,2층
롯데캐슬갤럭시(50-1),서초구 잠원동 50-1,"     290,000",132.78,13층
래미안신반포팰리스,서초구 잠원동 158,"     295,000",84.49,19층
래미안신반포팰리스,서초구 잠원동 158,"     295,000",84.49,19층
에이아이디차관주택,서초구 반포동 968,"     262,124",72.51,1층
래미안퍼스티지,서초구 반포동 18-1,"     378,000",84.93,27층
래미안퍼스티지,서초구 반포동 18-1,"     255,000",59.89,27층
서초이오빌,서초구 서초동 1593-7,"      41,500",45.96,19층
서초대우아이빌,서초구 서초동 1675-11,"      30,000",35.307,9층
신동아아파트(1차),서초구 서초동 1333,"     290,000",132.1,11층
서초동삼성쉐르빌2,서초구 서초동 1330,"      93,000",70.49,4층
수광빌라트,서초구 서초동 1640-3,"     150,000",215.22,4층
서초중흥S-클래스(도시형생활주택),서초구 서초동 1451-89,"      20,000",20.68,5층
urbanplace,서초구 서초동 1337-3,"      20,900",21.007,3층
urbanplace,서초구 서초동 1337-3,"      21,000",20.998,6층
신동아아파트(1차),서초구 서초동 1333,"     205,000",88.68,7층
서초동삼성쉐르빌2,서초구 서초동 1330,"      30,000",35.22,4층
개나리SK뷰,강남구 역삼동 716-3,"     270,000",84.99,13층
대우디오빌,강남구 역삼동 720-25,"      33,000",30.03,14층
역삼I'PARK,강남구 역삼동 713-11,"      84,000",28.246,8층
이스턴오피스텔,강남구 역삼동 735-15,"      18,400",15.25,11층
이스턴오피스텔,강남구 역삼동 735-15,"      17,700",15.25,10층
래미안펜타빌,강남구 역삼동 713-7,"     360,000",157.37,10층
진넥스빌2,강남구 역삼동 706-24,"      22,400",23.85,6층
삼익대청아파트,강남구 개포동 12,"     119,000",39.53,12층
성원대치2단지아파트,강남구 개포동 12,"     133,000",49.86,1층
성원대치2단지아파트,강남구 개포동 12,"     136,000",49.86,14층
청담우방아파트,강남구 청담동 43,"     160,000",59.97,9층
래미안청담로이뷰,강남구 청담동 134,"     282,000",110.2,5층
청담신원아침도시마인,강남구 청담동 122-35,"      36,000",27.0875,6층
청담스위트,강남구 청담동 34-13,"      24,500",13.425,8층
우정에쉐르,강남구 삼성동 3-8,"     210,000",131.0534,5층
LG선릉에클라트(B),강남구 삼성동 142-3,"      35,000",36.35,13층
진흥아파트,강남구 삼성동 53-2,"     450,000",207.82,11층
삼성동헤렌하우스2(82-1),강남구 삼성동 82-1,"     445,000",233.68,6층
포스코트,강남구 삼성동 146,"     335,000",154.24,12층
삼성동힐스테이트 1단지,강남구 삼성동 16-2,"     280,000",84.236,22층
테헤란로대우아이빌(891-6),강남구 대치동 891-6,"      42,500",35.51,15층
은마,강남구 대치동 316,"     257,000",84.43,5층
테헤란로대우아이빌(891-6),강남구 대치동 891-6,"      37,500",29.02,12층
현대1,강남구 대치동 992,"     205,000",84.27,13층
대치아이파크,강남구 대치동 888,"     210,000",59.96,11층
개포우성1,강남구 대치동 503,"     290,000",84.81,8층
강남상가,강남구 신사동 510-11,"     129,500",143.01,5층
썬-타워빌딩,강남구 신사동 588-16,"      24,300",16.4,5층
썬-타워빌딩,강남구 신사동 588-16,"      23,100",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      23,100",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      23,600",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      23,600",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      23,600",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,5층
썬-타워빌딩,강남구 신사동 588-16,"      33,000",23.72,5층
썬-타워빌딩,강남구 신사동 588-16,"      67,352",23.72,5층
썬-타워빌딩,강남구 신사동 588-16,"      24,300",16.4,5층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,5층
썬-타워빌딩,강남구 신사동 588-16,"      24,300",16.4,5층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",16.4,6층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,6층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",16.4,6층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,6층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",16.4,6층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,6층
썬-타워빌딩,강남구 신사동 588-16,"      33,350",23.72,6층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      23,400",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,5층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,5층
썬-타워빌딩,강남구 신사동 588-16,"      67,352",23.72,6층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      23,400",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,6층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",16.4,7층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,7층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",16.4,7층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,7층
썬-타워빌딩,강남구 신사동 588-16,"      24,600",16.4,7층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,7층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      23,400",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      23,400",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      33,500",23.72,7층
썬-타워빌딩,강남구 신사동 588-16,"      67,352",23.72,7층
썬-타워빌딩,강남구 신사동 588-16,"      24,900",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,900",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,900",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,900",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      33,700",23.72,8층
썬-타워빌딩,강남구 신사동 588-16,"      67,352",23.72,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,000",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      23,600",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      23,600",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      23,600",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,000",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,000",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,900",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      24,900",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,8층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,9층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,9층
썬-타워빌딩,강남구 신사동 588-16,"      24,200",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      24,200",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      23,700",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      23,700",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      24,200",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      43,757",15.42,9층
썬-타워빌딩,강남구 신사동 588-16,"      33,800",23.72,9층
썬-타워빌딩,강남구 신사동 588-16,"      67,352",23.72,9층
썬-타워빌딩,강남구 신사동 588-16,"      46,534",16.4,9층
썬-타워빌딩,강남구 신사동 588-16,"      25,000",16.4,9층
썬-타워빌딩,강남구 신사동 588-16,"      23,900",15.42,7층
썬-타워빌딩,강남구 신사동 588-16,"      25,000",16.4,9층
썬-타워빌딩,강남구 신사동 588-16,"      25,000",16.4,9층
한양수자인어반게이트,강남구 논현동 221-7,"      20,500",16.2,6층
마일스디오빌,강남구 논현동 58-2,"      38,500",36.29,11층
마일스디오빌,강남구 논현동 58-2,"      38,000",36.29,14층
마일스디오빌,강남구 논현동 58-2,"      38,500",36.29,15층
마일스디오빌,강남구 논현동 58-2,"      38,500",36.29,15층
마일스디오빌,강남구 논현동 58-2,"      38,500",36.29,3층
마일스디오빌,강남구 논현동 58-2,"      37,800",36.29,3층
현대3차(61~64동),강남구 압구정동 443,"     420,000",82.5,7층
강남자곡 힐스테이트,강남구 자곡동 619,"     110,000",59.93,7층
강남자곡 힐스테이트,강남구 자곡동 619,"     112,000",84.39,13층
강남자곡 힐스테이트,강남구 자곡동 619,"     113,000",59.93,7층
상록수,강남구 일원동 734,"     189,000",74.54,5층
현대4,강남구 일원동 614,"     200,000",84.98,11층
디에이치자이개포,강남구 일원동 743,"     150,000",84.72,23층
목련타운,강남구 일원동 716,"     245,000",99.79,8층
신동아,강남구 수서동 736,"     100,000",39.53,13층
신동아,강남구 수서동 736,"     109,000",39.53,13층
도곡렉슬,강남구 도곡동 527,"     423,000",134.9023,21층
SK허브프리모,강남구 도곡동 953-1,"      38,000",33.8,6층
대림아크로빌,강남구 도곡동 467-6,"     216,597",130.545,8층
대우디오빌,강남구 도곡동 952,"      29,900",31.81,8층
아카데미스위트1,강남구 도곡동 467-7,"     275,000",164.87,10층
대우디오빌,강남구 도곡동 952,"      25,650",25.89,10층
도곡렉슬,강남구 도곡동 527,"     315,000",84.9984,15층
대우디오빌,강남구 도곡동 952,"      26,000",25.89,12층
도곡렉슬,강남구 도곡동 527,"     280,000",84.9231,17층
우성4,강남구 도곡동 465,"     330,000",126.46,9층
타워팰리스3,강남구 도곡동 467-29,"     610,000",244.224,64층
NS파인트리,송파구 잠실동 183-12,"      29,800",19.7,15층
앙시레이크타워,송파구 잠실동 305,"      51,000",32.7381,9층
잠실엘스,송파구 잠실동 19,"     175,000",59.96,6층
잠실엘스,송파구 잠실동 19,"     222,000",84.8,14층
트리지움,송파구 잠실동 35,"     170,000",59.88,22층
트리지움,송파구 잠실동 35,"     208,000",84.95,18층
잠실엘스,송파구 잠실동 19,"     231,000",84.8,12층
잠실엘스,송파구 잠실동 19,"     195,000",84.8,7층
레이크팰리스,송파구 잠실동 44,"     263,000",116.19,24층
잠실엘스,송파구 잠실동 19,"     205,000",84.8,4층
파크리오,송파구 신천동 17,"     214,000",84.79,33층
장미1,송파구 신천동 7,"     250,000",99,13층
대동1,송파구 풍납동 172,"      87,000",75.44,7층
아르누보팰리스,송파구 송파동 7-1,"     200,000",136.54,10층
석촌호수효성해링턴타워,송파구 석촌동 24-3,"      29,000",15.8307,18층
헬리오시티,송파구 가락동 913,"     209,000",84.97,10층
두산위브,송파구 가락동 98,"      17,800",27.85,11층
헬리오시티,송파구 가락동 913,"     142,000",49.32,3층
두산위브,송파구 가락동 98,"      17,800",26.12,12층
헬리오시티,송파구 가락동 913,"     220,000",84.99,23층
테라펠리체송파,송파구 가락동 166-6,"      87,300",44.0351,16층
동부화이트빌(2동),송파구 문정동 67-14,"      53,000",76.97,1층
파크하비오,송파구 문정동 618,"     205,000",116.1338,7층
올림픽훼밀리타운,송파구 문정동 150,"     205,000",117.585,12층
올림픽훼밀리타운,송파구 문정동 150,"     220,000",136.325,12층
문정시영,송파구 문정동 145,"      70,000",35.46,7층
올림픽훼밀리타운,송파구 문정동 150,"     167,000",84.705,14층
파크하비오,송파구 문정동 618,"     145,000",84.9648,17층
문정대우푸르지오1차,송파구 문정동 18,"     110,000",84.86,1층
힐스테이트송파위례,송파구 장지동 883,"     168,000",101.95,12층
힐스테이트송파위례,송파구 장지동 883,"     168,000",101.95,12층
송파더센트레,송파구 장지동 879,"     117,000",59.96,21층
힐스테이트송파위례,송파구 장지동 883,"     172,500",101.95,24층
올림픽선수기자촌2단지,송파구 방이동 89,"     278,000",131.76,3층
올림픽선수기자촌2단지,송파구 방이동 89,"     230,000",100.31,3층
송파호반베르디움더퍼스트,송파구 오금동 619,"     185,000",101.4632,18층
e편한세상송파파크센트럴,송파구 거여동 696,"     117,000",59.96,15층
e편한세상송파파크센트럴,송파구 거여동 696,"     130,000",84.96,9층
e편한세상송파파크센트럴,송파구 거여동 696,"     147,500",84.95,10층
금호어울림,송파구 마천동 319,"      88,000",84.96,4층
현대(고덕),강동구 명일동 56,"     145,000",131.83,10층
고덕그라시움,강동구 고덕동 693,"     163,000",84.244,5층
대우,강동구 고덕동 470,"      90,000",96,8층
고덕그라시움,강동구 고덕동 693,"     128,000",59.785,16층
래미안힐스테이트고덕,강동구 고덕동 688,"     149,600",84.88,15층
고덕그라시움,강동구 고덕동 693,"     204,000",97.801,11층
고덕아르테온,강동구 상일동 519,"     148,000",84.93,19층
고덕리엔파크3단지,강동구 상일동 490,"     130,000",114.97,13층
고덕아르테온,강동구 상일동 519,"     110,000",59.98,16층
고덕아르테온,강동구 상일동 519,"     115,000",59.98,8층
고덕아르테온,강동구 상일동 519,"     115,000",59.98,11층
고덕센트럴IPARK,강동구 상일동 513,"     115,000",59.97,5층
고덕아르테온,강동구 상일동 519,"     115,000",59.83,9층
고덕롯데캐슬베네루체,강동구 상일동 514,"     102,800",59.981,9층
라인,강동구 길동 365-1,"      59,700",59.94,10층
현대웰하임(201동),강동구 길동 343-2,"       8,900",14.468,4층
대상,강동구 길동 344-5,"      67,500",84.98,16층
다성이즈빌(349-1),강동구 길동 349-1,"      13,700",17.2,5층
청광플러스원큐브2차,강동구 길동 457,"      12,800",14.495,8층
청광플러스원(큐브1차),강동구 길동 387-5,"      11,250",16.685,11층
율전에버그린아파트,강동구 길동 394-17,"      39,500",43.1,6층
신성둔촌미소지움2,강동구 둔촌동 134-10,"     115,000",84.78,7층
현대4,강동구 둔촌동 89,"      96,000",83.88,4층
세양청마루,강동구 둔촌동 426,"      80,000",102.45,12층
선사현대아파트,강동구 암사동 509,"      91,000",58.68,19층
삼성광나루,강동구 암사동 508,"      98,000",84.79,6층
롯데캐슬퍼스트,강동구 암사동 414-2,"     108,500",59.99,5층
에스케이허브진,강동구 성내동 194,"      28,000",33.71,11층
파라디아,강동구 성내동 605,"      97,000",84.92,6층
두산위브센티움,강동구 천호동 414,"      16,400",31.37,5층
두산위브센티움,강동구 천호동 414,"      16,100",31.37,5층
두산위브센티움,강동구 천호동 414,"      16,800",31.37,4층
하이브2,강동구 천호동 164-70,"      16,900",15.3,16층
두산위브센티움,강동구 천호동 414,"      16,000",31.37,8층
두산위브센티움,강동구 천호동 414,"      18,000",33.81,7층
강동역신동아파밀리에,강동구 천호동 447-17,"     123,000",101.25,29층
