아파트명,주소,가격,면적,층수
e편한세상신촌4단지,서대문구 북아현동 1013,"     186,300",84.89,24층
e편한세상신촌2단지,서대문구 북아현동 149,"     213,000",114.89,8층
건일팰리스,서대문구 북아현동 1-52,"      63,000",84.54,3층
e편한세상신촌2단지,서대문구 북아현동 149,"     180,000",84.98,17층
두산,서대문구 북아현동 1009,"     100,700",59.96,7층
두산,서대문구 북아현동 1009,"      96,000",59.96,11층
e편한세상신촌1단지,서대문구 북아현동 1013,"     142,000",59.85,3층
e편한세상신촌1단지,서대문구 북아현동 1013,"     171,000",84.93,11층
태영으뜸(데시앙),서대문구 홍제동 373,"      63,700",67.3,4층
유원하나,서대문구 홍제동 454,"      59,800",58.77,3층
홍제현대,서대문구 홍제동 331,"      73,000",60.81,5층
서울맨션,서대문구 홍제동 315-7,"      60,000",63.23,5층
금호어울림,서대문구 홍제동 471,"      95,000",59.9138,11층
이대경우타운,서대문구 대현동 90-20,"      19,200",15.32,9층
신촌자이엘라,서대문구 대현동 104-36,"      26,600",22.13,22층
성원,서대문구 연희동 740,"      87,000",84.95,4층
연희자이엘라,서대문구 연희동 745,"      15,300",13.642,10층
홍은동벽산,서대문구 홍은동 455,"      83,900",84.96,9층
반석블레스,서대문구 홍은동 440-1,"      79,500",84.92,2층
유원,서대문구 홍은동 22,"      57,300",64.26,4층
신원지벤스타1,서대문구 홍은동 392-7,"     100,000",132.45,5층
홍은동벽산,서대문구 홍은동 455,"      81,000",84.78,3층
극동,서대문구 홍은동 454,"      65,000",84.92,6층
홍은동벽산,서대문구 홍은동 455,"      89,500",114.96,2층
북한산두산위브,서대문구 홍은동 467,"     102,000",84.78,13층
풍림1차,서대문구 홍은동 440-3,"      60,000",64.53,6층
요진,서대문구 북가좌동 150,"      71,000",82.08,14층
한솔,서대문구 북가좌동 7-2,"      35,500",78.32,6층
디엠씨엘가,서대문구 남가좌동 387,"      32,500",30.36,6층
남가좌동현대,서대문구 남가좌동 376,"      85,500",59.4,6층
남가좌동현대,서대문구 남가좌동 376,"      85,000",59.4,16층
디엠씨엘가,서대문구 남가좌동 387,"      33,500",30.36,8층
남가좌동현대,서대문구 남가좌동 376,"      96,700",73.65,17층
마포센트럴 아이파크,마포구 아현동 802,"     180,000",84.9699,28층
공덕2삼성래미안,마포구 공덕동 43,"      85,250",84.94,17층
래미안공덕5차,마포구 공덕동 469,"     173,000",84.851,9층
공덕파크자이,마포구 공덕동 476,"     172,000",84.996,12층
블레스하임,마포구 신공덕동 13-15,"      38,000",23.89,6층
신공덕래미안2차,마포구 신공덕동 159,"      97,500",59.48,1층
신공덕래미안3차,마포구 신공덕동 161,"     128,500",59.96,7층
블레스하임,마포구 신공덕동 13-15,"      41,000",23.59,9층
공덕아이파크,마포구 신공덕동 174,"     196,500",114.97,11층
도화동현대,마포구 도화동 357,"     133,500",79.83,13층
우성,마포구 도화동 82,"     120,000",68.94,3층
한화오벨리스크,마포구 도화동 555,"      45,000",36.49,12층
도화동현대,마포구 도화동 357,"     127,000",68.22,4층
도화동현대,마포구 도화동 357,"     174,000",147.37,8층
대호강변,마포구 용강동 118-3,"     105,000",84.9,3층
대호강변,마포구 용강동 118-3,"     105,000",84.9,3층
래미안마포리버웰,마포구 용강동 502,"     180,000",84.97,3층
마포그랑자이,마포구 대흥동 806,"     199,000",84.98,17층
서희스타힐스,마포구 대흥동 12-41,"      17,500",12.85,17층
마포자이2차,마포구 대흥동 804,"     172,000",84.95,4층
마포자이2차,마포구 대흥동 804,"     172,000",84.95,4층
염리삼성래미안,마포구 염리동 520,"     131,000",59.52,9층
염리삼성래미안,마포구 염리동 520,"     170,000",114.48,12층
상록,마포구 염리동 515-1,"      84,000",49.02,13층
상록,마포구 염리동 515-1,"      90,000",58.71,2층
마포자이,마포구 염리동 521,"     230,000",135.376,16층
상록,마포구 염리동 515-1,"      85,000",49.8,11층
염리삼성래미안,마포구 염리동 520,"     122,000",59.76,13층
현대벤처빌,마포구 노고산동 107-36,"      25,800",32.8,15층
신촌포스빌,마포구 노고산동 1-3,"      25,000",32.34,4층
신촌삼익,마포구 신수동 450,"     107,000",59.85,5층
신촌숲아이파크,마포구 신수동 462,"     197,000",84.901,9층
마포경남아너스빌,마포구 신수동 456,"     124,500",84.95,12층
신촌숲아이파크,마포구 신수동 462,"     217,000",84.901,23층
래미안웰스트림,마포구 현석동 225,"     190,000",84.96,17층
해모로,마포구 창전동 443,"     138,000",59.867,9층
중앙하이츠103동,마포구 창전동 42-9,"      59,500",57.86,2층
서강오벨리스크스위트,마포구 창전동 442,"     125,000",84.96,11층
창전래미안,마포구 창전동 437,"     115,000",59.94,10층
래미안밤섬리베뉴Ⅱ,마포구 상수동 398,"     165,500",84.82,3층
메세나폴리스,마포구 서교동 490,"     197,500",122.867,7층
대우미래사랑,마포구 서교동 487,"      81,000",84.96,3층
대우미래사랑,마포구 서교동 487,"      26,000",34.29,2층
메세나폴리스,마포구 서교동 490,"     215,000",122.867,17층
대우미래사랑,마포구 서교동 487,"      68,000",68.11,7층
마포한강푸르지오,마포구 합정동 472,"     215,000",119.99,15층
솔루체,마포구 망원동 439-1,"      81,000",54.13,6층
두영이지안,마포구 망원동 510,"      73,000",59.95,5층
두영이지안,마포구 망원동 510,"      73,000",59.95,5층
광남캐스빌D,마포구 망원동 465-32,"      68,000",72.85,5층
해오름2차,마포구 망원동 382-3,"      57,000",93.99,3층
서암,마포구 연남동 250-8,"      52,000",67.08,3층
성산시영(대우),마포구 성산동 446,"     105,000",50.03,1층
라인성서,마포구 성산동 25-1,"      69,800",84.945,3층
울트라월드컵(참누리),마포구 중동 398,"     133,000",84.9406,13층
건영월드컵,마포구 중동 393,"      89,500",78.39,3층
수풍,마포구 중동 30-28,"      57,500",84.76,4층
상암월드컵파크4단지,마포구 상암동 1655,"     132,000",84.89,21층
상암월드컵파크7단지,마포구 상암동 1660,"     130,000",84.74,6층
상암월드컵파크6단지,마포구 상암동 1689,"     149,000",104.32,6층
상암월드컵파크6단지,마포구 상암동 1689,"     162,000",104.32,12층
상암월드컵파크6단지,마포구 상암동 1689,"     162,000",104.32,12층
상암월드컵파크6단지,마포구 상암동 1689,"     161,000",104.32,12층
상암월드컵파크4단지,마포구 상암동 1655,"     165,000",104.78,6층
목동신시가지10,양천구 신정동 311,"     207,500",105.58,12층
목동신시가지11,양천구 신정동 325,"     149,000",66.24,7층
목동신시가지13,양천구 신정동 327,"     100,000",70.73,11층
목동삼성,양천구 신정동 1278,"     137,000",84.77,11층
목동신시가지13,양천구 신정동 327,"     100,000",70.73,11층
푸른마을2,양천구 신정동 1281,"      61,500",49.16,3층
목동현대3차,양천구 신정동 1279,"     155,000",84.77,16층
푸른마을3,양천구 신정동 1283,"      70,000",59.91,13층
목동신시가지9,양천구 신정동 312,"     280,000",156.84,5층
신트리4,양천구 신정동 1277,"      80,000",59.73,10층
심미,양천구 신정동 916-15,"      57,700",81.88,5층
학마을1단지,양천구 신정동 1293,"      61,000",49.98,3층
목동2삼성래미안,양천구 신정동 1295,"     105,000",59.92,6층
목동신시가지9,양천구 신정동 312,"     161,500",71.37,12층
일진아이윌,양천구 신정동 1218-1,"      64,000",69.657,3층
삼성쉐르빌,양천구 신정동 318-10,"     188,000",154.71,8층
목동신시가지10,양천구 신정동 311,"     200,500",105.58,4층
목동힐스테이트,양천구 신정동 1323,"     150,000",59.95,7층
목동신시가지14,양천구 신정동 329,"     185,500",108.28,12층
트라팰리스웨스턴에비뉴,양천구 목동 962,"     341,500",177.48,35층
트라팰리스웨스턴에비뉴,양천구 목동 962,"     260,000",127.65,21층
목동두산위브,양천구 목동 953,"     115,000",112.209,6층
목동신시가지6,양천구 목동 911,"     146,500",47.94,12층
목동금호베스트빌,양천구 목동 549,"     108,000",96.83,4층
목동신시가지6,양천구 목동 911,"     147,000",47.94,9층
롯데캐슬위너,양천구 목동 956,"     162,000",127.65,11층
롯데캐슬위너,양천구 목동 956,"     154,500",114.75,5층
CG아름채목동아파트,양천구 목동 555-4,"      39,000",39.201,7층
목동신시가지5,양천구 목동 912,"     235,000",93.18,1층
목동롯데캐슬마에스트로,양천구 목동 965,"     125,000",59.9846,7층
금강에스쁘아,양천구 목동 753-1,"     115,000",82.615,11층
목동금호베스트빌,양천구 목동 549,"     108,000",125.37,1층
목동2차아이파크,양천구 목동 758-2,"     139,000",84.85,5층
목동금호베스트빌,양천구 목동 549,"     108,000",96.83,4층
진도2,양천구 목동 936,"     132,000",59.46,8층
동도빌라트,양천구 목동 806-25,"     107,000",143.52,8층
신목,양천구 목동 764-4,"      64,500",74.64,1층
아름다운세상,양천구 신월동 1038,"      50,000",74.73,5층
해주,양천구 신월동 217-8,"      44,000",59.59,12층
양천홈타운1차,양천구 신월동 456-1,"      28,700",40.1,4층
목동센트럴아이파크위브1단지,양천구 신월동 1075,"     133,000",84.98,9층
예지보금자리,양천구 신월동 1001-6,"      39,500",71.87,6층
목동센트럴아이파크위브2단지,양천구 신월동 1076,"     110,500",59.97,20층
성우,양천구 신월동 429-1,"      61,800",84.98,12층
신월6차보람,양천구 신월동 125,"      54,800",59.232,14층
신월6차보람,양천구 신월동 125,"      54,800",59.232,14층
태헌(신월프라자),양천구 신월동 128,"      25,000",56.97,6층
보람쉬움1,양천구 신월동 416-1,"      54,000",58.15,3층
신정두산위브,양천구 신월동 1055,"      94,500",59.78,7층
수명산SKVIEW,양천구 신월동 1053,"      91,000",127.89,8층
상진지오벨리,양천구 신월동 1059,"      60,000",84.98,4층
현대1,강서구 염창동 288,"     106,900",84.34,11층
현대1,강서구 염창동 288,"     106,900",84.34,11층
강변월드메르디앙,강서구 염창동 240-1,"     122,500",84.8789,13층
관음삼성,강서구 염창동 268,"      87,500",59.96,8층
태진한솔,강서구 염창동 263,"      86,500",58.87,15층
염창힐스테이트,강서구 염창동 306,"     125,000",84.849,4층
신동아,강서구 염창동 289,"      97,000",84.9,9층
엠그린,강서구 염창동 241-24,"      41,000",59.73,2층
나성,강서구 등촌동 635-6,"      79,500",84.7533,6층
서광등촌마을아파트,강서구 등촌동 638,"      84,500",59.67,3층
주공10,강서구 등촌동 702,"      70,000",37.67,9층
마곡루나플라체,강서구 등촌동 725,"      33,800",22.05,7층
"등촌7,8단지주공아파트",강서구 등촌동 707,"      68,000",41.85,4층
등촌동아이파크,강서구 등촌동 715,"     150,000",165.8299,9층
등촌동현대2차,강서구 등촌동 655-46,"      64,500",59.97,15층
등촌동아이파크,강서구 등촌동 715,"     120,000",165.8299,18층
한사랑2삼성,강서구 등촌동 634-2,"     105,000",84.96,14층
두보아파트,강서구 등촌동 365-195,"      46,900",59.49,5층
성재센트리움아파트,강서구 화곡동 143-11,"      24,800",37.51,6층
강서힐스테이트,강서구 화곡동 1165,"     139,000",84.99,10층
"우장산아이파크,이편한세상",강서구 화곡동 1159,"     119,000",59.98,12층
우장산롯데캐슬,강서구 화곡동 1145,"     166,000",177.86,10층
우장산롯데캐슬,강서구 화곡동 1145,"     124,000",85,9층
궁전A동,강서구 화곡동 911-14,"      44,000",96.24,3층
강서힐스테이트,강서구 화곡동 1165,"     145,000",84.99,12층
강서동도센트리움,강서구 화곡동 1161,"      10,000",14.677,6층
화곡동복지,강서구 화곡동 354-54,"      23,000",53.94,4층
중앙화곡하이츠,강서구 화곡동 351-89,"      63,000",74.16,9층
에스타워,강서구 화곡동 900-28,"      22,500",29.25,6층
우장산롯데,강서구 화곡동 1148,"      65,000",59.97,5층
화곡1차보람더하임,강서구 화곡동 1087,"      56,500",80.26,5층
태경(381-7),강서구 화곡동 381-7,"      29,000",68.09,4층
유림노르웨이숲(919-1),강서구 화곡동 919-1,"      57,000",64.05,13층
스위트드림아파트,강서구 화곡동 1168,"      47,000",49.53,3층
창대,강서구 화곡동 899-25,"      55,000",74.32,8층
세교예지안6차,강서구 화곡동 924-15,"      17,100",25.97,9층
한울아파트,강서구 화곡동 899-8,"      26,000",29.98,6층
부영,강서구 화곡동 24-147,"      26,500",59.835,4층
스위트드림아파트,강서구 화곡동 1168,"      47,000",49.53,6층
빛고을우방,강서구 가양동 448-9,"      98,000",84.9,9층
가양강나루현대,강서구 가양동 448-1,"      92,900",59.76,7층
가양강나루현대,강서구 가양동 448-1,"     109,000",84.98,12층
한강타운,강서구 가양동 1460,"     137,200",84.99,9층
마곡엠벨리(14단지),강서구 마곡동 750,"     155,000",84.5,9층
벽산,강서구 마곡동 429,"      96,000",84.97,9층
마곡엠밸리5단지,강서구 마곡동 740,"     124,000",114.98,11층
마곡13단지힐스테이트마스터,강서구 마곡동 748,"     153,000",84.9805,10층
마곡엠밸리8단지,강서구 마곡동 741,"     123,000",59.79,4층
마곡수명산파크5단지,강서구 내발산동 749,"      95,000",59.84,2층
롯데2,강서구 내발산동 729,"      95,000",84.708,14층
유니드,강서구 내발산동 712-2,"      60,000",73.51,2층
동성,강서구 방화동 817,"      88,500",84.95,1층
방화5,강서구 방화동 814,"      57,000",33.18,10층
장미,강서구 방화동 841,"      64,000",39.96,15층
경동팰리스힐,강서구 방화동 898,"      16,800",19.41,7층
경동팰리스힐,강서구 방화동 898,"       9,600",12.22,3층
경동팰리스힐,강서구 방화동 898,"       9,500",12.22,5층
신안네트빌2단지,강서구 방화동 869,"      50,000",84.0164,1층
AirPalace(619-7),강서구 방화동 619-7,"       9,700",14.5,9층
AirPalace(619-7),강서구 방화동 619-7,"       9,900",14.5,6층
신안네트빌1단지,강서구 방화동 868,"      87,000",114.3032,1층
방화4단지,강서구 방화동 831,"     133,000",134.61,7층
AirPalace(619-7),강서구 방화동 619-7,"       9,400",14.5,5층
대림e-편한세상7,구로구 신도림동 649,"     139,000",84.928,5층
대림1,구로구 신도림동 642,"      94,500",59.9,8층
대림2,구로구 신도림동 642,"      99,700",59.9,18층
동아3,구로구 신도림동 645,"     110,500",60,12층
대림1,구로구 신도림동 642,"      96,000",59.9,4층
대림2,구로구 신도림동 642,"     126,000",84.95,26층
대림2,구로구 신도림동 642,"     126,000",84.95,26층
극동,구로구 구로동 314,"      69,800",91.05,6층
(747-10),구로구 구로동 747-10,"      24,300",49.2,3층
구로현대,구로구 구로동 1256,"      66,000",56.49,10층
비즈트위트그린,구로구 구로동 98-10,"      12,000",14.86,12층
신구로자이,구로구 구로동 501,"      98,000",84.98,23층
우성(1058),구로구 구로동 1058,"      69,800",59.34,11층
로제리움2차,구로구 구로동 97,"      11,450",14.91,14층
신도림로제리움,구로구 구로동 43-1,"      12,000",20.55,19층
신도림로제리움,구로구 구로동 43-1,"      12,000",20.55,19층
삼성래미안,구로구 구로동 256-1,"     102,000",78.665,21층
태양,구로구 구로동 779-66,"      29,000",59.88,1층
삼성래미안,구로구 구로동 256-1,"     102,000",78.665,21층
금호,구로구 구로동 49,"      49,900",59.96,20층
비즈트위트레드,구로구 구로동 104-8,"      18,000",20.84,2층
금호,구로구 구로동 49,"      49,000",59.96,5층
대림역포스큐,구로구 구로동 106-2,"      11,200",14.579,18층
대림역대성스카이렉스,구로구 구로동 107-1,"      63,700",73.2,8층
(781-26),구로구 구로동 781-26,"      18,000",39.36,1층
대림역포스큐,구로구 구로동 106-2,"      12,000",14.579,19층
비즈트위트레드,구로구 구로동 104-8,"      22,000",21.49,5층
구로현대,구로구 구로동 1256,"      54,000",56.49,11층
구로두산,구로구 구로동 1265,"      60,000",44.64,17층
대림역포스큐,구로구 구로동 106-2,"      12,000",16.819,14층
대림역경남아너스빌,구로구 구로동 1285,"      86,000",84.8382,11층
우리유앤미,구로구 구로동 1277,"      60,000",84.71,3층
(780-31),구로구 구로동 780-31,"      22,200",36.48,5층
(780-62),구로구 구로동 780-62,"      21,000",39.36,4층
(792-103),구로구 구로동 792-103,"      25,000",31.41,1층
대림역포스큐,구로구 구로동 106-2,"      12,000",14.579,20층
그린플러스구로해담채2,구로구 구로동 104-6,"      11,000",13.23,14층
비즈트위트블루,구로구 구로동 107-4,"      10,000",16.04,4층
(806-14),구로구 구로동 806-14,"      17,000",31.81,4층
삼성래미안,구로구 구로동 256-1,"     101,500",78.665,15층
금호,구로구 구로동 49,"      51,500",59.96,18층
현대,구로구 구로동 74-30,"      62,700",56.49,5층
(749-29),구로구 구로동 749-29,"      25,000",44.61,1층
(749-44),구로구 구로동 749-44,"      24,500",37.47,4층
(807-29),구로구 구로동 807-29,"      18,800",27.9,1층
대림역포스큐,구로구 구로동 106-2,"      11,000",15.975,18층
대림역포스큐,구로구 구로동 106-2,"      12,700",14.579,16층
성호메이플라워멤버스빌,구로구 구로동 104-9,"      15,000",31.76,16층
(780-58),구로구 구로동 780-58,"      22,500",33.52,4층
구로현대,구로구 구로동 1256,"      66,000",56.49,14층
성호메이플라워멤버스빌,구로구 구로동 104-9,"      20,500",41.4,8층
비즈트위트그린,구로구 구로동 98-10,"      10,400",15.11,12층
벽산,구로구 고척동 334,"     109,000",84.878,20층
대우,구로구 고척동 296,"      68,000",59.96,2층
대우,구로구 고척동 296,"      81,000",114.95,8층
현대,구로구 개봉동 481,"     120,000",114.99,18층
한마을,구로구 개봉동 476,"      86,000",59.57,24층
상우,구로구 개봉동 473,"      69,000",84.06,21층
왕궁,구로구 개봉동 366-1,"      23,000",65.46,4층
썬앤빌,구로구 오류동 34-13,"       8,500",14.064,13층
길훈,구로구 오류동 150-42,"      45,000",53.94,3층
삼천리,구로구 오류동 340,"      65,000",59.73,4층
오류동삼전솔하임,구로구 오류동 9-231,"      27,000",37.759,7층
영풍마드레빌,구로구 오류동 342,"      73,000",84.741,8층
이좋은집,구로구 오류동 46-1,"      23,900",36.69,6층
포스시티,구로구 오류동 51-31,"       9,000",14.29,16층
포스시티,구로구 오류동 51-31,"       9,500",17.75,13층
동선,구로구 오류동 345,"      52,000",58.2159,4층
금강(343),구로구 오류동 343,"      96,000",84.983,4층
포스시티,구로구 오류동 51-31,"      11,300",17.75,12층
천왕연지타운2단지,구로구 천왕동 281,"      90,000",84.97,4층
하버라인2단지,구로구 항동 237,"      75,500",59.86,14층
우남퍼스트빌더센트럴,구로구 항동 244,"      63,000",84.9149,1층
가산지웰에스테이트2차,금천구 가산동 143-6,"      17,800",14.12,10층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      12,000",12.19,8층
가산지웰에스테이트,금천구 가산동 140-9,"      14,800",15.95,10층
비즈트위트바이올렛5차,금천구 가산동 140-36,"      16,000",18.47,13층
드림케슬3차,금천구 가산동 237-81,"      47,500",84.8,4층
중앙아파트,금천구 독산동 333-24,"      27,000",35.61,2층
금천롯데캐슬골드파크3차,금천구 독산동 1155,"      98,000",59.9672,26층
청광플러스원,금천구 독산동 1139,"      64,500",59.946,7층
독산동중앙하이츠빌,금천구 독산동 1140,"      86,500",84.8768,22층
힐탑아파트4차(894-5),금천구 독산동 894-5,"      38,000",69.09,6층
한아101(994-33),금천구 독산동 994-33,"      52,000",84.87,4층
독산주공14단지,금천구 독산동 1088,"      49,000",38.64,1층
관악산벽산타운5,금천구 시흥동 1013,"      60,000",59.34,6층
우방,금천구 시흥동 1011,"      62,000",59.91,2층
메르시대신아파트,금천구 시흥동 961-4,"      17,000",61.5,4층
메르시대신아파트,금천구 시흥동 961-4,"      24,000",76.15,2층
메르시대신아파트,금천구 시흥동 961-4,"      43,000",76.15,3층
럭키남서울아파트,금천구 시흥동 1002-1,"      72,500",49.76,2층
관악산벽산타운5,금천구 시흥동 1013,"      71,800",84.97,8층
관악산벽산타운5,금천구 시흥동 1013,"      75,000",84.97,17층
남서울힐스테이트,금천구 시흥동 1026,"     128,000",150.72,5층
무지개,금천구 시흥동 109-1,"      90,000",85.29,5층
현대(209),금천구 시흥동 209,"      50,000",82.53,15층
남서울힐스테이트,금천구 시흥동 1026,"      97,000",84.786,12층
라르파크,영등포구 영등포동 651,"      44,000",30.3116,5층
영등포푸르지오,영등포구 영등포동 647,"     125,000",79.777,20층
영등포푸르지오,영등포구 영등포동 647,"     115,800",59.912,20층
영등포푸르지오,영등포구 영등포동 647,"     115,000",59.912,21층
영등포푸르지오,영등포구 영등포동 647,"     102,000",73.133,19층
영등포푸르지오,영등포구 영등포동 647,"     136,500",84.84,5층
여의도씨티아이,영등포구 영등포동1가 113-1,"      13,000",12.59,12층
내이처해밀,영등포구 영등포동1가 145,"      13,800",14.89,11층
헤렌어반,영등포구 영등포동1가 144,"      10,750",12.988,4층
이지리움S,영등포구 영등포동2가 28-117,"      15,000",12.4,4층
포레스트힐시티,영등포구 영등포동3가 19-2,"      12,500",13.53,12층
포레스트힐시티,영등포구 영등포동3가 19-2,"      11,500",13.53,13층
영등포그랑그루,영등포구 영등포동4가 103,"      14,000",12.1,10층
영등포그랑그루,영등포구 영등포동4가 103,"      14,000",12.1,12층
영등포그랑그루,영등포구 영등포동4가 103,"      13,000",12.1,12층
대우트럼프월드II,영등포구 여의도동 48,"     410,000",233.92,34층
여의도자이,영등포구 여의도동 47,"     265,000",148.94,20층
서울,영등포구 여의도동 21-1,"     405,000",139.31,4층
여의도자이,영등포구 여의도동 47,"     295,000",163.64,2층
은하,영등포구 여의도동 52,"     205,000",121.51,5층
진로,영등포구 당산동1가 16-1,"     122,000",84.87,20층
당산2가현대홈타운,영등포구 당산동2가 164,"     122,000",82.77,3층
당산현대3차,영등포구 당산동4가 88,"     105,000",59.26,9층
당산현대3차,영등포구 당산동4가 88,"     122,000",84.5,5층
당산삼성래미안4차,영등포구 당산동5가 42,"     183,000",115.78,11층
당산센트럴아이파크,영등포구 당산동5가 43,"     150,000",59.98,9층
유탑유블레스,영등포구 당산동6가 336-4,"      17,000",13.7067,9층
강변래미안,영등포구 당산동 376,"     129,500",79.05,5층
리버뷰,영등포구 당산동 121-130,"      15,000",15.05,11층
칸리버팰리스,영등포구 당산동 121-140,"      55,000",84.78,2층
성재I캐슬2차,영등포구 당산동 121-134,"      67,000",80.43,6층
리버뷰,영등포구 당산동 121-130,"      15,300",15.54,12층
리버뷰,영등포구 당산동 121-130,"      15,300",15.54,13층
문래힐스테이트,영등포구 문래동3가 94,"     173,000",119.47,21층
문래공원한신,영등포구 문래동3가 77-2,"      99,500",58.96,11층
문래힐스테이트,영등포구 문래동3가 94,"     170,000",137.82,4층
리버뷰신안인스빌2단지,영등포구 문래동4가 68,"     100,500",84.995,11층
현대2차,영등포구 문래동6가 45,"      96,000",79.72,8층
현대2차,영등포구 문래동6가 45,"      81,000",59.85,12층
대원,영등포구 문래동6가 47-1,"      61,650",84.78,3층
현대3차,영등포구 양평동3가 79,"      93,900",84.7,1층
양평한신,영등포구 양평동5가 76,"      90,000",59.94,2층
양평한신,영등포구 양평동5가 76,"      90,000",59.94,5층
동보,영등포구 양평동5가 9-1,"     105,000",84.48,15층
동보,영등포구 양평동5가 9-1,"      95,000",84.48,10층
동보,영등포구 양평동5가 9-1,"      95,000",84.48,10층
한솔,영등포구 양평동6가 99,"      95,000",114.12,4층
한성,영등포구 신길동 769-1,"     113,500",84.98,7층
우성1,영등포구 신길동 365,"      95,500",64.4,4층
우성1,영등포구 신길동 365,"      95,500",64.4,4층
래미안영등포프레비뉴,영등포구 신길동 4945,"     124,000",59.99,4층
래미안영등포프레비뉴,영등포구 신길동 4945,"     124,000",59.99,4층
신길센트럴자이아파트,영등포구 신길동 4964,"     136,000",59.98,19층
래미안에스티움,영등포구 신길동 4950,"     132,000",59.95,20층
남서울,영등포구 신길동 3002,"      77,000",41.62,4층
신길센트럴자이아파트,영등포구 신길동 4964,"     149,000",75.87,5층
프리가,영등포구 신길동 65-21,"      13,000",13.66,5층
신길레전드힐스,영등포구 신길동 261-22,"      10,300",13.74,11층
여의도리버뷰,영등포구 신길동 4942,"      11,000",12.96,5층
쌍용플래티넘S,영등포구 대림동 717,"      11,000",18.24,7층
우성2,영등포구 대림동 695,"      68,500",79.91,5층
현대1,영등포구 대림동 785-1,"      87,500",84.75,3층
쌍용플래티넘S,영등포구 대림동 717,"      10,900",18.24,5층
(1101-1),영등포구 대림동 1101-1,"      10,500",14.46,5층
쌍용플래티넘S,영등포구 대림동 717,"      12,200",18.24,9층
우성1,영등포구 대림동 696,"      69,000",62.37,1층
(1101-1),영등포구 대림동 1101-1,"      10,500",13.9,6층
메가스터디타워,동작구 노량진동 57-1,"      16,000",16.01,11층
메가스터디타워,동작구 노량진동 57-1,"      15,600",15.974,10층
메가스터디타워,동작구 노량진동 57-1,"      12,800",15.974,9층
메가스터디타워,동작구 노량진동 57-1,"      14,500",15.974,9층
삼익,동작구 노량진동 330,"      85,300",84.68,19층
노량진맨션,동작구 노량진동 227-5,"     123,000",56.06,4층
메가스터디타워,동작구 노량진동 57-1,"      23,500",21.746,13층
메가스터디타워,동작구 노량진동 57-1,"      16,500",16.01,13층
상도동래미안1차,동작구 상도동 450,"     138,000",114.171,1층
상도고구아파트,동작구 상도동 7-98,"      46,000",70.68,2층
상도휴엔하임,동작구 상도동 363-164,"      17,000",16.84,15층
상도동삼호아파트,동작구 상도동 408,"     110,000",114.63,17층
e편한세상상도노빌리티,동작구 상도동 903,"     168,000",84.9704,14층
래미안상도3차,동작구 상도동 431,"     142,150",84.96,7층
e편한세상상도노빌리티,동작구 상도동 903,"     176,000",84.8746,22층
e편한세상상도노빌리티,동작구 상도동 903,"     146,000",59.7827,27층
상도동삼호아파트,동작구 상도동 408,"     113,000",114.63,17층
래미안상도3차,동작구 상도동 431,"     145,000",114.97,1층
상도동삼호아파트,동작구 상도동 408,"      97,000",84.52,16층
상도고구아파트,동작구 상도동 7-98,"      45,800",70.68,2층
숭실그랜드,동작구 상도1동 317-1,"      40,000",71.37,5층
유원강변,동작구 본동 482,"     115,000",59.79,9층
삼성래미안,동작구 본동 492,"     130,500",84.2261,4층
아크로리버하임,동작구 흑석동 341,"     230,000",84.7536,11층
한강현대,동작구 흑석동 28,"     267,000",131.4,9층
아크로리버하임,동작구 흑석동 341,"     181,000",59.9154,5층
흑석동양아파트,동작구 흑석동 328,"     105,000",84.991,1층
이수교KCC스위첸,동작구 동작동 332,"     150,000",120.71,7층
극동(105),동작구 사당동 105,"     128,000",110.14,12층
이수자이,동작구 사당동 147-29,"     150,000",120.17,14층
사당자이,동작구 사당동 1139,"      90,000",60,17층
사당우성3,동작구 사당동 105,"     125,000",118.25,9층
신한토탈,동작구 대방동 41,"      82,600",84.64,13층
대림아파트,동작구 대방동 501,"     113,000",59.84,11층
주공2,동작구 대방동 503,"     112,500",59.97,1층
아데나339,동작구 대방동 515,"      13,600",15.36,4층
우성1차,동작구 신대방동 565,"     137,000",84.99,16층
동작상떼빌,동작구 신대방동 719,"     132,500",132.43,15층
우성1차,동작구 신대방동 565,"     104,500",66.69,9층
우성1차,동작구 신대방동 565,"     142,000",126.16,1층
뉴그린아파트,관악구 봉천동 1598-49,"      73,000",81.12,1층
관악드림(삼성),관악구 봉천동 1712,"      89,000",59.85,7층
하이캐슬,관악구 봉천동 1718-6,"      69,000",84.97,8층
서울대입구한양아이클래스,관악구 봉천동 1568-1,"      18,500",15.53,10층
복권,관악구 봉천동 645-87,"      32,700",47.61,1층
두산,관악구 봉천동 1708,"      98,000",59.92,5층
서울대입구삼성,관악구 봉천동 1591-2,"      79,000",59.78,5층
대영,관악구 봉천동 15-5,"      36,700",42.59,4층
서울대역마에스트로,관악구 봉천동 869-6,"      17,000",23.09,16층
두산,관악구 봉천동 1708,"     133,000",84.87,20층
서울대입구아이원(1560-61),관악구 봉천동 1560-61,"     103,000",59.96,6층
관악동부센트레빌,관악구 봉천동 1719,"      95,000",59.8,4층
벽산블루밍,관악구 봉천동 1718,"      90,000",59.99,9층
반석블레스빌,관악구 봉천동 1615-17,"      64,000",84.25,5층
새진8차,관악구 봉천동 180-422,"      41,000",84.88,5층
관악드림(동아),관악구 봉천동 1712,"      89,700",59.83,11층
