주소,평균가격,평균면적
서울특별시 동대문구 장안동 329-3,86071.42857142857,78.14918367346938
서울특별시 동대문구 장안동 334-5,61300.0,114.21
서울특별시 동대문구 장안동 334-6,63000.0,84.67
서울특별시 동대문구 장안동 335-10,42500.0,55.515
서울특별시 동대문구 장안동 336,81973.27586206897,80.72551724137931
서울특별시 동대문구 장안동 337-3,55250.0,84.92
서울특별시 동대문구 장안동 342-11,60000.0,105.51
서울특별시 동대문구 장안동 342-3,59150.0,84.92
서울특별시 동대문구 장안동 344-1,60000.0,84.87
서울특별시 동대문구 장안동 344-6,25500.0,51.58
서울특별시 동대문구 장안동 346-1,53000.0,59.52
서울특별시 동대문구 장안동 354-2,85450.0,76.180375
서울특별시 동대문구 장안동 365-4,51500.0,80.53
서울특별시 동대문구 장안동 371-1,52500.0,122.58
서울특별시 동대문구 장안동 372-5,10900.0,17.63
서울특별시 동대문구 장안동 372-8,45100.0,52.96
서울특별시 동대문구 장안동 373-1,10100.0,15.3388
서울특별시 동대문구 장안동 373-3,10935.714285714286,18.35
서울특별시 동대문구 장안동 382-2,17250.0,34.895
서울특별시 동대문구 장안동 382-3,35000.0,50.86
서울특별시 동대문구 장안동 383-11,37300.0,57.65
서울특별시 동대문구 장안동 390-5,40000.0,71.0
서울특별시 동대문구 장안동 404-13,30700.0,84.86
서울특별시 동대문구 장안동 415-1,46000.0,56.4
서울특별시 동대문구 장안동 415-10,28983.333333333332,25.58666666666667
서울특별시 동대문구 장안동 415-14,26400.0,27.295
서울특별시 동대문구 장안동 440-1,54000.0,77.29
서울특별시 동대문구 장안동 440-5,53000.0,76.68
서울특별시 동대문구 장안동 440-7,60666.666666666664,84.99
서울특별시 동대문구 장안동 463-10,59000.0,84.81
서울특별시 동대문구 장안동 466-5,12250.0,12.9428
서울특별시 동대문구 장안동 555-1,59500.0,84.9
서울특별시 동대문구 장안동 562,65833.33333333333,84.07333333333334
서울특별시 동대문구 장안동 563,65000.0,84.99
서울특별시 동대문구 장안동 564,58000.0,65.58
서울특별시 동대문구 장안동 567,64500.0,79.51
서울특별시 동대문구 장안동 569,78000.0,84.97
서울특별시 동대문구 장안동 571,63500.0,84.29
서울특별시 동대문구 장안동 573,73000.0,84.55
서울특별시 동대문구 장안동 577,71000.0,84.98
서울특별시 동대문구 장안동 579,58600.0,79.70609999999999
서울특별시 동대문구 장안동 580,80700.0,107.69749999999999
서울특별시 동대문구 장안동 581,67666.66666666667,72.45155
서울특별시 동대문구 장안동 587,86690.90909090909,72.4877909090909
서울특별시 동대문구 장안동 95-1,68250.0,95.44
서울특별시 동대문구 전농동 10,71758.65384615384,72.11769230769231
서울특별시 동대문구 전농동 103-22,49000.0,72.04
서울특별시 동대문구 전농동 155,76535.0,77.951
서울특별시 동대문구 전농동 6,60521.42857142857,64.44428571428571
서울특별시 동대문구 전농동 645-2,66966.66666666667,66.27
서울특별시 동대문구 전농동 687,87200.0,71.01726315789473
서울특별시 동대문구 전농동 688,97428.57142857143,89.18571428571428
서울특별시 동대문구 전농동 690,115708.1081081081,80.48675675675676
서울특별시 동대문구 전농동 695,121190.0,82.48
서울특별시 동대문구 제기동 1158-40,49000.0,58.7
서울특별시 동대문구 제기동 1158-6,55900.0,79.61
서울특별시 동대문구 제기동 120-10,55000.0,65.92
서울특별시 동대문구 제기동 1212,76740.90909090909,82.78136363636364
서울특별시 동대문구 제기동 1213,16845.0,15.815999999999999
서울특별시 동대문구 제기동 153,77530.0,86.981
서울특별시 동대문구 제기동 252,92000.0,84.9
서울특별시 동대문구 제기동 892-66,73900.0,72.33200000000001
서울특별시 동대문구 제기동 892-68,68637.5,70.92875
서울특별시 동대문구 청량리동 212,76500.0,73.5025
서울특별시 동대문구 청량리동 234-2,77142.85714285714,100.47571428571428
서울특별시 동대문구 청량리동 235-1,117900.0,127.45666666666665
서울특별시 동대문구 청량리동 60,76200.0,88.51642857142858
서울특별시 동대문구 청량리동 949,69000.0,80.16
서울특별시 동대문구 회기동 346-18,24526.315789473683,23.900842105263155
서울특별시 동대문구 회기동 351,93000.0,93.82
서울특별시 동대문구 회기동 60-223,29000.0,68.035
서울특별시 동대문구 회기동 65,72572.72727272728,79.35545454545455
서울특별시 동대문구 회기동 65-39,32000.0,17.67
서울특별시 동대문구 회기동 67-3,23900.0,23.240000000000002
서울특별시 동대문구 휘경동 106,61383.333333333336,68.87166666666667
서울특별시 동대문구 휘경동 117,49000.0,113.607
서울특별시 동대문구 휘경동 336-32,20440.0,16.04
서울특별시 동대문구 휘경동 363,63000.0,84.94
서울특별시 동대문구 휘경동 365,67600.0,72.46549999999999
서울특별시 동대문구 휘경동 366,84560.0,94.11800000000001
서울특별시 동대문구 휘경동 367,84750.0,89.83
서울특별시 동대문구 휘경동 368,85250.0,84.74
서울특별시 동대문구 휘경동 372,93715.38461538461,74.54538461538462
서울특별시 동대문구 휘경동 375,87250.0,68.185
서울특별시 동대문구 휘경동 377,51150.0,44.69826666666666
서울특별시 동대문구 휘경동 49-5,52500.0,82.2425
서울특별시 동대문구 휘경동 52,52700.0,59.92
서울특별시 동대문구 휘경동 57,63297.94520547945,70.06602739726027
서울특별시 동대문구 휘경동 78,76500.0,99.925
서울특별시 동작구 노량진동 227-5,109000.0,57.32
서울특별시 동작구 노량진동 228-7,115000.0,80.3
서울특별시 동작구 노량진동 323,94803.57142857143,91.61678571428571
서울특별시 동작구 노량진동 324,90975.0,84.94
서울특별시 동작구 노량진동 325,92172.72727272728,78.30872727272727
서울특별시 동작구 노량진동 330,74933.33333333333,76.10666666666667
서울특별시 동작구 노량진동 331,69000.0,76.05
서울특별시 동작구 노량진동 332,125500.0,84.868
서울특별시 동작구 노량진동 57-1,16860.0,15.992
서울특별시 동작구 대방동 385-11,63000.0,83.28
서울특별시 동작구 대방동 391-225,58000.0,108.12
서울특별시 동작구 대방동 394-2,12500.0,14.134
서울특별시 동작구 대방동 41,58875.0,64.95
서울특별시 동작구 대방동 500,111222.22222222222,84.32
서울특별시 동작구 대방동 501,126470.58823529411,88.31764705882354
서울특별시 동작구 대방동 502,86530.76923076923,71.43384615384615
서울특별시 동작구 대방동 503,82336.36363636363,54.68181818181818
서울특별시 동작구 대방동 504,80000.0,84.9
서울특별시 동작구 대방동 505,108000.0,84.6
서울특별시 동작구 대방동 506,83000.0,59.89
서울특별시 동작구 대방동 508,129166.66666666667,84.32
서울특별시 동작구 대방동 509,95120.0,84.7
서울특별시 동작구 대방동 510,84833.33333333333,59.8165
서울특별시 동작구 대방동 512,115500.0,84.805
서울특별시 동작구 대방동 515,13371.42857142857,16.905714285714286
서울특별시 동작구 동작동 331,103111.11111111111,82.14666666666668
서울특별시 동작구 동작동 332,105000.0,84.98
서울특별시 동작구 동작동 333,138600.0,82.67564999999999
서울특별시 동작구 본동 148-2,77000.0,84.73
서울특별시 동작구 본동 150,101642.85714285714,86.57142857142857
서울특별시 동작구 본동 481,89193.75,80.643125
서울특별시 동작구 본동 482,127875.0,93.3075
서울특별시 동작구 본동 484,83412.5,63.35
서울특별시 동작구 본동 487,86075.0,76.49666666666667
서울특별시 동작구 본동 492,105383.33333333333,81.8152
서울특별시 동작구 본동 494,147750.0,80.386
서울특별시 동작구 사당동 1037-9,64833.333333333336,53.103
서울특별시 동작구 사당동 105,97217.44186046511,75.50116279069768
서울특별시 동작구 사당동 1131,138666.66666666666,76.46063333333333
서울특별시 동작구 사당동 1132,131375.0,120.28
서울특별시 동작구 사당동 1133,107200.0,83.0749
서울특별시 동작구 사당동 1134,77700.0,59.9
서울특별시 동작구 사당동 1135,90000.0,84.96
서울특별시 동작구 사당동 1136,64000.0,42.63
서울특별시 동작구 사당동 1137,90833.33333333333,68.83833333333334
서울특별시 동작구 사당동 1139,80166.66666666667,69.0925
서울특별시 동작구 사당동 1140,86000.0,72.38499999999999
서울특별시 동작구 사당동 1141,61500.0,59.4
서울특별시 동작구 사당동 1142,68450.0,86.198425
서울특별시 동작구 사당동 1143,64750.0,59.958
서울특별시 동작구 사당동 1145,70875.0,81.21000000000001
서울특별시 동작구 사당동 1147,85000.0,84.9344
서울특별시 동작구 사당동 1149,107600.0,88.0298
서울특별시 동작구 사당동 1151,70000.0,81.6491
서울특별시 동작구 사당동 1152,104000.0,114.69
서울특별시 동작구 사당동 1154,84200.0,69.86800000000001
서울특별시 동작구 사당동 1155,82000.0,72.46000000000001
서울특별시 동작구 사당동 1157,120541.66666666667,84.93336666666666
서울특별시 동작구 사당동 1159,139997.5,81.855
서울특별시 동작구 사당동 1160,99311.42857142857,69.36626000000001
서울특별시 동작구 사당동 147-29,143333.0,120.17
서울특별시 동작구 사당동 169-32,81400.0,85.845
서울특별시 동작구 사당동 169-8,112845.45454545454,87.68272727272728
서울특별시 동작구 사당동 196,56333.333333333336,59.79
서울특별시 동작구 사당동 206-127,15117.5,12.4855
서울특별시 동작구 사당동 212-3,45000.0,45.43
서울특별시 동작구 사당동 240-15,66900.0,60.03
서울특별시 동작구 사당동 278-8,55000.0,101.53
서울특별시 동작구 사당동 42,133550.0,84.92
서울특별시 동작구 사당동 449-28,46500.0,73.19
서울특별시 동작구 사당동 산25-2,56000.0,84.99
서울특별시 동작구 상도1동 311-1,30000.0,73.06
서울특별시 동작구 상도1동 328-11,47000.0,65.45
서울특별시 동작구 상도1동 441-5,63000.0,84.77
서울특별시 동작구 상도동 159-28,39300.0,65.76
서울특별시 동작구 상도동 256-28,51600.0,57.86
서울특별시 동작구 상도동 301-226,29400.0,60.71
서울특별시 동작구 상도동 323-4,85000.0,106.51
서울특별시 동작구 상도동 363-164,14525.0,14.9675
서울특별시 동작구 상도동 407,78166.66666666667,78.96
서울특별시 동작구 상도동 408,74983.33333333333,87.02916666666665
서울특별시 동작구 상도동 410,60000.0,84.97
서울특별시 동작구 상도동 411,67816.66666666667,75.74
서울특별시 동작구 상도동 412,66666.66666666667,72.345
서울특별시 동작구 상도동 414,77611.11111111111,69.31555555555555
서울특별시 동작구 상도동 415,91594.73684210527,78.39632631578947
서울특별시 동작구 상도동 416,100635.0,93.92099999999999
서울특별시 동작구 상도동 418,98000.0,85.35833333333333
서울특별시 동작구 상도동 421,83850.0,65.22385714285714
서울특별시 동작구 상도동 431,114957.69230769231,84.5780769230769
서울특별시 동작구 상도동 445,69850.0,86.6823
서울특별시 동작구 상도동 450,110000.0,94.69633333333333
서울특별시 동작구 상도동 458,68000.0,84.38
서울특별시 동작구 상도동 459,75000.0,84.33
서울특별시 동작구 상도동 460,80166.66666666667,84.86
서울특별시 동작구 상도동 520,94000.0,84.87
서울특별시 동작구 상도동 521,113579.34782608696,80.57034782608696
서울특별시 동작구 상도동 527,107175.0,66.1575
서울특별시 동작구 상도동 528,99000.0,84.958
서울특별시 동작구 상도동 529,113142.85714285714,99.384
서울특별시 동작구 상도동 530,82500.0,68.56
서울특별시 동작구 상도동 531,125439.18918918919,86.10096216216216
서울특별시 동작구 상도동 532,13725.0,14.5285
서울특별시 동작구 상도동 533,127961.11111111111,92.90888888888888
서울특별시 동작구 상도동 534,120333.33333333333,84.99
서울특별시 동작구 상도동 535,128666.66666666667,82.79293333333334
서울특별시 동작구 상도동 536,93625.0,66.2252
서울특별시 동작구 상도동 7-98,38333.333333333336,43.546666666666674
서울특별시 동작구 상도동 900,141250.0,78.623
서울특별시 동작구 상도동 903,131600.0,77.00768285714285
서울특별시 동작구 상도동 904,121258.33333333333,70.40039444444444
서울특별시 동작구 신대방동 360-17,51050.0,48.18
서울특별시 동작구 신대방동 364-55,48000.0,63.11
서울특별시 동작구 신대방동 395-62,125000.0,164.76
서울특별시 동작구 신대방동 395-65,136000.0,161.405
서울특별시 동작구 신대방동 395-66,175000.0,163.83
서울특별시 동작구 신대방동 395-67,131333.33333333334,157.33
서울특별시 동작구 신대방동 395-68,154000.0,219.51
서울특별시 동작구 신대방동 395-69,100625.0,107.89250000000001
서울특별시 동작구 신대방동 470-8,84250.0,59.87
서울특별시 동작구 신대방동 565,99137.5,90.01062499999999
서울특별시 동작구 신대방동 565-21,66375.0,63.8125
서울특별시 동작구 신대방동 707,88488.0,84.57
서울특별시 동작구 신대방동 710,92916.66666666667,89.77166666666666
서울특별시 동작구 신대방동 711,95360.0,84.69300000000001
서울특별시 동작구 신대방동 712,76000.0,56.0
서울특별시 동작구 신대방동 713,78607.69230769231,62.39248846153846
서울특별시 동작구 신대방동 716,64000.0,72.27250000000001
서울특별시 동작구 신대방동 717,106000.0,109.412525
서울특별시 동작구 신대방동 719,102522.22222222222,105.22
서울특별시 동작구 신대방동 720,105000.0,92.71666666666667
서울특별시 동작구 신대방동 724,105750.0,64.07606666666668
서울특별시 동작구 흑석동 10,150884.61538461538,93.65
서울특별시 동작구 흑석동 253-89,159500.0,84.94
서울특별시 동작구 흑석동 28,144861.11111111112,85.45944444444444
서울특별시 동작구 흑석동 327,65000.0,59.85
서울특별시 동작구 흑석동 328,85605.55555555556,68.00233333333333
서울특별시 동작구 흑석동 329,77675.0,71.62385
서울특별시 동작구 흑석동 332,112000.0,91.41666666666667
서울특별시 동작구 흑석동 335,158450.0,90.838
서울특별시 동작구 흑석동 336,134061.90476190476,83.71523809523809
서울특별시 동작구 흑석동 339,137114.2857142857,85.6617857142857
서울특별시 동작구 흑석동 340,142106.66666666666,71.59377333333333
서울특별시 동작구 흑석동 341,181428.0,73.404188
서울특별시 동작구 흑석동 38-58,157851.0,84.9
서울특별시 동작구 흑석동 97-2,149000.0,79.24
서울특별시 마포구 공덕동 188-108,98116.66666666667,80.71666666666667
서울특별시 마포구 공덕동 30-10,21075.0,17.865
서울특별시 마포구 공덕동 370-9,98075.0,73.16499999999999
서울특별시 마포구 공덕동 371,112038.88888888889,73.74
서울특별시 마포구 공덕동 43,123777.77777777778,78.00388888888888
서울특별시 마포구 공덕동 457,128884.61538461539,73.24269230769231
서울특별시 마포구 공덕동 460,130000.0,84.939
서울특별시 마포구 공덕동 462,150000.0,125.33
서울특별시 마포구 공덕동 464,117718.75,66.140625
서울특별시 마포구 공덕동 467,238000.0,191.81533333333334
서울특별시 마포구 공덕동 469,133937.83783783784,69.49543243243244
서울특별시 마포구 공덕동 476,154358.33333333334,84.93768333333333
서울특별시 마포구 공덕동 478,169000.0,84.9596
서울특별시 마포구 공덕동 479,168633.33333333334,87.08166666666666
서울특별시 마포구 노고산동 1-3,27000.0,32.34
서울특별시 마포구 노고산동 107-36,27955.555555555555,36.20333333333333
서울특별시 마포구 대흥동 12-41,19694.736842105263,15.054210526315789
서울특별시 마포구 대흥동 660,116665.625,71.89093749999999
서울특별시 마포구 대흥동 802,88500.0,60.0
서울특별시 마포구 대흥동 803,116500.0,84.91199999999999
서울특별시 마포구 대흥동 804,160077.77777777778,88.54
서울특별시 마포구 대흥동 806,149267.39130434784,72.47782608695653
서울특별시 마포구 대흥동 807,137214.2857142857,77.83428571428571
서울특별시 마포구 도화동 353,107270.0,90.862
서울특별시 마포구 도화동 357,104542.30769230769,89.01730769230768
서울특별시 마포구 도화동 536,81000.0,95.345
서울특별시 마포구 도화동 544,75000.0,81.72
서울특별시 마포구 도화동 547,103916.66666666667,85.89666666666666
서울특별시 마포구 도화동 550,124155.0,79.88825
서울특별시 마포구 도화동 555,79373.68421052632,55.61052631578947
서울특별시 마포구 도화동 564,92414.28571428571,58.65
서울특별시 마포구 도화동 82,124937.5,107.58624999999999
서울특별시 마포구 동교동 200-38,110750.0,109.89999999999999
서울특별시 마포구 마포동 253,100714.28571428571,79.16857142857144
서울특별시 마포구 마포동 449,14457.142857142857,18.56902857142857
서울특별시 마포구 망원동 412-19,52000.0,79.77
서울특별시 마포구 망원동 419-3,59990.0,63.08
서울특별시 마포구 망원동 420,63625.0,61.425
서울특별시 마포구 망원동 429-4,64500.0,59.77
서울특별시 마포구 망원동 433-4,46000.0,59.27
서울특별시 마포구 망원동 433-9,61566.666666666664,58.29
서울특별시 마포구 망원동 464-11,35000.0,36.41
서울특별시 마포구 망원동 470-2,78000.0,103.9
서울특별시 마포구 망원동 471-3,70000.0,106.2
서울특별시 마포구 망원동 476-3,50000.0,42.05
서울특별시 마포구 망원동 478-27,53800.0,58.98
서울특별시 마포구 망원동 489,78500.0,76.45
서울특별시 마포구 망원동 492,83750.0,99.57
서울특별시 마포구 망원동 495,66000.0,66.51
서울특별시 마포구 망원동 496,110000.0,84.96
서울특별시 마포구 망원동 497,96900.0,79.78200000000001
서울특별시 마포구 망원동 498,87714.28571428571,84.66037142857144
서울특별시 마포구 망원동 500,100000.0,79.38
서울특별시 마포구 망원동 502,86833.33333333333,84.7
서울특별시 마포구 망원동 504,72500.0,79.792
서울특별시 마포구 망원동 507,80000.0,84.62
서울특별시 마포구 망원동 508,70000.0,81.71
서울특별시 마포구 망원동 509,92500.0,72.459
서울특별시 마포구 망원동 510,89000.0,80.79
서울특별시 마포구 망원동 513,85000.0,82.39
서울특별시 마포구 망원동 517,98000.0,103.86
서울특별시 마포구 망원동 518,34458.333333333336,37.20333333333333
서울특별시 마포구 망원동 521,144888.88888888888,93.64441111111111
서울특별시 마포구 망원동 522,50533.333333333336,43.675666666666665
서울특별시 마포구 망원동 523,58000.0,59.97
서울특별시 마포구 망원동 525,57000.0,45.51
서울특별시 마포구 상수동 363,140000.0,144.19
서울특별시 마포구 상수동 394,228000.0,152.336
서울특별시 마포구 상수동 395,190000.0,174.319
서울특별시 마포구 상수동 396,106166.66666666667,89.74716666666667
서울특별시 마포구 상수동 398,152118.18181818182,88.29272727272728
서울특별시 마포구 상수동 402,151423.07692307694,88.66846153846154
서울특별시 마포구 상암동 1618,77000.0,55.94
서울특별시 마포구 상암동 1630,105000.0,84.91
서울특별시 마포구 상암동 1637,81959.21052631579,58.86052631578948
서울특별시 마포구 상암동 1643,101125.0,84.84
서울특별시 마포구 상암동 1655,118834.78260869565,88.22304347826088
서울특별시 마포구 상암동 1658,113018.18181818182,90.15727272727273
서울특별시 마포구 상암동 1660,104444.44444444444,84.75333333333333
서울특별시 마포구 상암동 1689,117875.0,91.95125
서울특별시 마포구 상암동 1736,89583.33333333333,76.42666666666666
서울특별시 마포구 상암동 1741,81500.0,84.89
서울특별시 마포구 상암동 1743,91200.0,80.75399999999999
서울특별시 마포구 상암동 1752,89055.55555555556,84.92666666666668
서울특별시 마포구 상암동 34-51,59000.0,78.60666666666667
서울특별시 마포구 서교동 371-7,26333.333333333332,14.943333333333333
서울특별시 마포구 서교동 381-4,49000.0,53.95
서울특별시 마포구 서교동 486,93750.0,92.448
서울특별시 마포구 서교동 487,34526.666666666664,38.80533333333334
서울특별시 마포구 서교동 490,222187.5,142.24325
서울특별시 마포구 성산동 114-3,45700.0,62.55
서울특별시 마포구 성산동 13-21,57000.0,66.51
서울특별시 마포구 성산동 142-9,50750.0,59.87
서울특별시 마포구 성산동 214-70,63000.0,92.72
서울특별시 마포구 성산동 25-1,58000.0,69.43
서울특별시 마포구 성산동 446,93712.22222222222,53.305
서울특별시 마포구 성산동 597,66500.0,60.0
서울특별시 마포구 성산동 600,55266.666666666664,59.529999999999994
서울특별시 마포구 성산동 601,86092.0,84.0334
서울특별시 마포구 성산동 604,74600.0,68.16333333333334
서울특별시 마포구 성산동 646-2,62000.0,84.24
서울특별시 마포구 성산동 65-2,58500.0,100.92
서울특별시 마포구 성산동 666,102900.0,89.235
서울특별시 마포구 성산동 667,91972.72727272728,89.9809090909091
서울특별시 마포구 신공덕동 13-15,37800.0,23.59
서울특별시 마포구 신공덕동 15-80,14500.0,14.03
서울특별시 마포구 신공덕동 155,126323.07692307692,79.64192307692308
서울특별시 마포구 신공덕동 159,98527.27272727272,76.78090909090908
서울특별시 마포구 신공덕동 161,111800.0,69.852
서울특별시 마포구 신공덕동 167,46600.0,37.26555555555555
서울특별시 마포구 신공덕동 170,133857.14285714287,67.05857142857143
서울특별시 마포구 신공덕동 171,164500.0,112.455
서울특별시 마포구 신공덕동 172,173000.0,120.35799999999999
서울특별시 마포구 신공덕동 173,182500.0,129.99333333333334
서울특별시 마포구 신공덕동 174,119500.0,72.47
서울특별시 마포구 신수동 190,97875.0,86.115
서울특별시 마포구 신수동 22-35,24400.0,31.83
서울특별시 마포구 신수동 400-1,75000.0,49.54
서울특별시 마포구 신수동 445-5,100000.0,84.47
서울특별시 마포구 신수동 450,90712.5,72.35
서울특별시 마포구 신수동 451,83333.33333333333,65.91333333333334
서울특별시 마포구 신수동 453,128500.0,107.67450000000001
서울특별시 마포구 신수동 459,111222.22222222222,84.86111111111111
서울특별시 마포구 신수동 462,148578.94736842104,70.899
서울특별시 마포구 신수동 91-511,61000.0,60.29
서울특별시 마포구 신정동 30,110027.27272727272,76.17363636363636
서울특별시 마포구 아현동 371-1,71000.0,80.28666666666666
서울특별시 마포구 아현동 613-10,80000.0,98.88
서울특별시 마포구 아현동 662,139000.0,59.97
서울특별시 마포구 아현동 692,75500.0,57.9125
서울특별시 마포구 아현동 732,96250.0,84.9
서울특별시 마포구 아현동 738,116875.0,102.225
서울특별시 마포구 아현동 777,155929.72972972973,77.94880540540541
서울특별시 마포구 아현동 780,55000.0,30.01
서울특별시 마포구 아현동 802,138975.0,83.17076666666667
서울특별시 마포구 연남동 244-15,47000.0,41.65
서울특별시 마포구 연남동 246-1,64500.0,97.88
서울특별시 마포구 연남동 250-2,100000.0,123.33
서울특별시 마포구 연남동 250-8,52000.0,67.08
서울특별시 마포구 연남동 259-1,105000.0,84.99
서울특별시 마포구 연남동 493-27,42500.0,57.06
서울특별시 마포구 연남동 573,100142.85714285714,81.33942857142857
서울특별시 마포구 염리동 161-1,86666.66666666667,60.0
서울특별시 마포구 염리동 45-27,60000.0,82.29
서울특별시 마포구 염리동 515-1,75986.36363636363,56.24227272727273
서울특별시 마포구 염리동 520,123290.90909090909,86.49545454545455
서울특별시 마포구 염리동 521,178900.0,97.27206666666666
서울특별시 마포구 염리동 522,106000.0,70.34666666666666
서울특별시 마포구 염리동 532,156887.93103448275,70.7298275862069
서울특별시 마포구 염리동 533,134053.2258064516,69.6386129032258
서울특별시 마포구 용강동 380,118317.64705882352,67.43823529411765
서울특별시 마포구 용강동 500,166000.0,131.245
서울특별시 마포구 용강동 501,98000.0,59.25
서울특별시 마포구 용강동 502,174928.57142857142,81.4057142857143
서울특별시 마포구 용강동 508,154188.88888888888,68.31333333333333
서울특별시 마포구 중동 36-29,58850.0,68.15
서울특별시 마포구 중동 39-9,76000.0,107.48
서울특별시 마포구 중동 390,74600.0,84.825
서울특별시 마포구 중동 391,75166.66666666667,76.39999999999999
서울특별시 마포구 중동 392,70400.0,65.44
서울특별시 마포구 중동 393,79000.0,80.3
서울특별시 마포구 중동 398,96158.33333333333,82.86815
서울특별시 마포구 중동 40-12,76125.0,75.4175
서울특별시 마포구 창전동 42-10,44000.0,47.01
서울특별시 마포구 창전동 42-7,53200.0,57.86
서울특별시 마포구 창전동 42-8,51000.0,57.86
서울특별시 마포구 창전동 42-9,54000.0,57.86
서울특별시 마포구 창전동 437,99568.18181818182,76.28818181818183
서울특별시 마포구 창전동 438,88400.0,79.768
서울특별시 마포구 창전동 439,99075.0,84.97
서울특별시 마포구 창전동 440,116500.0,76.53566666666667
서울특별시 마포구 창전동 441,103500.0,84.788
서울특별시 마포구 창전동 442,97650.0,84.96
서울특별시 마포구 창전동 443,116475.0,75.80433333333333
서울특별시 마포구 창전동 444,124700.0,78.30346666666667
서울특별시 마포구 창전동 449,121631.57894736843,80.93784210526317
서울특별시 마포구 창전동 6-31,59500.0,83.5
서울특별시 마포구 토정동 138,121322.22222222222,70.98333333333332
서울특별시 마포구 하중동 101,213888.88888888888,126.21333333333334
서울특별시 마포구 합정동 381-16,162000.0,145.33
서울특별시 마포구 합정동 468,86000.0,106.48
서울특별시 마포구 합정동 472,232833.33333333334,128.515
서울특별시 마포구 합정동 473,148144.44444444444,83.45
서울특별시 마포구 현석동 118,159400.0,85.48
서울특별시 마포구 현석동 222,118909.09090909091,71.15363636363635
서울특별시 마포구 현석동 225,164454.54545454544,79.06181818181818
서울특별시 서대문구 남가좌동 105-1,63200.0,95.722
서울특별시 서대문구 남가좌동 345-4,41000.0,59.27
서울특별시 서대문구 남가좌동 376,65998.93617021276,66.18255319148936
서울특별시 서대문구 남가좌동 377,73650.0,67.94666666666666
서울특별시 서대문구 남가좌동 379,94961.53846153847,80.17930769230769
서울특별시 서대문구 남가좌동 380,94300.0,84.98
서울특별시 서대문구 남가좌동 381,93120.0,75.59466666666667
서울특별시 서대문구 남가좌동 382,99700.0,72.4745
서울특별시 서대문구 남가좌동 383,91666.66666666667,59.98100000000001
서울특별시 서대문구 남가좌동 384,109785.29411764706,80.55482352941176
서울특별시 서대문구 남가좌동 385,132871.42857142858,95.14830357142857
서울특별시 서대문구 남가좌동 386,96000.0,71.33
서울특별시 서대문구 남가좌동 387,20166.666666666668,18.806666666666665
서울특별시 서대문구 남가좌동 388,100595.23809523809,75.12095238095237
서울특별시 서대문구 남가좌동 389,98450.0,67.7458125
서울특별시 서대문구 남가좌동 390,110368.0,76.1084
서울특별시 서대문구 냉천동 260,72028.57142857143,59.86
서울특별시 서대문구 냉천동 261,118147.36842105263,80.77315789473684
서울특별시 서대문구 대현동 101-7,80000.0,129.27
서울특별시 서대문구 대현동 104-36,25833.333333333332,21.456666666666667
서울특별시 서대문구 대현동 144,84742.85714285714,77.13357142857141
서울특별시 서대문구 대현동 90-20,13500.0,12.54
서울특별시 서대문구 대현동 90-70,23328.571428571428,15.864428571428572
서울특별시 서대문구 북가좌동 150,60000.0,82.08
서울특별시 서대문구 북가좌동 3-71,30650.0,72.385
서울특별시 서대문구 북가좌동 3-74,38300.0,84.85
서울특별시 서대문구 북가좌동 336-4,50000.0,84.54
서울특별시 서대문구 북가좌동 371-1,76333.33333333333,76.88333333333333
서울특별시 서대문구 북가좌동 431,72071.42857142857,75.39857142857143
서울특별시 서대문구 북가좌동 449,73555.55555555556,81.63
서울특별시 서대문구 북가좌동 453,63166.5,71.69
서울특별시 서대문구 북가좌동 455,69333.33333333333,76.39666666666666
서울특별시 서대문구 북가좌동 456,76000.0,84.99
서울특별시 서대문구 북가좌동 458,90500.0,76.61166666666666
서울특별시 서대문구 북가좌동 459,77016.66666666667,84.97256666666667
서울특별시 서대문구 북가좌동 467,68500.0,72.295
서울특별시 서대문구 북가좌동 481,107422.3880597015,80.68880597014925
서울특별시 서대문구 북가좌동 68-3,95000.0,203.97
서울특별시 서대문구 북아현동 1-1836,97800.0,84.85
서울특별시 서대문구 북아현동 1-46,94800.0,83.49
서울특별시 서대문구 북아현동 1-49,96600.0,81.72
서울특별시 서대문구 북아현동 1-52,57500.0,84.54
서울특별시 서대문구 북아현동 1-97,104500.0,84.28
서울특별시 서대문구 북아현동 1006,105650.0,87.34
서울특별시 서대문구 북아현동 1009,74430.30303030302,59.96
서울특별시 서대문구 북아현동 1011,120107.31707317074,74.99215853658536
서울특별시 서대문구 북아현동 1013,136139.53488372092,77.35116279069767
서울특별시 서대문구 북아현동 1017,120839.96,71.3898
서울특별시 서대문구 북아현동 114-1,102600.0,84.95
서울특별시 서대문구 북아현동 118-9,125366.66666666667,157.48666666666668
서울특별시 서대문구 북아현동 149,138600.0,79.63833333333334
서울특별시 서대문구 연희동 1-78,52000.0,84.9
서울특별시 서대문구 연희동 105-16,31800.0,65.58500000000001
서울특별시 서대문구 연희동 105-4,34000.0,49.59
서울특별시 서대문구 연희동 169-3,48000.0,79.26
서울특별시 서대문구 연희동 196-1,17800.0,42.38
서울특별시 서대문구 연희동 218-16,67800.0,64.455
서울특별시 서대문구 연희동 51-74,33000.0,80.94
서울특별시 서대문구 연희동 700,76500.0,84.74
서울특별시 서대문구 연희동 712-25,53000.0,79.83
서울특별시 서대문구 연희동 717-29,55000.0,84.62
