아파트명,주소,가격,면적,층수
빌드아르떼APT,강북구 번동 432-6,"      46,850",73.82,6층
빌드아르떼APT,강북구 번동 432-6,"      43,800",59.99,2층
빌드아르떼APT,강북구 번동 432-6,"      33,600",59.04,2층
빌드아르떼APT,강북구 번동 432-6,"      49,500",74.4,2층
빌드아르떼APT,강북구 번동 432-6,"      50,900",74.34,2층
빌드아르떼APT,강북구 번동 432-6,"      44,300",59.99,3층
빌드아르떼APT,강북구 번동 432-6,"      34,050",59.04,3층
빌드아르떼APT,강북구 번동 432-6,"      50,100",74.4,3층
빌드아르떼APT,강북구 번동 432-6,"      51,500",74.34,3층
빌드아르떼APT,강북구 번동 432-6,"      44,750",59.99,4층
빌드아르떼APT,강북구 번동 432-6,"      34,500",59.04,4층
빌드아르떼APT,강북구 번동 432-6,"      50,650",74.4,4층
빌드아르떼APT,강북구 번동 432-6,"      52,050",74.34,4층
빌드아르떼APT,강북구 번동 432-6,"      49,450",73,5층
빌드아르떼APT,강북구 번동 432-6,"      48,550",73.82,5층
빌드아르떼APT,강북구 번동 432-6,"      53,850",74.92,5층
빌드아르떼APT,강북구 번동 432-6,"      49,700",73,6층
한솔솔파크,강북구 번동 138,"      63,000",84.88,2층
번동한양아파트,강북구 번동 133-1,"      50,000",84.67,11층
주공1단지,강북구 번동 242,"      50,000",49.94,4층
동문,강북구 번동 657,"      49,200",59.64,7층
기산그린,강북구 번동 191,"      52,000",84.94,4층
기산그린,강북구 번동 191,"      52,000",84.94,4층
형인휴아름,강북구 수유동 732,"      45,000",83.04,9층
수유프리미어엠,강북구 수유동 48-8,"      15,400",23.4,3층
한원힐트리움수유,강북구 수유동 738,"      23,300",27.39,5층
부강쉐르빌,강북구 수유동 281-51,"      26,600",60.57,2층
수유프리미어엠,강북구 수유동 48-8,"      11,000",19,3층
정원,강북구 수유동 282-20,"      19,000",49.83,3층
형인휴아름,강북구 수유동 732,"      39,000",48.17,9층
두온리치벨리,강북구 우이동 5-5,"      60,000",143.38,1층
대우,강북구 우이동 342,"      59,900",84.93,5층
삼익세라믹,도봉구 쌍문동 56,"      34,000",42.93,4층
금호2,도봉구 쌍문동 산69-1,"      57,500",84.46,4층
한양2,도봉구 쌍문동 59,"      28,000",35.1,3층
경남,도봉구 쌍문동 73,"      26,700",44.5,1층
한양7,도봉구 쌍문동 158,"      54,000",84.92,4층
한양7,도봉구 쌍문동 158,"      54,000",84.92,4층
삼익세라믹,도봉구 쌍문동 56,"      33,000",42.93,10층
삼익세라믹,도봉구 쌍문동 56,"      33,500",42.93,5층
한양2,도봉구 쌍문동 59,"      39,000",59.67,15층
한양2,도봉구 쌍문동 59,"      28,000",35.1,14층
한양1,도봉구 쌍문동 388-33,"      54,300",50.58,5층
삼익세라믹,도봉구 쌍문동 56,"      29,300",42.93,1층
금호2,도봉구 쌍문동 산69-1,"      55,800",84.46,13층
금호1,도봉구 쌍문동 199-1,"      45,000",70.13,4층
이에스에이아파트2,도봉구 방학동 716-5,"      60,000",84.98,13층
벽산아파트1,도봉구 방학동 275,"      41,000",59.78,14층
신동아아파트1,도봉구 방학동 271-1,"      39,000",53.16,7층
청구아파트,도봉구 방학동 734,"      47,700",84.97,11층
방학지음재힐스,도봉구 방학동 717-2,"      12,000",14.86,5층
벽산아파트1,도봉구 방학동 275,"      33,000",52.36,2층
이에스에이아파트1,도봉구 방학동 718-7,"      62,700",84.98,4층
극동아파트,도봉구 방학동 730,"      48,000",84.935,10층
삼익세라믹아파트,도봉구 방학동 274,"      32,000",58.77,5층
벽산아파트1,도봉구 방학동 275,"      43,300",84.96,1층
신동아아파트1,도봉구 방학동 271-1,"      45,000",62.22,9층
신주아파트(A동),도봉구 방학동 695-10,"      14,500",36.46,6층
방학지음재힐스,도봉구 방학동 717-2,"      10,000",14.79,5층
삼익세라믹아파트,도봉구 방학동 274,"      28,700",42.93,11층
송학휴스테이,도봉구 방학동 636,"      26,500",37.553,4층
삼익세라믹아파트,도봉구 방학동 274,"      35,000",58.77,14층
신동아아파트1,도봉구 방학동 271-1,"      48,000",70.62,8층
벽산아파트2,도봉구 방학동 496,"      37,500",59.581,2층
극동아파트,도봉구 방학동 730,"      48,000",84.935,10층
대상타운현대아파트,도봉구 방학동 720-1,"      75,000",60,20층
벽산아파트2,도봉구 방학동 496,"      36,700",59.581,2층
동아그린,도봉구 창동 805,"      60,000",59.96,10층
창동주공1단지,도봉구 창동 305,"      58,500",59.39,6층
창동주공18단지,도봉구 창동 30,"      44,000",45.55,1층
창동주공4단지,도봉구 창동 373,"      45,900",49.94,5층
주공17단지,도봉구 창동 38,"      33,000",36.34,1층
창동주공3단지(해등마을),도봉구 창동 347,"      59,900",58.01,11층
창동주공4단지,도봉구 창동 373,"      32,000",36.16,1층
창동주공3단지(해등마을),도봉구 창동 347,"      64,000",61.52,13층
창동주공1단지,도봉구 창동 305,"      50,000",49.94,8층
창동주공3단지(해등마을),도봉구 창동 347,"      61,000",58.01,5층
창동주공4단지,도봉구 창동 373,"      39,500",41.3,6층
창동주공3단지(해등마을),도봉구 창동 347,"      60,000",58.01,2층
창동주공18단지,도봉구 창동 30,"      38,300",32.34,9층
주공17단지,도봉구 창동 38,"      34,500",36.16,10층
대우,도봉구 창동 804,"      52,900",59.86,7층
스마트트라움,도봉구 창동 661-55,"      16,250",16.42,10층
스마트트라움,도봉구 창동 661-55,"      16,250",16.42,11층
주공17단지,도봉구 창동 38,"      34,200",36.34,11층
대우,도봉구 창동 804,"      58,000",84.88,18층
대우,도봉구 창동 804,"      49,000",59.86,10층
창동주공3단지(해등마을),도봉구 창동 347,"      42,000",41.3,1층
삼성래미안,도봉구 창동 45,"      69,000",73.92,20층
주공17단지,도봉구 창동 38,"      33,300",36.34,14층
창동주공4단지,도봉구 창동 373,"      32,000",36.16,1층
대우그린,도봉구 창동 814,"      57,500",59.97,4층
동아,도봉구 창동 26,"      82,500",89.45,3층
북한산아이파크5차,도봉구 창동 825,"     101,000",101.9176,14층
창동주공4단지,도봉구 창동 373,"      46,000",49.94,9층
삼성래미안,도봉구 창동 45,"      77,000",84.87,2층
미소애,도봉구 창동 715-3,"      36,500",45.466,4층
북한산아이파크5차,도봉구 창동 825,"      87,500",101.9176,17층
창동주공3단지(해등마을),도봉구 창동 347,"      60,000",58.01,7층
창동주공18단지,도봉구 창동 30,"      68,000",84.41,2층
창동신도브래뉴1차,도봉구 창동 820,"      88,300",84.989,11층
창동주공4단지,도봉구 창동 373,"      46,000",49.94,4층
대우,도봉구 창동 804,"      47,700",59.86,1층
대우,도봉구 창동 804,"      49,800",59.86,5층
주공19단지(창동리버타운),도봉구 창동 27,"      65,000",60.5,12층
월가타워,도봉구 창동 7,"       9,200",15,10층
대우,도봉구 창동 804,"      50,400",59.86,5층
LIG건영캐스빌,도봉구 창동 635-42,"      52,000",55.6724,10층
서원,도봉구 도봉동 641,"      31,500",49.77,6층
서원,도봉구 도봉동 641,"      28,500",40.02,14층
한신,도봉구 도봉동 30-1,"      53,250",84.94,7층
양우내안애,도봉구 도봉동 656,"      51,000",84.92,8층
한신,도봉구 도봉동 30-1,"      50,000",84.94,1층
도봉파크빌3,도봉구 도봉동 644,"      57,800",84.336,6층
서원,도봉구 도봉동 641,"      31,500",49.77,6층
도봉파크빌3,도봉구 도봉동 644,"      55,900",84.336,8층
한신,도봉구 도봉동 30-1,"      48,000",84.94,1층
한신,도봉구 도봉동 30-1,"      48,000",84.94,1층
서원,도봉구 도봉동 641,"      24,000",40.02,1층
한신,도봉구 도봉동 30-1,"      55,500",84.94,15층
서원,도봉구 도봉동 641,"      32,500",49.77,17층
신도봉,도봉구 도봉동 588,"      29,000",64.32,2층
한신,도봉구 도봉동 30-1,"      50,500",84.94,4층
서원,도봉구 도봉동 641,"      32,500",49.77,15층
중흥에스-클래스,도봉구 도봉동 51-12,"      55,000",84.951,14층
한신,도봉구 도봉동 30-1,"      52,000",84.94,5층
한신,도봉구 도봉동 30-1,"      57,500",84.94,15층
서원,도봉구 도봉동 641,"      27,000",40.02,15층
한신,도봉구 도봉동 30-1,"      54,000",84.94,13층
래미안도봉,도봉구 도봉동 655,"      69,500",84.55,17층
한진한화그랑빌,노원구 월계동 18,"      67,500",59.94,22층
월계센트럴아이파크,노원구 월계동 951,"      86,000",84.99,14층
삼능스페이스향,노원구 월계동 380-1,"      75,000",84.91,15층
월계센트럴아이파크,노원구 월계동 951,"      87,000",84.99,10층
꿈의숲SKVIEW,노원구 월계동 949,"      60,000",59.96,2층
현대,노원구 월계동 929,"      53,000",59.95,1층
삼호3,노원구 월계동 13,"      71,250",59.22,1층
동신,노원구 월계동 436,"      56,000",70.81,2층
삼호4,노원구 월계동 12,"      65,000",59.49,12층
월계센트럴아이파크,노원구 월계동 951,"      72,000",59.99,9층
미성,노원구 월계동 13,"      57,500",33.28,1층
미성,노원구 월계동 13,"      67,000",50.14,6층
월계센트럴아이파크,노원구 월계동 951,"      80,000",84.99,17층
삼호4,노원구 월계동 12,"      59,800",50.18,13층
꿈의숲SKVIEW,노원구 월계동 949,"      75,000",84.96,17층
한진한화그랑빌,노원구 월계동 18,"      76,500",84.97,22층
롯데캐슬루나,노원구 월계동 947,"      75,000",84.9852,3층
미성,노원구 월계동 13,"      64,000",50.14,3층
청백4,노원구 월계동 781,"      34,000",39.84,12층
한진한화그랑빌,노원구 월계동 18,"      85,000",114.97,3층
삼호3,노원구 월계동 13,"      74,000",59.22,9층
삼호3,노원구 월계동 13,"      74,800",59.22,7층
한진한화그랑빌,노원구 월계동 18,"      65,500",59.94,12층
동신,노원구 월계동 436,"      58,500",70.81,11층
꿈의숲SKVIEW,노원구 월계동 949,"      77,500",84.93,6층
한일2,노원구 월계동 927,"      50,200",84.846,3층
화랑해링턴플레이스아파트,노원구 공릉동 746,"      79,000",126.78,8층
풍림아파트A,노원구 공릉동 725,"      78,000",84.99,5층
공릉동한보에센시티아파트,노원구 공릉동 743,"      48,000",59.4,9층
태강아파트(아이파크),노원구 공릉동 81,"      45,000",49.6,9층
삼익포레스트아파트,노원구 공릉동 737,"      58,000",84.6,12층
태릉해링턴플레이스,노원구 공릉동 758,"      94,000",74.95,20층
삼익4단지아파트,노원구 공릉동 714,"      41,000",39.6,11층
한일휴니스빌,노원구 공릉동 683-14,"      11,000",14.925,6층
삼익포레스트아파트,노원구 공릉동 737,"      45,000",51.03,12층
풍림아파트A,노원구 공릉동 725,"      75,200",84.99,10층
태강아파트(아이파크),노원구 공릉동 81,"      46,000",49.6,15층
풍림아파트A,노원구 공릉동 725,"      60,000",59.94,12층
태강아파트(아이파크),노원구 공릉동 81,"      41,000",49.6,4층
태강아파트(아이파크),노원구 공릉동 81,"      47,000",49.6,7층
풍림아파트B,노원구 공릉동 727,"      30,000",31.32,2층
삼익포레스트아파트,노원구 공릉동 737,"      63,000",84.6,6층
풍림아파트B,노원구 공릉동 727,"      29,300",31.32,3층
우방아파트,노원구 공릉동 108,"      68,000",84.881,9층
공릉해링턴플레이스,노원구 공릉동 106,"      79,500",99.917,6층
태강아파트(아이파크),노원구 공릉동 81,"      49,700",49.6,8층
우방아파트,노원구 공릉동 108,"      53,000",61.151,15층
두산힐스빌아파트,노원구 공릉동 747,"      70,000",60,20층
태릉해링턴플레이스,노원구 공릉동 758,"      72,000",59.98,20층
삼익2차아파트,노원구 공릉동 754,"      44,000",54.74,16층
태강아파트(아이파크),노원구 공릉동 81,"      42,000",49.6,1층
시영3차(라이프)아파트,노원구 공릉동 715,"      40,000",39.6,8층
비선아파트,노원구 공릉동 109,"      38,500",48.6,11층
태강아파트(아이파크),노원구 공릉동 81,"      47,800",49.6,9층
대주파크빌아파트,노원구 공릉동 751,"      59,000",65.768,11층
삼익포레스트아파트,노원구 공릉동 737,"      67,000",114.88,2층
태강아파트(아이파크),노원구 공릉동 81,"      43,000",49.6,1층
공릉동한보에센시티아파트,노원구 공릉동 743,"      43,400",59.4,1층
학여울청구,노원구 하계동 354,"      55,000",59.4,18층
장미(시영6),노원구 하계동 273,"      41,500",64.62,6층
벽산,노원구 하계동 271-3,"      62,000",70.56,13층
벽산,노원구 하계동 271-3,"      69,000",70.56,13층
장미(시영6),노원구 하계동 273,"      44,000",43.41,10층
벽산,노원구 하계동 271-3,"      79,900",84.85,6층
장미(시영6),노원구 하계동 273,"      52,500",54.02,6층
청솔(시영7),노원구 하계동 274,"      38,200",39.78,8층
장미(시영6),노원구 하계동 273,"      51,500",54.02,4층
학여울청구,노원구 하계동 354,"      55,900",59.4,13층
청솔(시영7),노원구 하계동 274,"      45,800",49.5,1층
한신1,노원구 하계동 284,"      28,000",27,2층
우성,노원구 하계동 270,"      88,000",84.91,10층
장미(시영6),노원구 하계동 273,"      42,700",43.56,2층
한신1,노원구 하계동 284,"      48,000",44.52,10층
장미(시영6),노원구 하계동 273,"      44,000",43.56,4층
청솔(시영7),노원구 하계동 274,"      41,200",39.92,15층
청솔(시영7),노원구 하계동 274,"      47,650",49.5,5층
현대,노원구 하계동 270,"      90,000",84.95,13층
장미(시영6),노원구 하계동 273,"      57,000",54.02,5층
장미(시영6),노원구 하계동 273,"      53,500",54.02,5층
청구,노원구 하계동 284,"      74,700",70.69,11층
보람2단지,노원구 상계동 639,"      60,000",68.99,5층
상계주공6(고층),노원구 상계동 720,"      54,800",41.3,13층
상계주공2(고층),노원구 상계동 740,"      60,000",58.01,4층
상계주공16(고층),노원구 상계동 624,"      50,500",59.39,5층
포레나노원,노원구 상계동 680,"     110,000",84.9014,28층
상계주공7(고층),노원구 상계동 691,"      60,000",45.9,15층
상계주공11(고층),노원구 상계동 652,"      58,000",58.01,15층
상계주공3(고층),노원구 상계동 730-2,"      68,500",59.2,9층
동아불암,노원구 상계동 1285,"      45,000",59.4,13층
노원센트럴푸르지오,노원구 상계동 1355,"      71,500",59.996,3층
상계주공10(고층),노원구 상계동 666,"      46,000",45.77,15층
상계주공10(고층),노원구 상계동 666,"      46,000",45.77,15층
상계주공10(고층),노원구 상계동 666,"      47,000",45.77,7층
상계주공4(고층),노원구 상계동 749-5,"      45,500",41.3,4층
수락파크빌,노원구 상계동 1269,"      96,000",114.82,4층
두산,노원구 상계동 1110,"      41,200",51.66,15층
상계주공6(고층),노원구 상계동 720,"      66,000",58.01,3층
상계주공3(고층),노원구 상계동 730-2,"      65,000",60.5,5층
상계주공5(저층),노원구 상계동 721,"      53,750",31.98,2층
은빛1단지,노원구 상계동 1255,"      33,000",39.7,3층
노원센트럴푸르지오,노원구 상계동 1355,"      74,000",59.996,21층
상계주공1(고층),노원구 상계동 765,"      58,500",60.5,8층
상계주공2(고층),노원구 상계동 740,"      43,000",32.39,11층
상계주공1(고층),노원구 상계동 765,"      48,000",41.3,11층
상계주공5(저층),노원구 상계동 721,"      54,300",31.98,1층
극동늘푸른,노원구 상계동 1128,"      65,000",84.514,4층
한신2차,노원구 상계동 451,"      54,900",84.92,1층
상계주공1(고층),노원구 상계동 765,"      38,000",32.39,11층
상계주공7(고층),노원구 상계동 691,"      54,000",45.9,7층
상계주공12(고층),노원구 상계동 647,"      45,000",41.3,10층
한신3차,노원구 상계동 458,"      55,000",84.59,5층
수락파크빌,노원구 상계동 1269,"      72,500",84.83,6층
은빛2단지,노원구 상계동 1256,"      55,000",59.95,8층
소담빌,노원구 상계동 330-29,"      11,400",14.65,9층
노원센트럴푸르지오,노원구 상계동 1355,"      72,000",59.996,10층
한신3차,노원구 상계동 458,"      60,000",84.59,10층
보람2단지,노원구 상계동 639,"      59,500",68.99,4층
상계주공11(고층),노원구 상계동 652,"      51,000",49.94,11층
불암현대,노원구 상계동 1293,"      89,500",114.24,11층
벽산,노원구 상계동 173-1,"      37,100",46.8,3층
상계주공14(고층),노원구 상계동 626,"      46,000",49.94,2층
상계주공9(고층),노원구 상계동 670,"      77,000",79.07,5층
상계주공3(고층),노원구 상계동 730-2,"      68,000",59.28,12층
상계주공13(고층),노원구 상계동 637,"      51,860",58.01,6층
상계주공13(고층),노원구 상계동 637,"      35,000",41.3,3층
불암현대,노원구 상계동 1293,"      65,000",114.24,4층
상계주공11(고층),노원구 상계동 652,"      63,900",58.01,9층
보람아파트,노원구 상계동 639,"      47,000",54.59,6층
은빛2단지,노원구 상계동 1256,"      46,000",59.95,1층
은빛2단지,노원구 상계동 1256,"      46,000",59.95,1층
은빛2단지,노원구 상계동 1256,"      40,100",49.77,2층
보람2단지,노원구 상계동 639,"      57,000",68.99,3층
두산,노원구 상계동 1110,"      40,800",51.66,10층
상계주공9(고층),노원구 상계동 670,"      50,000",49.94,8층
현대2차,노원구 상계동 1078,"      55,000",82.68,8층
상계주공13(고층),노원구 상계동 637,"      33,000",45.55,13층
한신4차,노원구 상계동 995,"      52,300",84.84,1층
상계주공14(고층),노원구 상계동 626,"      37,500",45.9,3층
상계주공3(고층),노원구 상계동 730-2,"      63,000",58.01,1층
상계불암대림,노원구 상계동 1289,"      64,200",84.96,3층
보람2단지,노원구 상계동 639,"      62,000",68.99,11층
상계주공9(고층),노원구 상계동 670,"      42,000",41.3,3층
상계주공9(고층),노원구 상계동 670,"      42,000",49.94,1층
상계주공4(고층),노원구 상계동 749-5,"      58,000",59.2,8층
상계주공1(고층),노원구 상계동 765,"      48,000",49.94,5층
상계주공13(고층),노원구 상계동 637,"      36,250",41.3,11층
상계주공16(고층),노원구 상계동 624,"      53,000",59.39,10층
두산,노원구 상계동 1110,"      36,000",41.85,5층
벽산,노원구 상계동 173-1,"      36,500",43.35,4층
노원IPARK,노원구 상계동 1318,"      75,000",139.28,3층
상계주공13(고층),노원구 상계동 637,"      37,000",45.9,5층
수락파크빌,노원구 상계동 1269,"      75,500",84.83,9층
상계주공7(고층),노원구 상계동 691,"      62,500",49.94,2층
노원센트럴푸르지오,노원구 상계동 1355,"      74,000",59.996,7층
중계그린1단지,노원구 중계동 502-1,"      46,000",49.5,2층
중계그린1단지,노원구 중계동 502-1,"      51,000",49.5,6층
중계그린1단지,노원구 중계동 502-1,"      40,000",44.1,8층
주공2,노원구 중계동 369,"      37,000",44.52,14층
주공7,노원구 중계동 363-1,"      40,000",44.1,11층
양지마을(대림)1,노원구 중계동 587,"     100,000",114.96,22층
롯데우성,노원구 중계동 361-1,"     105,000",101.88,12층
동진신안,노원구 중계동 364,"     143,000",134.74,10층
양지마을(대림)2,노원구 중계동 588,"      55,000",59.4,13층
건영2,노원구 중계동 515-2,"      78,000",84.96,7층
중계무지개,노원구 중계동 512,"      47,500",49.89,10층
성원1,노원구 중계동 580,"      70,000",59.75,1층
양지마을(대림)1,노원구 중계동 587,"      80,000",84.9,3층
주공5,노원구 중계동 359-1,"      45,800",44.94,9층
양지마을(대림)2,노원구 중계동 588,"      58,500",59.4,12층
중앙하이츠아쿠아,노원구 중계동 514,"      80,050",84.7513,3층
삼창타워주상프라자,노원구 중계동 584-1,"      46,000",59.39,12층
주공2,노원구 중계동 369,"      36,000",44.52,6층
중계그린1단지,노원구 중계동 502-1,"      59,500",59.7,3층
주공4,노원구 중계동 358-2,"      70,000",76.51,10층
주공5,노원구 중계동 359-1,"      40,000",38.64,6층
주공5,노원구 중계동 359-1,"      40,000",44.52,5층
주공2,노원구 중계동 369,"      37,000",44.52,4층
중계그린1단지,노원구 중계동 502-1,"      50,400",44.1,12층
중계그린1단지,노원구 중계동 502-1,"      50,400",44.1,12층
주공6,노원구 중계동 364-12,"      44,000",44.1,10층
건영3,노원구 중계동 360-15,"     100,000",84.9,9층
중계무지개,노원구 중계동 512,"      47,500",49.54,3층
중계그린1단지,노원구 중계동 502-1,"      48,300",49.5,2층
신동아(366),노원구 중계동 366,"     115,500",115.35,6층
중계무지개,노원구 중계동 512,"      60,000",59.26,4층
주공10,노원구 중계동 360-16,"      64,000",58.14,11층
진로유통조합대림,노원구 중계동 78,"      65,700",84.94,5층
주공10,노원구 중계동 360-16,"      66,000",58.14,3층
중계그린1단지,노원구 중계동 502-1,"      41,000",39.78,4층
금호타운(583),노원구 중계동 583,"      49,700",59.52,1층
중계무지개,노원구 중계동 512,"      49,500",49.89,15층
건영3,노원구 중계동 360-15,"      95,000",84.9,12층
경남아너스빌,노원구 중계동 597,"      61,500",79.098,3층
주공2,노원구 중계동 369,"      35,000",44.52,11층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      54,000",59.895,2층
래미안베라힐즈,은평구 녹번동 283,"     101,000",84.95,13층
래미안베라힐즈,은평구 녹번동 283,"      68,000",59.99,1층
래미안베라힐즈,은평구 녹번동 283,"     104,000",84.95,13층
북한산푸르지오,은평구 녹번동 281,"     115,500",114.98,15층
북한산푸르지오,은평구 녹번동 281,"      95,000",97.06,1층
북한산푸르지오,은평구 녹번동 281,"      90,000",84.99,14층
북한산푸르지오,은평구 녹번동 281,"     115,500",114.98,15층
북한산푸르지오,은평구 녹번동 281,"      80,000",59.99,3층
래미안베라힐즈,은평구 녹번동 283,"      95,000",84.95,4층
래미안베라힐즈,은평구 녹번동 283,"      95,000",84.95,4층
힐스테이트녹번,은평구 녹번동 282,"      80,000",59.938,6층
래미안베라힐즈,은평구 녹번동 283,"      99,000",84.95,3층
래미안베라힐즈,은평구 녹번동 283,"      83,500",59.98,11층
힐스테이트녹번,은평구 녹번동 282,"      83,500",59.938,14층
힐스테이트녹번,은평구 녹번동 282,"      97,000",84.9,3층
녹번2현대,은평구 녹번동 278-1,"      75,900",84.94,11층
불광롯데캐슬,은평구 불광동 645,"      78,200",59.99,11층
북한산현대힐스테이트3차아파트,은평구 불광동 641,"     101,000",115.41,10층
북한산현대힐스테이트3차아파트,은평구 불광동 641,"      97,000",129.46,3층
북한산힐스테이트1차아파트,은평구 불광동 635,"      61,500",59.817,1층
북한산현대힐스테이트3차아파트,은평구 불광동 641,"      77,500",84.97,2층
북한산힐스테이트7차,은평구 불광동 643,"      65,000",84.986,4층
불광롯데캐슬,은평구 불광동 645,"      59,900",59.99,15층
북한산힐스테이트7차,은평구 불광동 643,"     102,000",84.813,14층
북한산힐스테이트7차,은평구 불광동 643,"     125,000",114.844,14층
북한산힐스테이트1차아파트,은평구 불광동 635,"      77,000",84.369,2층
한솔,은평구 갈현동 539,"      29,200",39.96,7층
라이프시티,은평구 갈현동 267-1,"      33,600",64.63,7층
라이프시티,은평구 갈현동 267-1,"      45,000",79.11,13층
은평서해그랑블,은평구 구산동 548,"      53,000",59.6483,4층
경남아너스빌,은평구 구산동 224,"      57,500",84.69,5층
금강포란재(101),은평구 구산동 355-82,"      41,800",84.18,2층
동익파크1동(355-95),은평구 구산동 355-95,"      49,000",84.98,9층
은평서해그랑블,은평구 구산동 548,"      56,000",59.6483,20층
벽산스카이파크,은평구 구산동 355-90,"      35,000",77.17,2층
호림리슈리안,은평구 대조동 172-75,"      54,500",56.83,14층
유진아이디움,은평구 대조동 197-1,"      16,900",14.03,11층
서경아파트,은평구 대조동 186-21,"      23,000",28.18,14층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,4층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,4층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,4층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,4층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,4층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,5층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,5층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,5층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,5층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,5층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,6층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,6층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2275,6층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,6층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,6층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,6층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,6층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,7층
베르디움STAY1,은평구 대조동 241,"      50,000",36.4302,7층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,7층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,7층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,7층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,7층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,8층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,8층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,8층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,8층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,8층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,9층
베르디움STAY1,은평구 대조동 241,"      50,000",36.4302,9층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,9층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,9층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,9층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,9층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,10층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,10층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,10층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,10층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,10층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,11층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,11층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,11층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,11층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,11층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,12층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,12층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,12층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,12층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,12층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,13층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,13층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,13층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,13층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,13층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,14층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,14층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,14층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,14층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,15층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,15층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,15층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,15층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,15층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,16층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,16층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,16층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,16층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,16층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,17층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,17층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,17층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,17층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,17층
베르디움STAY1,은평구 대조동 241,"      50,000",36.2415,18층
베르디움STAY1,은평구 대조동 241,"      45,000",36.2275,18층
