아파트명,주소,가격,면적,층수
용산롯데캐슬센터포레,용산구 효창동 287,"     185,000",84.8757,11층
프라임펠리스,용산구 문배동 24-8,"      15,000",13.69,16층
이안용산1차(103동),용산구 문배동 11-29,"     135,000",84.9,7층
용산e편한세상,용산구 신계동 48,"     201,000",84.89,4층
용산e편한세상,용산구 신계동 48,"     161,500",59.64,14층
용산e편한세상,용산구 신계동 48,"     200,000",84.21,13층
용산e편한세상,용산구 신계동 48,"     189,500",84.21,8층
래미안용산더센트럴,용산구 한강로2가 422,"     370,000",161.48,32층
용산시티파크(1단지),용산구 한강로3가 63-389,"     265,000",146.53,10층
한가람,용산구 이촌동 404,"     178,000",59.88,6층
한가람,용산구 이촌동 404,"     178,000",59.88,6층
강촌,용산구 이촌동 402,"     259,500",106.645,6층
점보,용산구 이촌동 300-10,"     217,000",177.62,6층
동아그린,용산구 이촌동 411,"     197,000",114.96,19층
한강맨숀,용산구 이촌동 300-23,"     350,000",101.95,1층
한가람,용산구 이촌동 404,"     189,000",59.88,15층
강촌,용산구 이촌동 402,"     234,000",84.85,13층
동부센트레빌,용산구 이촌동 418,"     236,000",100.8,17층
현대한강,용산구 이촌동 400,"     170,000",59.55,20층
퍼시픽맨션골드,용산구 이태원동 352,"     165,000",201.03,5층
용산동아파트,용산구 이태원동 669,"      60,000",44.76,7층
태성1,용산구 한남동 644-2,"      82,000",59.95,3층
대림아르빌,용산구 한남동 808,"     161,000",132.89,2층
한남아이파크애비뉴,용산구 한남동 828,"     120,000",49.6971,17층
한남더힐,용산구 한남동 810,"     265,000",59.686,7층
파르크한남,용산구 한남동 410,"   1,150,000",268.95,3층
파르크한남,용산구 한남동 410,"   1,170,000",268.67,4층
금호베스트빌1,용산구 서빙고동 296,"     200,000",156.58,11층
카사빌라,용산구 보광동 35-5,"     272,000",143.08,5층
텐즈힐(1단지),성동구 하왕십리동 1066,"     147,500",59.88,4층
왕십리지웰,성동구 하왕십리동 1064,"     105,000",84.981,1층
왕십리풍림아이원,성동구 하왕십리동 1061,"     110,000",59.936,12층
벽산,성동구 하왕십리동 258,"     142,000",114.46,4층
극동미라주,성동구 하왕십리동 1058,"     110,500",84.33,4층
왕십리풍림아이원,성동구 하왕십리동 1061,"     114,000",84.417,2층
텐즈힐(1단지),성동구 하왕십리동 1066,"     163,500",84.88,1층
청계대주파크빌,성동구 홍익동 53,"     104,000",84.94,9층
삼성쉐르빌,성동구 도선동 69,"     114,000",84.93,17층
현대,성동구 마장동 818,"     125,000",84.91,26층
현대,성동구 마장동 818,"     147,000",134.79,1층
한양마이라움,성동구 사근동 315,"      17,500",17.99,2층
대림e-편한세상,성동구 행당동 347,"     129,500",84.87,1층
행당한진타운,성동구 행당동 346,"     163,000",114.62,15층
행당한진타운,성동구 행당동 346,"     109,000",59.96,11층
대림e-편한세상,성동구 행당동 347,"     137,000",84.87,7층
행당한진타운,성동구 행당동 346,"     145,000",114.62,7층
대림e-편한세상,성동구 행당동 347,"     140,000",84.87,3층
행당한진타운,성동구 행당동 346,"     160,000",114.62,6층
대림강변타운,성동구 응봉동 15,"     109,500",59.76,1층
금호현대,성동구 응봉동 98,"     100,000",59.91,4층
신동아,성동구 응봉동 275,"     115,000",84.81,5층
이편한세상금호파크힐스,성동구 금호동1가 280,"     158,000",59.949,12층
금호1차푸르지오,성동구 금호동3가 917,"     130,000",84.92,10층
금호1차푸르지오,성동구 금호동3가 917,"     132,500",84.92,2층
서울숲푸르지오,성동구 금호동4가 340,"     150,000",59.99,7층
서울숲푸르지오,성동구 금호동4가 340,"     150,000",59.99,7층
서울숲2차푸르지오,성동구 금호동4가 235,"     160,000",59.907,9층
대우,성동구 금호동4가 800,"     123,300",59.97,7층
롯데,성동구 금호동4가 1250,"     139,000",84.99,3층
대우,성동구 금호동4가 800,"     122,500",59.97,9층
대우,성동구 금호동4가 800,"     159,000",84.71,13층
옥수삼성,성동구 옥수동 250,"     180,000",114.666,6층
극동옥정,성동구 옥수동 557,"     115,000",84.93,8층
옥수삼성,성동구 옥수동 250,"     167,500",84.822,15층
옥수삼성,성동구 옥수동 250,"     183,000",114.666,3층
옥수하이츠,성동구 옥수동 100,"     213,000",114.78,15층
극동옥정,성동구 옥수동 557,"     113,000",84.93,12층
쌍용,성동구 성수동1가 706,"     133,000",59.76,10층
쌍용,성동구 성수동1가 706,"     150,000",84.78,3층
쌍용,성동구 성수동1가 706,"     129,000",59.76,7층
갤러리아포레,성동구 성수동1가 685-696,"     550,000",195.2,15층
갤러리아포레,성동구 성수동1가 685-696,"     550,000",195.2,15층
한진타운,성동구 성수동1가 704,"     175,000",84.21,15층
트리마제,성동구 성수동1가 718,"     459,000",140.3099,41층
강변건영아파트,성동구 성수동1가 710,"     179,500",84.941,1층
금호타운2차아파트,성동구 성수동2가 832,"     102,000",59.94,13층
성수1차대우아파트,성동구 성수동2가 279-50,"      73,000",59.49,6층
롯데캐슬파크,성동구 성수동2가 835,"     163,000",81.567,5층
덕현해밀,성동구 용답동 252,"     100,000",84.99,6층
중곡2단지,광진구 중곡동 190-26,"      62,000",55.87,3층
중곡2단지,광진구 중곡동 190-26,"      62,000",55.87,5층
중곡1단지,광진구 중곡동 191-77,"      60,000",58.74,3층
욱현하이브Ⅲ,광진구 중곡동 699,"      13,700",15.69,5층
욱현하이브Ⅲ,광진구 중곡동 699,"      13,700",15.69,5층
한영해시안아파트,광진구 중곡동 238-6,"      49,500",58.1,5층
구의현대7단지현대홈타운,광진구 구의동 587-54,"     107,500",59.97,3층
래미안파크스위트,광진구 구의동 668,"     138,500",59.98,15층
래미안파크스위트,광진구 구의동 668,"     199,000",102.88,8층
주성힐스톤,광진구 구의동 664,"      76,000",70.96,5층
현대프라임,광진구 구의동 631-1,"     125,000",59.82,13층
구의현대6단지,광진구 구의동 610,"     148,000",84.84,23층
현대5,광진구 광장동 554-7,"     184,000",84.56,9층
청구,광진구 광장동 566,"     146,000",84.86,8층
현대5,광진구 광장동 554-7,"     148,500",59.67,7층
신동아파밀리에,광진구 광장동 250,"     151,000",84.78,2층
구의현대하이엘,광진구 자양동 779-11,"      83,750",69.08,7층
한강현대,광진구 자양동 829,"     150,000",83.45,21층
우성2,광진구 자양동 520-2,"     104,000",64.79,5층
자양삼성,광진구 자양동 787,"     150,000",84.96,22층
자양삼성,광진구 자양동 787,"     150,000",84.96,22층
한강우성,광진구 자양동 87-1,"     125,000",84.72,2층
자양현대6,광진구 자양동 786,"     117,000",59.98,11층
우성2,광진구 자양동 520-2,"     110,000",64.79,6층
우성6,광진구 자양동 515-1,"     130,000",84.72,2층
더샵스타시티,광진구 자양동 227-7,"     144,450",119.41,26층
우성1,광진구 자양동 579,"      98,500",51.57,5층
씨즈건대힐스,광진구 화양동 530,"      15,000",14.23,4층
신원리브웰화양동주상복합,광진구 화양동 111-88,"      22,000",22.56,6층
광진코지웰,광진구 화양동 113-1,"      14,000",18.63,4층
동대문푸르지오시티(도시형생활주택),동대문구 용두동 104-3,"      42,250",30.11,3층
두산베어스타워,동대문구 용두동 138-41,"      83,000",155.66,13층
롯데캐슬피렌체,동대문구 용두동 790,"      49,000",30.4,8층
롯데캐슬피렌체,동대문구 용두동 790,"      49,000",30.4,8층
동대문푸르지오시티(도시형생활주택),동대문구 용두동 104-3,"      17,500",19.51,8층
신동아,동대문구 용두동 779,"      97,000",84.63,9층
한신아파트,동대문구 제기동 1212,"      98,000",84.76,17층
래미안아름숲,동대문구 전농동 688,"     130,000",84.91,12층
동아,동대문구 전농동 645-2,"     110,000",114.81,12층
동아,동대문구 전농동 645-2,"     110,000",114.81,12층
래미안크레시티,동대문구 전농동 690,"     160,000",84.96,14층
래미안아름숲,동대문구 전농동 688,"     124,300",84.91,11층
래미안크레시티,동대문구 전농동 690,"     155,000",84.98,8층
래미안엘파인아파트,동대문구 답십리동 1000,"      99,500",84.83,17층
래미안미드카운티,동대문구 답십리동 1013,"     149,000",84.99,11층
동답한신,동대문구 답십리동 42,"      50,000",35.45,8층
센시티16,동대문구 답십리동 488-18,"      11,500",14.244,6층
래미안미드카운티,동대문구 답십리동 1013,"     147,000",84.97,5층
힐스테이트청계,동대문구 답십리동 1009,"     127,000",59.94,16층
래미안엘파인아파트,동대문구 답십리동 1000,"      95,000",84.83,2층
두산위브,동대문구 답십리동 998,"     119,000",84.91,16층
청계푸르지오시티,동대문구 답십리동 497-23,"      16,000",18.92,5층
래미안위브,동대문구 답십리동 1003,"     143,000",84.98,18층
힐스테이트청계,동대문구 답십리동 1009,"     128,800",59.94,10층
두산위브,동대문구 답십리동 998,"     124,500",84.91,12층
답십리청솔우성,동대문구 답십리동 80,"      86,000",59.89,17층
동서울한양,동대문구 답십리동 41,"      81,500",76.41,2층
래미안위브,동대문구 답십리동 1003,"     120,000",59.96,6층
청계푸르지오시티,동대문구 답십리동 497-23,"      11,800",18.92,7층
청계지웰에스테이트,동대문구 답십리동 498-7,"      14,300",18.585,15층
답십리청솔우성,동대문구 답십리동 80,"      85,000",59.89,24층
동답한신,동대문구 답십리동 42,"      63,000",44.35,5층
청원파크빌,동대문구 장안동 570,"      58,000",78.89,4층
태솔아파트4차,동대문구 장안동 335-10,"      55,300",52.27,11층
장안힐스테이트,동대문구 장안동 329-2,"      93,800",59.928,11층
르메이에르1차(344-1),동대문구 장안동 344-1,"      34,000",84.71,15층
글로벌팰리스,동대문구 장안동 415-10,"      30,000",26.81,13층
장안현대홈타운(336),동대문구 장안동 336,"     104,700",84.87,3층
가우디캐슬,동대문구 장안동 415-14,"      25,800",28.5,11층
가우디캐슬,동대문구 장안동 415-14,"      25,800",28.5,11층
장안현대홈타운(336),동대문구 장안동 336,"      87,500",58.42,22층
장안푸르미에,동대문구 장안동 466-5,"      11,500",12.9463,6층
제이드파크(382-2),동대문구 장안동 382-2,"      10,700",28.91,8층
양우내안애애플,동대문구 장안동 373-1,"      10,500",15.3388,7층
글로벌팰리스,동대문구 장안동 415-10,"      26,000",27.08,15층
에메랄드(351-5),동대문구 장안동 351-5,"      68,000",84.132,8층
현대썬앤빌601,동대문구 장안동 373-3,"      14,000",18.35,14층
장안현대홈타운(336),동대문구 장안동 336,"      85,000",58.42,4층
태솔아파트1차,동대문구 장안동 382-5,"      55,000",58.71,5층
글로벌팰리스,동대문구 장안동 415-10,"      27,000",27.08,12층
한신,동대문구 청량리동 60,"      96,000",84.92,3층
신현대,동대문구 회기동 65,"      89,000",84.96,12층
베라체캠퍼스,동대문구 회기동 346-18,"      24,800",24.011,4층
롯데,동대문구 휘경동 78,"      76,000",59.94,16층
휘경센트레빌,동대문구 휘경동 367,"     106,000",114.99,20층
쌍용,동대문구 이문동 64,"      83,000",59.99,11층
대우,동대문구 이문동 45,"      92,000",84.891,11층
현대,동대문구 이문동 54,"      72,700",59.92,8층
쌍용,동대문구 이문동 64,"      74,000",59.99,1층
신영,중랑구 면목동 538,"      13,000",14.43,7층
용마금호타운,중랑구 면목동 494,"      83,000",84.9,10층
늘푸른동아,중랑구 면목동 715,"      67,000",59.65,3층
대원칸타빌,중랑구 면목동 581,"     105,000",105.9035,2층
면목한신,중랑구 면목동 193-1,"      30,500",27,14층
신우,중랑구 면목동 1518,"      70,500",84.66,11층
용마산하늘채,중랑구 면목동 1537,"      95,500",59.9636,6층
현대휴온,중랑구 면목동 1535,"      14,000",18.17,2층
포인트아파트에이동,중랑구 면목동 142-64,"      60,000",83.43,5층
쌍용더플래티넘용마산,중랑구 면목동 1548,"     110,000",75.058,3층
현대,중랑구 면목동 1502,"      84,000",84.09,6층
면목동2차미소지움아파트,중랑구 면목동 1530,"      75,000",81.96,8층
현대,중랑구 면목동 1502,"      86,000",84.81,6층
솔렌시아3(85-1),중랑구 상봉동 85-1,"      39,000",49.84,6층
포시티,중랑구 상봉동 113-1,"      12,500",14.855,9층
더클래스,중랑구 상봉동 85-4,"      31,000",28.25,11층
포시티,중랑구 상봉동 113-1,"      12,000",14.855,7층
태영데시앙1,중랑구 상봉동 497,"      90,000",84.9353,5층
건영캐스빌,중랑구 상봉동 499,"      99,000",84.6475,23층
태영데시앙1,중랑구 상봉동 497,"      95,000",84.9353,3층
한영(101),중랑구 중화동 274-51,"      50,000",84.69,2층
신내두산아파트,중랑구 묵동 20,"     104,800",102.7,2층
묵동자이(1단지),중랑구 묵동 164-4,"     100,000",111.32,16층
신내,중랑구 묵동 13,"      59,500",49.77,12층
신내,중랑구 묵동 13,"      52,000",39.84,8층
신내,중랑구 묵동 13,"      51,500",39.84,3층
신도브래뉴,중랑구 묵동 169-10,"      52,000",51.86,5층
신내,중랑구 묵동 13,"      55,000",39.84,5층
현대아이파크,중랑구 묵동 385,"      96,200",84.9765,8층
한진해모로,중랑구 망우동 578,"      67,700",59.9,5층
금호어울림(580),중랑구 망우동 580,"      69,500",59.96,12층
금호어울림(580),중랑구 망우동 580,"      80,200",84.94,11층
동성3,중랑구 신내동 618,"      93,500",129.37,21층
대성유니트,중랑구 신내동 803,"      74,000",76.94,5층
신내6대주,중랑구 신내동 650,"      57,900",39.84,5층
진로아파트,중랑구 신내동 654,"     100,000",101.86,7층
신내우디안1단지,중랑구 신내동 816,"      80,000",59.49,20층
신내6대주,중랑구 신내동 650,"      73,500",59.76,12층
동성1,중랑구 신내동 397,"      71,000",84.98,1층
신내6대주,중랑구 신내동 650,"      51,900",39.84,10층
신내6대주,중랑구 신내동 650,"      67,500",49.77,6층
동성아파트,중랑구 신내동 591,"      62,000",59.4,11층
석탑,중랑구 신내동 787,"      55,000",59.82,21층
화성.두산아파트,중랑구 신내동 656,"      86,000",84.99,14층
데시앙,중랑구 신내동 317,"     100,000",84.3,10층
신내6대주,중랑구 신내동 650,"      75,000",59.76,12층
한신,성북구 돈암동 609-1,"     128,000",132.96,12층
한신,성북구 돈암동 609-1,"     128,000",132.96,12층
한신,성북구 돈암동 609-1,"      85,000",68.13,13층
동부센트레빌,성북구 돈암동 633,"     101,000",80.54,13층
한신,성북구 돈암동 609-1,"      86,000",68.13,19층
범양,성북구 돈암동 631,"      72,500",59.79,5층
범양,성북구 돈암동 631,"      72,500",59.79,5층
범양,성북구 돈암동 631,"      73,500",59.79,11층
돈암현대아파트,성북구 돈암동 1,"      59,300",41.58,3층
한진(609-1),성북구 돈암동 609-1,"     119,800",113.67,15층
한신,성북구 돈암동 609-1,"     117,000",113.67,11층
한신,성북구 돈암동 609-1,"      98,500",84.87,3층
한신,성북구 돈암동 609-1,"     115,000",132.96,9층
동부센트레빌,성북구 돈암동 633,"     103,800",80.54,11층
범양,성북구 돈암동 631,"      90,000",84.92,14층
한신플러스C,성북구 동소문동7가 23,"      79,700",59.91,10층
삼선푸르지오,성북구 삼선동2가 425,"     126,000",114.65,15층
삼선에스케이뷰,성북구 삼선동3가 116,"     107,000",59.94,6층
코오롱,성북구 삼선동4가 73,"      97,000",84.87,14층
코오롱,성북구 삼선동4가 73,"      80,700",59.94,4층
대광,성북구 안암동3가 136-1,"      38,000",60.89,2층
아남,성북구 보문동6가 36-2,"      67,400",84.9,1층
현대I-PARK,성북구 보문동3가 2,"     112,500",84.57,14층
코지아뜨리에,성북구 보문동3가 214,"      58,500",74.16,4층
정릉힐스테이트3차,성북구 정릉동 1031,"      94,000",84.97,1층
우방,성북구 정릉동 1016,"      58,000",59.94,16층
정릉풍림아이원,성북구 정릉동 239,"      59,700",59.88,1층
라온유,성북구 정릉동 1034,"     101,000",84.65,9층
중앙하이츠빌1단지,성북구 정릉동 494,"      75,000",84.98,5층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      85,000",84.88,7층
정릉e-편한세상,성북구 정릉동 1028,"      92,000",85,14층
정릉힐스테이트3차,성북구 정릉동 1031,"      90,000",84.97,9층
정릉e-편한세상,성북구 정릉동 1028,"      58,000",114.56,20층
정릉풍림아이원,성북구 정릉동 239,"      63,000",59.88,7층
동우,성북구 정릉동 727-7,"      15,000",44.45,1층
정릉2차대주피오레,성북구 정릉동 1032,"      69,900",84.9819,3층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"     126,000",143.43,7층
롯데캐슬골든힐스,성북구 길음동 1287-1,"     109,000",73.9713,10층
래미안길음센터피스,성북구 길음동 498,"     117,000",59.97,3층
길음뉴타운5단지(래미안),성북구 길음동 1282,"     115,000",84.96,15층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      78,000",59.97,1층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      89,000",59.97,7층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"     105,000",84.97,16층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     108,000",84.82,2층
극동,성북구 종암동 128,"      65,500",59.67,2층
래미안세레니티,성북구 종암동 133,"     130,000",114.99,2층
종암에스케이,성북구 종암동 104-1,"      79,000",59.86,11층
래미안크리시엘,성북구 종암동 80,"      87,900",59.99,13층
래미안크리시엘,성북구 종암동 80,"      67,000",59.99,14층
래미안크리시엘,성북구 종암동 80,"      82,000",59.99,5층
래미안크리시엘,성북구 종암동 80,"      85,000",59.99,17층
래미안라센트,성북구 종암동 134,"     132,800",84.99,3층
래미안라센트,성북구 종암동 134,"     139,000",114.98,11층
아이파크종암동2차,성북구 종암동 131,"      99,000",84.73,2층
아이파크종암동1차,성북구 종암동 130,"      89,500",59.73,6층
래미안크리시엘,성북구 종암동 80,"      84,000",59.99,10층
래미안크리시엘,성북구 종암동 80,"      85,500",59.99,11층
아이파크종암동1차,성북구 종암동 130,"     114,000",84.98,11층
삼전솔하임3차,성북구 하월곡동 88-510,"      12,700",15.62,12층
월곡두산위브,성북구 하월곡동 222,"      80,500",59.855,8층
동일하이빌뉴시티,성북구 하월곡동 230,"     150,000",178.84,34층
샹그레빌아파트,성북구 하월곡동 224,"      80,000",79.248,19층
꿈의숲푸르지오,성북구 하월곡동 228,"      86,000",59.65,10층
월곡두산위브,성북구 하월곡동 222,"      95,000",84.843,9층
월곡두산위브,성북구 하월곡동 222,"      79,700",59.855,1층
월곡두산위브,성북구 하월곡동 222,"      76,500",59.855,3층
월곡두산위브,성북구 하월곡동 222,"      82,800",59.855,12층
동아에코빌,성북구 상월곡동 101,"      73,500",59.95,11층
석계역한일노벨리아시티,성북구 장위동 8-2,"      11,900",14.7145,3층
석계역한일노벨리아시티,성북구 장위동 8-2,"      11,900",14.7145,3층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,000",14.7145,3층
래미안장위퍼스트하이,성북구 장위동 173-114,"     104,000",59.99,27층
래미안장위퍼스트하이,성북구 장위동 173-114,"     104,000",59.99,27층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,000",14.7145,3층
에스케이북한산시티,강북구 미아동 1353,"      74,500",59.98,1층
경남아너스빌,강북구 미아동 796,"      82,000",84.9134,4층
꿈의숲해링턴플레이스,강북구 미아동 1369,"     108,000",84.67,1층
꿈의숲롯데캐슬,강북구 미아동 4,"      89,000",59.97,4층
미아한일유앤아이,강북구 미아동 1355,"      75,000",84.552,5층
푸르지오시티,강북구 미아동 160-3,"      13,460",18.6479,15층
에스케이북한산시티,강북구 미아동 1353,"      87,500",84.92,5층
에스케이북한산시티,강북구 미아동 1353,"      89,000",84.92,20층
번동솔그린,강북구 번동 136,"      59,000",59.82,17층
한솔솔파크,강북구 번동 138,"      70,000",84.88,10층
기산그린,강북구 번동 191,"      55,900",59.94,18층
정원,강북구 수유동 282-20,"      31,900",59.48,4층
수유벽산1차,강북구 수유동 205,"      86,250",122.58,7층
수유벽산1차,강북구 수유동 205,"      79,500",84.95,11층
수유벽산1차,강북구 수유동 205,"      84,800",122.58,7층
수유벽산1차,강북구 수유동 205,"      87,000",122.58,7층
수유벽산1차,강북구 수유동 205,"      55,000",63.78,1층
수유역하이씨티,강북구 수유동 733,"       9,500",12.33,10층
수유벽산1차,강북구 수유동 205,"      55,000",84.92,2층
북한산굿모닝,강북구 우이동 175,"      41,000",77.71,2층
북한산굿모닝,강북구 우이동 175,"      34,900",71.36,2층
한양2,도봉구 쌍문동 59,"      31,000",28.71,13층
한양2,도봉구 쌍문동 59,"      29,700",28.71,15층
한양7,도봉구 쌍문동 158,"      68,000",84.92,1층
한양7,도봉구 쌍문동 158,"      68,000",84.92,1층
한솔캐스빌,도봉구 쌍문동 128-2,"      17,900",50.18,2층
삼보,도봉구 쌍문동 460-8,"      22,000",57.84,6층
북한산월드메르디앙,도봉구 쌍문동 728,"      64,500",70.71,2층
삼익세라믹,도봉구 쌍문동 56,"      58,300",58.77,8층
한양2,도봉구 쌍문동 59,"      68,500",84.9,6층
한양2,도봉구 쌍문동 59,"      38,800",35.1,9층
현대3,도봉구 쌍문동 719,"      54,000",84.83,1층
거성학마을아파트,도봉구 방학동 701-15,"      78,500",134.29,6층
신동아아파트2,도봉구 방학동 531,"      63,400",72.92,6층
동양크레오아파트,도봉구 방학동 740,"      60,000",84.9696,9층
삼익세라믹아파트,도봉구 방학동 274,"      52,950",58.77,7층
한화성원아파트,도봉구 방학동 731,"      56,000",84.98,12층
방학동삼성래미안1,도봉구 방학동 720-18,"     110,000",134.981,2층
신동아아파트1,도봉구 방학동 271-1,"      58,000",53.16,12층
신동아아파트1,도봉구 방학동 271-1,"      58,000",53.16,12층
청구아파트,도봉구 방학동 734,"      62,500",84.97,1층
상아1차아파트,도봉구 창동 299,"      62,000",45.54,3층
창동주공18단지,도봉구 창동 30,"      64,200",45.77,6층
대동,도봉구 창동 811,"      57,000",59.76,9층
월가타워,도봉구 창동 7,"      10,200",15,16층
창동주공3단지(해등마을),도봉구 창동 347,"      65,000",41.3,10층
태영데시앙,도봉구 창동 819,"      91,000",84.995,8층
태영데시앙,도봉구 창동 819,"      87,500",84.995,9층
한신APT,도봉구 창동 451,"      55,500",84.92,6층
주공17단지,도봉구 창동 38,"      54,500",36.16,7층
쌍용,도봉구 창동 807,"      95,000",84.76,18층
창동주공18단지,도봉구 창동 30,"      54,000",32.34,15층
창동주공18단지,도봉구 창동 30,"      63,000",41.34,9층
쌍용,도봉구 창동 807,"      82,500",59.88,19층
보람아파트,도봉구 창동 607-4,"      25,000",74.59,7층
태영데시앙,도봉구 창동 819,"      59,000",84.995,14층
창동주공4단지,도봉구 창동 373,"      59,500",41.3,8층
동아청솔,도봉구 창동 808,"     141,000",134.94,22층
미소애,도봉구 창동 715-3,"      41,800",45.466,5층
스마트트라움,도봉구 창동 661-55,"      16,250",16.42,11층
스마트트라움,도봉구 창동 661-55,"      16,100",16.42,10층
쌍용,도봉구 창동 807,"      82,500",59.88,22층
상아1차아파트,도봉구 창동 299,"      73,500",58.59,3층
창동주공3단지(해등마을),도봉구 창동 347,"      89,500",66.56,12층
스마트트라움,도봉구 창동 661-55,"      16,250",16.42,11층
창동주공3단지(해등마을),도봉구 창동 347,"      74,300",49.94,15층
한신,도봉구 도봉동 30-1,"      69,500",84.94,10층
서원,도봉구 도봉동 641,"      43,000",40.02,12층
한신,도봉구 도봉동 30-1,"      73,000",84.94,12층
유원도봉,도봉구 도봉동 83,"      68,000",84.93,5층
서원,도봉구 도봉동 641,"      49,800",49.77,18층
성원(사슴4),노원구 월계동 322-1,"      60,000",49.92,5층
월계센트럴아이파크,노원구 월계동 951,"     120,000",84.99,8층
미성,노원구 월계동 13,"      80,900",50.14,2층
삼호3,노원구 월계동 13,"      94,500",59.22,12층
삼호3,노원구 월계동 13,"      94,000",59.22,5층
한진한화그랑빌,노원구 월계동 18,"      94,700",84.97,19층
삼호4,노원구 월계동 12,"      83,200",59.49,11층
서광,노원구 월계동 922,"      67,000",59.96,13층
한진한화그랑빌,노원구 월계동 18,"     135,000",139.08,11층
대우,노원구 월계동 775,"      90,000",134.64,9층
미륭,노원구 월계동 13,"      86,000",51.48,14층
삼호3,노원구 월계동 13,"      95,000",59.22,13층
풍림아이원,노원구 월계동 944,"      96,700",84.303,21층
현대,노원구 월계동 929,"      92,000",84.98,27층
현대,노원구 월계동 929,"      77,000",59.95,11층
미성,노원구 월계동 13,"      86,000",50.14,12층
청백4,노원구 월계동 781,"      54,000",49.77,6층
사슴3,노원구 월계동 320-11,"      50,000",39.6,2층
미성,노원구 월계동 13,"      84,000",50.14,13층
시영3차(라이프)아파트,노원구 공릉동 715,"      47,300",39.6,1층
풍림아파트A,노원구 공릉동 725,"     100,000",84.99,7층
풍림아파트A,노원구 공릉동 725,"      77,700",59.94,7층
대동아파트,노원구 공릉동 604-11,"      65,500",70.74,8층
시영3차(라이프)아파트,노원구 공릉동 715,"      45,000",34.44,5층
공릉동한보에센시티아파트,노원구 공릉동 743,"      56,900",59.4,1층
한일휴니스빌,노원구 공릉동 683-14,"      12,500",14.925,6층
삼익아파트,노원구 공릉동 690-2,"      60,000",59.89,19층
한일휴니스빌,노원구 공릉동 683-14,"      12,200",13.62,18층
