주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 양천구 목동 745-12,40000,122.3,126.8685166,37.537876,목4동
서울특별시 양천구 목동 753-1,101000,71.153,126.8712066,37.5381847,목4동
서울특별시 양천구 목동 755-1,82750,72.45,126.8700705,37.538238,목4동
서울특별시 양천구 목동 755-2,84700,84.39,126.8704637,37.5378975,목4동
서울특별시 양천구 목동 758-2,125600,84.85,126.8707824,37.5367217,목4동
서울특별시 양천구 목동 763-1,117833.333333333,76.5766666666667,126.8699148,37.5358444,목4동
서울특별시 양천구 목동 764-4,62250,74.64,126.8692726,37.5356123,목4동
서울특별시 양천구 목동 766-1,51200,75.34,126.8687693,37.5367089,목4동
서울특별시 양천구 목동 768-5,95000,84.92,126.8670158,37.5358694,목4동
서울특별시 양천구 목동 769-19,60000,83.09,126.8673779,37.5354149,목4동
서울특별시 양천구 목동 771-31,52500,55.931,126.8688712,37.5346514,목4동
서울특별시 양천구 목동 772-11,93166.6666666667,84.5633333333333,126.8692535,37.5342276,목4동
서울특별시 양천구 목동 772-7,116333.333333333,96.1625333333333,126.8694983,37.5348584,목4동
서울특별시 양천구 목동 803-2,67900,72.68815,126.8663205,37.5313841,목4동
서울특별시 양천구 목동 806-25,107000,143.52,126.8651291,37.5302838,목4동
서울특별시 양천구 목동 941,141828.571428571,94.8314285714286,126.866841,37.5321747,목4동
서울특별시 양천구 목동 944,100000,59.51,126.8671054,37.5309784,목4동
서울특별시 양천구 목동 945,83233.3333333333,75.64,126.8687763,37.5359322,목4동
서울특별시 양천구 목동 948,102833.333333333,81.1,126.8704451,37.5385071,목4동
서울특별시 양천구 목동 951,139428.571428571,111.927142857143,126.8678123,37.5336915,목4동
서울특별시 양천구 목동 958,67700,84.95,126.8670297,37.5378797,목4동
서울특별시 영등포구 당산동 121-108,13713.3333333333,14.28,126.9079681,37.5275793,당산2동
서울특별시 영등포구 당산동 121-130,15219.0476190476,16.8752380952381,126.9083476,37.5268892,당산2동
서울특별시 영등포구 당산동 121-132,14800,20.51,126.9085098,37.5264631,당산2동
서울특별시 영등포구 당산동 121-134,63450,80.43,126.9081543,37.5266015,당산2동
서울특별시 영등포구 당산동 121-136,67500,84.26,126.9079724,37.5270452,당산2동
서울특별시 영등포구 당산동 121-140,55000,84.78,126.9092189,37.5267346,당산2동
서울특별시 영등포구 당산동 121-200,16025,17.74,126.9082544,37.5285258,당산2동
서울특별시 영등포구 당산동 121-41,85500,94.46,126.9076202,37.5309103,당산2동
서울특별시 영등포구 당산동 171-19,66800,66.73,126.9067063,37.5281855,당산2동
서울특별시 영등포구 당산동 374,120727.272727273,75.8918181818182,126.9057245,37.5342136,당산2동
서울특별시 영등포구 당산동 376,125440,76.534,126.9082417,37.5298302,당산2동
서울특별시 영등포구 당산동 378,99500,117.41,126.9080238,37.5311374,당산2동
서울특별시 영등포구 당산동4가 29,95626.6666666667,73.0426666666667,126.9027605,37.5279654,당산2동
서울특별시 영등포구 당산동4가 30-1,130118.75,79.5678125,126.9008335,37.5296474,당산2동
서울특별시 영등포구 당산동4가 88,106725,69.0725,126.896412,37.5310897,당산2동
서울특별시 영등포구 당산동4가 91,117714.285714286,78.48,126.8961404,37.529892,당산2동
서울특별시 영등포구 당산동4가 94-1,109900,69.828,126.8984514,37.527856,당산2동
서울특별시 영등포구 당산동4가 95,125383.333333333,80.1933333333333,126.9012566,37.5284504,당산2동
서울특별시 영등포구 당산동4가 96,157523.076923077,123.147692307692,126.9013049,37.5273113,당산2동
서울특별시 영등포구 당산동4가 97,112000,84.16,126.8982716,37.5302255,당산2동
서울특별시 영등포구 당산동4가 98,131333.333333333,84.0386666666667,126.9019002,37.527562,당산2동
서울특별시 영등포구 당산동4가 99,153375,84.9825,126.9030299,37.5286835,당산2동
서울특별시 영등포구 당산동5가 11-33,40461.5384615385,32.36,126.902279,37.5332416,당산2동
서울특별시 영등포구 당산동5가 12,121153.333333333,69.8546666666667,126.9017549,37.530705,당산2동
서울특별시 영등포구 당산동5가 13,146875,84.38,126.9006956,37.5310638,당산2동
서울특별시 영등포구 당산동5가 40,93400,68.28,126.8995681,37.5344192,당산2동
서울특별시 영등포구 당산동5가 41,88633.3333333333,84.58,126.9000814,37.5337145,당산2동
서울특별시 영등포구 당산동5가 42,178893.333333333,123.121,126.9030788,37.5319692,당산2동
서울특별시 영등포구 당산동5가 43,163850,73.68,126.9032343,37.5299465,당산2동
서울특별시 영등포구 당산동5가 7-2,157000,84.6,126.8984003,37.5330864,당산2동
서울특별시 영등포구 당산동6가 336-4,15900,13.6267,126.901359,37.5356784,당산2동
서울특별시 영등포구 양평동1가 14-1,91000,75.974,126.8881234,37.5216453,양평1동
서울특별시 영등포구 양평동1가 20,88000,50.81,126.8865461,37.5221631,양평1동
서울특별시 영등포구 양평동1가 245,80000,84.66,126.8872844,37.5230192,양평1동
서울특별시 영등포구 양평동1가 270,84000,84.69,126.8891228,37.5249212,양평1동
서울특별시 영등포구 양평동1가 271,110000,59.97,126.8862778,37.5234052,양평1동
서울특별시 영등포구 양평동2가 23,73226.3157894737,58.2494736842105,126.8829907,37.5222839,양평1동
서울특별시 영등포구 양평동2가 38-1,91171.4285714286,66.6257142857143,126.8825789,37.5244017,양평1동
서울특별시 영등포구 양평동2가 39-1,59850,50.11,126.8821822,37.5230596,양평1동
서울특별시 영등포구 양평동2가 45,64500,59.67,126.8835422,37.5237845,양평1동
서울특별시 영등포구 양평동3가 102,83750,72.425,126.8880495,37.5265956,양평1동
서울특별시 영등포구 양평동3가 24,100875,88.3525,126.8855863,37.5261415,양평1동
서울특별시 영등포구 양평동3가 55-1,88090,69.908,126.8883495,37.5272272,양평1동
서울특별시 영등포구 양평동3가 66,82971.4285714286,70.6571428571429,126.8927894,37.528336,양평1동
서울특별시 영등포구 양평동3가 101,100691.666666667,69.6861111111111,126.8935177,37.5318573,양평2동
서울특별시 영등포구 양평동3가 104,77000,72.385,126.8945925,37.5308091,양평2동
서울특별시 영등포구 양평동3가 79,95300,80.3,126.8950176,37.5313276,양평2동
서울특별시 영등포구 양평동3가 79-4,96875,80.92,126.8955809,37.5320355,양평2동
서울특별시 영등포구 양평동3가 90-1,109714.285714286,88.0357142857143,126.8918862,37.5315091,양평2동
서울특별시 영등포구 양평동4가 12,94793.3333333333,84.656,126.893944,37.5343028,양평2동
서울특별시 영등포구 양평동4가 160-2,19116.6666666667,35.5916666666667,126.8979224,37.536723,양평2동
서울특별시 영등포구 양평동4가 261,59500,75.29,126.8971542,37.5377343,양평2동
서울특별시 영등포구 양평동4가 324,75800,78.60998,126.8981612,37.5370922,양평2동
서울특별시 영등포구 양평동4가 51-1,82200,64.5971428571429,126.8962332,37.5356703,양평2동
서울특별시 영등포구 양평동4가 94,84830,59.936,126.8937604,37.5368788,양평2동
서울특별시 영등포구 양평동5가 76,99425.6097560976,67.2365853658537,126.8921086,37.5401252,양평2동
서울특별시 영등포구 양평동5가 9-1,91176.9230769231,72.9046153846154,126.8909446,37.5379785,양평2동
서울특별시 영등포구 양평동6가 100,90977.7777777778,77.0366666666667,126.8898114,37.5422865,양평2동
서울특별시 영등포구 양평동6가 101,44500,73.15,126.8887373,37.5436859,양평2동
서울특별시 영등포구 양평동6가 95-4,71600,58.08,126.8877227,37.5447978,양평2동
서울특별시 영등포구 양평동6가 99,77220,78.143,126.8878626,37.5444139,양평2동
서울특별시 영등포구 신길동 2-3,41000,34.92,126.9238596,37.5143226,신길1동
서울특별시 영등포구 신길동 454-4,16600,22.86,126.9224213,37.510393,신길1동
서울특별시 영등포구 신길동 456-93,74666.6666666667,92.0266666666667,126.9216463,37.5094519,신길1동
서울특별시 영등포구 신길동 4935,66700,59.4,126.9150305,37.5083648,신길1동
서울특별시 영등포구 신길동 4938,105500,76.6233333333333,126.9165908,37.506462,신길1동
서울특별시 영등포구 신길동 4942,11340,13,126.9212238,37.5162107,신길1동
서울특별시 영등포구 신길동 65-21,14250,16.09,126.9212961,37.5133085,신길1동
서울특별시 영등포구 신길동 67-1,90200,73.462,126.9184935,37.5156973,신길1동
서울특별시 영등포구 신길동 69-20,14500,13.8,126.9220874,37.5136593,신길1동
서울특별시 영등포구 신길동 2363,62375,50.16725,126.9166452,37.5002879,신길6동
서울특별시 영등포구 신길동 3002,93211.1111111111,46.6577777777778,126.9123827,37.5022759,신길6동
서울특별시 영등포구 신길동 4312,22040,37.96,126.9176255,37.4980374,신길6동
서울특별시 영등포구 신길동 4497,103266.666666667,84.9533333333333,126.9144292,37.4972706,신길6동
서울특별시 영등포구 신길동 4501,113250,66.82,126.9123031,37.4973057,신길6동
서울특별시 영등포구 신길동 4518,109544.444444444,65.14,126.9125526,37.498264,신길6동
서울특별시 영등포구 신길동 4656,90642.8571428571,67.8714285714286,126.9089359,37.497158,신길6동
서울특별시 영등포구 신길동 4759,82607.6923076923,56.7415384615385,126.9112057,37.4963711,신길6동
서울특별시 영등포구 신길동 4780,107187.5,82.2125,126.9101417,37.4949676,신길6동
서울특별시 영등포구 신길동 499,76500,84.82,126.919069,37.4995174,신길6동
서울특별시 영등포구 신길동 507,58700,84.94,126.9188514,37.5003474,신길6동
서울특별시 영등포구 신길동 1343,75475,69.9333333333333,126.9253712,37.5145172,신길7동
서울특별시 영등포구 신길동 4950,149928.571428571,77.3090476190476,126.9135772,37.5009084,신길7동
서울특별시 영등포구 신길동 4958,142428.571428571,77.8371428571429,126.9174536,37.5029112,신길7동
서울특별시 영등포구 신길동 769-1,105292.307692308,82.9146153846154,126.9193336,37.5046847,신길7동
서울특별시 영등포구 신길동 897-1,92638.0952380952,65.5561904761905,126.9193471,37.508155,신길7동
서울특별시 마포구 망원동 419-3,61875,73.7625,126.8991255,37.5563585,망원2동
서울특별시 마포구 망원동 420,70000,67.5,126.9009215,37.5568271,망원2동
서울특별시 마포구 망원동 433-3,43166.6666666667,48.06,126.9025487,37.5595923,망원2동
서울특별시 마포구 망원동 433-4,65885.7142857143,55.8128571428571,126.9027957,37.559364,망원2동
서울특별시 마포구 망원동 433-9,61571.4285714286,62.7,126.9021733,37.5589248,망원2동
서울특별시 마포구 망원동 439-1,73642.8571428571,54.1471428571429,126.8982532,37.5592692,망원2동
서울특별시 마포구 망원동 463-2,60000,63.02,126.8965718,37.5598253,망원2동
서울특별시 마포구 망원동 464-11,42000,49.44,126.8977078,37.559947,망원2동
서울특별시 마포구 망원동 465-32,68000,72.85,126.9002764,37.5609202,망원2동
서울특별시 마포구 망원동 468-18,48700,68.88,126.9010113,37.5613742,망원2동
서울특별시 마포구 망원동 470-1,64750,75.3,126.902018,37.5613431,망원2동
서울특별시 마포구 망원동 476-3,51500,45.18,126.9052014,37.5602164,망원2동
서울특별시 마포구 망원동 478-27,58000,58.98,126.9064021,37.5594478,망원2동
서울특별시 마포구 망원동 483-3,56650,52.26,126.9067774,37.5581513,망원2동
서울특별시 마포구 망원동 491,69160,74.784,126.8995651,37.5593496,망원2동
서울특별시 마포구 망원동 493,42750,38.69,126.900634,37.557707,망원2동
서울특별시 마포구 망원동 495,66500,59.94,126.8980235,37.560006,망원2동
서울특별시 마포구 망원동 497,94625,72.375,126.8993545,37.5572425,망원2동
서울특별시 마포구 망원동 498,86000,84.546,126.9010257,37.5597324,망원2동
서울특별시 마포구 망원동 502,76000,72.08,126.9048409,37.5604276,망원2동
서울특별시 마포구 망원동 506,87666.6666666667,84.95,126.8996625,37.5611968,망원2동
서울특별시 마포구 망원동 507,75000,77.51,126.9005383,37.5593408,망원2동
서울특별시 마포구 망원동 508,57333.3333333333,53.9033333333333,126.898277,37.5605871,망원2동
서울특별시 마포구 망원동 509,85357.1428571429,67.0984285714286,126.8987387,37.5586601,망원2동
서울특별시 마포구 망원동 510,78780,74.458,126.8999153,37.5583883,망원2동
서울특별시 마포구 망원동 512,78166.6666666667,84.5366666666667,126.8966725,37.5596041,망원2동
서울특별시 마포구 망원동 513,83533.3333333333,64.6966666666667,126.903075,37.5622853,망원2동
서울특별시 마포구 망원동 516,86500,84.85,126.9002261,37.5603738,망원2동
서울특별시 마포구 망원동 517,117750,122.65,126.9063071,37.5584939,망원2동
서울특별시 마포구 망원동 518,29666.6666666667,37.1966666666667,126.9020468,37.5620902,망원2동
서울특별시 마포구 망원동 522,48985.7142857143,44.5272857142857,126.8994424,37.5589025,망원2동
서울특별시 영등포구 대림동 607-1,96450,80.244375,126.8949219,37.5069368,대림3동
서울특별시 영등포구 대림동 608-1,93552.7777777778,76.785,126.8956224,37.5055184,대림3동
서울특별시 영등포구 대림동 650,69962.5,65.8875,126.8966144,37.503838,대림3동
서울특별시 영등포구 대림동 687-1,44740,71.05,126.8993704,37.4997496,대림3동
서울특별시 영등포구 대림동 695,65833.3333333333,79.91,126.8999938,37.4956357,대림3동
서울특별시 영등포구 대림동 696,74519.4444444444,69.5122222222222,126.9005797,37.4955427,대림3동
서울특별시 영등포구 대림동 717,11402.5,18.8135,126.8980837,37.4953094,대림3동
서울특별시 영등포구 대림동 777-1,66400,63.3985714285714,126.894668,37.4970722,대림3동
서울특별시 영등포구 대림동 778-43,43000,75.8,126.8945342,37.4985703,대림3동
서울특별시 영등포구 대림동 785,81320,84.74,126.8946156,37.5027653,대림3동
서울특별시 영등포구 대림동 785-1,83240,82.941,126.8949026,37.502148,대림3동
서울특별시 영등포구 신길동 102-8,98700,83.02,126.9176078,37.5138742,영등포본동
서울특별시 영등포구 신길동 4943,69800,80.434,126.9106083,37.5111852,영등포본동
서울특별시 영등포구 영등포동 618-83,24666.6666666667,39.12,126.9064348,37.5138526,영등포본동
서울특별시 영등포구 영등포동 647,120159.615384615,75.4924038461538,126.9023973,37.5115296,영등포본동
서울특별시 영등포구 영등포동 648,89000,84.88,126.913306,37.5165428,영등포본동
서울특별시 영등포구 영등포동 649,85833.3333333333,67.86,126.9127345,37.5148637,영등포본동
서울특별시 영등포구 영등포동 651,46620,30.26696,126.9097146,37.5159149,영등포본동
서울특별시 영등포구 영등포동1가 113-1,13050,12.59,126.9107396,37.5175047,영등포동
서울특별시 영등포구 영등포동1가 144,11868.3157894737,13.4591052631579,126.9135389,37.517253,영등포동
서울특별시 영등포구 영등포동1가 145,12597.5,14.5940625,126.9127307,37.5172018,영등포동
서울특별시 영등포구 영등포동1가 40-1,75000,84.94,126.9143577,37.517357,영등포동
서울특별시 영등포구 영등포동1가 75-4,15216.6666666667,12.4133333333333,126.9134918,37.5177501,영등포동
서울특별시 영등포구 영등포동1가 94-2,28418.75,20.6246,126.9128539,37.5176799,영등포동
서울특별시 영등포구 영등포동2가 28-117,13633.3333333333,13.0766666666667,126.9112372,37.5203878,영등포동
서울특별시 영등포구 영등포동2가 28-138,33500,29.67,126.9106762,37.5219558,영등포동
서울특별시 영등포구 영등포동3가 19-2,11627.2727272727,13.53,126.907119,37.5178725,영등포동
서울특별시 영등포구 영등포동4가 103,14040.9090909091,12.1,126.9032481,37.5185112,영등포동
서울특별시 영등포구 영등포동5가 24,79358,77.82,126.9056773,37.5206032,영등포동
서울특별시 영등포구 영등포동5가 49-1,60000,59.96,126.9067258,37.5222186,영등포동
서울특별시 영등포구 영등포동7가 202,92100,84.87,126.9112831,37.5242513,영등포동
서울특별시 영등포구 영등포동7가 203,155723.684210526,79.2426315789474,126.9067616,37.524404,영등포동
서울특별시 영등포구 영등포동7가 208,111250,59.0469166666667,126.9056231,37.5233923,영등포동
서울특별시 영등포구 영등포동7가 29-130,61566.6666666667,82.79,126.9089784,37.523234,영등포동
서울특별시 영등포구 영등포동7가 46-1,100830.555555556,71.2916666666667,126.9027178,37.5239703,영등포동
서울특별시 영등포구 영등포동7가 94-51,13550,16.9742857142857,126.9088026,37.5258029,영등포동
서울특별시 영등포구 영등포동7가 94-99,50666.6666666667,36.3733333333333,126.9098781,37.5241598,영등포동
서울특별시 영등포구 영등포동8가 51-1,13714.2857142857,12.11,126.90589,37.5269527,영등포동
서울특별시 영등포구 영등포동8가 76-1,103885.294117647,70.4741176470588,126.9050972,37.5294666,영등포동
서울특별시 영등포구 영등포동8가 91,131388.888888889,90.5811111111111,126.9063497,37.5300719,영등포동
서울특별시 영등포구 도림동 165-1,88650,68.285,126.8987394,37.5091696,도림동
서울특별시 영등포구 도림동 221-1,44800,37.81,126.8953493,37.5091672,도림동
서울특별시 영등포구 도림동 231-1,80000,84.38,126.8975057,37.5075539,도림동
서울특별시 영등포구 도림동 251-2,39046.5517241379,42.4286206896552,126.9003467,37.5066132,도림동
서울특별시 영등포구 도림동 821,137716.666666667,96.6186666666667,126.9002684,37.5102056,도림동
서울특별시 영등포구 문래동2가 35,81214.2857142857,53.7114285714286,126.8916062,37.5125945,문래동
서울특별시 영등포구 문래동3가 13,78000,65.65,126.9013881,37.5172174,문래동
서울특별시 영등포구 문래동3가 54,164768.421052632,105.575263157895,126.8967953,37.5161488,문래동
서울특별시 영등포구 문래동3가 76-1,129000,118.62,126.8927684,37.5163818,문래동
서울특별시 영등포구 문래동3가 77-2,95464.2857142857,64.8171428571429,126.8930065,37.5175845,문래동
서울특별시 영등포구 문래동3가 78,82800,69.822,126.8929746,37.5155808,문래동
서울특별시 영등포구 문래동3가 93-1,101250,84.825,126.8924554,37.5183886,문래동
서울특별시 영등포구 문래동3가 94,150500,113.202941176471,126.8908647,37.518365,문래동
서울특별시 영등포구 문래동3가 95,107333.333333333,84.92,126.8920082,37.5172789,문래동
서울특별시 영등포구 문래동3가 96,115000,84.93,126.8973091,37.5195493,문래동
서울특별시 영등포구 문래동3가 97,110000,84.99,126.8976301,37.5190785,문래동
서울특별시 영등포구 문래동3가 99,73166.6666666667,72.7233333333333,126.8920637,37.5202377,문래동
서울특별시 영등포구 문래동4가 43,84722.2222222222,73.8111111111111,126.8895029,37.5137754,문래동
서울특별시 영등포구 문래동4가 67,108500,84.995,126.8885749,37.5141834,문래동
서울특별시 영등포구 문래동4가 68,97500,84.995,126.890308,37.5132752,문래동
서울특별시 영등포구 문래동5가 1,85225,78.68,126.8880585,37.5170245,문래동
서울특별시 영등포구 문래동5가 14,82723.0769230769,68.7830769230769,126.8858216,37.5168787,문래동
서울특별시 영등포구 문래동5가 21,72500,84.55,126.8844394,37.5160996,문래동
서울특별시 영등포구 문래동5가 22,97000,83.72,126.8847887,37.5171771,문래동
서울특별시 영등포구 문래동5가 23-1,89300,84.756,126.8831642,37.517621,문래동
서울특별시 영등포구 문래동5가 67,124714.285714286,84.7842857142857,126.8870428,37.5170279,문래동
서울특별시 영등포구 문래동6가 11-1,92500,84.98,126.887953,37.5209713,문래동
서울특별시 영등포구 문래동6가 38-1,92744.4444444444,73.8022222222222,126.8852409,37.5191341,문래동
서울특별시 영등포구 문래동6가 43,69150,51.2,126.8840482,37.5193168,문래동
서울특별시 영등포구 문래동6가 45,70041.1764705882,50.9335294117647,126.882871,37.520444,문래동
서울특별시 영등포구 문래동6가 46,85737.5,73.8425,126.8828223,37.5195254,문래동
서울특별시 영등포구 문래동6가 47-1,72325,72.385,126.8827855,37.5186249,문래동
서울특별시 영등포구 문래동6가 54,102140,87.72,126.8864037,37.5198906,문래동
서울특별시 영등포구 문래동6가 55-1,82509.0909090909,62.9754545454545,126.8838291,37.5184406,문래동
서울특별시 영등포구 문래동6가 56-1,56500,59.94,126.8886805,37.5183302,문래동
서울특별시 동작구 노량진동 227-5,125000,63.9325,126.9418148,37.5076462,노량진2동
서울특별시 동작구 상도1동 317-1,40000,71.37,126.9530404,37.5015024,상도1동
서울특별시 동작구 상도1동 328-11,46100,65.3466666666667,126.9526362,37.5021509,상도1동
서울특별시 동작구 상도1동 441-2,58500,79.05,126.951654,37.5027642,상도1동
서울특별시 동작구 상도1동 466,50300,67.47,126.9503968,37.5028492,상도1동
서울특별시 동작구 상도동 126-18,30000,84.18,126.955639,37.4924684,상도1동
서울특별시 동작구 상도동 126-31,38000,76.02,126.9552747,37.4921887,상도1동
서울특별시 동작구 상도동 126-32,81000,140.72,126.9548681,37.4920569,상도1동
서울특별시 동작구 상도동 159-28,41250,76.615,126.9494583,37.5003153,상도1동
서울특별시 동작구 상도동 159-41,41500,68.37,126.9489447,37.5008921,상도1동
서울특별시 동작구 상도동 407,91500,74.304,126.9574876,37.4924958,상도1동
서울특별시 동작구 상도동 408,100333.333333333,94.5566666666667,126.9574118,37.4935357,상도1동
서울특별시 동작구 상도동 410,87000,97.77,126.9613509,37.4931265,상도1동
서울특별시 동작구 상도동 411,88655.5555555556,80.8233333333333,126.9534634,37.4930042,상도1동
서울특별시 동작구 상도동 412,80800,59.72,126.9593964,37.4940073,상도1동
서울특별시 동작구 상도동 415,113824,90.706112,126.9498052,37.4990772,상도1동
서울특별시 동작구 상도동 420,110000,141.3595,126.9493464,37.505401,상도1동
서울특별시 동작구 상도동 421,105946.153846154,73.6861538461539,126.9582622,37.4980679,상도1동
서울특별시 동작구 상도동 431,143046.052631579,100.620526315789,126.9547415,37.4993528,상도1동
서울특별시 동작구 상도동 460,87166.6666666667,84.86,126.9539902,37.503532,상도1동
서울특별시 동작구 상도동 473,42666.6666666667,70.57,126.9523927,37.4962994,상도1동
서울특별시 동작구 상도동 520,111166.666666667,98.7006666666667,126.9564632,37.4982704,상도1동
서울특별시 동작구 상도동 531,146491.489361702,82.6105446808511,126.9508939,37.4954101,상도1동
서울특별시 동작구 상도동 532,17550,15.8138,126.9514311,37.4973957,상도1동
서울특별시 동작구 상도동 533,146833.333333333,86.0837222222222,126.9489696,37.4965445,상도1동
서울특별시 동작구 상도동 7-92,46700,62.67,126.9539286,37.5070381,상도1동
서울특별시 동작구 상도동 7-98,45900,70.68,126.9541222,37.5067453,상도1동
서울특별시 동작구 상도동 77-21,53000,83.51,126.9530634,37.4993521,상도1동
서울특별시 동작구 상도동 181-2,42000,80.73,126.9398711,37.5035251,상도2동
서울특별시 동작구 상도동 183-26,60322.2222222222,12.2552222222222,126.9375444,37.5036988,상도2동
서울특별시 동작구 상도동 363-164,15456.8181818182,14.9918181818182,126.9379503,37.504981,상도2동
서울특별시 동작구 상도동 414,105977.272727273,92.5527272727273,126.9497861,37.5071667,상도2동
서울특별시 동작구 상도동 416,118000,84.96,126.9427071,37.5007619,상도2동
서울특별시 동작구 상도동 450,123153.846153846,92.642,126.9340054,37.5047918,상도2동
서울특별시 동작구 상도동 521,135025,90.01095,126.9429808,37.5020812,상도2동
서울특별시 동작구 상도동 527,127076.923076923,81.1023076923077,126.9438317,37.506003,상도2동
서울특별시 동작구 상도동 528,121333.333333333,84.966,126.9444312,37.5029264,상도2동
서울특별시 동작구 상도동 529,135343.75,89.078375,126.9433346,37.504631,상도2동
서울특별시 동작구 상도동 534,130125,84.9875,126.9434613,37.5025941,상도2동
서울특별시 동작구 상도동 535,150063.636363636,80.3179272727273,126.9427844,37.5038796,상도2동
서울특별시 동작구 상도동 536,112900,79.92066,126.9421338,37.5057484,상도2동
서울특별시 동작구 상도동 900,159116.666666667,78.3898333333333,126.938334,37.5057794,상도2동
서울특별시 동작구 상도동 903,155219.090909091,76.8846409090909,126.9481303,37.5052787,상도2동
서울특별시 동작구 상도동 904,102625,62.9785,126.9467567,37.5007039,상도2동
서울특별시 동작구 상도동 256-28,42500,48.88,126.9336888,37.498459,상도3동
서울특별시 동작구 상도동 283-68,31066.6666666667,71.8666666666667,126.9363293,37.4942333,상도3동
서울특별시 동작구 상도동 283-75,33300,78.26,126.9366057,37.494006,상도3동
서울특별시 동작구 상도동 375-5,28750,74.395,126.9353601,37.4944859,상도3동
서울특별시 동작구 상도동 380-1,32233.3333333333,70.9066666666667,126.9358737,37.4937843,상도3동
서울특별시 동작구 상도동 418,99888.8888888889,73.9412222222222,126.9316464,37.5015468,상도3동
서울특별시 동작구 상도동 458,72216.6666666667,79.8916666666667,126.9341864,37.4935827,상도3동
서울특별시 동작구 상도동 459,66000,84.33,126.9352589,37.4935728,상도3동
서울특별시 동작구 상도동 211-1,86000,108.63,126.9443238,37.4985,상도4동
서울특별시 동작구 상도동 212-99,50000,80.5,126.9454747,37.4987696,상도4동
서울특별시 동작구 상도동 409,67300,83.09,126.9400627,37.496257,상도4동
서울특별시 동작구 상도동 409-3,52000,58.76,126.9395596,37.4962758,상도4동
서울특별시 동작구 상도동 413,64000,68.2733333333333,126.9446318,37.4971528,상도4동
서울특별시 동작구 상도동 445,75130.7692307692,70.2941538461538,126.9419462,37.4953078,상도4동
서울특별시 동작구 상도동 530,101125,99.6825,126.9435922,37.4968414,상도4동
서울특별시 동작구 대방동 375-14,59000,84.95,126.92774,37.5029271,대방동
서울특별시 동작구 대방동 375-16,51500,105.715,126.9274827,37.5029425,대방동
서울특별시 동작구 대방동 375-22,60000,96.49,126.9269127,37.5029622,대방동
서울특별시 동작구 대방동 375-37,53450,84.705,126.9250914,37.5056755,대방동
서울특별시 동작구 대방동 381-3,58000,80.45,126.9244045,37.5049684,대방동
서울특별시 동작구 대방동 381-6,71500,96.54,126.9241912,37.5048102,대방동
서울특별시 동작구 대방동 383-17,69000,84.74,126.923076,37.5060646,대방동
서울특별시 동작구 대방동 391-225,58950,96.525,126.9263294,37.5026278,대방동
서울특별시 동작구 대방동 393-26,59800,81.07,126.9286163,37.501404,대방동
서울특별시 동작구 대방동 393-71,60500,84.78,126.9276978,37.5005833,대방동
서울특별시 동작구 대방동 41,66300,67.35,126.9331709,37.5119071,대방동
서울특별시 동작구 대방동 500,119144.444444444,84.32,126.9256011,37.5093907,대방동
서울특별시 동작구 대방동 501,132252.941176471,95.9420588235294,126.9247246,37.5073023,대방동
서울특별시 동작구 대방동 502,95870,74.912,126.930785,37.5126961,대방동
서울특별시 동작구 대방동 503,92881.5789473684,56.1931578947368,126.9300651,37.5097275,대방동
서울특별시 동작구 대방동 504,79500,84.9,126.9285521,37.5141669,대방동
서울특별시 동작구 대방동 505,86633.3333333333,73.6177777777778,126.9297189,37.5142238,대방동
서울특별시 동작구 대방동 506,87125,59.89,126.9313264,37.5107789,대방동
서울특별시 동작구 대방동 507,163500,131.637,126.9310206,37.5120405,대방동
서울특별시 동작구 대방동 508,143605.555555556,84.32,126.9290948,37.5120453,대방동
서울특별시 동작구 대방동 509,102760,84.694,126.9231277,37.4985354,대방동
서울특별시 동작구 대방동 510,76800,59.8165,126.9277333,37.5141137,대방동
서울특별시 동작구 대방동 512,132433.333333333,84.825,126.9257168,37.5114669,대방동
서울특별시 동작구 대방동 515,14360,17.498,126.9289299,37.5127247,대방동
서울특별시 동작구 대방동 99-1,48000,71.025,126.9291314,37.5138852,대방동
서울특별시 관악구 봉천동 1696,71250,58.86,126.9255594,37.492277,신대방2동
서울특별시 관악구 봉천동 729-32,68472.5,72.0625,126.9250987,37.4911512,신대방2동
서울특별시 동작구 신대방동 360-17,51534.375,44.9175,126.9240174,37.4965836,신대방2동
서울특별시 동작구 신대방동 364-55,42400,60.365,126.922675,37.4961576,신대방2동
서울특별시 동작구 신대방동 366-176,41800,82.3,126.9249947,37.4953505,신대방2동
서울특별시 동작구 신대방동 395-62,129250,164.82,126.9236554,37.492579,신대방2동
서울특별시 동작구 신대방동 395-65,135500,159.09,126.9235505,37.4921035,신대방2동
서울특별시 동작구 신대방동 395-66,136725,142.21,126.9233792,37.4914294,신대방2동
서울특별시 동작구 신대방동 395-67,114166.666666667,156.706666666667,126.9232262,37.490778,신대방2동
서울특별시 동작구 신대방동 395-68,106225,219.285,126.9239575,37.4906878,신대방2동
서울특별시 동작구 신대방동 395-69,91375,100.245,126.9241097,37.4913255,신대방2동
서울특별시 동작구 신대방동 395-73,85000,118.88,126.925036,37.4918926,신대방2동
서울특별시 동작구 신대방동 470-8,99880,69.918,126.9152426,37.4955667,신대방2동
서울특별시 동작구 신대방동 705,61500,59.6,126.9272704,37.4967,신대방2동
서울특별시 동작구 신대방동 708,82666.6666666667,84.04,126.9248002,37.491245,신대방2동
