아파트명,주소,가격,면적,층수
수유역두산위브1,강북구 번동 410,"      69,500",84.9909,2층
효성인텔리안,강북구 번동 418-3,"      54,000",81.12,9층
주공1단지,강북구 번동 242,"      43,000",41.3,10층
주공4단지,강북구 번동 234,"      65,000",84.79,7층
삼성,강북구 번동 470-1,"      46,300",59.77,6층
극동,강북구 수유동 553-61,"      50,500",84.99,9층
수유프리미어엠,강북구 수유동 48-8,"       9,800",15.13,11층
한원힐트리움수유,강북구 수유동 738,"      23,600",27.39,8층
극동,강북구 수유동 553-61,"      51,300",84.99,15층
우암센스뷰,강북구 수유동 229-50,"      51,000",84.83,4층
한원힐트리움수유,강북구 수유동 738,"      26,500",27.39,4층
수유다우아트리체,강북구 수유동 279-74,"      12,000",14.86,2층
수유벽산1차,강북구 수유동 205,"      53,000",63.78,4층
한원힐트리움수유,강북구 수유동 738,"      25,000",27.39,7층
수유벽산1차,강북구 수유동 205,"      70,000",122.58,3층
두온리치벨리,강북구 우이동 5-5,"      75,500",149.54,1층
대우,강북구 우이동 342,"      60,000",84.93,5층
성원상떼빌,강북구 우이동 1,"      51,000",84.98,10층
현대1,도봉구 쌍문동 54,"      51,000",84.66,3층
현대2,도봉구 쌍문동 50,"      55,500",85,7층
삼익세라믹,도봉구 쌍문동 56,"      56,000",79.98,10층
삼익세라믹,도봉구 쌍문동 56,"      52,500",79.98,9층
한양2,도봉구 쌍문동 59,"      29,000",35.1,13층
청구,도봉구 쌍문동 195,"      63,000",84.63,13층
삼익세라믹,도봉구 쌍문동 56,"      38,200",58.77,2층
한양2,도봉구 쌍문동 59,"      39,500",59.67,7층
한양6,도봉구 쌍문동 59-5,"      52,700",83.86,5층
금호1,도봉구 쌍문동 199-1,"      28,000",36.36,4층
한양2,도봉구 쌍문동 59,"      27,700",35.1,2층
삼익세라믹,도봉구 쌍문동 56,"      59,500",79.98,15층
동익미라벨,도봉구 쌍문동 285-5,"      43,500",84.39,9층
삼익세라믹,도봉구 쌍문동 56,"      49,500",79.98,15층
한양2,도봉구 쌍문동 59,"      52,000",84.9,11층
한양2,도봉구 쌍문동 59,"      52,000",84.9,10층
한양2,도봉구 쌍문동 59,"      37,900",59.67,11층
현대1,도봉구 쌍문동 54,"      20,000",44.55,14층
한양6,도봉구 쌍문동 59-5,"      59,000",83.86,8층
신원2,도봉구 쌍문동 723,"      35,000",60,4층
금호2,도봉구 쌍문동 산69-1,"      53,000",84.46,6층
금호1,도봉구 쌍문동 199-1,"      41,800",54.48,8층
삼익세라믹,도봉구 쌍문동 56,"      33,000",42.93,5층
한양2,도봉구 쌍문동 59,"      36,000",48.96,4층
한화성원아파트,도봉구 방학동 731,"      30,000",59.88,2층
신동아아파트1,도봉구 방학동 271-1,"      33,500",43.35,2층
신동아아파트1,도봉구 방학동 271-1,"      47,500",70.62,7층
신동아아파트1,도봉구 방학동 271-1,"      42,000",62.22,7층
신동아아파트1,도봉구 방학동 271-1,"      42,000",62.22,7층
신동아아파트1,도봉구 방학동 271-1,"      75,000",112.49,15층
청구아파트,도봉구 방학동 734,"      52,500",84.97,7층
우성아파트1,도봉구 방학동 507,"      44,800",72.06,6층
신동아아파트1,도봉구 방학동 271-1,"      35,000",43.35,10층
청구아파트,도봉구 방학동 734,"      50,000",84.97,4층
신동아아파트1,도봉구 방학동 271-1,"      45,800",70.62,9층
거성학마을아파트,도봉구 방학동 701-15,"      49,500",84.93,5층
대상타운현대아파트,도봉구 방학동 720-1,"      81,500",84.78,5층
대상타운현대아파트,도봉구 방학동 720-1,"      67,000",60,15층
신동아아파트1,도봉구 방학동 271-1,"      37,000",53.16,6층
우성아파트1,도봉구 방학동 507,"      48,500",72.87,5층
우성아파트2,도봉구 방학동 508,"      54,800",84.98,14층
삼익세라믹아파트,도봉구 방학동 274,"      39,000",58.77,6층
신동아타워아파트,도봉구 방학동 736,"      44,000",84.74,7층
신동아타워아파트,도봉구 방학동 736,"      44,000",84.74,7층
신동아아파트1,도봉구 방학동 271-1,"      48,500",70.62,4층
우성아파트2,도봉구 방학동 508,"      52,900",84.98,14층
신동아아파트1,도봉구 방학동 271-1,"      42,200",62.22,15층
우성아파트1,도봉구 방학동 507,"      47,000",72.06,12층
청구아파트,도봉구 방학동 734,"      52,500",84.97,11층
성원아파트,도봉구 방학동 735,"      50,800",84.54,14층
이에스에이아파트2,도봉구 방학동 716-5,"      67,000",84.98,16층
대상타운현대아파트,도봉구 방학동 720-1,"      81,000",84.78,7층
삼익세라믹아파트,도봉구 방학동 274,"      50,600",74.105,4층
성원105동,도봉구 방학동 266-3,"      46,500",114.29,9층
이에스에이아파트2,도봉구 방학동 716-5,"      64,800",84.98,13층
신동아아파트2,도봉구 방학동 531,"      51,500",84.82,12층
주공17단지,도봉구 창동 38,"      34,000",36.16,15층
창동주공3단지(해등마을),도봉구 창동 347,"      55,900",49.94,5층
미소애,도봉구 창동 715-3,"      39,000",45.466,9층
창동주공4단지,도봉구 창동 373,"      38,000",41.3,11층
삼성래미안,도봉구 창동 45,"      68,500",66.48,12층
창동주공3단지(해등마을),도봉구 창동 347,"      58,000",79.07,8층
상아1차아파트,도봉구 창동 299,"      65,000",84.99,10층
태영데시앙,도봉구 창동 819,"      58,000",84.995,3층
북한산아이파크5차,도봉구 창동 825,"      87,500",84.4516,24층
창동주공4단지,도봉구 창동 373,"      37,800",41.3,7층
태영데시앙,도봉구 창동 819,"      71,000",84.995,3층
신창,도봉구 창동 810,"      37,700",49.14,12층
창동주공1단지,도봉구 창동 305,"      52,500",49.94,6층
주공17단지,도봉구 창동 38,"      31,300",36.16,1층
창동주공2단지,도봉구 창동 316,"      42,000",41.3,9층
주공17단지,도봉구 창동 38,"      33,000",36.16,15층
동아청솔,도봉구 창동 808,"      68,250",59.76,12층
동아청솔,도봉구 창동 808,"     116,000",134.94,2층
주공17단지,도봉구 창동 38,"      34,000",36.16,4층
대우,도봉구 창동 804,"      55,000",59.86,15층
주공17단지,도봉구 창동 38,"      34,000",36.16,15층
북한산아이파크5차,도봉구 창동 825,"     105,000",119.1731,10층
쌍용,도봉구 창동 807,"      94,000",135,17층
대우,도봉구 창동 804,"      64,500",84.88,6층
주공19단지(창동리버타운),도봉구 창동 27,"      76,000",68.86,15층
창동주공18단지,도봉구 창동 30,"      49,500",45.77,14층
창동주공3단지(해등마을),도봉구 창동 347,"      49,000",41.3,11층
주공19단지(창동리버타운),도봉구 창동 27,"      67,000",59.39,10층
주공17단지,도봉구 창동 38,"      39,500",41.3,5층
창동주공18단지,도봉구 창동 30,"      46,300",45.9,12층
주공17단지,도봉구 창동 38,"      35,500",36.16,10층
주공17단지,도봉구 창동 38,"      33,400",36.16,12층
창동한승미메이드,도봉구 창동 824,"      66,000",112.9242,10층
상아1차아파트,도봉구 창동 299,"      58,500",58.59,5층
대우,도봉구 창동 804,"      50,000",59.71,10층
상아1차아파트,도봉구 창동 299,"      58,500",58.59,5층
창동주공18단지,도봉구 창동 30,"      51,800",45.77,12층
주공17단지,도봉구 창동 38,"      36,000",36.16,12층
창동주공3단지(해등마을),도봉구 창동 347,"      55,900",49.94,5층
창동주공1단지,도봉구 창동 305,"      59,900",59.39,8층
쌍용,도봉구 창동 807,"      67,000",59.88,22층
태영데시앙,도봉구 창동 819,"      75,700",84.995,17층
금용,도봉구 창동 809,"      61,000",158.79,13층
신창,도봉구 창동 810,"      41,500",59.4,2층
주공19단지(창동리버타운),도봉구 창동 27,"      70,000",59.39,8층
도봉파크빌2,도봉구 도봉동 647,"      55,000",84.163,15층
양우내안애,도봉구 도봉동 656,"      53,000",84.92,7층
양우내안애,도봉구 도봉동 656,"      53,000",84.92,7층
한신,도봉구 도봉동 30-1,"      45,500",84.94,1층
한신,도봉구 도봉동 30-1,"      55,300",84.94,7층
서원,도봉구 도봉동 641,"      27,300",39.85,13층
서원,도봉구 도봉동 641,"      30,400",49.77,2층
서원,도봉구 도봉동 641,"      33,800",49.77,8층
서원,도봉구 도봉동 641,"      42,000",58.79,18층
럭키,도봉구 도봉동 595,"      49,000",84.86,2층
럭키,도봉구 도봉동 595,"      49,000",84.86,2층
한신,도봉구 도봉동 30-1,"      54,000",84.94,5층
한신,도봉구 도봉동 30-1,"      56,000",84.94,8층
한신,도봉구 도봉동 30-1,"      57,300",84.94,14층
서원,도봉구 도봉동 641,"      35,000",49.77,10층
한신,도봉구 도봉동 30-1,"      46,500",84.94,1층
한신,도봉구 도봉동 30-1,"      57,000",84.94,16층
한신,도봉구 도봉동 30-1,"      55,800",84.94,13층
한신,도봉구 도봉동 30-1,"      60,000",84.94,13층
서원,도봉구 도봉동 641,"      27,800",39.85,11층
서원,도봉구 도봉동 641,"      37,900",49.77,15층
한신,도봉구 도봉동 30-1,"      57,000",84.94,14층
한신,도봉구 도봉동 30-1,"      55,000",84.94,10층
럭키,도봉구 도봉동 595,"      52,500",84.86,15층
꿈의숲SKVIEW,노원구 월계동 949,"      85,000",84.95,18층
꿈의숲SKVIEW,노원구 월계동 949,"      85,000",84.95,18층
초안산쌍용스윗닷홈,노원구 월계동 945,"      63,000",84.69,8층
미륭,노원구 월계동 13,"      65,100",51.48,14층
현대,노원구 월계동 929,"      88,000",114.99,5층
삼호4,노원구 월계동 12,"      67,700",59.49,8층
한진한화그랑빌,노원구 월계동 18,"      69,000",59.94,7층
한진한화그랑빌,노원구 월계동 18,"      80,500",84.97,10층
초안2,노원구 월계동 924,"      37,000",49.6,3층
한진한화그랑빌,노원구 월계동 18,"      81,500",84.97,9층
사슴3,노원구 월계동 320-11,"      30,500",33.18,5층
풍림아이원,노원구 월계동 944,"      82,500",84.303,12층
미성,노원구 월계동 13,"      67,000",50.14,5층
한진한화그랑빌,노원구 월계동 18,"      97,000",114.97,22층
한진한화그랑빌,노원구 월계동 18,"      66,290",59.94,4층
월계센트럴아이파크,노원구 월계동 951,"      92,500",84.99,12층
녹천역두산위브아파트,노원구 월계동 950,"      77,500",84.8218,6층
미성,노원구 월계동 13,"      45,000",33.28,3층
월계센트럴아이파크,노원구 월계동 951,"      80,000",59.99,9층
주공2,노원구 월계동 556,"      60,000",84.815,12층
한진한화그랑빌,노원구 월계동 18,"      64,700",59.94,3층
한진한화그랑빌,노원구 월계동 18,"      67,000",59.94,3층
초안1,노원구 월계동 923,"      45,000",59.85,11층
한진한화그랑빌,노원구 월계동 18,"      75,000",75.81,10층
미성,노원구 월계동 13,"      68,800",50.14,8층
주공2,노원구 월계동 556,"      37,500",44.52,9층
사슴3,노원구 월계동 320-11,"      40,500",39.6,9층
한진한화그랑빌,노원구 월계동 18,"      82,000",84.97,10층
풍림아이원,노원구 월계동 944,"      67,000",59.149,13층
삼호4,노원구 월계동 12,"      57,500",50.18,7층
삼호3,노원구 월계동 13,"      74,300",59.22,14층
삼호3,노원구 월계동 13,"      70,500",59.22,1층
풍림아이원,노원구 월계동 944,"      67,000",59.149,11층
현대,노원구 월계동 929,"      75,000",84.98,20층
한진한화그랑빌,노원구 월계동 18,"      78,000",84.97,2층
미륭,노원구 월계동 13,"      69,000",51.48,8층
주공2,노원구 월계동 556,"      36,500",44.52,15층
동신,노원구 월계동 436,"      53,000",71.77,2층
미륭,노원구 월계동 13,"      68,000",51.48,7층
한진한화그랑빌,노원구 월계동 18,"      61,500",59.94,3층
동신,노원구 월계동 436,"      56,000",71.77,10층
미성,노원구 월계동 13,"      55,000",33.28,4층
동신,노원구 월계동 436,"      53,000",71.77,3층
성원(사슴4),노원구 월계동 322-1,"      50,000",49.92,12층
삼호3,노원구 월계동 13,"      74,900",59.22,4층
풍림아이원,노원구 월계동 944,"      81,500",84.303,12층
삼호4,노원구 월계동 12,"      55,000",50.18,10층
현대,노원구 월계동 929,"      59,500",59.95,9층
초안2,노원구 월계동 924,"      28,000",39.6,14층
한일휴니스빌,노원구 공릉동 683-14,"      12,000",13.62,6층
대동아파트2,노원구 공릉동 380-1,"      63,000",84.81,9층
화랑해링턴플레이스아파트,노원구 공릉동 746,"      52,500",59.84,3층
태릉해링턴플레이스,노원구 공릉동 758,"      75,000",59.98,14층
엘림타운,노원구 공릉동 379-2,"      41,500",74.97,3층
태강아파트(아이파크),노원구 공릉동 81,"      59,000",59.38,15층
청솔아파트9,노원구 공릉동 90,"      74,900",84.99,11층
비선아파트,노원구 공릉동 109,"      40,000",48.93,3층
시영3차(라이프)아파트,노원구 공릉동 715,"      30,000",34.44,15층
삼익포레스트아파트,노원구 공릉동 737,"      71,800",114.88,14층
진명비베레,노원구 공릉동 395-7,"       7,800",13.0588,2층
신성미소지움아파트,노원구 공릉동 756,"      73,500",84.996,11층
풍림아파트A,노원구 공릉동 725,"      91,500",114.78,17층
비선아파트,노원구 공릉동 109,"      42,800",49.28,10층
삼익포레스트아파트,노원구 공릉동 737,"      37,000",51.03,1층
비선아파트,노원구 공릉동 109,"      50,000",59.74,11층
테라파크뷰,노원구 공릉동 366-15,"      60,000",55.2,2층
삼익4단지아파트,노원구 공릉동 714,"      36,000",39.6,2층
공릉해링턴플레이스,노원구 공릉동 106,"     103,500",134.914,10층
태강아파트(아이파크),노원구 공릉동 81,"      49,450",49.6,13층
삼익포레스트아파트,노원구 공릉동 737,"      42,500",51.03,9층
대동아파트2,노원구 공릉동 380-1,"      73,000",114.95,1층
비선아파트,노원구 공릉동 109,"      40,000",48.93,3층
동부아파트,노원구 공릉동 705,"      45,000",59.34,13층
비선아파트,노원구 공릉동 109,"      42,500",49.28,4층
삼익포레스트아파트,노원구 공릉동 737,"      39,500",51.03,2층
비선아파트,노원구 공릉동 109,"      42,700",48.6,1층
삼익포레스트아파트,노원구 공릉동 737,"      69,800",84.6,9층
진명비베레,노원구 공릉동 395-7,"       8,350",13.9092,3층
풍림아파트A,노원구 공릉동 725,"      63,000",59.94,20층
청솔아파트8,노원구 공릉동 91,"      68,400",84.65,1층
서진프라자아파트,노원구 공릉동 492-3,"      51,500",93.03,5층
서진프라자아파트,노원구 공릉동 492-3,"      49,842",93.03,5층
시영3차(라이프)아파트,노원구 공릉동 715,"      43,000",49.5,3층
태강아파트(아이파크),노원구 공릉동 81,"      47,000",49.6,14층
삼익포레스트아파트,노원구 공릉동 737,"      44,500",51.03,7층
청솔아파트8,노원구 공릉동 91,"      73,000",84.65,5층
건영아파트,노원구 공릉동 404-3,"      64,900",84.75,17층
대동아파트,노원구 공릉동 604-11,"      49,000",59.83,11층
태릉해링턴플레이스,노원구 공릉동 758,"      75,000",59.98,13층
태릉해링턴플레이스,노원구 공릉동 758,"      75,000",59.98,15층
태릉해링턴플레이스,노원구 공릉동 758,"      90,000",74.95,10층
태릉해링턴플레이스,노원구 공릉동 758,"      75,000",59.98,14층
태릉해링턴플레이스,노원구 공릉동 758,"      90,000",74.95,10층
시영3차(라이프)아파트,노원구 공릉동 715,"      37,000",39.6,11층
서경하누리아파트,노원구 공릉동 493-20,"      44,000",60.68,7층
태릉해링턴플레이스,노원구 공릉동 758,"      75,000",59.98,14층
장미(시영6),노원구 하계동 273,"      52,500",54.02,5층
학여울청구,노원구 하계동 354,"      56,300",59.4,16층
우성,노원구 하계동 270,"      89,000",84.91,5층
하계2현대,노원구 하계동 288,"      85,000",84.896,11층
우성,노원구 하계동 270,"     115,000",127.22,14층
청솔(시영7),노원구 하계동 274,"      48,000",59.87,5층
건영,노원구 하계동 271-3,"      67,000",65.43,14층
미성,노원구 하계동 280,"      70,000",72.17,11층
벽산,노원구 하계동 271-3,"      55,000",57.71,14층
청솔(시영7),노원구 하계동 274,"      54,500",59.46,6층
장미(시영6),노원구 하계동 273,"      57,000",54.02,13층
한신동성,노원구 하계동 256-5,"      66,000",112.24,9층
청솔(시영7),노원구 하계동 274,"      45,000",49.5,3층
학여울청구,노원구 하계동 354,"      79,000",84.77,18층
삼익선경,노원구 하계동 255-1,"     109,700",134.19,14층
하계1청구,노원구 하계동 251,"      84,500",84.6,8층
하계2현대,노원구 하계동 288,"      81,000",75.35,13층
청구,노원구 하계동 284,"      85,000",84.97,8층
장미(시영6),노원구 하계동 273,"      59,900",65.33,3층
한신1,노원구 하계동 284,"      35,000",35.28,8층
한신1,노원구 하계동 284,"      30,800",27,14층
건영,노원구 하계동 271-3,"      66,800",65.43,4층
학여울청구,노원구 하계동 354,"      54,000",59.4,17층
상계주공11(고층),노원구 상계동 652,"      83,500",79.07,15층
상계주공11(고층),노원구 상계동 652,"      41,000",41.3,15층
보람아파트,노원구 상계동 639,"      40,000",44.33,15층
벽산,노원구 상계동 173-1,"      39,000",46.8,7층
상계주공11(고층),노원구 상계동 652,"      60,000",49.94,12층
불암현대,노원구 상계동 1293,"      73,000",114.24,13층
수락산벨리체,노원구 상계동 1265,"      98,000",134.94,13층
상계주공5(저층),노원구 상계동 721,"      49,000",31.98,4층
상계주공4(고층),노원구 상계동 749-5,"      45,500",41.3,6층
상계주공14(고층),노원구 상계동 626,"      40,000",45.9,4층
노원센트럴푸르지오,노원구 상계동 1355,"      72,000",59.996,3층
청암2단지,노원구 상계동 1276,"      39,500",49.77,3층
상계주공9(고층),노원구 상계동 670,"      42,250",45.9,13층
상계주공1(고층),노원구 상계동 765,"      56,300",58.01,6층
한일유앤아이,노원구 상계동 1309,"      73,000",84.991,8층
상계주공13(고층),노원구 상계동 637,"      40,000",45.9,11층
상계2차중앙하이츠,노원구 상계동 1282,"      95,000",134.97,7층
노원센트럴푸르지오,노원구 상계동 1355,"     101,000",84.999,19층
보람아파트,노원구 상계동 639,"      63,000",79.25,1층
상계불암대림,노원구 상계동 1289,"      63,500",84.96,13층
불암현대,노원구 상계동 1293,"      46,800",59.4,22층
상계주공2(고층),노원구 상계동 740,"      60,000",58.01,9층
상계주공12(고층),노원구 상계동 647,"      40,500",41.3,5층
상계주공11(고층),노원구 상계동 652,"      52,500",60.5,4층
은빛1단지,노원구 상계동 1255,"      47,000",59.92,5층
포레나노원,노원구 상계동 680,"     105,000",84.9084,2층
청암2단지,노원구 상계동 1276,"      37,500",49.77,3층
상계주공5(저층),노원구 상계동 721,"      47,500",31.98,1층
상계불암대림,노원구 상계동 1289,"      92,800",114.81,10층
상계주공9(고층),노원구 상계동 670,"      40,500",45.9,8층
보람아파트,노원구 상계동 639,"      35,000",44.33,13층
상계대림,노원구 상계동 172,"      50,000",59.67,15층
상계주공5(저층),노원구 상계동 721,"      48,000",31.98,2층
노원센트럴푸르지오,노원구 상계동 1355,"      74,000",59.996,5층
수락산벨리체,노원구 상계동 1265,"      88,000",114.92,12층
한신2차,노원구 상계동 451,"      30,900",45.92,1층
상계주공11(고층),노원구 상계동 652,"      41,360",41.3,10층
상계주공1(고층),노원구 상계동 765,"      57,500",58.01,8층
상계주공10(고층),노원구 상계동 666,"      56,000",49.94,7층
상계주공4(고층),노원구 상계동 749-5,"      62,000",59.39,12층
상계주공9(고층),노원구 상계동 670,"      49,000",49.94,6층
상계주공9(고층),노원구 상계동 670,"      39,000",41.3,15층
상계주공16(고층),노원구 상계동 624,"      40,000",45.77,10층
상계주공12(고층),노원구 상계동 647,"      48,700",49.94,2층
상계주공16(고층),노원구 상계동 624,"      40,250",45.77,9층
임광,노원구 상계동 694,"      87,000",106.25,2층
상계주공4(고층),노원구 상계동 749-5,"      41,500",41.3,3층
수락산벨리체,노원구 상계동 1265,"      87,000",114.92,13층
포레나노원,노원구 상계동 680,"     150,000",114.9123,18층
상계주공6(고층),노원구 상계동 720,"      67,000",58.01,5층
수락산벨리체,노원구 상계동 1265,"      70,000",114.92,6층
보람아파트,노원구 상계동 639,"      38,000",44.33,8층
상계주공6(고층),노원구 상계동 720,"      64,500",58.01,7층
노원센트럴푸르지오,노원구 상계동 1355,"     101,000",84.994,16층
상계주공1(고층),노원구 상계동 765,"      35,600",32.39,7층
임광,노원구 상계동 694,"      85,000",106.25,7층
보람2단지,노원구 상계동 639,"      60,000",79.25,1층
보람2단지,노원구 상계동 639,"      60,000",79.25,1층
상계주공10(고층),노원구 상계동 666,"      72,500",68.86,14층
포레나노원,노원구 상계동 680,"      86,000",59.9866,15층
청암2단지,노원구 상계동 1276,"      44,000",49.77,14층
한신3차,노원구 상계동 458,"      55,000",84.59,9층
상계주공5(저층),노원구 상계동 721,"      47,000",31.98,1층
상계주공7(고층),노원구 상계동 691,"      49,500",41.3,10층
수락리버시티3단지,노원구 상계동 1312,"      62,500",84.81,10층
보람아파트,노원구 상계동 639,"      47,500",54.59,3층
상계주공6(고층),노원구 상계동 720,"      55,000",58.01,4층
상계주공7(고층),노원구 상계동 691,"      51,000",45.9,2층
상계주공7(고층),노원구 상계동 691,"      51,000",45.9,15층
보람2단지,노원구 상계동 639,"      59,000",68.99,13층
한신3차,노원구 상계동 458,"      58,000",84.59,6층
상계주공16(고층),노원구 상계동 624,"      47,500",59.39,7층
상계주공5(저층),노원구 상계동 721,"      49,000",31.98,1층
상계주공16(고층),노원구 상계동 624,"      47,900",59.39,12층
상계주공6(고층),노원구 상계동 720,"      45,000",32.39,1층
상계주공7(고층),노원구 상계동 691,"      51,000",45.9,15층
상계주공10(고층),노원구 상계동 666,"      55,000",49.94,3층
상계주공12(고층),노원구 상계동 647,"      41,900",41.3,3층
소담빌,노원구 상계동 330-29,"      10,800",14.65,8층
포레나노원,노원구 상계동 680,"      86,000",59.9908,6층
상계주공12(고층),노원구 상계동 647,"      50,700",49.94,7층
보람아파트,노원구 상계동 639,"      46,300",54.59,1층
상계주공14(고층),노원구 상계동 626,"      39,650",45.55,11층
두산,노원구 상계동 1110,"      50,000",84.09,2층
상계주공7(고층),노원구 상계동 691,"      49,500",45.9,2층
은빛1단지,노원구 상계동 1255,"      39,800",39.69,11층
상계주공2(고층),노원구 상계동 740,"      55,000",59.2,5층
상계주공7(고층),노원구 상계동 691,"      50,000",41.3,6층
보람아파트,노원구 상계동 639,"      47,900",54.59,6층
상계주공2(고층),노원구 상계동 740,"      61,700",58.01,11층
상계주공5(저층),노원구 상계동 721,"      48,500",31.98,3층
상계주공2(고층),노원구 상계동 740,"      39,000",32.39,4층
상계주공2(고층),노원구 상계동 740,"      39,000",32.39,4층
상계주공16(고층),노원구 상계동 624,"      48,800",59.39,13층
상계주공14(고층),노원구 상계동 626,"      50,000",49.94,10층
극동늘푸른,노원구 상계동 1128,"      46,500",59.958,5층
수락리버시티4단지,노원구 상계동 1313,"      65,000",84.81,9층
상계주공10(고층),노원구 상계동 666,"      58,000",60.5,9층
우림루미아트1,노원구 상계동 1306,"      69,000",84.726,4층
건영,노원구 상계동 1321,"      49,500",84.77,4층
상계주공6(고층),노원구 상계동 720,"      69,000",58.01,10층
상계주공14(고층),노원구 상계동 626,"      39,000",45.55,9층
보람아파트,노원구 상계동 639,"      45,000",54.59,1층
상계주공1(고층),노원구 상계동 765,"      56,000",60.5,7층
보람아파트,노원구 상계동 639,"      46,300",54.59,1층
상계주공7(고층),노원구 상계동 691,"      64,000",59.39,10층
보람아파트,노원구 상계동 639,"      60,000",68.99,4층
상계주공12(고층),노원구 상계동 647,"      47,000",49.94,10층
상계주공1(고층),노원구 상계동 765,"      56,300",59.2,9층
중계그린1단지,노원구 중계동 502-1,"      48,300",44.1,3층
청구3,노원구 중계동 360-2,"     109,500",84.77,10층
건영3,노원구 중계동 360-15,"     102,700",84.9,15층
성원1,노원구 중계동 580,"      81,800",84.42,10층
청구3,노원구 중계동 360-2,"     109,500",84.77,10층
성원1,노원구 중계동 580,"      66,500",59.75,14층
상아,노원구 중계동 505,"      50,000",51.29,13층
중계무지개,노원구 중계동 512,"      51,800",49.89,13층
중계그린1단지,노원구 중계동 502-1,"      55,000",59.22,7층
건영3,노원구 중계동 360-15,"     102,500",84.9,15층
주공4,노원구 중계동 358-2,"      44,250",45.77,13층
상아,노원구 중계동 505,"      49,700",51.29,6층
롯데우성,노원구 중계동 361-1,"     119,000",115.26,14층
주공10,노원구 중계동 360-16,"      68,000",58.14,5층
주공10,노원구 중계동 360-16,"      68,000",58.14,5층
주공7,노원구 중계동 363-1,"      43,500",44.1,10층
청구3,노원구 중계동 360-2,"     109,100",84.77,4층
중계그린1단지,노원구 중계동 502-1,"      52,900",49.85,5층
주공2,노원구 중계동 369,"      35,800",44.52,3층
중계무지개,노원구 중계동 512,"      30,000",39.96,6층
건영3,노원구 중계동 360-15,"     101,700",84.9,14층
주공2,노원구 중계동 369,"      36,800",44.52,10층
양지마을(대림)2,노원구 중계동 588,"     100,000",114.81,9층
중계무지개,노원구 중계동 512,"      50,000",49.89,4층
주공10,노원구 중계동 360-16,"      65,000",58.14,4층
주공8,노원구 중계동 362-1,"      53,000",49.72,13층
주공2,노원구 중계동 369,"      36,700",44.52,7층
대림벽산(363),노원구 중계동 363,"     125,000",141.45,7층
청구3,노원구 중계동 360-2,"     107,000",84.77,8층
중계그린1단지,노원구 중계동 502-1,"      54,000",49.5,8층
주공5,노원구 중계동 359-1,"      70,000",58.46,10층
주공5,노원구 중계동 359-1,"      50,500",44.52,4층
주공2,노원구 중계동 369,"      37,750",44.52,14층
주공2,노원구 중계동 369,"      34,900",44.52,10층
주공2,노원구 중계동 369,"      34,500",44.52,4층
신동아(366),노원구 중계동 366,"     130,000",115.35,14층
주공5,노원구 중계동 359-1,"      67,900",58.46,7층
청구3,노원구 중계동 360-2,"      99,000",84.77,1층
LIG건영,노원구 중계동 586,"      46,000",59.92,6층
중계무지개,노원구 중계동 512,"      39,500",39.96,10층
양지마을(대림)1,노원구 중계동 587,"     100,000",114.96,13층
롯데우성,노원구 중계동 361-1,"     111,800",115.26,1층
건영3,노원구 중계동 360-15,"     105,000",84.9,12층
주공8,노원구 중계동 362-1,"      55,000",49.72,15층
성원1,노원구 중계동 580,"      71,800",59.75,12층
현대2(4차),노원구 중계동 578,"      63,500",84.78,5층
건영3,노원구 중계동 360-15,"     105,000",84.9,12층
중계무지개,노원구 중계동 512,"      49,000",49.54,5층
주공2,노원구 중계동 369,"      30,000",44.52,11층
주공5,노원구 중계동 359-1,"      52,500",44.52,9층
중계그린1단지,노원구 중계동 502-1,"      48,800",44.1,15층
주공5,노원구 중계동 359-1,"      39,500",38.64,1층
주공5,노원구 중계동 359-1,"      50,800",44.94,6층
청구3,노원구 중계동 360-2,"     100,000",84.77,1층
청구3,노원구 중계동 360-2,"     112,200",84.77,12층
롯데(505),노원구 중계동 505,"      80,000",84.97,2층
염광,노원구 중계동 445,"      52,600",59.34,18층
건영3,노원구 중계동 360-15,"      91,000",84.9,1층
중계그린1단지,노원구 중계동 502-1,"      53,500",49.85,10층
롯데우성,노원구 중계동 361-1,"     115,000",101.88,9층
주공5,노원구 중계동 359-1,"      40,000",38.64,2층
성원1,노원구 중계동 580,"      69,300",59.75,6층
라이프,노원구 중계동 366,"     125,000",115.65,11층
양지마을(대림)1,노원구 중계동 587,"      87,000",84.9,8층
중계스타클래스,노원구 중계동 599,"      64,300",84.832,11층
주공2,노원구 중계동 369,"      35,500",44.52,2층
주공2,노원구 중계동 369,"      36,000",44.52,9층
주공5,노원구 중계동 359-1,"      72,000",58.46,14층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      90,000",114.18,4층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      68,000",84.951,12층
진흥엣세벨,은평구 수색동 416-1,"      67,000",78.2853,8층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      82,300",114.18,7층
e편한세상 수색 에코포레,은평구 수색동 415-1,"      54,500",59.895,1층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     108,000",84.93,9층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     107,000",84.97,11층
DMC롯데캐슬더퍼스트,은평구 수색동 417,"     107,000",84.93,14층
청구,은평구 수색동 413,"      85,000",59.97,5층
청구,은평구 수색동 413,"      85,000",59.97,5층
청구,은평구 수색동 413,"      85,000",59.97,5층
청구,은평구 수색동 413,"      85,000",59.97,5층
