아파트명,주소,가격,면적,층수
동문골드빌A동,성북구 보문동6가 433,"      53,000",83.52,5층
보문파크뷰자이,성북구 보문동6가 458,"     104,000",59.81,8층
보문파크뷰자이,성북구 보문동6가 458,"      80,000",45.81,7층
보문파크뷰자이,성북구 보문동6가 458,"      99,800",59.81,5층
정릉2차e-편한세상,성북구 정릉동 1035,"      78,700",59.37,4층
중앙하이츠빌2단지,성북구 정릉동 435,"      71,000",59.8188,10층
정릉풍림아이원,성북구 정릉동 239,"      57,500",59.88,13층
중앙하이츠빌2단지,성북구 정릉동 435,"      78,000",84.6824,5층
대우,성북구 정릉동 1021,"      35,000",43.11,3층
길음뉴타운데시앙,성북구 정릉동 1018,"      72,000",84.44,3층
정릉힐스테이트,성북구 정릉동 1025,"      90,000",84.92,7층
라온유,성북구 정릉동 1034,"      82,000",84.65,2층
정릉스카이쌍용아파트,성북구 정릉동 1014,"      60,000",59.9,11층
중앙하이츠빌1단지,성북구 정릉동 494,"      71,250",84.98,13층
대우,성북구 정릉동 1021,"      36,500",43.11,4층
정릉풍림아이원,성북구 정릉동 239,"      57,500",59.88,7층
정릉푸른마을동아,성북구 정릉동 210,"      60,000",59.4,15층
중앙하이츠빌1단지,성북구 정릉동 494,"      67,000",59.98,17층
대우,성북구 정릉동 1021,"      51,500",59.98,7층
정릉풍림아이원,성북구 정릉동 239,"      57,500",59.88,18층
정릉성원상떼빌,성북구 정릉동 1019,"      56,200",59.94,12층
정릉풍림아이원,성북구 정릉동 239,"      78,500",114.75,8층
길음뉴타운데시앙,성북구 정릉동 1018,"      62,000",59.42,9층
길음뉴타운데시앙,성북구 정릉동 1018,"      58,500",59.42,4층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      84,500",114.63,17층
정릉2차e-편한세상,성북구 정릉동 1035,"      91,900",84.09,9층
정릉e-편한세상,성북구 정릉동 1028,"      77,000",85,2층
정릉푸른마을동아,성북구 정릉동 210,"      74,000",84.96,4층
정릉푸른마을동아,성북구 정릉동 210,"      64,500",59.94,14층
정릉스카이쌍용아파트,성북구 정릉동 1014,"      62,800",59.9,20층
정릉풍림아이원,성북구 정릉동 239,"      59,600",59.88,9층
정릉성원상떼빌,성북구 정릉동 1019,"      55,500",59.94,13층
길음뉴타운경남아너스빌,성북구 정릉동 1015,"      79,500",84.88,7층
정릉스카이쌍용아파트,성북구 정릉동 1014,"      61,800",59.9,14층
정릉e-편한세상,성북구 정릉동 1028,"      68,000",59.77,10층
정릉2차e-편한세상,성북구 정릉동 1035,"      80,000",59.37,3층
정릉e-편한세상,성북구 정릉동 1028,"      80,500",85,3층
우정에쉐르,성북구 정릉동 1033,"      72,300",84.92,4층
대우,성북구 정릉동 1021,"      34,250",43.11,13층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      90,000",59.9,2층
래미안길음센터피스,성북구 길음동 498,"     117,800",59.97,7층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     110,000",84.96,4층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      81,500",59.998,11층
길음뉴타운9단지(래미안),성북구 길음동 1286,"      93,800",59.92,12층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      93,000",84.97,7층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     120,000",84.82,3층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"     110,000",84.99,5층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"     120,000",114.912,7층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      95,000",84.97,9층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     140,000",114.99,16층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"     100,000",84.96,6층
래미안길음센터피스,성북구 길음동 498,"     110,000",59.97,10층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      82,000",59.998,4층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      97,500",84.97,4층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      94,000",84.844,5층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"     119,500",84.99,13층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"     100,000",84.96,6층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"      85,000",59.99,8층
롯데캐슬골든힐스,성북구 길음동 1287-1,"      96,000",59.9284,13층
래미안길음센터피스,성북구 길음동 498,"     114,000",59.97,7층
래미안길음센터피스,성북구 길음동 498,"     117,500",59.99,8층
삼부컨비니언,성북구 길음동 1276,"      65,000",59.94,13층
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      89,000",114.912,12층
래미안길음센터피스,성북구 길음동 498,"     113,000",59.97,4층
길음뉴타운9단지(래미안),성북구 길음동 1286,"      98,800",59.96,28층
롯데캐슬골든힐스,성북구 길음동 1287-1,"     110,000",84.932,16층
길음뉴타운1단지(래미안길음1차),성북구 길음동 1279,"     110,000",84.96,10층
길음뉴타운8단지(래미안),성북구 길음동 1284,"      96,000",59.99,8층
래미안길음센터피스,성북구 길음동 498,"     150,000",84.66,10층
길음뉴타운7단지(두산위브),성북구 길음동 1285,"      90,700",59.98,4층
길음뉴타운8단지(래미안),성북구 길음동 1284,"     140,000",114.98,19층
길음뉴타운9단지(래미안),성북구 길음동 1286,"     122,000",84.95,2층
종암에스케이,성북구 종암동 104-1,"      74,300",59.86,4층
아이파크종암동2차,성북구 종암동 131,"      81,500",59.675,12층
종암에스케이,성북구 종암동 104-1,"      86,500",84.72,11층
래미안세레니티,성북구 종암동 133,"     123,000",114.99,1층
극동,성북구 종암동 128,"      68,500",59.67,16층
래미안세레니티,성북구 종암동 133,"      90,000",59.92,11층
극동,성북구 종암동 128,"      66,000",59.67,12층
종암에스케이,성북구 종암동 104-1,"      88,650",84.72,8층
아이파크종암동2차,성북구 종암동 131,"     106,500",84.73,8층
우림카이저팰리스,성북구 종암동 132,"      80,000",84.98,21층
삼전솔하임3차,성북구 하월곡동 88-510,"      11,800",15.54,7층
삼전솔하임3차,성북구 하월곡동 88-510,"      10,250",15.62,17층
베로니스,성북구 하월곡동 90-700,"      57,800",52.9,14층
샹그레빌아파트,성북구 하월곡동 224,"      69,000",79.248,5층
월곡래미안루나밸리,성북구 하월곡동 226,"     116,000",114.93,2층
월곡두산위브,성북구 하월곡동 222,"      77,000",59.855,12층
월곡래미안루나밸리,성북구 하월곡동 226,"     116,000",114.93,2층
아남,성북구 하월곡동 218,"      64,800",84.69,17층
동신,성북구 하월곡동 219,"     105,000",114.88,10층
베로니스,성북구 하월곡동 90-700,"      58,800",52.58,9층
월곡래미안루나밸리,성북구 하월곡동 226,"     104,500",84.88,4층
동일하이빌뉴시티,성북구 하월곡동 230,"     124,000",133.74,21층
길음서희스타힐스,성북구 하월곡동 229,"      73,000",66.61,21층
월곡두산위브,성북구 하월곡동 222,"      86,750",84.843,20층
아남,성북구 하월곡동 218,"      57,700",59.97,8층
월곡두산위브,성북구 하월곡동 222,"      77,500",59.855,11층
베로니스,성북구 하월곡동 90-700,"      60,000",52.9,2층
월곡래미안루나밸리,성북구 하월곡동 226,"     105,000",84.88,13층
래미안월곡,성북구 하월곡동 225,"      88,000",59.754,15층
월곡두산위브,성북구 하월곡동 222,"      92,000",84.843,13층
길음서희스타힐스,성북구 하월곡동 229,"      73,000",67.44,14층
삼전솔하임3차,성북구 하월곡동 88-510,"      11,200",15.62,6층
길음서희스타힐스,성북구 하월곡동 229,"      73,000",67.44,14층
동신주택,성북구 하월곡동 70-4,"      55,000",72.43,4층
월곡두산위브,성북구 하월곡동 222,"      74,500",59.855,1층
동일하이빌뉴시티,성북구 하월곡동 230,"     115,000",126.6,30층
베로니스,성북구 하월곡동 90-700,"      57,000",56.97,4층
동아에코빌,성북구 상월곡동 101,"      93,000",114.66,2층
동아에코빌,성북구 상월곡동 101,"      93,000",114.66,2층
동아에코빌,성북구 상월곡동 101,"      65,500",59.95,15층
동아에코빌,성북구 상월곡동 101,"      84,500",84.97,9층
동아에코빌,성북구 상월곡동 101,"      84,500",84.97,9층
우방아파트,성북구 장위동 312,"      50,000",59.98,4층
참누리아파트,성북구 장위동 316-5,"      71,500",59.97,10층
우방아파트,성북구 장위동 312,"      53,000",59.98,10층
참누리아파트,성북구 장위동 316-5,"      80,500",84.98,7층
석계역한일노벨리아시티,성북구 장위동 8-2,"      12,900",14.7145,11층
래미안아트리치,성북구 석관동 410,"      99,000",59.98,2층
두산,성북구 석관동 10,"      90,500",84.9,16층
석관래미안,성북구 석관동 407,"      96,000",84.84,5층
중앙하이츠,성북구 석관동 110-2,"      55,500",59.79,14층
두산,성북구 석관동 10,"      78,000",59.97,19층
두산,성북구 석관동 10,"      96,000",84.9,14층
송천센트레빌,강북구 미아동 461,"      90,000",59.818,15층
미아한일유앤아이,강북구 미아동 1355,"      75,000",84.552,11층
래미안트리베라1단지,강북구 미아동 813,"      73,500",59.6,2층
래미안트리베라1단지,강북구 미아동 813,"     100,000",84.97,4층
미아한일유앤아이,강북구 미아동 1355,"      89,000",129.784,15층
경남아너스빌(1356-0),강북구 미아동 1356,"      85,000",84.873,15층
에스케이북한산시티,강북구 미아동 1353,"      62,750",59.98,18층
이너스내안에,강북구 미아동 1361,"      54,000",81.02,7층
래미안트리베라1단지,강북구 미아동 813,"      84,400",59.6,4층
에스케이북한산시티,강북구 미아동 1353,"      82,800",84.76,23층
벽산라이브파크,강북구 미아동 1354,"      62,500",60,9층
삼각산아이원,강북구 미아동 1357,"      78,500",84.705,9층
삼성래미안트리베라2단지,강북구 미아동 812,"      99,000",84.18,3층
미아한일유앤아이,강북구 미아동 1355,"      74,000",84.552,15층
삼각산아이원,강북구 미아동 1357,"      78,000",84.705,18층
에스케이북한산시티,강북구 미아동 1353,"      87,250",114.85,6층
에스케이북한산시티,강북구 미아동 1353,"      74,000",84.92,3층
성북프라자,강북구 미아동 318-5,"      50,000",68.675,3층
삼각산아이원,강북구 미아동 1357,"      67,500",59.758,3층
벽산라이브파크,강북구 미아동 1354,"      62,800",60,16층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      83,500",59.36,4층
에스케이북한산시티,강북구 미아동 1353,"      68,500",59.98,12층
벽산라이브파크,강북구 미아동 1354,"      61,500",60,5층
에스케이북한산시티,강북구 미아동 1353,"      76,500",84.86,7층
에스케이북한산시티,강북구 미아동 1353,"      66,000",59.98,3층
두산위브트레지움,강북구 미아동 811,"      90,000",84.97,14층
벽산라이브파크,강북구 미아동 1354,"      62,400",59.67,14층
벽산라이브파크,강북구 미아동 1354,"      65,100",59.67,4층
에스케이북한산시티,강북구 미아동 1353,"      68,500",59.98,16층
삼각산아이원,강북구 미아동 1357,"      80,000",84.705,16층
벽산라이브파크,강북구 미아동 1354,"      84,000",114.68,15층
신원,강북구 번동 204,"      40,000",59.96,1층
번동솔그린,강북구 번동 136,"      49,500",59.82,17층
번동솔그린,강북구 번동 136,"      59,000",84.6,15층
주공1단지,강북구 번동 242,"      71,000",79.07,15층
신원,강북구 번동 204,"      51,000",59.96,18층
해모로아파트,강북구 번동 139,"      56,000",59.98,19층
주공4단지,강북구 번동 234,"      43,800",41.3,3층
주공1단지,강북구 번동 242,"      46,000",41.3,12층
해모로아파트,강북구 번동 139,"      74,000",127.25,3층
신원,강북구 번동 204,"      48,500",59.96,6층
주공1단지,강북구 번동 242,"      63,000",49.94,13층
기산그린,강북구 번동 191,"      40,000",59.94,4층
한솔솔파크,강북구 번동 138,"      72,300",84.88,3층
해모로아파트,강북구 번동 139,"      70,000",84.93,5층
해모로아파트,강북구 번동 139,"      65,500",84.93,14층
주공1단지,강북구 번동 242,"      50,900",41.3,14층
현대(148-494),강북구 번동 148-494,"      52,600",84.9,16층
주공1단지,강북구 번동 242,"      50,000",41.3,13층
해모로아파트,강북구 번동 139,"      79,000",127.25,10층
삼성,강북구 번동 470-1,"      53,500",59.77,9층
주공1단지,강북구 번동 242,"      61,000",49.94,15층
수유현대,강북구 수유동 729,"      41,200",59.67,15층
청솔,강북구 수유동 178-1,"      23,500",56.85,2층
파크(가),강북구 수유동 282-11,"      29,500",65.99,1층
현대맨션(52-27),강북구 수유동 52-27,"      30,000",59.54,3층
화계맨숀,강북구 수유동 461-13,"       9,000",50.91,5층
수유벽산1차,강북구 수유동 205,"      54,500",63.78,11층
수유벽산1차,강북구 수유동 205,"      71,300",84.95,10층
수유벽산1차,강북구 수유동 205,"      78,500",122.58,5층
수유역하이씨티,강북구 수유동 733,"       9,047",12.02,11층
수유역하이씨티,강북구 수유동 733,"       8,881",12.01,5층
수유벽산1차,강북구 수유동 205,"      82,000",122.58,11층
북한산스카이뷰아파트,강북구 수유동 739,"      44,613",64.5,6층
성원상떼빌,강북구 우이동 1,"      50,500",84.98,12층
삼익세라믹,도봉구 쌍문동 56,"      49,500",58.77,8층
e편한세상,도봉구 쌍문동 731,"      77,700",84.754,5층
한양1,도봉구 쌍문동 388-33,"      78,500",79.2,13층
한양2,도봉구 쌍문동 59,"      21,800",28.71,13층
그린힐스아파트,도봉구 쌍문동 658,"      33,800",54.83,8층
그린힐스아파트,도봉구 쌍문동 658,"      33,800",54.83,8층
삼익세라믹,도봉구 쌍문동 56,"      48,500",58.77,9층
한양6,도봉구 쌍문동 59-5,"      62,470",83.86,6층
성원하이츠A동,도봉구 쌍문동 574,"      34,800",76.84,3층
쌍문리버뷰,도봉구 쌍문동 103-69,"      39,600",46.84,14층
도봉금강아미움파크타운,도봉구 쌍문동 711,"      49,500",64.0803,5층
금호1,도봉구 쌍문동 199-1,"      47,700",56.73,9층
한양2,도봉구 쌍문동 59,"      55,200",76.92,9층
한양7,도봉구 쌍문동 158,"      60,000",84.93,12층
한양2,도봉구 쌍문동 59,"      30,500",35.1,3층
한양2,도봉구 쌍문동 59,"      58,700",84.9,4층
한양5,도봉구 쌍문동 59-3,"      48,000",65.37,4층
한양5,도봉구 쌍문동 59-3,"      48,000",65.37,4층
금호1,도봉구 쌍문동 199-1,"      65,000",84.88,11층
백조,도봉구 쌍문동 724,"      39,000",56.73,3층
기용,도봉구 쌍문동 153,"      18,900",41.31,4층
금호1,도봉구 쌍문동 199-1,"      32,000",36.36,14층
한양2,도봉구 쌍문동 59,"      48,000",59.67,14층
삼익세라믹,도봉구 쌍문동 56,"      32,900",40.11,7층
한양5,도봉구 쌍문동 59-3,"      49,000",65.37,4층
백조,도봉구 쌍문동 724,"      43,500",64.43,3층
한양2,도봉구 쌍문동 59,"      33,000",35.1,4층
한양6,도봉구 쌍문동 59-5,"      63,500",83.86,9층
한양2,도봉구 쌍문동 59,"      32,000",35.1,4층
금호1,도봉구 쌍문동 199-1,"      31,250",36.36,14층
미라보,도봉구 쌍문동 160,"      43,700",59.96,10층
한양1,도봉구 쌍문동 388-33,"      57,500",50.58,8층
젬스톤타운,도봉구 쌍문동 594,"      28,500",79.22,7층
현대3,도봉구 쌍문동 719,"      45,000",84.83,1층
금호1,도봉구 쌍문동 199-1,"      41,200",56.73,1층
한양2,도봉구 쌍문동 59,"      23,300",28.71,8층
현대1,도봉구 쌍문동 54,"      60,500",84.66,12층
대웅,도봉구 쌍문동 13-2,"      32,250",55.5,5층
청화,도봉구 쌍문동 450,"      22,300",71.76,2층
금호1,도봉구 쌍문동 199-1,"      42,000",56.73,2층
한양1,도봉구 쌍문동 388-33,"      57,500",50.58,5층
한양2,도봉구 쌍문동 59,"      39,000",48.96,11층
한양1,도봉구 쌍문동 388-33,"      57,000",50.58,2층
한양1,도봉구 쌍문동 388-33,"      69,000",66.33,8층
한양2,도봉구 쌍문동 59,"      38,900",48.96,10층
북한산코오롱하늘채,도봉구 쌍문동 732,"      82,500",84.98,3층
신동아아파트1,도봉구 방학동 271-1,"      61,000",84.87,1층
방학동삼성래미안2,도봉구 방학동 715-12,"      62,000",84.937,9층
대상타운현대아파트,도봉구 방학동 720-1,"      75,000",60,9층
벽산아파트1,도봉구 방학동 275,"      56,000",84.96,9층
신동아아파트2,도봉구 방학동 531,"      54,000",72.92,4층
신동아아파트1,도봉구 방학동 271-1,"      53,000",70.62,5층
신동아아파트1,도봉구 방학동 271-1,"      53,000",70.62,5층
신동아아파트5,도봉구 방학동 738,"      59,500",84.94,12층
우성아파트1,도봉구 방학동 507,"      56,500",84.69,12층
이에스에이아파트1,도봉구 방학동 718-7,"      84,700",126.97,16층
신동아아파트1,도봉구 방학동 271-1,"      44,500",62.22,15층
벽산아파트1,도봉구 방학동 275,"      51,800",72.01,13층
벽산아파트1,도봉구 방학동 275,"      51,800",72.01,13층
방학동삼성래미안1,도봉구 방학동 720-18,"      97,000",84.937,10층
방학지음재힐스,도봉구 방학동 717-2,"      13,500",14.86,6층
신동아아파트5,도봉구 방학동 738,"      47,000",59.4,14층
방학지음재힐스,도봉구 방학동 717-2,"      10,500",14.86,2층
방학동삼성래미안1,도봉구 방학동 720-18,"     120,000",134.981,10층
우성아파트1,도봉구 방학동 507,"      47,000",72.06,6층
신동아아파트1,도봉구 방학동 271-1,"      47,500",62.22,3층
우성아파트2,도봉구 방학동 508,"      62,000",84.98,9층
신동아아파트1,도봉구 방학동 271-1,"      48,000",62.22,6층
우성아파트2,도봉구 방학동 508,"      56,000",84.98,1층
우성아파트1,도봉구 방학동 507,"      47,000",72.06,12층
우성아파트2,도봉구 방학동 508,"      63,200",84.98,7층
신동아아파트1,도봉구 방학동 271-1,"      58,000",84.87,3층
청구아파트,도봉구 방학동 734,"      59,500",84.97,10층
신동아아파트1,도봉구 방학동 271-1,"      55,000",70.62,5층
퍼스티안,도봉구 방학동 705-17,"       9,300",13.6794,8층
삼익세라믹아파트,도봉구 방학동 274,"      36,900",42.93,6층
대원그린아파트,도봉구 방학동 444-31,"      29,900",46.86,4층
신동아아파트1,도봉구 방학동 271-1,"      53,500",70.62,6층
신동아아파트1,도봉구 방학동 271-1,"      41,000",53.16,1층
신동아아파트4,도봉구 방학동 732,"      28,000",84.9,8층
대상타운현대아파트,도봉구 방학동 720-1,"     115,000",133.97,5층
신동아아파트1,도봉구 방학동 271-1,"      42,000",51.27,10층
신동아아파트5,도봉구 방학동 738,"      60,000",84.94,9층
신주아파트B,도봉구 방학동 695-21,"      21,400",56.21,3층
신동아아파트5,도봉구 방학동 738,"      60,000",84.94,9층
신동아아파트1,도봉구 방학동 271-1,"      58,000",84.87,3층
송학휴스테이,도봉구 방학동 636,"      26,900",51.001,4층
효성하이타운아파트,도봉구 방학동 739,"      59,000",84.86,5층
방학동삼성래미안2,도봉구 방학동 715-12,"      89,800",84.937,6층
이에스에이아파트2,도봉구 방학동 716-5,"      76,000",84.98,2층
송학휴스테이,도봉구 방학동 636,"      28,000",51.021,2층
신동아아파트2,도봉구 방학동 531,"      59,900",84.86,5층
삼익세라믹아파트,도봉구 방학동 274,"      45,500",58.77,11층
신동아아파트1,도봉구 방학동 271-1,"      34,700",43.35,13층
창동주공3단지(해등마을),도봉구 창동 347,"      89,000",79.07,15층
신창,도봉구 창동 810,"      38,000",49.77,14층
창동신도브래뉴1차,도봉구 창동 820,"      88,000",79.435,1층
창동현대4차,도봉구 창동 818,"      90,000",119.4426,5층
창동주공1단지,도봉구 창동 305,"      53,500",41.3,14층
창동주공4단지,도봉구 창동 373,"      60,500",49.94,6층
쌍용,도봉구 창동 807,"      73,800",59.88,3층
창동주공3단지(해등마을),도봉구 창동 347,"      62,000",41.3,8층
창동주공3단지(해등마을),도봉구 창동 347,"      71,000",49.94,12층
주공19단지(창동리버타운),도봉구 창동 27,"     104,000",68.86,11층
삼성브래뉴,도봉구 창동 443-1,"      28,000",57.18,8층
주공17단지,도봉구 창동 38,"      48,500",36.16,7층
주공17단지,도봉구 창동 38,"      43,600",36.16,15층
창동주공3단지(해등마을),도봉구 창동 347,"      62,800",45.77,11층
현대조합,도봉구 창동 813,"      49,000",59.91,1층
창동주공18단지,도봉구 창동 30,"      60,000",41.34,10층
창동주공18단지,도봉구 창동 30,"      59,500",41.34,11층
창동주공4단지,도봉구 창동 373,"      59,800",49.94,10층
동아,도봉구 창동 26,"      95,500",88.23,8층
주공17단지,도봉구 창동 38,"      55,800",49.94,6층
대림e-편한세상,도봉구 창동 822,"     100,000",84.976,10층
퍼스트뷰아파트,도봉구 창동 442-5,"      30,800",64.51,3층
창동주공4단지,도봉구 창동 373,"      59,800",49.94,13층
대우그린,도봉구 창동 814,"      80,000",84.93,3층
창동주공4단지,도봉구 창동 373,"      48,000",36.16,9층
창동주공3단지(해등마을),도봉구 창동 347,"      79,500",58.01,2층
쌍용,도봉구 창동 807,"      79,500",59.88,9층
주공19단지(창동리버타운),도봉구 창동 27,"     109,500",68.86,11층
창동주공2단지,도봉구 창동 316,"      53,000",36.16,12층
성원상떼빌,도봉구 창동 743-15,"      78,000",105.18,9층
주공17단지,도봉구 창동 38,"      46,800",36.16,2층
금용,도봉구 창동 809,"      44,000",59.97,10층
주공17단지,도봉구 창동 38,"      44,900",36.16,10층
상아1차아파트,도봉구 창동 299,"      77,000",67.76,9층
동아청솔,도봉구 창동 808,"     110,000",84.97,8층
창동주공4단지,도봉구 창동 373,"      60,000",49.94,7층
창동주공4단지,도봉구 창동 373,"      52,500",41.3,9층
창동주공18단지,도봉구 창동 30,"      74,000",59.39,1층
창동주공18단지,도봉구 창동 30,"      74,000",59.39,1층
한솔,도봉구 창동 661-78,"      28,500",62.13,4층
초안산신도브래뉴,도봉구 창동 821,"      65,000",78.2974,7층
스마트트라움,도봉구 창동 661-55,"      19,000",16.42,5층
초안산신도브래뉴,도봉구 창동 821,"      65,000",78.2974,7층
창동주공4단지,도봉구 창동 373,"      61,500",49.94,10층
창동주공1단지,도봉구 창동 305,"      73,500",59.39,3층
대우,도봉구 창동 804,"      68,900",84.88,2층
대우,도봉구 창동 804,"      59,950",59.86,6층
동아그린,도봉구 창동 805,"      79,500",59.96,2층
창동주공3단지(해등마을),도봉구 창동 347,"      62,000",41.3,5층
동아그린,도봉구 창동 805,"      89,500",84.94,2층
주공17단지,도봉구 창동 38,"      47,500",36.16,7층
주공17단지,도봉구 창동 38,"      46,500",36.16,13층
창동주공18단지,도봉구 창동 30,"      60,000",45.9,3층
주공17단지,도봉구 창동 38,"      43,400",36.16,3층
신창,도봉구 창동 810,"      28,700",39.6,1층
창동주공18단지,도봉구 창동 30,"      60,000",45.9,11층
신창,도봉구 창동 810,"      34,000",49.77,1층
창동주공4단지,도봉구 창동 373,"      52,500",41.3,7층
LIG건영캐스빌,도봉구 창동 635-42,"      59,500",56.3856,3층
창동주공1단지,도봉구 창동 305,"      52,000",41.3,6층
삼성래미안,도봉구 창동 45,"      93,000",84.87,12층
창동주공4단지,도봉구 창동 373,"      51,700",41.3,11층
주공17단지,도봉구 창동 38,"      47,500",36.16,12층
창동주공3단지(해등마을),도봉구 창동 347,"      61,000",41.3,1층
주공19단지(창동리버타운),도봉구 창동 27,"      89,000",60.5,10층
북한산아이파크5차,도봉구 창동 825,"     105,800",119.1731,15층
주공19단지(창동리버타운),도봉구 창동 27,"      90,500",59.39,11층
삼성브래뉴,도봉구 창동 443-1,"      30,000",57.18,2층
창동주공2단지,도봉구 창동 316,"      56,000",36.16,12층
창동주공4단지,도봉구 창동 373,"      48,000",41.3,4층
북한산아이파크5차,도봉구 창동 825,"     145,000",165.1717,8층
쌍용,도봉구 창동 807,"      73,000",59.88,3층
창동주공4단지,도봉구 창동 373,"      60,000",49.94,14층
창동주공4단지,도봉구 창동 373,"      53,000",41.3,9층
주공17단지,도봉구 창동 38,"      44,000",36.34,4층
한신,도봉구 도봉동 30-1,"      62,000",84.94,11층
럭키,도봉구 도봉동 595,"      57,000",84.86,4층
유원도봉,도봉구 도봉동 83,"      60,700",84.93,5층
서원,도봉구 도봉동 641,"      37,500",49.77,2층
도봉파크빌3,도봉구 도봉동 644,"      65,500",84.354,8층
삼환도봉,도봉구 도봉동 87,"      67,000",83.97,12층
서원,도봉구 도봉동 641,"      38,400",49.77,6층
서원,도봉구 도봉동 641,"      40,000",49.77,13층
서원,도봉구 도봉동 641,"      40,500",49.77,2층
삼환도봉,도봉구 도봉동 87,"      62,500",73.89,15층
서원,도봉구 도봉동 641,"      42,000",49.77,14층
한신,도봉구 도봉동 30-1,"      64,500",84.94,12층
한신,도봉구 도봉동 30-1,"      70,500",84.94,10층
한신,도봉구 도봉동 30-1,"      64,000",84.94,4층
서원,도봉구 도봉동 641,"      42,700",49.77,12층
한신,도봉구 도봉동 30-1,"      64,000",84.94,3층
삼환도봉,도봉구 도봉동 87,"      65,000",73.89,14층
한신,도봉구 도봉동 30-1,"      61,000",84.94,3층
서원,도봉구 도봉동 641,"      45,500",49.77,7층
서울가든,도봉구 도봉동 555,"      44,500",75.33,2층
서원,도봉구 도봉동 641,"      42,000",49.77,3층
도봉파크빌2,도봉구 도봉동 647,"      69,500",84.354,3층
한신,도봉구 도봉동 30-1,"      63,000",84.94,12층
서원,도봉구 도봉동 641,"      52,000",59.51,17층
서원,도봉구 도봉동 641,"      32,400",40.02,17층
서원,도봉구 도봉동 641,"      41,700",49.77,14층
도봉파크빌3,도봉구 도봉동 644,"      63,700",84.354,3층
우영,도봉구 도봉동 556-18,"      28,000",71.27,4층
서울가든,도봉구 도봉동 555,"      42,000",75.33,8층
삼환도봉,도봉구 도봉동 87,"      65,000",73.89,15층
동아에코빌,도봉구 도봉동 654,"      69,300",84.967,5층
사슴3,노원구 월계동 320-11,"      55,500",49.5,6층
주공2,노원구 월계동 556,"      41,500",44.94,10층
현대,노원구 월계동 929,"      74,700",59.95,6층
사슴3,노원구 월계동 320-11,"      55,300",49.5,7층
성원(사슴4),노원구 월계동 322-1,"      55,500",49.92,13층
미성,노원구 월계동 13,"      81,900",50.14,3층
주공2,노원구 월계동 556,"      40,500",44.94,1층
삼호3,노원구 월계동 13,"      88,000",59.22,1층
현대,노원구 월계동 929,"      90,000",84.98,14층
삼호3,노원구 월계동 13,"      92,000",59.22,3층
주공2,노원구 월계동 556,"      36,000",38.64,6층
미성,노원구 월계동 13,"      82,850",50.14,7층
초안1,노원구 월계동 923,"      34,000",49.6,4층
초안산쌍용스윗닷홈,노원구 월계동 945,"      65,000",84.69,12층
대우,노원구 월계동 775,"      75,000",99.98,6층
초안산쌍용스윗닷홈,노원구 월계동 945,"      66,000",84.69,3층
삼호4,노원구 월계동 12,"      69,500",50.18,1층
주공2,노원구 월계동 556,"      35,900",38.64,11층
사슴3,노원구 월계동 320-11,"      55,400",49.5,6층
주공2,노원구 월계동 556,"      42,000",44.52,13층
미성,노원구 월계동 13,"      71,000",33.28,5층
현대,노원구 월계동 929,"      74,000",59.95,12층
미성,노원구 월계동 13,"      82,800",50.14,13층
성원(사슴4),노원구 월계동 322-1,"      44,300",39.6,10층
초안2,노원구 월계동 924,"      39,500",49.6,12층
청백3,노원구 월계동 780,"      44,500",49.77,13층
주공2,노원구 월계동 556,"      42,000",44.52,12층
초안산쌍용스윗닷홈,노원구 월계동 945,"      66,000",84.69,2층
초안1,노원구 월계동 923,"      29,500",39.6,6층
청백4,노원구 월계동 781,"      43,000",49.77,11층
주공2,노원구 월계동 556,"      42,000",44.94,3층
초안2,노원구 월계동 924,"      39,300",49.6,7층
주공2,노원구 월계동 556,"      37,700",38.64,10층
주공2,노원구 월계동 556,"      60,500",59.97,13층
주공2,노원구 월계동 556,"      42,800",44.94,10층
주공2,노원구 월계동 556,"      42,000",44.94,5층
사슴3,노원구 월계동 320-11,"      46,700",39.6,3층
청백3,노원구 월계동 780,"      31,000",39.84,15층
주공2,노원구 월계동 556,"      57,500",58.65,2층
삼호3,노원구 월계동 13,"      93,000",59.22,11층
월계역신도브래뉴,노원구 월계동 942,"      72,300",84.5133,7층
사슴3,노원구 월계동 320-11,"      46,500",39.6,13층
주공2,노원구 월계동 556,"      57,500",58.65,3층
