주소,평균가격,평균면적
서울특별시 마포구 염리동 161-1,107800.0,74.292
서울특별시 마포구 염리동 27-126,72000.0,81.8
서울특별시 마포구 염리동 45-27,69600.0,80.07
서울특별시 마포구 염리동 515-1,92100.0,55.86212121212122
서울특별시 마포구 염리동 520,133738.88888888888,78.63
서울특별시 마포구 염리동 521,192666.66666666666,112.51908333333334
서울특별시 마포구 염리동 522,110000.0,56.24
서울특별시 마포구 염리동 533,165333.33333333334,76.59416666666667
서울특별시 마포구 용강동 118-3,105000.0,84.9
서울특별시 마포구 용강동 380,144900.0,69.66799999999999
서울특별시 마포구 용강동 494-8,97500.0,113.22
서울특별시 마포구 용강동 500,170000.0,130.64
서울특별시 마포구 용강동 501,149166.66666666666,96.20666666666666
서울특별시 마포구 용강동 502,192830.76923076922,89.58846153846154
서울특별시 마포구 용강동 508,173833.33333333334,72.48
서울특별시 마포구 중동 30-28,58275.0,82.7125
서울특별시 마포구 중동 36-29,63250.0,67.76
서울특별시 마포구 중동 390,105166.66666666667,84.75
서울특별시 마포구 중동 391,88166.66666666667,74.78333333333333
서울특별시 마포구 중동 392,93568.42105263157,75.15631578947368
서울특별시 마포구 중동 393,90000.0,78.39
서울특별시 마포구 중동 395,71000.0,59.915
서울특별시 마포구 중동 398,127900.0,84.95388
서울특별시 마포구 중동 40-12,102500.0,94.95333333333333
서울특별시 마포구 창전동 42-10,53500.0,47.01
서울특별시 마포구 창전동 42-7,53333.333333333336,57.85999999999999
서울특별시 마포구 창전동 42-9,59250.0,57.86
서울특별시 마포구 창전동 437,116788.88888888889,89.88444444444445
서울특별시 마포구 창전동 438,107875.0,84.8725
서울특별시 마포구 창전동 439,122216.66666666667,84.97
서울특별시 마포구 창전동 440,126000.0,69.7818
서울특별시 마포구 창전동 441,108500.0,84.983
서울특별시 마포구 창전동 442,114500.0,82.065
서울특별시 마포구 창전동 443,135630.76923076922,70.86984615384615
서울특별시 마포구 창전동 444,143812.5,78.73675
서울특별시 마포구 창전동 449,147472.72727272726,79.52972727272727
서울특별시 마포구 창전동 6-31,68000.0,83.5
서울특별시 마포구 토정동 138,126500.0,68.94272727272727
서울특별시 마포구 하중동 101,204454.54545454544,115.39363636363636
서울특별시 마포구 합정동 357-3,98000.0,84.87
서울특별시 마포구 합정동 371-3,60000.0,50.8
서울특별시 마포구 합정동 381-16,150125.0,152.3175
서울특별시 마포구 합정동 389-16,69950.0,76.32
서울특별시 마포구 합정동 396-8,66000.0,84.36
서울특별시 마포구 합정동 400-20,60000.0,58.95
서울특별시 마포구 합정동 400-6,103000.0,100.005
서울특별시 마포구 합정동 450-11,60000.0,59.26
서울특별시 마포구 합정동 466,65975.0,66.715
서울특별시 마포구 합정동 467,75000.0,84.87
서울특별시 마포구 합정동 469,94500.0,84.9747
서울특별시 마포구 합정동 472,210833.33333333334,108.20666666666666
서울특별시 마포구 합정동 473,176071.42857142858,91.28714285714285
서울특별시 마포구 합정동 474,65500.0,52.62
서울특별시 마포구 현석동 118,160699.5,89.48
서울특별시 마포구 현석동 220,146625.0,79.04625
서울특별시 마포구 현석동 222,143687.5,82.95375
서울특별시 마포구 현석동 223,190000.0,122.6843
서울특별시 마포구 현석동 225,172647.0588235294,78.19
서울특별시 서대문구 남가좌동 105-1,77666.66666666667,113.52333333333333
서울특별시 서대문구 남가좌동 135-6,54250.0,84.07
서울특별시 서대문구 남가좌동 345-4,34450.0,58.53
서울특별시 서대문구 남가좌동 376,93103.0303030303,76.02545454545455
서울특별시 서대문구 남가좌동 377,94143.10344827586,72.57724137931035
서울특별시 서대문구 남가좌동 379,117081.81818181818,83.88681818181819
서울특별시 서대문구 남가좌동 380,90000.0,84.98
서울특별시 서대문구 남가좌동 381,101492.30769230769,71.86692307692307
서울특별시 서대문구 남가좌동 382,125675.0,72.4745
서울특별시 서대문구 남가좌동 383,109250.0,59.981
서울특별시 서대문구 남가좌동 384,135396.0,80.96092
서울특별시 서대문구 남가좌동 385,147891.11111111112,93.00417777777778
서울특별시 서대문구 남가좌동 386,116111.11111111111,68.30588888888889
서울특별시 서대문구 남가좌동 387,32173.076923076922,29.386923076923075
서울특별시 서대문구 남가좌동 388,124503.84615384616,73.11846153846153
서울특별시 서대문구 남가좌동 389,123600.0,69.9409
서울특별시 서대문구 남가좌동 390,116944.44444444444,68.26444444444445
서울특별시 서대문구 냉천동 260,98040.0,80.9
서울특별시 서대문구 냉천동 261,134416.66666666666,84.43055555555556
서울특별시 서대문구 대현동 101-7,88500.0,129.9
서울특별시 서대문구 대현동 104-36,26233.333333333332,22.501666666666665
서울특별시 서대문구 대현동 144,95642.1052631579,74.17473684210526
서울특별시 서대문구 대현동 145,38120.0,41.906
서울특별시 서대문구 대현동 90-20,17000.0,13.935
서울특별시 서대문구 대현동 90-70,22580.0,15.521600000000001
서울특별시 서대문구 북가좌동 150,62250.0,70.56
서울특별시 서대문구 북가좌동 273-17,55000.0,82.5
서울특별시 서대문구 북가좌동 3-33,22400.0,51.3
서울특별시 서대문구 북가좌동 3-71,34700.0,82.84
서울특별시 서대문구 북가좌동 304-10,50000.0,79.26
서울특별시 서대문구 북가좌동 304-52,55000.0,69.48
서울특별시 서대문구 북가좌동 371-1,81750.0,85.1875
서울특별시 서대문구 북가좌동 431,97000.0,84.287
서울특별시 서대문구 북가좌동 449,88843.75,84.7575
서울특별시 서대문구 북가좌동 453,74100.0,67.189
서울특별시 서대문구 북가좌동 455,83625.0,84.98
서울특별시 서대문구 북가좌동 456,90383.33333333333,94.83666666666666
서울특별시 서대문구 북가좌동 458,101457.14285714286,67.09428571428572
서울특별시 서대문구 북가좌동 459,94000.0,84.96256666666666
서울특별시 서대문구 북가좌동 467,72166.66666666667,68.17333333333333
서울특별시 서대문구 북가좌동 481,131204.44444444444,85.58977777777778
서울특별시 서대문구 북가좌동 488,38125.0,36.92
서울특별시 서대문구 북가좌동 5-19,24250.0,70.81
서울특별시 서대문구 북가좌동 68-3,79000.0,199.08
서울특별시 서대문구 북가좌동 7-2,39933.333333333336,79.48666666666666
서울특별시 서대문구 북아현동 1-1836,120000.0,74.21
서울특별시 서대문구 북아현동 1-422,73000.0,110.9
서울특별시 서대문구 북아현동 1-52,59000.0,84.54
서울특별시 서대문구 북아현동 1-70,121850.0,79.85
서울특별시 서대문구 북아현동 1-78,128800.0,119.80000000000001
서울특별시 서대문구 북아현동 1-97,85000.0,84.85
서울특별시 서대문구 북아현동 1006,134387.5,79.8225
서울특별시 서대문구 북아현동 1009,86898.33333333333,59.96
서울특별시 서대문구 북아현동 1010,148850.0,82.21
서울특별시 서대문구 북아현동 1011,155259.0909090909,78.06215454545455
서울특별시 서대문구 북아현동 1013,160112.12121212122,77.31484848484848
서울특별시 서대문구 북아현동 1017,148500.0,72.37790000000001
서울특별시 서대문구 북아현동 114-1,140000.0,84.95
서울특별시 서대문구 북아현동 118-9,160000.0,122.91
서울특별시 서대문구 북아현동 123-1,107800.0,28.8
서울특별시 서대문구 북아현동 149,162858.0,79.1256
서울특별시 서대문구 북아현동 187-12,59000.0,104.8
서울특별시 서대문구 북아현동 187-14,78000.0,100.1
서울특별시 서대문구 연희동 1-78,37800.0,84.9
서울특별시 서대문구 연희동 104-3,47700.0,72.81
서울특별시 서대문구 연희동 105-16,30750.0,55.225
서울특별시 서대문구 연희동 105-4,24500.0,49.59
서울특별시 서대문구 연희동 106-2,53250.0,63.52
서울특별시 서대문구 연희동 187-118,50000.0,110.14
서울특별시 서대문구 연희동 188-41,22000.0,61.19
서울특별시 서대문구 연희동 196-1,13300.0,42.38
서울특별시 서대문구 연희동 218-16,75000.0,84.794
서울특별시 서대문구 연희동 446-316,44500.0,69.07
서울특별시 서대문구 연희동 51-74,21000.0,44.42
서울특별시 서대문구 연희동 700,76750.0,84.74
서울특별시 서대문구 연희동 703-25,52000.0,66.36
서울특별시 서대문구 연희동 708-4,28075.0,50.18
서울특별시 서대문구 연희동 712-25,44500.0,77.55
서울특별시 서대문구 연희동 717-29,60000.0,84.62
서울특별시 서대문구 연희동 723-9,27000.0,52.23
서울특별시 서대문구 연희동 738,83000.0,87.375
서울특별시 서대문구 연희동 739,88230.76923076923,67.34553846153847
서울특별시 서대문구 연희동 74-14,140000.0,215.11
서울특별시 서대문구 연희동 740,89573.33333333333,83.57866666666668
서울특별시 서대문구 연희동 742,132150.0,155.471
서울특별시 서대문구 연희동 743,64200.0,84.84
서울특별시 서대문구 연희동 745,15978.57142857143,13.642
서울특별시 서대문구 연희동 746,16328.57142857143,15.065714285714284
서울특별시 서대문구 연희동 747,112700.0,77.5691
서울특별시 서대문구 연희동 87-33,149000.0,151.36
서울특별시 서대문구 연희동 89-9,49800.0,78.88
서울특별시 서대문구 연희동 91-2,49000.0,99.52
서울특별시 서대문구 영천동 100,110768.2,91.1865
서울특별시 서대문구 창천동 359,24700.0,38.24
서울특별시 서대문구 창천동 468,52000.0,80.1
서울특별시 서대문구 창천동 510-2,19300.0,18.566666666666666
서울특별시 서대문구 창천동 511-5,88000.0,132.16
서울특별시 서대문구 창천동 512-5,63500.0,84.73
서울특별시 서대문구 천연동 145,83576.74418604652,56.29581395348838
서울특별시 서대문구 충정로2가 185-15,84000.0,99.97
서울특별시 서대문구 충정로2가 69-23,75000.0,81.43
서울특별시 서대문구 충정로3가 189-8,39700.0,62.979200000000006
서울특별시 서대문구 충정로3가 222,69333.33333333333,84.24
서울특별시 서대문구 충정로3가 250-5,60000.0,90.91
서울특별시 서대문구 충정로3가 30-2,122000.0,83.09
서울특별시 서대문구 충정로3가 465,49626.666666666664,41.449333333333335
서울특별시 서대문구 충정로3가 466,94960.0,84.73
서울특별시 서대문구 합동 118,111875.0,78.724
서울특별시 서대문구 합동 31-9,68000.0,73.83
서울특별시 서대문구 현저동 1019,66645.45454545454,59.4
서울특별시 서대문구 현저동 200,111151.72413793103,76.03655172413792
서울특별시 서대문구 홍은동 13-25,46000.0,59.7501
서울특별시 서대문구 홍은동 150-13,39333.333333333336,84.15
서울특별시 서대문구 홍은동 186-1,56516.666666666664,73.51
서울특별시 서대문구 홍은동 186-22,37000.0,71.53
서울특별시 서대문구 홍은동 188-72,65000.0,164.92
서울특별시 서대문구 홍은동 189-9,32200.0,76.08
서울특별시 서대문구 홍은동 195-8,25850.0,76.53
서울특별시 서대문구 홍은동 202-5,76056.25,74.085625
서울특별시 서대문구 홍은동 22,55073.913043478264,67.91478260869565
서울특별시 서대문구 홍은동 265-49,22000.0,63.44
서울특별시 서대문구 홍은동 265-54,29150.0,57.5
서울특별시 서대문구 홍은동 274-32,33700.0,35.74
서울특별시 서대문구 홍은동 274-60,41500.0,79.08
서울특별시 서대문구 홍은동 277-105,31100.0,79.14
서울특별시 서대문구 홍은동 277-108,135000.0,273.11
서울특별시 서대문구 홍은동 277-148,31000.0,95.85
서울특별시 서대문구 홍은동 281,39650.0,64.015
서울특별시 서대문구 홍은동 392-1,156000.0,236.92
서울특별시 서대문구 홍은동 392-11,90000.0,141.08
서울특별시 서대문구 홍은동 392-7,100000.0,132.45
서울특별시 서대문구 홍은동 393-2,73000.0,134.18
서울특별시 서대문구 홍은동 435-10,49250.0,99.35
서울특별시 서대문구 홍은동 437-2,55900.0,64.7225
서울특별시 서대문구 홍은동 439-1,69450.0,63.628150000000005
서울특별시 서대문구 홍은동 440-1,77300.0,79.94
서울특별시 서대문구 홍은동 440-3,56350.0,58.59
서울특별시 서대문구 홍은동 453-2,63720.0,58.5
서울특별시 서대문구 홍은동 454,59606.25,84.92375
서울특별시 서대문구 홍은동 455,82320.51282051283,90.21435897435897
서울특별시 서대문구 홍은동 456,69300.0,74.795
서울특별시 서대문구 홍은동 457,66375.0,81.7075
서울특별시 서대문구 홍은동 459,71500.0,78.02
서울특별시 서대문구 홍은동 460,77483.33333333333,97.71866666666666
서울특별시 서대문구 홍은동 461,98625.0,90.505
서울특별시 서대문구 홍은동 463,75725.0,72.451675
서울특별시 서대문구 홍은동 464,125321.05263157895,88.5561052631579
서울특별시 서대문구 홍은동 465,66300.0,59.08086666666667
서울특별시 서대문구 홍은동 467,94628.57142857143,72.78928571428573
서울특별시 서대문구 홍은동 8-26,20228.571428571428,49.26
서울특별시 서대문구 홍은동 8-476,48750.0,84.74
서울특별시 서대문구 홍은동 산11-244,57000.0,107.405
서울특별시 서대문구 홍제동 104-1,66500.0,64.44500000000001
서울특별시 서대문구 홍제동 104-6,72850.0,71.4
서울특별시 서대문구 홍제동 131-18,59000.0,97.2
서울특별시 서대문구 홍제동 131-2,54500.0,65.27
서울특별시 서대문구 홍제동 131-9,59800.0,79.81333333333333
서울특별시 서대문구 홍제동 132-5,41833.333333333336,58.153333333333336
서울특별시 서대문구 홍제동 156-200,49125.0,60.66
서울특별시 서대문구 홍제동 157-68,30637.5,58.115
서울특별시 서대문구 홍제동 158-13,50266.666666666664,73.99
서울특별시 서대문구 홍제동 283-36,57000.0,84.93
서울특별시 서대문구 홍제동 315-7,52500.0,54.49666666666667
서울특별시 서대문구 홍제동 331,87423.5294117647,80.57058823529412
서울특별시 서대문구 홍제동 346-7,22200.0,31.895
서울특별시 서대문구 홍제동 373,52450.0,54.629999999999995
서울특별시 서대문구 홍제동 453,95365.21739130435,84.78
서울특별시 서대문구 홍제동 453-1,75975.0,59.89
서울특별시 서대문구 홍제동 454,61678.94736842105,69.1121052631579
서울특별시 서대문구 홍제동 455,82750.0,84.96
서울특별시 서대문구 홍제동 456,66300.0,61.636
서울특별시 서대문구 홍제동 457,69537.5,76.59375
서울특별시 서대문구 홍제동 459,101025.0,83.19333333333334
서울특별시 서대문구 홍제동 460,95370.0,82.355
서울특별시 서대문구 홍제동 461,70240.74074074074,52.86
서울특별시 서대문구 홍제동 462,76012.5,64.1925
서울특별시 서대문구 홍제동 463,77587.5,72.465
서울특별시 서대문구 홍제동 464,104100.0,96.236
서울특별시 서대문구 홍제동 465,86883.33333333333,95.25666666666666
서울특별시 서대문구 홍제동 466,69500.0,96.2599
서울특별시 서대문구 홍제동 467,122500.0,139.29000000000002
서울특별시 서대문구 홍제동 468,70425.0,86.81425
서울특별시 서대문구 홍제동 469,96500.0,92.88533333333334
서울특별시 서대문구 홍제동 470,67500.0,84.12
서울특별시 서대문구 홍제동 471,94033.33333333333,70.60984444444445
서울특별시 서대문구 홍제동 473,134398.33333333334,82.46322666666667
서울특별시 서대문구 홍제동 82,83389.47368421052,72.23657894736843
서울특별시 서초구 내곡동 384,153722.22222222222,78.98666666666666
서울특별시 서초구 내곡동 411,164318.75,91.474375
서울특별시 서초구 반포동 10,188222.22222222222,70.44999999999999
서울특별시 서초구 반포동 103-1,187000.0,174.44
서울특별시 서초구 반포동 110-6,222500.0,259.12
서울특별시 서초구 반포동 1341,329315.7894736842,101.13368421052631
서울특별시 서초구 반포동 1342,287218.75,83.09205
서울특별시 서초구 반포동 1343,313333.5,84.9776
서울특별시 서초구 반포동 16-6,312142.85714285716,97.86714285714285
서울특별시 서초구 반포동 18-1,389692.3076923077,120.96173076923077
서울특별시 서초구 반포동 2-12,401852.8985507246,101.14347826086956
서울특별시 서초구 반포동 20-43,366840.27777777775,125.57058333333333
서울특별시 서초구 반포동 3-3,190000.0,111.41
서울특별시 서초구 반포동 30-26,279925.0,77.07305
서울특별시 서초구 반포동 46,146800.0,78.558
서울특별시 서초구 반포동 48-2,190000.0,120.73
서울특별시 서초구 반포동 48-7,112700.0,204.3
서울특별시 서초구 반포동 54-5,116750.0,51.366666666666674
서울특별시 서초구 반포동 550-27,163500.0,123.08
서울특별시 서초구 반포동 550-34,145000.0,134.21
서울특별시 서초구 반포동 551,75500.0,77.1
서울특별시 서초구 반포동 577-47,80000.0,148.91
서울특별시 서초구 반포동 577-5,65000.0,60.58
서울특별시 서초구 반포동 60-4,236323.5294117647,84.96
서울특별시 서초구 반포동 60-5,216250.0,71.49
서울특별시 서초구 반포동 612-2,305000.0,244.06
서울특별시 서초구 반포동 612-31,250000.0,241.96
서울특별시 서초구 반포동 612-49,245000.0,215.06
서울특별시 서초구 반포동 64-5,171750.0,76.14
서울특별시 서초구 반포동 65-1,253500.0,146.72
서울특별시 서초구 반포동 70,145700.0,73.15599999999999
서울특별시 서초구 반포동 70-1,169375.0,70.55125
서울특별시 서초구 반포동 701-1,185000.0,115.43
서울특별시 서초구 반포동 701-4,120000.0,95.38
서울특별시 서초구 반포동 701-59,110000.0,78.6
서울특별시 서초구 반포동 702-1,170000.0,102.1
서울특별시 서초구 반포동 71-3,157000.0,134.63
서울특별시 서초구 반포동 728-7,97500.0,100.41
서울특별시 서초구 반포동 73-2,222000.0,159.45
서울특별시 서초구 반포동 741-5,88000.0,86.0
서울특별시 서초구 반포동 757,475670.73170731706,127.69756097560976
서울특별시 서초구 반포동 76-2,126900.0,108.12
서울특별시 서초구 반포동 77-1,275000.0,242.92
서울특별시 서초구 반포동 78-1,260000.0,244.6
서울특별시 서초구 반포동 79-5,163750.0,128.93
서울특별시 서초구 반포동 86-10,277000.0,244.15
서울특별시 서초구 반포동 87-7,148250.0,152.89
서울특별시 서초구 반포동 968,271664.10256410256,72.51
서울특별시 서초구 방배동 1-106,244833.33333333334,242.42666666666665
서울특별시 서초구 방배동 1-11,310000.0,256.0
서울특별시 서초구 방배동 1-21,325000.0,270.6
서울특별시 서초구 방배동 1-35,180000.0,125.75
서울특별시 서초구 방배동 1-40,345000.0,244.43
서울특별시 서초구 방배동 1-43,180000.0,244.8
서울특별시 서초구 방배동 1-57,312500.0,244.89
서울특별시 서초구 방배동 1-62,220000.0,213.81
서울특별시 서초구 방배동 1002-7,146500.0,92.93
서울특별시 서초구 방배동 1002-8,135000.0,84.98
서울특별시 서초구 방배동 1002-9,155000.0,148.99
서울특별시 서초구 방배동 1006-1,119166.66666666667,59.4
서울특별시 서초구 방배동 1008-2,222666.66666666666,123.08999999999999
서울특별시 서초구 방배동 1010-1,148500.0,79.44500000000001
서울특별시 서초구 방배동 1015,204650.0,115.74000000000001
서울특별시 서초구 방배동 1018-1,221125.0,128.42624999999998
서울특별시 서초구 방배동 1019-3,192000.0,128.4
서울특별시 서초구 방배동 1021-9,45000.0,42.24
서울특별시 서초구 방배동 1026-14,208583.33333333334,164.54999999999998
서울특별시 서초구 방배동 1030-1,130000.0,59.98
서울특별시 서초구 방배동 1038,179730.0,84.914
서울특별시 서초구 방배동 12-1,337833.3333333333,236.9
서울특별시 서초구 방배동 12-36,175000.0,204.14
서울특별시 서초구 방배동 12-5,480000.0,244.72
서울특별시 서초구 방배동 1344,188883.33333333334,79.485
서울특별시 서초구 방배동 169-24,159000.0,110.85
서울특별시 서초구 방배동 2001,239400.0,128.292
서울특별시 서초구 방배동 2233,203000.0,123.345
서울특별시 서초구 방배동 2525,156500.0,84.95
서울특별시 서초구 방배동 2626,163068.18181818182,80.8190909090909
서울특별시 서초구 방배동 3000-1,150350.0,84.805
서울특별시 서초구 방배동 3001-1,136700.0,84.94
서울특별시 서초구 방배동 3001-2,165000.0,125.79
서울특별시 서초구 방배동 3275,275000.0,134.04
서울특별시 서초구 방배동 3276,173000.0,97.342
서울특별시 서초구 방배동 3277,205000.0,104.94999999999999
서울특별시 서초구 방배동 3278,211000.0,76.61305
서울특별시 서초구 방배동 3279,171000.0,84.9969
서울특별시 서초구 방배동 3281,138500.0,78.44
서울특별시 서초구 방배동 3282,132060.0,59.9006
서울특별시 서초구 방배동 424-28,235725.0,111.853235
서울특별시 서초구 방배동 425-1,138000.0,130.591
서울특별시 서초구 방배동 444-3,151850.0,84.82249999999999
서울특별시 서초구 방배동 449-1,140000.0,116.715
서울특별시 서초구 방배동 473-1,181166.66666666666,84.87
서울특별시 서초구 방배동 477-7,94500.0,81.43
서울특별시 서초구 방배동 481-11,120000.0,84.31
서울특별시 서초구 방배동 482-4,224166.66666666666,244.84
서울특별시 서초구 방배동 484-2,147000.0,74.87
서울특별시 서초구 방배동 484-5,141000.0,74.87
서울특별시 서초구 방배동 485-3,191666.66666666666,113.78000000000002
서울특별시 서초구 방배동 562-1,150200.0,84.64
서울특별시 서초구 방배동 593-24,165000.0,163.48
서울특별시 서초구 방배동 593-32,190000.0,209.31
서울특별시 서초구 방배동 725,267050.0,147.061
서울특별시 서초구 방배동 733,191000.0,255.17
서울특별시 서초구 방배동 752-36,220142.85714285713,138.65814285714285
서울특별시 서초구 방배동 754-1,189666.66666666666,146.7311111111111
서울특별시 서초구 방배동 755-14,168500.0,142.125
서울특별시 서초구 방배동 757-3,224500.0,181.6
서울특별시 서초구 방배동 758-4,221625.0,147.4
서울특별시 서초구 방배동 761-5,158000.0,172.39
서울특별시 서초구 방배동 770-1,175444.44444444444,93.02444444444444
서울특별시 서초구 방배동 772-13,235250.0,156.06875
서울특별시 서초구 방배동 775-1,233333.33333333334,181.481
서울특별시 서초구 방배동 776-3,209500.0,155.33925
서울특별시 서초구 방배동 790-26,88000.0,77.86500000000001
서울특별시 서초구 방배동 791-10,160000.0,159.27
서울특별시 서초구 방배동 797-30,294287.5,198.5315
서울특별시 서초구 방배동 798-10,282500.0,181.67000000000002
서울특별시 서초구 방배동 799-5,172000.0,152.54
서울특별시 서초구 방배동 800-1,310000.0,199.83
서울특별시 서초구 방배동 800-3,189000.0,176.52
서울특별시 서초구 방배동 801-1,160000.0,172.97
서울특별시 서초구 방배동 801-7,167250.0,107.62
서울특별시 서초구 방배동 802-10,119750.0,115.85499999999999
서울특별시 서초구 방배동 802-2,223333.33333333334,243.34
서울특별시 서초구 방배동 802-4,210000.0,244.57
서울특별시 서초구 방배동 803-4,179000.0,130.59
서울특별시 서초구 방배동 804-5,310000.0,244.44
서울특별시 서초구 방배동 805-14,160000.0,73.72
서울특별시 서초구 방배동 806-3,121000.0,125.36
서울특별시 서초구 방배동 806-9,228000.0,208.85
서울특별시 서초구 방배동 807-5,300000.0,242.77
서울특별시 서초구 방배동 808-10,170000.0,131.65
서울특별시 서초구 방배동 808-8,135000.0,110.27
서울특별시 서초구 방배동 809-22,185000.0,125.49
서울특별시 서초구 방배동 814-31,140000.0,84.286
서울특별시 서초구 방배동 816-1,50057.142857142855,44.08142857142857
서울특별시 서초구 방배동 816-3,109000.0,82.05
서울특별시 서초구 방배동 825-12,148000.0,105.74
서울특별시 서초구 방배동 836-1,47250.0,36.84
서울특별시 서초구 방배동 838-1,282000.0,243.71
서울특별시 서초구 방배동 843-1,249000.0,244.85
서울특별시 서초구 방배동 843-3,197000.0,185.11
서울특별시 서초구 방배동 844-27,256166.66666666666,239.33
서울특별시 서초구 방배동 846-1,109500.0,74.285
서울특별시 서초구 방배동 847-25,276000.0,243.965
서울특별시 서초구 방배동 847-34,288000.0,202.4
서울특별시 서초구 방배동 849-24,107000.0,92.82
서울특별시 서초구 방배동 849-30,320333.3333333333,199.0533333333333
서울특별시 서초구 방배동 853-19,179000.0,149.92
서울특별시 서초구 방배동 865-24,180500.0,204.69
서울특별시 서초구 방배동 866-10,84328.57142857143,33.044285714285714
서울특별시 서초구 방배동 866-20,33076.0,31.0396
서울특별시 서초구 방배동 877-4,140000.0,129.1
서울특별시 서초구 방배동 878-26,113000.0,83.95
서울특별시 서초구 방배동 878-27,200000.0,189.08
서울특별시 서초구 방배동 881-26,211000.0,163.76
서울특별시 서초구 방배동 883-9,267500.0,189.859
서울특별시 서초구 방배동 884-21,252375.0,164.2825
서울특별시 서초구 방배동 888-53,208750.0,164.96
서울특별시 서초구 방배동 889-5,149000.0,145.76
서울특별시 서초구 방배동 890-8,146500.0,137.775
서울특별시 서초구 방배동 899-16,189800.0,84.96
서울특별시 서초구 방배동 906-13,249159.0909090909,100.06727272727272
서울특별시 서초구 방배동 915-16,161166.66666666666,99.36466666666668
서울특별시 서초구 방배동 917-4,109700.0,59.53
서울특별시 서초구 방배동 923-6,99000.0,68.35666666666667
서울특별시 서초구 방배동 930-1,185000.0,124.67
서울특별시 서초구 방배동 932-34,48000.0,39.894999999999996
서울특별시 서초구 방배동 940-8,192500.0,95.43
서울특별시 서초구 방배동 956-8,187750.0,114.6
서울특별시 서초구 방배동 957-7,189000.0,124.95
서울특별시 서초구 방배동 970-13,135500.0,137.25
서울특별시 서초구 방배동 971-1,115500.0,86.57
서울특별시 서초구 방배동 980-48,119000.0,132.19
서울특별시 서초구 방배동 981-40,173000.0,141.647
서울특별시 서초구 방배동 982-1,212250.0,162.8
서울특별시 서초구 방배동 985-15,140000.0,136.31
서울특별시 서초구 방배동 988-1,255727.27272727274,134.25181818181818
서울특별시 서초구 방배동 998,209500.0,122.785
서울특별시 서초구 방배동 999,145000.0,261.49
서울특별시 서초구 서초동 1301-6,237250.0,90.3563
서울특별시 서초구 서초동 1303-10,129633.33333333333,92.66666666666667
서울특별시 서초구 서초동 1303-35,114500.0,89.56
서울특별시 서초구 서초동 1310-4,214500.0,84.62
서울특별시 서초구 서초동 1311-10,280800.0,94.02600000000001
서울특별시 서초구 서초동 1312-3,238425.0,91.11
서울특별시 서초구 서초동 1315,262272.7272727273,112.1
서울특별시 서초구 서초동 1316-15,194000.0,158.405
서울특별시 서초구 서초동 1316-31,51666.666666666664,44.69333333333333
서울특별시 서초구 서초동 1319-13,149800.0,178.21
서울특별시 서초구 서초동 1326,361500.0,195.795
서울특별시 서초구 서초동 1326-17,171950.0,71.60400000000001
서울특별시 서초구 서초동 1327-23,37540.0,23.085
서울특별시 서초구 서초동 1327-29,120000.0,84.86
서울특별시 서초구 서초동 1330,46492.307692307695,43.96346153846154
서울특별시 서초구 서초동 1332-13,289333.3333333333,95.56666666666666
서울특별시 서초구 서초동 1333,231000.0,100.005
서울특별시 서초구 서초동 1334-1,286500.0,151.64
서울특별시 서초구 서초동 1337-22,126160.0,80.756
서울특별시 서초구 서초동 1337-3,20891.666666666668,20.73011111111111
서울특별시 서초구 서초동 1338-1,35231.818181818184,35.37915909090909
서울특별시 서초구 서초동 1344-13,171422.22222222222,104.47666666666666
서울특별시 서초구 서초동 1344-22,25900.0,22.64
서울특별시 서초구 서초동 1344-23,33500.0,35.76
서울특별시 서초구 서초동 1344-4,91150.0,65.225
서울특별시 서초구 서초동 1346,174727.27272727274,82.31090909090909
서울특별시 서초구 서초동 1347-20,139000.0,84.39
서울특별시 서초구 서초동 1350-13,180000.0,120.81
서울특별시 서초구 서초동 1355-24,87000.0,54.96666666666667
서울특별시 서초구 서초동 1359-50,170500.0,163.23000000000002
서울특별시 서초구 서초동 1362,123700.0,73.01
서울특별시 서초구 서초동 1362-10,64000.0,27.57
서울특별시 서초구 서초동 1363-25,27681.25,22.96875
서울특별시 서초구 서초동 1364-26,79400.0,45.405
서울특별시 서초구 서초동 1420-18,141000.0,84.34
서울특별시 서초구 서초동 1427-7,132500.0,107.53
서울특별시 서초구 서초동 1428-1,157500.0,149.11
서울특별시 서초구 서초동 1434-2,140000.0,83.022
서울특별시 서초구 서초동 1436-14,270000.0,164.8
서울특별시 서초구 서초동 1444-7,225166.66666666666,148.83
서울특별시 서초구 서초동 1445-13,104166.66666666667,69.36833333333333
서울특별시 서초구 서초동 1445-14,147480.0,90.524
서울특별시 서초구 서초동 1445-4,46415.51724137931,45.62896551724138
서울특별시 서초구 서초동 1446-11,256210.52631578947,183.4978947368421
서울특별시 서초구 서초동 1451-89,19642.85714285714,20.965714285714284
서울특별시 서초구 서초동 1454-29,185900.0,98.71666666666665
서울특별시 서초구 서초동 1455-9,208800.0,137.078
서울특별시 서초구 서초동 1456-1,146000.0,118.32
서울특별시 서초구 서초동 1456-2,175000.0,84.95
서울특별시 서초구 서초동 1466-3,135500.0,118.98
서울특별시 서초구 서초동 1467-37,169000.0,158.24
서울특별시 서초구 서초동 1467-62,204800.0,158.24
서울특별시 서초구 서초동 1467-97,171000.0,124.35
서울특별시 서초구 서초동 1471-5,106000.0,97.861
서울특별시 서초구 서초동 1472-1,155000.0,110.52
