아파트명,주소,가격,면적,층수
길음동동부센트레빌(1278-0),성북구 길음동 1278,"      80,900",84.844,11층
길음뉴타운2단지푸르지오,성북구 길음동 1280,"      69,500",59.99,14층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"     110,000",114.88,13층
길음뉴타운4단지(e편한세상),성북구 길음동 1281,"      70,000",59.97,12층
길음뉴타운5단지(래미안),성북구 길음동 1282,"     114,000",114.93,8층
길음뉴타운3단지푸르지오,성북구 길음동 1280-1,"      78,500",84.97,15층
래미안크리시엘,성북구 종암동 80,"      63,000",59.99,2층
래미안크리시엘,성북구 종암동 80,"      89,000",114.98,5층
해가온팰리스아파트,성북구 종암동 3-301,"      45,600",57,6층
래미안세레니티,성북구 종암동 133,"      81,000",114.99,10층
아이파크종암동2차,성북구 종암동 131,"      67,000",59.675,2층
래미안크리시엘,성북구 종암동 80,"      78,100",84.95,11층
종암에스케이,성북구 종암동 104-1,"      59,500",59.86,22층
우림카이저팰리스,성북구 종암동 132,"      71,500",84.98,4층
종암에스케이,성북구 종암동 104-1,"      59,900",59.86,9층
종암에스케이,성북구 종암동 104-1,"      59,900",59.86,9층
종암에스케이,성북구 종암동 104-1,"      60,000",59.04,10층
종암에스케이,성북구 종암동 104-1,"      71,000",84.72,16층
종암선경,성북구 종암동 34-3,"      53,000",59.4,8층
아이파크종암동1차,성북구 종암동 130,"      87,500",84.98,15층
해가온팰리스아파트,성북구 종암동 3-301,"      47,000",59.88,7층
래미안월곡,성북구 하월곡동 225,"      84,000",84.589,8층
길음서희스타힐스,성북구 하월곡동 229,"      55,000",67.44,22층
래미안월곡,성북구 하월곡동 225,"      66,300",59.754,2층
길음서희스타힐스,성북구 하월곡동 229,"      71,200",84.91,21층
꿈의숲푸르지오,성북구 하월곡동 228,"      62,500",59.65,1층
삼전솔하임3차,성북구 하월곡동 88-510,"      11,400",15.54,14층
동신,성북구 하월곡동 219,"      57,000",59.88,11층
월곡두산위브,성북구 하월곡동 222,"      76,500",84.843,6층
동신,성북구 하월곡동 219,"      67,000",84.78,23층
월곡두산위브,성북구 하월곡동 222,"      63,000",59.855,7층
월곡두산위브,성북구 하월곡동 222,"      64,000",59.855,16층
월곡두산위브,성북구 하월곡동 222,"      65,000",59.855,16층
꿈의숲푸르지오,성북구 하월곡동 228,"      64,500",59.65,1층
꿈의숲푸르지오,성북구 하월곡동 228,"      78,000",84.73,7층
월곡래미안루나밸리,성북구 하월곡동 226,"      73,000",59.98,7층
래미안월곡,성북구 하월곡동 225,"      81,000",84.589,4층
월곡두산위브,성북구 하월곡동 222,"      80,000",114.752,20층
동아에코빌,성북구 상월곡동 101,"      57,000",59.95,18층
동아에코빌,성북구 상월곡동 101,"      61,000",59.95,19층
꿈의숲코오롱하늘채,성북구 장위동 319,"      75,000",59.92,14층
래미안장위퍼스트하이,성북구 장위동 173-114,"      79,800",59.99,18층
참누리아파트,성북구 장위동 316-5,"      58,000",59.97,10층
꿈의숲아이파크,성북구 장위동 323,"     103,000",84.47,10층
꿈의숲아이파크,성북구 장위동 323,"      85,000",59.1,12층
참누리아파트,성북구 장위동 316-5,"      67,700",84.98,9층
래미안포레카운티,성북구 장위동 322,"      73,160",59.92,14층
래미안장위퍼스트하이,성북구 장위동 173-114,"      80,000",59.99,2층
래미안포레카운티,성북구 장위동 322,"      95,000",84.97,22층
래미안장위퍼스트하이,성북구 장위동 173-114,"      97,000",84.98,12층
석계역한일노벨리아시티,성북구 장위동 8-2,"      11,000",14.7145,12층
꿈의숲코오롱하늘채,성북구 장위동 319,"      74,000",59.35,19층
래미안장위퍼스트하이,성북구 장위동 173-114,"      74,500",59.99,1층
참누리아파트,성북구 장위동 316-5,"      66,900",84.98,9층
래미안장위퍼스트하이,성북구 장위동 173-114,"      85,000",59.99,25층
꿈의숲아이파크,성북구 장위동 323,"     104,500",84.48,11층
래미안장위퍼스트하이,성북구 장위동 173-114,"      95,000",84.98,6층
래미안장위퍼스트하이,성북구 장위동 173-114,"      96,000",84.94,4층
꿈의숲대명루첸아파트,성북구 장위동 317,"      68,000",59.988,2층
꿈의숲아이파크,성북구 장위동 323,"      87,500",59.1,26층
래미안포레카운티,성북구 장위동 322,"      91,000",84.98,19층
삼성,성북구 석관동 404,"      25,000",84.72,1층
두산,성북구 석관동 10,"      74,900",84.9,25층
래미안아트리치,성북구 석관동 410,"      76,900",59.42,4층
중앙하이츠,성북구 석관동 110-2,"      47,500",59.79,6층
중앙하이츠,성북구 석관동 110-2,"      60,000",84.85,4층
래미안아트리치,성북구 석관동 410,"      80,000",59.98,10층
두산,성북구 석관동 10,"      64,500",59.97,6층
두산,성북구 석관동 10,"      77,500",84.9,15층
래미안아트리치,성북구 석관동 410,"      91,000",84.98,3층
래미안아트리치,성북구 석관동 410,"      78,000",59.98,8층
래미안아트리치,성북구 석관동 410,"      95,000",84.98,12층
신동아파밀리에,성북구 석관동 408,"      78,000",84.81,6층
중앙하이츠,성북구 석관동 110-2,"      65,000",84.85,3층
중앙하이츠,성북구 석관동 110-2,"      63,000",84.85,13층
래미안아트리치,성북구 석관동 410,"      80,000",59.98,6층
래미안아트리치,성북구 석관동 410,"      80,000",59.98,6층
두산,성북구 석관동 10,"      66,000",59.97,13층
래미안아트리치,성북구 석관동 410,"      78,700",59.98,12층
코오롱,성북구 석관동 405,"      74,300",114.84,19층
두산,성북구 석관동 10,"      69,500",84.9,2층
래미안아트리치,성북구 석관동 410,"      79,900",59.98,11층
에스케이북한산시티,강북구 미아동 1353,"      58,000",59.98,13층
에스케이북한산시티,강북구 미아동 1353,"      56,000",59.98,12층
벽산라이브파크,강북구 미아동 1354,"      50,700",60,10층
래미안트리베라1단지,강북구 미아동 813,"      82,000",114.98,1층
에스케이북한산시티,강북구 미아동 1353,"      54,300",59.98,2층
에스케이북한산시티,강북구 미아동 1353,"      51,000",59.98,8층
경남아너스빌,강북구 미아동 796,"      71,000",84.9134,11층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      70,000",59.36,7층
에스케이북한산시티,강북구 미아동 1353,"      60,000",84.76,3층
에스케이북한산시티,강북구 미아동 1353,"      64,000",84.71,24층
삼성래미안트리베라2단지,강북구 미아동 812,"      90,000",84.15,17층
꿈의숲해링턴플레이스,강북구 미아동 1369,"     108,500",99.93,10층
에스케이북한산시티,강북구 미아동 1353,"      58,000",59.98,17층
삼각산아이원,강북구 미아동 1357,"      69,000",84.705,6층
두산위브트레지움,강북구 미아동 811,"      75,000",84.99,8층
송천센트레빌,강북구 미아동 461,"      73,500",59.818,6층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      82,700",84.67,3층
에스케이북한산시티,강북구 미아동 1353,"      58,700",59.98,12층
벽산라이브파크,강북구 미아동 1354,"      49,800",60,5층
경남아너스빌(1356-0),강북구 미아동 1356,"      55,000",59.964,1층
래미안트리베라1단지,강북구 미아동 813,"      65,000",59.6,8층
에스케이북한산시티,강북구 미아동 1353,"      71,500",114.85,3층
에스케이북한산시티,강북구 미아동 1353,"      54,000",59.98,14층
에스케이북한산시티,강북구 미아동 1353,"      53,000",59.98,23층
에스케이북한산시티,강북구 미아동 1353,"      62,000",84.76,1층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      86,000",84.67,2층
두산위브트레지움,강북구 미아동 811,"      79,000",84.99,14층
미아동부센트레빌,강북구 미아동 474,"      61,000",59.96,1층
에스케이북한산시티,강북구 미아동 1353,"      58,000",59.98,25층
삼성래미안트리베라2단지,강북구 미아동 812,"      80,000",84.29,2층
에스케이북한산시티,강북구 미아동 1353,"      62,000",84.76,5층
경남아너스빌(1356-0),강북구 미아동 1356,"      56,900",59.964,3층
경남아너스빌(1356-0),강북구 미아동 1356,"      70,000",84.873,19층
에스케이북한산시티,강북구 미아동 1353,"      54,000",59.98,11층
삼성래미안트리베라2단지,강북구 미아동 812,"      62,000",58.99,16층
에스케이북한산시티,강북구 미아동 1353,"      63,500",84.76,8층
에스케이북한산시티,강북구 미아동 1353,"      54,000",59.98,14층
에스케이북한산시티,강북구 미아동 1353,"      68,000",84.76,15층
삼각산아이원,강북구 미아동 1357,"      63,000",84.705,15층
벽산라이브파크,강북구 미아동 1354,"      66,000",114.68,16층
송천센트레빌(임대),강북구 미아동 461,"      70,000",37.059,5층
꿈의숲해링턴플레이스,강북구 미아동 1369,"      84,800",84.67,4층
래미안트리베라1단지,강북구 미아동 813,"      65,000",59.6,8층
푸르지오시티,강북구 미아동 160-3,"      13,500",18.6479,12층
삼각산아이원,강북구 미아동 1357,"      58,000",84.705,9층
주공4단지,강북구 번동 234,"      45,000",59.22,15층
주공1단지,강북구 번동 242,"      40,200",41.3,1층
기산그린,강북구 번동 191,"      55,000",84.94,12층
한진,강북구 번동 658,"      47,400",59.91,3층
번동금호어울림,강북구 번동 656,"      54,000",84.93,16층
번동한양아파트,강북구 번동 133-1,"      52,000",84.67,6층
래미안수유,강북구 수유동 730,"      75,000",84.993,10층
대성월드빌,강북구 수유동 45-93,"      10,000",30.8,3층
정원,강북구 수유동 282-20,"      22,800",49.83,4층
북한산네이처파크,강북구 수유동 734,"      43,800",55.8,3층
극동,강북구 수유동 553-61,"      52,000",84.99,5층
성원상떼빌,강북구 우이동 1,"      57,000",84.98,13층
한양7,도봉구 쌍문동 158,"      50,000",84.86,8층
한양6,도봉구 쌍문동 59-5,"      55,000",83.86,10층
염광,도봉구 쌍문동 722,"      36,000",59.91,12층
염광,도봉구 쌍문동 722,"      37,500",59.91,5층
북한산월드메르디앙,도봉구 쌍문동 728,"      57,000",70.71,3층
기용,도봉구 쌍문동 153,"      24,000",44.37,5층
도봉금강아미움파크타운,도봉구 쌍문동 711,"      46,750",64.4072,3층
성원,도봉구 쌍문동 53,"      46,000",84.98,2층
한양6,도봉구 쌍문동 59-5,"      55,000",83.86,9층
삼익세라믹,도봉구 쌍문동 56,"      33,100",42.93,7층
한양2,도봉구 쌍문동 59,"      23,800",28.71,5층
신일라이프,도봉구 쌍문동 726,"      44,500",59.47,9층
현대1,도봉구 쌍문동 54,"      51,000",84.66,12층
한양7,도봉구 쌍문동 158,"      46,000",71.22,8층
신동아아파트3,도봉구 방학동 530,"      44,700",84.86,13층
퍼스티안,도봉구 방학동 705-17,"      11,700",13.6794,12층
신동아아파트1,도봉구 방학동 271-1,"      46,000",70.62,9층
방학지음재힐스,도봉구 방학동 717-2,"      10,000",14.79,5층
청구아파트,도봉구 방학동 734,"      48,800",84.97,11층
우성아파트2,도봉구 방학동 508,"      47,800",84.98,2층
금광포란재아파트,도봉구 방학동 714-1,"      57,100",59.611,7층
방학지음재힐스,도봉구 방학동 717-2,"      13,800",14.79,10층
브라운스톤방학아파트,도봉구 방학동 713,"      60,000",84.9,21층
벽산아파트2,도봉구 방학동 496,"      42,900",59.581,4층
신동아아파트1,도봉구 방학동 271-1,"      36,800",53.16,7층
방학동삼성래미안2,도봉구 방학동 715-12,"      74,700",84.937,11층
삼익세라믹아파트,도봉구 방학동 274,"      28,500",42.93,3층
우성아파트1,도봉구 방학동 507,"      41,500",84.69,5층
우성아파트2,도봉구 방학동 508,"      52,000",84.98,8층
대상타운현대아파트,도봉구 방학동 720-1,"      58,000",60,3층
대상타운현대아파트,도봉구 방학동 720-1,"      60,000",60,2층
거성학마을아파트,도봉구 방학동 701-15,"      50,000",59.99,16층
청구아파트,도봉구 방학동 734,"      40,000",84.97,2층
주공17단지,도봉구 창동 38,"      33,000",36.16,8층
주공17단지,도봉구 창동 38,"      35,500",36.16,8층
주공17단지,도봉구 창동 38,"      35,000",36.16,6층
창동주공4단지,도봉구 창동 373,"      38,500",41.3,6층
창동주공3단지(해등마을),도봉구 창동 347,"      43,000",58.01,10층
대우,도봉구 창동 804,"      67,000",84.88,10층
창동신도브래뉴1차,도봉구 창동 820,"      85,000",84.989,9층
창동주공3단지(해등마을),도봉구 창동 347,"      63,500",58.01,4층
창동주공4단지,도봉구 창동 373,"      40,000",41.3,3층
창동주공18단지,도봉구 창동 30,"      48,000",45.9,9층
창동주공3단지(해등마을),도봉구 창동 347,"      53,000",49.94,3층
북한산아이파크5차,도봉구 창동 825,"      87,500",101.9176,3층
신창,도봉구 창동 810,"      32,000",39.6,6층
창동2차현대,도봉구 창동 815,"      66,000",59.499,19층
태영데시앙,도봉구 창동 819,"      75,000",84.995,2층
창동한승미메이드,도봉구 창동 824,"      50,000",59.9543,6층
동아청솔,도봉구 창동 808,"      85,000",84.97,11층
북한산아이파크5차,도봉구 창동 825,"      85,000",84.4516,14층
대림e-편한세상,도봉구 창동 822,"      72,000",84.976,8층
대림e-편한세상,도봉구 창동 822,"      72,000",84.976,8층
LIG건영캐스빌,도봉구 창동 635-42,"      45,200",80.1498,1층
주공19단지(창동리버타운),도봉구 창동 27,"      67,000",61.52,7층
창동한승미메이드,도봉구 창동 824,"      57,000",84.6865,5층
창동주공4단지,도봉구 창동 373,"      38,500",41.3,6층
창동주공18단지,도봉구 창동 30,"      48,000",84.41,4층
동아그린,도봉구 창동 805,"      61,500",59.96,17층
창동주공4단지,도봉구 창동 373,"      38,500",41.3,6층
북한산아이파크5차,도봉구 창동 825,"      76,000",119.1731,8층
동아청솔,도봉구 창동 808,"     112,500",134.94,15층
주공17단지,도봉구 창동 38,"      33,000",36.16,8층
북한산아이파크5차,도봉구 창동 825,"     105,500",134.7947,14층
대우,도봉구 창동 804,"      51,300",59.86,15층
주공17단지,도봉구 창동 38,"      32,000",36.16,10층
동아청솔,도봉구 창동 808,"      81,000",84.97,3층
한신APT,도봉구 창동 451,"      50,000",84.92,3층
창동신도브래뉴1차,도봉구 창동 820,"      70,000",84.989,11층
창동주공3단지(해등마을),도봉구 창동 347,"      56,500",49.94,3층
창동주공18단지,도봉구 창동 30,"      50,000",45.77,12층
주공17단지,도봉구 창동 38,"      36,400",41.3,3층
창동주공18단지,도봉구 창동 30,"      58,500",59.39,6층
한신,도봉구 도봉동 30-1,"      49,000",84.94,17층
한신,도봉구 도봉동 30-1,"      54,500",84.94,10층
한신,도봉구 도봉동 30-1,"      51,500",84.94,2층
서울가든,도봉구 도봉동 555,"      40,000",75.33,7층
서원,도봉구 도봉동 641,"      32,000",49.77,5층
서원,도봉구 도봉동 641,"      31,500",49.77,16층
한신,도봉구 도봉동 30-1,"      55,500",84.94,11층
서원,도봉구 도봉동 641,"      29,000",40.02,9층
한신,도봉구 도봉동 30-1,"      55,500",84.94,14층
한신,도봉구 도봉동 30-1,"      55,000",84.94,12층
서울가든,도봉구 도봉동 555,"      40,500",75.33,4층
서원,도봉구 도봉동 641,"      33,500",49.77,17층
현대성우,도봉구 도봉동 642,"      48,000",84.39,9층
한신,도봉구 도봉동 30-1,"      55,000",84.94,8층
럭키,도봉구 도봉동 595,"      49,800",84.86,2층
서원,도봉구 도봉동 641,"      32,250",49.77,8층
삼환도봉,도봉구 도봉동 87,"      55,384",73.89,13층
서원,도봉구 도봉동 641,"      36,000",49.77,4층
한신,도봉구 도봉동 30-1,"      55,800",84.94,10층
한신,도봉구 도봉동 30-1,"      52,000",84.94,4층
한신,도봉구 도봉동 30-1,"      52,700",84.94,17층
극동,도봉구 도봉동 81-1,"      47,900",84.83,12층
서광,노원구 월계동 922,"      57,000",59.96,13층
우남그랜드,노원구 월계동 930,"      69,500",84.73,16층
삼호3,노원구 월계동 13,"      72,500",59.22,11층
초안2,노원구 월계동 924,"      28,500",39.6,8층
미륭,노원구 월계동 13,"      66,500",51.48,7층
한진한화그랑빌,노원구 월계동 18,"      79,000",84.97,13층
한진한화그랑빌,노원구 월계동 18,"      65,000",59.94,3층
동신,노원구 월계동 436,"      55,700",71.77,7층
월계센트럴아이파크,노원구 월계동 951,"      74,000",59.99,8층
미성,노원구 월계동 13,"      62,000",50.14,14층
한진한화그랑빌,노원구 월계동 18,"      76,500",84.97,6층
한진한화그랑빌,노원구 월계동 18,"      79,000",84.97,11층
삼호3,노원구 월계동 13,"      70,000",59.22,13층
주공2,노원구 월계동 556,"      32,500",38.64,12층
초안2,노원구 월계동 924,"      29,000",39.6,10층
한진한화그랑빌,노원구 월계동 18,"      80,000",84.97,22층
미성,노원구 월계동 13,"      49,500",33.28,1층
삼호4,노원구 월계동 12,"      53,000",50.18,5층
미성,노원구 월계동 13,"      63,000",50.14,14층
미륭,노원구 월계동 13,"      67,000",51.48,10층
한진한화그랑빌,노원구 월계동 18,"      79,000",84.97,23층
삼호3,노원구 월계동 13,"      72,000",59.22,4층
한진한화그랑빌,노원구 월계동 18,"      66,000",59.94,16층
꿈의숲SKVIEW,노원구 월계동 949,"      80,000",84.93,11층
사슴3,노원구 월계동 320-11,"      40,500",39.6,6층
한진한화그랑빌,노원구 월계동 18,"      79,000",84.97,26층
한진한화그랑빌,노원구 월계동 18,"      65,900",59.94,14층
동신,노원구 월계동 436,"      56,000",71.77,6층
주공2,노원구 월계동 556,"      40,000",44.52,8층
한진한화그랑빌,노원구 월계동 18,"      85,000",114.97,2층
성원(사슴4),노원구 월계동 322-1,"      42,500",49.92,2층
한진한화그랑빌,노원구 월계동 18,"      69,000",59.94,15층
현대,노원구 월계동 929,"      62,000",59.95,5층
삼호4,노원구 월계동 12,"      57,000",50.18,3층
삼호4,노원구 월계동 12,"      64,800",59.49,9층
미륭,노원구 월계동 13,"      67,000",51.48,5층
풍림아파트A,노원구 공릉동 725,"      68,000",59.94,15층
비선아파트,노원구 공릉동 109,"      42,500",48.93,8층
진명비베레,노원구 공릉동 395-7,"       8,800",12.2392,5층
삼익아파트,노원구 공릉동 690-2,"      61,500",84.77,14층
태강아파트(아이파크),노원구 공릉동 81,"      47,000",49.6,15층
미라쉘,노원구 공릉동 670-6,"      14,300",16.69,19층
동부아파트,노원구 공릉동 705,"      43,800",59.34,5층
삼익2차아파트,노원구 공릉동 754,"      64,500",83.409,10층
노원프레미어스엠코,노원구 공릉동 670-20,"      91,800",84.0261,20층
화랑타운아파트,노원구 공릉동 111,"      73,500",84.65,5층
동신아파트,노원구 공릉동 745,"      71,800",84.97,3층
삼익2차아파트,노원구 공릉동 754,"      44,700",54.74,5층
삼익포레스트아파트,노원구 공릉동 737,"      71,000",114.88,3층
화랑해링턴플레이스아파트,노원구 공릉동 746,"      69,000",84.75,3층
삼익2차아파트,노원구 공릉동 754,"      44,700",54.74,5층
삼익2차아파트,노원구 공릉동 754,"      45,000",54.74,8층
공릉해링턴플레이스,노원구 공릉동 106,"     102,000",134.914,2층
시영2단지(라이프)아파트,노원구 공릉동 707,"      44,000",49.5,12층
삼익4단지아파트,노원구 공릉동 714,"      41,000",39.6,11층
삼익4단지아파트,노원구 공릉동 714,"      45,700",49.5,12층
태강아파트(아이파크),노원구 공릉동 81,"      48,700",49.6,10층
동신아파트,노원구 공릉동 745,"      54,400",59.99,11층
태강아파트(아이파크),노원구 공릉동 81,"      54,500",59.38,1층
대주파크빌아파트,노원구 공릉동 751,"      59,900",81.12,13층
공릉해링턴플레이스,노원구 공릉동 106,"     105,000",134.914,5층
67디벨리움,노원구 공릉동 670-7,"      16,900",17.27,9층
풍림아파트A,노원구 공릉동 725,"      76,000",84.99,4층
삼익4단지아파트,노원구 공릉동 714,"      48,800",49.5,15층
건영장미아파트,노원구 공릉동 744,"      48,750",59.87,16층
삼익4단지아파트,노원구 공릉동 714,"      52,000",49.5,15층
풍림아파트A,노원구 공릉동 725,"      63,000",59.94,10층
신도1차아파트,노원구 공릉동 748,"      69,700",72.8129,13층
우성,노원구 하계동 270,"      73,000",127.22,13층
하계1청구,노원구 하계동 251,"      83,000",84.6,9층
장미(시영6),노원구 하계동 273,"      59,500",65.14,3층
극동,노원구 하계동 271-3,"      45,000",55.72,14층
청솔(시영7),노원구 하계동 274,"      40,000",49.5,12층
극동,노원구 하계동 271-3,"      49,800",55.72,7층
학여울청구,노원구 하계동 354,"      75,000",84.77,13층
한신1,노원구 하계동 284,"      32,000",35.28,1층
한신1,노원구 하계동 284,"      32,000",27,14층
극동,노원구 하계동 271-3,"      74,500",84.91,2층
한신1,노원구 하계동 284,"      28,000",27,5층
장미(시영6),노원구 하계동 273,"      45,000",43.41,8층
학여울청구,노원구 하계동 354,"      77,500",84.77,16층
하계1청구,노원구 하계동 251,"      80,000",84.6,3층
한신동성,노원구 하계동 256-5,"      96,000",138.29,3층
청솔(시영7),노원구 하계동 274,"      54,000",59.87,6층
건영,노원구 하계동 271-3,"      49,700",53.14,4층
하계2현대,노원구 하계동 288,"      80,000",84.896,10층
벽산,노원구 하계동 271-3,"      55,000",57.71,12층
하계2현대,노원구 하계동 288,"      69,000",75.35,6층
청암2단지,노원구 상계동 1276,"      36,000",49.77,5층
보람아파트,노원구 상계동 639,"      47,000",54.59,9층
불암현대,노원구 상계동 1293,"      81,000",114.24,10층
불암현대,노원구 상계동 1293,"      81,000",114.24,10층
은빛1단지,노원구 상계동 1255,"      25,000",39.7,11층
노원센트럴푸르지오,노원구 상계동 1355,"      89,900",84.994,5층
보람아파트,노원구 상계동 639,"      40,000",44.33,8층
상계주공11(고층),노원구 상계동 652,"      54,500",58.01,4층
보람2단지,노원구 상계동 639,"      66,000",79.25,13층
보람2단지,노원구 상계동 639,"      48,000",79.25,5층
상계주공9(고층),노원구 상계동 670,"      75,000",79.07,15층
상계주공9(고층),노원구 상계동 670,"      47,000",49.94,15층
상계주공7(고층),노원구 상계동 691,"      62,000",49.94,12층
소담빌,노원구 상계동 330-29,"      10,900",14.65,3층
상계주공7(고층),노원구 상계동 691,"      45,000",45.55,10층
포레나노원,노원구 상계동 680,"      80,000",59.9866,10층
상계주공14(고층),노원구 상계동 626,"      41,000",45.9,12층
상계주공12(고층),노원구 상계동 647,"      42,800",41.3,7층
상계주공7(고층),노원구 상계동 691,"      51,000",45.9,11층
상계주공4(고층),노원구 상계동 749-5,"      43,500",41.3,13층
상계주공7(고층),노원구 상계동 691,"      51,000",45.9,13층
한신4차,노원구 상계동 995,"      52,000",84.84,12층
극동늘푸른,노원구 상계동 1128,"      63,000",84.514,8층
상계주공1(고층),노원구 상계동 765,"      36,900",32.39,10층
상계주공14(고층),노원구 상계동 626,"      78,000",90.94,14층
상계주공16(고층),노원구 상계동 624,"      48,500",59.39,5층
상계주공2(고층),노원구 상계동 740,"      62,000",58.01,6층
노원센트럴푸르지오,노원구 상계동 1355,"      74,000",59.996,5층
포레나노원,노원구 상계동 680,"      80,000",59.9866,4층
상계주공10(고층),노원구 상계동 666,"      47,000",45.77,5층
상계주공9(고층),노원구 상계동 670,"      39,000",45.9,15층
상계주공16(고층),노원구 상계동 624,"      50,000",59.39,10층
상계주공4(고층),노원구 상계동 749-5,"      57,300",62.1,22층
상계주공7(고층),노원구 상계동 691,"      93,000",79.07,13층
상계주공14(고층),노원구 상계동 626,"      41,000",45.9,6층
청암2단지,노원구 상계동 1276,"      36,000",49.77,1층
상계주공11(고층),노원구 상계동 652,"      53,500",59.28,13층
상계주공12(고층),노원구 상계동 647,"      51,000",49.94,9층
벽산,노원구 상계동 173-1,"      34,500",43.35,5층
벽산,노원구 상계동 173-1,"      50,000",59.9,13층
상계대림,노원구 상계동 172,"      49,500",59.67,10층
상계주공9(고층),노원구 상계동 670,"      55,000",58.01,11층
상계주공5(저층),노원구 상계동 721,"      50,000",31.98,3층
포레나노원,노원구 상계동 680,"     145,000",114.9123,13층
상계주공13(고층),노원구 상계동 637,"      34,950",45.9,2층
상계주공13(고층),노원구 상계동 637,"      33,000",45.9,1층
은빛1단지,노원구 상계동 1255,"      40,000",49.77,15층
상계주공10(고층),노원구 상계동 666,"      59,000",59.39,11층
상계주공6(고층),노원구 상계동 720,"      38,300",41.3,4층
상계주공7(고층),노원구 상계동 691,"      50,500",41.3,11층
상계주공7(고층),노원구 상계동 691,"      50,500",41.3,11층
상계주공2(고층),노원구 상계동 740,"      39,000",32.39,7층
중계센트럴파크,노원구 상계동 1322,"      82,500",84.13,12층
보람2단지,노원구 상계동 639,"      42,000",79.25,5층
상계주공14(고층),노원구 상계동 626,"      39,000",41.3,1층
상계주공5(저층),노원구 상계동 721,"      49,500",31.98,4층
상계주공10(고층),노원구 상계동 666,"      72,500",68.86,7층
상계주공9(고층),노원구 상계동 670,"      40,000",41.3,9층
극동늘푸른,노원구 상계동 1128,"      29,700",59.958,5층
상계주공7(고층),노원구 상계동 691,"      85,000",79.07,3층
상계불암대림,노원구 상계동 1289,"      49,000",59.22,6층
상계주공12(고층),노원구 상계동 647,"      50,000",49.94,2층
상계주공4(고층),노원구 상계동 749-5,"      47,400",41.3,5층
양우,노원구 상계동 1299,"      68,000",79.4198,3층
상계주공7(고층),노원구 상계동 691,"      68,000",59.39,4층
상계주공7(고층),노원구 상계동 691,"      59,500",49.94,15층
상계주공3(고층),노원구 상계동 730-2,"      48,500",37.46,4층
상계주공6(고층),노원구 상계동 720,"      65,000",58.01,10층
상계주공1(고층),노원구 상계동 765,"      38,500",32.39,9층
상계주공7(고층),노원구 상계동 691,"      50,000",45.9,9층
동아불암,노원구 상계동 1285,"      63,500",84.9,14층
상계주공9(고층),노원구 상계동 670,"      49,400",49.94,6층
상계주공9(고층),노원구 상계동 670,"      49,000",58.01,1층
상계주공9(고층),노원구 상계동 670,"      49,000",58.01,3층
상계주공7(고층),노원구 상계동 691,"      70,000",58.01,2층
상계주공11(고층),노원구 상계동 652,"      61,500",58.01,6층
상계주공7(고층),노원구 상계동 691,"      50,000",45.55,11층
보람아파트,노원구 상계동 639,"      47,000",54.59,5층
상계주공13(고층),노원구 상계동 637,"      47,500",58.01,12층
상계주공16(고층),노원구 상계동 624,"      49,900",59.39,5층
중계센트럴파크,노원구 상계동 1322,"      84,500",84.53,3층
상계주공6(고층),노원구 상계동 720,"      65,000",58.01,11층
상계1차중앙하이츠,노원구 상계동 1279,"      52,100",59.82,15층
동양엔파트,노원구 상계동 1305,"      89,000",84.88,19층
청암2단지,노원구 상계동 1276,"      43,000",49.77,11층
상계주공4(고층),노원구 상계동 749-5,"      59,900",58.01,13층
주공5,노원구 중계동 359-1,"      64,700",58.46,15층
주공5,노원구 중계동 359-1,"      46,000",44.52,13층
건영3,노원구 중계동 360-15,"      93,000",84.9,13층
중계3우성,노원구 중계동 585,"      50,500",59.94,14층
주공5,노원구 중계동 359-1,"      47,000",44.52,5층
현대(6차),노원구 중계동 34-5,"      95,000",122.685,1층
중계그린1단지,노원구 중계동 502-1,"      53,000",49.5,5층
상아,노원구 중계동 505,"      49,000",51.29,7층
라이프,노원구 중계동 366,"     106,000",115.65,2층
건영3,노원구 중계동 360-15,"      94,000",84.9,11층
중계무지개,노원구 중계동 512,"      48,500",49.54,5층
주공2,노원구 중계동 369,"      34,000",44.52,2층
중계무지개,노원구 중계동 512,"      50,500",49.89,12층
성원1,노원구 중계동 580,"      70,000",59.75,6층
건영2,노원구 중계동 515-2,"      67,000",75.02,15층
주공8,노원구 중계동 362-1,"      55,000",49.72,10층
중계그린1단지,노원구 중계동 502-1,"      50,000",49.85,10층
현대(6차),노원구 중계동 34-5,"      50,200",59.84,9층
중계그린1단지,노원구 중계동 502-1,"      40,000",39.92,2층
중계그린1단지,노원구 중계동 502-1,"      49,000",49.5,2층
주공5,노원구 중계동 359-1,"      65,000",58.46,4층
중계무지개,노원구 중계동 512,"      49,500",49.54,1층
주공8,노원구 중계동 362-1,"      55,000",49.72,11층
동진신안,노원구 중계동 364,"     135,000",134.74,12층
건영3,노원구 중계동 360-15,"     102,700",84.9,7층
건영3,노원구 중계동 360-15,"     102,700",84.9,7층
중계무지개,노원구 중계동 512,"      41,700",39.96,4층
청구3,노원구 중계동 360-2,"     100,000",84.77,3층
주공2,노원구 중계동 369,"      37,500",44.52,13층
중계스타클래스,노원구 중계동 599,"      62,150",84.801,3층
주공2,노원구 중계동 369,"      33,000",44.52,10층
주공2,노원구 중계동 369,"      34,200",44.52,10층
