아파트명,주소,가격,면적,층수
삼성,중구 신당동 843,"      93,000",59.98,9층
남산타운,중구 신당동 844,"      97,000",59.94,12층
남산타운,중구 신당동 844,"      92,000",59.94,1층
신당역솔하임,중구 신당동 140-23,"      18,000",14.08,18층
롯데캐슬,중구 황학동 2545,"      56,000",59.91,33층
롯데캐슬,중구 황학동 2545,"      81,000",59.91,24층
롯데캐슬,중구 황학동 2545,"      75,000",59.94,25층
롯데캐슬,중구 황학동 2545,"      50,000",59.91,14층
롯데캐슬,중구 황학동 2545,"      79,000",59.91,22층
바비엥3,중구 순화동 215,"      56,500",65.71,14층
삼성사이버빌리지,중구 중림동 200,"     108,000",59.7,16층
LIG서울역리가,중구 만리동1가 231,"     135,000",84.9866,5층
서울역센트럴자이,중구 만리동2가 176-1,"     153,500",84.972,21층
서울역센트럴자이,중구 만리동2가 176-1,"     127,000",59.943,10층
서울역센트럴자이,중구 만리동2가 176-1,"     125,000",59.9808,5층
서울역센트럴자이,중구 만리동2가 176-1,"     160,000",84.9791,9층
서울역센트럴자이,중구 만리동2가 176-1,"     140,000",72.9733,19층
서울역센트럴자이,중구 만리동2가 176-1,"     128,000",59.9808,19층
브라운스톤남산,용산구 후암동 458,"     187,000",163.27,4층
남산애지앙,용산구 후암동 1-10,"      84,000",90.52,4층
용산더프라임,용산구 원효로1가 41,"     195,000",123.673,13층
한강타운,용산구 산천동 204,"      78,500",59.69,1층
리버힐삼성,용산구 산천동 193,"     145,000",114.48,11층
한강타운,용산구 산천동 204,"      84,000",59.69,2층
한강타운,용산구 산천동 204,"      82,700",59.69,5층
리버힐삼성,용산구 산천동 193,"     127,000",84.98,9층
SK청암대(64-29),용산구 청암동 64-29,"     200,000",244.95,2층
풍전,용산구 원효로4가 109-4,"      97,000",81.72,4층
강변삼성스위트,용산구 원효로4가 178,"     116,000",59.94,10층
용산케이씨씨스위첸,용산구 효창동 286,"     147,000",84.91,4층
삼성래미안,용산구 도원동 23,"     129,000",84.92,9층
삼성래미안,용산구 도원동 23,"     113,500",59.94,15층
삼성래미안,용산구 도원동 23,"      94,000",59.94,14층
아크로타워,용산구 문배동 24-21,"     133,000",84.97,14층
이안용산1차(101동),용산구 문배동 11-14,"     120,000",84.56,12층
용산큐브,용산구 문배동 24-4,"      20,000",13.01,19층
리첸시아용산B,용산구 문배동 40-31,"     140,000",84.98,21층
용산파크자이,용산구 한강로1가 50-1,"     153,500",99.85,6층
용산파크타워(24-0),용산구 용산동5가 24,"     281,300",137.63,38층
센트럴파크,용산구 한강로3가 98,"     297,000",102.8617,18층
센트럴파크,용산구 한강로3가 98,"     290,000",102.8617,15층
센트럴파크,용산구 한강로3가 98,"     345,000",135.3849,10층
센트럴파크,용산구 한강로3가 98,"     275,000",114.8905,10층
센트럴파크,용산구 한강로3가 98,"     347,000",135.3849,10층
철우,용산구 한강로3가 65-500,"     132,000",68.76,3층
센트럴파크,용산구 한강로3가 98,"     275,000",114.8905,10층
강촌,용산구 이촌동 402,"     180,000",84.77,4층
한가람,용산구 이촌동 404,"     163,500",59.88,18층
한강(대우),용산구 이촌동 415,"     198,000",84.98,13층
현대맨숀,용산구 이촌동 301-162,"     232,000",121.44,7층
래미안첼리투스,용산구 이촌동 436,"     520,000",124.02,47층
이촌코오롱(A),용산구 이촌동 412,"     153,000",59.82,14층
삼익,용산구 이촌동 300-301,"     230,000",145.19,3층
현대한강,용산구 이촌동 400,"     140,000",59.55,11층
강촌,용산구 이촌동 402,"     154,500",59.12,22층
왕궁,용산구 이촌동 300-11,"     246,000",102.48,2층
왕궁,용산구 이촌동 300-11,"     246,000",102.48,2층
한강(대우),용산구 이촌동 415,"     195,000",84.98,16층
현대한강,용산구 이촌동 400,"     200,000",84.88,17층
북한강(성원),용산구 이촌동 422,"     147,500",59.55,7층
LG한강자이,용산구 이촌동 430,"     530,000",203.21,8층
LG한강자이,용산구 이촌동 430,"     530,000",203.21,8층
한가람,용산구 이촌동 404,"     165,500",59.88,11층
우성,용산구 이촌동 399-1,"     128,000",58.2,2층
우성,용산구 이촌동 399-1,"     135,000",58.2,13층
한가람,용산구 이촌동 404,"     145,600",59.88,1층
한가람,용산구 이촌동 404,"     162,000",59.88,22층
한가람,용산구 이촌동 404,"     145,600",59.88,1층
한가람,용산구 이촌동 404,"     150,000",84.89,19층
한가람,용산구 이촌동 404,"     153,500",59.88,11층
한가람,용산구 이촌동 404,"     250,000",114.96,16층
래미안첼리투스,용산구 이촌동 436,"     430,998",124.02,27층
청화1,용산구 이태원동 22-2,"     313,500",174.38,11층
준아트빌,용산구 이태원동 124-1,"     232,000",227.36,6층
청화1,용산구 이태원동 22-2,"     265,000",142.74,12층
한남아이파크애비뉴,용산구 한남동 828,"      89,000",45.717,4층
트윈빌비동,용산구 한남동 26-10,"     290,000",179.55,3층
한남힐스테이트,용산구 한남동 807,"     193,000",84.757,11층
한남더힐,용산구 한남동 810,"     300,000",59.686,1층
한남하우스,용산구 한남동 723-3,"      38,000",60.63,3층
한남하우스,용산구 한남동 723-3,"      37,500",60.63,4층
리버힐에이동,용산구 동빙고동 42-17,"     345,000",136.9,5층
신동아1,용산구 보광동 448,"     210,000",84.93,3층
텐즈힐(2단지),성동구 상왕십리동 811,"     119,000",59.96,8층
텐즈힐(2단지),성동구 상왕십리동 811,"     119,000",59.96,8층
텐즈힐(2단지),성동구 상왕십리동 811,"     145,500",84.92,5층
텐즈힐(2단지),성동구 상왕십리동 811,"     193,000",157.29,13층
텐즈힐(2단지),성동구 상왕십리동 811,"     142,000",84.9,18층
한신무학,성동구 하왕십리동 990,"      90,000",75.2,11층
센트라스,성동구 하왕십리동 1070,"     222,000",115.99,12층
센트라스,성동구 하왕십리동 1070,"     108,500",59.94,3층
왕십리자이,성동구 하왕십리동 1071,"     109,800",59.99,7층
벽산,성동구 하왕십리동 258,"     103,000",84.94,2층
센트라스,성동구 하왕십리동 1070,"     179,000",84.96,13층
센트라스,성동구 하왕십리동 1070,"     117,500",59.99,10층
왕십리자이,성동구 하왕십리동 1071,"     108,000",59.99,7층
왕십리KCC스위첸,성동구 하왕십리동 1002,"      95,500",64.236,2층
센트라스,성동구 하왕십리동 1070,"     121,000",59.59,24층
왕십리KCC스위첸,성동구 하왕십리동 1002,"     100,500",68.11,6층
왕십리자이,성동구 하왕십리동 1071,"     114,000",59.99,16층
센트라스,성동구 하왕십리동 1070,"     119,250",59.59,11층
왕십리자이,성동구 하왕십리동 1071,"     106,000",59.99,1층
왕십리KCC스위첸,성동구 하왕십리동 1002,"     100,000",64.236,8층
센트라스,성동구 하왕십리동 1070,"     153,000",84.96,7층
센트라스,성동구 하왕십리동 1070,"     123,000",59.95,9층
벽산,성동구 하왕십리동 258,"      62,000",71.33,14층
무학현대,성동구 하왕십리동 992,"      86,000",84.675,15층
벽산,성동구 하왕십리동 258,"     118,000",114.46,14층
홍익한신,성동구 홍익동 119-1,"      62,000",78.74,2층
대성유니드,성동구 마장동 825,"      60,000",59.7,3층
현대,성동구 마장동 818,"      78,400",59.91,19층
현대,성동구 마장동 818,"      78,300",59.94,12층
장원,성동구 마장동 767-1,"      64,000",77.6,5층
세림,성동구 마장동 784,"      70,300",40.86,14층
삼성,성동구 마장동 817,"     105,000",84.93,7층
신성미소지움,성동구 마장동 822,"      94,000",84.99,6층
신성미소지움,성동구 마장동 822,"      94,000",84.99,6층
현대,성동구 마장동 818,"      79,000",59.91,17층
삼성,성동구 마장동 817,"      84,000",59.76,4층
중앙하이츠,성동구 사근동 199,"      66,500",71.85,15층
서울숲더샵,성동구 행당동 377,"     228,000",114.4,40층
서울숲리버뷰자이,성동구 행당동 380,"     179,000",84.96,23층
서울숲리버뷰자이,성동구 행당동 380,"     175,000",84.9,21층
신동아,성동구 행당동 344,"      84,000",59.97,6층
서울숲리버뷰자이,성동구 행당동 380,"     240,000",108.93,29층
서울숲리버뷰자이,성동구 행당동 380,"     172,500",84.95,4층
행당두산위브,성동구 행당동 375,"     115,000",84.99,1층
서울숲리버뷰자이,성동구 행당동 380,"     167,500",84.9,4층
서울숲리버뷰자이,성동구 행당동 380,"     191,000",84.96,25층
서울숲 한신 더 휴,성동구 행당동 349,"     150,000",114.97,7층
서울숲 한신 더 휴,성동구 행당동 349,"     150,000",114.97,7층
서울숲삼부아파트,성동구 행당동 147,"     150,000",84.09,13층
신동아,성동구 행당동 344,"      81,500",59.97,14층
서울숲 한신 더 휴,성동구 행당동 349,"     102,500",59.94,19층
신동아,성동구 행당동 344,"     105,000",114.96,1층
행당한진타운,성동구 행당동 346,"     139,000",114.62,1층
신동아,성동구 행당동 344,"      77,500",59.97,3층
서울숲리버뷰자이,성동구 행당동 380,"     180,000",84.96,26층
대림e-편한세상,성동구 행당동 347,"      92,000",59.96,3층
행당두산위브,성동구 행당동 375,"     109,800",59.99,4층
행당한진타운,성동구 행당동 346,"     118,000",84.71,1층
금호현대,성동구 응봉동 98,"      89,000",59.91,6층
금호현대,성동구 응봉동 98,"     102,000",79.8,9층
대림(2차),성동구 응봉동 97,"      83,900",59.91,12층
서울숲리버그린동아아파트,성동구 응봉동 276,"     151,000",114.86,10층
대림(2차),성동구 응봉동 97,"      95,000",84.53,3층
대림(2차),성동구 응봉동 97,"      95,000",84.53,3층
대림(1차),성동구 응봉동 100,"     129,000",75.51,10층
대림(2차),성동구 응봉동 97,"      78,500",59.91,1층
대림(1차),성동구 응봉동 100,"     121,500",75.51,7층
대림(1차),성동구 응봉동 100,"     121,500",75.51,7층
대림(1차),성동구 응봉동 100,"     148,000",126.66,1층
금호현대,성동구 응봉동 98,"      97,000",79.8,3층
신동아,성동구 응봉동 275,"      72,000",59.97,2층
금호삼성래미안,성동구 금호동1가 1500,"     152,000",114.67,14층
신금호두산위브,성동구 금호동1가 1818,"     133,000",116.79,6층
이편한세상금호파크힐스,성동구 금호동1가 280,"     133,000",59.983,9층
이편한세상금호파크힐스,성동구 금호동1가 280,"     136,000",59.983,14층
이편한세상금호파크힐스,성동구 금호동1가 280,"     161,000",84.982,15층
이편한세상금호파크힐스,성동구 금호동1가 280,"     154,000",84.957,2층
금호삼성래미안,성동구 금호동1가 1500,"     102,500",59.95,11층
이편한세상금호파크힐스,성동구 금호동1가 280,"     166,000",84.932,13층
이편한세상금호파크힐스,성동구 금호동1가 280,"     134,000",59.949,3층
이편한세상금호파크힐스,성동구 금호동1가 280,"     167,000",84.932,15층
이편한세상금호파크힐스,성동구 금호동1가 280,"     133,500",59.983,9층
이편한세상금호파크힐스,성동구 금호동1가 280,"     137,500",59.949,16층
이편한세상금호파크힐스,성동구 금호동1가 280,"     146,500",84.932,2층
이편한세상금호파크힐스,성동구 금호동1가 280,"     150,000",84.982,3층
이편한세상금호파크힐스,성동구 금호동1가 280,"     138,000",59.949,16층
이편한세상금호파크힐스,성동구 금호동1가 280,"     134,000",59.949,20층
이편한세상금호파크힐스,성동구 금호동1가 280,"     138,500",59.983,21층
벽산,성동구 금호동1가 633,"     108,000",84.82,3층
이편한세상금호파크힐스,성동구 금호동1가 280,"     160,000",84.957,6층
이편한세상금호파크힐스,성동구 금호동1가 280,"     164,000",84.982,15층
신금호파크자이,성동구 금호동2가 1,"     126,200",59.98,5층
래미안하이리버,성동구 금호동2가 1217,"     138,000",84.98,9층
신금호파크자이,성동구 금호동2가 1,"     130,000",59.98,15층
신금호파크자이,성동구 금호동2가 1,"     130,000",59.98,13층
신금호파크자이,성동구 금호동2가 1,"     154,000",84.98,11층
신금호파크자이,성동구 금호동2가 1,"     134,000",59.98,12층
금호자이1차,성동구 금호동2가 1215,"     133,500",84.97,5층
신금호파크자이,성동구 금호동2가 1,"     128,000",59.98,5층
두산,성동구 금호동3가 1331,"     108,000",84.99,13층
두산,성동구 금호동3가 1331,"      95,000",79.08,8층
두산,성동구 금호동3가 1331,"      92,000",59.97,12층
금호한신,성동구 금호동3가 1662,"      94,700",59.99,9층
두산,성동구 금호동3가 1331,"     104,500",79.08,12층
금호1차푸르지오,성동구 금호동3가 917,"     112,500",84.92,7층
대우,성동구 금호동4가 800,"     108,000",59.97,2층
롯데,성동구 금호동4가 1250,"     113,500",84.99,2층
힐스테이트서울숲리버,성동구 금호동4가 1553,"     194,000",84.88,14층
대우,성동구 금호동4가 800,"     110,000",59.97,21층
롯데,성동구 금호동4가 1250,"     134,500",84.99,9층
서울숲2차푸르지오,성동구 금호동4가 235,"     127,800",59.907,3층
서울숲2차푸르지오,성동구 금호동4가 235,"     148,000",84.776,10층
대우,성동구 금호동4가 800,"     150,000",114.71,4층
대우,성동구 금호동4가 800,"     111,000",59.97,22층
서울숲2차푸르지오,성동구 금호동4가 235,"     197,000",114.771,3층
브라운스톤금호,성동구 금호동4가 1507,"     127,500",84.838,11층
옥수파크힐스101동~116동,성동구 옥수동 528,"     218,000",115.9,15층
옥수파크힐스101동~116동,성동구 옥수동 528,"     218,000",115.9,15층
풍림아이원,성동구 옥수동 60,"     145,000",84.767,7층
한남하이츠,성동구 옥수동 220-1,"     171,000",87.67,11층
극동,성동구 옥수동 428,"     178,500",148.23,13층
풍림아이원,성동구 옥수동 60,"     127,000",84.767,14층
옥수삼성,성동구 옥수동 250,"     114,000",59.7,3층
옥수파크힐스101동~116동,성동구 옥수동 528,"     153,000",59.88,17층
래미안 옥수 리버젠,성동구 옥수동 561,"     145,000",59.25,12층
한남하이츠,성동구 옥수동 220-1,"     272,000",149.39,8층
현대,성동구 옥수동 4,"     140,000",84.9,10층
옥수삼성,성동구 옥수동 250,"     121,000",59.7,8층
래미안 옥수 리버젠,성동구 옥수동 561,"     185,000",84.73,18층
한남하이츠,성동구 옥수동 220-1,"     206,000",101.12,12층
래미안 옥수 리버젠,성동구 옥수동 561,"     195,000",84.81,10층
래미안 옥수 리버젠,성동구 옥수동 561,"     139,000",59.25,10층
래미안 옥수 리버젠,성동구 옥수동 561,"     139,000",59.25,10층
래미안 옥수 리버젠,성동구 옥수동 561,"     172,000",84.81,6층
옥수파크힐스101동~116동,성동구 옥수동 528,"     183,000",84.3,10층
한남하이츠,성동구 옥수동 220-1,"     193,000",101.12,7층
래미안 옥수 리버젠,성동구 옥수동 561,"     144,000",59.25,5층
옥수삼성,성동구 옥수동 250,"     144,000",84.822,10층
래미안 옥수 리버젠,성동구 옥수동 561,"     188,500",84.73,14층
옥수삼성,성동구 옥수동 250,"     152,000",84.822,12층
래미안 옥수 리버젠,성동구 옥수동 561,"     185,000",84.73,13층
래미안 옥수 리버젠,성동구 옥수동 561,"     143,000",59.25,9층
옥수파크힐스101동~116동,성동구 옥수동 528,"     153,000",59.78,11층
래미안 옥수 리버젠,성동구 옥수동 561,"     185,000",84.73,10층
옥수파크힐스101동~116동,성동구 옥수동 528,"     149,000",59.78,9층
쌍용,성동구 성수동1가 706,"     116,000",59.76,11층
강변동양,성동구 성수동1가 479-1,"     250,000",84.56,7층
강변건영아파트,성동구 성수동1가 710,"     180,000",84.952,9층
동아그린,성동구 성수동1가 708,"      95,000",58.32,6층
동아,성동구 성수동1가 656-320,"     139,000",52.5,4층
쌍용,성동구 성수동1가 706,"     114,000",59.76,15층
쌍용,성동구 성수동1가 706,"     115,000",59.76,17층
서울숲대림,성동구 성수동1가 656-234,"     118,000",59.885,1층
한진타운,성동구 성수동1가 704,"     157,500",84.21,8층
트리마제,성동구 성수동1가 718,"     430,000",84.5402,35층
트리마제,성동구 성수동1가 718,"     305,000",84.5402,6층
강변건영아파트,성동구 성수동1가 710,"     185,000",84.941,15층
동아그린,성동구 성수동1가 708,"     115,000",84.91,9층
강변건영아파트,성동구 성수동1가 710,"     183,000",84.941,7층
트리마제,성동구 성수동1가 718,"     347,000",84.5402,13층
쌍용,성동구 성수동1가 706,"     155,500",84.78,10층
동아그린,성동구 성수동1가 708,"     145,000",112.09,14층
동아그린,성동구 성수동1가 708,"     145,000",112.09,14층
힐스테이트,성동구 성수동2가 843,"     258,500",143,3층
강변임광,성동구 성수동2가 609-2,"     220,000",84.77,12층
롯데캐슬파크,성동구 성수동2가 835,"     118,500",58.491,6층
성수우방2차아파트,성동구 성수동2가 286,"     108,500",84.75,9층
청구강변1,성동구 성수동2가 712,"     205,000",84.87,19층
현대I-PARK,성동구 성수동2가 834,"     167,000",104.56,18층
건영,성동구 송정동 90,"      92,000",110.08,14층
히페리온리버팰리스,성동구 송정동 67-5,"      83,000",83.453,2층
히페리온리버팰리스,성동구 송정동 67-5,"      83,000",84.4845,4층
건영,성동구 송정동 90,"      68,800",59.21,4층
건영,성동구 송정동 90,"      93,000",84.945,13층
히페리온리버팰리스,성동구 송정동 67-5,"      84,000",84.4845,2층
에스케이,광진구 중곡동 292,"      53,500",58.43,6층
욱현하이브Ⅲ,광진구 중곡동 699,"      14,000",15.01,7층
욱현하이브Ⅲ,광진구 중곡동 699,"      14,000",15.01,7층
욱현하이브Ⅲ,광진구 중곡동 699,"      14,000",15.69,6층
욱현하이브Ⅲ,광진구 중곡동 699,"      13,000",17.71,5층
중곡동광덕,광진구 중곡동 683,"      55,000",84.05,3층
현대프라임,광진구 구의동 631-1,"     110,000",59.82,22층
현대프라임,광진구 구의동 631-1,"     209,000",126.66,8층
현대프라임,광진구 구의동 631-1,"     109,500",59.82,11층
현대프라임,광진구 구의동 631-1,"     106,000",59.82,10층
e편한세상광진그랜드파크,광진구 구의동 680,"     168,000",84.9716,16층
구의현대6단지,광진구 구의동 610,"     124,000",84.92,10층
현대프라임,광진구 구의동 631-1,"      99,900",59.82,1층
삼성쉐르빌,광진구 구의동 199-18,"     153,000",156.73,12층
강변아파트,광진구 구의동 198-5,"      30,300",48.78,5층
현대프라임,광진구 구의동 631-1,"     155,000",84.99,26층
현대프라임,광진구 구의동 631-1,"     103,200",59.82,21층
삼성쉐르빌,광진구 구의동 199-18,"      93,000",84.94,17층
래미안파크스위트,광진구 구의동 668,"     109,000",59.98,8층
래미안파크스위트,광진구 구의동 668,"     137,000",75.82,13층
현대프라임,광진구 구의동 631-1,"     215,000",183.87,28층
세림리오빌,광진구 구의동 659,"     115,000",117.84,12층
현대프라임,광진구 구의동 631-1,"     115,000",59.82,29층
현대프라임,광진구 구의동 631-1,"     113,500",59.82,13층
구의현대2단지,광진구 구의동 611,"     141,000",84.91,7층
아크로리버,광진구 구의동 589-10,"     184,000",150.6416,25층
구의현대2단지,광진구 구의동 611,"     139,500",84.88,13층
광장현대9단지,광진구 광장동 576,"     103,250",59.97,2층
삼성광장2,광진구 광장동 453-1,"     104,000",69.06,8층
현대3,광진구 광장동 484,"     135,000",84.97,8층
광장힐스테이트,광진구 광장동 582,"     177,500",84.96,6층
현대5,광진구 광장동 554-7,"     140,000",83.96,2층
워커힐푸르지오,광진구 광장동 148-4,"     136,300",92.4,6층
현대파크빌,광진구 광장동 577,"     162,500",84.81,22층
극동2,광진구 광장동 218-1,"     143,000",75.55,2층
상록타워아파트,광진구 광장동 570,"     125,000",84.6,19층
현대3,광진구 광장동 484,"     105,000",59.67,8층
현대3,광진구 광장동 484,"     140,000",84.97,7층
삼성광장1,광진구 광장동 561,"     154,000",79.53,1층
현대3,광진구 광장동 484,"     128,000",84.97,1층
신동아파밀리에,광진구 광장동 250,"     141,000",84.78,8층
신동아파밀리에,광진구 광장동 250,"     141,000",84.78,8층
현대파크빌,광진구 광장동 577,"     111,800",59.76,4층
현대3,광진구 광장동 484,"     104,500",59.67,16층
청구,광진구 광장동 566,"     136,500",84.86,16층
신동아파밀리에,광진구 광장동 250,"     140,000",84.78,6층
극동2,광진구 광장동 218-1,"     157,000",84.55,3층
광장힐스테이트,광진구 광장동 582,"     180,000",84.96,11층
현대8(803동),광진구 광장동 569,"     105,500",59.94,15층
극동2,광진구 광장동 218-1,"     139,500",75.55,2층
자양2현대,광진구 자양동 761,"     102,500",59.95,14층
자양삼성,광진구 자양동 787,"      93,000",59.76,3층
현대3,광진구 자양동 670,"     112,000",84.9,19층
한양,광진구 자양동 695,"     163,000",110.22,1층
래미안프리미어팰리스,광진구 자양동 859,"     170,000",102.87,16층
자양7차현대홈타운,광진구 자양동 788,"      99,000",59.94,10층
더샵스타시티,광진구 자양동 227-7,"     239,000",163.53,10층
자양우성7,광진구 자양동 783-1,"      98,000",59.94,14층
자양현대6,광진구 자양동 786,"      92,500",59.98,2층
더샵스타시티,광진구 자양동 227-7,"     237,500",163.53,40층
더샵스타시티,광진구 자양동 227-7,"     230,000",139.54,31층
와이엠프라젠스파,광진구 자양동 663-21,"     100,000",75.31,3층
래미안프리미어팰리스,광진구 자양동 859,"     143,000",84.92,14층
한강성원,광진구 자양동 831-1,"      94,000",59.46,8층
자양동명진센트라임,광진구 자양동 219-11,"      35,700",34.25,13층
그랜드아파트,광진구 자양동 636-11,"      50,700",48.28,6층
구의현대홈시티,광진구 자양동 779-8,"     100,000",84.93,11층
자양삼성,광진구 자양동 787,"     102,000",59.76,12층
한솔리베르,광진구 자양동 672,"     108,000",83.37,6층
자양7차현대홈타운,광진구 자양동 788,"     119,000",84.7,2층
더샵스타시티,광진구 자양동 227-7,"     170,000",96.98,20층
우성3,광진구 자양동 516,"     128,000",72.34,3층
우성3,광진구 자양동 516,"      94,000",51.39,11층
경남,광진구 자양동 641,"      89,900",59.96,6층
자양삼성,광진구 자양동 787,"     137,500",84.96,9층
자양2현대,광진구 자양동 761,"     106,500",84.88,6층
광진트라팰리스,광진구 자양동 854,"     220,000",119.11,23층
한솔리베르,광진구 자양동 672,"     118,000",83.38,8층
신원리브웰화양동주상복합,광진구 화양동 111-88,"      20,000",16.92,5층
호동,광진구 군자동 343-12,"      61,000",80.98,5층
청계천대성스카이렉스1,동대문구 신설동 109-13,"      72,500",75.24,16층
용두두산위브,동대문구 용두동 791,"     105,000",84.99,14층
래미안 허브리츠,동대문구 용두동 792,"     118,000",84.96,10층
동대문푸르지오시티(도시형생활주택),동대문구 용두동 104-3,"      38,100",30.11,15층
롯데캐슬피렌체,동대문구 용두동 790,"      33,000",26.08,8층
래미안엘리니티,동대문구 용두동 796,"     113,000",59.92,6층
신동아,동대문구 용두동 779,"      80,000",84.63,6층
동대문베네스트,동대문구 용두동 100-5,"      25,000",18.36,17층
한신아파트,동대문구 제기동 1212,"      73,000",59.84,15층
경동미주,동대문구 제기동 892-68,"      79,000",67.21,5층
전농SK,동대문구 전농동 10,"      78,300",84.95,1층
전농우성,동대문구 전농동 6,"      56,500",59.78,4층
래미안크레시티,동대문구 전농동 690,"     108,500",59.99,8층
래미안아름숲,동대문구 전농동 688,"     100,000",84.92,2층
전농우성,동대문구 전농동 6,"      57,000",59.78,1층
