주소,평균가격,평균면적,lat,lng
서울특별시 서초구 반포동 701-4,120000.0,95.38,127.0172576,37.5092776
서울특별시 서초구 반포동 701-59,110000.0,78.6,127.0184602,37.5093262
서울특별시 서초구 반포동 702-1,170000.0,102.1,127.0172116,37.5088388
서울특별시 서초구 반포동 71-3,157000.0,134.63,127.0000865,37.4984477
서울특별시 서초구 반포동 728-7,97500.0,100.41,127.0186730,37.5061400
서울특별시 서초구 반포동 73-2,222000.0,159.45,127.0002027,37.4980182
서울특별시 서초구 반포동 741-5,88000.0,86.0,127.0210653,37.5045620
서울특별시 서초구 반포동 757,475670.73170731706,127.69756097560976,126.9890534,37.5053614
서울특별시 서초구 반포동 76-2,126900.0,108.12,126.9999666,37.4972005
서울특별시 서초구 반포동 77-1,275000.0,242.92,126.9991898,37.4966113
서울특별시 서초구 반포동 78-1,260000.0,244.6,126.9998006,37.4967249
서울특별시 서초구 반포동 79-5,163750.0,128.93,127.0002761,37.4963521
서울특별시 서초구 반포동 86-10,277000.0,244.15,126.9996808,37.4953729
서울특별시 서초구 반포동 87-7,148250.0,152.89,126.9991919,37.4950724
서울특별시 서초구 반포동 968,271664.10256410256,72.51,126.9912218,37.5006804
서울특별시 서초구 방배동 1-106,244833.3333333333,242.42666666666665,126.9943227,37.4940621
서울특별시 서초구 방배동 1-11,310000.0,256.0,126.9940053,37.4959583
서울특별시 서초구 방배동 1-21,325000.0,270.6,126.9943701,37.4946141
서울특별시 서초구 방배동 1-35,180000.0,125.75,126.9935194,37.4955552
서울특별시 서초구 방배동 1-40,345000.0,244.43,126.9935480,37.4949972
서울특별시 서초구 방배동 1-43,180000.0,244.8,126.9931991,37.4947587
서울특별시 서초구 방배동 1-57,312500.0,244.89,126.9930753,37.4953600
서울특별시 서초구 방배동 1-62,220000.0,213.81,126.9945067,37.4956315
서울특별시 서초구 방배동 1002-7,146500.0,92.93,127.0050035,37.4810105
서울특별시 서초구 방배동 1002-8,135000.0,84.98,127.0052644,37.4804717
서울특별시 서초구 방배동 1002-9,155000.0,148.99,127.0054062,37.4801788
서울특별시 서초구 방배동 1006-1,119166.66666666669,59.4,127.0058908,37.4789363
서울특별시 서초구 방배동 1008-2,222666.66666666663,123.09,127.0051219,37.4776833
서울특별시 서초구 방배동 1010-1,148500.0,79.44500000000001,127.0033307,37.4763278
서울특별시 서초구 방배동 1015,204650.0,115.74,127.0025264,37.4770734
서울특별시 서초구 방배동 1018-1,221125.0,128.42624999999998,127.0015979,37.4788830
서울특별시 서초구 방배동 1019-3,192000.0,128.4,127.0012468,37.4777770
서울특별시 서초구 방배동 1021-9,45000.0,42.24,127.0001931,37.4795489
서울특별시 서초구 방배동 1026-14,208583.3333333333,164.54999999999998,127.0011201,37.4753388
서울특별시 서초구 방배동 1030-1,130000.0,59.98,126.9989306,37.4777673
서울특별시 서초구 방배동 1038,179730.0,84.914,126.9938793,37.4795477
서울특별시 서초구 방배동 12-1,337833.3333333333,236.9,126.9927946,37.4961331
서울특별시 서초구 방배동 12-36,175000.0,204.14,126.9920404,37.4949545
서울특별시 서초구 방배동 12-5,480000.0,244.72,126.9926818,37.4958066
서울특별시 서초구 방배동 1344,188883.3333333333,79.485,126.9839023,37.4884538
서울특별시 서초구 방배동 169-24,159000.0,110.85,126.9987336,37.4848978
서울특별시 서초구 방배동 2001,239400.0,128.292,126.9839323,37.4901591
서울특별시 서초구 방배동 2233,203000.0,123.345,126.9837293,37.4914960
서울특별시 서초구 방배동 2525,156500.0,84.95,126.9825807,37.4744132
서울특별시 서초구 방배동 2626,163068.18181818182,80.8190909090909,126.9840158,37.4727053
서울특별시 서초구 방배동 3000-1,150350.0,84.805,126.9828063,37.4865738
서울특별시 서초구 방배동 3001-1,136700.0,84.94,126.9826359,37.4860699
서울특별시 서초구 방배동 3001-2,165000.0,125.79,126.9830650,37.4859960
서울특별시 서초구 방배동 3275,275000.0,134.04,126.9880404,37.4976365
서울특별시 서초구 방배동 3276,173000.0,97.342,126.9834810,37.4868389
서울특별시 서초구 방배동 3277,205000.0,104.95,126.9848469,37.4916194
서울특별시 서초구 방배동 3278,211000.0,76.61305,127.0025249,37.4798027
서울특별시 서초구 방배동 3279,171000.0,84.9969,126.9975308,37.4861336
서울특별시 서초구 방배동 3281,138500.0,78.44,126.9913889,37.4892266
서울특별시 서초구 방배동 3282,132060.0,59.9006,126.9867415,37.4933091
서울특별시 서초구 방배동 424-28,235725.0,111.853235,126.9844448,37.4836297
서울특별시 서초구 방배동 425-1,138000.0,130.591,126.9834139,37.4845648
서울특별시 서초구 방배동 444-3,151850.0,84.82249999999999,126.9822399,37.4776952
서울특별시 서초구 방배동 449-1,140000.0,116.715,126.9840292,37.4775065
서울특별시 서초구 방배동 473-1,181166.66666666663,84.87,126.9854673,37.4779830
서울특별시 서초구 방배동 477-7,94500.0,81.43,126.9875595,37.4769896
서울특별시 서초구 방배동 481-11,120000.0,84.31,126.9879683,37.4758822
서울특별시 서초구 방배동 482-4,224166.66666666663,244.84,126.9894148,37.4753477
서울특별시 서초구 방배동 484-2,147000.0,74.87,126.9903904,37.4755206
서울특별시 서초구 방배동 484-5,141000.0,74.87,126.9907615,37.4754187
서울특별시 서초구 방배동 485-3,191666.66666666663,113.78000000000002,126.9904736,37.4750567
서울특별시 서초구 방배동 562-1,150200.0,84.64,126.9909744,37.4762075
서울특별시 서초구 방배동 593-24,165000.0,163.48,126.9942761,37.4759014
서울특별시 서초구 방배동 593-32,190000.0,209.31,126.9938091,37.4760248
서울특별시 서초구 방배동 725,267050.0,147.061,126.9897326,37.4971533
서울특별시 서초구 방배동 733,191000.0,255.17,126.9919656,37.4970096
서울특별시 서초구 방배동 752-36,220142.85714285716,138.65814285714285,126.9845387,37.4977918
서울특별시 서초구 방배동 754-1,189666.66666666663,146.7311111111111,126.9843021,37.4969540
서울특별시 서초구 방배동 755-14,168500.0,142.125,126.9857026,37.4972980
서울특별시 서초구 방배동 757-3,224500.0,181.6,126.9868972,37.4974494
서울특별시 서초구 방배동 758-4,221625.0,147.4,126.9873919,37.4965397
서울특별시 서초구 방배동 761-5,158000.0,172.39,126.9852436,37.4956497
서울특별시 서초구 방배동 770-1,175444.44444444444,93.02444444444444,126.9871089,37.4952327
서울특별시 서초구 방배동 772-13,235250.0,156.06875,126.9883477,37.4951958
서울특별시 서초구 방배동 775-1,233333.3333333333,181.481,126.9882880,37.4940454
서울특별시 서초구 방배동 776-3,209500.0,155.33925,126.9876124,37.4936252
서울특별시 서초구 방배동 790-26,88000.0,77.86500000000001,126.9864220,37.4923185
서울특별시 서초구 방배동 791-10,160000.0,159.27,126.9871758,37.4927814
서울특별시 서초구 방배동 797-30,294287.5,198.5315,126.9917515,37.4943276
서울특별시 서초구 방배동 798-10,282500.0,181.67,126.9967284,37.4937954
서울특별시 서초구 방배동 799-5,172000.0,152.54,126.9972955,37.4930971
서울특별시 서초구 방배동 800-1,310000.0,199.83,126.9964625,37.4934844
서울특별시 서초구 방배동 800-3,189000.0,176.52,126.9967973,37.4933722
서울특별시 서초구 방배동 801-1,160000.0,172.97,126.9959510,37.4933709
서울특별시 서초구 방배동 801-7,167250.0,107.62,126.9960497,37.4929354
서울특별시 서초구 방배동 802-10,119750.0,115.855,126.9952280,37.4926502
서울특별시 서초구 방배동 802-2,223333.3333333333,243.34,126.9952827,37.4932776
서울특별시 서초구 방배동 802-4,210000.0,244.57,126.9954784,37.4930783
서울특별시 서초구 방배동 803-4,179000.0,130.59,126.9950427,37.4937699
서울특별시 서초구 방배동 804-5,310000.0,244.44,126.9946681,37.4929595
서울특별시 서초구 방배동 805-14,160000.0,73.72,126.9941836,37.4922965
서울특별시 서초구 방배동 806-3,121000.0,125.36,126.9933600,37.4929139
서울특별시 서초구 방배동 806-9,228000.0,208.85,126.9933413,37.4924125
서울특별시 서초구 방배동 807-5,300000.0,242.77,126.9928682,37.4934580
서울특별시 서초구 방배동 808-10,170000.0,131.65,126.9931010,37.4921270
서울특별시 서초구 방배동 808-8,135000.0,110.27,126.9926962,37.4921844
서울특별시 서초구 방배동 809-22,185000.0,125.49,126.9922547,37.4922109
서울특별시 서초구 방배동 814-31,140000.0,84.286,126.9894934,37.4922131
서울특별시 서초구 방배동 816-1,50057.142857142855,44.08142857142857,126.9893024,37.4912778
서울특별시 서초구 방배동 816-3,109000.0,82.05,126.9896724,37.4909685
서울특별시 서초구 방배동 825-12,148000.0,105.74,126.9849327,37.4901257
서울특별시 서초구 방배동 836-1,47250.0,36.84,126.9910762,37.4905564
서울특별시 서초구 방배동 838-1,282000.0,243.71,126.9927667,37.4914136
서울특별시 서초구 방배동 843-1,249000.0,244.85,126.9950340,37.4922789
서울특별시 서초구 방배동 843-3,197000.0,185.11,126.9953573,37.4923208
서울특별시 서초구 방배동 844-27,256166.66666666663,239.33,126.9958428,37.4917241
서울특별시 서초구 방배동 846-1,109500.0,74.285,126.9969468,37.4919458
서울특별시 서초구 방배동 847-25,276000.0,243.965,126.9967270,37.4914500
서울특별시 서초구 방배동 847-34,288000.0,202.4,126.9969463,37.4911454
서울특별시 서초구 방배동 849-24,107000.0,92.82,126.9954171,37.4908033
서울특별시 서초구 방배동 849-30,320333.3333333333,199.0533333333333,126.9948079,37.4901895
서울특별시 서초구 방배동 853-19,179000.0,149.92,126.9918268,37.4888145
서울특별시 서초구 방배동 865-24,180500.0,204.69,126.9844423,37.4864911
서울특별시 서초구 방배동 866-10,84328.57142857143,33.044285714285714,126.9838887,37.4859760
서울특별시 서초구 방배동 866-20,33076.0,31.0396,126.9842048,37.4860587
서울특별시 서초구 방배동 877-4,140000.0,129.1,126.9946970,37.4891301
서울특별시 서초구 방배동 878-26,113000.0,83.95,126.9953111,37.4897224
서울특별시 서초구 방배동 878-27,200000.0,189.08,126.9954361,37.4897728
서울특별시 서초구 방배동 881-26,211000.0,163.76,126.9966937,37.4898588
서울특별시 서초구 방배동 883-9,267500.0,189.859,126.9993136,37.4888424
서울특별시 서초구 방배동 884-21,252375.0,164.2825,126.9989633,37.4877083
서울특별시 서초구 방배동 888-53,208750.0,164.96,126.9990698,37.4864332
서울특별시 서초구 방배동 889-5,149000.0,145.76,126.9982214,37.4863751
서울특별시 서초구 방배동 890-8,146500.0,137.775,126.9980564,37.4870600
서울특별시 서초구 방배동 899-16,189800.0,84.96,126.9951392,37.4868095
서울특별시 서초구 방배동 906-13,249159.0909090909,100.06727272727272,126.9983280,37.4839127
서울특별시 서초구 방배동 915-16,161166.66666666666,99.36466666666668,126.9946020,37.4810653
서울특별시 서초구 방배동 917-4,109700.0,59.53,126.9939427,37.4807601
서울특별시 서초구 방배동 923-6,99000.0,68.35666666666667,126.9952853,37.4831555
서울특별시 서초구 방배동 930-1,185000.0,124.67,126.9919326,37.4835259
서울특별시 서초구 방배동 932-34,48000.0,39.895,126.9927902,37.4847806
서울특별시 서초구 방배동 940-8,192500.0,95.43,126.9912472,37.4859652
서울특별시 서초구 방배동 956-8,187750.0,114.6,126.9861865,37.4831497
서울특별시 서초구 방배동 957-7,189000.0,124.95,126.9867766,37.4830078
서울특별시 서초구 방배동 970-13,135500.0,137.25,126.9876695,37.4817258
서울특별시 서초구 방배동 971-1,115500.0,86.57,126.9880545,37.4811732
서울특별시 서초구 방배동 980-48,119000.0,132.19,126.9920365,37.4799446
서울특별시 서초구 방배동 981-40,173000.0,141.647,126.9955960,37.4798379
서울특별시 서초구 방배동 982-1,212250.0,162.8,126.9979743,37.4801669
서울특별시 서초구 방배동 985-15,140000.0,136.31,126.9997771,37.4809362
서울특별시 서초구 방배동 988-1,255727.27272727276,134.25181818181818,127.0009508,37.4808718
서울특별시 서초구 방배동 998,209500.0,122.785,127.0036568,37.4781159
서울특별시 서초구 방배동 999,145000.0,261.49,127.0044801,37.4784506
서울특별시 서초구 서초동 1301-6,237250.0,90.3563,127.0204952,37.5022625
서울특별시 서초구 서초동 1303-10,129633.33333333331,92.66666666666669,127.0235772,37.5032297
서울특별시 서초구 서초동 1303-35,114500.0,89.56,127.0245531,37.5028566
서울특별시 서초구 서초동 1310-4,214500.0,84.62,127.0231714,37.5005037
서울특별시 서초구 서초동 1311-10,280800.0,94.026,127.0208413,37.5011684
서울특별시 서초구 서초동 1312-3,238425.0,91.11,127.0214493,37.5000188
서울특별시 서초구 서초동 1315,262272.7272727273,112.1,127.0226213,37.4973503
서울특별시 서초구 서초동 1316-15,194000.0,158.405,127.0242545,37.4984777
서울특별시 서초구 서초동 1316-31,51666.66666666666,44.69333333333333,127.0250497,37.4986976
서울특별시 서초구 서초동 1319-13,149800.0,178.21,127.0278033,37.4964503
서울특별시 서초구 서초동 1326,361500.0,195.795,127.0256831,37.4946025
서울특별시 서초구 서초동 1326-17,171950.0,71.60400000000001,127.0266736,37.4948556
서울특별시 서초구 서초동 1327-23,37540.0,23.085,127.0275692,37.4954448
서울특별시 서초구 서초동 1327-29,120000.0,84.86,127.0274224,37.4949503
서울특별시 서초구 서초동 1330,46492.307692307695,43.96346153846154,127.0278848,37.4939673
서울특별시 서초구 서초동 1332-13,289333.3333333333,95.56666666666666,127.0251932,37.4927977
서울특별시 서초구 서초동 1333,231000.0,100.005,127.0239175,37.4921519
서울특별시 서초구 서초동 1334-1,286500.0,151.64,127.0262484,37.4904946
서울특별시 서초구 서초동 1337-22,126160.0,80.756,127.0299707,37.4915870
서울특별시 서초구 서초동 1337-3,20891.666666666668,20.73011111111111,127.0289609,37.4916564
서울특별시 서초구 서초동 1338-1,35231.818181818184,35.37915909090909,127.0297145,37.4904226
서울특별시 서초구 서초동 1344-13,171422.22222222222,104.47666666666666,127.0283993,37.4868239
서울특별시 서초구 서초동 1344-22,25900.0,22.64,127.0277526,37.4872451
서울특별시 서초구 서초동 1344-23,33500.0,35.76,127.0275664,37.4871949
서울특별시 서초구 서초동 1344-4,91150.0,65.225,127.0276149,37.4875135
서울특별시 서초구 서초동 1346,174727.27272727274,82.31090909090909,127.0256895,37.4867944
서울특별시 서초구 서초동 1347-20,139000.0,84.39,127.0260475,37.4858161
서울특별시 서초구 서초동 1350-13,180000.0,120.81,127.0265198,37.4854325
서울특별시 서초구 서초동 1355-24,87000.0,54.96666666666667,127.0285679,37.4846612
서울특별시 서초구 서초동 1359-50,170500.0,163.23000000000002,127.0303602,37.4867222
서울특별시 서초구 서초동 1362,123700.0,73.01,127.0326188,37.4861582
서울특별시 서초구 서초동 1362-10,64000.0,27.57,127.0325228,37.4856322
서울특별시 서초구 서초동 1363-25,27681.25,22.96875,127.0321302,37.4857181
서울특별시 서초구 서초동 1364-26,79400.0,45.405,127.0300081,37.4857822
서울특별시 서초구 서초동 1420-18,141000.0,84.34,127.0243825,37.4844310
서울특별시 서초구 서초동 1427-7,132500.0,107.53,127.0198285,37.4836694
서울특별시 서초구 서초동 1428-1,157500.0,149.11,127.0200731,37.4840396
서울특별시 서초구 서초동 1434-2,140000.0,83.022,127.0236437,37.4845095
서울특별시 서초구 서초동 1436-14,270000.0,164.8,127.0233629,37.4853803
서울특별시 서초구 서초동 1444-7,225166.66666666663,148.83,127.0202786,37.4849373
서울특별시 서초구 서초동 1445-13,104166.66666666669,69.36833333333333,127.0173496,37.4840589
서울특별시 서초구 서초동 1445-14,147480.0,90.524,127.0176877,37.4835466
서울특별시 서초구 서초동 1445-4,46415.51724137931,45.62896551724138,127.0169790,37.4847031
서울특별시 서초구 서초동 1446-11,256210.52631578947,183.4978947368421,127.0160375,37.4830098
서울특별시 서초구 서초동 1451-89,19642.85714285714,20.965714285714284,127.0134132,37.4815602
서울특별시 서초구 서초동 1454-29,185900.0,98.71666666666664,127.0143403,37.4828773
서울특별시 서초구 서초동 1455-9,208800.0,137.078,127.0142175,37.4833737
서울특별시 서초구 서초동 1456-1,146000.0,118.32,127.0135633,37.4838087
서울특별시 서초구 서초동 1456-2,175000.0,84.95,127.0142453,37.4838261
서울특별시 서초구 서초동 1466-3,135500.0,118.98,127.0100310,37.4807000
서울특별시 서초구 서초동 1467-37,169000.0,158.24,127.0077088,37.4786626
서울특별시 서초구 서초동 1467-62,204800.0,158.24,127.0072850,37.4797283
서울특별시 서초구 서초동 1467-97,171000.0,124.35,127.0069193,37.4786588
서울특별시 서초구 서초동 1471-5,106000.0,97.861,127.0098710,37.4811552
서울특별시 서초구 서초동 1472-1,155000.0,110.52,127.0092088,37.4815486
서울특별시 서초구 서초동 1472-21,83500.0,68.535,127.0098421,37.4813889
서울특별시 서초구 서초동 1473-2,170000.0,84.94,127.0109623,37.4810772
서울특별시 서초구 서초동 1477-1,250000.0,226.19,127.0082129,37.4813739
서울특별시 서초구 서초동 1483-18,264000.0,220.387,127.0096666,37.4825659
서울특별시 서초구 서초동 1484-7,97500.0,83.117,127.0106762,37.4827346
서울특별시 서초구 서초동 1487-115,119750.0,89.35,127.0056048,37.4814362
서울특별시 서초구 서초동 1487-63,203644.44444444444,130.53,127.0067349,37.4812021
서울특별시 서초구 서초동 1488-5,120000.0,118.09,127.0057702,37.4819866
서울특별시 서초구 서초동 1490-36,165000.0,138.54,127.0025987,37.4829876
서울특별시 서초구 서초동 1491-1,245000.0,223.11,127.0024343,37.4833988
서울특별시 서초구 서초동 1491-3,183500.0,134.965,127.0033100,37.4837125
서울특별시 서초구 서초동 1491-8,148000.0,130.76,127.0037863,37.4835583
서울특별시 서초구 서초동 1492-5,165000.0,224.22,127.0035227,37.4845073
서울특별시 서초구 서초동 1494-4,322500.0,232.21,127.0033163,37.4853149
서울특별시 서초구 서초동 1495-1,200000.0,164.83,127.0019088,37.4854731
서울특별시 서초구 서초동 1495-2,251666.66666666663,266.70666666666665,127.0022908,37.4857840
서울특별시 서초구 서초동 1497-12,300000.0,234.13,127.0038190,37.4870787
서울특별시 서초구 서초동 1497-18,200000.0,242.58,127.0036352,37.4863490
서울특별시 서초구 서초동 1498-5,166166.66666666666,59.96,127.0057715,37.4903305
서울특별시 서초구 서초동 1506-42,179000.0,143.84,127.0070763,37.4884111
서울특별시 서초구 서초동 1506-46,268000.0,244.42,127.0071084,37.4881695
서울특별시 서초구 서초동 1506-88,214250.0,134.19,127.0051565,37.4885223
서울특별시 서초구 서초동 1507-38,195750.0,113.9025,127.0047172,37.4870944
서울특별시 서초구 서초동 1509-1,133000.0,59.52,127.0079296,37.4881125
서울특별시 서초구 서초동 1510-15,112000.0,79.56,127.0084924,37.4873763
서울특별시 서초구 서초동 1514-6,91000.0,75.01,127.0055816,37.4861074
서울특별시 서초구 서초동 1517-6,224500.0,175.22,127.0047551,37.4851842
서울특별시 서초구 서초동 1518-2,280000.0,244.74,127.0054532,37.4855033
서울특별시 서초구 서초동 1518-6,190000.0,206.27,127.0054502,37.4851535
서울특별시 서초구 서초동 1520-9,170000.0,130.13,127.0069602,37.4857392
서울특별시 서초구 서초동 1521-8,159500.0,84.25,127.0073362,37.4861658
서울특별시 서초구 서초동 1522-1,196000.0,120.22,127.0078925,37.4858068
서울특별시 서초구 서초동 1523-17,70000.0,59.05,127.0082483,37.4861959
서울특별시 서초구 서초동 1527-1,90000.0,130.47,127.0084225,37.4846345
서울특별시 서초구 서초동 1527-13,128000.0,118.35,127.0085053,37.4842105
서울특별시 서초구 서초동 1529,212000.0,116.745,127.0090583,37.4862357
서울특별시 서초구 서초동 1532-10,104000.0,81.22,127.0093629,37.4843109
서울특별시 서초구 서초동 1533,72816.66666666667,52.26166666666666,127.0099788,37.4842075
서울특별시 서초구 서초동 1542-1,176500.0,100.39,127.0083404,37.4915720
서울특별시 서초구 서초동 1542-6,173000.0,136.25,127.0085802,37.4910746
서울특별시 서초구 서초동 1549-3,245000.0,196.9,127.0104523,37.4901920
서울특별시 서초구 서초동 1559-1,45300.0,64.38,127.0113903,37.4901041
서울특별시 서초구 서초동 1560-9,134000.0,84.895,127.0112200,37.4897600
서울특별시 서초구 서초동 1568-1,260000.0,234.11,127.0128209,37.4907081
서울특별시 서초구 서초동 1582-3,176500.0,80.5243,127.0116339,37.4869501
서울특별시 서초구 서초동 1583-10,217384.61538461535,187.0004384615385,127.0115795,37.4857184
서울특별시 서초구 서초동 1584-6,42300.0,24.86,127.0120281,37.4851403
서울특별시 서초구 서초동 1588-5,46150.0,27.945,127.0138871,37.4857525
서울특별시 서초구 서초동 1593-7,37385.9375,43.229375,127.0129039,37.4865610
서울특별시 서초구 서초동 1608-8,151000.0,84.92,127.0233836,37.4885348
서울특별시 서초구 서초동 1609-6,95000.0,59.79,127.0229569,37.4896635
서울특별시 서초구 서초동 1612-2,132000.0,111.92,127.0206278,37.4889179
서울특별시 서초구 서초동 1615-10,149000.0,81.75,127.0229001,37.4887255
서울특별시 서초구 서초동 1616-10,166166.66666666666,99.52333333333333,127.0230012,37.4879209
서울특별시 서초구 서초동 1617-13,195000.0,163.84,127.0222786,37.4878654
서울특별시 서초구 서초동 1619-2,49800.0,28.85,127.0175396,37.4880794
서울특별시 서초구 서초동 1630-4,190000.0,244.19,127.0204739,37.4898844
서울특별시 서초구 서초동 1636-1,143250.0,72.47,127.0210138,37.4947315
서울특별시 서초구 서초동 1641-1,221222.22222222225,123.03666666666666,127.0199582,37.4934607
서울특별시 서초구 서초동 1641-13,163200.0,73.87199999999999,127.0207937,37.4930107
서울특별시 서초구 서초동 1644,110000.0,84.49,127.0213204,37.4925676
서울특별시 서초구 서초동 1648-2,168333.33333333334,86.31,127.0201769,37.4909929
서울특별시 서초구 서초동 1656-4,160666.66666666666,107.07333333333334,127.0145230,37.4915943
서울특별시 서초구 서초동 1671-5,45426.92307692308,43.81961538461538,127.0154485,37.4934773
서울특별시 서초구 서초동 1675-11,32392.30769230769,36.089615384615385,127.0175681,37.4942468
서울특별시 서초구 서초동 1677-1,146375.0,81.125,127.0182945,37.4947171
서울특별시 서초구 서초동 1677-11,135200.0,84.836,127.0189089,37.4949050
서울특별시 서초구 서초동 1679-6,128000.0,91.84,127.0209165,37.4949932
서울특별시 서초구 서초동 1681-8,220666.66666666663,84.97,127.0196828,37.4968678
서울특별시 서초구 서초동 1682,242218.75,105.8175,127.0188984,37.4985603
서울특별시 서초구 서초동 1685,267340.0,104.59099999999998,127.0156283,37.4985458
서울특별시 서초구 서초동 1685-3,263145.8333333333,162.03541666666666,127.0133310,37.4981994
서울특별시 서초구 서초동 1686-9,190500.0,59.9,127.0172267,37.4966482
서울특별시 서초구 서초동 1687,199750.0,84.8325,127.0182766,37.4963038
서울특별시 서초구 서초동 1754,269375.0,88.15625,127.0270852,37.4931944
서울특별시 서초구 서초동 1755,300700.0,94.891,127.0283408,37.4905413
서울특별시 서초구 서초동 1757,333833.3333333333,89.77666666666669,127.0260174,37.4890124
서울특별시 서초구 신원동 568,167083.33333333334,85.375,127.0589388,37.4547880
서울특별시 서초구 신원동 615,144000.0,59.81,127.0568908,37.4485713
서울특별시 서초구 신원동 619,147000.0,59.96999999999999,127.0556391,37.4499875
서울특별시 서초구 양재동 11-120,200000.0,176.77,127.0367998,37.4833192
서울특별시 서초구 양재동 119-3,104000.0,84.92,127.0365375,37.4747880
서울특별시 서초구 양재동 15-12,91000.0,104.35,127.0385268,37.4812789
서울특별시 서초구 양재동 154-2,157166.66666666666,78.89,127.0294691,37.4766221
서울특별시 서초구 양재동 160-2,158333.33333333334,84.69,127.0290739,37.4775008
서울특별시 서초구 양재동 17-35,87000.0,102.46,127.0397689,37.4813670
서울특별시 서초구 양재동 19-1,120000.0,129.4,127.0404714,37.4808618
서울특별시 서초구 양재동 286-6,85000.0,81.405,127.0471990,37.4735488
서울특별시 서초구 양재동 3-1,75500.0,83.83,127.0413729,37.4841502
서울특별시 서초구 양재동 317-4,96000.0,81.75,127.0402073,37.4697980
서울특별시 서초구 양재동 325-1,68500.0,68.2,127.0405798,37.4698896
서울특별시 서초구 양재동 333-9,79800.0,65.33,127.0431168,37.4706397
서울특별시 서초구 양재동 363-3,60000.0,73.28,127.0466639,37.4688573
서울특별시 서초구 양재동 378-1,110000.0,163.98,127.0457526,37.4714761
서울특별시 서초구 양재동 385-11,64500.0,71.48,127.0487057,37.4703207
서울특별시 서초구 양재동 389-2,62666.66666666666,55.26,127.0473350,37.4709582
서울특별시 서초구 양재동 391-12,89000.0,84.74,127.0471472,37.4714773
서울특별시 서초구 양재동 402-15,70000.0,79.54,127.0491704,37.4706832
서울특별시 서초구 양재동 402-8,78500.0,83.72,127.0501918,37.4713718
서울특별시 서초구 양재동 6-13,89000.0,80.9,127.0418369,37.4823888
서울특별시 서초구 양재동 66-3,194500.0,201.84500000000003,127.0375187,37.4786199
서울특별시 서초구 양재동 7-39,93000.0,80.86,127.0404162,37.4832954
서울특별시 서초구 양재동 7-45,53550.0,53.8875,127.0407762,37.4832014
서울특별시 서초구 양재동 8-36,62500.0,78.68,127.0393175,37.4836327
서울특별시 서초구 양재동 90,46562.5,33.835,127.0415021,37.4790391
서울특별시 서초구 우면동 57,176428.57142857142,130.89,127.0230189,37.4728411
서울특별시 서초구 우면동 59,123642.85714285714,80.49142857142856,127.0235778,37.4713636
서울특별시 서초구 우면동 67,121160.0,59.98,127.0259009,37.4715381
서울특별시 서초구 우면동 70,115720.0,52.470000000000006,127.0276672,37.4726020
서울특별시 서초구 우면동 707,159000.0,84.78,127.0199487,37.4636196
서울특별시 서초구 우면동 717,174780.0,93.788,127.0277244,37.4641468
서울특별시 서초구 우면동 720,174166.66666666666,84.68666666666667,127.0262394,37.4636458
서울특별시 서초구 우면동 735,140166.66666666666,59.99,127.0232223,37.4618305
서울특별시 서초구 우면동 737,163500.0,93.6725,127.0264956,37.4614612
서울특별시 서초구 우면동 753,196000.0,113.679125,127.0132580,37.4564320
서울특별시 서초구 우면동 764,35320.0,30.81265,127.0162383,37.4564653
서울특별시 서초구 우면동 773,151276.31578947368,76.27578947368421,127.0180743,37.4574087
서울특별시 서초구 우면동 788,82303.33333333333,57.0356,127.0236612,37.4584735
서울특별시 서초구 우면동 789,134722.22222222222,82.17444444444445,127.0250542,37.4589808
서울특별시 서초구 잠원동 157,202071.42857142855,70.59571428571428,127.0101844,37.5087266
서울특별시 서초구 잠원동 158,291321.4285714286,90.05857142857143,127.0123394,37.5148662
서울특별시 서초구 잠원동 159,329384.6153846154,80.42923076923077,127.0071672,37.5146257
서울특별시 서초구 잠원동 160,310138.4615384616,86.03076923076924,127.0084347,37.5101394
서울특별시 서초구 잠원동 161,327500.0,113.838,127.0138612,37.5185924
서울특별시 서초구 잠원동 162,343176.4705882353,87.25470588235294,127.0016987,37.5072256
서울특별시 서초구 잠원동 33-11,179000.0,100.6,127.0165367,37.5126193
서울특별시 서초구 잠원동 42-13,60180.0,33.944,127.0183772,37.5113927
서울특별시 서초구 잠원동 49-17,153806.2,63.502,127.0133541,37.5200346
서울특별시 서초구 잠원동 49-37,258000.0,244.91,127.0162447,37.5225701
서울특별시 서초구 잠원동 49-5,330000.0,244.76,127.0160382,37.5223730
서울특별시 서초구 잠원동 49-8,211185.7142857143,84.53,127.0151389,37.5213273
서울특별시 서초구 잠원동 50,278614.28571428574,124.25571428571428,127.0164445,37.5201929
서울특별시 서초구 잠원동 50-1,272785.71428571426,128.25571428571428,127.0159468,37.5190506
서울특별시 서초구 잠원동 50-5,174333.33333333334,78.86666666666667,127.0147171,37.5161666
서울특별시 서초구 잠원동 51,200900.0,84.858,127.0146640,37.5192227
서울특별시 서초구 잠원동 53,208800.0,84.87,127.0127217,37.5184691
서울특별시 서초구 잠원동 53-15,209625.0,79.97,127.0122948,37.5177590
서울특별시 서초구 잠원동 54-7,194285.7142857143,79.20428571428572,127.0134289,37.5156932
서울특별시 서초구 잠원동 55-12,168680.95238095237,56.71571428571429,127.0096066,37.5168996
서울특별시 서초구 잠원동 55-7,405000.0,242.16,127.0115876,37.5188131
서울특별시 서초구 잠원동 56-2,157666.66666666666,53.46,127.0098388,37.5157876
